,againstHero,games,hero,losses,shift,wins
0,63,15,20,2,25.431230795155955,13
1,30,10,54,1,25.268203761352975,9
2,50,15,55,3,23.596204746179964,12
3,76,12,35,3,22.066338866692394,9
4,88,10,109,1,19.217087032001295,9
5,11,11,70,2,18.91571080009862,9
6,80,11,50,1,18.779997760599652,10
7,63,13,91,3,18.024848114026952,10
8,51,11,96,3,17.797358625277212,8
9,91,10,96,2,17.77537102587703,8
10,16,12,107,2,17.702864499745306,10
11,11,22,96,6,17.0380582033347,16
12,80,12,107,1,16.86269046649188,11
13,74,14,28,3,16.470405613371806,11
14,37,12,106,3,16.33630254483925,9
15,84,14,70,3,16.201286782325205,11
16,90,10,50,2,16.11333122263145,8
17,48,11,9,3,15.643745764186933,8
18,107,11,35,2,15.611364522658983,9
19,86,15,48,3,15.602964289332967,12
20,88,10,107,2,15.133784252416069,8
21,84,10,9,3,14.872822152327103,7
22,37,11,54,4,14.6016951481902,7
23,2,10,65,2,14.403245473195582,8
24,90,15,28,4,14.246148985532336,11
25,76,11,50,2,14.124869007144502,9
26,28,11,65,3,14.088926780153209,8
27,98,12,63,4,13.802794564125316,8
28,50,17,96,5,13.763709380837028,12
29,16,12,74,3,13.60717882498408,9
30,63,26,54,7,13.474223804774747,19
31,11,13,74,4,13.456311361864692,9
32,63,11,76,2,13.39403719248652,9
33,16,19,106,6,13.178238013769048,13
34,28,16,109,4,13.17711228556334,12
35,28,10,97,2,13.150549378563849,8
36,86,12,46,4,13.064552963195839,8
37,2,10,70,3,13.023232023398094,7
38,8,23,87,7,13.007720464891849,16
39,86,10,104,4,12.956674401704811,6
40,30,10,16,3,12.760804202573414,7
41,86,10,109,2,12.718973554550592,8
42,30,12,8,4,12.412022600071921,8
43,55,21,11,5,12.25397936657462,16
44,16,14,84,5,12.177170919608969,9
45,48,18,54,6,12.073710033699513,12
46,16,24,96,6,12.0250593276434,18
47,86,19,79,6,11.893989576317058,13
48,87,10,70,3,11.732226629779078,7
49,37,12,50,4,11.727778204181405,8
50,50,15,20,6,11.678772647498695,9
51,11,10,20,3,11.648161282184015,7
52,84,13,54,4,11.395387277824433,9
53,75,12,37,2,11.176966359321865,10
54,34,10,106,3,11.169483605934253,7
55,98,18,96,6,11.147671246585798,12
56,20,12,106,3,10.98528136235703,9
57,96,16,80,5,10.94147187932849,11
58,86,11,108,4,10.901505877467768,7
59,16,11,20,4,10.78437278081068,7
60,11,14,84,5,10.738547102118648,9
61,8,15,84,5,10.734001133017639,10
62,108,12,63,4,10.565890213537871,8
63,86,14,82,4,10.561321857291158,10
64,8,14,48,4,10.409170472602693,10
65,80,20,106,7,10.3131219155283,13
66,16,24,87,8,10.300130829377737,16
67,86,12,70,4,10.072888543538555,8
68,86,23,90,7,10.042145054282983,16
69,75,10,8,3,10.028074474570344,7
70,37,12,20,4,9.98179207771121,8
71,28,12,91,4,9.970315394809072,8
72,63,20,48,6,9.8097854287022,14
73,106,11,75,6,9.740214980561616,5
74,50,23,86,9,9.609931652778066,14
75,48,18,96,6,9.591474028822866,12
76,65,10,20,3,9.517785415030994,7
77,91,14,107,4,9.51465592411634,10
78,16,17,55,6,9.402716819697138,11
79,8,10,104,4,9.362550318609955,6
80,88,12,46,4,9.208982685817658,8
81,46,10,96,4,9.165296992292395,6
82,54,17,70,6,8.53655360322409,11
83,95,12,86,4,8.533034414908686,8
84,50,15,107,6,8.520156151885413,9
85,86,17,51,6,8.50697140765695,11
86,55,15,54,5,8.411346578287375,10
87,16,10,50,3,8.248930071290198,7
88,63,14,74,4,8.24265864969956,10
89,63,26,28,9,8.240087540440125,17
90,5,14,96,6,8.17405433316866,8
91,84,25,106,11,7.840081145082352,14
92,65,12,107,4,7.839208756391449,8
93,63,15,88,6,7.812353294004472,9
94,48,20,79,8,7.777732866617034,12
95,51,13,107,4,7.5884931062560534,9
96,2,11,96,4,7.559507434384849,7
97,11,11,54,5,7.552791032271699,6
98,96,19,55,7,7.549401858747711,12
99,11,14,46,6,7.54669144732196,8
100,98,10,106,4,7.52633096676194,6
101,80,10,65,3,7.522713438546599,7
102,16,13,51,6,7.4995740663218315,7
103,79,11,87,3,7.488720943121373,8
104,63,25,84,10,7.382153487844246,15
105,86,15,76,6,7.350837595539608,9
106,74,18,96,7,7.327009419272716,11
107,65,10,88,4,7.326467619572758,6
108,84,12,39,5,7.262575100291634,7
109,28,14,51,6,7.179948046620747,8
110,63,12,79,4,7.1114844508040305,8
111,97,13,96,5,7.063636999804662,8
112,50,11,48,4,7.05821121395096,7
113,65,11,106,4,7.04102857071226,7
114,35,10,20,4,6.8577317108627485,6
115,55,10,9,4,6.8242521788669945,6
116,86,36,54,15,6.795483400412754,21
117,48,10,108,3,6.749808304712147,7
118,51,13,84,5,6.700121669505574,8
119,88,16,28,6,6.639652492361786,10
120,28,22,20,9,6.576572736681297,13
121,54,15,106,6,6.566000789311349,9
122,86,43,96,16,6.542093422536258,27
123,106,19,96,8,6.403149669083369,11
124,86,11,35,5,6.3410834091995945,6
125,63,16,50,5,6.315611056189956,11
126,8,23,63,10,6.233509871448669,13
127,5,16,63,8,6.0756465316461625,8
128,102,10,28,4,6.022610056607424,6
129,48,16,107,7,6.010833218903013,9
130,63,13,2,6,5.950174659853719,7
131,55,11,75,6,5.916636861841386,5
132,106,10,104,4,5.87165838071831,6
133,38,11,86,5,5.857532174168474,6
134,16,12,108,5,5.770631208900039,7
135,55,28,8,11,5.761946767425478,17
136,20,13,84,5,5.709931136356077,8
137,28,11,37,5,5.60280016701115,6
138,37,10,51,5,5.533914139092376,5
139,8,18,90,7,5.51654540075469,11
140,74,16,84,8,5.480833088926478,8
141,20,11,74,5,5.451858709967473,6
142,11,16,63,8,5.422866315939691,8
143,46,16,28,6,5.415481570054608,10
144,90,10,106,4,5.4069616282722075,6
145,54,11,90,5,5.392929623954463,6
146,54,13,87,6,5.350843245233506,7
147,16,19,54,9,5.336835330887645,10
148,87,10,2,5,5.324453370707136,5
149,106,20,50,7,5.224241246589072,13
150,16,13,48,6,5.140672801761093,7
151,39,13,11,4,5.120580449075577,9
152,55,10,51,4,5.100755349619955,6
153,86,10,91,4,5.086695997039124,6
154,86,10,9,5,5.017593929657555,5
155,87,13,28,5,4.9849680193260735,8
156,39,10,63,4,4.906537822689287,6
157,8,19,74,7,4.879690966155562,12
158,104,16,28,6,4.771712402925818,10
159,88,14,84,6,4.740801814745298,8
160,16,13,79,6,4.716412220610577,7
161,96,23,107,9,4.706789512273889,14
162,35,10,11,4,4.697007658652,6
163,9,11,50,4,4.572308251604323,7
164,87,14,74,5,4.533746454877781,9
165,28,10,89,4,4.495723165298258,6
166,54,22,50,9,4.480080035780702,13
167,63,24,96,9,4.46851994156038,15
168,79,13,50,5,4.442710044192582,8
169,55,18,106,7,4.4295747679885595,11
170,84,15,80,6,4.384368273806259,9
171,20,13,87,5,4.356648170498497,8
172,86,45,84,21,4.265749860903896,24
173,54,12,65,5,4.17774571589283,7
174,48,15,87,7,4.130263649833681,8
175,11,21,87,10,4.068737443003731,11
176,11,13,79,7,4.047561716338114,6
177,16,16,8,7,4.042673671148576,9
178,63,27,106,12,4.013869156175559,15
179,76,17,96,7,3.975600309160068,10
180,28,13,9,7,3.9033249514758848,6
181,37,14,107,7,3.8362434393849454,7
182,107,11,108,4,3.768851179061984,7
183,80,16,63,6,3.740981982792857,10
184,86,29,107,14,3.7200431341106426,15
185,16,22,11,10,3.717017517708756,12
186,63,18,55,8,3.6588229132926835,10
187,50,22,11,9,3.6099292990952736,13
188,65,10,74,5,3.5980610155593267,5
189,84,32,107,14,3.5859912051655414,18
