,againstHero,games,hero,losses,shift,wins
0,40,10,71,0,31.230444776245673,10
1,3,10,39,0,28.725074023896866,10
2,27,13,9,2,27.988696165988863,11
3,48,10,35,1,25.155197930838906,9
4,75,14,77,2,24.219783572291735,12
5,44,10,55,2,23.361076236430034,8
6,10,10,28,1,23.03135332069283,9
7,14,12,55,1,22.798222840334336,11
8,69,13,106,2,22.73676173529586,11
9,2,13,51,3,22.46077922587735,10
10,34,10,51,1,22.213174768846972,9
11,38,11,97,1,22.176359713839886,10
12,100,15,65,2,22.04143481454899,13
13,86,12,52,2,21.816288972743816,10
14,63,11,36,2,21.612575022439515,9
15,55,10,43,1,21.47756068248007,9
16,3,10,60,2,21.47258720408984,8
17,23,10,17,2,21.215760860674095,8
18,71,11,54,2,21.21323377888104,9
19,61,10,68,2,21.209357422961563,8
20,57,11,13,3,20.619945240208803,8
21,4,10,54,1,20.381350839445236,9
22,55,16,33,3,20.174007528343807,13
23,107,10,66,2,20.152222817707916,8
24,95,12,32,2,19.760326388824463,10
25,15,16,39,3,19.411328140872982,13
26,99,14,18,3,19.290873438644514,11
27,28,14,112,3,19.249826897720943,11
28,104,13,91,1,19.168888324804982,12
29,48,12,5,2,19.15405252867682,10
30,77,14,50,2,18.9601043763584,12
31,2,10,11,2,18.923084797888755,8
32,27,13,60,2,18.903299216443365,11
33,90,15,51,2,18.880140990693622,13
34,90,26,28,5,18.776580206085537,21
35,44,10,5,2,18.758661413857347,8
36,98,10,46,3,18.66966202924449,7
37,5,10,18,2,18.464269170029823,8
38,78,10,51,3,18.31394254950606,7
39,114,21,109,4,18.30576563543077,17
40,60,16,50,4,18.193608082564946,12
41,26,11,86,2,18.01144379039894,9
42,8,12,77,3,17.994666569137156,9
43,100,12,39,3,17.749728851184297,9
44,16,14,77,3,17.677083033460956,11
45,16,10,67,2,17.493350405648194,8
46,95,23,51,5,17.35650130333503,18
47,34,11,87,3,17.338115350277818,8
48,35,10,106,3,17.319051156851785,7
49,8,12,36,3,17.245136656584343,9
50,63,12,35,3,17.190706154289504,9
51,75,10,80,2,17.160491094383627,8
52,40,11,17,2,17.086573002444847,9
53,27,21,5,6,17.02393852387809,15
54,53,10,46,3,17.023590244335466,7
55,34,12,8,3,16.979471141980934,9
56,10,11,86,3,16.95145578080744,8
57,95,13,30,4,16.836817117204568,9
58,30,17,5,3,16.83586234693501,14
59,41,14,5,5,16.723825478761608,9
60,16,15,76,4,16.696805142201285,11
61,37,12,60,3,16.65752424604732,9
62,86,10,103,3,16.57051549779981,7
63,27,12,109,3,16.55698843286494,9
64,13,10,6,3,16.528041255540572,7
65,87,19,91,4,16.446280345305915,15
66,11,25,25,5,16.429746187224733,20
67,8,15,41,3,16.318502033007384,12
68,32,13,88,4,16.30207764263433,9
69,73,10,16,3,16.163676933136152,7
70,17,10,71,3,16.133957382191333,7
71,7,23,77,6,16.022128463052777,17
72,95,21,11,5,16.006249051562754,16
73,13,16,83,4,15.934926256250733,12
74,23,13,18,4,15.879451530655546,9
75,80,17,50,3,15.873366771105445,14
76,67,14,106,4,15.86890640221611,10
77,88,13,29,4,15.850906570917441,9
78,99,18,39,4,15.84878961626863,14
79,48,10,70,3,15.796496446665468,7
80,14,12,63,4,15.759973477645744,8
81,34,10,17,2,15.75126461275924,8
82,93,16,96,4,15.733194627661211,12
83,80,12,35,3,15.72406211872363,9
84,87,11,114,3,15.696272753225891,8
85,23,16,5,4,15.598001372374195,12
86,99,15,28,4,15.590204088651856,11
87,104,18,2,6,15.503443707499333,12
88,90,12,97,4,15.449883037579115,8
89,49,14,25,4,15.43786379260084,10
90,7,11,99,3,15.3158743249674,8
91,67,11,97,2,15.281658756670776,9
92,114,16,83,4,15.254612667104073,12
93,4,12,68,3,15.241560356472114,9
94,71,21,86,5,15.209148887501426,16
95,89,12,107,3,15.163906699283089,9
96,80,11,70,2,15.1572772977841,9
97,114,24,106,7,15.150023447962845,17
98,48,12,9,3,15.097519161061681,9
99,91,12,96,3,15.083901067533665,9
100,41,11,97,2,15.02369323138218,9
101,30,12,77,3,15.022291517496546,9
102,25,18,99,5,15.014737107768298,13
103,50,15,46,5,14.990794174346137,10
104,63,10,31,2,14.838875810959095,8
105,32,13,106,3,14.741977351969275,10
106,109,12,39,2,14.675982860996214,10
107,100,10,60,3,14.612225079139728,7
108,50,12,99,4,14.581629542155014,8
109,37,11,77,3,14.55993313549925,8
110,16,14,32,4,14.542782322425316,10
111,48,24,54,7,14.535603927866184,17
112,73,12,37,4,14.533349572792922,8
113,76,22,51,5,14.5232746467921,17
114,13,11,2,3,14.516038794033767,8
115,73,10,2,3,14.457830254043136,7
116,100,20,54,6,14.454126910452931,14
117,89,10,74,3,14.4466828072844,7
118,34,15,28,4,14.366739527209466,11
119,40,10,83,2,14.347262135245902,8
120,30,12,18,3,14.310372508653467,9
121,46,11,102,3,14.30749471315205,8
122,60,12,9,3,14.304107510260854,9
123,34,12,37,3,14.30057126443514,9
124,30,11,11,3,14.29951613613078,8
125,14,10,97,2,14.259112129654318,8
126,15,15,18,4,14.248476385059174,11
127,8,14,40,4,14.231860527274467,10
128,7,33,25,8,14.17922434709996,25
129,74,19,60,6,14.155436372823559,13
130,90,16,104,5,14.144947006647104,11
131,54,10,111,2,14.107577214977887,8
132,47,11,60,3,14.051459552113549,8
133,100,15,88,4,14.04956823717941,11
134,76,21,35,7,14.001262608885755,14
135,23,11,83,3,13.9232349355535,8
136,114,15,13,5,13.895530124970225,10
137,11,13,83,3,13.863860744018647,10
138,100,21,51,8,13.816816739386772,13
139,33,13,50,4,13.8066594696148,9
140,93,12,46,3,13.65474091099076,9
141,107,17,99,5,13.582126995646107,12
142,74,11,103,3,13.53565105452587,8
143,23,10,77,3,13.476022973760971,7
144,7,30,87,8,13.466678223777581,22
145,93,10,90,3,13.452391800759148,7
146,51,11,10,3,13.446955688168293,8
147,87,16,53,6,13.445191662192824,10
148,50,15,70,5,13.44110105599258,10
149,25,12,32,5,13.427877456338663,7
150,30,21,39,6,13.42696028846743,15
151,100,11,55,4,13.383239409595307,7
152,18,11,37,3,13.371391730474068,8
153,55,10,32,3,13.36363963009391,7
154,34,11,20,3,13.36206244645375,8
155,16,18,83,5,13.351235477213141,13
156,95,18,17,5,13.342671111008823,13
157,65,10,33,3,13.314880602814076,7
