,againstHero,games,hero,losses,shift,wins
0,48,10,35,1,25.155197930838906,9
1,7,10,53,1,23.22900583823462,9
2,14,12,55,1,22.798222840334336,11
3,69,13,106,2,22.73676173529586,11
4,34,10,51,1,22.213174768846972,9
5,38,11,97,1,22.176359713839886,10
6,75,12,77,2,21.65697550735631,10
7,86,10,52,2,21.548311109424784,8
8,114,10,13,3,20.55215603596607,7
9,88,12,29,3,20.480035997862824,9
10,36,11,55,2,20.4127815671005,9
11,107,15,99,3,20.352626660653986,12
12,55,15,33,3,20.264690476917714,12
13,107,10,66,2,20.152222817707916,8
14,37,10,77,2,20.07663336239138,8
15,95,12,32,2,19.760326388824463,10
16,99,13,18,3,19.552529901640227,10
17,74,10,103,2,19.407839830004942,8
18,7,27,25,4,19.266566830192485,23
19,28,14,112,3,19.249826897720943,11
20,8,10,40,2,19.240916341901286,8
21,7,17,18,4,19.165701534291816,13
22,48,12,5,2,19.15405252867682,10
23,2,11,51,3,19.134727334298884,8
24,80,15,50,2,19.097501159122775,13
25,2,10,11,2,18.923084797888755,8
26,44,10,5,2,18.758661413857347,8
27,98,10,46,3,18.66966202924449,7
28,5,10,18,2,18.464269170029823,8
29,40,16,77,3,18.42597088994585,13
30,104,11,91,1,18.395151298395557,10
31,89,10,107,2,18.37073885718064,8
32,114,21,109,4,18.30576563543077,17
33,88,18,109,3,18.21704206195906,15
34,71,10,54,2,18.201053620067494,8
35,90,25,28,5,18.11518199061551,20
36,15,15,39,3,18.1109444994483,12
37,93,11,46,2,18.083848548834712,9
38,16,10,77,2,18.036805422197745,8
39,26,11,86,2,18.01144379039894,9
40,8,12,77,3,17.994666569137156,9
41,60,12,75,3,17.899425842528004,9
42,30,15,54,3,17.764715191949644,12
43,114,20,106,5,17.506395695430747,15
44,30,10,11,2,17.49573299351197,8
45,16,10,67,2,17.493350405648194,8
46,77,10,50,2,17.47978627316016,8
47,34,11,87,3,17.338115350277818,8
48,35,10,106,3,17.319051156851785,7
49,30,10,46,2,17.176117387663908,8
50,40,11,17,2,17.086573002444847,9
51,30,11,18,2,17.068354015610023,9
52,27,21,5,6,17.02393852387809,15
53,30,17,5,3,16.83586234693501,14
54,30,11,13,2,16.79734858237133,9
55,41,14,5,5,16.723825478761608,9
56,16,15,76,4,16.696805142201285,11
57,69,13,28,4,16.594451440712113,9
58,7,11,91,2,16.578998454375032,9
59,15,12,18,3,16.508681301568,9
60,11,25,25,5,16.429746187224733,20
61,55,12,23,4,16.337291060848987,8
62,90,13,51,2,16.04402323126696,11
63,7,21,87,4,16.043402806952628,17
64,95,21,11,5,16.006249051562754,16
65,46,14,39,5,15.997990367233035,9
66,86,14,1,4,15.940604703137481,10
67,13,16,83,4,15.934926256250733,12
68,67,14,106,4,15.86890640221611,10
69,76,19,51,4,15.837792622640883,15
70,14,12,63,4,15.759973477645744,8
71,93,16,96,4,15.733194627661211,12
72,48,11,9,3,15.643745764186933,8
73,73,11,87,2,15.55795672641622,9
74,104,18,2,6,15.503443707499333,12
75,90,12,97,4,15.449883037579115,8
76,49,14,25,4,15.43786379260084,10
77,7,11,99,3,15.3158743249674,8
78,67,11,97,2,15.281658756670776,9
79,114,16,83,4,15.254612667104073,12
80,73,14,90,4,15.181297397438652,10
81,80,11,70,2,15.1572772977841,9
82,95,20,51,5,15.152385541050188,15
83,104,16,75,5,15.089966184147034,11
84,91,12,96,3,15.083901067533665,9
85,10,10,86,3,15.079069386592561,7
86,25,18,99,5,15.014737107768298,13
87,62,10,63,3,14.796451678953915,7
88,32,13,106,3,14.741977351969275,10
89,74,12,60,4,14.64154199215232,8
90,7,18,5,5,14.615769591051182,13
91,80,11,35,3,14.578551377058158,8
92,34,11,8,3,14.575309413686806,8
93,30,19,39,5,14.556127753660004,14
94,48,24,54,7,14.535603927866184,17
95,73,12,37,4,14.533349572792922,8
96,16,13,32,4,14.531367270350456,9
97,73,10,2,3,14.457830254043136,7
98,100,20,54,6,14.454126910452931,14
99,89,10,74,3,14.4466828072844,7
100,95,11,30,4,14.445403657605016,7
101,7,19,88,5,14.406148878280554,14
102,34,15,28,4,14.366739527209466,11
103,40,10,83,2,14.347262135245902,8
104,43,11,5,3,14.346650499571972,8
105,46,11,102,3,14.30749471315205,8
106,34,12,37,3,14.30057126443514,9
107,77,13,51,4,14.286185400046785,9
108,14,10,97,2,14.259112129654318,8
109,90,15,63,4,14.185279438364955,11
110,99,17,39,4,14.174199505430364,13
111,104,11,27,3,14.138914710307297,8
112,98,10,49,3,14.085494804642916,7
113,71,19,86,5,14.063250400539502,14
114,90,10,48,3,14.062301149493257,7
115,99,14,28,4,14.058177689507714,10
116,106,18,23,6,14.026497615393602,12
117,76,20,35,7,13.96733759196386,13
118,50,14,46,5,13.930312132021172,9
119,23,11,83,3,13.9232349355535,8
120,91,11,60,4,13.893236269399296,7
121,11,13,83,3,13.863860744018647,10
122,107,17,35,4,13.847342024461655,13
123,33,13,50,4,13.8066594696148,9
124,39,17,106,5,13.789668353895586,12
125,23,15,5,4,13.786506998462487,11
126,87,14,41,4,13.681012387642246,10
127,70,10,64,3,13.634358442139632,7
128,90,10,39,3,13.629461749512435,7
129,98,18,87,5,13.572564291062603,13
130,7,24,65,9,13.556072117405696,15
131,100,14,87,5,13.517168645682409,9
132,93,10,90,3,13.452391800759148,7
133,25,12,32,5,13.427877456338663,7
134,100,11,55,4,13.383239409595307,7
135,18,11,37,3,13.371391730474068,8
136,6,11,7,5,13.366499824866235,6
137,34,11,20,3,13.36206244645375,8
138,30,13,106,4,13.356596342062886,9
139,16,18,83,5,13.351235477213141,13
140,95,18,17,5,13.342671111008823,13
141,40,12,55,3,13.254175657686476,9
142,41,21,86,5,13.242468370952164,16
143,75,25,5,9,13.227746160072009,16
144,106,19,91,4,13.115643186389448,15
145,80,10,14,4,13.097202558791373,6
146,11,13,18,4,13.094881521032239,9
147,41,11,109,2,13.035896667414123,9
148,107,11,77,3,12.992252947478962,8
149,34,11,25,3,12.978396480778377,8
150,104,12,71,4,12.947974188188821,8
151,7,11,97,3,12.93191029118182,8
152,100,20,51,8,12.908727304534182,12
153,78,10,96,3,12.899686199305037,7
154,107,14,83,4,12.88621978018791,10
155,95,26,37,7,12.870356074515682,19
156,49,11,7,3,12.859646701563662,8
157,8,12,41,3,12.842651599962108,9
158,89,10,104,3,12.823214096615382,7
