,againstHero,games,hero,losses,shift,wins
0,30,11,54,1,25.713620235434703,10
1,48,10,35,1,25.155197930838906,9
2,95,16,37,2,22.749375807980833,14
3,34,10,51,1,22.213174768846972,9
4,38,11,97,1,22.176359713839886,10
5,76,16,35,4,21.290365953390438,12
6,30,12,107,2,21.034566601211726,10
7,104,15,2,4,20.95446884607434,11
8,69,11,106,2,20.907761389902404,9
9,107,10,66,2,20.152222817707916,8
10,50,12,70,3,19.986930778390004,9
11,104,12,102,3,19.77877265865087,9
12,13,10,37,3,19.73605040209198,7
13,28,14,112,3,19.249826897720943,11
14,2,10,11,2,18.923084797888755,8
15,67,11,106,3,18.86592686499982,8
16,114,17,106,4,18.76462282926753,13
17,65,12,104,2,18.44994844657981,10
18,89,10,107,2,18.37073885718064,8
19,63,17,91,4,18.120595699414864,13
20,90,24,28,5,17.95699261872738,19
21,11,14,25,3,17.774778708310116,11
22,106,13,23,4,17.60881778437317,9
23,41,13,86,2,17.568343007541294,11
24,11,14,70,3,17.445614687686643,11
25,34,11,87,3,17.338115350277818,8
26,35,10,106,3,17.319051156851785,7
27,95,13,88,3,17.17995987641255,10
28,37,13,83,3,17.063595178072728,10
29,114,20,109,4,17.02498171938079,16
30,88,10,51,2,16.711198396122672,8
31,69,13,28,4,16.594451440712113,9
32,86,12,1,3,16.443278072212845,9
33,104,10,100,2,16.26193989930638,8
34,5,19,98,5,15.948438853952922,14
35,88,19,37,5,15.899207230209113,14
36,17,15,107,4,15.880880412471322,11
37,114,13,83,3,15.722927756071705,10
38,48,11,9,3,15.643745764186933,8
39,73,11,87,2,15.55795672641622,9
40,50,22,55,7,15.529723631110285,15
41,109,10,34,3,15.506956875867226,7
42,16,10,76,3,15.471221058971938,7
43,107,13,32,3,15.291641667687255,10
44,25,17,106,6,15.286328243159566,11
45,38,11,106,4,15.25161597973031,7
46,73,14,90,4,15.181297397438652,10
47,88,16,109,3,15.167912055332554,13
48,93,12,50,3,15.14812549512795,9
49,91,12,96,3,15.083901067533665,9
50,102,11,55,3,15.071032911022831,8
51,2,14,54,3,14.974785282067957,11
52,80,12,50,2,14.926124931290452,10
53,30,11,5,2,14.886920240768767,9
54,80,11,35,3,14.578551377058158,8
55,73,12,37,4,14.533349572792922,8
56,14,11,63,4,14.53302527333945,7
57,107,14,35,3,14.477847243885739,11
58,93,15,96,4,14.44662350298289,11
59,30,11,87,3,14.438590930427733,8
60,86,12,39,4,14.42393822952924,8
61,57,17,5,5,14.377871053427986,12
62,73,16,5,5,14.3050641875922,11
63,16,33,106,9,14.287302923114218,24
