,againstHero,games,hero,losses,shift,wins
0,50,10,55,2,25.654762449926274,8
1,63,12,20,2,25.605046553581573,10
2,16,11,106,3,19.359003482782967,8
3,48,14,54,3,18.99280620469244,11
4,11,10,46,3,17.04677782707746,7
5,86,17,79,4,17.025143984545338,13
6,84,13,106,4,16.935148724294564,9
7,88,10,46,2,16.017340109523513,8
8,48,11,9,3,15.643745764186933,8
9,86,16,107,4,14.594882774404734,12
10,86,13,48,3,14.064063160432577,10
11,16,13,96,3,13.935988847845504,10
12,48,13,96,4,12.203913196503057,9
13,63,15,54,5,12.14994832128214,10
14,87,11,63,4,11.84966690349147,7
15,86,11,98,4,11.53724823230728,7
16,48,10,87,3,11.206151587984518,7
17,54,10,70,3,10.93119957426569,7
18,5,11,86,4,10.9020178327684,7
19,74,14,106,5,10.82287855690556,9
20,50,10,48,3,10.797616325832829,7
21,11,10,54,4,10.609246121877112,6
22,16,15,54,6,10.481756447161095,9
23,8,17,63,6,10.45918993261703,11
24,8,14,87,5,10.350659329505264,9
25,16,10,84,4,10.285481054995547,6
26,48,14,107,5,9.887665717679473,9
27,48,19,79,7,9.841910690504596,12
28,80,14,106,5,9.83064731451648,9
29,8,14,11,4,9.673974950770187,10
30,28,18,48,6,9.567176858137884,12
31,28,10,109,3,9.559583325458686,7
32,63,19,48,6,9.01824387001786,13
33,80,11,20,4,8.98753368054088,7
34,106,14,87,5,8.840972809926456,9
35,84,16,96,6,8.66611074115206,10
36,79,11,50,3,8.64873003131209,8
37,108,11,63,4,8.487204067840624,7
38,63,10,50,3,8.353650783114379,7
39,55,16,11,5,8.239851103299241,11
40,84,10,39,4,8.218380491021517,6
41,8,12,28,4,8.138789707795224,8
42,39,12,11,3,7.8989045072508945,9
43,65,12,107,4,7.839208756391449,8
44,88,11,28,4,7.826595511840356,7
45,16,12,79,5,7.729583721265343,7
46,8,18,54,8,7.6094670606978205,10
47,79,11,87,3,7.488720943121373,8
48,96,10,55,4,7.4885548841127845,6
49,16,14,87,6,7.374933896849124,8
50,65,10,88,4,7.326467619572758,6
51,9,10,50,3,7.268340111127955,7
52,50,10,86,5,7.162848542578843,5
53,86,26,54,11,7.132166753541783,15
54,63,12,79,4,7.1114844508040305,8
55,16,13,11,5,7.059192387552192,8
56,14,10,28,3,6.9159677321280215,7
57,8,11,86,3,6.892785913618848,8
58,55,10,9,4,6.8242521788669945,6
59,63,13,16,5,6.780124132524092,8
60,86,13,74,5,6.739877952198707,8
61,84,18,107,6,6.732032088241319,12
62,50,24,28,10,6.3786012675332096,14
63,86,10,82,4,5.945474489082355,6
64,106,14,88,5,5.799860859825551,9
65,84,12,28,6,5.786484777781869,6
66,16,12,108,5,5.770631208900039,7
67,65,14,86,6,5.762421057465622,8
68,28,12,9,6,5.707816868169509,6
69,86,17,20,7,5.556615302951209,10
70,55,12,63,5,5.455109531422797,7
71,11,19,28,9,5.157446349933686,10
72,16,13,48,6,5.140672801761093,7
73,28,13,80,6,5.052842893073304,7
74,84,12,48,5,5.025046476861698,7
75,28,12,79,5,5.016578014888335,7
76,11,15,86,7,4.964414452501715,8
77,39,10,63,4,4.906537822689287,6
78,16,12,55,5,4.677778037528257,7
79,55,12,106,5,3.7816482334241424,7
80,28,10,20,4,3.690888397250989,6
81,55,11,8,4,3.397337925444117,7
82,28,11,55,6,3.297785859092834,5
83,63,15,84,8,3.0145483773211486,7
84,86,20,96,9,2.9580318729209556,11
85,106,15,11,6,2.8467351843526445,9
86,107,10,108,4,2.645065523418542,6
87,107,14,55,7,2.6436145764340937,7
88,11,12,79,7,2.5191909973969584,5
89,8,11,96,5,2.4877180138508677,6
90,46,12,28,5,2.4843111189268106,7
91,28,21,106,10,2.481498759544748,11
92,11,12,87,6,2.3804636099318848,6
93,63,19,106,9,2.3351323038647114,10
94,107,13,63,7,2.261004355345651,6
95,63,15,28,7,2.0493425324930397,8
96,86,27,87,14,2.00229265800221,13
97,84,11,50,5,1.9616364586658315,6
98,86,12,30,5,1.91151370043451,7
99,11,11,48,5,1.8925267391074072,6
100,54,11,65,5,1.6992093457697584,6
101,63,26,86,11,1.6758324987110231,15
102,50,13,11,6,1.6388879092100401,7
103,79,11,8,4,1.6049188828513907,7
104,20,14,107,6,1.5596064661201972,8
105,104,11,28,5,1.5403899897678557,6
106,46,11,54,5,1.5130356214581033,6
107,55,10,48,5,1.5035040438739489,5
108,28,20,107,10,1.4877319238245295,10
109,79,13,84,5,1.4142828262890907,8
110,108,11,74,5,1.4025460732155337,6
111,84,22,86,9,1.242048950980678,13
112,16,15,86,7,1.1473595081289085,8
113,2,10,28,4,1.0568741799984387,6
114,28,10,96,5,0.9860486159141981,5
115,8,13,107,7,0.7468157564786668,6
116,86,34,28,16,0.6350851844548999,18
117,84,10,87,5,0.5963531184206353,5
118,107,12,54,6,0.5696081169822443,6
119,28,10,54,5,0.5200281887889673,5
120,50,13,54,7,0.3970978561750579,6
121,16,20,28,10,0.25674301428319984,10
122,54,11,55,6,0.25161851764771404,5
123,86,23,106,12,0.24366558018268838,11
124,55,22,86,11,0.21119116452783954,11
125,88,10,20,5,0.1680496690678403,5
126,106,15,8,7,0.009042671228570024,8
127,8,15,106,8,-0.009042671228569077,7
128,20,10,88,5,-0.16804966906784174,5
129,86,22,55,11,-0.21119116452783923,11
130,106,23,86,11,-0.24366558018268855,12
131,55,11,54,5,-0.25161851764771404,6
132,28,20,16,10,-0.2567430142831988,10
133,54,13,50,6,-0.3970978561750579,7
134,54,10,28,5,-0.5200281887889677,5
135,54,12,107,6,-0.5696081169822435,6
136,87,10,84,5,-0.5963531184206357,5
137,28,34,86,18,-0.6350851844548981,16
138,107,13,8,6,-0.7468157564786668,7
139,96,10,28,5,-0.9860486159141978,5
140,28,10,2,6,-1.0568741799984374,4
141,86,15,16,8,-1.1473595081289083,7
142,86,22,84,13,-1.2420489509806751,9
143,74,11,108,6,-1.4025460732155337,5
144,84,13,79,8,-1.4142828262890903,5
145,107,20,28,10,-1.4877319238245295,10
146,48,10,55,5,-1.5035040438739493,5
147,54,11,46,6,-1.5130356214581033,5
148,28,11,104,6,-1.540389989767858,5
149,107,14,20,8,-1.5596064661201992,6
150,8,11,79,7,-1.6049188828513907,4
151,11,13,50,7,-1.6388879092100412,6
152,86,26,63,15,-1.6758324987110218,11
153,65,11,54,6,-1.699209345769758,5
154,48,11,11,6,-1.8925267391074079,5
155,30,12,86,7,-1.9115137004345109,5
156,50,11,84,6,-1.9616364586658306,5
157,87,27,86,13,-2.0022926580022102,14
158,28,15,63,8,-2.04934253249304,7
159,63,13,107,6,-2.2610043553456505,7
160,106,19,63,10,-2.3351323038647114,9
161,87,12,11,6,-2.380463609931885,6
162,106,21,28,11,-2.481498759544749,10
163,28,12,46,7,-2.4843111189268106,5
164,96,11,8,6,-2.487718013850868,5
165,79,12,11,5,-2.519190997396958,7
166,55,14,107,7,-2.6436145764340933,7
167,108,10,107,6,-2.645065523418541,4
168,11,15,106,9,-2.8467351843526445,6
169,96,20,86,11,-2.958031872920956,9
170,84,15,63,7,-3.014548377321149,8
171,55,11,28,5,-3.297785859092834,6
172,8,11,55,7,-3.397337925444118,4
173,20,10,28,6,-3.690888397250987,4
174,106,12,55,7,-3.781648233424143,5
175,55,12,16,7,-4.677778037528257,5
176,63,10,39,6,-4.9065378226892875,4
177,86,15,11,8,-4.964414452501715,7
178,79,12,28,7,-5.016578014888336,5
179,48,12,84,7,-5.025046476861701,5
180,80,13,28,7,-5.052842893073303,6
181,48,13,16,7,-5.140672801761093,6
182,28,19,11,10,-5.157446349933686,9
183,63,12,55,7,-5.455109531422796,5
184,20,17,86,10,-5.556615302951208,7
185,9,12,28,6,-5.707816868169509,6
186,86,14,65,8,-5.7624210574656205,6
187,108,12,16,7,-5.770631208900042,5
188,28,12,84,6,-5.786484777781869,6
189,88,14,106,9,-5.799860859825553,5
190,82,10,86,6,-5.945474489082354,4
191,28,24,50,14,-6.378601267533212,10
192,107,18,84,12,-6.732032088241321,6
193,74,13,86,8,-6.739877952198707,5
194,16,13,63,8,-6.780124132524092,5
195,9,10,55,6,-6.824252178866996,4
196,86,11,8,8,-6.892785913618846,3
197,28,10,14,7,-6.9159677321280215,3
198,11,13,16,8,-7.059192387552192,5
199,79,12,63,8,-7.1114844508040305,4
200,54,26,86,15,-7.1321667535417825,11
201,86,10,50,5,-7.162848542578843,5
202,50,10,9,7,-7.268340111127955,3
203,88,10,65,6,-7.326467619572756,4
204,87,14,16,8,-7.374933896849124,6
205,55,10,96,6,-7.488554884112785,4
206,87,11,79,8,-7.4887209431213755,3
207,54,18,8,10,-7.609467060697822,8
208,79,12,16,7,-7.729583721265342,5
209,28,11,88,7,-7.826595511840356,4
210,107,12,65,8,-7.839208756391447,4
211,11,12,39,9,-7.8989045072508945,3
212,28,12,8,8,-8.138789707795226,4
213,39,10,84,6,-8.218380491021517,4
