,againstHero,games,hero,losses,shift,wins
268,80,10,6,3,13.522871173076249,7
269,13,27,29,9,13.513958263485302,18
270,55,13,112,3,13.498405767917479,10
271,30,32,63,10,13.498171962188783,22
272,84,12,108,3,13.488009207908556,9
273,27,24,69,8,13.48310441915363,16
274,2,14,11,4,13.45919571362459,10
275,36,15,35,4,13.440272285829963,11
276,43,19,53,5,13.438033142991653,14
277,23,15,45,4,13.436468047997268,11
278,25,12,32,5,13.427877456338663,7
279,61,16,68,5,13.424919545398375,11
280,75,15,53,5,13.423496737137006,10
281,91,11,112,3,13.423237527272482,8
282,18,15,19,4,13.380338986795525,11
283,109,14,103,5,13.379278679742844,9
284,104,12,35,4,13.369677424437178,8
285,79,27,87,7,13.366750000927574,20
286,55,11,32,4,13.36363963009391,7
287,18,12,46,3,13.322032493347338,9
288,50,17,46,6,13.310329365776974,11
289,64,19,106,6,13.295192075566398,13
290,7,12,99,4,13.274517260788409,8
291,102,31,5,10,13.269431869962297,21
292,95,23,11,6,13.26328800508424,17
293,75,37,54,12,13.241406019841682,25
294,36,18,54,6,13.217744798273172,12
295,47,17,112,6,13.195058355865363,11
296,95,28,37,7,13.149042342745604,21
297,57,10,90,3,13.132689572016895,7
298,11,41,37,12,13.080901694615491,29
299,57,13,72,2,13.071458888669095,11
300,15,25,109,6,13.057625002721615,19
301,55,14,47,5,13.036465008068175,9
302,9,14,12,4,13.029002866437168,10
303,8,23,77,7,12.998028971879117,16
304,85,17,94,5,12.991600312687373,12
305,98,19,77,5,12.976710403080931,14
306,91,29,60,10,12.952631394075715,19
307,41,11,85,4,12.952472883327003,7
308,114,15,12,6,12.94950946807653,9
309,74,16,76,6,12.94370107525992,10
310,9,13,94,5,12.936870793436032,8
311,13,85,88,25,12.913347950380574,60
312,17,19,109,6,12.911257852793495,13
313,2,21,65,5,12.890027578518202,16
314,39,25,94,8,12.842801062921897,17
315,63,13,89,3,12.828122832512113,10
316,48,16,49,4,12.810788363261889,12
317,108,14,11,4,12.798974196396989,10
318,80,21,51,7,12.779249811641693,14
319,109,14,64,6,12.75697214661366,8
320,100,15,1,5,12.750379039232412,10
321,95,10,36,3,12.746346244298937,7
322,33,14,106,4,12.736963404825662,10
323,80,13,49,5,12.731038457974943,8
324,46,24,106,9,12.725492516069492,15
325,98,12,48,3,12.72400980532305,9
326,111,16,88,4,12.710530076381987,12
327,11,19,9,6,12.708684805193935,13
328,80,40,63,12,12.682443988429272,28
329,48,15,5,4,12.675358072710548,11
330,72,18,77,6,12.65388726137823,12
331,50,12,103,4,12.651595097212066,8
332,100,13,38,3,12.63848236927713,10
333,76,20,78,5,12.633094549652569,15
334,39,20,85,7,12.618845399489867,13
335,15,12,102,3,12.597866884640938,9
336,57,27,5,8,12.572003913811171,19
337,41,18,71,5,12.55777326700885,13
338,84,30,3,11,12.554534045985251,19
339,75,27,5,10,12.535083552437033,17
340,64,15,92,7,12.492372460791035,8
341,28,12,81,4,12.485800898870087,8
342,18,14,37,4,12.43883359344357,10
343,98,31,87,9,12.43458344819276,22
344,65,27,58,9,12.431650709075084,18
345,36,17,50,7,12.423703215189779,10
346,75,14,12,5,12.356839423121745,9
347,67,12,97,3,12.35346782744064,9
348,49,23,104,7,12.322985298305156,16
349,13,34,94,11,12.315280597409899,23
350,75,14,57,4,12.306540056833526,10
351,98,29,96,9,12.301665445316493,20
352,100,30,77,9,12.29767742568246,21
353,51,29,19,8,12.290136577107425,21
354,69,15,18,5,12.281407888329312,10
355,109,21,39,6,12.264003725130953,15
356,37,18,60,7,12.263894360602315,11
357,104,32,11,10,12.263565943853273,22
358,34,13,41,5,12.262731570966233,8
359,32,10,39,3,12.25900875776762,7
360,71,11,84,3,12.255989147154674,8
361,9,16,19,5,12.252328421645835,11
362,58,11,29,3,12.250932195859464,8
363,43,13,28,5,12.235475976434273,8
364,74,22,60,8,12.230302476711508,14
365,75,19,43,5,12.224767647713705,14
366,64,19,37,6,12.216856507558587,13
367,78,11,106,3,12.210243252742755,8
368,57,46,107,15,12.204374249445376,31
369,42,11,13,3,12.203174115394757,8
370,72,15,109,4,12.199392565133767,11
371,11,35,84,11,12.189911906563859,24
372,107,21,99,7,12.174640608684571,14
373,30,22,43,6,12.163922938579748,16
374,2,22,70,8,12.153236389251056,14
375,11,40,96,13,12.141028508791658,27
376,92,12,63,5,12.136993324985582,7
377,34,14,37,4,12.135815020075324,10
378,15,10,4,4,12.1242208434208,6
379,34,12,70,4,12.123530804367727,8
380,28,20,72,6,12.11934808588004,14
381,8,11,35,3,12.093356369533685,8
382,72,21,19,6,12.088885005162663,15
383,49,22,23,7,12.076835461637522,15
384,53,20,3,6,12.068087567340713,14
385,104,22,71,8,12.060518806565575,14
386,1,18,63,7,12.054495717242014,11
387,10,10,89,3,12.051235053807009,7
388,30,20,46,6,12.04416469804492,14
389,7,10,89,3,12.029257289487047,7
390,1,12,104,4,12.020108292717422,8
391,87,29,81,11,12.01535695996611,18
392,64,16,29,4,12.010507228979476,12
393,102,18,55,6,11.983866194974436,12
394,37,15,77,5,11.967604181160283,10
395,104,41,46,14,11.952707107210887,27
396,95,27,18,9,11.951490678023532,18
397,114,46,65,16,11.938229846486395,30
398,71,17,77,5,11.915487518479784,12
399,70,26,57,10,11.90658563047212,16
400,11,19,47,5,11.90358829246849,14
401,79,11,12,4,11.86694352900842,7
402,111,22,41,8,11.859477089655313,14
403,15,31,9,13,11.8563964999367,18
404,74,34,28,11,11.834419909257846,23
405,92,17,86,6,11.833574375075667,11
406,63,47,28,14,11.8288664237163,33
407,74,10,64,4,11.828764368523546,6
408,28,16,111,5,11.82030122340792,11
409,104,31,77,10,11.812621663747167,21
410,53,10,91,3,11.811611902058761,7
411,8,11,108,3,11.805411430354427,8
412,8,21,40,6,11.791921402372775,15
413,44,10,54,3,11.791894285038754,7
414,91,12,65,4,11.784658313781675,8
415,112,10,62,3,11.78047192200998,7
416,58,10,103,3,11.772908526311582,7
417,63,17,102,6,11.747209471298396,11
418,34,12,69,2,11.742698738008178,10
419,49,17,37,6,11.72528182723186,11
420,91,13,96,4,11.692854193124042,9
421,34,23,28,7,11.682170467841415,16
422,8,10,81,3,11.678569579324554,7
423,21,10,88,3,11.677382922456276,7
424,93,11,104,4,11.670878710804793,7
425,107,17,83,5,11.644521740420231,12
426,100,12,40,4,11.638460148115906,8
427,75,17,38,4,11.628826987325246,13
428,11,23,70,7,11.609570033059049,16
429,90,15,39,5,11.57797650142359,10
430,36,16,104,6,11.564722196156039,10
431,111,10,71,3,11.563837134119533,7
432,108,13,3,4,11.562059375800661,9
433,38,15,3,5,11.55575224939262,10
434,110,12,7,5,11.526061320417648,7
435,7,15,81,6,11.525413070422038,9
436,108,10,18,3,11.50838861651189,7
437,98,14,75,5,11.49709370731317,9
438,68,12,37,4,11.496583691347082,8
439,11,15,18,5,11.49652383906797,10
440,57,18,109,6,11.478987462443365,12
441,49,14,58,5,11.46784966027551,9
442,104,34,27,11,11.465054134307783,23
443,114,41,106,14,11.462749893343952,27
444,100,35,49,12,11.456244824909795,23
445,50,18,68,7,11.447393428752163,11
446,13,47,18,16,11.43817217657445,31
447,41,26,12,8,11.414617123719323,18
448,47,17,18,5,11.411676107822029,12
449,4,11,38,3,11.395009854616484,8
450,65,22,57,7,11.382534230045799,15
451,107,14,10,5,11.38119632500004,9
452,39,28,78,9,11.374922957505097,19
453,28,22,112,7,11.372427658976592,15
454,75,15,102,4,11.357902372458398,11
455,74,21,62,7,11.355871307801836,14
456,108,11,112,4,11.33560335683198,7
457,64,12,20,3,11.33130846260478,9
458,7,25,96,7,11.300422106484014,18
459,80,10,5,3,11.295210617596885,7
460,75,10,61,4,11.283854363299362,6
461,111,11,27,3,11.279710088837586,8
462,2,14,55,5,11.276816159574059,9
463,100,50,65,16,11.275226832418378,34
464,75,52,7,17,11.274663385996204,35
465,83,11,70,5,11.265042422069474,6
466,68,21,109,6,11.251244714581786,15
467,40,13,81,4,11.249205674756393,9
468,25,25,68,8,11.235607083018873,17
469,46,20,96,8,11.223825219116966,12
470,75,36,8,11,11.220741251540183,25
471,73,13,51,4,11.219804453521853,9
472,98,18,106,6,11.217270403208776,12
473,25,15,3,5,11.214634960222732,10
474,100,12,46,4,11.210309669403356,8
475,89,11,1,4,11.209011069389932,7
476,11,18,38,6,11.204555428907188,12
477,78,13,1,4,11.156578268103178,9
478,43,16,91,5,11.128114127049443,11
479,46,15,70,5,11.123543654837002,10
480,48,11,102,3,11.116814719382416,8
481,74,13,32,4,11.101664191982366,9
482,62,15,104,4,11.098747349135207,11
483,41,21,89,6,11.096465892840717,15
484,43,11,62,4,11.085279152018602,7
485,99,11,11,4,11.04788337752713,7
486,55,39,1,12,11.047135752371082,27
487,32,12,114,4,11.045874107216177,8
488,16,17,32,6,11.04556139119038,11
489,7,13,66,5,11.034566799554375,8
490,79,22,57,8,11.023600850861113,14
491,41,14,92,5,11.016394202336144,9
492,15,13,71,4,11.00914391321026,9
493,40,26,3,8,11.00717769248795,18
494,51,20,110,6,11.000148170458745,14
495,13,25,97,9,10.985857531237675,16
496,103,15,60,5,10.955343329408253,10
497,78,10,66,4,10.92721209874227,6
498,73,17,5,6,10.907383059794872,11
499,100,29,41,10,10.901599179638211,19
500,72,21,3,8,10.8973614109594,13
501,51,33,81,12,10.882761671799573,21
502,86,17,67,6,10.856458271232285,11
503,87,31,114,12,10.855794018644565,19
504,38,26,65,10,10.83463870682702,16
505,106,17,81,7,10.816681182916202,10
506,55,25,91,7,10.791612827626562,18
507,87,31,70,12,10.781465568784292,19
508,7,25,19,7,10.775977198177877,18
509,59,11,7,3,10.771239818059199,8
510,55,24,43,6,10.765561111805056,18
511,53,23,108,9,10.749834986479383,14
512,60,33,12,14,10.739930341878678,19
513,23,10,11,3,10.736120462067522,7
514,34,15,104,5,10.726149392526478,10
515,53,22,17,7,10.72338378113649,15
516,54,11,111,3,10.714143810197228,8
517,43,13,36,5,10.713552025008548,8
518,75,13,76,5,10.684711333832391,8
519,20,21,9,7,10.676297323703045,14
520,107,40,109,13,10.666949154287577,27
521,63,17,33,6,10.663903494014164,11
522,5,25,98,9,10.66291868554062,16
523,26,11,16,4,10.64146366009584,7
524,17,16,19,5,10.637695086804595,11
525,3,11,35,4,10.637414854102067,7
526,98,18,71,6,10.627953776602759,12
527,69,12,91,5,10.61284501210675,7
528,15,10,70,4,10.61151390325362,6
529,28,13,103,4,10.6092467019397,9
530,7,31,91,9,10.609100286101588,22
531,104,26,75,9,10.57435391669422,17
532,95,15,9,6,10.569002592922953,9
533,71,19,54,7,10.563773271372229,12
534,28,17,40,7,10.551622113062637,10
535,19,13,79,5,10.549815768045493,8
536,28,26,3,9,10.544965513227709,17
537,50,39,20,13,10.540260354284218,26
538,76,13,108,4,10.539317855686345,9
539,71,19,97,6,10.5235339621969,13
540,27,27,36,10,10.523349599331352,17
541,64,27,9,8,10.495957554452968,19
542,62,10,48,4,10.487894133335649,6
543,63,37,48,12,10.480037623792745,25
544,94,14,49,4,10.474432971630803,10
545,49,18,43,6,10.472136702675096,12
546,55,20,23,8,10.462878964621973,12
547,6,10,31,4,10.459894630543896,6
548,48,17,108,5,10.443613045373397,12
549,77,10,94,3,10.443428313097055,7
550,43,17,9,7,10.435718767902006,10
551,78,15,46,6,10.435320162132966,9
552,44,16,39,6,10.434810009571377,10
553,60,35,29,13,10.420897470065027,22
554,49,18,11,6,10.404879276914007,12
555,72,14,103,5,10.391960458595063,9
556,76,26,35,9,10.390096019432455,17
557,16,14,92,3,10.381584875368542,11
558,106,16,93,6,10.37915501513517,10
559,15,16,55,4,10.37053728825799,12
560,63,24,69,8,10.366973166191581,16
561,50,39,88,14,10.364860984100916,25
562,104,24,12,8,10.358875950961012,16
563,94,10,7,3,10.355621654064773,7
564,17,15,27,6,10.35454909958829,9
565,40,16,102,6,10.346146758066935,10
566,37,48,54,16,10.34544690764123,32
567,37,13,1,5,10.342164269053148,8
568,35,10,65,3,10.321578642281732,7
569,108,13,15,4,10.31501087444828,9
570,53,43,88,14,10.308417089519107,29
571,107,29,31,13,10.30345756995746,16
572,94,31,12,12,10.295600144451132,19
573,45,23,107,8,10.289536165233189,15
574,60,24,112,8,10.282975838759185,16
575,72,22,68,7,10.275897741373274,15
576,30,33,3,10,10.271953494822816,23
577,103,16,84,7,10.26661061026012,9
578,67,16,106,6,10.252161434234207,10
579,63,35,91,11,10.225389928816243,24
580,89,13,74,5,10.2236636002272,8
581,78,28,12,8,10.221320945148182,20
582,30,17,31,7,10.214096274935343,10
583,10,14,28,4,10.207926130943799,10
584,91,24,39,8,10.206322081312438,16
585,90,19,104,7,10.205908373136607,12
586,98,15,2,6,10.198603389321667,9
587,41,23,49,8,10.197367127109919,15
588,71,13,33,4,10.195530501937561,9
589,97,41,37,14,10.190687502541845,27
590,6,12,9,5,10.175309866966636,7
591,98,27,49,9,10.169586744689958,18
592,47,15,3,5,10.1575624942685,10
593,43,45,87,15,10.15500739958819,30
594,49,15,103,6,10.148783757975783,9
595,92,16,68,5,10.14730683848729,11
596,96,11,23,4,10.143008283174426,7
597,53,37,31,14,10.136338371296793,23
598,92,10,109,3,10.132066653367776,7
599,78,12,114,5,10.123963867745248,7
600,35,11,15,5,10.123346305250498,6
601,74,11,29,4,10.117149758840513,7
602,53,36,36,11,10.114732824687987,25
603,23,32,76,12,10.095144638641568,20
604,79,12,106,4,10.079963228120917,8
605,40,16,49,6,10.077718304922938,10
606,49,37,69,15,10.07650924818243,22
607,13,23,83,8,10.067954696106945,15
608,44,10,38,3,10.048373138060269,7
609,34,21,19,7,10.04652541369688,14
610,70,10,3,3,10.036631807498473,7
611,110,13,107,4,10.03472132274693,9
612,30,19,91,6,10.028289002870832,13
613,30,27,84,8,10.023299208241367,19
614,108,33,13,11,10.000850224923417,22
615,95,25,65,9,9.987438820754939,16
616,65,16,66,5,9.98498312713016,11
617,53,21,12,8,9.979940044053077,13
618,6,15,61,5,9.976861344972212,10
619,73,18,88,6,9.974203425238965,12
620,87,10,85,3,9.971655390565866,7
621,46,14,90,5,9.960134782518512,9
622,75,15,29,6,9.923300198268764,9
623,95,10,2,3,9.920312629990502,7
624,63,50,84,19,9.919938234846502,31
625,1,11,57,4,9.916035104284743,7
626,30,26,109,8,9.914816400266734,18
627,30,18,70,7,9.913973705469937,11
628,54,34,60,11,9.913747967452048,23
629,28,35,75,12,9.910859132469223,23
630,103,21,68,8,9.904114100948439,13
631,15,13,79,5,9.90032435289108,8
632,11,14,83,4,9.89615191909491,10
633,79,18,51,8,9.895968302837433,10
634,110,20,16,7,9.893450419413208,13
635,15,41,88,12,9.88938088770258,29
636,2,17,54,5,9.883928701627934,12
637,17,15,71,6,9.874078720771614,9
638,75,17,1,5,9.87310906944801,12
639,22,12,27,4,9.866452926590915,8
640,38,14,57,6,9.862555383696968,8
641,51,26,33,7,9.853114112635922,19
642,44,21,13,7,9.844973608163798,14
643,74,10,3,3,9.841517466916372,7
644,53,10,98,4,9.839111782848335,6
645,9,17,47,6,9.833363334347146,11
646,47,17,69,6,9.824856595944096,11
647,54,13,57,3,9.824315369895016,10
648,81,12,109,4,9.819741316945187,8
649,11,40,109,13,9.818197495918094,27
650,40,24,17,8,9.815776001763279,16
651,27,20,55,6,9.8088649644787,14
652,53,21,109,7,9.80472277411344,14
653,114,16,62,6,9.799890996069497,10
654,62,10,93,4,9.798162399200404,6
655,37,24,83,9,9.783726366978417,15
656,95,30,51,9,9.77001175442697,21
657,15,14,53,5,9.759389882181187,9
658,34,17,74,5,9.755899618645072,12
659,16,49,18,16,9.751591518104966,33
660,27,43,19,14,9.750536662096184,29
661,13,57,3,19,9.732565767154385,38
662,43,19,31,10,9.720852773553682,9
663,48,13,89,3,9.720161625005693,10
664,78,12,37,4,9.719307443467272,8
665,52,15,8,5,9.715026692600487,10
666,75,18,11,7,9.71088785220573,11
667,30,46,13,16,9.709229692968337,30
668,8,30,84,10,9.700360955856537,20
669,8,34,114,11,9.69923185832115,23
670,16,64,106,21,9.698477969183921,43
671,64,47,60,15,9.66174772613163,32
672,100,12,71,4,9.66068752031631,8
673,101,10,13,3,9.652646543094525,7
674,85,11,75,3,9.651599660168166,8
675,22,10,114,5,9.649313306364819,5
676,103,18,57,6,9.636212144542752,12
677,41,23,53,8,9.631953807885303,15
678,18,44,39,15,9.631462427764964,29
679,103,18,12,8,9.627784072806602,10
680,70,17,109,6,9.623350653501726,11
681,99,14,8,6,9.61106559286031,8
682,83,18,84,7,9.609473734372159,11
683,8,13,53,4,9.596286006275326,9
684,64,27,112,8,9.595012833071515,19
685,54,21,43,8,9.585604342831411,13
686,73,20,7,8,9.582485903794176,12
687,17,12,48,5,9.570482008629265,7
688,27,28,31,12,9.569633624787398,16
689,26,23,13,7,9.562123129591575,16
690,17,17,3,7,9.550337372259282,10
691,18,13,34,4,9.550016463821068,9
692,33,25,107,10,9.539564483245071,15
693,106,13,108,4,9.535201707134298,9
