,againstHero,games,hero,losses,shift,wins
0,46,10,30,1,30.066474719572692,9
1,64,11,65,2,27.727149312498728,9
2,91,10,43,0,27.34458455824453,10
3,55,11,89,2,24.169792122479972,9
4,103,15,86,2,23.967936503754764,13
5,57,13,41,2,23.15616213187528,11
6,26,10,10,2,22.77202326046866,8
7,84,10,94,1,22.762013140609877,9
8,20,11,85,2,22.58682017719025,9
9,107,11,73,2,22.13453383862815,9
10,17,11,44,2,22.072912946241175,9
11,111,25,70,6,21.76194128198864,19
12,74,14,110,3,20.875047711546735,11
13,37,10,104,2,20.681486856575926,8
14,28,10,71,1,20.618030954774138,9
15,110,12,109,2,20.16933250309851,10
16,87,11,85,2,19.84968427684578,9
17,41,13,10,2,19.737157878272868,11
18,5,10,9,2,19.535484203654335,8
19,55,12,75,2,19.502608543209234,10
20,87,30,109,7,19.45596890113392,23
21,62,14,50,3,19.293193829496534,11
22,110,12,29,2,19.248543702222978,10
23,87,18,46,5,19.104709036395985,13
24,62,12,71,1,19.04348733516107,11
25,63,14,70,3,19.004544075640446,11
26,26,11,88,3,18.785991491960512,8
27,88,15,75,3,18.461574020804573,12
28,79,13,7,3,18.404801500191937,10
29,18,10,37,2,18.37479944857912,8
30,58,12,87,2,18.330309566002583,10
31,106,12,20,4,18.311540077061185,8
32,51,11,98,3,18.11615896281521,8
33,90,11,76,4,18.0318690370992,7
34,64,11,9,3,17.707873254379976,8
35,41,10,110,1,17.607251464829996,9
36,57,19,28,4,17.559820084625652,15
37,88,19,49,4,17.532034552741443,15
38,37,10,89,2,17.418835616565147,8
39,26,11,49,4,17.344464565076983,7
40,55,11,85,3,17.28099185527151,8
41,26,13,54,5,16.93978716229654,8
42,43,14,38,5,16.91598228541753,9
43,38,12,15,3,16.880495720481193,9
44,63,13,28,3,16.83915101157232,10
45,106,15,87,3,16.82174781586297,12
46,11,10,54,2,16.80608101235664,8
47,73,16,109,4,16.722107664046142,12
48,57,13,76,3,16.71990929044005,10
49,30,13,85,3,16.38402642563884,10
50,63,11,10,3,16.316509167938314,8
51,62,13,103,4,16.29915650058687,9
52,59,11,103,3,16.266656443008642,8
53,30,25,65,6,16.220777761486314,19
54,90,12,91,4,16.098702445179015,8
55,46,15,79,5,15.695062063539163,10
56,17,15,38,4,15.678044683298898,11
57,29,12,73,3,15.669782329836798,9
58,16,10,59,4,15.561569445873218,6
59,70,13,88,3,15.44587119057327,10
60,74,11,112,3,15.445414304360199,8
61,90,11,18,3,15.206260273523743,8
62,90,17,88,5,15.203720699131468,12
63,70,16,86,5,15.173542293592243,11
64,84,14,40,5,15.139436492633184,9
65,57,15,37,4,15.067776643574769,11
66,73,14,23,4,15.06705739412856,10
67,14,10,65,2,15.014185877069243,8
68,26,24,38,7,14.873702675608982,17
69,93,11,17,3,14.792328082005683,8
70,63,15,76,3,14.767149957606755,12
71,93,25,38,8,14.706979782976543,17
72,49,11,62,4,14.691411076024671,7
73,90,11,93,4,14.682520064465667,7
74,88,14,13,6,14.6368480815469,8
75,62,19,20,5,14.584809923949425,14
76,110,11,50,3,14.531978974156038,8
77,111,31,62,9,14.463263378850396,22
78,28,10,66,4,14.329185091749263,6
79,86,12,17,3,14.311620358508236,9
80,46,11,91,3,14.304066831342244,8
81,84,10,44,3,14.273373064789189,7
82,106,10,28,2,14.267038541695133,8
83,60,10,8,3,14.262033464961128,7
84,50,12,109,4,14.261856398454313,8
85,110,16,8,4,14.09581292777676,12
86,17,13,37,5,14.003196529897787,8
87,57,20,9,5,13.952239963411898,15
88,70,12,109,3,13.902253335630233,9
89,93,14,48,3,13.897649300249865,11
90,26,33,107,8,13.875366782102597,25
91,55,22,2,7,13.871872112800908,15
92,38,16,73,6,13.771113964229547,10
93,111,16,109,5,13.722443192828694,11
94,37,10,13,3,13.710588735524032,7
95,26,13,69,4,13.66583811938565,9
96,84,17,13,6,13.614397809771186,11
97,37,12,5,3,13.593067112324485,9
98,63,13,86,3,13.477375661644043,10
99,13,15,73,5,13.471561712276639,10
100,107,26,62,9,13.41840886925082,17
101,10,24,23,9,13.345513564331808,15
102,30,12,62,4,13.325811773490166,8
103,18,13,2,4,13.31796160775977,9
104,89,12,73,4,13.292782754035754,8
105,58,10,89,3,13.242354787086834,7
106,20,11,48,3,13.215007868614988,8
107,55,17,109,5,13.091080409868951,12
108,30,24,9,7,13.086601208658116,17
109,107,15,70,5,13.053888487638648,10
110,3,11,8,3,12.917286316124727,8
111,6,14,66,4,12.900366001703459,10
112,2,21,76,7,12.801773404860658,14
113,69,10,41,4,12.786110356364535,6
114,73,11,90,3,12.699639901607053,8
115,46,21,9,8,12.65253338448702,13
116,28,28,109,9,12.60200219907949,19
117,18,16,84,5,12.53715723328449,11
118,93,22,62,7,12.439036445917942,15
119,20,18,23,5,12.419097927334024,13
120,9,11,97,4,12.349501112253755,7
121,93,12,26,4,12.342400061412198,8
122,55,21,62,8,12.32662089581423,13
123,107,26,6,8,12.322254797620149,18
124,93,17,50,6,12.303370496346986,11
125,63,16,9,6,12.275723948784513,10
126,51,15,48,4,12.237016972870082,11
127,74,20,48,7,12.230658480119438,13
128,93,20,41,5,12.152619394683915,15
129,54,27,109,9,12.131563798369136,18
130,58,11,103,3,12.093407699535737,8
131,79,11,112,3,12.089617166544242,8
132,29,11,70,3,12.030336124564109,8
133,38,15,10,4,12.029907406435383,11
134,98,15,11,5,11.975065250902471,10
135,104,16,98,6,11.93364499732059,10
136,93,10,76,3,11.9232506042626,7
137,18,13,17,5,11.905263091036245,8
138,43,14,109,5,11.866460109925438,9
139,23,15,62,4,11.828374088275869,11
140,15,10,79,3,11.756403792330063,7
141,70,13,62,5,11.719880801732709,8
142,70,16,65,5,11.711907586375325,11
143,87,28,6,9,11.670469918906115,19
144,87,18,51,6,11.642628925178462,12
145,10,18,55,7,11.634204977110192,11
146,98,17,15,6,11.628891195956703,11
147,30,26,103,8,11.5945127814643,18
148,65,16,18,5,11.593628436717697,11
149,16,18,13,6,11.568229122492738,12
150,65,16,102,6,11.565057266886955,10
151,38,22,109,7,11.561969316834697,15
152,109,15,6,5,11.553622356231047,10
153,41,31,109,7,11.540113156994366,24
154,17,20,41,5,11.462467383182338,15
155,87,15,5,5,11.40194095276914,10
156,2,22,103,6,11.358008021341288,16
157,13,13,41,5,11.285884419294261,8
158,98,12,71,4,11.256798740703502,8
159,51,10,37,3,11.244959129325716,7
160,63,17,79,6,11.22658147870978,11
161,93,14,1,4,11.222746146114876,10
162,85,16,37,4,11.183890538456172,12
163,15,10,28,3,11.176545961741331,7
164,26,13,46,5,11.17021351687407,8
165,93,19,37,6,11.135373057728058,13
166,98,12,110,4,11.026999619900328,8
167,20,19,10,6,11.010427213733353,13
168,38,14,6,4,11.005398790381081,10
169,30,10,43,3,10.958461383133036,7
170,55,10,11,3,10.917416558183717,7
171,98,48,41,18,10.835326353590219,30
172,37,13,63,5,10.805969524077794,8
173,17,16,23,5,10.781653305644484,11
174,93,37,9,12,10.753480854770812,25
175,50,10,37,4,10.742277179240864,6
176,8,13,66,4,10.73746092576915,9
177,50,16,48,6,10.726292546687398,10
178,91,10,85,5,10.702453755941072,5
179,37,14,41,5,10.694476243263011,9
180,107,16,109,6,10.668493285549742,10
181,75,16,16,5,10.668295124883429,11
182,38,13,58,4,10.642287291889902,9
183,98,37,88,11,10.639663528048942,26
184,65,10,101,4,10.616476001261294,6
185,86,12,109,5,10.607119538943415,7
186,98,32,76,12,10.566257306689167,20
187,46,10,86,3,10.519256341023809,7
188,84,18,62,7,10.437589238500726,11
189,64,17,86,6,10.437285409841268,11
190,20,17,49,6,10.413212284497671,11
191,29,10,17,3,10.395985227153457,7
192,30,23,54,8,10.390258784080597,15
193,93,12,75,5,10.370088912225684,7
194,2,11,75,4,10.369833561069749,7
195,8,14,89,5,10.313019177206716,9
196,2,16,73,6,10.299221262346556,10
197,54,14,104,5,10.225264066110721,9
198,2,32,86,10,10.192867967955026,22
199,65,12,96,5,10.190345361441286,7
200,60,10,38,4,10.186949801542621,6
201,74,17,18,6,10.161044876408575,11
202,109,14,84,5,10.149942855967595,9
203,10,18,1,6,10.049405294208206,12
204,37,14,34,5,10.040882054419713,9
205,65,14,59,6,10.036164804159641,8
206,88,11,30,5,10.02483572373662,6
207,111,43,54,15,9.999417272535721,28
208,76,17,34,6,9.994247540573088,11
209,34,14,91,5,9.98713094249012,9
210,111,24,38,9,9.966212518632439,15
211,93,11,70,4,9.928875321549775,7
212,87,13,17,5,9.922998390575081,8
213,10,14,50,5,9.907166966632534,9
214,107,30,41,12,9.880991735942342,18
215,16,26,70,8,9.878055802640894,18
216,32,22,109,8,9.859589833142886,14
217,28,10,64,4,9.858359509289869,6
218,9,11,51,4,9.848213738956359,7
219,111,20,37,8,9.840471570719451,12
220,70,13,74,4,9.800022679632328,9
221,6,34,44,13,9.768613303295998,21
222,73,21,111,8,9.713634051639158,13
223,29,32,38,11,9.681299801122258,21
224,88,11,85,4,9.65630194872786,7
225,8,10,96,4,9.654560906725303,6
226,98,26,62,10,9.641858129313677,16
227,30,18,70,6,9.585226013483615,12
228,23,22,89,8,9.576875474490599,14
229,60,21,65,8,9.571951123571171,13
230,32,14,88,4,9.505084521049728,10
231,43,16,28,5,9.500596764145225,11
232,54,38,41,13,9.49240451190449,25
233,6,11,58,4,9.489496457414935,7
234,103,11,19,4,9.481054864710421,7
235,65,17,44,7,9.443702457838901,10
236,30,27,87,9,9.441306317195094,18
237,57,11,10,4,9.43267475148189,7
238,34,16,74,6,9.430626027485216,10
239,46,17,8,6,9.405496106583277,11
240,55,22,30,9,9.385734127086305,13
241,49,17,86,8,9.34317243367324,9
242,23,15,55,6,9.33524063849589,9
