,againstHero,games,hero,losses,shift,wins
0,112,12,102,1,30.11175096026079,11
1,44,11,37,0,29.883498899257123,11
2,72,10,29,1,28.989134542189106,9
3,90,13,23,1,28.3624814299098,12
4,62,10,94,1,26.27052480823864,9
5,26,12,57,2,24.80508950345583,10
6,104,10,42,1,24.354495184164943,9
7,75,16,3,2,24.194103806582213,14
8,34,11,97,2,24.058676404388496,9
9,112,11,57,2,24.035129593266095,9
10,12,11,109,1,23.647352995961203,10
11,75,18,77,3,23.52036406952528,15
12,4,11,8,1,23.177905083651492,10
13,80,14,112,3,22.742433885358178,11
14,29,12,57,2,22.398372618819636,10
15,91,12,97,2,22.175648770183788,10
16,78,13,48,2,22.13337912583355,11
17,76,12,19,2,21.84651673545452,10
18,62,12,31,3,21.79094106777599,9
19,41,15,4,5,21.480590173913868,10
20,25,13,4,2,21.42004260246313,11
21,2,16,51,4,21.322170492802822,12
22,104,16,91,1,21.319718278752113,15
23,112,13,10,3,21.23417972341476,10
24,110,10,43,2,21.055981543018305,8
25,94,13,57,3,20.917014051877036,10
26,55,11,38,2,20.87506721402826,9
27,90,11,68,2,20.787956198015944,9
28,17,11,79,2,20.721013165555437,9
29,55,12,19,3,20.602645773872627,9
30,48,11,35,2,20.438098241934792,9
31,48,12,3,3,20.42168215991077,9
32,27,14,69,3,20.342887062572174,11
33,51,15,10,3,20.332726180509006,12
34,7,11,84,2,20.072751797902637,9
35,73,13,97,4,19.966763707753135,9
36,27,26,9,6,19.852592249004633,20
37,114,11,108,3,19.76837565181859,8
38,95,12,32,2,19.760326388824463,10
39,15,11,31,3,19.73878794252568,8
40,64,11,5,2,19.698196874853632,9
41,101,10,51,2,19.538804927619935,8
42,30,19,36,2,19.30529767168729,17
43,99,14,18,3,19.290873438644514,11
44,4,16,54,2,19.2440876038421,14
45,100,10,2,3,19.14350422886928,7
46,90,21,51,4,19.126466143985912,17
47,78,24,112,5,19.08212961163151,19
48,45,12,43,3,19.04326521517843,9
49,92,10,106,2,19.041690772468705,8
50,30,10,6,2,19.02037640213381,8
51,89,11,106,4,18.95338953455919,7
52,98,13,4,2,18.936498509144613,11
53,2,10,11,2,18.923084797888755,8
54,55,11,47,3,18.857554518412744,8
55,99,17,28,4,18.754584808369174,13
56,16,19,77,4,18.736127046783515,15
57,50,15,68,4,18.68712791744929,11
58,34,13,57,3,18.630835458538126,10
