,againstHero,games,hero,losses,shift,wins
0,80,10,112,1,29.523617683422906,9
1,90,11,23,1,28.300961743533684,10
2,44,10,37,0,28.253477074224726,10
3,75,17,77,2,26.826580833678786,15
4,19,11,107,0,25.62700990509966,11
5,78,19,112,3,24.293257718319964,16
6,73,12,97,3,24.10757303293757,9
7,34,11,97,2,24.058676404388496,9
8,27,22,9,4,24.023674987501078,18
9,27,11,69,2,23.96512545131146,9
10,4,11,8,1,23.177905083651492,10
11,10,10,28,1,23.03135332069283,9
12,75,15,3,2,22.90290040082441,13
13,78,11,69,2,22.860180593261035,9
14,91,12,97,2,22.175648770183788,10
15,62,12,31,3,21.79094106777599,9
16,41,15,4,5,21.480590173913868,10
17,25,13,4,2,21.42004260246313,11
18,90,19,51,2,21.39328709298296,17
19,12,10,109,1,21.32950515182345,9
20,2,16,51,4,21.322170492802822,12
21,104,16,91,1,21.319718278752113,15
22,98,10,77,2,21.266559747636286,8
23,7,10,84,2,21.17364400986741,8
24,30,10,43,1,20.98938070545778,9
25,55,11,38,2,20.87506721402826,9
26,30,10,79,2,20.824119521738705,8
27,49,12,81,3,20.596347227570796,9
28,48,11,35,2,20.438098241934792,9
29,64,10,5,2,20.375787318305825,8
30,49,11,112,2,20.081273718937805,9
31,111,11,75,3,20.02641187481709,8
32,100,15,68,4,19.919601065708385,11
33,95,12,32,2,19.760326388824463,10
34,90,10,68,2,19.75244962865367,8
35,101,10,51,2,19.538804927619935,8
36,16,16,77,3,19.494965112936953,13
37,28,12,72,2,19.485633711842222,10
38,31,11,57,3,19.41352124883645,8
39,86,18,58,4,19.310387562039804,14
40,30,19,36,2,19.30529767168729,17
41,99,14,18,3,19.290873438644514,11
42,4,16,54,2,19.2440876038421,14
43,100,10,2,3,19.14350422886928,7
44,92,10,106,2,19.041690772468705,8
45,87,13,112,3,18.936535119389838,10
46,98,13,4,2,18.936498509144613,11
47,2,10,11,2,18.923084797888755,8
48,71,13,112,3,18.866115742328507,10
49,55,11,47,3,18.857554518412744,8
50,112,21,68,5,18.805839865917076,16
51,99,17,28,4,18.754584808369174,13
52,50,14,68,4,18.562076689620618,10
53,106,15,31,4,18.52908676481624,11
54,65,14,33,3,18.51276218041885,11
55,5,10,18,2,18.464269170029823,8
56,109,10,103,3,18.37872283171988,7
57,55,18,33,4,17.969879843551904,14
58,95,21,68,3,17.962668451083438,18
59,55,16,43,2,17.887669395914717,14
60,111,11,114,3,17.846918134233796,8
61,32,17,88,4,17.82459413467382,13
62,69,10,8,2,17.824588271872045,8
63,30,18,5,3,17.81053305502534,15
64,100,28,65,5,17.80898130408499,23
65,44,12,55,3,17.77184716319356,9
66,30,14,69,4,17.765258614983445,10
67,39,13,85,4,17.73138579710301,9
68,5,11,3,4,17.694163901939547,7
69,34,12,57,3,17.642040510861822,9
70,90,27,28,6,17.576354024280796,21
71,110,11,83,2,17.575104905290946,9
72,23,14,18,4,17.468338798211544,10
73,55,11,19,3,17.435802328445057,8
74,45,10,43,3,17.339723268429022,7
75,45,10,39,3,17.32115834390289,7
76,35,10,106,3,17.319051156851785,7
77,63,12,35,3,17.190706154289504,9
78,27,22,5,6,17.18696709990766,16
79,49,14,69,4,17.144708838601282,10
80,60,12,20,3,17.12579419517071,9
81,51,13,10,3,17.10096027286803,10
82,80,17,13,5,17.063751983939074,12
83,104,13,79,4,17.056081750892357,9
84,34,12,87,3,16.987810368259346,9
85,77,16,50,3,16.97319460562341,13
86,38,10,31,4,16.97274158238424,6
87,47,13,112,4,16.87246054147755,9
88,38,14,97,3,16.838290194315167,11
89,95,14,30,4,16.836817117204568,10
90,1,10,76,3,16.815372977495876,7
91,95,15,71,5,16.72675418994599,10
92,30,12,41,4,16.67014747818193,8
93,101,10,36,2,16.6279467044195,8
94,80,17,88,5,16.47753804603461,12
95,14,15,55,3,16.464885141480416,12
96,78,22,51,7,16.432560974011682,15
97,11,25,25,5,16.429746187224733,20
98,61,16,7,5,16.42696802044795,11
99,88,19,29,5,16.32863392758839,14
100,43,13,91,3,16.255864059996064,10
101,53,21,69,6,16.247322250303586,15
102,65,18,58,5,16.230092308358206,13
103,30,12,11,3,16.16112498926937,9
104,23,12,83,3,16.123810814063006,9
105,41,18,5,6,16.05037708250146,12
106,14,13,63,4,15.961958621197992,9
107,41,26,9,7,15.923207095513272,19
108,80,13,70,2,15.901333417895936,11
109,53,30,9,8,15.894615033798411,22
110,34,18,8,5,15.876296726362224,13
111,76,11,91,2,15.872477419459232,9
112,41,15,12,4,15.852631956602023,11
113,99,18,39,4,15.84878961626863,14
114,16,45,31,12,15.837412153743443,33
115,48,10,70,3,15.796496446665468,7
116,8,16,77,4,15.792942369486319,12
117,75,12,12,4,15.785867542761377,8
118,15,10,37,2,15.78269510258246,8
119,75,10,35,2,15.755761764469415,8
120,7,20,57,7,15.746440629237663,13
121,93,16,96,4,15.733194627661211,12
122,37,14,77,4,15.73169378416834,10
123,80,12,35,3,15.72406211872363,9
124,75,13,80,3,15.718052052365534,10
125,8,13,1,3,15.702434313684373,10
126,34,12,51,3,15.6894891289244,9
127,30,10,94,3,15.665277818052123,7
128,41,10,84,3,15.634693784013411,7
129,90,13,97,4,15.621888085765939,9
130,106,11,85,3,15.60573196351404,8
131,4,14,45,4,15.600891470448106,10
132,23,20,5,5,15.563915929412016,15
133,104,12,31,4,15.561592201078605,8
134,25,11,14,2,15.536643242754739,9
135,89,10,106,4,15.508251121091039,6
136,104,18,2,6,15.503443707499333,12
137,69,15,31,5,15.502962092044205,10
138,100,13,60,3,15.468043250681323,10
139,73,25,107,8,15.460672720698525,17
140,49,14,25,4,15.43786379260084,10
141,11,10,71,3,15.386871545741162,7
142,98,12,46,4,15.381140721878971,8
143,18,13,37,3,15.368965567811566,10
144,107,18,99,5,15.347683777553831,13
145,20,18,112,4,15.347636279185814,14
146,60,17,112,4,15.25292996044572,13
147,61,15,68,4,15.24709195978541,11
148,41,17,71,4,15.16238863659133,13
149,48,12,9,3,15.097519161061681,9
150,72,10,54,3,15.080610884546303,7
151,63,17,3,3,15.071396371833838,14
152,81,17,94,6,15.053941840602283,11
153,25,18,99,5,15.014737107768298,13
154,45,10,75,2,15.003649946946844,8
155,38,11,57,4,15.001479354971178,7
156,95,21,17,5,14.970865650802967,16
157,9,16,104,5,14.915937256999364,11
158,55,10,112,2,14.907032679929213,8
159,8,10,108,2,14.883275708091887,8
160,69,12,57,3,14.86920981303713,9
161,30,17,91,4,14.854653528597783,13
162,55,11,85,3,14.836765173492136,8
163,18,13,1,3,14.814066225099424,10
164,57,10,2,3,14.75670329182861,7
165,114,26,109,6,14.744077219906968,20
166,32,14,106,3,14.741977351969275,11
167,100,10,31,3,14.730848989291463,7
168,114,19,83,5,14.712530964906872,14
169,28,18,112,5,14.687264657306779,13
170,78,14,8,3,14.668119505967436,11
171,14,11,97,2,14.634263785488013,9
172,30,10,102,3,14.616177341977675,7
173,27,12,12,3,14.588940972449642,9
174,50,12,99,4,14.581629542155014,8
175,73,12,37,4,14.533349572792922,8
176,13,12,2,4,14.516038794033767,8
177,45,18,51,5,14.493324057948724,13
178,34,12,25,3,14.468789684868277,9
179,73,10,2,3,14.457830254043136,7
180,44,12,5,3,14.447481002517355,9
181,80,11,14,4,14.435345395194508,7
182,40,10,83,2,14.347262135245902,8
183,7,27,77,8,14.33556677589385,19
184,80,18,50,4,14.309192739594003,14
185,46,11,102,3,14.30749471315205,8
186,34,12,37,3,14.30057126443514,9
187,74,21,60,7,14.268042080973931,14
188,16,21,94,6,14.265495530226408,15
189,30,15,77,4,14.240898393688356,11
190,91,28,60,9,14.219487017087326,19
191,63,11,66,3,14.209916362631539,8
192,41,11,80,3,14.18671629223256,8
193,71,18,54,6,14.183245475418028,12
194,51,23,81,8,14.18139248312247,15
195,40,29,77,8,14.048771071022596,21
196,15,12,3,4,13.988812769401692,8
197,40,24,71,7,13.948125771645659,17
198,75,19,69,5,13.942304484906579,14
199,100,10,40,3,13.927928921941099,7
200,2,16,54,4,13.913344645570438,12
201,53,19,50,6,13.883151416746285,13
202,30,23,13,8,13.875626061777945,15
203,11,13,83,3,13.863860744018647,10
204,86,19,52,5,13.851910838120485,14
205,98,17,31,6,13.805084918983171,11
206,97,11,112,2,13.794615799527321,9
207,63,14,33,4,13.733555706081617,10
208,63,25,31,7,13.714594813504092,18
209,104,14,44,4,13.703910249073422,10
210,92,16,86,5,13.67676060817369,11
211,93,12,46,3,13.65474091099076,9
212,26,23,86,6,13.54200453358962,17
213,64,18,104,5,13.54129056151704,13
214,27,26,60,6,13.540065663312776,20
215,37,10,10,4,13.538762623915124,6
216,74,11,103,3,13.53565105452587,8
217,104,15,38,5,13.530669032796665,10
218,7,11,66,4,13.514093541012448,7
219,78,10,1,3,13.511302040012387,7
220,34,10,70,3,13.500624883981928,7
221,108,14,39,5,13.481039273987522,9
222,93,10,90,3,13.452391800759148,7
223,102,17,55,5,13.448934349992445,12
224,36,15,35,4,13.440272285829963,11
225,25,12,32,5,13.427877456338663,7
226,75,15,53,5,13.423496737137006,10
227,74,18,62,5,13.411803700884374,13
228,104,12,35,4,13.369677424437178,8
229,55,11,32,4,13.36363963009391,7
230,16,18,83,5,13.351235477213141,13
231,50,17,46,6,13.310329365776974,11
232,100,12,112,4,13.302851040311163,8
233,64,19,106,6,13.295192075566398,13
234,7,12,99,4,13.274517260788409,8
235,102,31,5,10,13.269431869962297,21
236,95,23,11,6,13.26328800508424,17
237,58,17,69,6,13.25426189611172,11
238,11,39,96,12,13.25258237771624,27
239,95,36,88,11,13.24512473637818,25
240,8,16,41,4,13.244566662838952,12
241,102,11,17,3,13.231752901126407,8
242,36,18,54,6,13.217744798273172,12
243,41,13,28,4,13.19117071449606,9
244,79,14,87,3,13.17533484699995,11
245,11,22,70,6,13.174919150937761,16
246,97,12,35,3,13.159538935863281,9
247,43,10,46,3,13.153505239922268,7
248,95,28,37,7,13.149042342745604,21
249,53,15,77,5,13.125923769197524,10
250,83,10,70,4,13.118339150755117,6
251,71,12,38,3,13.11375866950239,9
252,2,10,38,4,13.106587736027677,6
253,104,38,46,12,13.083570903140268,26
254,15,17,9,6,13.0743651466811,11
255,6,11,9,4,13.029614696230583,7
256,27,12,114,4,13.009570993376595,8
257,13,72,31,23,12.993302649386727,49
258,23,16,17,5,12.920452187354222,11
259,98,12,75,4,12.900340980932176,8
260,2,21,65,5,12.890027578518202,16
261,87,11,35,4,12.88940090296237,7
262,23,14,45,4,12.875487654765548,10
263,27,19,109,7,12.854514856980066,12
264,87,17,81,7,12.844251489474974,10
265,108,10,9,4,12.825707088631287,6
266,49,20,104,6,12.812277987885736,14
267,104,20,27,5,12.796343894614777,15
268,78,13,16,4,12.768292027137429,9
269,54,12,81,4,12.757047966098476,8
270,95,10,36,3,12.746346244298937,7
271,33,14,106,4,12.736963404825662,10
272,46,24,106,9,12.725492516069492,15
273,80,16,51,5,12.713909479894406,11
274,111,16,88,4,12.710530076381987,12
275,30,11,52,3,12.667026316194523,8
276,48,14,5,4,12.657719903594751,10
277,75,33,54,11,12.657132724468571,22
278,108,24,70,7,12.6471886080542,17
279,64,24,112,6,12.576658543796354,18
280,80,34,63,10,12.572385685987726,24
281,57,27,5,8,12.572003913811171,19
282,54,14,58,5,12.535089602873327,9
283,75,27,5,10,12.535083552437033,17
284,80,10,49,4,12.50914199523895,6
285,53,40,88,12,12.503961998215976,28
286,111,14,51,4,12.456032818979448,10
287,36,17,50,7,12.423703215189779,10
288,43,16,53,4,12.41343484704957,12
289,37,10,112,3,12.392005916673293,7
290,67,12,97,3,12.35346782744064,9
291,87,13,33,4,12.350753088118475,9
292,100,22,54,7,12.349967715760691,15
293,78,10,20,3,12.337947782230119,7
294,65,13,57,4,12.331834608042938,9
295,18,11,46,3,12.326844972781839,8
296,28,10,108,4,12.299856976610261,6
297,107,23,35,6,12.292793992800663,17
298,87,27,114,10,12.28642258906464,17
299,32,10,39,3,12.25900875776762,7
300,84,14,29,5,12.238734162234275,9
301,91,23,39,7,12.232573714352018,16
302,48,27,54,9,12.230401373927076,18
303,43,14,9,5,12.224469441855378,9
304,78,11,106,3,12.210243252742755,8
305,7,18,76,7,12.19661731578168,11
306,109,17,39,4,12.189314131019263,13
307,77,23,51,8,12.161499329151763,15
308,2,22,70,8,12.153236389251056,14
309,92,12,63,5,12.136993324985582,7
310,15,13,55,3,12.101702748474299,10
311,34,14,20,4,12.080633416209027,10
312,34,21,28,6,12.064560123194633,15
313,98,28,96,9,12.0522531035848,19
314,1,12,104,4,12.020108292717422,8
315,27,12,35,4,11.953831865399296,8
316,53,10,54,3,11.951994898142782,7
317,95,27,18,9,11.951490678023532,18
318,86,15,103,5,11.917155722463479,10
319,62,18,63,6,11.898616241132697,12
320,90,18,104,6,11.89837391797068,12
321,78,10,47,4,11.843066191666676,6
322,74,34,28,11,11.834419909257846,23
323,74,10,64,4,11.828764368523546,6
324,83,10,17,4,11.812775268760372,6
325,53,10,91,3,11.811611902058761,7
326,8,21,40,6,11.791921402372775,15
327,44,10,54,3,11.791894285038754,7
328,91,12,65,4,11.784658313781675,8
329,104,19,71,7,11.784281392964672,12
330,28,22,68,6,11.781503421268985,16
331,55,37,1,11,11.76903355576794,26
332,16,11,67,3,11.761532223804268,8
333,16,27,69,9,11.757721074864538,18
334,15,17,51,6,11.740493233850566,11
335,7,20,19,5,11.707331952559509,15
336,91,13,96,4,11.692854193124042,9
337,30,30,39,10,11.676641348162722,20
338,55,11,103,3,11.639657223031874,8
339,7,14,10,5,11.631959119868696,9
340,15,21,18,6,11.590119158022436,15
341,90,15,39,5,11.57797650142359,10
342,33,15,50,5,11.568332857311571,10
343,36,16,104,6,11.564722196156039,10
344,111,10,71,3,11.563837134119533,7
345,49,10,15,3,11.54727068179138,7
346,74,15,76,6,11.544600382799558,9
347,69,10,91,4,11.501202941557144,6
348,47,14,81,4,11.445134927289029,10
349,86,19,72,6,11.423615729846855,13
350,114,39,106,13,11.417874917507987,26
351,29,10,95,3,11.401888238693152,7
352,76,23,35,8,11.396918545348738,15
353,4,11,38,3,11.395009854616484,8
354,13,67,88,22,11.391224602207457,45
