,radiant_1_2,radiant_1_3,radiant_1_4,radiant_1_5,radiant_2_3,radiant_2_4,radiant_2_5,radiant_3_4,radiant_3_5,radiant_4_5,dire_1_2,dire_1_3,dire_1_4,dire_1_5,dire_2_3,dire_2_4,dire_2_5,dire_3_4,dire_3_5,dire_4_5,match_id
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.603752068287479,0.0,0.0,-1.9689170132817209,-1.4917693638057747,0.0,0.0,1.4345412212088764,0.0,6.251781987063466,0.0,0.0,0.0,3763711443
11,0.0,0.0,0.0,0.0,7.885963192062356,-2.3352654455972766,0.0,8.482015281458578,-3.271438857300754,6.251781987063466,0.0,-13.89284883448369,-22.876687537410902,0.0,-4.119276506761667,0.0,0.0,-5.365679671241432,0.0,0.0,3763798613
12,8.927965434218642,-5.843049419215377,0.05505298300015358,5.957806996905025,-10.028581148244609,3.331600826647402,18.345106490198717,12.180561842462618,0.0,-5.365679671241432,0.0,-19.001958360744727,-2.1812228923092976,2.7753695335273627,0.0,0.0,0.0,-5.222186703918963,10.097356893224086,-3.6232249127631078,3763905209
13,0.0,0.0,0.33348684695600067,10.96864932108421,0.0,0.0,0.0,0.0,0.0,-5.365679671241432,0.0,-1.3659307630439355,0.0,18.762898370861148,8.166567449502699,0.0,8.981104870884057,-3.6232249127631078,1.522802097927801,11.932006165381877,3764049023
14,-6.877870442995387,-2.309889582799534,-1.3904240539017299,-5.558573070136179,-3.872339726455388,6.676174328938839,0.7254652156951813,1.3395232307241103,-5.247783029540896,1.6882582690417476,0.0,-1.5779838290659156,1.6657360675598971,-1.723061402457215,0.0,0.0,0.0,-3.6182940234136742,2.9716750192261063,6.445543076354968,3764167820
15,0.0,0.0,0.0,-1.9330439787821532,1.4289300127419169,20.764228349663608,-3.649620051307326,-11.06588754288307,-2.2065869495250534,-0.6425185935066148,-3.627696516571519,-1.891968749148418,4.487514232888562,-2.9855261366087076,-6.558854831061078,0.0,-3.055397525439655,0.0,2.6826704038960383,-10.704978921578583,3764298763
16,-10.499696196998336,-3.788428412540857,-5.960966809564507,-4.727161069406994,-8.663973154680939,-5.406173234934191,-5.2860787660567885,1.7381912053066966,4.5693226635221365,0.7783840210047008,0.0,0.0,0.0,0.0,5.983581693000998,3.926044482907912,8.906793826034296,4.951816004073707,9.263429670918255,4.87969251769855,3765204718
17,0.0,0.0,0.0,1.9527416531223276,0.0,0.0,-7.835920543697142,0.0,0.0,0.9200452160812908,-1.9534514779784544,11.277570065039992,-0.5561808433583141,0.0,0.0,-10.329428449231758,0.0,-1.5167789975566877,0.0467931248289292,-11.078863067928687,3765289061
18,0.0,0.0,0.0,0.0,5.2357390897473435,0.0,0.22732148127740803,0.0,4.133208994029647,0.0,2.640674005808747,10.766081764678683,5.547634934378003,-0.5567706112169124,4.480363101639458,-0.4763705814953013,7.839969349095751,7.396110904036088,7.2277135680687286,8.318143186181445,3765370823
19,2.966723779853499,-2.298804370238676,0.0,1.7458463364374954,-4.435485761652497,-11.520951652446051,12.740285082851928,4.299933355887002,11.72102557251982,2.4349837389616984,10.186919806673247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765492612
20,-9.182099984169488,6.640813490645554,3.983380369525132,7.043301163819124,4.67720897847397,2.450838454557233,1.019215658176231,-2.80423069903714,-12.333480257908972,0.7442638524367242,5.983581693000998,-4.946009330994181,14.854133303454196,0.0,-2.298804370238676,0.0,-1.7236470431955973,6.441269249382328,8.646609103639346,-1.3091106266140338,3765600224
21,7.879745441449526,-1.4651684713399262,1.8529501155240713,-23.164627210902758,2.13154822552457,3.250521978187398,0.0,8.822078104660669,0.0,0.0,1.7836257885012794,0.0,5.678183372353601,6.976370574637518,0.0,0.0,2.9232812938840045,0.0,0.0,5.984116251324881,3765708885
22,0.0,2.352741368292233,-0.4320375833613923,0.0,5.000305783704401,-5.960966809564507,2.401673250441999,-1.4651684713399262,1.966830532302567,6.162253080645033,-2.378554773336764,-7.605310191558254,0.0,-2.298804370238676,-15.870208492540323,0.41111897151691584,4.951816004073707,0.0,6.094056170597516,1.587570465753582,3765833999
23,-0.703876217102205,6.734875355626593,5.870483533820012,1.6499016836115474,-1.6805498251660473,3.179608157544035,-6.073267059747673,19.5176768020366,0.0,0.0,0.0,0.0,0.0,0.0,-2.5556810426494154,0.0,-7.44762441405011,-13.665902981304443,3.2223071143914073,-7.493138653025562,3765946065
24,0.0,5.0474135593650304,-1.6805498251660473,9.433790368554414,1.9434807081066947,-14.596540440418082,2.826591590002529,4.609825116543291,4.160845625265003,-0.7610000556335991,0.0,0.0,0.0,0.0,0.0,-6.701059920599388,7.576198303886959,0.0,0.0,-3.756360573149398,3766681094
25,-13.126950647376585,0.0,0.0,0.532646486078564,0.0,0.0,-0.9727943487896201,0.0,12.828851938961066,0.0,-7.326385256992151,0.0,0.0,0.0,-10.360397766116527,0.0,0.0,0.0,0.0,0.0,3766752458
26,0.0,19.5176768020366,0.03765075086165872,7.3803412003635955,0.0,0.0,0.0,0.8283179213709481,2.457035552551587,6.753471232838289,0.4101669198051122,0.0,0.0,0.0,9.770685051715537,0.0,-2.761090187037942,0.0,0.0,0.0,3766823904
27,-2.7909890271906668,-1.4468707438541804,-3.844283704763093,0.0,2.428925409897678,-0.848912562566615,-12.759395369622162,13.888328101225861,-9.890797877231211,-5.452215075367861,0.0,7.878689511407602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766915400
28,2.5633373078283777,0.0,9.503881160209424,0.0,0.0,-0.0071519425752802936,0.0,-3.8123124067774765,0.0,2.3103951764558692,-5.8331294402720495,2.4473359213602395,9.103098466320883,13.888328101225861,-0.21949748134716923,13.505305560472918,0.0,5.683116338929455,-5.356244069212271,10.45693255774528,3767025456
29,1.6197439322420955,0.7377678494551869,5.870483533820012,4.20845878732119,-11.740374654128214,-3.296125252140991,10.051751098673872,-0.6830394708623777,5.800112687922347,12.284531664627345,9.197416039904141,-3.7674705030871953,-7.514473505141533,-7.628673531881563,12.554523996314314,13.411121876468728,7.3335734182337164,6.6369967075585095,-3.6866102484895715,-14.596540440418082,3767136890
30,0.0,-19.4886860226187,0.0,2.3103951764558692,0.0,0.0,8.919736381351868,0.0,-1.810727666209806,0.0,2.7031749785135686,-1.6440179486657713,-7.628673531881563,6.461959570179595,5.556719638608607,-5.674563387769833,-4.906334648486361,-4.723648244890139,0.3639589851426692,-4.422468877200699,3767287818
31,0.0,0.9026327226926085,-5.483076367596754,9.509481908845343,0.0,0.0,0.0,-0.703876217102205,9.103098466320883,4.522067623461428,0.0,14.008584315662693,5.108301208763666,0.0,0.0,0.0,0.0,15.731333033526006,0.0,0.0,3767358224
32,0.0,-20.518603088465223,19.142654226621133,0.0,19.04072133314647,-3.969938890058163,0.0,-1.1471900679509741,6.734875355626593,-0.8246035124252297,-0.04148401993666084,-7.21299775321452,0.0,0.0,-8.025128290548395,-3.8166130113438745,0.05142644823030454,-3.8542486013543136,-3.2488901162033943,0.0,3768183941
33,-8.937176107053016,-11.542368204376249,-1.0451577571740438,5.836354082740467,-1.3421673183665213,-3.8166130113438745,7.808622941355943,1.2742544211668483,8.304339234975304,-5.2179338209148485,1.0488496348632592,4.619784232939626,0.0,18.05291893919962,5.956560298558787,2.797641440825439,1.682251783351039,0.0,-1.7790396175148242,0.0,3768245969
34,0.0,0.0,0.0,0.0,-1.0451577571740438,3.179608157544035,-6.073267059747673,17.219224045966502,0.0,0.0,8.417103784174557,0.0,12.491911733769346,5.29447056582732,0.0,12.862886387972221,8.794996987259752,0.0,0.0,3.4440741484789186,3768329633
35,0.0,2.236643894972346,0.798489468166067,0.0,0.0,-1.5534063665783744,0.0,4.292328839308419,0.0,-12.693108687440866,-2.2955014371451363,-8.741374104846532,4.653919362498406,8.399046687579203,5.9415348737538505,-0.8013160467265664,3.845653340820441,5.29447056582732,0.0,-7.44762441405011,3768435440
36,-6.677576165558797,-4.36683839911267,-2.8897337264084886,0.0,6.67447976634113,-20.17077822338338,0.0,3.179608157544035,0.0,0.0,-3.969938890058163,0.0,0.0,0.0,-0.8246035124252297,0.0,0.0,-5.284983825730976,4.619784232939626,0.0,3768548189
37,-9.748189534272491,-8.741374104846532,0.0,-1.263473954638058,8.295057873126964,0.0,-4.667332468544419,1.025584529885212,11.589348255335786,0.0,4.835314797167154,0.8600751792266702,-6.240290590310814,0.0,10.9109241068421,5.386493990787742,0.0,-10.436687645684206,0.0,0.0,3768665017
38,0.0,0.0,-13.321495158089883,3.20633577587365,0.0,9.260806952720834,9.843850302641648,10.23861519192613,-2.224977045441921,-4.3531409607109035,0.7234882329011683,0.9455058081360939,0.0,13.443109735455806,4.142362621064062,-5.162371145733861,-3.10408010183569,-9.004569811590875,-1.1158448039862487,13.065835363822032,3768860674
39,4.678058572223062,-2.9592545189050026,2.4349520624476546,0.0,4.993629492793284,3.3757087925443603,0.0,-10.869173263842239,0.0,0.0,2.3262848173561186,0.0,2.8933829765318024,0.40315618328207115,0.0,7.2464750046493425,-5.841434390740091,0.0,0.0,-7.611455500117104,3768972838
40,0.0,0.0,0.0,0.0,4.258270525022559,-2.9592545189050026,8.629378027874676,4.363250286408521,-10.829907307830233,-6.845822810712687,-10.230388982012128,5.215075560705929,6.91442618600416,-3.2264095344922055,2.92389006782835,-4.769524757528455,-1.944857215672275,7.13951027491872,-1.2146709497270296,3.952764810854041,3769072510
41,0.0,2.4577397070478346,4.1256622293882845,1.0240638323616953,0.0,0.0,0.0,2.710129580651337,1.0140860856391771,4.678058572223062,12.753606172253933,2.422706551704295,2.828248422364992,0.0,-7.611455500117104,0.40315618328207115,0.0,2.8933829765318024,-4.400585594129761,0.0,3770628434
42,1.911172577181199,-0.7896708957031499,6.155787325841021,-7.004259017519364,17.259521839281227,-0.1489484429669594,6.199304407433181,-1.4911928375805665,-0.030669954663999285,-1.1918370336984327,0.0,0.6778387688722848,4.466294045217765,0.0,2.9661017854290153,0.0,0.0,1.2881908436202947,0.0,0.0,3770751583
43,-10.879874527946019,-2.443485542808817,-8.91497109252694,-1.4244788205834678,13.918915840427132,-10.48135000678036,-13.291730062050371,-5.620292732162472,8.059456476137576,-9.034928605378838,-0.43555987412818087,-12.245345174940683,-4.185811522178409,-0.1257538030655373,0.0,4.825169175603342,10.391719249233695,-0.7017530225759316,13.197154089398794,7.732458042009586,3770826200
44,0.0,4.3691110779853295,0.0,4.473447325441426,3.7962427613649328,0.0,9.039954345159774,0.0,0.0,6.5405080159558695,0.0,2.587720871935708,4.466294045217765,-9.187217180344392,0.0,6.985388972171267,0.0,-9.255136776710096,-10.728316104759113,-19.86298473394178,3770890637
45,-2.7383416604563227,0.5197090213055996,-1.4323656175989157,6.199304407433181,2.510188915692916,-0.001826840945830798,4.932520039517616,-0.4080336714046742,10.926402365137893,0.521153963551203,7.9980267273469305,-17.14132811495235,-1.0740692942260899,-1.5940755933337574,-16.111555711549766,-0.1257538030655373,-7.740629652375147,0.0,-18.001862445465278,-3.208785219854586,3771606255
46,2.510188915692916,0.5197090213055996,0.0,10.926402365137893,-2.7383416604563227,0.0,4.932520039517616,-13.76315096389862,6.199304407433181,0.0,5.356357775848746,4.659169532914956,-6.3101252151882266,-7.208818518629492,5.025679436528861,5.347189591284328,0.8971989123953744,1.1566624817729982,0.09678088345424538,18.062812254352615,3771700231
47,16.48938196760735,-2.9592545189050026,4.993629492793284,8.349461778614744,0.0,0.0,13.628127232483768,5.356357775848746,4.785368734952275,-3.077474153350048,-9.685941416671152,0.0,0.0,-3.5198727707074062,1.41542525727439,0.0,-1.9232986586108949,4.36657516525144,-4.4957139405971365,-13.75647021027156,3771806416
48,10.40070447637582,-1.4323656175989157,0.0,-2.8417025613721854,16.48938196760735,0.0,-12.245345174940683,0.0,4.6440731317418615,0.0,0.0,0.0,14.26655620444944,0.0,-9.685941416671152,8.36538396277106,0.0,9.237075116721385,-5.010403454396865,-3.4567093282769688,3771946947
49,3.083979140106515,-13.75647021027156,-1.8735056290546075,-4.4957139405971365,-6.782221344433675,-2.9287021280007055,8.77954617924169,8.222634331201153,4.36657516525144,-3.288832919341134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5682886791460184,0.0,0.969116883583586,3772078989
50,0.0,0.0,0.0,0.0,0.0,5.076600615896406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.649357518353439,0.0,0.0,-6.5534745626836095,0.0,5.214347333979041,0.0,3772237673
51,0.0,-13.738416252639297,9.598702620857585,-1.4244788205834678,0.0,0.0,0.0,0.0,-0.9777969563665954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772339381
52,0.0,-3.382530077377473,-5.4610847934780535,0.0,4.417403752677365,14.298774164367218,0.0,5.084164391385907,0.0,0.0,-2.967994348318584,0.0,0.0,-0.7328035763743728,0.0,8.243040356509443,0.0,0.0,0.0,0.0,3772435351
53,-1.1918370336984327,-1.030208146719417,5.007517951395157,10.81824530355447,19.27293802296757,10.385207441861974,9.27117702489429,7.918837621637681,4.670425542846335,14.298774164367218,0.0,0.0,-8.40962190369955,10.734096674297364,0.0,0.0,0.0,0.0,0.0,-21.769590642231684,3773436674
54,1.4604321945496863,-2.5230485993400147,-10.014050613626004,2.4349520624476546,0.0,11.596302577492628,0.0,5.31375904407058,-10.869173263842239,0.0,-1.3002775273993417,8.059456476137576,0.0,-0.7779777404499086,-1.4568548115746707,-0.5926876084067885,-11.736498899747314,4.453467277158155,-1.8855773482089937,-2.77145073919756,3773545008
55,0.0,0.0,2.4349520624476546,0.0,0.0,5.011584612084238,8.407437673976661,3.491195824285919,0.0,4.427794435534897,8.376650990632188,11.438523604454627,4.567562512951934,3.963830209253028,0.17052198107545088,-2.010088765707132,9.268590024824569,0.7762396625685097,0.0,6.651671257931979,3773664713
56,-3.4998990701503647,14.764167817751956,0.6826728986898871,-8.56716899659792,0.0,0.0,0.0,0.0,0.0,3.9929887643129534,-1.043214403482622,3.3697817339211307,5.007517951395157,5.027596445669435,-0.331890053406223,8.376650990632188,6.54493308729735,-0.8690020727724219,-2.024234572654769,5.314490408706747,3773771562
57,-1.5346417987698557,2.1106786419284624,-0.8719586916654656,-2.540841729512657,18.191798101095088,0.0,11.48650766385818,-7.784654694977643,-7.384952608984754,-8.82953150391153,0.0,0.0,0.0,0.0,0.0,7.935904655741204,1.0214235384323653,0.0,0.0,3.3969622036288496,3773950827
58,0.0,-8.654747959915438,4.260909756880964,0.0,4.4654080918598495,14.476274010121337,0.0,0.9524832844082176,0.0,0.0,9.268590024824569,-7.004259017519364,-1.8589211205023388,-2.5556810426494154,-15.235209209909577,-4.678341493803862,16.268007213348355,-8.493313803211057,3.0960374025081663,5.58909751495836,3774083100
59,0.0,0.0,0.0,0.0,0.0,14.476274010121337,0.0,0.0,0.0,0.0,0.0,2.9661017854290153,0.0,0.0,0.10488251271271011,0.0,11.48650766385818,-2.129841755802443,0.7149051511027541,-2.1319060485154306,3774178327
60,-1.8672366226934403,-0.24992947274105493,-4.6483356418981305,-5.670407570358998,0.0,0.03743147557543999,-2.3379733504685674,4.213920963656671,-2.4982452093510705,-4.0813162158389025,7.732458042009586,-5.058595969208184,0.0,1.8096663346451862,3.0349067850097673,0.0,5.084164391385907,8.36738144107335,11.752474517208283,0.0,3775730294
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55378945792256,1.4321505360520763,0.0,9.58250137165514,-0.7602684970850656,5.323443575585793,10.47846003785926,11.757469633343241,6.875691389700536,1.5106456252489757,5.676187274630829,-8.340363438858677,0.0,3775825168
62,0.0,3.017810715470217,0.0,2.3715868348342086,4.667621618605641,0.0,0.0,0.0,4.211858299515686,0.0,-2.273056738797109,-2.321662172612078,-1.362322102855845,-5.620292732162472,-5.670407570358998,-2.960944656968789,-13.738955353702387,8.47186669990962,6.0621244056594445,0.0,3775933971
63,0.0,0.0,0.0,0.0,-13.224436611046798,-0.12962307918642063,0.0,-8.244108545552212,-0.0027185313024592583,0.0,0.0,0.0,0.0,0.0,3.674873276895476,6.663851649537538,19.71919008168668,1.9521017023497933,0.0,0.0,3777222389
64,2.396508244546638,-3.5495402896801997,8.621146395202583,0.0,9.212006165665597,5.874237631348007,13.312486069849617,1.7096442808990826,1.4695623243505156,0.0,0.0,10.170728749628259,-5.4610847934780535,1.9758382223045046,0.0,0.0,16.211312087415717,-4.885415256730568,-1.452635491731746,-17.75884877728784,3778236706
65,-5.7829831929067534,11.774979388482807,5.44283844942177,0.0,-0.04358209564799719,3.19310096594724,-5.475300927565906,0.0,4.890667684577685,-0.31627365040210476,5.47884454854708,0.2836380350522201,0.0,2.0797032440842207,0.32873401497167154,0.0,0.0,0.0,0.0,0.0,3778241468
66,5.801080750740033,9.221897370432625,5.080064413537808,0.0,11.326410840826997,2.1792510267833176,0.0,-1.0260657064750562,0.0,0.0,1.2636090669054083,1.9249334826872664,-0.9976546295574226,-1.461333805235236,13.60864116647517,2.632872165601566,-3.0046796245099077,-6.272681186294312,-1.3638436563839105,-3.075890143243211,3778249892
67,0.0,0.0,-9.30522071739723,0.0,12.258573761889773,11.17997405313374,7.572845642449296,5.91466521197324,0.0,-8.173595865118832,8.176365378002346,0.0,0.0,-11.321891740314284,0.036366115943060204,1.9964016942606444,-7.510340923780655,-8.926236368357308,-11.659218222765217,-9.639829677854207,3778302593
68,0.0,-3.508771982632934,0.0,4.868255868089244,0.0,0.0,0.0,-7.2215376742714845,-8.34732444489386,-1.452635491731746,-0.4828404600421714,0.0,11.326410840826997,0.0,-0.5686249451176139,0.036366115943060204,0.0,-2.41952054123107,0.0,0.0,3778307502
69,-5.6777912454603205,0.0,6.667228766047986,6.2553665993648835,-3.3678936745726937,0.0,3.244748020916326,2.6179820897258796,5.865922969224662,5.662592413964564,-1.0854464290597545,0.0,-2.9736586426495926,5.000943897164699,1.8720163703953172,11.24694688959189,10.089407413428251,12.04009545927599,-2.08634705061086,-3.075890143243211,3778317263
70,9.61562450699402,-8.363320712203029,-12.00732047561923,-8.120368615257526,0.0,0.5487598760928845,0.0,0.0,0.0,-27.97954868596524,0.0,0.0,0.0,0.0,0.0,-4.687142873558779,-16.620136855094135,0.0,0.0,-8.86723844744459,3778370478
71,1.8405412442118791,5.742564440581156,-1.6567065257248212,0.0,0.3522887956466056,4.633438342617371,-7.862641649501652,0.0,0.0,-10.025948371255481,12.04009545927599,9.870130363377498,5.93560777096864,-4.48254302393579,9.772103452286862,0.0,10.19718095704715,0.0,-3.7658916696393,-3.402317907681895,3778379300
72,-0.04358209564799719,-5.475300927565906,-10.240968587266892,0.0,4.890667684577685,0.0,0.0,2.116664149052654,0.0,0.0,2.9874592626576,9.212006165665597,-10.690711261143695,-3.8235550289351763,6.750998998296233,-5.8497150234986535,-3.8997646631420104,-4.687142873558779,-0.6193667020452596,-15.147028178398015,3778426484
73,0.0,-5.937060801636781,0.0,0.0,0.2836380350522201,-2.844865406403708,0.0,-4.70081482473333,2.0797032440842207,0.0,4.70628299024061,0.0,-17.75884877728784,0.0,0.0,-6.531152493846827,-8.19372232029636,7.0206495690520905,0.0,-1.0894207181470095,3778429888
74,-16.62257505644886,5.698902103594048,-1.0894207181470095,13.593685993537294,-3.417197046069276,0.30110648432512077,6.677880797250402,-8.34732444489386,20.257703579654716,-11.019195832709817,0.0,0.0,0.0,0.0,-2.08634705061086,6.818027146169647,4.536195663266243,0.0,0.0,7.207591742240508,3778454768
75,-5.7829831929067534,-0.04358209564799719,0.30110648432512077,1.0980613513542723,11.774979388482807,8.816857268405617,3.5963109936296553,5.865922969224662,11.17997405313374,10.461303179125208,5.382027414421752,1.8445558939368505,6.146074554644629,6.477942087328612,0.0,0.0,13.103401950317398,-2.076898031060595,-4.649690823292446,-4.107529361639932,3778477843
76,0.0,0.0,-14.455174323020454,-13.286096672206373,0.0,-11.019195832709817,6.677880797250402,-0.04358209564799719,5.865922969224662,0.30110648432512077,10.634507534676773,3.674570149590041,17.56621658900381,-1.461333805235236,0.0,-7.535005496486381,6.818027146169647,0.0,0.3717037425011756,1.8405412442118791,3778509007
77,0.0,0.0,0.0,15.711407148743705,-10.810196574090092,5.77029494313734,-5.8497150234986535,5.422430126203293,1.4378270542188358,0.18600134419113037,8.579432728811394,4.756884025305059,0.0,9.301855554405783,-17.135421401375787,0.0,-8.34732444489386,0.0,-0.04358209564799719,-5.927042677425111,3778568236
78,-0.31627365040210476,-4.107529361639932,0.6441370046484757,6.477942087328612,-7.5694844202695055,0.0,2.729754079562154,-0.5871696876521254,6.146074554644629,1.2982266775273845,0.0,1.4471718553714616,4.815056485877299,-11.23123542660563,0.9104456599926348,1.7096442808990826,2.8869375558307073,6.750998998296233,4.797023383586537,0.30110648432512077,3778570125
79,-0.04358209564799719,4.890667684577685,0.0,0.0,-5.475300927565906,-1.4007520476647253,-2.3252968916145544,-4.278226677579172,6.477942087328612,-3.3040491645584376,0.0,-3.0046796245099077,2.632872165601566,6.646952780759025,8.168988006302829,-2.6770132009227328,7.6152902185591165,-3.075890143243211,-4.885415256730568,-4.660402208589748,3778600176
80,0.0,0.0,0.0,0.0,0.0,0.0,14.554343820726315,0.0,0.0,0.0,-2.6770132009227328,-3.075890143243211,-2.9736586426495926,-6.272681186294312,8.168988006302829,7.83675532029135,5.734878187462279,5.000943897164699,-1.3638436563839105,0.0,3778616962
81,0.0,-1.4696380416478445,0.0,0.0,7.397470216180398,2.9140872887752107,-4.44355620402215,-3.962647828575108,0.2836380350522201,6.2553665993648835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778648375
82,11.392575895053895,0.0,15.388005457754693,2.874405265903791,-0.9373659991370515,0.0,-1.4031936482425877,3.2079386971731836,-0.5077282564600013,-1.226239397050083,0.0,3.489803656226666,2.6734868196267962,0.0,0.0,0.0,0.0,-2.076898031060595,-4.107529361639932,-4.649690823292446,3778675303
83,-17.135421401375787,-2.074565513507626,-9.535493630789086,0.0,-7.718262098781906,-5.947828504403088,0.0,-15.289619868334487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.956015656257547,1.1436232964031923,8.583033871487347,3778701169
84,3.893734177545539,-8.363320712203029,12.973371638321794,4.420563102124475,-17.75884877728784,1.0980613513542723,-5.7829831929067534,6.646952780759025,0.0,3.5963109936296553,0.0,0.0,0.0,10.117668530834925,0.0,0.0,0.8555796990596004,0.0,0.0,0.0,3778740149
85,0.0,0.0,0.0,0.0,-6.76918079456703,-8.44116459471227,3.8141170606677575,2.2834586053398964,0.0,-7.9297035668842115,0.49630015707278285,0.7256484561350649,10.19718095704715,-0.4610315429998952,0.027095300380294656,-6.272681186294312,-5.094997294945694,4.758725896866191,-2.1057665182817447,-0.9668509885003734,3779891824
86,-16.615942424413554,-2.1057665182817447,6.2553665993648835,1.6499016836115474,8.235453715842485,-11.365564709386295,0.0,-2.1307633002605604,-27.760819594634825,0.0,-1.1836881781841626,-2.736186524652923,-10.562817052153887,-0.5786406119769782,0.0,2.506193824312572,-0.5291462088955223,-4.035773029278568,3.767894074729412,11.390318180877145,3779897880
87,-10.89791409701019,-11.351881114349347,6.99913702620091,-0.4828404600421714,0.0,0.0,-7.047137274846309,0.0,6.451950763040926,-4.192067356033454,1.2982266775273845,0.0,0.0,0.0,10.715429114109103,-4.4299040215625265,-6.309851943566885,0.0,0.0,0.0,3779956843
88,-3.5495402896801997,0.0,0.0,-4.721267407374095,0.0,10.550511954762442,-1.7245309447337802,0.0,0.0,4.029681791703023,0.0,12.06704484886626,3.865490625568853,9.590108561323639,0.0,0.0,0.0,8.570365229425212,0.9330855379810788,-0.23462372678487214,3779957371
89,-3.349343824261891,0.0,0.0,9.789911757388303,2.2534219911654603,-5.235918000736652,-10.562817052153887,0.0,-0.281817164846662,-0.4610315429998952,0.0,9.590108561323639,7.068532980702689,0.871697650290612,0.0,-4.44355620402215,-1.2211934576438694,6.3637191911934785,-1.0161121498862524,1.5186985311807322,3779971785
90,13.531998780714256,-4.3308565208935885,0.0,10.241601456353699,-0.4828404600421714,0.0,4.611378922487414,10.389215469699069,-1.6158053178186949,0.0,3.870251334047386,4.868255868089244,4.951271806595549,8.668600309977105,0.0,0.0,11.790320979228484,0.0,0.0,-0.31212944213086935,3779986175
