,radiant_1_2,radiant_1_3,radiant_1_4,radiant_1_5,radiant_2_3,radiant_2_4,radiant_2_5,radiant_3_4,radiant_3_5,radiant_4_5,dire_1_2,dire_1_3,dire_1_4,dire_1_5,dire_2_3,dire_2_4,dire_2_5,dire_3_4,dire_3_5,dire_4_5,match_id
10,0.0,13.0912467160261,2.9832218203751375,0.0,0.0,0.0,0.0,5.360943204761877,11.819216315825265,8.56925629550317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928136472
11,-3.7121915396552594,-5.978858854430539,0.0,0.0,11.61689188437128,0.0,0.0,-5.770897170135916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928234992
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.460049088366349,-12.199074853097878,2.9832218203751375,-0.898380980854315,3.3376308572841373,8.315795121421385,3928278244
13,0.0,6.266617651280783,0.0,-1.3362072465214492,0.0,0.0,0.0,0.0,14.711485806331037,0.0,4.287137361983549,-6.832314888307884,0.0,0.0,-5.831889648825582,0.0,10.513160827766267,0.0,0.0,0.0,3928337789
14,0.0,0.0,0.0,0.0,0.0,-0.21019056544076486,0.0,-2.225948876262228,0.0,0.0,17.42360094661177,0.0,0.0,0.0,0.0,20.338072351845764,0.0,0.0,0.0,0.0,3928389527
15,0.0,0.0,0.0,0.0,0.0,-16.19888596145126,0.0,0.0,0.0,10.518591507927024,-1.7665777657152433,11.381509458343704,3.6457560217706724,0.0,-0.5002252648116154,0.04028947385956995,0.0,1.461392693636753,0.0,0.0,3928462587
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537417898153493,0.0,0.0,0.0,0.0,0.0,3928509645
17,-1.7665777657152433,0.0,-12.257193500483403,6.1804623629244055,0.0,-17.715938128989414,-2.612521163734973,0.0,0.0,7.6830089572537865,2.990993537236267,0.0,0.0,-5.978858854430539,0.0,0.0,0.0,0.0,0.0,0.0,3928620364
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.260128268927025,1.317839056480637,0.0,-10.80122574484533,-17.715938128989414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928688563
19,0.0,0.0,0.0,8.81602737193545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.701652288645189,0.0,0.0,21.96573327923171,0.0,5.607700081523071,0.0,0.0,3928801490
20,0.0,0.0,0.0,0.0,5.607700081523071,0.0,0.0,-6.465656358445407,3.6405804172823157,12.481077599298956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.673171070717139,3928837410
21,0.0,0.0,-12.199074853097878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.225948876262228,10.701652288645189,0.0,6.006584602758869,0.04028947385956995,-2.612521163734973,15.595660508866844,0.5319889221735614,12.464556193937971,3928936023
22,3.6457560217706724,0.0,0.0,6.7679231603315655,0.0,0.0,3.6405804172823157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21019056544076486,3929018213
23,0.0,0.0,0.0,0.0,1.3260523268198703,0.0,0.0,0.0,14.51552787391144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930016447
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.815115834690888,5.752697041324076,9.728477364884293,-12.51238854740845,0.0,0.0,7.423589370241518,0.0,12.315185730621586,-2.1733472503375775,0.0,0.0,9.094990629357783,3930017604
25,3.4934651316988035,10.118469669990466,-5.3259484087435975,1.8967988215514144,0.0,1.6721175828659554,0.0,8.398800651908148,0.0,0.0,12.783956270230275,0.0,0.0,0.0,6.996890147431413,0.0,17.988000095921993,9.606214754934168,0.0,0.0,3930018175
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972035303059454,10.118469669990466,0.0,0.0,-1.1653710015236851,0.0,0.0,0.0,0.0,0.0,3930082757
27,0.0,11.56556420076729,1.5935024170537102,-5.5739900698017415,0.0,0.0,0.0,0.0,-2.065990807656744,10.095751547860472,0.0,0.0,0.1970282487269066,0.0,0.0,0.0,0.0,-3.454623931865164,0.0,0.0,3930084254
28,1.290530358916024,0.0,0.0,-4.236850604820706,6.255095689270604,5.313346531215145,0.06392074333587199,16.87650847633443,0.0,9.728477364884293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911682662011745,0.0,0.0,3930125995
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.118469669990466,0.0,1.8967988215514144,0.0,0.0,0.0,0.0,0.0,0.0,3930149324
30,-4.1013463019060135,0.0,10.313738795732299,2.5437925992937225,0.0,7.087308039125647,5.313346531215145,0.0,0.0,0.0,0.0,1.5935024170537102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930153082
31,0.0,5.653190469050205,-4.877376961476644,0.0,0.0,0.0,0.0,3.9101907329988816,5.492940871604449,11.597155286398195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930216789
32,0.0,16.63141347563613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1095028651063625,0.0,0.0,0.0,0.0,3930266193
33,0.0,0.0,-0.7290066677317792,0.0,0.0,0.0,0.0,4.718634821975653,0.0,11.597155286398195,0.0,0.0,0.0,0.0,0.0,3.97757132280849,0.0,0.0,0.0,-2.6282797987704862,3930343388
34,-11.148474698869036,0.0,0.0,0.0,10.996061289810903,12.300953808967478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930369369
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094990629357783,0.0,8.398800651908148,10.118469669990466,0.0,-5.3259484087435975,0.0,1.8967988215514144,3930496811
36,0.0,0.0,0.0,0.0,3.1857310102499334,0.0,0.0,0.0,-15.282455783760499,0.0,0.0,17.639496046422195,2.9247384037376936,0.0,0.0,0.0,0.0,-4.237297095598914,0.0,0.0,3930642875
37,0.0,11.56556420076729,-5.058891620646456,11.597155286398195,0.0,0.0,0.0,0.0,-15.591797329144141,0.0,0.0,6.4580744025638595,0.0,6.996890147431413,0.0,0.0,0.0,0.0,0.0,0.0,3930746428
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876854248064118,0.0,3930752760
39,1.8238065537970123,0.0,0.0,0.0,0.0,4.1095028651063625,0.0,0.0,0.0,0.0,6.255095689270604,-3.225353375708434,-4.431987015230267,-0.062155829403288926,0.0,0.0,-6.595113455121147,0.0,0.0,0.0,3930871882
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752697041324076,0.0,0.0,0.0,0.0,-2.1733472503375775,0.0,1.398270892038668,0.0,11.597155286398195,0.0,3930896312
41,-9.007694112900747,-4.877376961476644,0.0,0.0,0.0,0.0,21.898198269184334,0.0,9.643621403973848,0.0,-11.52264208888739,0.0,5.920833194160884,7.972035303059454,0.0,-17.141188815092708,4.877536474809644,9.363127536988769,0.0,-4.1013463019060135,3930995463
42,0.0,0.0,-16.230220736210704,-1.4050694027324582,0.0,0.0,0.0,-8.996058730282844,0.0,1.7129099719918084,6.273448983568157,0.0,4.770441965203393,7.888898522033908,0.0,16.09425431162028,3.9101907329988816,0.0,0.0,6.750317390985844,3931151617
43,0.0,0.0,0.0,-5.567356329589407,0.0,-6.020299610001509,-2.2056444602019303,0.0,0.0,-0.1806440226669551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932111656
44,0.0,0.0,-7.086651813056533,0.0,0.0,5.681127722563456,3.6898611475910936,0.0,0.0,-6.020299610001509,0.0,19.30717273444785,8.930398225460745,0.0,0.0,5.517439025189385,0.0,5.428056019287768,0.0,0.0,3932161077
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.185181351185623,0.0,0.0,0.0,0.0,0.0,0.0,20.851692169508272,-14.629935984579252,0.0,-6.80893621393881,0.0,3932214146
46,0.0,0.0,-0.21848978741024408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046924721890950316,14.19810782340257,0.9427230213085885,0.0,4.06944927265923,10.735019200262139,0.0,12.630413765207136,13.378167697662601,-9.929544210873967,3932294528
47,0.0,0.0,0.0,0.0,4.06944927265923,13.764218642585034,0.0,5.667801952707824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6282996983459,0.0,0.0,0.0,3932378219
48,0.0,4.512417694273756,13.625461381473809,-2.2056444602019303,0.0,0.0,-7.172319785280769,15.102800628720896,4.610829475757384,-2.274500212941095,0.0,0.0,0.0,-10.566410430563463,-4.517791971680967,0.0,1.2147970265566905,0.0,-1.2339739391048619,0.0,3932468492
49,0.0,0.0,0.0,0.0,19.189541791477197,0.0,3.400483114883368,0.0,13.10312401209401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564696213841851,0.0,0.0,3932554750
50,-12.657290966162297,0.0,0.0,-5.594956270236556,0.0,0.0,0.0,0.0,7.803468442642827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992400437890586,0.0,0.0,3932641464
51,10.302601403891227,0.0,1.2584752154689884,0.0,0.0,0.0,10.48666357386006,0.0,0.0,15.863605701561527,19.074734969554534,19.082126020194348,8.246059066474729,8.762099723114636,0.0,0.0,9.214593095375822,3.6164568664155228,6.944171433357186,-2.239759596063296,3933892648
52,-12.918445212392369,0.0,4.707464782633606,0.21940750646118504,0.0,13.808233455552202,-0.7032622926557442,10.236781901996899,-4.276741433847996,-5.230812073258241,9.207796512869264,11.38309114764049,7.369297656723913,0.0,-0.24102565326805206,-0.8146939102979947,0.0,-2.7337218546936355,0.0,0.0,3933935682
53,8.99266902038771,2.2227957003111407,0.0,3.187041687607017,3.2519235425250206,0.0,-1.1897934499898808,0.0,4.707464782633606,0.0,8.84252724985826,0.0,7.834028567745159,6.944171433357186,0.0,-11.448437025339565,-1.7959690667077577,0.0,7.01476964888381,0.0,3933995420
54,0.0,0.0,0.0,0.0,0.0,1.5659523282990344,0.0,0.0,0.0,-0.8146939102979947,0.0,14.50345886119186,0.0,0.0,0.0,0.0,0.0,9.715108534367321,0.0,0.0,3934056852
55,8.99266902038771,13.90865309568473,0.0,9.920472488828858,3.6164568664155228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.294032315768268,0.0,0.0,0.0,0.0,-1.7959690667077577,0.0,0.0,3934135077
56,0.692530912322406,14.650824116624952,4.668334258607718,8.915015218097773,13.698495490105223,8.762099723114636,20.64951315473309,1.5392303944510393,11.914323535404876,7.01476964888381,0.0,0.0,-0.21054891970335632,0.0,0.0,0.0,0.0,9.715108534367321,9.629333852313678,1.6013338106503043,3934197014
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4486385609579182,0.0,-3.6108273879830644,-4.576011141882285,-6.445609425350669,4.707464782633606,-0.247483802800217,-4.099178722233365,-9.194813387333504,0.0,-5.906785939532421,0.0,0.0,3934299285
58,0.0,0.0,0.0,0.0,7.369297656723913,0.0,0.0,0.0,-4.900866272549634,7.01476964888381,-12.918445212392369,0.0,0.0,-0.17322829289846442,0.0,0.0,0.0,0.0,21.879975747169972,0.0,3934416979
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7122079278623414,0.0,-4.576011141882285,7.2156176945553785,4.707464782633606,0.21940750646118504,1.0745725929337357,-9.194813387333504,-15.823402859553864,9.918688583450825,-1.7959690667077577,-5.230812073258241,3934531879
60,13.977578240763949,-0.5760140334178482,0.0,7.2156176945553785,0.0,0.0,-3.404929656880018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.592102809503403,1.1599121948155091,0.0,0.5696205077683025,7.369297656723913,0.0,3934691232
61,-12.776126200578702,-6.986553807379308,13.90865309568473,0.0,0.0,0.0,0.0,-1.815953575184553,0.0,14.50345886119186,0.0,0.0,0.0,0.0,0.0,3.4874773354884727,0.0,0.0,0.0,0.0,3934811274
62,0.0,0.0,2.583101692698504,1.541777283853541,0.0,0.0,0.0,0.0,-10.744587830753286,0.0,0.0,-5.4657226607383205,1.6598636435492844,0.0,0.0,15.397383640103751,0.0,3.0805259496399886,0.0,0.0,3935657118
63,13.585189356888648,5.344670365087071,0.0,2.8810928449909987,13.052156316133141,0.0,7.97467070569186,0.0,0.0,0.0,4.122501705496612,4.510353408020383,2.1580289760155273,-0.3529760555194386,0.7620859080876327,10.634597787822342,1.541777283853541,19.356520424100015,-1.9321697066667396,0.0,3935718039
64,-1.8967379738447314,0.0,0.0,0.0,0.0,0.0,-9.38045085797517,0.0,0.0,0.0,6.249754290021467,0.0,0.0,0.0,-0.057815143822072555,1.9149866970310156,0.0,0.0,0.0,0.0,3935790916
65,0.0,0.0,4.671938292133028,3.4889354661678014,0.0,0.0,0.0,-4.499789936510815,3.9257331548067196,4.510353408020383,0.0,7.498080445187862,0.0,0.24382575023428973,-14.763432718250975,0.0,0.0,0.0,-9.569371047911119,0.0,3935855156
66,0.0,0.0,9.109497758050132,10.353472533365814,0.0,0.0,13.839127749106744,0.0,0.0,0.0,0.0,0.0,11.07653598886747,0.0,16.27003044916948,9.77667313840193,0.0,11.050968877907907,0.0,17.2480250361679,3935917464
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33737376242914,17.967180999978435,0.0,-0.9635207245484856,0.0,0.0,0.0,0.0,3.4889354661678014,0.0,0.0,0.0,0.0,3936038407
68,0.0,0.0,17.967180999978435,0.0,0.0,0.0,-9.999033612034532,15.86421842066598,2.4363149366696533,-1.0578351356899347,0.0,6.727322220160082,10.608271675356521,12.724342480563672,0.0,0.0,0.0,0.0,0.0,1.6598636435492844,3936208040
69,0.0,0.0,0.0,-7.470391389606227,0.0,0.0,0.0,0.0,0.0,-2.3069211910139433,-4.499789936510815,11.398769386249402,0.0,8.290258778113545,9.821518490593629,-11.718621117380728,0.0,0.0,10.353472533365814,0.0,3936321758
70,0.0,-1.9321697066667396,7.273308114741265,-8.092793448200272,0.0,0.0,0.0,0.0,-0.9286826147521215,13.379757317217495,-16.730949534661594,-0.14292547344408577,0.0,12.047896083631864,-1.226647137402698,-16.014013343237444,15.397383640103751,0.0,0.0,0.0,3936473615
71,0.0,0.0,0.0,0.0,0.6956814061338801,0.0,-1.959915883604796,0.0,-0.9286826147521215,0.0,0.0,-8.462729341734073,17.2480250361679,4.0365266648729,0.0,0.0,0.0,10.392479772200483,0.0,4.37827663510842,3936679099
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84036471288151,0.0,2.1771028676083715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937435514
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252766202620468,0.0,1.231943131730284,0.0,0.0,-3.4780080123673285,0.0,0.0,0.0,5.189924986693147,3937484599
74,-0.15731362652563582,0.0,-2.6461519972709544,-3.3145208848082417,0.0,-12.509153644428103,-2.8664958756855414,0.0,0.0,0.0,10.715890051903873,4.496643092636624,19.30234362661178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937537639
75,-1.1343412549184382,0.0,0.0,0.0,0.0,-12.509153644428103,2.9602817933472725,-7.345102698207109,-12.559402516983253,5.989168157279309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937609487
76,0.0,0.0,0.0,0.0,-7.720247660544728,0.0,0.0,4.576467958891493,-1.8702421067392656,1.1885504591936835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.251187467239564,10.725156662461405,2.3183269531122224,3937695236
77,-2.608398848912359,5.548007298262318,1.3912125889507299,-1.9991972332484882,0.0,1.0217741488810426,0.0,10.715890051903873,0.0,3.7604171187692694,0.0,0.0,0.0,0.0,0.0,0.0,16.208470337339897,0.0,0.0,0.0,3937770762
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546431402160074,0.0,0.0,0.0,8.347562511941515,0.0,0.0,0.0,0.0,20.94035727914208,0.0,0.0,3937843537
79,0.0,2.252766202620468,1.0779011186319083,12.370896065535407,0.0,0.0,0.0,8.877938859188555,0.0,0.0,0.0,0.0,0.0,13.30316493121717,13.361644286661466,0.0,0.0,0.0,20.126076230750982,0.0,3937936341
80,15.797834540139924,13.606629313272771,0.0,4.107674885837723,-6.854336909432155,0.0,-14.193232045384352,1.2577328064281272,-1.4530551039866408,3.064964739887427,-2.4227171924164863,0.0,0.0,0.0,0.0,0.0,8.1205248526397,0.0,0.0,0.0,3941137339
81,0.0,0.0,0.0,0.0,0.25666434507191027,4.097266000693532,0.0,0.0,0.0,0.0,0.0,0.0,4.345342341220329,0.0,0.0,0.0,0.0,0.0,-16.343556383489382,4.492566068051749,3941208711
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4289098009305,0.0,21.69832558441876,9.392661137444401,19.733051636227557,0.0,3941338408
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941422211
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6805582613326664,0.0,3941608894
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3085687722129542,0.0,0.0,0.0,0.0,-0.3609253042654128,0.0,0.0,3941740660
86,0.0,-13.160336964381262,4.1516623315971275,0.0,7.4667961648217585,0.0,0.0,-8.92602675706781,0.0,8.691750378558053,0.0,0.0,4.38782367728359,0.0,0.0,13.945471450869281,0.0,0.0,0.0,0.0,3941931884
87,0.0,2.4408448735777717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942119450
88,0.0,0.0,0.0,0.0,0.0,7.155938328768826,2.585229952271009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942260942
89,6.676510756917515,-6.6080948650099325,7.460009290683402,-14.21062389993412,0.0,21.0554811170029,0.0,1.3007927153197907,0.0,7.397336142580647,0.0,0.0,0.0,0.0,0.0,-3.2841405316918983,0.0,0.0,-8.709412068407516,0.0,3943204781
90,0.0,0.0,0.0,0.0,0.0,-17.59970147324995,0.0,15.0613637927006,13.50003311460569,0.0,0.0,-7.880942416198721,-4.72727973427242,0.0,0.0,7.756308939492994,0.0,6.25401579169121,8.0493826415289,4.380420908259741,3943262880
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.709412068407516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943365614
92,0.0,0.0,4.761322912579628,5.155520890748061,0.0,0.0,0.0,0.0,0.0,3.4548876124048116,0.0,0.0,6.903945133794705,0.0,0.0,0.0,0.0,0.0,0.0,18.232760318737835,3943547236
93,0.0,0.0,0.0,0.0,0.0,8.030943830770621,0.0,0.0,0.0,-0.6582400457129794,-2.7396371643631787,0.0,4.761322912579628,0.0,0.0,-7.343802312441256,0.0,14.251758945641717,0.0,0.0,3943673479
94,-11.541755397786256,0.0,0.0,-1.9822407102066135,0.0,0.0,0.0,0.0,0.0,0.0,-2.06114752686008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943790375
95,0.0,-2.4969464531207697,0.0,0.0,-2.8127081933170857,0.0,0.0,3.6125104598314945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943893584
96,-2.06114752686008,0.0,0.0,0.0,6.555578106283246,10.633115138633917,0.0,0.0,0.0,18.232760318737835,4.227759677034367,0.0,-5.648310193671205,0.0,0.0,0.0,0.0,0.0,8.0493826415289,0.0,3943981461
