,radiant_H1_hero,radiant_H1_kills,radiant_H1_deaths,radiant_H1_assists,radiant_H1_kda,radiant_H1_avgKal,radiant_H1_gpm,radiant_H1_xpm,radiant_H1_lastHits,radiant_H1_denies,radiant_H1_level,radiant_H1_heroDamage,radiant_H1_towerDamage,radiant_H1_heroHealing,radiant_H1_goldSpent,radiant_H2_hero,radiant_H2_kills,radiant_H2_deaths,radiant_H2_assists,radiant_H2_kda,radiant_H2_avgKal,radiant_H2_gpm,radiant_H2_xpm,radiant_H2_lastHits,radiant_H2_denies,radiant_H2_level,radiant_H2_heroDamage,radiant_H2_towerDamage,radiant_H2_heroHealing,radiant_H2_goldSpent,radiant_H3_hero,radiant_H3_kills,radiant_H3_deaths,radiant_H3_assists,radiant_H3_kda,radiant_H3_avgKal,radiant_H3_gpm,radiant_H3_xpm,radiant_H3_lastHits,radiant_H3_denies,radiant_H3_level,radiant_H3_heroDamage,radiant_H3_towerDamage,radiant_H3_heroHealing,radiant_H3_goldSpent,radiant_H4_hero,radiant_H4_kills,radiant_H4_deaths,radiant_H4_assists,radiant_H4_kda,radiant_H4_avgKal,radiant_H4_gpm,radiant_H4_xpm,radiant_H4_lastHits,radiant_H4_denies,radiant_H4_level,radiant_H4_heroDamage,radiant_H4_towerDamage,radiant_H4_heroHealing,radiant_H4_goldSpent,radiant_H5_hero,radiant_H5_kills,radiant_H5_deaths,radiant_H5_assists,radiant_H5_kda,radiant_H5_avgKal,radiant_H5_gpm,radiant_H5_xpm,radiant_H5_lastHits,radiant_H5_denies,radiant_H5_level,radiant_H5_heroDamage,radiant_H5_towerDamage,radiant_H5_heroHealing,radiant_H5_goldSpent,dire_H1_hero,dire_H1_kills,dire_H1_deaths,dire_H1_assists,dire_H1_kda,dire_H1_avgKal,dire_H1_gpm,dire_H1_xpm,dire_H1_lastHits,dire_H1_denies,dire_H1_level,dire_H1_heroDamage,dire_H1_towerDamage,dire_H1_heroHealing,dire_H1_goldSpent,dire_H2_hero,dire_H2_kills,dire_H2_deaths,dire_H2_assists,dire_H2_kda,dire_H2_avgKal,dire_H2_gpm,dire_H2_xpm,dire_H2_lastHits,dire_H2_denies,dire_H2_level,dire_H2_heroDamage,dire_H2_towerDamage,dire_H2_heroHealing,dire_H2_goldSpent,dire_H3_hero,dire_H3_kills,dire_H3_deaths,dire_H3_assists,dire_H3_kda,dire_H3_avgKal,dire_H3_gpm,dire_H3_xpm,dire_H3_lastHits,dire_H3_denies,dire_H3_level,dire_H3_heroDamage,dire_H3_towerDamage,dire_H3_heroHealing,dire_H3_goldSpent,dire_H4_hero,dire_H4_kills,dire_H4_deaths,dire_H4_assists,dire_H4_kda,dire_H4_avgKal,dire_H4_gpm,dire_H4_xpm,dire_H4_lastHits,dire_H4_denies,dire_H4_level,dire_H4_heroDamage,dire_H4_towerDamage,dire_H4_heroHealing,dire_H4_goldSpent,dire_H5_hero,dire_H5_kills,dire_H5_deaths,dire_H5_assists,dire_H5_kda,dire_H5_avgKal,dire_H5_gpm,dire_H5_xpm,dire_H5_lastHits,dire_H5_denies,dire_H5_level,dire_H5_heroDamage,dire_H5_towerDamage,dire_H5_heroHealing,dire_H5_goldSpent,match_id
225,29.0,2.5956375838926173,3.958053691275168,12.065436241610739,3.7041119118270456,4.262002147740403,382.73322147651004,459.33557046979865,156.59060402684563,3.9446308724832213,18.37751677852349,10189.651006711409,629.4546979865772,1257.3808724832215,12593.364093959732,74.0,7.18848167539267,4.040575916230367,9.239528795811518,4.065759637188209,4.8427908115735345,580.8494764397906,558.2683246073299,280.8416230366492,16.147905759162303,20.638743455497384,19663.421465968586,3277.1060209424086,18.339005235602095,20367.048429319373,101.0,4.544827586206897,5.813793103448276,11.13103448275862,2.69632265717675,3.0258416487726834,256.29655172413794,301.3862068965517,35.90344827586207,2.7379310344827585,14.83448275862069,11108.758620689656,213.5241379310345,101.40689655172413,8697.689655172413,54.0,6.783382789317508,3.2571711177052425,8.41839762611276,4.667172790768296,5.605308168587101,503.1364985163205,514.2690405539071,222.05736894164193,15.227497527200791,19.788328387734914,16993.53709198813,3716.62215628091,1324.9703264094956,17026.572700296736,89.0,2.9565217391304346,3.968599033816425,12.391304347826088,3.867315885575168,4.744244181744182,468.53864734299515,394.7342995169082,268.2487922705314,3.582125603864734,17.48792270531401,14482.236714975845,1178.6787439613527,444.0845410628019,16925.132850241545,19.0,7.4851138353765325,4.481611208406305,8.76707530647986,3.6264165689722545,4.67453978207043,498.05253940455344,528.9719789842381,223.93345008756566,12.003502626970228,20.09457092819615,19153.11383537653,3279.9772329246935,32.42732049036778,16139.168126094572,34.0,6.858527131782946,4.352713178294573,9.025193798449612,3.6491540516473733,4.226864570614571,546.9089147286821,513.2073643410853,330.3740310077519,11.686046511627907,20.412790697674417,34644.757751937985,72.46124031007751,266.97286821705427,19559.622093023256,16.0,3.0644152595372107,5.7267041901188245,12.250156347717324,2.6742382876487936,3.1090352548345597,334.4953095684803,399.9912445278299,114.34333958724203,2.5228267667292057,17.666041275797372,10540.126954346468,175.29330831769857,44.815509693558475,10979.928080050031,50.0,1.7030625832223703,4.916111850865512,11.501997336884154,2.686078006500542,3.2060623981729175,249.85219707057257,287.5233022636485,47.905459387483354,2.8455392809587217,14.59387483355526,4173.894806924101,278.56458055925435,6509.62982689747,8195.632490013315,61.0,6.584615384615384,3.933333333333333,6.425641025641026,3.307692307692308,3.8554832204832206,551.6974358974359,628.7179487179487,268.08717948717947,6.682051282051282,21.16923076923077,14544.584615384614,4113.425641025641,31.035897435897436,17895.589743589742,3748721558
226,16.0,3.0644152595372107,5.7267041901188245,12.250156347717324,2.6742382876487936,3.1090352548345597,334.4953095684803,399.9912445278299,114.34333958724203,2.5228267667292057,17.666041275797372,10540.126954346468,175.29330831769857,44.815509693558475,10979.928080050031,70.0,8.900562851782365,4.146341463414634,7.621013133208256,3.9846153846153847,4.99820942418454,487.96060037523455,506.9624765478424,199.0187617260788,11.923076923076923,19.684803001876173,17856.67166979362,1928.3489681050658,199.62288930581613,16574.474671669795,87.0,2.466288147622427,5.757274662881477,13.782114975159688,2.82223865877712,3.2038291202740443,251.68133427963093,302.0667139815472,32.782114975159686,2.3513129879347057,14.977288857345636,6873.139815471966,176.17459190915542,164.40241305890703,8340.060326472676,109.0,6.65444287729196,3.46262341325811,8.860366713681241,4.480651731160895,5.048027532724289,625.0507757404796,518.5952045133992,357.6177715091678,12.602256699576868,20.14950634696756,19613.279266572637,6762.231311706629,7.407616361071932,22160.535966149506,57.0,2.2429284525790347,3.868552412645591,9.898502495840265,3.1384946236559137,3.799878754080085,386.69717138103164,422.57071547420963,122.55906821963394,6.049916805324459,17.512479201331114,7145.936772046589,648.1164725457571,5562.500831946755,12398.926788685523,72.0,7.509473684210526,4.214736842105263,10.130526315789474,4.185314685314686,5.067569393111189,558.8821052631579,553.8378947368421,299.41052631578947,15.423157894736843,20.677894736842106,23834.50947368421,3480.3473684210526,11.793684210526315,19021.136842105265,33.0,3.4652777777777777,4.357638888888889,11.45138888888889,3.4231075697211155,3.90541413640372,466.1041666666667,463.6666666666667,213.67361111111111,19.177083333333332,19.479166666666668,14589.611111111111,2268.7083333333335,1139.2777777777778,16203.767361111111,49.0,5.573676680972818,4.361945636623748,8.849785407725323,3.306657920629715,4.067111814662938,489.82260371959944,507.4692417739628,221.92846924177397,8.791130185979972,19.37052932761087,15259.969957081545,4198.407725321888,7.550786838340486,16241.244635193132,68.0,3.50828025477707,5.337579617834395,14.974522292993631,3.4627684964200482,3.9566668835514847,270.4140127388535,316.28789808917196,39.0828025477707,3.2356687898089174,16.011464968152865,9126.551592356687,231.35414012738855,95.83694267515924,9597.044585987262,86.0,2.818061088977424,5.53917662682603,12.820717131474103,2.823303764085351,3.3345456880068434,286.562416998672,332.1586985391766,59.3472775564409,2.234395750332005,15.99933598937583,8393.885790172642,247.19189907038512,289.0405046480744,9396.905710491368,3748753530
227,109.0,6.65444287729196,3.46262341325811,8.860366713681241,4.480651731160895,5.048027532724289,625.0507757404796,518.5952045133992,357.6177715091678,12.602256699576868,20.14950634696756,19613.279266572637,6762.231311706629,7.407616361071932,22160.535966149506,13.0,5.923691215616682,4.194321206743567,10.355811889973381,3.8813200761582403,4.612143783949462,478.885536823425,530.8003549245785,222.9689440993789,11.716947648624668,20.37888198757764,18260.755989352263,1052.1943212067436,17.725820763087842,16652.40017746229,15.0,6.8953125,4.4640625,9.6515625,3.7066853342667136,4.372163101655289,509.40625,544.2828125,262.2046875,19.0140625,20.7609375,19826.2046875,2779.9171875,9.7921875,17783.109375,3.0,2.7724358974358974,5.950320512820513,11.576923076923077,2.4115270670616753,2.844911562256466,237.46634615384616,323.88461538461536,25.46153846153846,3.9903846153846154,15.850961538461538,7159.1266025641025,234.49679487179486,90.74358974358974,7979.6875,103.0,2.6453125,4.7859375,13.703125,3.415932092719556,3.7675056150446777,280.5,328.309375,64.7828125,1.8046875,15.5890625,10828.634375,221.009375,248.1765625,9255.0546875,12.0,6.902597402597403,3.3528138528138527,7.651515151515151,4.340865074241446,4.818624208883949,563.3787878787879,579.4935064935065,311.23376623376623,12.621212121212121,21.142857142857142,18203.805194805194,3447.7272727272725,1.8614718614718615,19741.006493506495,43.0,6.983606557377049,4.050819672131148,8.837704918032786,3.9057061918251716,4.658981332874776,490.91639344262296,522.311475409836,229.80491803278687,13.765573770491804,20.114754098360656,17950.572131147543,3565.5688524590164,7.998360655737705,16559.737704918032,87.0,2.466288147622427,5.757274662881477,13.782114975159688,2.82223865877712,3.2038291202740443,251.68133427963093,302.0667139815472,32.782114975159686,2.3513129879347057,14.977288857345636,6873.139815471966,176.17459190915542,164.40241305890703,8340.060326472676,16.0,3.0644152595372107,5.7267041901188245,12.250156347717324,2.6742382876487936,3.1090352548345597,334.4953095684803,399.9912445278299,114.34333958724203,2.5228267667292057,17.666041275797372,10540.126954346468,175.29330831769857,44.815509693558475,10979.928080050031,62.0,2.990842490842491,6.221611721611722,15.512820512820513,2.974094789520165,3.3390317734840664,302.0659340659341,312.42490842490844,19.617216117216117,0.6923076923076923,15.0,7283.752747252747,126.12271062271063,923.0915750915751,9575.393772893773,3748838786
228,3.0,2.7724358974358974,5.950320512820513,11.576923076923077,2.4115270670616753,2.844911562256466,237.46634615384616,323.88461538461536,25.46153846153846,3.9903846153846154,15.850961538461538,7159.1266025641025,234.49679487179486,90.74358974358974,7979.6875,37.0,2.6094364351245085,4.553079947575361,11.954128440366972,3.1986183074265973,3.694149623130619,274.7090432503277,316.1114023591088,56.19921363040629,3.343381389252949,15.46526867627785,9609.072083879424,552.3263433813893,5647.775884665793,9240.275229357798,16.0,3.0644152595372107,5.7267041901188245,12.250156347717324,2.6742382876487936,3.1090352548345597,334.4953095684803,399.9912445278299,114.34333958724203,2.5228267667292057,17.666041275797372,10540.126954346468,175.29330831769857,44.815509693558475,10979.928080050031,49.0,5.573676680972818,4.361945636623748,8.849785407725323,3.306657920629715,4.067111814662938,489.82260371959944,507.4692417739628,221.92846924177397,8.791130185979972,19.37052932761087,15259.969957081545,4198.407725321888,7.550786838340486,16241.244635193132,34.0,6.858527131782946,4.352713178294573,9.025193798449612,3.6491540516473733,4.226864570614571,546.9089147286821,513.2073643410853,330.3740310077519,11.686046511627907,20.412790697674417,34644.757751937985,72.46124031007751,266.97286821705427,19559.622093023256,68.0,3.50828025477707,5.337579617834395,14.974522292993631,3.4627684964200482,3.9566668835514847,270.4140127388535,316.28789808917196,39.0828025477707,3.2356687898089174,16.011464968152865,9126.551592356687,231.35414012738855,95.83694267515924,9597.044585987262,11.0,7.811881188118812,4.254596888260255,8.165487977369166,3.75531914893617,4.496494943842893,610.8797736916549,596.975954738331,328.7595473833098,21.516265912305517,21.353606789250353,21281.38189533239,4467.516265912305,25.335219236209337,20494.06647807638,101.0,4.544827586206897,5.813793103448276,11.13103448275862,2.69632265717675,3.0258416487726834,256.29655172413794,301.3862068965517,35.90344827586207,2.7379310344827585,14.83448275862069,11108.758620689656,213.5241379310345,101.40689655172413,8697.689655172413,81.0,8.003460207612457,4.505190311418685,8.204152249134948,3.597542242703533,4.271585325478059,500.0484429065744,511.9550173010381,220.37716262975778,14.314878892733564,20.14878892733564,16587.73010380623,3459.418685121107,11.349480968858131,16703.92733564014,51.0,4.241650294695481,6.169941060903732,12.987229862475441,2.7923897468555965,3.4114272181524488,298.9076620825147,349.65029469548136,73.72200392927309,20.951866404715126,16.789783889980352,16562.90373280943,193.8310412573674,219.09528487229863,10065.049115913556,3748884521
229,85.0,2.6647398843930636,5.4508670520231215,13.04335260115607,2.881760339342524,3.157829529503705,255.5520231213873,302.04624277456645,35.73988439306358,2.5173410404624277,14.595375722543352,5268.809248554913,230.77167630057804,2222.916184971098,8141.907514450867,100.0,2.9276923076923076,6.8246153846153845,14.133846153846154,2.5,2.7687197120375853,279.8369230769231,388.8246153846154,50.60153846153846,1.7646153846153847,17.24923076923077,9711.033846153847,128.01076923076923,581.2046153846154,8876.953846153847,82.0,7.595744680851063,5.042553191489362,5.691489361702128,2.635021097046413,3.810885155034091,647.1170212765958,753.8936170212766,314.6595744680851,2.9893617021276597,22.25531914893617,15334.765957446809,5344.63829787234,0.0,20110.691489361703,108.0,2.5728155339805827,4.796116504854369,10.656957928802589,2.7584345479082324,3.2372514037562583,409.5857605177994,464.27831715210357,193.11650485436894,5.511326860841424,19.22653721682848,13810.022653721682,1516.9417475728155,1772.2686084142395,13506.423948220065,17.0,8.382246376811594,4.5,8.951086956521738,3.8518518518518516,4.398159072207985,546.6177536231884,597.9619565217391,298.1938405797101,7.797101449275362,21.215579710144926,20719.0615942029,1631.4673913043478,1074.2952898550725,19353.48731884058,12.0,6.902597402597403,3.3528138528138527,7.651515151515151,4.340865074241446,4.818624208883949,563.3787878787879,579.4935064935065,311.23376623376623,12.621212121212121,21.142857142857142,18203.805194805194,3447.7272727272725,1.8614718614718615,19741.006493506495,58.0,4.982456140350878,4.5321637426900585,8.783625730994151,3.03741935483871,3.742816491500702,358.89181286549706,392.15497076023394,128.0701754385965,5.488304093567251,17.22222222222222,12637.549707602338,2111.815789473684,1354.5233918128654,11885.979532163743,87.0,2.466288147622427,5.757274662881477,13.782114975159688,2.82223865877712,3.2038291202740443,251.68133427963093,302.0667139815472,32.782114975159686,2.3513129879347057,14.977288857345636,6873.139815471966,176.17459190915542,164.40241305890703,8340.060326472676,91.0,2.206039076376554,6.465364120781527,13.177619893428064,2.3793956043956044,2.774297379213271,252.93783303730018,298.5044404973357,36.6056838365897,1.507992895204263,14.310834813499111,5945.58081705151,273.5150976909414,8042.8134991119005,7363.996447602131,15.0,6.8953125,4.4640625,9.6515625,3.7066853342667136,4.372163101655289,509.40625,544.2828125,262.2046875,19.0140625,20.7609375,19826.2046875,2779.9171875,9.7921875,17783.109375,3748928380
230,11.0,7.811881188118812,4.254596888260255,8.165487977369166,3.75531914893617,4.496494943842893,610.8797736916549,596.975954738331,328.7595473833098,21.516265912305517,21.353606789250353,21281.38189533239,4467.516265912305,25.335219236209337,20494.06647807638,58.0,4.982456140350878,4.5321637426900585,8.783625730994151,3.03741935483871,3.742816491500702,358.89181286549706,392.15497076023394,128.0701754385965,5.488304093567251,17.22222222222222,12637.549707602338,2111.815789473684,1354.5233918128654,11885.979532163743,89.0,2.9565217391304346,3.968599033816425,12.391304347826088,3.867315885575168,4.744244181744182,468.53864734299515,394.7342995169082,268.2487922705314,3.582125603864734,17.48792270531401,14482.236714975845,1178.6787439613527,444.0845410628019,16925.132850241545,64.0,2.556420233463035,6.180933852140078,11.044747081712062,2.2005036197670758,2.5277847711785686,300.2315175097276,378.01556420233464,92.71011673151752,3.2159533073929962,17.155642023346303,10458.992217898833,1869.3929961089493,151.4669260700389,10095.009727626459,15.0,6.8953125,4.4640625,9.6515625,3.7066853342667136,4.372163101655289,509.40625,544.2828125,262.2046875,19.0140625,20.7609375,19826.2046875,2779.9171875,9.7921875,17783.109375,31.0,2.81021897810219,4.917274939172749,13.549878345498783,3.3270658090054424,3.7766290616655582,243.19464720194648,351.19464720194645,40.34793187347932,2.4647201946472017,17.014598540145986,9096.265206812652,231.6228710462287,92.83211678832117,8570.571776155717,109.0,6.65444287729196,3.46262341325811,8.860366713681241,4.480651731160895,5.048027532724289,625.0507757404796,518.5952045133992,357.6177715091678,12.602256699576868,20.14950634696756,19613.279266572637,6762.231311706629,7.407616361071932,22160.535966149506,7.0,3.152392947103275,5.768261964735516,12.190176322418136,2.659825327510917,3.1361073033459683,297.74937027707807,378.90176322418137,90.74811083123426,2.779596977329975,17.62846347607053,11878.071788413097,311.0062972292192,17.54911838790932,10065.976070528966,45.0,5.84375,5.6015625,10.3125,2.884239888423989,3.7343727344703908,431.734375,461.65234375,203.328125,8.0234375,19.3984375,22576.328125,5309.13671875,922.86328125,14656.328125,25.0,7.838709677419355,5.658064516129032,8.0,2.799315849486887,3.4272955449845495,538.6860215053763,573.578494623656,300.6236559139785,8.836559139784946,21.376344086021504,19734.359139784945,3300.668817204301,1572.4924731182796,18860.16129032258,3749024236
231,109.0,6.652661064425771,3.450980392156863,8.831932773109244,4.487012987012987,5.053176733008666,624.6064425770309,518.4733893557423,356.53501400560225,12.61484593837535,20.1218487394958,19562.147058823528,6747.267507002801,7.355742296918767,22095.224089635853,13.0,5.923893805309734,4.1902654867256635,10.353982300884956,3.884688489968321,4.611551071838682,479.0991150442478,530.8407079646017,222.95486725663716,11.723008849557521,20.37433628318584,18256.000884955753,1053.0424778761062,18.08407079646018,16650.327433628318,66.0,2.774074074074074,4.481481481481482,11.477777777777778,3.1801652892561982,3.710979396118285,332.54814814814813,320.23703703703706,111.36666666666666,1.1666666666666667,15.014814814814814,6130.648148148148,1870.9,3992.037037037037,10500.407407407407,107.0,2.7556732223903175,5.9167927382753405,14.037065052950076,2.838148811045768,3.21323649487437,263.87594553706504,326.4568835098336,35.43872919818457,1.1928895612708017,15.84266263237519,9654.64447806354,110.96747352496217,408.9077155824508,8704.602874432678,61.0,6.614213197969543,3.9086294416243654,6.426395939086294,3.336363636363637,3.884023153947012,551.9340101522843,628.6954314720812,268.89340101522845,6.659898477157361,21.17766497461929,14591.654822335026,4113.1015228426395,30.720812182741117,17907.994923857867,85.0,2.6494252873563218,5.456896551724138,13.0,2.867825171142707,3.1438888015016313,255.066091954023,301.42528735632186,35.7183908045977,2.514367816091954,14.566091954022989,5255.043103448276,229.49425287356323,2213.2040229885056,8122.270114942528,86.0,2.8190854870775346,5.532803180914513,12.81113320079523,2.82500898311175,3.3374149366942607,286.6626905235255,332.1431411530815,59.30682571239231,2.2332670642809807,15.990059642147118,8389.966865473823,247.79125248508947,288.98011928429423,9391.964877402253,92.0,5.967567567567568,4.778378378378378,9.91891891891892,3.3246606334841626,3.9051371601371603,402.8918918918919,439.4972972972973,145.52972972972972,7.005405405405406,18.491891891891893,13460.535135135135,2542.8702702702703,116.91351351351351,13768.621621621622,65.0,4.221258134490238,5.09472161966739,13.148951554591468,3.4094521714447907,4.066972102574055,354.5046999276934,410.3167028199566,134.24945770065077,3.2595806218365873,17.63991323210412,11705.934201012293,182.05639913232105,11.99060014461316,11562.053506869124,20.0,3.0104166666666665,5.799479166666667,11.27734375,2.4636281993713514,2.8863896878622413,319.3828125,352.9296875,92.39192708333333,7.100260416666667,16.03515625,8313.579427083334,1302.5143229166667,171.79817708333334,10381.197916666668,3749130082
232,53.0,5.117647058823529,5.1386554621848735,12.008403361344538,3.332788225674571,3.9739190637176303,508.8844537815126,474.9117647058824,272.22478991596637,9.350840336134453,19.363445378151262,17037.33613445378,4823.468487394958,66.25420168067227,17044.863445378152,112.0,2.3640661938534278,5.182033096926714,11.14420803782506,2.6067518248175183,2.999056154641261,296.2269503546099,332.8156028368794,68.71631205673759,1.9148936170212767,15.973995271867611,9339.966903073286,191.4562647754137,483.1820330969267,9665.366430260046,34.0,6.855212355212355,4.3687258687258685,9.023166023166024,3.634555899248785,4.216379036021893,547.0637065637065,513.4594594594595,330.9749034749035,11.687258687258687,20.42664092664093,34669.480694980695,72.18146718146718,266.4864864864865,19582.69305019305,63.0,7.460234680573664,3.378096479791395,9.95567144719687,5.155538402161327,5.924276241649123,496.7444589308996,531.780964797914,234.20599739243806,11.028683181225555,20.516297262059975,19107.71968709257,3571.6531942633637,23.001303780964797,17716.121251629727,51.0,4.251226692836114,6.1668302257114815,12.998037291462218,2.797103755569701,3.417402265043369,299.0677134445535,349.918547595682,73.73994111874387,20.947988223748773,16.79784102060844,16568.56329735034,193.80961727183512,220.65554465161924,10070.701668302258,15.0,6.888198757763975,4.464285714285714,9.650621118012422,3.7046956521739127,4.391738545271154,509.2888198757764,544.3928571428571,261.805900621118,18.99534161490683,20.757763975155278,19809.152173913044,2774.9239130434785,10.243788819875776,17755.450310559005,17.0,8.376130198915009,4.500904159132007,8.940325497287523,3.847328244274809,4.392616891848356,546.5479204339964,597.8065099457505,297.98372513562384,7.788426763110308,21.209764918625677,20708.575045207956,1628.891500904159,1072.497287522604,19341.537070524413,86.0,2.8190854870775346,5.532803180914513,12.81113320079523,2.82500898311175,3.3374149366942607,286.6626905235255,332.1431411530815,59.30682571239231,2.2332670642809807,15.990059642147118,8389.966865473823,247.79125248508947,288.98011928429423,9391.964877402253,16.0,3.063511830635118,5.726650062266501,12.242839352428394,2.6728280961182995,3.108921005221185,334.5,399.9676214196762,114.41656288916563,2.526774595267746,17.66189290161893,10550.38792029888,175.11581569115816,44.876089663760894,10979.296388542964,78.0,4.191082802547771,4.677282377919321,11.040339702760084,3.2564684521107576,4.045540735508888,390.9171974522293,471.88535031847135,143.63906581740977,8.259023354564755,19.118895966029726,12848.543524416136,1289.7643312101911,687.5923566878981,12422.526539278131,3749645021
233,114.0,5.977777777777778,5.78989898989899,10.882828282828283,2.9120725750174454,3.503210461222939,410.23434343434343,472.72525252525253,179.54141414141415,9.345454545454546,19.436363636363637,16116.173737373738,1543.1090909090908,35.86464646464646,14251.060606060606,97.0,2.8699763593380614,4.163120567375887,9.976359338061465,3.0857467348097667,3.5741409037508327,396.3262411347518,459.1465721040189,158.21040189125296,3.7186761229314422,18.9645390070922,8467.96926713948,442.1914893617021,66.92198581560284,13135.851063829787,27.0,2.7418856259659967,6.893353941267388,10.406491499227203,1.9073991031390136,2.135130732199784,285.8732612055641,340.45595054095827,70.52704791344668,3.894899536321484,15.935085007727976,8501.179289026275,2489.16228748068,22.207109737248842,9061.244204018547,16.0,3.063511830635118,5.726650062266501,12.242839352428394,2.6728280961182995,3.108921005221185,334.5,399.9676214196762,114.41656288916563,2.526774595267746,17.66189290161893,10550.38792029888,175.11581569115816,44.876089663760894,10979.296388542964,53.0,5.117647058823529,5.1386554621848735,12.008403361344538,3.332788225674571,3.9739190637176303,508.8844537815126,474.9117647058824,272.22478991596637,9.350840336134453,19.363445378151262,17037.33613445378,4823.468487394958,66.25420168067227,17044.863445378152,19.0,7.479930191972077,4.49738219895288,8.760907504363002,3.6111757857974385,4.662525064619305,497.630017452007,528.6614310645724,223.7783595113438,11.972076788830716,20.092495636998255,19147.942408376963,3272.7766143106455,32.31413612565445,16128.708551483422,13.0,5.923893805309734,4.1902654867256635,10.353982300884956,3.884688489968321,4.611551071838682,479.0991150442478,530.8407079646017,222.95486725663716,11.723008849557521,20.37433628318584,18256.000884955753,1053.0424778761062,18.08407079646018,16650.327433628318,68.0,3.515228426395939,5.324873096446701,14.988578680203046,3.474976167778837,3.979674496938979,270.64340101522845,316.6979695431472,39.065989847715734,3.233502538071066,16.02030456852792,9131.868020304568,232.7055837563452,95.47208121827411,9604.790609137055,100.0,2.9217791411042944,6.822085889570552,14.104294478527608,2.495728417266187,2.762636873306532,279.60736196319016,388.32208588957053,50.51840490797546,1.75920245398773,17.23006134969325,9703.21472392638,127.63957055214723,579.4279141104295,8865.529141104294,77.0,5.678038379530917,3.4392324093816633,10.249466950959489,4.631122132672039,5.641815966549442,496.9573560767591,494.8678038379531,221.8912579957356,10.889125799573561,19.277185501066096,13216.277185501065,5978.266524520256,6500.978678038379,16033.123667377398,3749702820
234,58.0,4.979651162790698,4.52906976744186,8.796511627906977,3.041720154043646,3.755212907247791,358.9825581395349,392.19476744186045,128.03197674418604,5.52906976744186,17.223837209302324,12647.779069767443,2120.1627906976746,1357.593023255814,11881.904069767443,22.0,6.852459016393443,4.590163934426229,14.901639344262295,4.739285714285715,5.671600644346546,431.04918032786884,515.827868852459,208.24590163934425,3.8934426229508197,20.385245901639344,36290.262295081964,168.44262295081967,352.88524590163934,15877.95081967213,64.0,2.554263565891473,6.186046511627907,11.071705426356589,2.2026942355889725,2.5265696585549526,300.2248062015504,378.5581395348837,92.67248062015504,3.2093023255813953,17.180232558139537,10464.098837209302,1864.2887596899225,150.8798449612403,10097.403100775195,16.0,3.063511830635118,5.726650062266501,12.242839352428394,2.6728280961182995,3.108921005221185,334.5,399.9676214196762,114.41656288916563,2.526774595267746,17.66189290161893,10550.38792029888,175.11581569115816,44.876089663760894,10979.296388542964,15.0,6.888198757763975,4.464285714285714,9.650621118012422,3.7046956521739127,4.391738545271154,509.2888198757764,544.3928571428571,261.805900621118,18.99534161490683,20.757763975155278,19809.152173913044,2774.9239130434785,10.243788819875776,17755.450310559005,54.0,6.783810463968411,3.2596248766041462,8.425468904244818,4.665960024227741,5.601715683132268,503.3079960513327,514.5705824284304,222.37808489634747,15.217176702862783,19.79861796643633,17026.235932872656,3724.787759131293,1326.410661401777,17041.30306021718,19.0,7.479930191972077,4.49738219895288,8.760907504363002,3.6111757857974385,4.662525064619305,497.630017452007,528.6614310645724,223.7783595113438,11.972076788830716,20.092495636998255,19147.942408376963,3272.7766143106455,32.31413612565445,16128.708551483422,30.0,3.888631090487239,6.05568445475638,10.654292343387471,2.4015325670498084,2.7840764966498552,259.3619489559165,304.5,38.77262180974478,2.5916473317865427,14.983758700696056,8532.895591647331,359.59164733178653,2766.6020881670534,8532.030162412993,91.0,2.2074468085106385,6.462765957446808,13.191489361702128,2.3827160493827164,2.7764706108104105,253.05851063829786,298.5585106382979,36.62056737588652,1.5053191489361701,14.310283687943262,5946.72695035461,273.42198581560285,8046.714539007092,7363.767730496454,65.0,4.221258134490238,5.09472161966739,13.148951554591468,3.4094521714447907,4.066972102574055,354.5046999276934,410.3167028199566,134.24945770065077,3.2595806218365873,17.63991323210412,11705.934201012293,182.05639913232105,11.99060014461316,11562.053506869124,3749784344
