"match_id","avg","count","winrate","winrate_wilson","sum","min","max","stddev"
872081851,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872152311,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872228944,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872299624,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872364157,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872484037,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872542222,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872590955,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872609404,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872658524,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872683219,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872734655,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872749983,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872825668,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872858201,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872932824,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
872976068,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873000419,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873040975,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873066816,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873100524,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873137271,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873318300,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873387333,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873659977,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873791057,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873796501,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873936970,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
873974938,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874082935,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874201839,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874216143,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874295289,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874321045,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874338981,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874378458,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874467437,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874492904,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874609141,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874662433,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874725694,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874779829,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874938010,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874942027,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
874989663,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875010635,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875119806,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875120215,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875170653,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875246358,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875327683,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875371735,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875477630,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875581184,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875699110,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875723076,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875857347,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875879763,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875892351,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
875964675,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876061723,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876092712,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876144350,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876308958,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876330532,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876502163,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876783745,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876820084,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876884484,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
876898517,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877108455,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877161000,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877201854,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877259741,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877314912,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877368798,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877380642,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877432371,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877439931,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877576348,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877644573,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877645112,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877672692,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877729953,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877737102,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877837010,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
877855683,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878039253,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878071280,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878135120,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878157122,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878293359,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878404569,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878429372,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878464565,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878490714,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878550648,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878585722,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878667205,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
878710210,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879031048,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879037655,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879178269,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879202325,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879232371,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879263766,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879377033,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879400197,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879696975,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879754802,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879779247,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879837761,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
879934555,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
880449530,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
880622220,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
880773931,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
880970689,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881126787,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881348838,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881488675,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881552096,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881643649,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881678343,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881697146,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881739785,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881790580,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
881902683,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
882206755,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
882240842,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
883275034,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
883401892,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
883613697,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
883783280,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
883834135,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
883914342,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
883933658,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884030055,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884063754,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884102497,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884156982,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884259081,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884301399,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884390215,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
884904531,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885017461,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885149347,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885237958,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885374603,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885411824,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885505425,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885536690,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885659284,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885729416,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885742075,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885758958,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885869189,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
885877371,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886001068,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886025355,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886087786,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886103952,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886134246,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886135896,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886201680,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886257991,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886323947,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886357301,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886600793,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886685269,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886771904,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886839413,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886865526,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886939583,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
886966279,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887063312,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887088968,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887159122,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887242569,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887267822,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887284268,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887423764,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887555192,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887567453,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887581548,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887669478,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887721292,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887733835,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887849835,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887860714,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887973391,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
887981857,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888070096,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888082728,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888145706,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888177402,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888529429,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888593758,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888688886,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
888886153,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
889033378,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
889365612,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
889530047,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
889692408,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
890094024,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
890184050,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
890231216,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
891094254,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
891228661,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
891447493,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
891600387,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
891772330,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
891938709,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
892003580,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
892086038,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
892094237,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
892202489,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
894301276,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
894478685,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
894607545,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
896332094,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
896458004,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
896650282,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
896761876,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
896832978,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
896934367,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897013924,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897089671,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897138348,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897142311,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897154147,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897201088,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897217136,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897241891,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897259097,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897334642,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897339700,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897349605,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897393159,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897798521,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
897865695,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898003244,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898081782,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898423261,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898519451,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898760850,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898833368,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898840839,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898960424,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898975183,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
898979668,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899085875,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899086876,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899118441,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899215731,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899248821,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899288243,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899302420,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899328550,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899354416,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899387117,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899406073,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899409683,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899471452,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899507823,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899548083,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899599289,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899789532,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899845225,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899902064,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
899970660,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
900360449,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
900490745,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
900629598,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
900815748,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
900873297,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
900956366,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
900984381,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901063389,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901109944,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901141643,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901225118,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901249480,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901316211,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901375802,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901422457,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901685170,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901737694,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901842662,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
901967482,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902081566,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902101431,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902213307,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902227149,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902289596,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902335046,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902379298,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902401415,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902527281,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902561635,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902684440,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902698184,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902817942,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902887363,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902982876,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
902986152,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903086379,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903087523,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903102496,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903142544,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903163195,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903214053,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903225901,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903278577,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903322500,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903362837,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
903836537,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
