,radiant_H1_AvgElo,mathc_id,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo
1006,-2.3354386835741194,3276376431,-1.8414979880722806,-3.6044621947188946,-1.8619073848782366,2.5255420027973687,2.8606542804938,-2.6619812052596226,6.714197896794327,2.4080816513122416,3.793301940071097
1007,4.717546657209989,3276392063,0.32597852438170066,0.5230462929321298,-1.9644817164898516,3.6502998210447983,1.1412019482828155,2.549217022435755,-1.872178314788815,-1.8619073848782366,-0.8026486400392542
1008,4.717546657209989,3276393333,-1.0258414913267155,-2.6480969967969705,-3.9279012415943204,-1.872178314788815,-0.6626014610315728,-5.446889459933257,-5.093854557253966,0.4647208355251238,6.334296925647508
1009,2.8606542804938,3276393537,0.5230462929321298,-2.6480969967969705,-0.8026486400392542,1.883609901801853,0.32597852438170066,-10.927366309167226,-4.411255037051069,1.7071300749077636,1.1412019482828155
1010,-0.6121597421448878,3276393725,1.832086343256762,-3.8249214852920517,-1.8414979880722806,2.2028493005295364,1.4817469184784855,-1.8619073848782366,0.020241393727192736,2.8606542804938,-0.6626014610315728
1011,5.146417135827841,3276395433,11.62107274110319,5.541594315636678,-0.8026486400392542,-2.6619812052596226,2.8606542804938,2.0290656149885176,-4.411255037051069,-0.6626014610315728,1.4817469184784855
1012,0.5230462929321298,3276431065,-1.872178314788815,1.7071300749077636,6.714197896794327,-2.6480969967969705,-1.8414979880722806,1.4627213449225502,-3.332802218294631,-0.7359142902383519,-3.9279012415943204
1013,0.32597852438170066,3276432556,1.883609901801853,4.821676352120161,-4.83008864586246,0.4647208355251238,-1.9644817164898516,-3.9279012415943204,2.8606542804938,-1.8619073848782366,1.1412019482828155
1014,11.62107274110319,3276441192,4.717546657209989,5.146417135827841,-0.8026486400392542,-10.007860889078765,0.32597852438170066,2.5255420027973687,-0.22859984589483226,-5.093854557253966,2.0290656149885176
1015,0.32597852438170066,3276453310,-4.83008864586246,2.2028493005295364,5.541594315636678,-0.8026486400392542,-3.9279012415943204,-2.6846902959763286,-0.6626014610315728,-2.6619812052596226,-5.811130686193877
1016,-0.8026486400392542,3276455223,1.832086343256762,-1.5295195631656147,-0.7359142902383519,-1.0258414913267155,0.007634797396499593,-1.8414979880722806,-3.6044621947188946,4.011686148544979,5.439576731097386
1017,-1.0258414913267155,3276456688,-0.6626014610315728,4.717546657209989,5.640673197444869,0.32597852438170066,0.020241393727192736,5.439576731097386,3.793301940071097,-0.8026486400392542,-2.6480969967969705
1018,2.0290656149885176,3276461749,2.241886867797717,1.1412019482828155,5.439576731097386,-4.83008864586246,-10.007860889078765,-1.0258414913267155,-2.704558045220607,1.5255990281092526,0.32597852438170066
1019,5.640673197444869,3276481968,0.6845907783568703,-0.8026486400392542,5.439576731097386,1.5255990281092526,-2.6480969967969705,5.541594315636678,0.32597852438170066,-5.446889459933257,2.5255420027973687
1020,1.7071300749077636,3276494966,-3.9279012415943204,-2.6480969967969705,0.5230462929321298,-0.6121597421448878,2.8606542804938,-2.6619812052596226,1.4817469184784855,-1.872178314788815,-1.0258414913267155
1021,-1.9644817164898516,3276519753,-2.6480969967969705,0.020241393727192736,5.439576731097386,2.2028493005295364,6.714197896794327,-0.7359142902383519,0.32597852438170066,2.5255420027973687,-10.927366309167226
1022,0.6845907783568703,3276522925,5.541594315636678,-2.704558045220607,-0.8026486400392542,-1.872178314788815,-4.83008864586246,1.7071300749077636,0.5230462929321298,1.883609901801853,-3.9279012415943204
1023,-2.704558045220607,3276543914,-0.6626014610315728,1.1412019482828155,5.439576731097386,0.4647208355251238,-5.446889459933257,2.8606542804938,2.278526383373045,1.4817469184784855,2.0870990451966587
1024,0.5230462929321298,3276548322,-3.332802218294631,-2.1047328045573606,0.32597852438170066,-0.8026486400392542,-5.811130686193877,-2.6619812052596226,5.439576731097386,-1.0258414913267155,2.8606542804938
1025,-1.872178314788815,3276550251,3.8429894877430053,2.0290656149885176,5.616633309570676,-1.5295195631656147,-2.3354386835741194,5.439576731097386,-2.704558045220607,-0.6121597421448878,-0.8026486400392542
1026,-1.8619073848782366,3276550380,5.640673197444869,-1.9644817164898516,2.0290656149885176,0.32597852438170066,-2.193635966838767,0.6845907783568703,-1.5287325782453718,-2.6619812052596226,1.883609901801853
1027,2.8606542804938,3276585443,0.020241393727192736,-5.446889459933257,-4.83008864586246,4.821676352120161,-3.9279012415943204,-0.6626014610315728,1.0026961755421844,-2.6480969967969705,0.4647208355251238
1028,-6.625877671300773,3276594961,-10.10634710903905,1.883609901801853,0.32597852438170066,-2.5015189175360364,-1.9644817164898516,5.439576731097386,1.4627213449225502,-2.6480969967969705,-4.655211684568013
1029,1.1412019482828155,3276616978,-2.6619812052596226,2.0290656149885176,0.007634797396499593,2.549217022435755,2.8606542804938,-0.4630870270049044,-4.83008864586246,-0.8026486400392542,1.832086343256762
1030,1.7071300749077636,3276619671,-1.872178314788815,2.0290656149885176,5.439576731097386,-2.6619812052596226,0.32597852438170066,5.443471716084282,-0.7359142902383519,-10.008652744214658,-5.093854557253966
1031,-4.077760930906949,3276630734,0.6845907783568703,2.1266018677438674,1.883609901801853,-2.3354386835741194,-2.6480969967969705,4.006172956546758,0.5230462929321298,-0.8026486400392542,-1.6728805868013612
1032,-1.8414979880722806,3276678806,4.006172956546758,-2.6480969967969705,-3.6044621947188946,-0.8026486400392542,0.32597852438170066,5.640673197444869,-1.5295195631656147,-2.6619812052596226,-10.927366309167226
1033,1.7071300749077636,3276680686,-0.6121597421448878,-3.9279012415943204,4.717546657209989,2.2028493005295364,-0.6626014610315728,1.1412019482828155,0.32597852438170066,-0.8026486400392542,-2.6480969967969705
1034,5.439576731097386,3276692247,0.5230462929321298,0.007634797396499593,1.0026961755421844,-2.5015189175360364,-1.872178314788815,-3.9279012415943204,-0.8026486400392542,-4.83008864586246,-5.446889459933257
1035,-1.8619073848782366,3276727833,-1.5295195631656147,-1.0258414913267155,2.0290656149885176,-3.9279012415943204,-0.8026486400392542,-2.704558045220607,-5.446889459933257,0.6845907783568703,-1.6728805868013612
1036,-3.6044621947188946,3276779761,1.1412019482828155,-2.6480969967969705,2.241886867797717,0.32597852438170066,-1.0258414913267155,5.439576731097386,-0.8026486400392542,0.5230462929321298,-4.655211684568013
1037,4.177056217794088,3276799406,-4.411255037051069,0.5230462929321298,2.0290656149885176,-9.11300298508675,5.541594315636678,-0.20723597686614686,0.020241393727192736,0.4647208355251238,-1.6728805868013612
1038,-0.4630870270049044,3276816257,-1.8619073848782366,-4.83008864586246,-0.8026486400392542,2.8606542804938,0.007634797396499593,1.5255990281092526,3.8429894877430053,0.32597852438170066,-2.704558045220607
1039,-4.077760930906949,3276818595,2.241886867797717,-0.7359142902383519,-5.446889459933257,0.6845907783568703,-8.372339597628935,1.7071300749077636,-4.411255037051069,-1.0258414913267155,0.32597852438170066
1040,-1.5295195631656147,3276819192,2.375217490726477,-4.411255037051069,-10.576386881688169,-1.6728805868013612,-2.6619812052596226,5.439576731097386,3.793301940071097,1.7071300749077636,5.443471716084282
1041,0.020241393727192736,3276819345,2.2028493005295364,0.32597852438170066,1.5255990281092526,2.241886867797717,5.439576731097386,-4.411255037051069,5.541594315636678,-1.5295195631656147,-1.1897568689680327
1042,11.62107274110319,3276820653,4.717546657209989,-1.872178314788815,1.4817469184784855,-2.3354386835741194,0.0,0.32597852438170066,-1.8414979880722806,-0.6626014610315728,-4.411255037051069
1043,0.6845907783568703,3276828390,-0.8026486400392542,4.006172956546758,1.5255990281092526,5.439576731097386,1.7071300749077636,0.32597852438170066,-3.6044621947188946,-2.6619812052596226,5.640673197444869
1044,-4.83008864586246,3276896729,2.4080816513122416,2.8606542804938,-0.4630870270049044,-1.872178314788815,-1.5295195631656147,3.8429894877430053,2.5255420027973687,-2.1047328045573606,4.177056217794088
1045,1.4817469184784855,3276908672,-2.3354386835741194,-0.7359142902383519,-1.872178314788815,-0.6121597421448878,-2.6846902959763286,1.832086343256762,2.5255420027973687,2.2028493005295364,2.0290656149885176
1046,2.5255420027973687,3276934942,-3.9279012415943204,-1.6728805868013612,6.714197896794327,-1.8619073848782366,6.334296925647508,4.011686148544979,0.4647208355251238,-1.872178314788815,5.146417135827841
1047,5.146417135827841,3276935233,1.883609901801853,-4.83008864586246,1.4627213449225502,-0.8026486400392542,6.334296925647508,-1.872178314788815,-4.077760930906949,-10.008652744214658,6.714197896794327
1048,-0.7359142902383519,3276940060,-10.007860889078765,0.4647208355251238,5.146417135827841,-1.5295195631656147,0.32597852438170066,-4.077760930906949,1.883609901801853,2.1266018677438674,-1.5287325782453718
1049,-1.6728805868013612,3276957488,1.4627213449225502,-9.11300298508675,1.1412019482828155,4.717546657209989,-3.9279012415943204,-1.872178314788815,0.4647208355251238,-2.704558045220607,0.020241393727192736
1050,-0.6121597421448878,3277009111,0.0,0.32597852438170066,5.541594315636678,-4.83008864586246,5.439576731097386,-0.20723597686614686,-4.655211684568013,2.5255420027973687,-1.6728805868013612
1051,6.714197896794327,3277010065,5.439576731097386,-10.927366309167226,-2.704558045220607,1.1748363997694589,1.832086343256762,-1.8414979880722806,-2.6619812052596226,-2.111672090842493,2.241886867797717
1052,-1.6728805868013612,3277032932,-1.8619073848782366,1.7071300749077636,4.011686148544979,3.8429894877430053,0.32597852438170066,-1.9644817164898516,-4.411255037051069,-1.872178314788815,-10.576386881688169
1053,-4.83008864586246,3277054034,0.007634797396499593,0.020241393727192736,-1.5295195631656147,0.32597852438170066,5.443471716084282,4.177056217794088,1.5255990281092526,4.821676352120161,-1.8619073848782366
1054,5.113427577615935,3277066837,1.4627213449225502,0.32597852438170066,-2.6480969967969705,-1.5295195631656147,-4.411255037051069,3.8429894877430053,-10.927366309167226,-0.8026486400392542,-1.6728805868013612
1055,-10.10634710903905,3277071048,-0.22859984589483226,5.146417135827841,2.0290656149885176,-0.8026486400392542,1.1412019482828155,2.8606542804938,-4.192715893516453,1.4817469184784855,-0.7359142902383519
1056,-3.2164180431416525,3277076708,-0.8026486400392542,2.8606542804938,1.1412019482828155,-1.8619073848782366,-0.22859984589483226,1.832086343256762,-1.8037346270623167,5.439576731097386,-1.8414979880722806
1057,1.832086343256762,3277122831,2.0290656149885176,-0.6121597421448878,5.616633309570676,2.4080816513122416,1.7071300749077636,2.8606542804938,1.4817469184784855,-2.3354386835741194,4.717546657209989
1058,4.717546657209989,3277141049,-1.872178314788815,-3.9279012415943204,-0.6121597421448878,1.7071300749077636,0.5230462929321298,-0.8026486400392542,1.883609901801853,0.32597852438170066,-2.704558045220607
1059,-1.8619073848782366,3277147265,6.6318463545837645,0.32597852438170066,0.5230462929321298,2.4080816513122416,-1.8414979880722806,-4.655211684568013,-2.6846902959763286,-4.83008864586246,-1.872178314788815
1060,1.883609901801853,3277169467,4.011686148544979,1.7071300749077636,0.0,-4.077760930906949,3.8429894877430053,0.32597852438170066,-3.6044621947188946,-2.6480969967969705,-0.8026486400392542
1061,2.241886867797717,3277175546,5.541594315636678,0.32597852438170066,-4.411255037051069,1.5255990281092526,1.7071300749077636,-1.8619073848782366,5.439576731097386,-2.3354386835741194,0.007634797396499593
1062,-4.077760930906949,3277209959,-1.5295195631656147,-4.83008864586246,-5.811130686193877,5.443471716084282,2.0290656149885176,2.5255420027973687,-2.5015189175360364,0.32597852438170066,-0.4630870270049044
1063,0.32597852438170066,3277270406,-4.655211684568013,-5.446889459933257,-1.5295195631656147,-4.192715893516453,5.439576731097386,-0.6121597421448878,-4.411255037051069,-2.3354386835741194,-1.8414979880722806
1064,-4.411255037051069,3277283501,-0.6121597421448878,-2.3354386835741194,5.439576731097386,1.7071300749077636,4.177056217794088,5.541594315636678,-5.093854557253966,1.883609901801853,6.334296925647508
1065,-4.411255037051069,3277285990,4.011686148544979,-2.6846902959763286,2.375217490726477,-0.8026486400392542,-1.8414979880722806,0.0,-1.872178314788815,5.541594315636678,-4.83008864586246
1066,-4.411255037051069,3277286209,2.241886867797717,6.714197896794327,2.375217490726477,2.8606542804938,1.7071300749077636,3.8429894877430053,-10.007860889078765,-1.8619073848782366,-1.872178314788815
1067,-3.2164180431416525,3277297305,5.146417135827841,6.714197896794327,1.7071300749077636,-2.6619812052596226,5.439576731097386,4.006172956546758,-1.8619073848782366,0.6845907783568703,-0.8026486400392542
1068,0.32597852438170066,3277312254,-4.655211684568013,-0.8026486400392542,1.832086343256762,-3.8249214852920517,-3.9279012415943204,-0.9504174537922332,-1.5295195631656147,-2.704558045220607,0.020241393727192736
1069,0.6845907783568703,3277331491,1.7071300749077636,3.6502998210447983,1.5255990281092526,1.883609901801853,-2.6619812052596226,-8.372339597628935,11.62107274110319,-4.655211684568013,0.32597852438170066
1070,1.7071300749077636,3277360472,-4.83008864586246,0.32597852438170066,9.721100716483397,5.541594315636678,0.0,2.241886867797717,5.439576731097386,2.8606542804938,-2.704558045220607
1071,1.7071300749077636,3277383440,-1.8414979880722806,-3.6044621947188946,4.011686148544979,-4.411255037051069,1.5255990281092526,-1.5295195631656147,2.8606542804938,1.883609901801853,-1.872178314788815
1072,-2.6619812052596226,3277430053,-5.446889459933257,0.0,0.32597852438170066,-1.5295195631656147,2.0290656149885176,-9.11300298508675,2.2028493005295364,2.0870990451966587,-1.6728805868013612
1073,0.32597852438170066,3277445396,6.334296925647508,0.0,2.1266018677438674,2.0290656149885176,-2.193635966838767,1.7071300749077636,3.8429894877430053,-1.8619073848782366,2.278526383373045
1074,5.146417135827841,3277457495,-0.7359142902383519,-0.8026486400392542,0.5230462929321298,-0.4630870270049044,-4.077760930906949,-10.927366309167226,-5.446889459933257,-9.11300298508675,-2.6846902959763286
1075,-2.704558045220607,3277526459,-0.6626014610315728,0.4647208355251238,-3.9279012415943204,5.541594315636678,4.717546657209989,1.832086343256762,2.241886867797717,2.0290656149885176,6.6318463545837645
1076,-1.5295195631656147,3277530246,4.717546657209989,1.1412019482828155,5.146417135827841,-0.9504174537922332,-2.6619812052596226,1.7071300749077636,2.8606542804938,-2.6846902959763286,5.541594315636678
1077,0.6845907783568703,3277565388,11.62107274110319,-4.411255037051069,1.7071300749077636,1.883609901801853,-1.872178314788815,1.4627213449225502,-1.5295195631656147,-1.0258414913267155,-2.6619812052596226
1078,-0.19648409137893644,3277585436,-0.6121597421448878,-1.5295195631656147,5.146417135827841,-4.83008864586246,3.6502998210447983,2.8606542804938,3.793301940071097,-1.8619073848782366,-1.9644817164898516
1079,5.443471716084282,3277609129,-1.5295195631656147,5.146417135827841,-1.8619073848782366,1.7071300749077636,1.0026961755421844,0.4647208355251238,-2.6619812052596226,2.0290656149885176,2.1266018677438674
1080,9.721100716483397,3277642650,1.5255990281092526,6.714197896794327,-1.872178314788815,-1.8414979880722806,2.1266018677438674,-2.704558045220607,12.211104519347042,0.0,-2.111672090842493
1081,-10.007860889078765,3277677016,5.146417135827841,2.241886867797717,4.717546657209989,0.5230462929321298,1.7071300749077636,6.714197896794327,-2.6480969967969705,-2.3354386835741194,-1.872178314788815
1082,9.721100716483397,3277691703,1.7071300749077636,-2.3354386835741194,11.62107274110319,-4.077760930906949,0.4647208355251238,4.011686148544979,1.5255990281092526,-5.446889459933257,-3.6044621947188946
1083,5.146417135827841,3277730855,0.020241393727192736,-0.8026486400392542,0.6845907783568703,-1.8619073848782366,-2.6480969967969705,0.32597852438170066,2.4080816513122416,4.821676352120161,-4.655211684568013
1084,-1.8619073848782366,3277744144,-3.6044621947188946,0.020241393727192736,-0.8026486400392542,-1.5295195631656147,-5.446889459933257,-10.927366309167226,-0.7359142902383519,-1.9644817164898516,0.32597852438170066
1085,2.241886867797717,3277769947,2.375217490726477,-1.872178314788815,-3.8249214852920517,6.714197896794327,-0.4630870270049044,5.146417135827841,1.883609901801853,-0.8026486400392542,1.5255990281092526
1086,-1.1897568689680327,3277794775,-0.22859984589483226,0.32597852438170066,-10.008652744214658,5.541594315636678,-10.576386881688169,-2.6480969967969705,-0.19648409137893644,5.439576731097386,1.7071300749077636
1087,2.375217490726477,3277799119,1.7071300749077636,-1.8619073848782366,2.8606542804938,-3.332802218294631,0.32597852438170066,-5.811130686193877,-3.8249214852920517,-1.8414979880722806,0.007634797396499593
1088,-1.5287325782453718,3277816670,3.8429894877430053,2.8606542804938,-0.9504174537922332,-10.042341007773155,1.0026961755421844,-2.6480969967969705,-0.6626014610315728,0.4647208355251238,-3.9279012415943204
1089,2.6984447914881766,3277830387,-1.349808632812709,-0.505820009231073,-0.22281965001492063,-2.848257152676684,-4.3512151876468455,-4.651637876143355,0.886966054186107,-3.0367109625742192,-5.328995266500575
1090,-0.04520121227250537,3277831396,5.138563111098725,-0.6768508678306544,1.2739408901603064,-0.22281965001492063,3.707565229784863,1.7712554942109975,-4.651637876143355,3.3267054852264177,0.0
1091,1.1169721588255426,3277853682,-11.334990575294164,-5.328995266500575,-3.0367109625742192,4.311725238435239,-1.349808632812709,-0.8172386643511087,-7.496924171003725,-1.4514131002136974,-3.5520341331935414
1092,-0.04520121227250537,3277867284,0.567069190689726,-0.6768508678306544,0.20265974872334194,-3.752155660967021,3.442208510299394,1.7712554942109975,-0.25473981471437324,-1.2306516324882422,0.9692870733690461
1093,4.247727761075318,3277905327,1.7712554942109975,-10.172940137935383,-0.5309704898908059,6.332050316802869,3.442208510299394,-1.349808632812709,-0.06926813301658477,-3.263028695261778,-0.505820009231073
1094,-1.6179361022581045,3277914056,-3.0367109625742192,-1.4514131002136974,-0.04520121227250537,-5.328995266500575,-8.685756623055477,7.345040839870197,-1.349808632812709,4.845165345232178,1.5616926733217011
1095,-4.492548410737898,3277922412,1.7712554942109975,0.886966054186107,-4.651637876143355,4.247727761075318,4.845165345232178,-1.4902317257385953,-1.6179361022581045,-0.505820009231073,-1.4514131002136974
1096,-0.22281965001492063,3277928310,-0.5309704898908059,-3.2330977321161525,3.442208510299394,0.567069190689726,3.1762771271624475,1.2739408901603064,2.7808508084108086,1.3467116214336416,4.845165345232178
1097,0.9692870733690461,3277934674,-3.5520341331935414,-1.4514131002136974,6.332050316802869,-3.2330977321161525,4.311725238435239,1.3467116214336416,-4.651637876143355,-1.349808632812709,1.1169721588255426
1098,-7.870539514866986,3277937287,-1.4514131002136974,4.311725238435239,-3.2330977321161525,0.20265974872334194,3.442208510299394,-0.505820009231073,1.3895197148342704,4.247727761075318,2.7808508084108086
1099,-1.4514131002136974,3277974563,-1.2306516324882422,6.332050316802869,5.8390363521380415,-0.22281965001492063,2.721600518518823,-0.5309704898908059,4.311725238435239,2.98584017629866,-0.06926813301658477
1100,1.7712554942109975,3278008510,-0.4567902726642133,-1.6179361022581045,3.993360923984908,6.332050316802869,0.20265974872334194,-1.748067316466231,-1.2088643871463751,-3.2330977321161525,-0.6768508678306544
1101,-2.4715526085123214,3278010775,2.6984447914881766,1.1169721588255426,-4.651637876143355,4.311725238435239,3.5756823841598617,-5.589572962873013,-1.349808632812709,0.9377573626576541,3.442208510299394
1102,-1.4902317257385953,3278014140,-0.6768508678306544,2.063343056549991,-0.25473981471437324,0.0,6.332050316802869,1.7712554942109975,1.5616926733217011,1.0512196607892852,-5.256413097233138
1103,-0.22281965001492063,3278015358,-0.505820009231073,-0.8172386643511087,2.721600518518823,-1.349808632812709,-0.4567902726642133,2.5580424325341853,3.707565229784863,1.5616926733217011,-0.5871974919367889
1104,1.0166534941093057,3278019014,-0.25473981471437324,1.7712554942109975,2.98584017629866,2.721600518518823,-1.349808632812709,5.138563111098725,-0.5871974919367889,0.9692870733690461,3.707565229784863
1105,3.442208510299394,3278080836,1.2739408901603064,1.3895197148342704,6.20843212373731,-4.651637876143355,-0.6768508678306544,0.8439039419460982,7.345040839870197,-1.349808632812709,-1.4514131002136974
1106,6.332050316802869,3278082996,2.3058320491338256,0.567069190689726,2.7808508084108086,-3.752155660967021,-8.45026890766644,-0.6768508678306544,-2.4715526085123214,-1.4514131002136974,-10.533564635936767
1107,3.442208510299394,3278110163,-0.505820009231073,-0.5871974919367889,-3.0367109625742192,2.7091365834724255,2.3058320491338256,1.414762517138663,-1.349808632812709,4.605183023841056,-1.2088643871463751
1108,-0.22281965001492063,3278114602,-0.5309704898908059,-0.505820009231073,-5.328995266500575,-0.5871974919367889,-3.2330977321161525,-0.6768508678306544,-0.8172386643511087,-3.5520341331935414,9.802260275418774
1109,6.20843212373731,3278118753,0.567069190689726,2.3058320491338256,3.442208510299394,-1.2306516324882422,2.98584017629866,0.9377573626576541,4.605183023841056,-1.349808632812709,-3.0367109625742192
1110,-2.848257152676684,3278137461,1.2739408901603064,-4.651637876143355,4.040700167449838,1.7712554942109975,-1.349808632812709,-0.5309704898908059,0.24740862386649667,-0.22281965001492063,6.332050316802869
1111,-3.2330977321161525,3278176063,1.7712554942109975,6.332050316802869,3.3267054852264177,2.5580424325341853,4.771559985562778,-0.505820009231073,-0.6768508678306544,-0.22281965001492063,3.5756823841598617
1112,2.6323659472941294,3278177232,4.605183023841056,-1.2306516324882422,3.442208510299394,-1.2088643871463751,-3.0367109625742192,-5.589572962873013,-4.403458487868497,1.3895197148342704,2.7808508084108086
1113,-0.8172386643511087,3278232189,-4.492548410737898,0.8439039419460982,-1.2088643871463751,-1.4902317257385953,-0.505820009231073,1.025114905276141,3.707565229784863,-0.5309704898908059,4.247727761075318
1114,-1.2088643871463751,3278238643,-3.752155660967021,-3.0367109625742192,-4.492548410737898,1.3895197148342704,-0.22281965001492063,-0.4567902726642133,6.332050316802869,-1.349808632812709,-0.8590082673212514
1115,-0.6768508678306544,3278239231,-1.349808632812709,5.138563111098725,-1.6179361022581045,2.7091365834724255,2.721600518518823,-1.4514131002136974,-5.328995266500575,-4.651637876143355,-3.0367109625742192
1116,5.138563111098725,3278246661,3.707565229784863,4.311725238435239,-1.2306516324882422,0.9692870733690461,0.567069190689726,6.332050316802869,-3.752155660967021,-0.8172386643511087,0.9377573626576541
1117,-5.328995266500575,3278288580,1.2739408901603064,2.7091365834724255,-4.651637876143355,-0.5309704898908059,0.9377573626576541,2.6323659472941294,-0.6768508678306544,2.7808508084108086,-4.3512151876468455
1118,1.3895197148342704,3278304193,0.9692870733690461,-0.25473981471437324,-1.2306516324882422,-4.492548410737898,1.1169721588255426,1.0166534941093057,-1.349808632812709,-10.533564635936767,4.311725238435239
1119,-0.505820009231073,3278313560,0.886966054186107,-1.2088643871463751,3.442208510299394,-2.2960521749725515,3.707565229784863,2.3058320491338256,-0.06926813301658477,-1.2306516324882422,3.5756823841598617
1120,-0.8590082673212514,3278320383,4.247727761075318,2.7808508084108086,-4.651637876143355,-2.4715526085123214,-1.4514131002136974,3.707565229784863,-1.349808632812709,1.025114905276141,-1.748067316466231
1121,-3.5520341331935414,3278326373,0.5445368295111788,0.0,-0.6768508678306544,4.845165345232178,1.025114905276141,-0.04520121227250537,-0.505820009231073,-0.5871974919367889,3.442208510299394
1122,-1.2306516324882422,3278387472,5.138563111098725,3.442208510299394,1.7712554942109975,-5.328995266500575,-0.6768508678306544,7.345040839870197,-0.5871974919367889,2.7091365834724255,-3.0367109625742192
1123,-0.04520121227250537,3278401709,-0.8172386643511087,0.20265974872334194,-0.6768508678306544,-1.4902317257385953,1.7712554942109975,-8.65238652281015,-1.2306516324882422,4.311725238435239,6.332050316802869
1124,2.6323659472941294,3278401845,-3.5520341331935414,-0.06926813301658477,3.1762771271624475,-0.22281965001492063,-4.492548410737898,-1.42641818469501,-0.8172386643511087,-1.4902317257385953,-4.651637876143355
1125,6.332050316802869,3278441447,-1.4514131002136974,-3.5520341331935414,-1.2088643871463751,2.6984447914881766,3.5756823841598617,0.8241992470764556,-1.2306516324882422,0.9377573626576541,-4.651637876143355
1126,1.414762517138663,3278449546,-1.4514131002136974,-1.349808632812709,4.605183023841056,2.5580424325341853,-2.2960521749725515,-4.492548410737898,-8.685756623055477,-5.497955860165376,-3.5520341331935414
1127,7.345040839870197,3278455612,-0.25473981471437324,-0.6768508678306544,4.247727761075318,-0.8590082673212514,-1.4514131002136974,-11.334990575294164,-4.492548410737898,-0.04520121227250537,-3.5520341331935414
1128,4.311725238435239,3278458053,-5.256413097233138,-1.4514131002136974,1.1169721588255426,-4.403458487868497,-0.22281965001492063,-2.2960521749725515,3.3267054852264177,3.442208510299394,-0.6768508678306544
1129,-2.4106781502377097,3278458756,0.9692870733690461,-0.22281965001492063,-4.492548410737898,-0.5871974919367889,3.5756823841598617,2.7808508084108086,-0.6768508678306544,2.3058320491338256,-3.2330977321161525
1130,1.7712554942109975,3278470259,7.345040839870197,1.2739408901603064,-8.65238652281015,6.332050316802869,-3.752155660967021,-5.589572962873013,2.5580424325341853,-10.172940137935383,-0.4567902726642133
1131,-4.651637876143355,3278498607,5.138563111098725,-0.6768508678306544,-3.752155660967021,-0.22281965001492063,3.707565229784863,-4.3512151876468455,3.3267054852264177,3.442208510299394,-2.4715526085123214
1132,3.5756823841598617,3278534680,-1.349808632812709,2.3058320491338256,3.442208510299394,-0.06926813301658477,-0.5309704898908059,-0.505820009231073,-0.6768508678306544,2.6323659472941294,-0.5871974919367889
1133,4.605183023841056,3278536469,3.707565229784863,-1.4514131002136974,1.7712554942109975,-1.349808632812709,6.332050316802869,-1.2306516324882422,-3.0367109625742192,0.9377573626576541,4.845165345232178
1134,-7.496924171003725,3278548190,-1.349808632812709,-3.378625523603319,2.3058320491338256,-0.8172386643511087,-4.651637876143355,0.5445368295111788,-0.505820009231073,-1.4902317257385953,-8.685756623055477
1135,5.138563111098725,3278549233,0.20265974872334194,-0.6768508678306544,-2.923241195722389,-1.4514131002136974,-3.070847135085528,-4.492548410737898,-8.65238652281015,0.8439039419460982,-3.2330977321161525
1136,-0.04520121227250537,3278601446,6.332050316802869,-1.748067316466231,-0.8172386643511087,-1.4514131002136974,-4.492548410737898,3.5756823841598617,0.567069190689726,-11.334990575294164,-3.5520341331935414
1137,0.20265974872334194,3278604624,-0.22281965001492063,1.414762517138663,7.345040839870197,2.5580424325341853,-2.4715526085123214,-1.349808632812709,-0.04520121227250537,-0.6768508678306544,-1.4514131002136974
1138,-0.06926813301658477,3278648453,-3.752155660967021,-0.5309704898908059,2.3058320491338256,6.332050316802869,1.7712554942109975,-0.6768508678306544,5.8390363521380415,2.6323659472941294,-2.923241195722389
1139,1.414762517138663,3278690226,-3.2330977321161525,-0.22281965001492063,-1.4514131002136974,5.8390363521380415,-0.5871974919367889,3.442208510299394,4.845165345232178,-0.505820009231073,1.3895197148342704
1140,-2.923241195722389,3278691461,3.3267054852264177,-0.04520121227250537,0.9692870733690461,-0.22281965001492063,1.7712554942109975,-2.2960521749725515,0.567069190689726,-0.06926813301658477,-3.263028695261778
1141,0.9692870733690461,3278691759,-1.4902317257385953,-0.6768508678306544,3.5756823841598617,2.7091365834724255,-0.04520121227250537,1.414762517138663,-0.4567902726642133,-1.349808632812709,1.7712554942109975
1142,-0.8172386643511087,3278707616,0.567069190689726,0.20265974872334194,1.414762517138663,-1.4902317257385953,6.332050316802869,-0.25473981471437324,1.7712554942109975,1.5616926733217011,-5.328995266500575
1143,-1.6179361022581045,3278764475,-1.4902317257385953,-4.651637876143355,0.5445368295111788,-0.5871974919367889,1.414762517138663,3.1762771271624475,2.6323659472941294,2.3058320491338256,-0.5309704898908059
1144,3.993360923984908,3278779071,4.311725238435239,0.20265974872334194,0.8510009874013308,1.5616926733217011,-1.4514131002136974,5.138563111098725,-1.4902317257385953,3.442208510299394,-8.685756623055477
1145,-0.8590082673212514,3278815320,-1.4514131002136974,-1.349808632812709,-2.4106781502377097,6.332050316802869,3.442208510299394,-2.2960521749725515,-0.5309704898908059,4.311725238435239,7.345040839870197
