,radiant_H1_AvgElo,match_id,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo
0,-3.681844575167619,2861606428,0.018690343166288266,0.0,-5.652155657471578,-3.4274193927775465,-5.3513750956042845,-3.2132144469305133,1.424161155276217,3.6590919688146077,-0.294724193547211
1,-3.76259931960062,2861681825,2.8664665734098933,-0.3772076866930471,0.11746207093516783,2.9621110487974054,3.6590919688146077,-3.301390348145805,2.760585736346104,-5.652155657471578,-0.9657090134875623
2,-1.6922797848561517,2861723946,-2.6334842707907624,-2.102659369180609,-0.294724193547211,2.4428475061318102,2.265667235985799,-0.12730968311257293,-18.05559539099798,2.760585736346104,-1.6991711136244938
3,1.026852344999794,2861759313,-7.295376073136926,-6.626663654602401,-0.9657090134875623,-5.652155657471578,-1.521207306841043,-2.3208006975397133,-4.157960301920294,1.3400581905329965,-0.6023029771810972
4,1.019581077015882,2861848120,-0.24878783266261031,-0.19181566896358937,-0.294724193547211,-1.3266375615364787,-4.157960301920294,1.3400581905329965,2.9621110487974054,-3.5055051016207446,1.5002355021909386
5,-0.3772076866930471,2861952587,2.4096437315290355,2.380776971931051,1.3400581905329965,1.26135216333424,-0.3931342516784102,-1.3135284977582187,3.859700382338835,0.0,-1.1498629466363846
6,-3.4274193927775465,2862091025,-0.6023029771810972,0.018690343166288266,1.5002355021909386,-1.1498629466363846,0.11746207093516783,9.273240759777254,2.9621110487974054,5.2264294811185295,-1.6991711136244938
7,0.2867306161136028,2862451528,0.11746207093516783,-0.24878783266261031,-2.4184031095597565,1.424161155276217,2.760585736346104,-1.393428704975707,2.265667235985799,0.40876161626603746,-5.525215973080346
8,5.657746116373752,2862612374,-1.1498629466363846,-0.10445923522708027,1.019581077015882,0.0,-2.3759497311317115,-6.626663654602401,-0.3772076866930471,5.979480446775571,0.11746207093516783
9,-0.9898062131864358,2862714059,0.6834853797185599,-3.8452763119328717,-7.811736355905615,-1.7219179614003395,0.2766212851599343,3.9801376044902588,-1.233440388756203,1.6718671687264846,0.16494767610567104
10,0.5032651433518324,2863053784,0.16494767610567104,1.6471342430053155,-0.2252510296506999,-0.06576210574160557,-3.5055051016207446,0.11756701373702819,1.0284100078007126,0.3481222319519987,-5.652155657471578
11,3.851312092079729,2863093560,3.859700382338835,3.7300863147818335,1.0284100078007126,2.8559311264045357,-7.499692167831156,-0.5396526344239564,-6.4336845655871455,0.2766212851599343,-0.9898062131864358
12,3.851312092079729,2863130634,-0.5396526344239564,0.7451751228510597,3.859700382338835,2.97699510876019,-3.8452763119328717,0.2766212851599343,-0.06576210574160557,1.249201974070233,0.32366750707515546
13,5.253286041243957,2863214069,-3.4885660454852188,-2.3620118079156134,-3.786148172000664,4.94630169446912,-1.4148736531970862,1.249201974070233,0.3481222319519987,0.6834853797185599,-1.7219179614003395
14,-0.9898062131864358,2863254440,0.7451751228510597,-1.4148736531970862,-0.06576210574160557,5.253286041243957,-3.241486929658201,-0.45454046912442425,-0.21663921836225952,-3.786148172000664,0.29619745006641457
15,-0.9898062131864358,2863316093,-3.241486929658201,-0.5396526344239564,0.2766212851599343,-1.4148736531970862,-1.573214626975749,-5.906970595097894,-5.293263972939585,-0.06576210574160557,1.0284100078007126
16,-5.652155657471578,2863682000,-0.8950001156513004,-3.5605340852006093,0.32366750707515546,-0.1052465709692256,3.7300863147818335,0.5032651433518324,5.280801873349695,2.4428475061318102,3.851312092079729
17,-3.5605340852006093,2863768797,2.4428475061318102,-3.8452763119328717,-7.811736355905615,-0.06576210574160557,2.97699510876019,9.273240759777254,-3.702842621483994,-0.45454046912442425,0.0
18,2.8559311264045357,2863938550,5.979480446775571,-18.05559539099798,3.9801376044902588,0.2766212851599343,0.6834853797185599,-1.9650365150187377,0.7451751228510597,2.7817263664858967,2.4428475061318102
19,-1.4148736531970862,2864078890,-3.5605340852006093,-1.6922797848561517,-0.45454046912442425,-0.9898062131864358,-0.1251715828917535,2.9247816646355314,-1.7219179614003395,0.8820252776114269,2.8559311264045357
20,-3.4885660454852188,2864187320,0.16494767610567104,1.6871282480868306,1.805131717464989,5.253286041243957,0.6834853797185599,-5.906970595097894,2.8559311264045357,-0.2252510296506999,-0.9898062131864358
21,-1.7002938578775337,2864248682,0.16494767610567104,-0.9898062131864358,1.6718671687264846,-3.241486929658201,0.6834853797185599,-1.0568741730198454,0.11756701373702819,2.97699510876019,2.8559311264045357
22,2.97699510876019,2864488314,-0.032272733109828734,-1.6922797848561517,-1.7002938578775337,-0.9898062131864358,0.6834853797185599,0.5032651433518324,-0.45454046912442425,2.8559311264045357,-3.4885660454852188
23,0.6834853797185599,2864647167,-1.0568741730198454,-7.772176705895149,-0.9898062131864358,0.16494767610567104,1.6718671687264846,5.2264294811185295,5.979480446775571,3.9801376044902588,-0.35142669519486186
24,5.280801873349695,2864688459,5.2264294811185295,-0.5396526344239564,-2.420723815211647,2.8559311264045357,-0.9898062131864358,0.6834853797185599,0.23518687186544207,-2.539979138730699,-7.811736355905615
25,-0.06509605349011195,2864768766,-0.9174333509468071,-0.8710122323050764,-2.5493546524339656,-6.800829227372987,2.8883872986952954,0.8614518468976212,-1.0136435605621552,4.3516881811186074,-3.9592463143276064
26,-0.6105989743750071,2864869665,-2.6087603563758646,-5.217187138267306,0.0,4.3516881811186074,1.752315060122225,-3.1359592426641947,0.8092948514528209,0.09928336659011172,-0.06509605349011195
27,-0.032272733109828734,2864954957,4.111548234341084,-6.800829227372987,-1.0136435605621552,0.07304698547450973,0.09928336659011172,1.4328531213517817,2.7978992533344904,-0.9617477921794884,-1.2649817086538573
28,4.111548234341084,2864957079,-1.8050534952457666,3.859700382338835,-6.800829227372987,1.8123400280050062,-6.920948499907501,-0.873741532217771,-2.1095941516176056,1.4328531213517817,-0.9174333509468071
29,-0.37182587860057253,2865010702,2.7836886482892984,-0.29868082974994264,3.8390125203768437,0.09928336659011172,-1.0136435605621552,-3.798512011043038,5.979480446775571,-8.004056093563513,2.957743097939497
30,-1.0136435605621552,2865109136,2.7978992533344904,-0.06509605349011195,-6.920948499907501,-3.1359592426641947,-0.8421781510778398,0.8614518468976212,-5.593354427512525,-1.8632373488009604,2.7836886482892984
31,-3.1359592426641947,2865187998,5.979480446775571,-0.06509605349011195,-5.652155657471578,0.09928336659011172,5.853080783083158,-0.29868082974994264,0.7237782296006106,0.8614518468976212,1.752315060122225
32,-0.29868082974994264,2865192798,5.918005324531948,-4.2132591140488325,-2.89160425229877,-3.9592463143276064,-1.2649817086538573,1.4328531213517817,0.09928336659011172,1.6871282480868306,-0.06509605349011195
33,0.8614518468976212,2865254289,1.6871282480868306,-1.40980117847389,2.7978992533344904,-0.06509605349011195,-0.21633977096367157,-4.2132591140488325,-0.6105989743750071,-0.29868082974994264,1.8123400280050062
34,0.07304698547450973,2865355375,0.7237782296006106,1.4328531213517817,0.09928336659011172,2.294067178952073,-0.7993932844099828,-2.5493546524339656,-7.796735120020821,-0.9617477921794884,-1.657184274223907
35,0.8092948514528209,2865407363,-0.06509605349011195,-3.9592463143276064,0.09928336659011172,-1.0136435605621552,-2.982435565660386,-0.37182587860057253,5.356987469796882,0.8614518468976212,-1.8632373488009604
36,1.6718671687264846,2866737613,-2.5493546524339656,2.957743097939497,-0.032272733109828734,-1.1954319124767439,2.7978992533344904,0.07304698547450973,-6.251220437768164,-0.29868082974994264,-1.2649817086538573
37,-5.9885746196914935,2866803968,5.356987469796882,-0.6744062567106853,0.27459861775622535,0.30275950179277544,0.027102173033332178,0.7181984384014846,-1.4290537573069577,2.498038217415058,5.979480446775571
38,-2.3736036006207684,2866899043,-0.3701723331567151,6.060668075971826,-0.8113005122052648,-1.0667743391158133,1.0851380164211695,-2.146828705220316,-2.8284940603774333,-0.1944168765518137,-0.7061564921446197
39,2.498038217415058,2867082313,4.230386964799034,-0.9791673887154776,-3.2196360886156112,-7.796735120020821,-1.076995600421806,0.027102173033332178,5.979480446775571,0.02686736992900895,-1.0667743391158133
40,1.600312627998748,2867122331,0.5648706401938459,-0.1944168765518137,1.1060015127603025,1.5709181312027232,-1.8589204748397232,4.230386964799034,-0.7061564921446197,-15.07714354751648,6.060668075971826
41,0.7181984384014846,2867248508,-2.9546223344582603,-0.8186164726202627,1.600312627998748,6.060668075971826,-2.497106645351043,-2.874543396227558,2.0985479297775784,0.027102173033332178,0.30275950179277544
42,2.0985479297775784,2867313126,-1.8589204748397232,2.0271423944985054,-20.149427460048816,0.7181984384014846,-0.3701723331567151,-2.267865596129083,-0.7061564921446197,4.230386964799034,-2.146828705220316
43,-1.5903461968678634,2868735610,-1.4290537573069577,-2.146828705220316,1.1060015127603025,-0.1944168765518137,-4.012374482284698,0.30275950179277544,3.859700382338835,-2.874543396227558,-2.8284940603774333
44,1.0561358392557432,2870878737,-0.35131280095489265,-8.180398054856564,-3.9524486306528637,-2.10736217188724,0.09446462334744445,-0.6289549380185595,-2.1061351662494023,-3.9280783666591024,1.512493418820959
45,0.02686736992900895,2872300334,-1.7129954031139656,5.979480446775571,0.9400934375374026,-8.490306899119526,-2.1372639312153847,-0.5303885897356069,2.212233918808181,0.9628065764805962,-3.2052649059756777
46,0.12946160811625712,2872356307,-1.7530635624126039,-3.2052649059756777,-0.6202179866876555,-0.479974473448744,0.02686736992900895,-0.0808685779297693,3.859700382338835,0.13351012522141184,0.9400934375374026
47,-7.641443525967254,2872557788,-0.479974473448744,-0.5524325465414989,5.584705619427043,-0.19423025133188113,0.9628065764805962,-0.5303885897356069,-8.490306899119526,-2.1372639312153847,2.212233918808181
48,-1.094864180082576,2872625571,-2.1024861036742135,-2.1372639312153847,-0.19423025133188113,3.16750287268726,-0.5303885897356069,1.6078564364852859,-5.7865724538814005,-9.459190806265726,-1.7530635624126039
49,-0.647746649538632,2872631827,-3.333213580655983,2.955332485151124,0.9628065764805962,2.311733052320842,3.859700382338835,1.8784093682541134,-6.372814964032418,5.534111572337546,-0.6202179866876555
50,0.9628065764805962,2872642341,-4.357505838225254,-2.1372639312153847,6.172596946570395,6.055087999771621,-0.647746649538632,-7.641443525967254,-0.5303885897356069,0.13351012522141184,-2.1061351662494023
51,2.212233918808181,2872704848,-7.641443525967254,2.5560928185291316,0.13351012522141184,1.8784093682541134,-2.1024861036742135,-1.094864180082576,-0.647746649538632,4.184437895527538,-3.333213580655983
52,-5.7865724538814005,2872726075,-8.490306899119526,2.680498209950711,0.0693449168667672,-1.094864180082576,0.9400934375374026,6.055087999771621,4.184437895527538,-2.1061351662494023,-3.2052649059756777
53,-4.094230801686978,2872840052,4.253871823189874,-2.1372639312153847,6.055087999771621,-7.641443525967254,-2.582411819374155,-8.490306899119526,-3.6386564947035307,-0.5303885897356069,0.13351012522141184
54,0.13351012522141184,2872934827,1.6981975692846971,0.9400934375374026,-2.23940357075548,-0.39384211028294397,-1.094864180082576,4.184437895527538,2.311733052320842,-1.06005978019951,0.0693449168667672
55,-0.6202179866876555,2872947875,-0.647746649538632,-3.2052649059756777,-1.7530635624126039,0.08890405618931381,0.12946160811625712,-1.8589204748397232,-1.094864180082576,-7.641443525967254,4.184437895527538
56,0.9400934375374026,2872955806,-1.7530635624126039,-0.6202179866876555,0.9628065764805962,-2.1024861036742135,-2.1372639312153847,-1.8589204748397232,-8.490306899119526,-1.094864180082576,0.13351012522141184
57,-2.1024861036742135,2873057000,5.356987469796882,0.9400934375374026,-0.5980414735429932,-1.094864180082576,-7.641443525967254,0.0693449168667672,-0.19423025133188113,-5.7865724538814005,-0.0808685779297693
58,-2.1024861036742135,2873139009,1.512493418820959,-8.490306899119526,1.6078564364852859,-0.5303885897356069,6.172596946570395,0.9628065764805962,-1.094864180082576,2.212233918808181,0.9400934375374026
59,0.13351012522141184,2873217217,0.9400934375374026,3.859700382338835,-0.0808685779297693,0.02686736992900895,-1.094864180082576,-3.2052649059756777,-1.0333181598200143,-4.865874855508092,1.6981975692846971
60,-2.23940357075548,2873258227,0.9628065764805962,-2.1024861036742135,-1.8589204748397232,0.12946160811625712,1.6981975692846971,-8.490306899119526,2.4412642453290405,-1.0333181598200143,-1.094864180082576
61,-8.490306899119526,2873311349,0.0693449168667672,-0.5524325465414989,2.680498209950711,-0.9791673887154776,-6.677015836578513,-7.641443525967254,-3.761621810517253,-0.5980414735429932,1.8784093682541134
62,4.184437895527538,2873645447,-7.641443525967254,2.212233918808181,-0.5303885897356069,-0.19423025133188113,-2.1024861036742135,0.12946160811625712,0.9628065764805962,9.023057987137745,-4.094230801686978
63,-0.6784592412828473,2874122448,2.820427876116783,1.2102223058574944,4.2584737694829835,2.34917354502229,-4.785411059815863,-2.7070929005480497,-6.66915469589548,-0.2805409086460503,-3.931591813094227
