,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,match_id
0,21.717265015979393,273.1333333333333,325.8666666666667,3.81081081081081,20.18533259381725,345.875,421.625,2.5660377358490565,19.682945847752162,549.4090909090909,563.2272727272727,5.554216867469879,4.717644032848072,274.95652173913044,296.27536231884056,2.0694736842105264,-8.700214262019617,666.4,560.6,2.8076923076923075,0.0,0.0,0.0,0.0,-2.905181474465713,371.94202898550725,436.5072463768116,3.829479768786127,13.873809348223544,596.36,508.2,6.088235294117646,0.0,0.0,0.0,0.0,-2.1504941557241652,254.04,288.96,2.4658385093167703,3760408738
1,16.930114506325584,598.2857142857143,536.5714285714286,4.375,-1.6114472863967269,418.5,451.0,4.6875,4.448825496828037,330.46666666666664,383.77777777777777,4.104166666666666,2.8013985572610522,571.96,595.2,3.8333333333333335,5.546086702660168,234.3181818181818,334.8181818181818,2.406896551724138,0.0,0.0,0.0,0.0,-8.02109979457426,270.6969696969697,311.8181818181818,1.61328125,-8.049478523586245,506.0,520.6666666666666,3.109589041095891,-0.41866694592048564,372.6666666666667,398.6666666666667,3.6406250000000004,-0.04186023680401999,604.0945945945946,588.581081081081,4.2007299270073,3760517861
2,-9.172921192096059,618.8,607.4,4.130434782608696,-15.295574880551515,400.6666666666667,457.1666666666667,2.6226415094339623,-0.9431643267839593,338.76190476190476,420.57142857142856,3.3028846153846154,-5.131502491949048,529.0625,560.0,3.658536585365854,-2.1504941557241652,254.04,288.96,2.4658385093167703,0.0,0.0,0.0,0.0,4.717644032848072,274.95652173913044,296.27536231884056,2.0694736842105264,-0.7095245690752229,531.5263157894736,552.0,3.8613861386138613,-5.998642834294456,353.8,447.6,2.1643835616438354,-6.236670634947862,561.5869565217391,587.4565217391304,4.288135593220339,3760649937
3,0.0,0.0,0.0,0.0,6.1121918383790925,437.94117647058823,483.94117647058823,3.706666666666666,39.010164211721026,439.6,448.2,3.407407407407407,-6.495820336375002,282.1818181818182,328.45454545454544,2.7678571428571432,4.446770149864467,617.0,586.7142857142857,5.818181818181818,7.362320111539758,598.2156862745098,573.2254901960785,6.2824427480916025,0.0,0.0,0.0,0.0,5.719982120195107,511.0882352941176,524.4705882352941,3.453900709219858,-4.343474153603971,288.2352941176471,293.88235294117646,2.770700636942675,-8.271489364982214,447.3333333333333,485.0,3.4642857142857135,3760977296
4,-14.237063703510822,549.2903225806451,512.7096774193549,3.424,1.0763247792891153,307.2,435.5,2.7384615384615385,13.059393491678561,564.421875,600.8125,6.218181818181818,0.0,0.0,0.0,0.0,-11.63371668884752,244.57692307692307,289.15384615384613,2.5142857142857142,-3.356418246514522,578.2692307692307,531.9615384615385,3.782608695652174,3.904322072551216,495.0,561.75,2.8813559322033897,-4.435066816185206,304.8,374.6,2.289855072463768,-6.495820336375002,282.1818181818182,328.45454545454544,2.7678571428571432,1.2805101769415397,373.780487804878,441.780487804878,3.8858695652173907,3761035234
5,18.4076224381632,550.45,485.3,4.138888888888889,0.0,0.0,0.0,0.0,-9.562118833133752,611.2424242424242,607.9090909090909,2.9862068965517246,0.0,0.0,0.0,0.0,-4.343474153603971,288.2352941176471,293.88235294117646,2.770700636942675,0.0,0.0,0.0,0.0,15.090109999029366,381.84615384615387,347.46153846153845,4.589743589743589,6.194194862599952,532.8965517241379,536.7241379310345,4.194174757281553,-4.751546606813448,281.5882352941176,353.88235294117646,2.339622641509434,7.936920017445159,560.2857142857143,547.5714285714286,5.956521739130435,3761093569
6,0.804047769362148,280.2,378.8,3.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17885939576821,279.11538461538464,318.4230769230769,2.4965034965034962,11.658444810400175,525.952380952381,545.1428571428571,4.6395348837209305,-2.2558307181180584,285.61538461538464,333.53846153846155,3.046153846153846,7.035764923614656,619.25,584.0,5.37037037037037,5.744876414512116,458.3333333333333,506.0,5.166666666666667,3763027660
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.724935462833557,425.8,448.8,2.12,4.215334379356564,256.0357142857143,291.7142857142857,2.658914728682171,0.0,0.0,0.0,0.0,-5.359511077952688,519.7777777777778,511.3333333333333,4.351851851851852,-2.2558307181180584,285.61538461538464,333.53846153846155,3.046153846153846,6.4615141702532854,419.19354838709677,480.96774193548384,3.5364238410596025,3763089954
8,-0.745661895126919,630.1884057971015,603.7101449275362,3.808580858085809,-3.811957534178545,431.0,483.22222222222223,3.25531914893617,3.9658152336225956,315.6333333333333,337.73333333333335,3.3583333333333334,11.669087932003636,291.53846153846155,355.53846153846155,3.7361111111111116,2.8027782767232132,552.6190476190476,531.936507936508,4.669260700389105,-1.4653905540350594,245.4,260.6,2.607142857142857,2.3629370012170092,254.47619047619048,329.6190476190476,3.774193548387097,1.4259473667663987,492.59183673469386,499.14285714285717,4.123809523809524,-6.726731007966319,490.85714285714283,523.1428571428571,3.8000000000000003,5.087277545888233,472.3125,487.8125,3.962962962962963,3763492629
9,4.742162451981179,279.25757575757575,294.77272727272725,3.6325088339222615,32.150094531626735,647.6,658.8,4.148148148148148,0.5779631141902987,268.4868421052632,345.92105263157896,4.026666666666667,-2.6188340746902847,479.14285714285717,524.1428571428571,4.653846153846153,6.595877225940285,498.7,514.9,3.9361702127659575,5.386770781073991,269.3076923076923,356.53846153846155,3.0638297872340425,-0.2369981815470159,532.9428571428572,513.0285714285715,3.772727272727273,-2.497075777048166,537.2962962962963,487.74074074074076,3.952755905511811,-16.296761360401728,256.9166666666667,298.4166666666667,2.1447368421052633,-10.60627715640423,384.25,425.375,1.9322033898305084,3763575506
