,radiant_H1_AvgElo,match_id,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo
0,-1.740737140092463,2897064589,0.0,-13.58185366650889,13.449177843658802,-1.0043624270312657,0.0,-10.557267860598412,5.880047134750567,-0.8393235412487677,0.0
1,-16.463997590356684,2897074199,1.4009342440098098,0.0,3.7287131545115124,-15.909497926934407,0.0,6.525925281745214,5.880047134750567,5.440826966935095,-10.986927546919492
2,25.74619578377687,2897190211,-0.8393235412487677,23.637796209571903,-24.82766087045859,-3.035023267560892,1.4009342440098098,0.0,0.0,0.0,-4.4174435033175605
3,-9.282865934234614,2897294037,3.7287131545115124,-4.820227695448579,-1.0043624270312657,-24.82766087045859,10.136922359469187,4.097604381561511,6.525925281745214,1.5015431591262427,5.528722296108141
4,-1.0043624270312657,2897415426,-37.38647747945166,16.245291035708554,-3.035023267560892,-9.282865934234614,13.449177843658802,-24.82766087045859,9.541987699709882,-7.327349713962077,4.097604381561511
5,10.136922359469187,2897508853,-1.0043624270312657,-0.8393235412487677,0.0,-3.035023267560892,5.880047134750567,0.0,6.525925281745214,5.440826966935095,-10.986927546919492
6,0.0,2899199807,0.17193829626021792,6.4038867090099805,-16.620840088159536,0.0,-6.135624865125914,20.378630874296405,0.0,-7.116187021279033,0.0
7,5.6583945180549025,2899277641,0.0,-7.116187021279033,-16.620840088159536,0.0,0.0,-11.13796838965264,3.247865095475051,0.0,-14.009764788070797
8,2.4391620171613875,2899438605,0.0,0.0,11.496299218799681,13.590806157554791,0.5287938904455682,4.3329002614290815,3.247865095475051,1.6411253439112734,-6.135624865125914
9,-10.990055824701162,2899561092,0.0,0.0,0.0,0.0,-10.187774157861632,-7.116187021279033,-5.428228147173582,3.9986530524917514,0.0
10,-5.428228147173582,2899672816,4.3329002614290815,0.0,7.528109212192653,0.0,-8.807665723950032,0.0,-5.002002824193788,-10.187774157861632,3.247865095475051
11,7.528109212192653,2899868494,-9.29398191080345,-7.116187021279033,-11.13796838965264,3.5373562082169006,0.0,2.4391620171613875,11.496299218799681,3.247865095475051,0.0
12,0.0,2900041187,-0.21316740587099947,-6.135624865125914,-5.428228147173582,4.3329002614290815,0.17193829626021792,6.4038867090099805,0.0,-16.620840088159536,0.0
13,0.17193829626021792,2900244171,-0.21316740587099947,-5.428228147173582,0.0,7.528109212192653,0.0,-16.620840088159536,0.0,3.247865095475051,0.0
14,0.0,2900410744,19.838092960794572,5.6583945180549025,2.9228595225162937,0.0,2.4391620171613875,-10.187774157861632,-0.21316740587099947,-6.135624865125914,1.6411253439112734
15,3.5420878912988063,2901935479,-2.302420778020064,0.0,4.1376480156395905,0.0,3.5058903794536675,0.0,0.0,1.9384935385493403,-10.833788160855748
16,0.0,2902067614,0.0,2.0853686546692565,4.1376480156395905,0.0,0.0,1.9384935385493403,-2.302420778020064,7.9727948923909295,-4.153793531999998
17,0.0,2902215999,17.285499486257628,1.6495400552538282,15.079875730836925,0.0,3.5420878912988063,0.0,7.9727948923909295,-2.302420778020064,1.9384935385493403
18,11.281854396447093,2911922683,6.403346725147111,5.239389950647668,-7.626874975436821,10.74637847033964,2.9703058635243877,-16.45078469078353,-2.670867714450438,0.7263037387896891,-0.9404368662307188
19,-0.798646737717093,2911933046,6.403346725147111,-3.9634061332618034,-5.193734802456413,10.74637847033964,-0.9404368662307188,5.239389950647668,4.931145475497787,-16.45078469078353,-5.559236031145156
20,1.459129076867385,2911941849,2.588297759204124,2.1861291302552295,3.3729400338915974,3.5260680269493134,4.931145475497787,0.0,7.906879094225318,7.507145063375717,2.9703058635243877
21,1.1731008021175493,2911996278,1.459129076867385,6.403346725147111,-0.9404368662307188,0.7016496212980338,-7.195760332751334,-1.480803499608255,9.088362764518948,-3.9634061332618034,-9.570554820848514
22,-3.9634061332618034,2911996447,1.459129076867385,-16.45078469078353,6.403346725147111,7.094720346883022,-5.285830053029509,3.5260680269493134,-5.943442792048163,9.088362764518948,7.507145063375717
23,0.0,2912003522,-5.943442792048163,-8.187017077209203,0.0,3.465644498860485,1.459129076867385,14.076522954091816,11.281854396447093,6.403346725147111,-6.840760764895472
24,-4.64662368951403,2912046467,2.9703058635243877,3.3729400338915974,1.459129076867385,3.5260680269493134,-7.195760332751334,-3.9634061332618034,0.0,0.7263037387896891,7.845969261515973
25,7.845969261515973,2912047092,6.403346725147111,14.076522954091816,-6.840760764895472,1.1731008021175493,4.931145475497787,0.0,0.0,-5.943442792048163,0.0
26,4.931145475497787,2912048548,1.1731008021175493,-16.45078469078353,11.281854396447093,3.5260680269493134,9.088362764518948,2.9703058635243877,5.239389950647668,-4.64662368951403,6.403346725147111
27,-3.9634061332618034,2912107760,-5.285830053029509,-6.840760764895472,-7.626874975436821,3.5260680269493134,-8.187017077209203,5.239389950647668,-16.45078469078353,-0.9404368662307188,2.9703058635243877
28,11.281854396447093,2912152161,0.0,2.1861291302552295,0.0,4.931145475497787,2.9703058635243877,3.5260680269493134,-7.195760332751334,-4.64662368951403,3.1087849102348417
29,-0.9404368662307188,2912195755,-5.193734802456413,-16.45078469078353,-4.64662368951403,-9.570554820848514,5.239389950647668,1.1731008021175493,10.74637847033964,3.465644498860485,-5.943442792048163
30,11.281854396447093,2912227197,-0.9404368662307188,10.74637847033964,-16.45078469078353,5.239389950647668,-0.798646737717093,1.459129076867385,0.0,2.588297759204124,1.1731008021175493
31,5.239389950647668,2912240952,1.459129076867385,-0.9404368662307188,-16.45078469078353,2.1861291302552295,9.088362764518948,-9.570554820848514,4.931145475497787,-3.9634061332618034,10.74637847033964
32,-8.187017077209203,2912302758,0.0,-7.195760332751334,0.7016496212980338,-5.943442792048163,-16.45078469078353,2.616367168344433,-4.64662368951403,0.7263037387896891,5.239389950647668
33,1.459129076867385,2912351690,0.0,2.9703058635243877,0.7016496212980338,-7.195760332751334,5.239389950647668,0.7263037387896891,-5.943442792048163,1.1731008021175493,0.0
34,-0.9404368662307188,2912361376,3.3729400338915974,14.076522954091816,2.9703058635243877,-9.570554820848514,6.403346725147111,2.1861291302552295,7.906879094225318,4.931145475497787,0.0
35,-6.801837893241635,2912364435,9.088362764518948,-12.820959827149393,0.0,-7.296584815765999,-7.195760332751334,0.0,-6.840760764895472,2.9703058635243877,17.69054367629387
36,4.931145475497787,2912433371,7.906879094225318,3.465644498860485,2.9703058635243877,0.7263037387896891,1.1731008021175493,7.176434755158734,-16.45078469078353,-11.108418296979576,-0.9404368662307188
37,-5.943442792048163,2912445452,1.459129076867385,-2.670867714450438,3.3729400338915974,-24.60182527255106,-1.480803499608255,0.0,0.0,-4.64662368951403,-0.9404368662307188
38,-7.195760332751334,2912457483,-12.820959827149393,-5.943442792048163,2.9703058635243877,9.088362764518948,-0.9404368662307188,-16.45078469078353,2.1861291302552295,6.403346725147111,4.931145475497787
39,-8.187017077209203,2912526011,9.734973605702173,5.239389950647668,2.1861291302552295,3.3729400338915974,3.5260680269493134,2.0861407255897495,1.459129076867385,-0.9404368662307188,4.931145475497787
40,-0.9404368662307188,2912548426,6.403346725147111,7.906879094225318,4.931145475497787,2.9703058635243877,3.5260680269493134,1.1731008021175493,0.0,9.088362764518948,-12.820959827149393
41,3.3729400338915974,2912585848,-10.830266935705833,3.465644498860485,1.1731008021175493,-6.840760764895472,5.239389950647668,2.9703058635243877,-7.195760332751334,9.088362764518948,-0.9404368662307188
42,-0.9404368662307188,2912669765,5.239389950647668,0.7263037387896891,-24.60182527255106,3.465644498860485,-7.626874975436821,3.3729400338915974,-12.573775912757194,2.1861291302552295,-5.943442792048163
43,-6.840760764895472,2912673536,-8.316764514823367,-1.480803499608255,-3.9634061332618034,3.465644498860485,-7.195760332751334,5.239389950647668,4.931145475497787,11.281854396447093,2.9703058635243877
44,-7.331383356243158,2913969022,0.7707575225851029,-5.6607907241742685,-1.5076753627924164,6.086034007746085,-3.643173791849307,9.863915679775682,2.9521567939767976,4.863625499229406,-10.338156879816593
45,1.8761053042083098,2913972887,2.9634584024712307,-5.6607907241742685,-7.893107675769511,14.292794009967928,-7.605288142786506,-9.948988527872208,-3.643173791849307,-1.5076753627924164,2.9521567939767976
46,0.7707575225851029,2914013128,-2.7537463602833077,-0.26877990970809756,-14.851205015119183,-3.643173791849307,2.9521567939767976,4.357523370167378,3.0692766073171045,3.0641247830105947,3.97366911237606
47,4.126426581270451,2914026555,-3.238324558047361,0.7707575225851029,0.6970218090069533,-1.4577900534158093,4.357523370167378,-7.605288142786506,2.9521567939767976,-3.643173791849307,3.0641247830105947
48,9.863915679775682,2914078882,-7.893107675769511,6.3819131840442305,4.863625499229406,9.725464690749558,0.8006293388646377,3.8285270717491247,0.0,-1.172268490777333,-4.456391420496776
49,-3.643173791849307,2914080941,4.863625499229406,2.9634584024712307,-10.338156879816593,0.7707575225851029,0.0,-1.5076753627924164,2.9521567939767976,2.3564784138774466,-8.989881277502798
50,3.0641247830105947,2914098996,9.569119630361785,-1.172268490777333,6.3819131840442305,6.086034007746085,-5.6607907241742685,-7.605288142786506,-2.101504413527694,-7.331383356243158,1.8761053042083098
51,0.30190290141048953,2914143725,0.0,2.9521567939767976,0.0,3.8285270717491247,4.863625499229406,-2.101504413527694,-0.5117334874616115,0.0,-10.320623164662205
