,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,match_id
90,0.0,0.0,0.0,0.0,6.186795860440515,284.44444444444446,419.1111111111111,2.449275362318841,0.0,0.0,0.0,0.0,16.12769660768005,501.1666666666667,532.6666666666666,3.1071428571428568,20.32210128152037,713.1111111111111,678.0,8.6,-3.6395121979251477,264.8333333333333,278.375,2.6824324324324325,-18.521956723823763,534.2592592592592,612.074074074074,4.148148148148148,0.6148633050139519,330.9512195121951,462.9512195121951,3.4173553719008267,-0.7726565247556424,513.2391304347826,520.0652173913044,3.581818181818182,7.27422969173395,414.6,518.0,6.375,3843089222
91,0.0,0.0,0.0,0.0,6.186795860440515,284.44444444444446,419.1111111111111,2.449275362318841,7.135047499170439,503.74074074074076,457.0740740740741,4.245210727969349,-14.391546238574191,523.6666666666666,600.5,3.705882352941176,11.905740952839718,641.2,524.0,6.7441860465116275,6.2912031777188995,255.23684210526315,273.36842105263156,2.7393364928909953,7.474146028601624,499.2608695652174,508.95652173913044,4.513888888888888,0.6148633050139519,330.9512195121951,462.9512195121951,3.4173553719008267,1.2549006882391287,542.8076923076923,534.9615384615385,4.546875,-0.34019787490206327,391.436018957346,417.45023696682466,4.305847076461769,3843184168
92,-1.2045812636637712,250.15,313.31666666666666,2.448186528497409,2.885805246908704,528.5,545.7,4.758064516129032,19.733658595680968,507.27272727272725,532.0909090909091,4.574468085106384,25.19665809910908,265.47058823529414,313.0,2.0601503759398496,8.812712460715106,436.75,455.26666666666665,2.9012738853503186,5.056900920262879,286.25581395348837,311.09302325581393,2.8940677966101696,7.304537449648431,535.8,543.18,4.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221691531386793,529.5769230769231,532.5897435897435,3.808823529411765,3843488096
93,13.647723383943577,289.25,393.25,3.0,2.885805246908704,528.5,545.7,4.758064516129032,0.8208399040801923,431.77272727272725,462.4318181818182,3.2515337423312887,25.19665809910908,265.47058823529414,313.0,2.0601503759398496,0.0,0.0,0.0,0.0,-4.370356154961397,254.3,289.42857142857144,2.36919315403423,14.364472618001875,452.0,479.2307692307692,3.5147058823529407,-1.2557141273614219,475.1818181818182,520.1818181818181,4.14,8.379021389853218,275.92857142857144,375.7142857142857,4.028985507246377,2.2128913433394386,631.6938775510204,619.0102040816327,3.8935643564356437,3843588675
94,0.631470311052438,297.0344827586207,355.8965517241379,2.666666666666667,5.378531826788866,625.7692307692307,562.0,4.510204081632653,-7.333676305635041,466.62068965517244,501.7241379310345,3.2370370370370374,0.0,0.0,0.0,0.0,-3.4312023941920353,350.76190476190476,385.3333333333333,2.8899082568807337,5.056900920262879,286.25581395348837,311.09302325581393,2.8940677966101696,12.608781267094434,524.6470588235294,546.9411764705883,2.6949152542372876,6.380951559829722,535.4761904761905,559.4047619047619,3.878205128205128,8.379021389853218,275.92857142857144,375.7142857142857,4.028985507246377,-0.06901084382919187,438.25,474.8333333333333,3.3653846153846154,3843685349
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56542040308502,570.2,506.93333333333334,4.0740740740740735,-9.7037811947261,395.6666666666667,458.3333333333333,1.2708333333333333,-1.539152413381995,263.27272727272725,294.57575757575756,2.0339805825242716,-3.5939209724865964,515.0,563.0,4.944444444444445,-18.211136333404767,397.1666666666667,492.6666666666667,1.8157894736842106,0.0,0.0,0.0,0.0,-3.644511664541879,299.1904761904762,370.5238095238095,3.1900826446280988,3843793098
96,-7.331701849580154,281.12820512820514,323.38461538461536,2.473895582329317,0.0,0.0,0.0,0.0,1.9305337767230388,283.5855855855856,343.73873873873873,2.639160839160839,2.466206843844612,522.5833333333334,523.8333333333334,3.68503937007874,-1.0158285392587256,529.2,512.8,2.9894736842105263,3.717904098302156,495.4117647058824,520.5294117647059,4.265625,-7.692960520509912,532.1481481481482,468.037037037037,2.68944099378882,1.223961697018841,587.125,584.1875,5.46875,-2.8021036029958597,288.23809523809524,354.9047619047619,3.1025641025641026,-1.4931169512503424,252.42352941176472,304.54117647058825,2.882352941176471,3843797586
97,1.8631891324035368,229.6,321.48,2.3229813664596275,2.6276413661980094,401.60377358490564,462.0377358490566,3.392,-5.884955950884036,264.1818181818182,353.90909090909093,3.254237288135593,-12.392761648704173,509.6,525.2666666666667,4.196428571428571,0.0,0.0,0.0,0.0,10.978454860061733,328.7894736842105,305.2894736842105,3.011834319526627,-10.576655293031951,231.73684210526315,276.89473684210526,1.6818181818181817,7.987805635811048,660.0,682.5454545454545,3.8901098901098896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843801608
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9282054968966997,290.68,360.8,2.5,0.0,0.0,0.0,0.0,-6.709924255382189,258.85714285714283,305.42857142857144,2.129032258064516,3.9399878529868375,470.0,537.5454545454545,6.702702702702703,2.6938133647950995,508.1714285714286,521.1428571428571,4.7175572519083975,7.788549279579187,327.8805970149254,297.2835820895522,3.3342696629213484,2.323280385030761,352.93939393939394,400.6666666666667,3.854430379746835,3843802406
99,5.991652756301804,271.008064516129,294.741935483871,2.847870182555781,37.06035331845946,416.3333333333333,459.75,3.015151515151515,4.233689441531474,287.19642857142856,341.04464285714283,3.2352941176470593,2.466206843844612,522.5833333333334,523.8333333333334,3.68503937007874,-8.311894468372806,509.4375,551.6875,2.358695652173913,3.717904098302156,495.4117647058824,520.5294117647059,4.265625,0.0,0.0,0.0,0.0,-21.290627546408103,491.2105263157895,555.421052631579,4.7,14.799781978104951,275.5,357.5,3.3653846153846154,0.4485408498943258,287.61538461538464,335.5897435897436,2.922727272727273,3843905631
100,1.8631891324035368,229.6,321.48,2.3229813664596275,-16.091836974133656,401.77272727272725,458.1818181818182,2.566964285714286,0.0,0.0,0.0,0.0,4.874942058292105,597.5454545454545,598.2727272727273,5.583333333333334,0.0,0.0,0.0,0.0,1.8806813019127555,246.65384615384616,283.9230769230769,1.5062499999999999,-1.3802768890274137,413.8,420.8,4.12,-0.873223253741241,537.08,549.88,3.9921259842519685,6.742069066270236,274.475,303.325,2.238970588235294,11.135861480864712,469.0769230769231,465.7692307692308,2.9740259740259734,3843926586
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097508252659251,559.5,592.0,4.648648648648648,5.256057968840073,625.0,560.6363636363636,5.683417085427136,8.478076221792604,384.1764705882353,464.0,2.5443037974683542,14.531782304323134,291.25,383.3125,3.581081081081081,0.0,0.0,0.0,0.0,3.8271696441742438,367.40909090909093,449.5,3.814814814814815,0.0,0.0,0.0,0.0,3.331189117954975,279.8,335.1,3.203389830508474,3843933105
102,11.976545984134987,303.57142857142856,324.07142857142856,1.8295454545454546,-7.4732845129184735,589.6666666666666,621.1666666666666,3.241379310344828,2.6938133647950995,508.1714285714286,521.1428571428571,4.7175572519083975,7.788549279579187,327.8805970149254,297.2835820895522,3.3342696629213484,5.435355374369675,392.30434782608694,432.39130434782606,4.869565217391305,0.0,0.0,0.0,0.0,-5.689776053074664,479.72727272727275,457.54545454545456,3.929824561403509,0.0,0.0,0.0,0.0,1.9282054968966997,290.68,360.8,2.5,0.0,0.0,0.0,0.0,3843958886
103,1.8631891324035368,229.6,321.48,2.3229813664596275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.436134386239964,480.625,527.625,3.9411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.742069066270236,274.475,303.325,2.238970588235294,-0.873223253741241,537.08,549.88,3.9921259842519685,31.37733396071913,499.6,556.8,5.2631578947368425,-10.064754613827038,503.5,553.6875,2.966292134831461,3844074317
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413333128140899,431.2857142857143,523.1428571428571,3.0434782608695654,13.385538282214783,372.0,442.0,2.8448275862068964,-8.614574505126956,316.6,366.8,3.036363636363636,11.976545984134987,303.57142857142856,324.07142857142856,1.8295454545454546,-8.260056054223174,504.2,520.0666666666667,3.058823529411765,-12.632888618347009,628.48,584.64,4.116071428571428,7.788549279579187,327.8805970149254,297.2835820895522,3.3342696629213484,1.8522565362767807,366.6666666666667,364.9111111111111,2.2882096069869,3844090404
105,10.235799852097852,243.42857142857142,325.85714285714283,3.8857142857142852,-5.63309623945416,507.04545454545456,528.6818181818181,3.2233009708737868,3.8908561519289986,530.0,541.6,3.407407407407407,9.380271056865675,230.33333333333334,301.3333333333333,2.230769230769231,0.0,0.0,0.0,0.0,14.617405256045107,511.5,583.25,8.451612903225806,-1.1996747164317285,369.6666666666667,455.76190476190476,2.7421875000000004,27.91510976471443,632.0588235294117,645.1176470588235,6.28888888888889,5.406796957104204,309.0,373.3333333333333,4.59375,-1.4931169512503424,252.42352941176472,304.54117647058825,2.882352941176471,3844105712
