,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,match_id
0,-2.02187262387987,280.8695652173913,298.82608695652175,1.9027777777777777,-2.710644870936026,315.7142857142857,353.57142857142856,2.0,10.60912012494306,311.25,349.6666666666667,3.689189189189189,-1.1175206424997948,515.8,475.26666666666665,3.963636363636364,-0.11760102225540478,589.3928571428571,576.7142857142857,5.675,8.559196968713598,518.0666666666667,508.6,3.267605633802817,10.670560881700787,374.5121951219512,308.5365853658537,3.077235772357724,-3.100592522860212,527.4666666666667,494.4,4.22,8.32506109738904,342.0,384.1363636363636,3.8333333333333335,0.0,0.0,0.0,0.0,2897064589
1,0.3117843024287259,285.875,331.25,2.8055555555555554,-23.501255147458675,229.0,216.8,2.1875,0.0,0.0,0.0,0.0,6.697217140150116,540.6470588235294,503.94117647058823,4.223214285714286,-1.8732916497334031,409.78846153846155,387.3269230769231,3.7990867579908674,0.0,0.0,0.0,0.0,8.615192928889925,534.3023255813954,540.5813953488372,6.325396825396825,3.3219717227404413,497.7631578947368,485.6842105263158,4.3999999999999995,0.18199724879181967,245.74074074074073,247.0493827160494,2.5204081632653064,0.35327426388369,339.55555555555554,352.1111111111111,5.2,2897074199
2,0.0,0.0,0.0,0.0,2.2340151246166484,339.9642857142857,397.57142857142856,3.5669291338582685,8.252350590254064,282.54545454545456,283.3636363636364,3.525,-10.1035143103581,290.625,312.875,2.6136363636363638,10.195644455481343,597.2173913043479,569.6086956521739,4.054945054945055,34.80981278487081,276.5,334.85714285714283,4.158730158730159,0.0,0.0,0.0,0.0,2.8115096341432926,637.4,650.5333333333333,12.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897190211
3,7.610646655876919,260.10869565217394,273.0,2.8185185185185184,23.174005562451335,697.8666666666667,615.2666666666667,5.697674418604651,6.067705019340947,370.875,398.125,3.813725490196078,-4.492736559905978,565.25,534.3333333333334,4.323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807995304591145,277.5151515151515,294.24242424242425,2.810457516339869,8.615192928889925,534.3023255813954,540.5813953488372,6.325396825396825,4.1061817921247865,525.1333333333333,486.26666666666665,4.233766233766234,7.521040588357088,318.46153846153845,366.3076923076923,5.128205128205129,2897294037
4,-0.11760102225540478,589.3928571428571,576.7142857142857,5.675,-2.0668659828717386,247.02439024390245,314.1463414634146,2.2975778546712804,0.0,0.0,0.0,0.0,1.6048264494461573,597.0545454545454,577.7818181818182,3.6914498141263943,7.610646655876919,260.10869565217394,273.0,2.8185185185185184,3.958436743440044,591.5357142857143,577.4642857142857,4.4897959183673475,0.0,0.0,0.0,0.0,-4.640052876763693,341.17857142857144,377.82142857142856,3.566371681415929,5.498807869867205,495.2307692307692,515.5384615384615,4.1020408163265305,8.807995304591145,277.5151515151515,294.24242424242425,2.810457516339869,2897415426
5,2.9748041127582945,357.85714285714283,367.57142857142856,4.357142857142858,-0.11760102225540478,589.3928571428571,576.7142857142857,5.675,6.665582893236925,374.3478260869565,407.0869565217391,3.9831460674157304,8.847605927360261,304.2,320.0,3.4,1.6048264494461573,597.0545454545454,577.7818181818182,3.6914498141263943,3.3219717227404413,497.7631578947368,485.6842105263158,4.3999999999999995,0.0,0.0,0.0,0.0,8.615192928889925,534.3023255813954,540.5813953488372,6.325396825396825,0.18199724879181967,245.74074074074073,247.0493827160494,2.5204081632653064,0.35327426388369,339.55555555555554,352.1111111111111,5.2,2897508853
6,-0.8180127936190799,281.94117647058823,326.8235294117647,2.6495726495726495,6.6310951374526965,559.2,563.9428571428572,4.35251798561151,0.0,0.0,0.0,0.0,-2.1640424938371097,410.0377358490566,385.8301886792453,3.6710526315789473,0.0,0.0,0.0,0.0,7.53094608529252,339.2173913043478,380.5652173913044,3.6875,0.0,0.0,0.0,0.0,8.05974199120317,654.0769230769231,600.7307692307693,6.156249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899199807
7,-3.58909192700098,525.375,491.0625,4.113207547169812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972551826329715,416.1340206185567,409.03092783505156,4.889967637540453,0.0,0.0,0.0,0.0,-8.611357755349342,264.8,267.4,2.423076923076923,6.4876422563765574,509.625,530.375,6.7272727272727275,7.329940531608089,534.1818181818181,536.0,5.890909090909091,5.104550531950802,417.7142857142857,403.3095238095238,4.648854961832061,-3.956109005027116,240.5,252.0,2.25,2899277641
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.716577975365414,336.6,405.4,2.875,0.0,0.0,0.0,0.0,7.156555782125786,254.0,269.8181818181818,1.8500000000000003,3.230643995615599,591.3125,522.375,5.032786885245901,8.624236668467027,356.5,368.5,2.5,31.753835457358292,594.9090909090909,594.0,7.935483870967741,15.760617885709173,293.42105263157896,272.05263157894734,3.2234042553191484,0.0,0.0,0.0,0.0,2899438605
9,0.4118632449138121,489.39130434782606,464.04347826086956,3.2698412698412693,-20.00924237211431,428.77777777777777,458.22222222222223,2.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066155157340368,300.72727272727275,315.27272727272725,2.1076923076923078,3.463928996567729,260.72,287.52,2.9622641509433962,0.0,0.0,0.0,0.0,-4.36419079418959,520.3571428571429,487.64285714285717,3.6545454545454548,-26.081555511220404,481.57142857142856,487.14285714285717,2.5,-1.6431586707876917,637.4375,650.0,13.0,2899561092
10,11.378340529679726,660.5185185185185,589.9629629629629,7.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43261423283034617,756.7142857142857,552.4285714285714,3.0000000000000004,4.531226670480972,406.4222222222222,478.93333333333334,4.4873096446700504,0.0,0.0,0.0,0.0,18.042803957457256,293.5,295.625,2.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899672816
11,0.0,0.0,0.0,0.0,2.5523768913699514,582.1764705882352,529.5294117647059,5.280701754385964,10.02413612799068,293.27777777777777,318.05555555555554,3.7088607594936707,-6.981825009028672,488.55,491.1,4.246153846153846,2.2354009959198384,248.30434782608697,283.04347826086956,2.6590909090909096,-0.8180127936190799,281.94117647058823,326.8235294117647,2.6495726495726495,6.0774290493753265,543.4857142857143,506.54285714285714,4.146551724137931,-14.08152563836091,321.2857142857143,355.57142857142856,3.2666666666666666,7.329940531608089,534.1818181818181,536.0,5.890909090909091,-8.611357755349342,264.8,267.4,2.423076923076923,2899868494
12,-1.3350606097216835,579.8367346938776,544.2448979591836,4.895953757225433,-1.4781700418475596,284.0833333333333,299.375,1.9594594594594592,4.001340158465393,288.54545454545456,333.6363636363636,3.5121951219512195,0.07243859126873708,588.1935483870968,572.5806451612904,5.686046511627906,0.0,0.0,0.0,0.0,6.6310951374526965,559.2,563.9428571428572,4.35251798561151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1640424938371097,410.0377358490566,385.8301886792453,3.6710526315789473,0.0,0.0,0.0,0.0,2900041187
13,-24.093169910623242,461.3333333333333,490.3333333333333,3.25,4.022073126313879,269.51724137931035,278.2413793103448,2.927536231884058,9.18033480636125,633.4761904761905,557.0,5.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.093980087476263,233.16666666666666,261.0,2.0,-4.248535680573314,431.0,460.5833333333333,3.2291666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900244171
