,radiant_P1_totalGames,radiant_P1_winrate,radiant_P1_kills,radiant_P1_deaths,radiant_P1_assists,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P1_lastHits,radiant_P1_denies,radiant_P2_totalGames,radiant_P2_winrate,radiant_P2_kills,radiant_P2_deaths,radiant_P2_assists,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P2_lastHits,radiant_P2_denies,radiant_P3_totalGames,radiant_P3_winrate,radiant_P3_kills,radiant_P3_deaths,radiant_P3_assists,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P3_lastHits,radiant_P3_denies,radiant_P4_totalGames,radiant_P4_winrate,radiant_P4_kills,radiant_P4_deaths,radiant_P4_assists,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P4_lastHits,radiant_P4_denies,radiant_P5_totalGames,radiant_P5_winrate,radiant_P5_kills,radiant_P5_deaths,radiant_P5_assists,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,radiant_P5_lastHits,radiant_P5_denies,dire_P1_totalGames,dire_P1_winrate,dire_P1_kills,dire_P1_deaths,dire_P1_assists,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P1_lastHits,dire_P1_denies,dire_P2_totalGames,dire_P2_winrate,dire_P2_kills,dire_P2_deaths,dire_P2_assists,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P2_lastHits,dire_P2_denies,dire_P3_totalGames,dire_P3_winrate,dire_P3_kills,dire_P3_deaths,dire_P3_assists,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P3_lastHits,dire_P3_denies,dire_P4_totalGames,dire_P4_winrate,dire_P4_kills,dire_P4_deaths,dire_P4_assists,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P4_lastHits,dire_P4_denies,dire_P5_totalGames,dire_P5_winrate,dire_P5_kills,dire_P5_deaths,dire_P5_assists,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,dire_P5_lastHits,dire_P5_denies,match_id
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2,8.4,5.2,7.2,-15.300300587988502,558.8,595.4,3.0,290.6,4.4,38,0.5789473684,2.6578947368421053,4.7894736842105265,11.368421052631579,2.822265820713497,401.10526315789474,414.7368421052632,2.9285714285714284,161.10526315789474,1.4736842105263157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.564516129,3.532258064516129,5.0,10.596774193548388,-0.696388117460369,269.56451612903226,293.741935483871,2.825806451612903,36.58064516129032,2.4516129032258065,38,0.7631578947,2.736842105263158,5.078947368421052,15.631578947368421,7.636947088883291,280.1578947368421,341.42105263157896,3.6165803108808294,39.05263157894737,3.473684210526316,5,0.6,8.2,4.8,7.0,-2.7068820280902757,465.2,464.0,3.1666666666666665,224.4,9.6,12,0.5833333333,2.0,6.916666666666667,15.25,-1.9460959387655257,257.3333333333333,322.75,2.4939759036144578,43.833333333333336,0.6666666666666666,8,0.75,3.25,4.875,12.875,7.989941580427049,403.625,531.75,3.3076923076923075,233.5,8.125,11,0.8181818182,3.7272727272727275,4.454545454545454,10.181818181818182,11.060968746506605,450.72727272727275,446.72727272727275,3.1224489795918373,176.36363636363637,5.7272727272727275,3888874291
11,20,0.4,2.75,6.15,8.45,-8.421725710571593,238.15,252.3,1.8211382113821135,44.65,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.375,5.0,5.625,11.5,-13.337575196104575,270.0,347.875,2.933333333333333,57.375,13.0,106,0.6886792453,5.367924528301887,3.8773584905660377,12.358490566037736,5.067692622733168,398.33962264150944,479.52830188679246,4.571776155717761,138.61320754716982,8.943396226415095,30,0.6,3.933333333333333,3.6333333333333333,8.6,0.4702216826102969,534.2333333333333,474.5,3.44954128440367,254.76666666666668,15.866666666666667,29,0.4827586207,5.344827586206897,4.413793103448276,7.655172413793103,-4.814492631393649,557.551724137931,510.0344827586207,2.9453125,270.2413793103448,10.827586206896552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.6184210526,2.6710526315789473,3.486842105263158,13.394736842105264,6.959978172359899,370.30263157894734,432.88157894736844,4.607547169811321,148.21052631578948,2.1578947368421053,11,0.5454545455,3.7272727272727275,7.454545454545454,15.636363636363637,3.403942186092833,307.09090909090907,401.1818181818182,2.597560975609756,63.45454545454545,1.9090909090909092,72,0.5694444444,3.194444444444444,3.9166666666666665,11.666666666666666,3.8078646665302083,262.0416666666667,303.68055555555554,3.794326241134752,41.166666666666664,2.9166666666666665,3888974246
12,73,0.5479452055,3.6301369863013697,6.260273972602739,11.63013698630137,-1.3571610601194366,312.54794520547944,320.5890410958904,2.437636761487965,96.64383561643835,7.726027397260274,28,0.7142857143,2.9285714285714284,3.607142857142857,14.857142857142858,7.16867317849877,422.57142857142856,397.2142857142857,4.930693069306931,200.17857142857142,2.6785714285714284,39,0.6923076923,7.230769230769231,2.8974358974358974,9.794871794871796,8.175953545927584,583.5897435897435,543.6923076923077,5.876106194690266,272.35897435897436,16.256410256410255,70,0.7285714286,1.9428571428571428,5.871428571428571,13.928571428571429,9.308928071647944,249.88571428571427,303.4428571428571,2.7031630170316303,32.128571428571426,1.6142857142857143,41,0.5853658537,7.926829268292683,4.097560975609756,9.048780487804878,0.26217562551258905,541.3414634146342,555.780487804878,4.142857142857143,243.9512195121951,16.097560975609756,24,0.625,2.5,4.5,11.583333333333334,2.5604800989258423,253.5,293.9166666666667,3.1296296296296298,59.583333333333336,3.0833333333333335,37,0.7027027027,8.35135135135135,2.810810810810811,10.891891891891891,9.713566028604303,699.4594594594595,623.8108108108108,6.846153846153845,335.6216216216216,14.513513513513514,14,0.6428571429,4.357142857142857,5.142857142857143,13.714285714285714,9.147755829344726,313.7857142857143,394.64285714285717,3.5138888888888884,49.92857142857143,1.4285714285714286,15,0.7333333333,6.133333333333333,4.6,13.733333333333333,5.030374896930245,467.2,479.4,4.3188405797101455,135.2,6.933333333333334,6,0.3333333333,7.833333333333333,7.833333333333333,10.5,-17.126154997189143,479.5,505.3333333333333,2.3404255319148937,294.3333333333333,17.666666666666668,3889008004
13,15,0.5333333333,6.866666666666667,3.7333333333333334,8.8,-8.321915229665526,576.3333333333334,604.8666666666667,4.196428571428572,328.53333333333336,13.533333333333333,12,0.9166666667,4.0,4.333333333333333,16.666666666666668,15.503496534378627,302.6666666666667,395.4166666666667,4.76923076923077,58.583333333333336,3.6666666666666665,47,0.4042553191,1.8297872340425532,4.808510638297872,8.808510638297872,-6.968966183217773,239.93617021276594,259.0425531914894,2.2123893805309733,54.212765957446805,3.0425531914893615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.5567010309,4.556701030927835,5.309278350515464,13.597938144329897,2.1316169798436335,375.35051546391753,436.12371134020617,3.4194174757281552,140.17525773195877,3.402061855670103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.6,1.9333333333333333,4.2,14.8,6.513770387416548,370.0,377.3333333333333,3.984126984126984,165.66666666666666,2.2666666666666666,18,0.5555555556,7.444444444444445,4.277777777777778,7.611111111111111,3.0321100160545122,556.4444444444445,563.1666666666666,3.5194805194805197,259.3333333333333,8.666666666666666,36,0.6388888889,5.722222222222222,2.555555555555556,8.944444444444445,10.482742306296846,515.2777777777778,503.44444444444446,5.739130434782608,235.5,7.638888888888889,30,0.5666666667,6.233333333333333,5.566666666666666,9.066666666666666,1.9517346328221,382.7,419.1666666666667,2.7485029940119765,130.76666666666668,2.0,3889067271
14,69,0.4347826087,5.202898550724638,4.72463768115942,9.333333333333334,-3.206239747779424,300.84057971014494,308.42028985507244,3.076687116564418,73.94202898550725,8.666666666666666,23,0.6086956522,7.478260869565218,2.9565217391304346,9.08695652173913,2.3088695529226952,509.17391304347825,501.30434782608694,5.602941176470589,183.30434782608697,18.652173913043477,39,0.6153846154,6.435897435897436,4.717948717948718,12.666666666666666,7.81207722202011,572.2307692307693,543.5128205128206,4.048913043478261,229.05128205128204,8.35897435897436,21,0.6666666667,7.333333333333333,1.8571428571428572,6.666666666666667,12.378113903589277,578.4761904761905,581.047619047619,7.538461538461538,271.4761904761905,20.0,8,0.5,3.375,5.375,12.125,-0.7936478665421163,276.125,282.875,2.883720930232558,61.125,2.75,75,0.5866666667,3.0533333333333332,5.293333333333333,12.613333333333333,5.083678472889913,284.92,321.4533333333333,2.959697732997481,50.0,2.44,50,0.5,7.58,4.64,11.0,5.798100256466819,506.14,542.3,4.004310344827586,199.76,13.2,11,0.5454545455,4.818181818181818,6.7272727272727275,13.454545454545455,-5.680019358562128,374.72727272727275,404.72727272727275,2.7162162162162162,102.18181818181819,1.8181818181818181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.4285714286,6.285714285714286,4.285714285714286,12.571428571428571,-4.4497542054778645,570.7142857142857,598.4285714285714,4.4,336.85714285714283,9.142857142857142,3889095712
15,79,0.7215189873,2.962025316455696,3.6962025316455698,12.721518987341772,8.601300123502643,406.9620253164557,468.72151898734177,4.243150684931507,157.29113924050634,5.455696202531645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.625,3.5,3.5,7.625,-5.3500114153475,303.8125,335.5625,3.1785714285714284,71.0625,7.375,31,0.5483870968,3.967741935483871,5.741935483870968,11.451612903225806,0.12949429734595314,262.80645161290323,298.2258064516129,2.685393258426966,48.29032258064516,2.5806451612903225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.6666666667,4.75,5.833333333333333,15.333333333333334,0.9333373401499069,468.8333333333333,473.1666666666667,3.4428571428571435,185.08333333333334,1.4166666666666667,21,0.7619047619,7.571428571428571,1.9523809523809523,9.285714285714286,10.596469075828876,546.0952380952381,576.952380952381,8.634146341463415,216.95238095238096,17.476190476190474,24,0.3333333333,3.9166666666666665,4.916666666666667,11.75,-3.563107607580207,302.875,341.5833333333333,3.186440677966101,75.16666666666667,1.125,7,0.4285714286,6.571428571428571,5.714285714285714,7.285714285714286,2.9647195883601407,430.14285714285717,480.0,2.425,198.14285714285714,6.142857142857143,6,0.3333333333,7.833333333333333,7.833333333333333,10.5,-17.126154997189143,479.5,505.3333333333333,2.3404255319148937,294.3333333333333,17.666666666666668,3889125363
16,12,0.6666666667,2.5833333333333335,5.416666666666667,17.083333333333332,17.005299239999502,266.3333333333333,370.5833333333333,3.6307692307692303,34.75,4.0,27,0.5185185185,2.814814814814815,5.888888888888889,15.185185185185185,-4.500072459393217,312.2962962962963,465.0,3.0566037735849054,84.48148148148148,2.111111111111111,14,0.5714285714,11.142857142857142,4.357142857142857,10.214285714285714,-3.8547713471542933,598.6428571428571,638.3571428571429,4.9016393442622945,322.7857142857143,4.357142857142857,8,0.375,7.25,2.125,4.5,-10.333780852470131,562.125,558.5,5.529411764705882,267.5,17.625,27,0.6296296296,1.7037037037037037,3.5925925925925926,13.25925925925926,4.162746498410408,368.3703703703704,456.7037037037037,4.164948453608248,137.74074074074073,4.962962962962963,15,0.5333333333,6.866666666666667,3.7333333333333334,8.8,-8.321915229665526,576.3333333333334,604.8666666666667,4.196428571428572,328.53333333333336,13.533333333333333,49,0.6530612245,3.163265306122449,3.938775510204082,15.714285714285714,7.410674636015853,309.0408163265306,384.734693877551,4.792746113989637,83.0204081632653,1.673469387755102,79,0.6075949367,2.949367088607595,5.113924050632911,11.139240506329115,4.743144617060196,233.79746835443038,301.60759493670884,2.7549504950495054,31.455696202531644,4.569620253164557,45,0.6444444444,6.2444444444444445,3.1333333333333333,12.6,7.959890104483272,499.7111111111111,535.1111111111111,6.01418439716312,216.04444444444445,11.911111111111111,28,0.6071428571,5.428571428571429,6.071428571428571,10.214285714285714,-2.1680254631135516,470.5357142857143,472.5,2.5764705882352943,146.82142857142858,5.642857142857143,3889172765
17,14,0.7142857143,4.714285714285714,5.0,11.928571428571429,4.334312516707598,325.7142857142857,380.85714285714283,3.3285714285714283,75.85714285714286,3.0,23,0.6086956522,7.478260869565218,2.9565217391304346,9.08695652173913,2.3088695529226952,509.17391304347825,501.30434782608694,5.602941176470589,183.30434782608697,18.652173913043477,11,0.6363636364,8.818181818181818,4.2727272727272725,7.363636363636363,1.9059098027244399,447.0,523.4545454545455,3.7872340425531914,172.8181818181818,2.7272727272727275,7,0.2857142857,6.428571428571429,4.428571428571429,6.285714285714286,-19.33465904587323,557.0,467.0,2.870967741935484,356.85714285714283,13.571428571428571,8,0.5,3.375,5.375,12.125,-0.7936478665421163,276.125,282.875,2.883720930232558,61.125,2.75,75,0.4933333333,3.9466666666666668,4.8,10.72,-3.4615197239461777,277.29333333333335,307.82666666666665,3.055555555555556,50.0,2.88,8,1.0,5.5,4.25,12.625,32.84968218862511,561.75,515.875,4.264705882352941,298.0,10.5,5,0.4,2.8,4.6,9.2,-10.144216471060528,407.0,473.2,2.608695652173913,128.2,6.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.5882352941,8.647058823529411,2.7058823529411766,9.235294117647058,9.985937579151871,546.2352941176471,547.6470588235294,6.608695652173913,304.0,16.705882352941178,3889219951
18,19,0.6842105263,7.0,3.736842105263158,9.0,10.885795968524743,550.0,504.36842105263156,4.28169014084507,270.4736842105263,13.421052631578947,9,0.6666666667,9.0,3.6666666666666665,11.88888888888889,6.157583003062846,558.6666666666666,589.7777777777778,5.696969696969697,342.3333333333333,11.333333333333334,16,0.6875,2.5,4.6875,12.6875,11.099193886978766,250.75,358.125,3.24,27.5625,2.8125,5,0.8,3.6,4.8,9.8,19.579732320334443,297.8,302.6,2.791666666666667,45.8,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.3333333333,6.733333333333333,4.066666666666666,9.666666666666666,-15.36564105474351,464.73333333333335,512.4,4.032786885245901,254.33333333333334,15.666666666666666,53,0.6226415094,7.943396226415095,3.4716981132075473,7.056603773584905,1.8814634112594066,564.0566037735849,570.2452830188679,4.320652173913043,256.66037735849056,18.92452830188679,101,0.603960396,2.4554455445544554,6.267326732673268,13.128712871287128,3.320877946311707,315.5940594059406,382.44554455445547,2.486571879936809,92.11881188118812,1.3465346534653464,101,0.6138613861,3.4455445544554455,4.653465346534653,11.217821782178218,2.3548618561009635,264.7920792079208,307.53465346534654,3.151063829787234,51.524752475247524,2.712871287128713,12,0.75,3.0,2.0833333333333335,9.583333333333334,4.746877332930769,407.25,453.75,6.04,119.75,4.333333333333333,3889299301
19,60,0.6166666667,3.8666666666666667,4.433333333333334,10.983333333333333,4.207735038138405,264.65,336.0,3.3496240601503757,40.38333333333333,3.95,6,0.5,7.166666666666667,5.166666666666667,8.5,-12.254816712149788,489.6666666666667,508.6666666666667,3.032258064516129,200.0,10.333333333333334,13,0.5384615385,3.230769230769231,6.461538461538462,12.153846153846153,5.94675207930771,312.9230769230769,406.0,2.3809523809523805,119.3076923076923,1.5384615384615385,33,0.8181818182,3.8181818181818183,3.9696969696969697,14.151515151515152,12.631828439733178,392.54545454545456,461.3636363636364,4.526717557251908,153.24242424242425,10.969696969696969,29,0.5862068966,7.310344827586207,4.137931034482759,8.10344827586207,-1.1316671912486738,527.6206896551724,532.8275862068965,3.725,264.2068965517241,13.379310344827585,25,0.52,2.84,5.72,13.88,-2.984962177575901,252.36,301.52,2.923076923076923,53.16,4.8,24,0.625,6.041666666666667,4.708333333333333,15.666666666666666,3.42724866280667,314.6666666666667,384.7916666666667,4.610619469026549,87.25,15.541666666666666,35,0.4857142857,5.2,3.2285714285714286,9.628571428571428,-1.6824998994473708,571.9714285714285,556.6857142857143,4.592920353982301,313.1714285714286,12.257142857142856,49,0.7142857143,5.979591836734694,3.2244897959183674,10.16326530612245,11.532324026847904,456.2244897959184,541.8163265306123,5.006329113924051,190.0408163265306,9.46938775510204,13,0.6153846154,9.461538461538462,4.923076923076923,8.307692307692308,4.682313111525134,595.6153846153846,588.3846153846154,3.609375,367.53846153846155,8.23076923076923,3889323628
20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.75,2.4583333333333335,5.138888888888889,9.916666666666666,9.505545394408095,314.90277777777777,297.75,2.4081081081081077,77.69444444444444,1.777777777777778,28,0.75,6.178571428571429,2.5,9.0,10.822499323898445,718.8928571428571,671.4642857142857,6.071428571428571,449.25,14.035714285714286,14,0.6428571429,5.642857142857143,5.142857142857143,11.571428571428571,14.701866948729293,487.0,488.57142857142856,3.3472222222222223,249.78571428571428,10.357142857142858,43,0.511627907,2.953488372093023,4.488372093023256,11.465116279069768,-6.590181425560454,340.6744186046512,389.4418604651163,3.212435233160622,116.0,2.9767441860465116,10,0.5,7.3,3.6,6.8,-1.468827020331746,556.4,562.5,3.9166666666666665,337.3,15.2,57,0.7719298246,9.87719298245614,2.912280701754386,8.368421052631579,13.91557338941168,563.719298245614,603.8421052631579,6.265060240963855,251.75438596491227,15.789473684210526,23,0.7391304348,2.782608695652174,4.217391304347826,13.347826086956522,6.714706590370194,313.5652173913044,293.39130434782606,3.824742268041237,71.95652173913044,0.6956521739130435,181,0.5745856354,3.0386740331491713,4.779005524861878,11.370165745856353,2.4103509398136946,277.646408839779,308.7182320441989,3.015028901734104,60.226519337016576,3.005524861878453,11,0.5454545455,5.7272727272727275,5.7272727272727275,9.363636363636363,2.4907248789601213,391.27272727272725,481.27272727272725,2.6349206349206344,154.0909090909091,1.6363636363636365,3889421559
21,25,0.52,2.84,5.72,13.88,-2.984962177575901,252.36,301.52,2.923076923076923,53.16,4.8,14,0.6428571429,4.357142857142857,5.142857142857143,13.714285714285714,9.147755829344726,313.7857142857143,394.64285714285717,3.5138888888888884,49.92857142857143,1.4285714285714286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.6666666667,3.1666666666666665,4.083333333333333,11.5,7.014628517259478,441.75,512.4166666666666,3.5918367346938775,208.83333333333334,5.666666666666667,9,0.6666666667,7.666666666666667,3.3333333333333335,12.444444444444445,6.938699163946336,521.7777777777778,528.8888888888889,6.033333333333333,259.22222222222223,12.666666666666666,38,0.7105263158,3.3684210526315788,3.8421052631578947,13.526315789473685,6.193600485291912,296.7105263157895,350.7894736842105,4.397260273972603,53.05263157894737,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.375,5.0,5.625,11.5,-13.337575196104575,270.0,347.875,2.933333333333333,57.375,13.0,17,0.8235294118,4.0588235294117645,3.2941176470588234,12.705882352941176,8.507374946616544,533.0588235294117,533.6470588235294,5.089285714285714,235.11764705882354,23.58823529411765,30,0.6,3.933333333333333,3.6333333333333333,8.6,0.4702216826102969,534.2333333333333,474.5,3.44954128440367,254.76666666666668,15.866666666666667,3889445646
22,67,0.5970149254,8.283582089552239,3.8507462686567164,8.059701492537313,4.5530773442484005,589.4179104477612,594.4328358208955,4.2441860465116275,257.0149253731343,10.791044776119403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.4166666667,1.8333333333333333,4.25,10.5,1.8960522081151403,374.3333333333333,396.3333333333333,2.901960784313726,118.08333333333333,4.833333333333333,11,0.5454545455,3.7272727272727275,7.454545454545454,15.636363636363637,3.403942186092833,307.09090909090907,401.1818181818182,2.597560975609756,63.45454545454545,1.9090909090909092,62,0.564516129,3.532258064516129,5.0,10.596774193548388,-0.696388117460369,269.56451612903226,293.741935483871,2.825806451612903,36.58064516129032,2.4516129032258065,39,0.6153846154,6.051282051282051,6.153846153846154,12.487179487179487,3.8479256282398486,254.05128205128204,303.56410256410254,3.0125,33.48717948717949,2.9743589743589745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.4615384615,3.1153846153846154,5.846153846153846,12.615384615384615,-7.517720072565473,310.46153846153845,400.3076923076923,2.6907894736842106,99.96153846153847,1.4230769230769231,15,0.5333333333,5.0,3.466666666666667,8.333333333333334,0.966715650857923,448.06666666666666,490.46666666666664,3.8461538461538463,183.46666666666667,13.8,3889571850
23,11,0.3636363636,5.909090909090909,6.0,10.0,3.6590819241130825,475.09090909090907,524.4545454545455,2.651515151515152,243.0909090909091,13.636363636363637,62,0.564516129,3.532258064516129,5.0,10.596774193548388,-0.696388117460369,269.56451612903226,293.741935483871,2.825806451612903,36.58064516129032,2.4516129032258065,38,0.5789473684,2.6578947368421053,4.7894736842105265,11.368421052631579,2.822265820713497,401.10526315789474,414.7368421052632,2.9285714285714284,161.10526315789474,1.4736842105263157,5,0.6,9.6,5.0,16.6,14.420077552169918,606.8,627.2,5.24,400.4,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.55,3.4,4.8,12.85,-3.9511452900189536,244.65,294.25,3.385416666666667,27.55,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.6363636364,1.4545454545454546,3.6363636363636362,12.090909090909092,13.611074520763516,339.09090909090907,446.72727272727275,3.7250000000000005,127.45454545454545,3.2727272727272725,10,0.3,2.5,5.2,9.2,-7.449172103636468,228.1,268.1,2.25,38.9,21.7,11,0.5454545455,7.454545454545454,3.1818181818181817,9.818181818181818,-1.422526546529665,531.0,515.9090909090909,5.428571428571429,234.8181818181818,17.272727272727273,3889772161
24,7,0.2857142857,3.2857142857142856,4.857142857142857,13.0,-19.24616057958048,277.2857142857143,323.0,3.3529411764705883,34.285714285714285,3.4285714285714284,25,0.6,1.96,6.68,15.56,-0.1442195319038827,254.28,334.44,2.622754491017964,29.28,1.04,19,0.5789473684,7.473684210526316,4.2105263157894735,8.0,4.875065094527455,558.1578947368421,565.7368421052631,3.675,260.36842105263156,8.473684210526315,53,0.5660377358,7.188679245283019,3.5660377358490565,10.79245283018868,3.405794275828349,556.811320754717,515.811320754717,5.042328042328043,290.8679245283019,14.075471698113207,31,0.5806451613,6.225806451612903,5.516129032258064,9.225806451612904,3.069341933417701,382.51612903225805,420.80645161290323,2.8011695906432754,130.29032258064515,2.161290322580645,28,0.7142857143,4.285714285714286,3.8214285714285716,12.678571428571429,6.714389393156348,311.07142857142856,348.2857142857143,4.4392523364485985,63.535714285714285,2.5714285714285716,41,0.6097560976,7.878048780487805,3.2682926829268295,7.097560975609756,1.5410982133111504,543.2439024390244,574.4634146341464,4.582089552238806,231.46341463414635,17.146341463414632,25,0.68,5.6,3.76,12.16,10.163427493498155,525.68,500.16,4.723404255319148,148.76,11.12,21,0.5238095238,5.857142857142857,2.238095238095238,6.9523809523809526,-2.4402621664965127,512.2857142857143,519.3333333333334,5.723404255319149,203.76190476190476,16.047619047619047,20,0.6,2.8,4.4,9.8,-2.8322843762951098,291.55,303.9,2.8636363636363638,97.25,1.55,3890827984
25,35,0.7428571429,4.114285714285714,3.7714285714285714,12.714285714285714,7.0495655230593846,431.3142857142857,415.74285714285713,4.462121212121212,125.74285714285715,3.142857142857143,74,0.7432432432,2.418918918918919,5.22972972972973,9.932432432432432,9.670728140572562,312.5,299.02702702702703,2.3617571059431524,76.48648648648648,1.7972972972972974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.4722222222,7.916666666666667,2.5277777777777777,7.888888888888889,0.8740977877249874,506.3611111111111,530.9722222222222,6.252747252747254,231.72222222222223,11.777777777777779,20,0.7,3.05,5.25,15.65,2.962856817447712,285.65,313.15,3.5619047619047617,45.5,1.25,11,0.6363636364,5.2727272727272725,5.818181818181818,11.090909090909092,9.280209162105015,367.6363636363636,405.1818181818182,2.8125,116.0,3.090909090909091,19,0.7368421053,10.736842105263158,4.7894736842105265,7.7894736842105265,10.198062226990862,523.3684210526316,544.5263157894736,3.868131868131868,222.26315789473685,9.421052631578947,16,0.5625,5.5625,4.625,14.75,7.515687867685124,356.6875,399.1875,4.391891891891892,90.125,3.5,8,0.625,2.625,5.25,10.125,11.929372519456722,380.625,376.5,2.4285714285714284,168.625,0.375,9,0.5555555556,7.777777777777778,3.444444444444444,12.222222222222221,-9.958047604490897,516.2222222222222,545.5555555555555,5.806451612903226,292.6666666666667,13.777777777777779,3890836890
26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.5151515152,8.848484848484848,4.696969696969697,9.424242424242424,-2.2311743458471356,519.7272727272727,538.6666666666666,3.890322580645161,274.6363636363636,14.151515151515152,21,0.7619047619,2.5714285714285716,5.857142857142857,16.523809523809526,9.025773156597792,322.3333333333333,342.1904761904762,3.2601626016260172,20.333333333333332,0.23809523809523808,19,0.5263157895,3.0526315789473686,3.210526315789474,9.263157894736842,6.909147802081437,306.5263157894737,315.36842105263156,3.8360655737704916,76.42105263157895,5.684210526315789,9,0.5555555556,5.333333333333333,5.666666666666667,13.222222222222221,5.2909967404013365,414.55555555555554,441.77777777777777,3.274509803921568,112.0,5.777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.8461538462,3.8461538461538463,4.384615384615385,15.923076923076923,11.667662466342229,302.61538461538464,394.38461538461536,4.508771929824561,60.92307692307692,4.0,49,0.612244898,3.2653061224489797,3.795918367346939,14.285714285714286,8.573663374211772,301.42857142857144,331.0612244897959,4.623655913978495,78.6938775510204,3.183673469387755,22,0.5454545455,5.909090909090909,4.318181818181818,11.409090909090908,4.507493060693586,489.6363636363636,528.4545454545455,4.010526315789473,251.04545454545453,9.363636363636363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890837233
27,38,0.6578947368,6.315789473684211,5.315789473684211,10.263157894736842,10.213195813029868,277.2631578947368,331.92105263157896,3.1188118811881194,32.05263157894737,1.7105263157894737,21,0.4285714286,6.904761904761905,5.0,7.571428571428571,3.244540546756377,500.0952380952381,499.23809523809524,2.895238095238095,174.28571428571428,8.571428571428571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.7272727273,5.454545454545454,6.818181818181818,17.545454545454547,21.687937814866608,371.72727272727275,337.1818181818182,3.373333333333333,13.0,0.45454545454545453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.5806451613,3.4516129032258065,4.935483870967742,13.161290322580646,4.097922471876836,298.0,358.5806451612903,3.366013071895425,75.6774193548387,2.6774193548387095,36,0.4444444444,8.416666666666666,2.9722222222222223,7.5,-4.757978372937243,520.5555555555555,517.8888888888889,5.355140186915888,229.97222222222223,15.055555555555555,36,0.4722222222,7.916666666666667,2.5277777777777777,7.888888888888889,0.8740977877249874,506.3611111111111,530.9722222222222,6.252747252747254,231.72222222222223,11.777777777777779,29,0.3103448276,2.5517241379310347,4.862068965517241,11.827586206896552,-17.14618468799248,266.7241379310345,329.2068965517241,2.9574468085106385,60.827586206896555,1.9310344827586208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890889267
