,radiant_P1_totalGames,radiant_P1_winrate,radiant_P1_kills,radiant_P1_deaths,radiant_P1_assists,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P1_lastHits,radiant_P1_denies,radiant_P2_totalGames,radiant_P2_winrate,radiant_P2_kills,radiant_P2_deaths,radiant_P2_assists,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P2_lastHits,radiant_P2_denies,radiant_P3_totalGames,radiant_P3_winrate,radiant_P3_kills,radiant_P3_deaths,radiant_P3_assists,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P3_lastHits,radiant_P3_denies,radiant_P4_totalGames,radiant_P4_winrate,radiant_P4_kills,radiant_P4_deaths,radiant_P4_assists,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P4_lastHits,radiant_P4_denies,radiant_P5_totalGames,radiant_P5_winrate,radiant_P5_kills,radiant_P5_deaths,radiant_P5_assists,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,radiant_P5_lastHits,radiant_P5_denies,dire_P1_totalGames,dire_P1_winrate,dire_P1_kills,dire_P1_deaths,dire_P1_assists,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P1_lastHits,dire_P1_denies,dire_P2_totalGames,dire_P2_winrate,dire_P2_kills,dire_P2_deaths,dire_P2_assists,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P2_lastHits,dire_P2_denies,dire_P3_totalGames,dire_P3_winrate,dire_P3_kills,dire_P3_deaths,dire_P3_assists,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P3_lastHits,dire_P3_denies,dire_P4_totalGames,dire_P4_winrate,dire_P4_kills,dire_P4_deaths,dire_P4_assists,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P4_lastHits,dire_P4_denies,dire_P5_totalGames,dire_P5_winrate,dire_P5_kills,dire_P5_deaths,dire_P5_assists,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,dire_P5_lastHits,dire_P5_denies,match_id
73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.6144578313,3.072289156626506,5.0843373493975905,11.120481927710843,5.046628024738938,235.87951807228916,304.3855421686747,2.791469194312796,31.397590361445783,4.578313253012048,9,0.6666666667,7.444444444444445,5.222222222222222,15.11111111111111,8.607140571929268,511.55555555555554,523.7777777777778,4.319148936170213,250.33333333333334,10.222222222222221,25,0.72,2.8,5.76,13.84,12.718253302280543,444.24,495.36,2.8888888888888893,205.04,8.72,13,0.7692307692,6.076923076923077,3.6153846153846154,14.0,14.163077369502444,503.0769230769231,598.5384615384615,5.553191489361702,232.53846153846155,4.461538461538462,32,0.65625,2.78125,4.0625,15.21875,2.8530434405703464,405.4375,390.5,4.430769230769231,182.5625,2.59375,5,0.4,6.0,4.8,10.2,-27.30132790104658,486.4,553.6,3.375,204.2,14.8,56,0.5714285714,3.142857142857143,5.571428571428571,14.732142857142858,-0.50280365064208,270.9642857142857,329.35714285714283,3.2083333333333335,45.44642857142857,2.732142857142857,19,0.4736842105,8.31578947368421,4.7368421052631575,8.368421052631579,-5.361210774407634,562.1052631578947,596.1578947368421,3.522222222222222,292.8421052631579,7.105263157894737,3936038407
74,14,0.6428571429,3.7142857142857144,4.214285714285714,14.857142857142858,8.914748552481756,461.85714285714283,516.9285714285714,4.406779661016949,225.0,9.142857142857142,15,0.4666666667,3.8,5.933333333333334,9.866666666666667,23.27499650792017,240.73333333333332,284.0,2.303370786516854,23.333333333333332,1.2666666666666666,38,0.6052631579,7.421052631578948,3.0526315789473686,8.631578947368421,0.18640337310588315,633.8157894736842,596.7105263157895,5.258620689655173,301.2105263157895,19.63157894736842,28,0.6071428571,3.0714285714285716,5.571428571428571,13.285714285714286,3.866451868333186,252.82142857142858,324.64285714285717,2.935897435897436,26.357142857142858,2.892857142857143,25,0.64,6.08,3.96,10.24,6.52904680145557,512.12,553.76,4.121212121212121,224.84,12.0,31,0.5161290323,8.451612903225806,4.161290322580645,11.193548387096774,-5.620429382115493,589.1612903225806,552.9354838709677,4.72093023255814,315.0967741935484,17.741935483870968,7,0.5714285714,3.5714285714285716,3.7142857142857144,9.857142857142858,5.212792392796301,320.85714285714283,306.42857142857144,3.6153846153846154,84.14285714285714,2.142857142857143,14,0.7142857143,3.857142857142857,6.0,18.142857142857142,8.281506057093534,315.57142857142856,356.64285714285717,3.6666666666666665,24.571428571428573,1.4285714285714286,15,0.5333333333,9.2,4.933333333333334,7.466666666666667,0.35469409365090765,547.4,570.1333333333333,3.3783783783783776,285.8666666666667,9.133333333333333,23,0.4347826087,3.3478260869565215,5.782608695652174,10.217391304347826,-6.707462113452494,406.5217391304348,474.7391304347826,2.345864661654135,195.34782608695653,3.8260869565217392,3936208040
75,86,0.7325581395,3.0,3.686046511627907,13.093023255813954,10.108939320289961,408.66279069767444,471.69767441860466,4.365930599369086,157.22093023255815,5.651162790697675,15,0.4666666667,3.8,5.933333333333334,9.866666666666667,23.27499650792017,240.73333333333332,284.0,2.303370786516854,23.333333333333332,1.2666666666666666,5,0.6,7.0,4.0,7.6,15.889265052792156,411.8,405.4,3.65,134.4,17.0,35,0.5428571429,3.8,6.542857142857143,10.028571428571428,-3.1192549285034485,273.77142857142854,329.34285714285716,2.11353711790393,56.48571428571429,3.057142857142857,5,0.8,9.0,4.6,12.6,17.106786279913063,623.4,545.0,4.695652173913044,466.0,14.8,5,0.4,10.4,6.4,15.0,-3.3292326597643154,523.2,572.8,3.9687499999999996,275.8,11.8,13,0.3846153846,3.769230769230769,7.6923076923076925,13.153846153846153,-9.802965024960741,290.84615384615387,340.2307692307692,2.2,100.38461538461539,16.923076923076923,83,0.6144578313,3.072289156626506,5.0843373493975905,11.120481927710843,5.046628024738938,235.87951807228916,304.3855421686747,2.791469194312796,31.397590361445783,4.578313253012048,36,0.6944444444,9.555555555555555,3.555555555555556,9.61111111111111,5.914886930109345,619.5,608.8888888888889,5.390624999999999,312.75,16.194444444444443,33,0.6060606061,5.757575757575758,6.090909090909091,11.212121212121213,-1.7806363887096175,477.2121212121212,479.8181818181818,2.7860696517412933,149.06060606060606,6.575757575757576,3936321758
76,107,0.5887850467,2.4953271028037385,6.383177570093458,13.383177570093459,2.1420695790228943,316.2056074766355,384.31775700934577,2.4875549048316254,92.4392523364486,1.3177570093457944,7,0.4285714286,7.285714285714286,5.0,14.571428571428571,-14.620895497678303,492.2857142857143,549.0,4.371428571428572,293.7142857142857,4.857142857142857,81,0.6419753086,2.444444444444444,5.679012345679013,14.814814814814815,3.9687185143970325,252.17283950617283,313.1111111111111,3.0391304347826087,33.617283950617285,1.7407407407407407,39,0.5128205128,8.153846153846153,2.5128205128205128,8.461538461538462,2.960104260755052,510.46153846153845,539.2307692307693,6.612244897959183,230.7948717948718,12.205128205128204,42,0.7142857143,4.166666666666667,4.142857142857143,12.857142857142858,6.460906199607402,426.85714285714283,418.9761904761905,4.109195402298851,123.47619047619048,3.6904761904761907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.5666666667,4.233333333333333,4.533333333333333,9.733333333333333,3.203367817258986,424.46666666666664,425.6333333333333,3.080882352941176,159.76666666666668,2.966666666666667,51,0.6862745098,2.5098039215686274,4.392156862745098,13.07843137254902,6.926672223470325,278.45098039215685,344.52941176470586,3.5491071428571423,60.549019607843135,2.9607843137254903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936473615
77,45,0.5111111111,8.333333333333334,2.7111111111111112,8.688888888888888,-1.8035986088132685,526.6,568.4,6.278688524590164,247.66666666666666,13.177777777777777,53,0.4150943396,5.245283018867925,3.5283018867924527,8.773584905660377,-7.476706106127108,479.3018867924528,488.4339622641509,3.9732620320855614,233.88679245283018,10.264150943396226,81,0.6419753086,2.444444444444444,5.679012345679013,14.814814814814815,3.9687185143970325,252.17283950617283,313.1111111111111,3.0391304347826087,33.617283950617285,1.7407407407407407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.7142857143,4.166666666666667,4.142857142857143,12.857142857142858,6.460906199607402,426.85714285714283,418.9761904761905,4.109195402298851,123.47619047619048,3.6904761904761907,10,0.6,6.6,5.2,9.1,-1.150401287074751,536.9,515.3,3.019230769230769,210.6,11.7,23,0.7391304348,3.3478260869565215,3.0,13.130434782608695,11.489494117355047,459.60869565217394,527.0869565217391,5.492753623188406,189.82608695652175,2.608695652173913,18,0.3333333333,6.222222222222222,3.5,6.777777777777778,-17.95435261240167,503.05555555555554,556.4444444444445,3.7142857142857144,244.11111111111111,13.444444444444445,29,0.5517241379,2.206896551724138,3.206896551724138,11.862068965517242,2.4246046688816314,266.0344827586207,338.9655172413793,4.387096774193549,49.793103448275865,4.586206896551724,54,0.5925925926,3.111111111111111,5.574074074074074,16.61111111111111,1.3146711150136536,302.2037037037037,371.0740740740741,3.538205980066445,39.25925925925926,0.9074074074074074,3936679099
78,30,0.6666666667,3.3666666666666667,5.233333333333333,14.5,8.740810975950218,261.03333333333336,290.8333333333333,3.4140127388535033,32.1,0.9,8,0.5,8.875,4.625,9.125,3.0144846767084608,479.0,568.375,3.891891891891892,156.625,8.125,8,0.75,12.25,7.375,8.375,0.16787341701946534,570.875,626.25,2.7966101694915255,268.625,10.875,11,0.5454545455,4.2727272727272725,3.909090909090909,11.0,-9.951256137128771,698.2727272727273,478.45454545454544,3.906976744186047,556.2727272727273,2.0,10,0.6,7.2,4.9,11.8,-2.0481918415561258,464.5,531.2,3.877551020408163,175.9,9.6,17,0.7647058824,4.0588235294117645,4.9411764705882355,11.235294117647058,12.279662252256212,316.4117647058824,336.3529411764706,3.095238095238095,71.88235294117646,3.235294117647059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.5,5.277777777777778,3.2222222222222223,9.722222222222221,-0.9775182687942305,573.3333333333334,559.6111111111111,4.655172413793103,310.94444444444446,12.194444444444445,51,0.7254901961,5.823529411764706,3.235294117647059,10.137254901960784,12.00048806796109,453.6862745098039,536.0,4.933333333333334,187.41176470588235,9.627450980392156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937435514
79,36,0.6111111111,2.138888888888889,6.416666666666667,13.36111111111111,-0.27106417513839937,258.0833333333333,333.75,2.4155844155844153,55.361111111111114,3.7777777777777777,11,0.8181818182,7.090909090909091,2.909090909090909,9.363636363636363,18.763994985314866,477.0,471.6363636363636,5.656249999999999,111.54545454545455,11.181818181818182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,7.2,6.9,10.1,5.561805425091744,428.0,476.0,2.5072463768115942,195.3,6.3,17,0.5882352941,5.882352941176471,3.5294117647058822,6.882352941176471,7.274030705208097,545.7647058823529,551.8235294117648,3.616666666666667,281.29411764705884,10.058823529411764,9,0.5555555556,3.444444444444444,5.555555555555555,11.666666666666666,-1.8761076728358321,294.3333333333333,340.55555555555554,2.72,57.111111111111114,1.0,53,0.7169811321,3.169811320754717,5.132075471698113,11.150943396226415,8.777549678597277,414.66037735849056,433.9622641509434,2.7904411764705883,166.22641509433961,5.226415094339623,20,0.55,8.65,4.45,6.4,-5.500990332427497,567.9,557.1,3.3820224719101124,306.7,14.7,12,0.5,3.1666666666666665,8.083333333333334,15.75,-2.984097233030481,296.4166666666667,350.8333333333333,2.3402061855670104,38.833333333333336,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937484599
80,6,0.5,2.5,6.5,16.833333333333332,-7.2860780287576885,310.8333333333333,352.6666666666667,2.974358974358974,111.83333333333333,3.0,5,1.0,8.2,2.6,15.4,32.459412010061754,543.0,608.0,9.076923076923077,194.2,9.8,7,0.5714285714,7.714285714285714,2.0,7.142857142857143,7.287319852971038,601.4285714285714,523.2857142857143,7.428571428571429,348.42857142857144,13.857142857142858,31,0.7096774194,4.67741935483871,4.129032258064516,10.967741935483872,10.929014233382926,436.0,506.38709677419354,3.7890625000000004,172.3548387096774,5.064516129032258,19,0.5789473684,3.9473684210526314,8.473684210526315,14.947368421052632,1.5956754750145428,290.0,363.5263157894737,2.2298136645962736,52.21052631578947,20.105263157894736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.5068493151,7.7534246575342465,3.4931506849315066,9.95890410958904,-5.310991308856413,523.945205479452,567.972602739726,5.070588235294118,264.71232876712327,8.986301369863014,49,0.6326530612,4.326530612244898,5.530612244897959,12.306122448979592,4.4804608232808105,285.59183673469386,342.0,3.0073800738007375,39.02040816326531,2.2857142857142856,84,0.6547619048,2.988095238095238,5.166666666666667,11.321428571428571,3.9119599126623084,272.60714285714283,309.48809523809524,2.769585253456221,37.595238095238095,1.7857142857142858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937537639
81,22,0.6363636364,2.6818181818181817,7.636363636363637,11.409090909090908,-0.31959112450995064,277.22727272727275,312.77272727272725,1.8452380952380951,47.04545454545455,2.7727272727272725,5,1.0,8.2,2.6,15.4,32.459412010061754,543.0,608.0,9.076923076923077,194.2,9.8,26,0.5769230769,8.26923076923077,3.269230769230769,7.961538461538462,-0.32471026108076934,539.1923076923077,534.7307692307693,4.964705882352942,273.1923076923077,22.03846153846154,31,0.7096774194,4.67741935483871,4.129032258064516,10.967741935483872,10.929014233382926,436.0,506.38709677419354,3.7890625000000004,172.3548387096774,5.064516129032258,8,0.625,4.125,6.125,15.375,-2.372306292692887,272.5,301.0,3.183673469387755,37.5,3.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.5068493151,7.7534246575342465,3.4931506849315066,9.95890410958904,-5.310991308856413,523.945205479452,567.972602739726,5.070588235294118,264.71232876712327,8.986301369863014,49,0.6326530612,4.326530612244898,5.530612244897959,12.306122448979592,4.4804608232808105,285.59183673469386,342.0,3.0073800738007375,39.02040816326531,2.2857142857142856,84,0.6547619048,2.988095238095238,5.166666666666667,11.321428571428571,3.9119599126623084,272.60714285714283,309.48809523809524,2.769585253456221,37.595238095238095,1.7857142857142858,22,0.6363636364,4.636363636363637,5.545454545454546,13.045454545454545,5.321441752479085,395.59090909090907,473.8636363636364,3.188524590163934,144.4090909090909,8.409090909090908,3937609487
82,6,0.3333333333,2.8333333333333335,7.5,10.0,-8.711140528903327,293.1666666666667,317.0,1.7111111111111112,76.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.5833333333,7.416666666666667,4.291666666666667,8.5,4.855267294782421,542.8333333333334,550.0416666666666,3.70873786407767,244.125,8.291666666666666,59,0.593220339,7.813559322033898,3.5084745762711864,11.423728813559322,5.776170490861448,566.9152542372881,522.4745762711865,5.483091787439613,305.03389830508473,13.711864406779661,17,0.7058823529,4.294117647058823,5.294117647058823,15.823529411764707,11.444593670133068,439.1764705882353,454.70588235294116,3.8,119.3529411764706,3.411764705882353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,3.555555555555556,4.222222222222222,15.0,28.1594210803406,373.44444444444446,318.22222222222223,4.394736842105264,80.22222222222223,0.3333333333333333,41,0.5365853659,6.902439024390244,3.1951219512195124,7.829268292682927,1.4406557951938592,513.560975609756,512.8536585365854,4.610687022900763,224.0,16.902439024390244,44,0.5,4.2727272727272725,4.659090909090909,9.613636363636363,0.8242298495018829,404.97727272727275,426.47727272727275,2.9804878048780488,144.9318181818182,4.295454545454546,104,0.6826923077,2.894230769230769,4.615384615384615,9.384615384615385,3.601224045616337,254.57692307692307,311.49038461538464,2.660416666666667,24.73076923076923,2.4038461538461537,3937695236
83,16,0.6875,2.9375,7.25,19.25,14.913220262272727,277.5,377.375,3.060344827586207,40.6875,4.125,47,0.5531914894,2.7659574468085104,5.553191489361702,15.659574468085106,4.790069954411669,334.6595744680851,439.93617021276594,3.318007662835249,122.74468085106383,1.1914893617021276,25,0.56,10.08,4.08,10.72,-2.232167602323586,589.76,603.04,5.098039215686274,323.4,6.64,59,0.593220339,7.813559322033898,3.5084745762711864,11.423728813559322,5.776170490861448,566.9152542372881,522.4745762711865,5.483091787439613,305.03389830508473,13.711864406779661,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,3.555555555555556,4.222222222222222,15.0,28.1594210803406,373.44444444444446,318.22222222222223,4.394736842105264,80.22222222222223,0.3333333333333333,5,0.6,6.0,4.2,9.6,1.444672252151245,379.4,438.4,3.714285714285714,120.6,9.2,18,0.6111111111,10.61111111111111,3.944444444444444,12.277777777777779,3.330012322013748,510.3333333333333,531.3333333333334,5.802816901408451,302.3333333333333,9.61111111111111,38,0.4736842105,2.5,5.947368421052632,11.18421052631579,-7.4478031218473735,267.2105263157895,311.7631578947368,2.3008849557522124,52.421052631578945,1.736842105263158,3937770762
84,13,0.6923076923,9.384615384615385,3.3076923076923075,9.384615384615385,7.420491493708657,587.5384615384615,640.9230769230769,5.674418604651163,313.15384615384613,15.538461538461538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.5890410959,2.863013698630137,5.10958904109589,14.547945205479452,1.1288793237881372,254.64383561643837,299.0821917808219,3.407506702412869,36.6986301369863,2.7534246575342465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.6176470588,5.970588235294118,6.029411764705882,11.558823529411764,-0.1958543720088075,481.38235294117646,484.88235294117646,2.907317073170732,151.38235294117646,6.823529411764706,23,0.652173913,1.9130434782608696,5.086956521739131,14.73913043478261,10.55009753522245,285.82608695652175,352.39130434782606,3.273504273504274,69.65217391304348,1.565217391304348,43,0.6279069767,9.162790697674419,3.5348837209302326,9.930232558139535,3.0402742526604087,566.0697674418604,585.2093023255813,5.401315789473684,264.30232558139534,9.116279069767442,31,0.6774193548,6.580645161290323,2.870967741935484,7.806451612903226,7.009050371290943,544.6774193548387,513.7741935483871,5.011235955056179,226.2258064516129,10.67741935483871,26,0.5769230769,2.1538461538461537,6.269230769230769,11.807692307692308,5.322296665707736,263.7692307692308,344.8076923076923,2.226993865030675,70.3076923076923,2.6538461538461537,22,0.4545454545,2.8181818181818183,4.7272727272727275,11.5,-6.34723431938777,365.3181818181818,413.40909090909093,3.0288461538461537,167.63636363636363,5.909090909090909,3937843537
85,25,0.72,3.4,3.8,10.56,7.7753911113290926,393.36,447.0,3.673684210526316,132.4,3.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.3636363636,2.696969696969697,5.0606060606060606,12.818181818181818,-14.67537795458709,269.93939393939394,347.8484848484849,3.065868263473054,59.90909090909091,1.9696969696969697,10,0.4,9.7,6.5,11.0,-14.911634684096098,541.4,563.9,3.1846153846153844,296.3,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.5,6.666666666666667,3.611111111111111,8.444444444444445,-8.80053331036636,574.8888888888889,586.5555555555555,4.184615384615385,324.8333333333333,13.944444444444445,51,0.6470588235,3.0980392156862746,3.9215686274509802,15.803921568627452,7.23104728260986,308.6470588235294,383.88235294117646,4.82,82.80392156862744,1.7450980392156863,85,0.6235294118,3.1294117647058823,5.258823529411765,11.51764705882353,6.117012417933509,236.75294117647059,307.8705882352941,2.785234899328859,31.75294117647059,4.4941176470588236,36,0.5277777778,8.805555555555555,3.7222222222222223,9.583333333333334,-3.582447743509716,554.6111111111111,631.0277777777778,4.940298507462686,287.44444444444446,7.916666666666667,26,0.7307692308,2.923076923076923,5.846153846153846,14.807692307692308,14.111104642412691,448.11538461538464,497.84615384615387,3.0328947368421053,219.73076923076923,8.884615384615385,3937936341
86,36,0.5833333333,2.361111111111111,8.25,13.277777777777779,1.1631716777855767,238.19444444444446,298.19444444444446,1.8956228956228958,27.25,5.222222222222222,30,0.7666666667,6.633333333333333,2.7666666666666666,8.966666666666667,10.514799758167936,686.9333333333333,613.1333333333333,5.63855421686747,367.23333333333335,14.733333333333333,59,0.7457627119,8.220338983050848,3.152542372881356,10.220338983050848,12.027123367670026,540.0508474576271,549.6271186440678,5.849462365591398,235.35593220338984,17.305084745762713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.72,2.98,5.78,14.0,6.303770137037325,325.3,402.56,2.9377162629757785,88.16,2.24,12,0.8333333333,7.083333333333333,2.6666666666666665,11.25,19.923838229974923,566.4166666666666,573.5,6.875,269.1666666666667,12.916666666666666,24,0.7083333333,1.7916666666666667,3.5,10.75,7.059450989960068,345.0,326.5416666666667,3.583333333333333,111.66666666666667,2.625,14,0.7857142857,5.0,2.7857142857142856,7.5,9.27387365552908,520.4285714285714,533.4285714285714,4.487179487179487,209.21428571428572,11.0,16,0.75,7.75,3.5,8.125,10.183644406628124,486.6875,519.8125,4.535714285714286,137.0,10.8125,36,0.6111111111,2.75,4.805555555555555,8.916666666666666,2.0220512486742512,298.27777777777777,346.0,2.4277456647398843,89.19444444444444,1.1944444444444444,3941137339
87,11,0.5454545455,4.181818181818182,5.636363636363637,10.272727272727273,-2.406266760859129,491.54545454545456,532.9090909090909,2.564516129032258,215.8181818181818,11.909090909090908,56,0.625,2.982142857142857,4.964285714285714,11.75,1.3062995889439772,346.7857142857143,419.0357142857143,2.9676258992805757,119.08928571428571,1.8928571428571428,42,0.5476190476,6.833333333333333,3.1904761904761907,7.9523809523809526,2.299514180219089,514.8571428571429,516.1190476190476,4.634328358208955,225.04761904761904,16.976190476190474,5,0.6,2.6,3.4,10.8,6.714130222444917,373.8,452.0,3.9411764705882355,101.8,5.0,28,0.5357142857,1.5,4.928571428571429,9.571428571428571,-2.015705462557573,230.42857142857142,293.67857142857144,2.2463768115942027,24.214285714285715,1.8214285714285714,28,0.6428571429,2.4285714285714284,5.071428571428571,12.714285714285714,3.7760868483009857,264.10714285714283,299.17857142857144,2.9859154929577465,46.035714285714285,4.071428571428571,16,0.6875,11.4375,3.9375,17.1875,17.74497163361638,597.625,561.3125,7.26984126984127,365.5,14.4375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.8076923077,4.923076923076923,4.269230769230769,12.923076923076923,15.480140934293193,479.38461538461536,468.2692307692308,4.18018018018018,128.8846153846154,7.115384615384615,10,0.4,4.0,6.2,15.1,-20.25319073238411,281.5,361.8,3.0806451612903225,77.7,2.6,3941208711
88,11,0.3636363636,2.3636363636363638,4.818181818181818,11.636363636363637,-8.866225964900252,247.1818181818182,279.54545454545456,2.9056603773584904,31.272727272727273,2.4545454545454546,37,0.4864864865,5.216216216216216,3.27027027027027,9.594594594594595,-1.7457305698184424,570.081081081081,555.8648648648649,4.528925619834711,308.1081081081081,12.324324324324325,125,0.576,3.944,4.088,13.912,4.212588506906789,319.344,395.464,4.367906066536204,78.96,2.056,16,0.6875,7.0,3.0,11.6875,13.478280300134932,516.5625,515.5625,6.229166666666667,211.1875,9.5625,6,0.8333333333,11.5,3.5,19.333333333333332,6.25283681631089,501.5,570.1666666666666,8.809523809523808,167.33333333333334,4.5,42,0.6428571429,8.30952380952381,2.7857142857142856,7.642857142857143,4.661911368798303,548.6666666666666,606.0952380952381,5.726495726495727,238.3095238095238,10.452380952380953,14,0.4285714286,3.7142857142857144,7.928571428571429,14.071428571428571,-5.284860934908663,293.2857142857143,344.42857142857144,2.243243243243243,101.28571428571429,17.785714285714285,86,0.6279069767,3.104651162790698,5.3023255813953485,11.55813953488372,6.470518266693436,236.58139534883722,308.6046511627907,2.7653508771929824,31.511627906976745,4.476744186046512,47,0.6382978723,6.297872340425532,3.25531914893617,12.574468085106384,7.715774651220927,498.1489361702128,533.063829787234,5.797385620915033,216.72340425531914,11.702127659574469,27,0.7407407407,2.888888888888889,5.962962962962963,14.962962962962964,14.901730317323624,446.8888888888889,499.962962962963,2.9937888198757765,219.0,8.962962962962964,3941338408
89,23,0.5217391304,8.391304347826088,4.043478260869565,9.043478260869565,2.6797894552557673,638.3913043478261,605.2608695652174,4.311827956989247,339.0,17.652173913043477,39,0.6153846154,2.923076923076923,4.435897435897436,13.179487179487179,7.3816010998268755,313.61538461538464,377.43589743589746,3.630057803468208,96.43589743589743,2.051282051282051,54,0.5925925926,3.185185185185185,3.814814814814815,14.12962962962963,7.4915114885922955,295.74074074074076,332.24074074074076,4.538834951456311,74.35185185185185,3.2037037037037037,8,0.375,7.125,5.375,7.75,-14.078843110216704,446.375,471.0,2.7674418604651163,188.625,8.5,32,0.53125,6.46875,5.65625,6.28125,-6.065922618150689,415.125,452.5625,2.25414364640884,153.9375,4.1875,28,0.7142857143,4.321428571428571,5.678571428571429,12.607142857142858,3.609286636515797,291.25,332.10714285714283,2.9811320754716983,57.107142857142854,5.321428571428571,16,0.5625,7.0,4.125,13.0,4.4301950092127225,536.5625,545.625,4.848484848484849,254.25,12.4375,21,0.619047619,2.857142857142857,3.238095238095238,15.0,7.1943438516198075,290.9047619047619,362.2857142857143,5.514705882352941,82.14285714285714,1.9047619047619049,23,0.6086956522,5.6521739130434785,4.782608695652174,10.043478260869565,9.657173528887295,459.7391304347826,447.82608695652175,3.2818181818181817,178.82608695652175,6.6521739130434785,72,0.7083333333,9.36111111111111,3.5277777777777777,11.23611111111111,7.779886491439326,569.7083333333334,627.3472222222222,5.838582677165355,276.5,8.652777777777779,3941422211
90,7,0.2857142857,2.5714285714285716,6.0,7.428571428571429,-15.464519574045369,311.85714285714283,340.7142857142857,1.6666666666666667,126.42857142857143,4.285714285714286,16,0.5625,6.9375,5.4375,11.4375,4.087897688113108,305.5,399.8125,3.3793103448275863,64.8125,1.5625,5,0.6,10.0,6.8,10.8,0.5135950672082904,562.8,566.0,3.058823529411765,354.4,11.6,16,0.6875,7.0,3.0,11.6875,13.478280300134932,516.5625,515.5625,6.229166666666667,211.1875,9.5625,72,0.7083333333,9.36111111111111,3.5277777777777777,11.23611111111111,7.779886491439326,569.7083333333334,627.3472222222222,5.838582677165355,276.5,8.652777777777779,36,0.5833333333,2.361111111111111,8.25,13.277777777777779,1.1631716777855767,238.19444444444446,298.19444444444446,1.8956228956228958,27.25,5.222222222222222,14,0.7857142857,7.142857142857143,2.642857142857143,11.428571428571429,20.181958990227876,673.9285714285714,669.9285714285714,7.027027027027028,368.0,17.0,27,0.5925925926,7.555555555555555,4.592592592592593,8.25925925925926,3.3866892541896703,541.1851851851852,568.8148148148148,3.443548387096774,259.48148148148147,10.962962962962964,50,0.74,3.42,4.12,12.04,5.590140980373709,372.04,407.22,3.7524271844660193,112.76,6.32,27,0.6666666667,3.185185185185185,5.555555555555555,14.407407407407407,4.8360947501172005,295.4074074074074,396.037037037037,3.1666666666666665,57.48148148148148,4.481481481481482,3941608894
