,radiant_P1_totalGames,radiant_P1_winrate,radiant_P1_kills,radiant_P1_deaths,radiant_P1_assists,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P1_lastHits,radiant_P1_denies,radiant_P2_totalGames,radiant_P2_winrate,radiant_P2_kills,radiant_P2_deaths,radiant_P2_assists,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P2_lastHits,radiant_P2_denies,radiant_P3_totalGames,radiant_P3_winrate,radiant_P3_kills,radiant_P3_deaths,radiant_P3_assists,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P3_lastHits,radiant_P3_denies,radiant_P4_totalGames,radiant_P4_winrate,radiant_P4_kills,radiant_P4_deaths,radiant_P4_assists,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P4_lastHits,radiant_P4_denies,radiant_P5_totalGames,radiant_P5_winrate,radiant_P5_kills,radiant_P5_deaths,radiant_P5_assists,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,radiant_P5_lastHits,radiant_P5_denies,dire_P1_totalGames,dire_P1_winrate,dire_P1_kills,dire_P1_deaths,dire_P1_assists,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P1_lastHits,dire_P1_denies,dire_P2_totalGames,dire_P2_winrate,dire_P2_kills,dire_P2_deaths,dire_P2_assists,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P2_lastHits,dire_P2_denies,dire_P3_totalGames,dire_P3_winrate,dire_P3_kills,dire_P3_deaths,dire_P3_assists,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P3_lastHits,dire_P3_denies,dire_P4_totalGames,dire_P4_winrate,dire_P4_kills,dire_P4_deaths,dire_P4_assists,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P4_lastHits,dire_P4_denies,dire_P5_totalGames,dire_P5_winrate,dire_P5_kills,dire_P5_deaths,dire_P5_assists,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,dire_P5_lastHits,dire_P5_denies,match_id
208,35,0.7714285714,2.9428571428571435,4.971428571428572,17.0,7.469705982503959,349.3714285714285,320.6857142857143,4.011494252873563,27.42857142857143,1.5142857142857142,115,0.547826087,3.843478260869565,4.234782608695652,13.669565217391305,2.112734538846218,315.60869565217394,389.0173913043478,4.135523613963039,78.33043478260869,1.930434782608696,5,1.0,12.4,5.4,10.0,32.1500945316267,647.6,658.8,4.148148148148148,343.2,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.40476190479999996,3.738095238095238,5.047619047619048,9.5,-15.295574880551527,400.66666666666674,457.16666666666674,2.6226415094339623,156.83333333333334,5.214285714285714,42,0.6190476189999999,3.809523809523809,4.9523809523809526,12.547619047619047,-0.9431643267839652,338.7619047619048,420.57142857142856,3.3028846153846154,117.1904761904762,1.9285714285714288,46,0.5652173913,9.652173913043477,3.1739130434782608,8.891304347826088,-4.757888884544523,563.8260869565217,604.8695652173913,5.8424657534246585,289.67391304347825,19.30434782608696,31,0.6451612903,3.3870967741935485,6.838709677419355,18.387096774193548,14.073336835420498,274.32258064516134,306.1935483870968,3.183962264150943,39.29032258064515,3.290322580645161,3792899771
209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.5869565217,2.9565217391304346,6.934782608695652,12.391304347826088,6.52957341692541,296.2826086956522,357.10869565217394,2.2131661442006267,70.73913043478261,2.108695652173913,7,0.2857142857,6.571428571428571,6.428571428571429,6.571428571428571,2.9263819432850218,590.1428571428571,618.2857142857142,2.0444444444444443,389.71428571428567,24.714285714285715,73,0.602739726,5.589041095890411,2.6301369863013697,9.397260273972602,4.783529729135282,621.3835616438356,563.1643835616437,5.697916666666668,289.35616438356163,12.58904109589041,23,0.5652173913,4.782608695652174,5.7391304347826075,15.304347826086955,-6.4166272511463145,452.5652173913044,464.7826086956522,3.5000000000000004,124.2608695652174,1.6956521739130437,5,0.6,4.0,6.0,15.8,1.5899634040498398,258.6,315.0,3.3000000000000003,36.4,1.0,10,0.2,6.2,4.6,6.9,-14.74919450917468,593.9,585.3,2.8478260869565224,294.3,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.4736842105,8.842105263157897,4.3157894736842115,10.421052631578947,1.6764124449915387,498.84210526315786,553.8947368421053,4.463414634146342,213.5263157894737,11.210526315789476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792952841
210,5,0.4,2.2,7.8,10.8,-27.669162993728037,194.0,246.4,1.6666666666666667,16.8,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6666666667,5.666666666666668,5.166666666666667,10.333333333333334,13.056785225871565,467.83333333333326,464.66666666666674,3.0967741935483866,149.0,8.833333333333334,16,0.5625,5.875,3.6875,9.4375,9.499547426889857,426.25,446.25,4.152542372881356,152.0,18.9375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.5869565217,2.9565217391304346,6.934782608695652,12.391304347826088,6.52957341692541,296.2826086956522,357.10869565217394,2.2131661442006267,70.73913043478261,2.108695652173913,11,0.5454545454999999,7.636363636363638,2.9090909090909087,7.8181818181818175,-4.131405034300577,650.1818181818181,688.1818181818181,5.3125,399.9090909090909,17.545454545454547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.2857142857,4.714285714285714,6.2857142857142865,8.0,-7.450069802442032,455.71428571428567,554.5714285714286,2.022727272727273,260.14285714285717,7.857142857142858,3793016477
211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.45454545450000006,7.1818181818181825,5.636363636363638,12.363636363636365,-27.174787239008946,446.9090909090909,472.6363636363636,3.467741935483871,176.72727272727272,8.454545454545455,8,0.375,2.625,5.625,9.0,-3.5025175882259347,230.125,238.125,2.066666666666667,29.75,4.0,27,0.6666666667,2.4444444444444438,7.111111111111112,14.518518518518519,1.8903441587404772,316.22222222222223,357.88888888888886,2.3854166666666665,68.14814814814815,2.2592592592592595,19,0.7368421053,5.157894736842105,5.789473684210527,12.578947368421053,8.331367299778668,476.5263157894737,522.0,3.0636363636363635,228.26315789473685,10.842105263157897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.6842105262999999,3.631578947368421,5.894736842105262,17.894736842105264,7.381479507219535,261.2631578947368,351.0,3.6517857142857135,24.105263157894736,1.631578947368421,31,0.6774193548,4.290322580645161,4.903225806451613,15.258064516129034,2.538165096489448,361.4516129032258,436.0,3.9868421052631575,91.19354838709677,0.5483870967741935,19,0.8421052631999999,2.736842105263158,3.263157894736842,11.210526315789476,26.766669399657854,451.7894736842105,467.5263157894737,4.274193548387096,123.31578947368419,5.63157894736842,3793030149
212,5,0.8,11.6,3.8,8.6,7.182728086105528,545.4,560.2,5.315789473684211,152.8,9.0,12,0.75,4.166666666666667,4.083333333333333,12.0,3.8803678070072873,401.91666666666674,454.33333333333326,3.9591836734693877,122.08333333333331,3.0,10,0.5,3.1,5.5,11.6,1.988987270761128,250.8,266.2,2.6727272727272724,30.2,3.5,29,0.6896551724,2.689655172413793,7.068965517241379,15.034482758620689,3.524763606738176,317.93103448275866,362.6551724137931,2.507317073170732,67.58620689655173,2.1724137931034484,21,0.7142857143000001,6.3809523809523805,4.857142857142857,10.428571428571429,4.75419486066462,446.71428571428567,469.2380952380952,3.4607843137254912,165.85714285714286,15.952380952380953,28,0.6428571429,7.0357142857142865,3.0357142857142856,9.107142857142858,13.626702503747465,704.5714285714287,587.5714285714286,5.317647058823528,369.1428571428572,13.178571428571427,10,0.4,5.9,4.8,10.4,-13.8884868996562,552.8,531.6,3.395833333333333,258.9,4.2,21,0.6190476189999999,3.523809523809524,5.9523809523809526,17.61904761904762,4.082902011016492,256.5238095238095,344.4761904761905,3.5520000000000005,22.57142857142857,1.7142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.7619047619,2.619047619047619,3.6666666666666665,11.047619047619047,20.003779252142227,445.57142857142856,462.61904761904765,3.727272727272727,121.57142857142857,5.476190476190476,3793135633
213,27,0.40740740740000003,8.518518518518519,3.2962962962962963,6.518518518518517,1.0877375357965997,588.8518518518517,554.5555555555555,4.561797752808988,294.4074074074074,14.925925925925926,12,0.3333333333,2.333333333333333,4.416666666666667,7.833333333333332,-0.3180771979202968,331.75,343.5833333333333,2.30188679245283,121.0,1.6666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.3846153846,3.3846153846153846,5.384615384615384,9.692307692307693,-4.525986598071086,258.3076923076923,341.6923076923077,2.4285714285714284,39.46153846153846,0.6153846153846154,11,0.5454545454999999,3.363636363636364,4.636363636363637,15.181818181818182,21.816108728131734,284.09090909090907,313.0,4.0,44.27272727272727,3.727272727272728,14,0.5,6.571428571428571,4.0,8.428571428571429,-11.589796988362085,568.0,599.5714285714286,3.75,328.2142857142857,13.571428571428573,35,0.5428571429,2.685714285714285,4.914285714285715,8.914285714285715,-5.833558846765352,265.42857142857144,257.0,2.360465116279069,59.94285714285714,1.6,29,0.5172413793,3.5517241379310347,5.551724137931035,14.0,5.994048000934575,264.0689655172414,290.62068965517244,3.1614906832298137,36.793103448275865,1.1724137931034484,44,0.6590909091,8.659090909090908,2.863636363636364,9.75,8.397643953427071,499.79545454545456,547.3409090909091,6.428571428571428,229.1136363636364,15.568181818181818,39,0.6153846154,3.9230769230769234,6.153846153846153,11.461538461538463,0.7695271346183914,394.1025641025641,439.6153846153846,2.5,156.3589743589744,4.743589743589744,3793708269
214,9,0.5555555556,5.5555555555555545,4.5555555555555545,12.888888888888891,2.404952541507142,504.88888888888886,524.7777777777778,4.048780487804878,338.1111111111111,13.0,20,0.6,8.15,3.2,9.0,0.5588749798294763,527.3,538.75,5.359374999999999,257.4,14.25,22,0.5454545454999999,2.9090909090909087,4.863636363636363,12.045454545454545,3.9830251851425054,348.04545454545456,399.5,3.074766355140187,122.8181818181818,9.136363636363637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.3636363636,6.1818181818181825,4.0,5.0,-9.244780583983237,480.7272727272728,536.6363636363636,2.7954545454545454,226.1818181818182,15.727272727272727,10,0.5,6.7,4.8,9.5,-6.8900304618704675,473.5,519.3,3.375,224.1,7.7,9,0.44444444439999997,6.333333333333332,5.4444444444444455,8.888888888888891,-20.39992869194709,503.5555555555555,496.11111111111114,2.7959183673469385,237.88888888888889,20.222222222222218,16,0.5625,5.0,4.6875,11.25,4.380738457463171,278.3125,290.0625,3.466666666666667,28.625,1.3125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793710236
215,15,0.5333333333,6.933333333333334,4.4,7.933333333333334,7.937764190432287,590.5333333333333,541.7333333333332,3.3787878787878785,301.6,19.733333333333334,17,0.4705882353,3.294117647058824,4.117647058823529,13.176470588235292,-2.0344157755640633,393.29411764705884,465.7647058823529,4.0,176.47058823529412,4.882352941176472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.7142857143000001,3.3571428571428568,5.357142857142857,13.357142857142858,19.539303312088254,259.14285714285717,387.21428571428567,3.120000000000001,33.07142857142857,3.4285714285714284,11,0.45454545450000006,6.0,5.0,10.909090909090908,-4.272941765638623,509.09090909090907,532.0,3.3818181818181814,300.0,20.63636363636364,6,0.3333333333,2.833333333333333,4.5,9.166666666666666,-1.4066038828793157,278.0,288.6666666666667,2.6666666666666665,52.83333333333334,4.166666666666667,29,0.5172413793,3.5517241379310347,5.551724137931035,14.0,5.994048000934575,264.0689655172414,290.62068965517244,3.1614906832298137,36.793103448275865,1.1724137931034484,14,0.5,9.142857142857142,4.928571428571429,7.2857142857142865,-2.0592872285104606,542.7142857142857,575.4285714285714,3.333333333333333,283.14285714285717,9.357142857142858,15,0.6666666667,3.2666666666666666,5.466666666666668,12.866666666666667,9.307197192281782,441.53333333333336,509.06666666666666,2.9512195121951224,181.2,9.266666666666667,3793772223
216,34,0.5,8.117647058823529,3.7647058823529416,7.0588235294117645,-2.0751812196612502,603.8235294117648,609.9117647058823,4.03125,307.5882352941176,16.0,19,0.36842105259999997,3.1578947368421053,6.157894736842105,13.894736842105265,-5.2746500742161695,286.9473684210526,360.4210526315789,2.7692307692307696,63.842105263157904,1.8421052631578947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2,5.6,4.6,4.8,-12.089116037735474,463.2,523.6,2.260869565217391,229.6,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.4375,2.6875,4.1875,14.875,-3.722882877795764,258.8125,319.375,4.1940298507462686,30.5,2.1875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.44444444439999997,6.333333333333332,5.4444444444444455,8.888888888888891,-20.39992869194709,503.5555555555555,496.11111111111114,2.7959183673469385,237.88888888888889,20.222222222222218,6,0.5,5.166666666666667,4.166666666666667,6.666666666666668,2.9165645720399254,469.5,467.5,2.84,133.16666666666666,6.666666666666668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793787438
217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.42857142859999997,2.142857142857143,4.809523809523808,11.476190476190474,1.21609506177815,236.3809523809524,265.9047619047619,2.8316831683168315,22.095238095238095,2.095238095238096,12,0.75,4.416666666666667,4.416666666666667,17.666666666666668,13.520992878158212,318.0,425.16666666666674,5.0,72.66666666666667,3.25,6,0.5,6.666666666666668,4.333333333333333,12.166666666666664,-14.220478360437243,543.1666666666666,576.0,4.346153846153847,251.33333333333331,13.333333333333336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.6428571429,4.0,2.7857142857142856,12.5,5.196466019300677,405.71428571428567,470.71428571428567,5.9230769230769225,157.78571428571428,11.357142857142858,3793832743
218,9,0.5555555556,5.5555555555555545,4.5555555555555545,12.888888888888891,2.404952541507142,504.88888888888886,524.7777777777778,4.048780487804878,338.1111111111111,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.6,8.15,3.2,9.0,0.5588749798294763,527.3,538.75,5.359374999999999,257.4,14.25,19,0.7368421053,3.684210526315789,4.2105263157894735,15.31578947368421,16.098665024427973,351.73684210526324,470.5263157894737,4.5125,102.05263157894736,1.947368421052632,7,0.7142857143000001,0.7142857142857143,4.428571428571429,9.285714285714286,10.530575131060393,327.85714285714283,338.42857142857144,2.2580645161290316,117.14285714285714,1.0,16,0.5625,5.0,4.6875,11.25,4.380738457463171,278.3125,290.0625,3.466666666666667,28.625,1.3125,9,0.44444444439999997,6.333333333333332,5.4444444444444455,8.888888888888891,-20.39992869194709,503.5555555555555,496.11111111111114,2.7959183673469385,237.88888888888889,20.222222222222218,10,0.5,6.7,4.8,9.5,-6.8900304618704675,473.5,519.3,3.375,224.1,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793855547
219,42,0.5476190476,5.404761904761906,5.4523809523809526,9.571428571428571,-0.2558205461260025,443.9761904761905,442.57142857142856,2.7467248908296944,185.66666666666663,17.88095238095238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.6153846154,3.4615384615384617,5.307692307692308,14.538461538461537,2.774594007323558,324.53846153846155,379.8461538461538,3.391304347826087,54.07692307692307,1.3846153846153846,8,0.375,6.625,3.75,10.25,-16.123054133330044,526.125,500.375,4.5,223.375,16.125,7,0.42857142859999997,6.2857142857142865,4.0,6.571428571428571,-17.12803479020499,424.57142857142856,405.8571428571428,3.2142857142857144,99.85714285714286,11.857142857142858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.22222222219999999,6.222222222222222,3.5555555555555562,4.888888888888889,-14.053450063730473,484.22222222222223,485.5555555555555,3.125,174.44444444444446,19.33333333333333,8,0.625,5.625,4.5,14.375,36.676687667718795,332.0,391.25,4.4444444444444455,87.125,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.42857142859999997,2.142857142857143,4.809523809523808,11.476190476190474,1.21609506177815,236.3809523809524,265.9047619047619,2.8316831683168315,22.095238095238095,2.095238095238096,3793894671
220,43,0.511627907,2.6046511627906983,6.697674418604652,13.488372093023255,-1.176863658134804,278.93023255813955,333.3953488372093,2.4027777777777777,41.65116279069768,1.1162790697674418,63,0.5873015872999999,9.507936507936508,3.492063492063492,8.34920634920635,4.94268196426974,542.6666666666666,572.6825396825396,5.113636363636363,264.53968253968253,16.253968253968253,11,0.45454545450000006,2.9090909090909087,5.0,7.727272727272727,4.937982005026805,391.8181818181818,413.27272727272725,2.1272727272727274,118.8181818181818,4.636363636363637,21,0.7142857143000001,4.714285714285714,3.0476190476190474,12.952380952380953,14.498506355925837,447.19047619047615,493.33333333333326,5.796875000000001,191.52380952380955,13.285714285714285,22,0.5,3.0454545454545454,4.909090909090909,13.136363636363635,1.7047988019880285,242.4090909090909,273.95454545454544,3.2962962962962967,29.40909090909091,1.9090909090909087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.75,5.285714285714286,4.035714285714286,14.142857142857142,4.821927008474884,404.03571428571433,512.0,4.814159292035399,132.53571428571428,6.357142857142858,43,0.6046511628,3.72093023255814,5.0,12.44186046511628,-1.9349796306626998,336.2325581395349,417.18604651162786,3.2325581395348837,115.46511627906976,1.930232558139535,16,0.5625,7.3125,3.0,7.0,1.8719749744627296,594.4375,591.125,4.770833333333333,314.0625,14.9375,16,0.5625,2.3125,6.0625,16.0,-3.3289980196043043,295.625,334.125,3.0206185567010313,60.25,2.6875,3793936123
221,15,0.5333333333,5.466666666666668,4.266666666666667,8.666666666666666,-2.9686800429967786,537.6666666666666,560.2666666666668,3.3125,276.0,19.6,14,0.42857142859999997,3.928571428571429,4.214285714285714,11.642857142857142,-4.299551785583317,314.2142857142857,349.6428571428572,3.694915254237288,69.07142857142857,1.9285714285714288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.5238095238,5.904761904761906,3.6190476190476186,10.523809523809524,-4.840817307930494,485.1428571428572,550.4285714285714,4.539473684210527,226.23809523809524,17.142857142857142,19,0.5789473684,3.0,5.894736842105262,14.526315789473687,1.994457972390928,262.57894736842104,306.84210526315786,2.973214285714286,36.0,2.263157894736842,9,0.5555555556,3.2222222222222223,6.4444444444444455,15.777777777777779,-3.681861264825192,294.0,326.22222222222223,2.9482758620689653,22.88888888888889,1.5555555555555556,44,0.6590909091,8.659090909090908,2.863636363636364,9.75,8.397643953427071,499.79545454545456,547.3409090909091,6.428571428571428,229.1136363636364,15.568181818181818,15,0.6666666667,3.2666666666666666,5.466666666666668,12.866666666666667,9.307197192281782,441.53333333333336,509.06666666666666,2.9512195121951224,181.2,9.266666666666667,3793981078
222,27,0.40740740740000003,8.518518518518519,3.2962962962962963,6.518518518518517,1.0877375357965997,588.8518518518517,554.5555555555555,4.561797752808988,294.4074074074074,14.925925925925926,12,0.5,5.333333333333333,4.583333333333333,12.416666666666664,15.119586197483883,425.33333333333326,502.5,3.872727272727273,196.58333333333331,11.0,38,0.5,6.2368421052631575,3.8157894736842106,7.63157894736842,-1.6712954935539353,565.1052631578948,569.2105263157895,3.6344827586206896,255.34210526315792,18.684210526315788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.5681818182,2.590909090909091,5.545454545454546,14.772727272727273,10.148430800004352,238.38636363636363,262.8863636363636,3.1311475409836063,25.181818181818183,1.2954545454545454,9,0.6666666667,2.1111111111111107,4.4444444444444455,11.555555555555555,7.7439781339460385,215.33333333333331,270.3333333333333,3.075,34.44444444444444,2.2222222222222223,9,0.44444444439999997,6.333333333333332,5.4444444444444455,8.888888888888891,-20.39992869194709,503.5555555555555,496.11111111111114,2.7959183673469385,237.88888888888889,20.222222222222218,10,0.4,5.7,4.9,11.5,-4.44026855436962,381.4,379.8,3.5102040816326525,83.7,20.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793982981
223,43,0.511627907,2.6046511627906983,6.697674418604652,13.488372093023255,-1.176863658134804,278.93023255813955,333.3953488372093,2.4027777777777777,41.65116279069768,1.1162790697674418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.55,2.9,5.1,14.95,3.189962624856386,424.1,484.15,3.5,230.55,3.4,33,0.5757575758,8.484848484848484,2.787878787878788,9.212121212121213,1.7562707972005092,479.6363636363636,487.54545454545456,6.3478260869565215,185.27272727272728,12.636363636363635,69,0.6521739129999999,2.710144927536232,5.318840579710145,12.565217391304348,7.176864375516052,262.07246376811594,266.2028985507246,2.8719346049046326,25.217391304347824,1.8985507246376807,6,0.5,9.0,4.833333333333333,8.666666666666666,6.731638088941509,555.6666666666666,608.3333333333334,3.655172413793103,319.8333333333333,23.83333333333333,12,0.5,4.75,4.333333333333333,11.416666666666664,-9.938985960002988,500.66666666666674,483.75,3.7307692307692304,251.58333333333331,19.58333333333333,43,0.6046511628,3.72093023255814,5.0,12.44186046511628,-1.9349796306626998,336.2325581395349,417.18604651162786,3.2325581395348837,115.46511627906976,1.930232558139535,8,0.5,7.625,3.25,7.75,0.28127192370215537,579.375,576.875,4.730769230769232,297.125,16.25,24,0.625,2.0416666666666665,6.583333333333332,13.0,0.3490451026452176,227.875,320.875,2.2848101265822787,23.0,3.083333333333333,3794026128
224,8,0.875,9.375,2.125,5.375,20.2802024763902,766.625,655.75,6.941176470588236,485.25,13.875,20,0.6,8.15,3.2,9.0,0.5588749798294763,527.3,538.75,5.359374999999999,257.4,14.25,7,0.7142857143000001,2.2857142857142856,5.0,15.571428571428573,10.608352442325053,387.57142857142856,462.71428571428567,3.571428571428572,195.0,6.0,10,0.5,3.2,4.6,11.3,-1.7035393954061333,259.5,290.4,3.1521739130434785,34.7,2.8,46,0.6304347826,4.326086956521738,4.956521739130435,11.804347826086955,5.000797207076868,262.8478260869565,283.32608695652175,3.254385964912281,30.08695652173913,2.0217391304347827,14,0.7142857143000001,6.7857142857142865,2.8571428571428568,10.285714285714286,7.531776046843658,550.9285714285714,544.8571428571429,5.9750000000000005,242.42857142857144,8.5,6,0.3333333333,2.833333333333333,4.5,9.166666666666666,-1.4066038828793157,278.0,288.6666666666667,2.6666666666666665,52.83333333333334,4.166666666666667,7,0.42857142859999997,3.0,6.0,11.714285714285715,-3.4977684864357923,252.85714285714286,319.0,2.4523809523809517,46.57142857142857,4.0,19,0.5789473684,8.052631578947368,3.421052631578948,6.63157894736842,0.8874815858840482,523.1578947368421,564.1052631578948,4.292307692307692,259.8421052631579,20.736842105263158,8,0.375,2.5,5.875,8.75,-5.625970585676494,374.875,367.125,1.9148936170212767,150.5,6.125,3794035781
225,68,0.5147058824,2.4411764705882355,5.3088235294117645,13.602941176470587,-0.3501075828444491,246.54411764705884,288.0,3.0221606648199453,35.897058823529406,3.3382352941176467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.4375,3.75,6.1875,13.6875,-8.46680414625729,283.9375,344.1875,2.8181818181818183,47.125,2.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.7692307692,2.6923076923076925,3.615384615384616,14.615384615384615,17.865812682414738,336.38461538461536,386.0,4.787234042553191,83.0,2.3846153846153846,102,0.6666666667,7.588235294117648,2.794117647058824,8.117647058823529,2.245451319377001,588.7058823529413,561.8235294117649,5.621052631578947,286.14705882352933,17.803921568627448,29,0.5517241379,5.620689655172414,3.310344827586207,7.275862068965517,3.5398577546481174,450.6206896551725,442.79310344827593,3.895833333333333,178.44827586206898,22.62068965517241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794039372
226,18,0.5555555556,6.5555555555555545,3.7777777777777777,11.555555555555555,5.30693271933513,531.6666666666666,517.1111111111112,4.794117647058823,231.16666666666663,13.944444444444445,12,0.3333333333,2.333333333333333,4.416666666666667,7.833333333333332,-0.3180771979202968,331.75,343.5833333333333,2.30188679245283,121.0,1.6666666666666667,5,0.6,6.6,4.6,10.4,-2.4755745032561487,578.4,588.2,3.695652173913044,329.6,15.0,13,0.3846153846,3.3846153846153846,5.384615384615384,9.692307692307693,-4.525986598071086,258.3076923076923,341.6923076923077,2.4285714285714284,39.46153846153846,0.6153846153846154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.1666666667,3.6666666666666665,6.0,6.666666666666668,-20.22168551720144,492.0,529.6666666666666,1.7222222222222223,273.8333333333333,10.333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.5789473684,2.6842105263157894,5.578947368421051,15.894736842105265,-1.6653579154441909,235.36842105263162,295.10526315789474,3.330188679245284,29.78947368421053,2.421052631578948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794054355
