,radiant_P1_heroDamage,radiant_P1_towerDamage,radiant_P1_level,radiant_P1_heroHealing,radiant_P1_goldSpent,radiant_P2_heroDamage,radiant_P2_towerDamage,radiant_P2_level,radiant_P2_heroHealing,radiant_P2_goldSpent,radiant_P3_heroDamage,radiant_P3_towerDamage,radiant_P3_level,radiant_P3_heroHealing,radiant_P3_goldSpent,radiant_P4_heroDamage,radiant_P4_towerDamage,radiant_P4_level,radiant_P4_heroHealing,radiant_P4_goldSpent,radiant_P5_heroDamage,radiant_P5_towerDamage,radiant_P5_level,radiant_P5_heroHealing,radiant_P5_goldSpent,dire_P1_heroDamage,dire_P1_towerDamage,dire_P1_level,dire_P1_heroHealing,dire_P1_goldSpent,dire_P2_heroDamage,dire_P2_towerDamage,dire_P2_level,dire_P2_heroHealing,dire_P2_goldSpent,dire_P3_heroDamage,dire_P3_towerDamage,dire_P3_level,dire_P3_heroHealing,dire_P3_goldSpent,dire_P4_heroDamage,dire_P4_towerDamage,dire_P4_level,dire_P4_heroHealing,dire_P4_goldSpent,dire_P5_heroDamage,dire_P5_towerDamage,dire_P5_level,dire_P5_heroHealing,dire_P5_goldSpent,match_id
315,0.0,0.0,0.0,0.0,0.0,18177.052631578947,2757.0526315789475,20.545454545454547,30.63157894736842,19309.473684210527,9557.045454545454,210.3181818181818,16.181818181818183,193.95454545454547,10011.59090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5582.0,144.5,12.5,0.0,5718.75,12438.5,2493.1666666666665,20.0,0.0,29885.833333333332,0.0,0.0,0.0,0.0,0.0,2912.75,163.0,12.6,3557.5,6772.5,0.0,0.0,0.0,0.0,0.0,3047226386
316,15742.965517241379,4529.758620689655,19.88888888888889,178.9655172413793,18496.724137931033,4676.388888888889,1443.0555555555557,13.05,2738.8888888888887,10369.444444444445,9276.2,265.4,17.6,0.0,10371.0,10570.166666666666,238.0,16.0,4611.833333333333,9985.833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19049.583333333332,1555.0,19.355555555555554,0.0,19418.75,0.0,0.0,0.0,0.0,0.0,10868.76,3177.52,17.05128205128205,0.0,16850.6,4439.545454545455,218.36363636363637,12.454545454545455,1329.3636363636363,7544.090909090909,3047238742
317,15490.5,1382.8,18.2,0.0,14655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7970.714285714285,215.28571428571428,16.714285714285715,0.0,9165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8211.333333333334,365.44444444444446,16.22222222222222,1295.6666666666667,12218.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16246.909090909092,797.0,17.692307692307693,0.0,15673.636363636364,3047284243
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17916.25,2620.0,21.4,0.0,17393.75,0.0,0.0,0.0,0.0,0.0,3175.5,214.5,13.4,0.0,5675.0,0.0,0.0,0.0,0.0,0.0,3047288064
319,12750.727272727274,1191.8181818181818,16.80952380952381,162.54545454545453,14332.272727272726,6590.5,1454.375,13.241758241758243,3126.5,11740.625,20758.0,200.0,15.2,0.0,14567.5,0.0,0.0,0.0,0.0,0.0,11169.6,203.0,16.0,2200.0,9895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7736.428571428572,209.14285714285714,14.285714285714286,1581.142857142857,7800.0,10868.76,3177.52,17.05128205128205,0.0,16850.6,0.0,0.0,0.0,0.0,0.0,3047293985
320,6665.5,350.25,16.95,0.0,12246.25,0.0,0.0,0.0,0.0,0.0,2600.4,230.0,12.045454545454545,5390.0,6293.0,5984.8421052631575,461.7368421052632,14.0,235.89473684210526,8117.368421052632,14792.5,1126.9130434782608,20.770833333333332,0.0,21069.891304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047305253
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10195.0,267.4,13.25,1303.0,9731.0,12264.625,2414.8125,18.48,0.0,16834.6875,3047354283
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.428571428572,161.85714285714286,14.272727272727273,869.5714285714286,8337.142857142857,0.0,0.0,0.0,0.0,0.0,7986.0,1315.0,17.2,0.0,16273.0,0.0,0.0,0.0,0.0,0.0,3047389813
323,5397.761904761905,354.3333333333333,15.619047619047619,0.0,11081.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.428571428572,161.85714285714286,14.272727272727273,869.5714285714286,8337.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047431813
324,0.0,0.0,0.0,0.0,0.0,29282.2,5473.8,20.875,0.0,22731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047446598
325,5418.133333333333,367.8666666666667,16.533333333333335,2996.6666666666665,10951.333333333332,23196.53846153846,7011.7692307692305,20.384615384615383,58.07692307692308,25858.076923076922,15041.5,3516.6666666666665,20.166666666666668,0.0,15126.666666666668,11251.0,556.25,18.4,512.25,12833.75,6048.764705882353,473.94117647058823,14.555555555555555,28.647058823529413,8327.35294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047478260
326,10922.0,3197.0,18.61904761904762,0.0,17261.25,7238.53125,324.625,13.441176470588236,921.71875,8836.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17915.363636363636,5012.909090909091,18.818181818181817,1645.5454545454545,16255.909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047492471
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20198.14285714286,6602.142857142857,21.142857142857142,0.0,19391.428571428572,13221.88,3083.44,19.344827586206897,84.56,17644.2,6544.0952380952385,285.14285714285717,14.27027027027027,508.6666666666667,8384.761904761905,16825.4,4620.2,18.4,30.2,16988.0,13682.0,685.6,18.63157894736842,0.0,16596.0,5613.714285714285,168.85714285714286,13.428571428571429,294.7142857142857,7867.857142857143,0.0,0.0,0.0,0.0,0.0,3047493774
328,16008.636363636364,2201.4545454545455,18.545454545454547,156.0,16227.272727272726,14426.07142857143,1848.857142857143,19.5,0.0,18081.428571428572,10195.25,367.0,18.25,0.0,13388.125,7860.857142857143,297.35714285714283,15.428571428571429,185.57142857142858,11723.57142857143,5597.0,121.07407407407408,13.033333333333333,249.4814814814815,7999.074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19758.14285714286,4832.142857142857,19.571428571428573,1298.5714285714287,18256.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047494477
329,4558.2,147.4,12.4,3020.2,6525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30063.333333333332,174.06666666666666,19.133333333333333,81.66666666666667,20538.0,14596.636363636364,2767.818181818182,18.82857142857143,0.0,21374.545454545456,18346.725,808.025,19.238095238095237,546.35,20622.375,6004.931034482759,362.51724137931035,14.379310344827585,653.1724137931035,8101.0344827586205,7685.478260869565,238.7391304347826,15.64,66.52173913043478,10343.91304347826,3047508602
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15374.794871794871,1557.4871794871794,17.82051282051282,0.0,15255.384615384615,3801.6666666666665,283.05555555555554,13.326086956521738,320.8611111111111,7500.416666666667,7819.529411764706,401.0,13.882352941176471,434.52941176470586,8395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6286.538461538462,433.7692307692308,12.692307692307692,3043.5384615384614,7306.153846153846,10555.363636363636,1419.5454545454545,16.727272727272727,673.2727272727273,13587.727272727274,3047560937
331,21276.4,595.0,21.90909090909091,1987.6,18402.0,14034.176470588234,2781.8823529411766,20.58823529411765,0.0,20762.352941176472,11654.4,369.4,17.6,641.0,11696.0,4936.0,236.0,16.142857142857142,0.0,10422.142857142857,0.0,0.0,0.0,0.0,0.0,18367.0,2150.0,19.375,49.5,15676.25,9277.277777777777,80.33333333333333,15.88888888888889,0.0,10016.111111111111,7824.8,66.0,16.727272727272727,139.8,8486.0,6926.72972972973,389.97297297297297,14.567567567567568,1267.4054054054054,9550.0,20598.058823529413,5782.529411764706,20.944444444444443,631.4705882352941,23464.70588235294,3047562405
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18895.5,2314.4375,19.055555555555557,0.0,20366.25,5270.906976744186,371.1162790697674,15.046511627906977,166.65116279069767,9795.0,16785.045454545456,4524.909090909091,21.136363636363637,0.0,24641.363636363636,0.0,0.0,0.0,0.0,0.0,3397.285714285714,79.57142857142857,12.0,6572.428571428572,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.55737704918,285.5245901639344,12.467532467532468,180.59016393442624,6572.622950819672,3047563899
333,9159.0,823.0,12.8,56.2,8367.0,0.0,0.0,0.0,0.0,0.0,11097.878787878788,3905.5454545454545,17.558823529411764,5.121212121212121,16068.484848484848,4701.333333333333,248.55555555555554,14.555555555555555,8502.666666666666,8295.555555555555,0.0,0.0,0.0,0.0,0.0,14596.636363636364,2767.818181818182,18.82857142857143,0.0,21374.545454545456,7549.5,73.16666666666667,13.0,184.83333333333334,7940.0,12581.625,362.9583333333333,17.545454545454547,18.083333333333332,12549.375,15727.6,2545.9333333333334,17.733333333333334,0.0,24198.666666666668,6004.931034482759,362.51724137931035,14.379310344827585,653.1724137931035,8101.0344827586205,3047573379
334,3567.0,0.0,13.714285714285714,0.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047588445
335,0.0,0.0,0.0,0.0,0.0,13682.0,685.6,18.63157894736842,0.0,16596.0,5613.714285714285,168.85714285714286,13.428571428571429,294.7142857142857,7867.857142857143,14497.75,5250.666666666667,18.416666666666668,1144.5,18105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047637017
336,5473.4,232.43333333333334,13.634146341463415,264.76666666666665,8227.0,16300.7,5092.1,20.6,0.0,19618.5,7399.888888888889,188.88888888888889,15.0,34.666666666666664,10897.222222222223,0.0,0.0,0.0,0.0,0.0,21528.0,5783.583333333333,18.544117647058822,1236.361111111111,17792.5,0.0,0.0,0.0,0.0,0.0,10372.333333333334,630.1666666666666,16.5,0.0,14576.666666666668,0.0,0.0,0.0,0.0,0.0,18587.555555555555,5764.444444444444,20.444444444444443,0.0,18717.222222222223,3927.125,262.5,13.0,6533.375,8946.25,3047642996
337,7567.764705882353,284.7647058823529,14.941176470588236,8.176470588235293,10983.235294117647,9376.125,446.375,17.875,0.0,12715.625,6781.621621621622,241.05405405405406,13.5,484.0,8285.27027027027,17937.333333333332,3465.0,21.555555555555557,0.0,22804.444444444445,11201.0,1610.0,18.7,0.0,14711.666666666668,0.0,0.0,0.0,0.0,0.0,16393.0,2397.0,18.545454545454547,0.0,23830.0,6960.181818181818,262.3181818181818,16.09090909090909,1154.7727272727273,9705.227272727272,0.0,0.0,0.0,0.0,0.0,5888.666666666667,223.5,12.857142857142858,520.8333333333334,7937.5,3047649227
338,5248.833333333333,186.0,13.166666666666666,1519.6666666666667,9143.333333333334,7665.0,235.33333333333334,16.73076923076923,0.0,11020.0,9926.166666666666,142.5,16.166666666666668,0.0,10687.5,6740.2,498.6,14.625,6020.3,8951.0,14521.08,4017.2,19.16,0.0,18258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12842.733333333334,2059.8,19.333333333333332,0.0,18316.0,9257.818181818182,1553.1818181818182,17.75,182.1818181818182,14531.818181818182,3047665194
339,17177.75,1146.0,21.0,0.0,17511.25,10746.0,2250.125,16.375,766.625,12801.25,8821.5,434.3333333333333,15.5,2096.6666666666665,13020.0,8602.04,105.56,15.24,1236.12,9148.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.666666666667,205.0,18.166666666666668,697.8333333333334,10990.0,3047726784
340,0.0,0.0,0.0,0.0,0.0,21395.157894736843,2004.0,20.63157894736842,0.0,20300.526315789473,14252.411764705883,6155.64705882353,19.764705882352942,0.0,20965.882352941175,0.0,0.0,0.0,0.0,0.0,6241.166666666667,221.16666666666666,17.0,0.0,10506.666666666666,0.0,0.0,0.0,0.0,0.0,20198.14285714286,6602.142857142857,21.142857142857142,0.0,19391.428571428572,13221.88,3083.44,19.344827586206897,84.56,17644.2,0.0,0.0,0.0,0.0,0.0,12620.5,439.1666666666667,18.5,0.0,13390.833333333332,3047728444
341,0.0,0.0,0.0,0.0,0.0,3961.285714285714,165.64285714285714,12.0,33.42857142857143,6937.5,8027.5,637.0,16.25,0.0,11112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11119.6875,409.4375,17.375,2446.6875,15008.75,0.0,0.0,0.0,0.0,0.0,6078.571428571428,422.57142857142856,13.714285714285714,0.0,8272.142857142857,20363.181818181816,1209.0,22.454545454545453,0.0,22043.636363636364,6226.5,188.25,20.5,430.375,13181.25,3047732159
342,21528.0,5783.583333333333,18.544117647058822,1236.361111111111,17792.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11448.4375,574.0,17.5625,0.0,13607.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.55737704918,285.5245901639344,12.467532467532468,180.59016393442624,6572.622950819672,10362.444444444443,2926.6296296296296,18.416666666666668,0.0,17868.51851851852,3047746830
343,16766.45,4001.95,20.15,0.0,19967.75,6201.083333333333,304.1666666666667,14.5,1155.5833333333333,7960.0,7516.607142857143,165.53571428571428,15.827586206896552,75.39285714285714,9594.82142857143,11161.625,973.375,19.0,0.0,11963.125,16413.911111111112,3858.5777777777776,20.055555555555557,0.0,19937.777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047809080
344,0.0,0.0,0.0,0.0,0.0,4210.105263157895,179.28947368421052,13.0,4950.210526315789,6695.789473684211,7213.04347826087,256.7391304347826,12.875,555.1739130434783,7662.173913043478,9980.308510638299,263.4255319148936,15.92361111111111,3.0851063829787235,11234.148936170213,14642.433333333332,3243.983333333333,18.383333333333333,1048.4,17276.666666666668,4784.0,165.0,15.157894736842104,0.0,8665.0,4685.714285714285,16.857142857142858,11.857142857142858,252.85714285714286,6972.857142857143,5356.555555555556,548.3333333333334,16.5,476.6666666666667,8599.444444444445,0.0,0.0,0.0,0.0,0.0,16785.045454545456,4524.909090909091,21.136363636363637,0.0,24641.363636363636,3047831860
345,22006.6,8164.066666666667,22.5,0.0,24896.666666666668,16681.0,1516.9333333333334,18.733333333333334,69.53333333333333,18930.0,4915.846153846154,289.53846153846155,14.692307692307692,6045.461538461538,8009.615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10453.76923076923,687.3846153846154,16.22222222222222,106.0,11502.692307692309,11031.625,2710.0,19.0,266.375,18020.0,10389.25,324.5833333333333,16.0,0.0,9302.083333333334,0.0,0.0,0.0,0.0,0.0,3047835883
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10195.25,367.0,18.25,0.0,13388.125,7225.026315789473,191.3421052631579,13.377777777777778,535.3947368421053,8380.526315789473,16008.636363636364,2201.4545454545455,18.545454545454547,156.0,16227.272727272726,7860.857142857143,297.35714285714283,15.428571428571429,185.57142857142858,11723.57142857143,11665.0,656.0,16.833333333333332,0.0,13532.5,3047886009
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961.285714285714,165.64285714285714,12.0,33.42857142857143,6937.5,4731.190476190476,227.57142857142858,15.80952380952381,0.0,9140.238095238095,11097.878787878788,3905.5454545454545,17.558823529411764,5.121212121212121,16068.484848484848,6649.416666666667,241.5,14.5,1385.5833333333333,8482.916666666666,18185.933333333334,5603.933333333333,20.6,424.8666666666667,20693.333333333332,13640.153846153846,1813.923076923077,19.153846153846153,0.0,12901.923076923076,3047922352
348,10296.8,89.2,16.1,10.9,8858.5,12177.210526315788,285.1578947368421,18.68421052631579,0.0,14306.315789473683,10695.882352941177,462.1764705882353,18.176470588235293,1301.7058823529412,11779.117647058823,17733.2,6735.8,22.2,0.0,21440.0,0.0,0.0,0.0,0.0,0.0,22919.7,2253.0,20.181818181818183,0.0,20938.5,19294.40740740741,971.7777777777778,21.25925925925926,0.0,19897.59259259259,4571.64705882353,204.23529411764707,15.647058823529411,53.1764705882353,10375.882352941177,5874.833333333333,256.1666666666667,15.272727272727273,520.6666666666666,9148.333333333334,9868.0,1077.2,19.4,3003.0,14337.0,3047925312
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19758.14285714286,4832.142857142857,19.571428571428573,1298.5714285714287,18256.428571428572,11207.833333333334,104.16666666666667,16.0,0.0,9891.666666666666,0.0,0.0,0.0,0.0,0.0,8524.375,1675.375,18.333333333333332,0.0,13071.25,0.0,0.0,0.0,0.0,0.0,6571.714285714285,80.57142857142857,12.625,1153.5714285714287,7560.714285714285,9940.333333333334,648.3333333333334,13.166666666666666,1395.1666666666667,7610.0,14342.0,2065.6,17.727272727272727,1793.8,23428.0,3047957875
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6232.571428571428,169.78571428571428,14.933333333333334,107.71428571428571,8745.0,17177.75,1146.0,21.0,0.0,17511.25,8602.04,105.56,15.24,1236.12,9148.4,10746.0,2250.125,16.375,766.625,12801.25,8821.5,434.3333333333333,15.5,2096.6666666666665,13020.0,3047972260
351,5259.354166666667,219.79166666666666,15.895833333333334,8.708333333333334,10192.395833333334,15183.263157894737,6251.894736842105,19.25,119.15789473684211,19186.052631578947,34760.0,27.09090909090909,19.636363636363637,803.2727272727273,19998.181818181816,7533.181818181818,300.54545454545456,14.590909090909092,184.45454545454547,10622.272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8117.04,216.6,16.4,1431.24,14484.0,7814.25,469.75,15.625,1962.625,9192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048014577
352,11348.92,674.24,17.585365853658537,0.0,14262.4,3581.846153846154,174.71794871794873,12.642857142857142,271.02564102564105,7084.615384615385,0.0,0.0,0.0,0.0,0.0,7860.857142857143,297.35714285714283,15.428571428571429,185.57142857142858,11723.57142857143,10195.25,367.0,18.25,0.0,13388.125,10772.285714285714,277.85714285714283,16.0,412.42857142857144,9207.857142857143,0.0,0.0,0.0,0.0,0.0,13212.8,1345.2,21.6,0.0,21332.0,10428.785714285714,2228.6428571428573,17.714285714285715,0.0,14721.785714285714,0.0,0.0,0.0,0.0,0.0,3048046423
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11830.333333333332,1707.6666666666667,16.833333333333332,0.0,17198.333333333332,0.0,0.0,0.0,0.0,0.0,6257.75,1890.25,14.76,464.125,11113.125,14521.08,4017.2,19.16,0.0,18258.0,19221.285714285714,3850.095238095238,18.636363636363637,0.0,16774.761904761905,7370.2,320.6,12.6,456.8,8062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048064364
354,15727.6,2545.9333333333334,17.733333333333334,0.0,24198.666666666668,14596.636363636364,2767.818181818182,18.82857142857143,0.0,21374.545454545456,6004.931034482759,362.51724137931035,14.379310344827585,653.1724137931035,8101.0344827586205,11950.9,124.85,14.313432835820896,372.85,11210.0,8058.041666666667,241.375,14.307692307692308,988.375,8931.458333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.0,94.5,15.2,0.0,6757.5,6595.916666666667,213.5,13.15,36.25,8980.833333333334,17988.2,4305.2,20.6,304.1,20502.0,3048088526
355,0.0,0.0,0.0,0.0,0.0,6078.571428571428,422.57142857142856,13.714285714285714,0.0,8272.142857142857,11119.6875,409.4375,17.375,2446.6875,15008.75,0.0,0.0,0.0,0.0,0.0,21399.555555555555,9278.111111111111,22.11111111111111,0.0,28775.555555555555,0.0,0.0,0.0,0.0,0.0,9358.8,4882.0,18.6,93.8,18684.0,0.0,0.0,0.0,0.0,0.0,13138.0,2440.6,19.6,0.0,18728.0,0.0,0.0,0.0,0.0,0.0,3048126953
356,8731.333333333334,3449.6666666666665,18.4,144.33333333333334,19476.666666666668,3862.9285714285716,178.92857142857142,13.375,3916.785714285714,7848.928571428572,12281.578947368422,1672.5526315789473,18.0,131.68421052631578,16433.552631578947,8760.8,348.4,15.0,0.0,9265.0,9823.1,325.85,15.8,0.0,11096.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9908.7,214.3,15.25,1694.0,11112.0,0.0,0.0,0.0,0.0,0.0,3048135703
357,17173.2,1065.95,19.807692307692307,0.0,20732.75,16585.818181818184,2879.181818181818,19.2,0.0,17445.454545454544,6728.470588235294,1664.0588235294117,15.666666666666666,53.705882352941174,12292.64705882353,2722.6976744186045,289.83720930232556,11.957446808510639,4351.139534883721,7884.53488372093,7100.5,462.75,17.5,0.0,13832.5,10025.0,462.38461538461536,15.538461538461538,0.0,11215.0,0.0,0.0,0.0,0.0,0.0,7646.074074074074,1426.5185185185185,14.148148148148149,259.22222222222223,9500.185185185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048140131
358,0.0,0.0,0.0,0.0,0.0,7551.866666666667,298.3333333333333,13.733333333333333,8016.0,7693.666666666667,12378.304347826088,218.82608695652175,14.5,0.0,11345.0,15441.055555555557,1072.9444444444443,18.666666666666668,0.0,14718.611111111111,0.0,0.0,0.0,0.0,0.0,8785.5,178.0,16.902439024390244,8.0,9853.75,8106.222222222223,110.66666666666667,13.928571428571429,195.11111111111111,7722.777777777777,0.0,0.0,0.0,0.0,0.0,12286.8,3591.8,15.833333333333334,0.0,17551.0,8344.75,183.15,15.75,8.3,9497.75,3048164048
359,8131.482758620689,739.1034482758621,14.774193548387096,690.0689655172414,9978.620689655172,20791.444444444445,695.0,19.516129032258064,536.3888888888889,20070.833333333332,7295.734375,302.125,13.90625,1404.84375,7773.4375,24465.695652173912,3753.391304347826,19.17241379310345,0.0,16982.391304347824,7001.222222222223,288.462962962963,13.573333333333334,832.3703703703703,7856.944444444444,0.0,0.0,0.0,0.0,0.0,21395.0,3267.5,19.333333333333332,0.0,22410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048165169
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10224.714285714286,743.0,13.714285714285714,4108.714285714285,8457.857142857143,0.0,0.0,0.0,0.0,0.0,14342.0,2065.6,17.727272727272727,1793.8,23428.0,7756.571428571428,146.28571428571428,14.714285714285714,0.0,9078.57142857143,0.0,0.0,0.0,0.0,0.0,3048186816
361,33287.875,1631.25,21.25,0.0,20032.5,8139.74358974359,129.32051282051282,14.461538461538462,622.1410256410256,8922.115384615385,9978.846153846154,257.38461538461536,15.435897435897436,0.0,10566.28205128205,18356.277777777777,5885.555555555556,19.912280701754387,0.0,19978.333333333332,0.0,0.0,0.0,0.0,0.0,16852.842105263157,3183.7894736842104,19.105263157894736,1193.0,17470.0,0.0,0.0,0.0,0.0,0.0,10601.96875,306.6875,13.824324324324325,292.46875,9785.46875,0.0,0.0,0.0,0.0,0.0,15593.529411764706,3635.823529411765,19.488372093023255,610.7205882352941,20808.16176470588,3048200698
362,0.0,0.0,0.0,0.0,0.0,8384.673913043478,132.02173913043478,15.021739130434783,411.39130434782606,8967.065217391304,3707.904761904762,102.14285714285714,14.25,6338.9047619047615,7716.190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17864.571428571428,1145.4285714285713,17.1,41.285714285714285,14178.57142857143,5453.4,133.6,16.4,25.6,11331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048261972
363,3961.285714285714,165.64285714285714,12.0,33.42857142857143,6937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20598.058823529413,5782.529411764706,20.944444444444443,631.4705882352941,23464.70588235294,19650.533333333333,4591.666666666667,19.40909090909091,1302.8,20645.666666666668,6926.72972972973,389.97297297297297,14.567567567567568,1267.4054054054054,9550.0,8954.833333333334,151.08333333333334,15.666666666666666,953.5833333333334,10470.833333333334,9277.277777777777,80.33333333333333,15.88888888888889,0.0,10016.111111111111,3048270162
