,match_id,radiant_H1elo_vs_enemies,radiant_H2elo_vs_enemies,radiant_H3elo_vs_enemies,radiant_H4elo_vs_enemies,radiant_H5elo_vs_enemies,dire_H1elo_vs_enemies,dire_H2elo_vs_enemies,dire_H3elo_vs_enemies,dire_H4elo_vs_enemies,dire_H5elo_vs_enemies
13,2899561092,0.06471253509948527,16.65125300058218,-4.430242658037767,-4.024602741402351,9.294786838315849,-5.195632875093618,3.6882404289485566,4.240366122471873,-14.842351239762769,-5.446529411121439
14,2899672816,0.993070078246646,3.710883818131439,-17.607707617619802,0.0,3.0555965133881515,-5.0712744575586495,-11.233190892771123,10.764296555086837,8.14322479744315,7.245101205653344
15,2899868494,-11.815324360016644,19.35063262137814,-6.095732460975281,0.0,-5.175579149018432,2.472760275084232,-15.259392462029044,14.59905846604131,-1.9094943932017847,3.8330714627375055
16,2900041187,-2.593692323731572,8.307471540282128,7.939112019721508,3.0621028530902734,11.126510662791723,-7.137515488580874,-4.837090484111044,0.30157841380996603,-7.858585565287169,-8.30989162798495
17,2900244171,2.1162540090198165,-5.673662713320872,-0.9694275685455188,0.0,0.07508711416425673,12.804872900742547,-3.131830898984877,1.8030875374392217,-4.733226956479529,-2.2911534240350457
18,2900410744,4.959837784001213,9.221064199123493,-11.411520797642908,13.604566229449313,9.281124793745578,-8.915378056589649,-4.404767327999343,9.289334698818713,-7.498580259434202,-14.125681263472195
19,2901935479,7.379129925769072,1.6517596324309285,16.367585070822088,-3.3698928799255,-0.7227531902956956,-13.85513537516394,13.817990193685345,-10.295908545800897,-0.07689787324436903,-10.895876958277041
20,2902067614,-0.8285184231352458,20.625837309422526,-6.720808429265827,8.177771007286639,6.096359058614997,-17.081184222879838,-13.418208085519,9.941931011602756,-11.765980110531693,4.972800884404693
21,2902215999,19.199062986951876,8.675325860387886,16.64130496961484,0.11118161888157553,8.037933478917754,-8.075181409221525,-13.770507384745647,-9.446309075501544,-4.047682044697057,-17.325129000588156
22,2902480830,10.992223069330231,1.1827122041569569,2.0361527480455623,12.930750019662016,1.0888283144336652,3.698126552747431,-8.806649952384342,-6.144415076710893,-2.3286647313937454,-14.649063147886887
23,2902639704,-8.84204077780775,4.918826951510155,-2.428051304874132,6.436319621446316,-1.3161544316799505,-2.242154899243574,0.40448762582562797,7.075228720711653,2.7734273461347367,-6.779888852023099
24,2902847580,-10.21619879498285,6.622930161204977,1.5418686559052293,-6.586226565767438,-9.875080630845794,0.8686651157585978,12.265530755222395,14.828348527867405,-9.449837224362524,0.0
25,2903034738,3.72090653237998,8.1714134629993,-14.191862308331132,18.43997898569738,0.0,14.698200077014015,-8.46997981999329,-17.08349381084208,-5.936008971615872,0.6508458526916989
26,2903156692,4.235618636130128,2.2868827053017977,-9.067680864938616,14.847079413752999,-3.3896422340909638,9.81680234845852,-8.085792452282968,6.649853935868193,0.09721332513378617,-17.39033481333287
27,2911922683,-3.1310292427098574,-3.0889948446048368,3.1193939106344484,17.1855215831736,3.4915324185447174,-12.420118688799931,-14.317289112019903,0.0,11.548819832748453,-2.3878358569666758
28,2911933046,-4.629123915064944,2.376395743432396,7.764907819202584,-2.8004116271758344,11.542748899581527,6.989638872468276,-0.045046726940551035,-9.226326093670878,0.8315572889253227,-12.804340260757899
29,2911941849,14.647425403032296,-4.0971823041841064,-11.519020287803285,21.387796234227235,-7.983826754021284,7.174037853399162,-4.6663840480991015,-32.10222774198862,4.847971917055996,12.311409728381705
30,2911996278,-10.28511549351918,-3.917045833886295,4.458650256051333,-6.531179617327568,10.841145497600243,-9.907638608764033,9.952376000778562,3.71740745663304,7.477266295395903,-5.805865952961997
31,2911996447,-16.660807023946678,0.7616922977326537,8.846595075508507,6.703894462208678,3.401539007765332,-6.108165920969027,9.15349102398684,-1.0993019375957915,-12.475698396208884,7.476761411518367
32,2912003522,6.495637696498046,21.076688027307146,-16.566156889875536,0.7051343954630852,10.6480920154889,-5.586130287539875,4.10774153700999,-5.8124988469474745,-9.76094030447142,-5.307567342932857
33,2912046467,3.834876564082333,18.9786610834174,-1.6519349341710643,-0.7469115276021967,0.18389094488594093,0.3412604486949353,-6.750798321122267,0.0,-7.414938826974548,-6.7741054312105256
34,2912047092,-0.6773731115592069,6.52440072579846,-11.851487778584756,3.24371659326014,-1.7699909974901913,3.8288935888755398,-7.060944979701791,4.203784629167905,-6.015371182487992,9.574372512721887
35,2912048548,-3.768893135089239,3.3285343184918927,-0.6310065160828333,-10.588354956439268,-0.0789626556836307,2.7214330999704948,4.99504484441963,-4.343349597381298,-3.7399365740251858,12.10549117181944
36,2912107760,-0.4686620680096196,-0.7200409716691822,-0.16580672696878995,9.020013117381307,-9.170085520635645,-5.549071620963909,-3.8361320667157184,19.32386019555224,3.4263479658952294,-11.860422303865914
37,2912152161,9.23991370414486,-20.309390788797263,-8.976263059250284,14.067391836140489,8.825810032151038,-0.7026295462554879,-1.3964747785914478,7.7206937627692716,-10.01372436937625,1.5446732070650633
38,2912153276,-9.027417975966957,-14.796372134777432,19.064639271337732,7.0651431297479625,10.532355104952686,-12.066824551561966,6.009346655460585,-9.886762389561184,3.5807415569369985,-0.474848666568418
39,2912195755,3.284832340548743,9.007664295283847,9.66258659142952,11.36654450492162,-0.3436076371859863,6.008541461922443,-0.27677460921135033,-16.159353931595,-9.073708072077649,-13.476724944036176
40,2912227197,-0.10028055999657352,-3.8888321636480914,1.0922649347475852,1.5622117698189153,-20.96665741539803,18.812614313068615,5.918605139728048,-2.313289302241106,-7.096767606577744,6.980130890498391
41,2912240952,6.201894766913463,-2.378416139485021,-4.5910276949404905,8.965358677978799,1.4999967466508508,-1.7603158619451618,10.577035556012119,-3.407759324159655,-6.458859375570384,-8.647907351454524
42,2912302758,-9.832800089322742,-10.71972580662029,1.018413376772712,-15.945370521282435,-2.845222856362798,6.895233352494071,13.563556957494846,-3.4506146258257235,0.0,21.31653021265237
43,2912351690,-14.4274094642655,-11.858764452140196,11.301454451314305,-25.63235316654304,-1.4721047795939557,-21.259708271121426,2.0295890100547203,0.0,14.14654741943979,47.172749252855304
44,2912361376,0.9972118400106456,1.0209982652634757,-15.590608138624376,-10.027616661624796,-15.19685157604507,23.03174499127209,3.0631806966006367,-8.219595456735401,2.020581934424328,18.900954105458453
45,2912364435,16.781296098476588,5.825395546250608,-23.957606620897284,8.956332183996002,17.06297932750299,-0.7054745497596167,-40.570540786915494,1.150994440283257,-2.4994937407876967,17.95611810185064
46,2912433371,0.0,-8.113512411483676,-7.519371147212901,8.291193578493289,-5.792156833044935,8.935337562289238,-0.2759448743922959,5.464266450156871,-3.8348720818271267,2.845059757021545
47,2912445452,-1.6514072546329883,-20.924240160712927,-10.994657301718792,-2.544480224190809,8.151594529724782,5.234651408665248,-20.41595491405134,-3.82412495490385,16.749158338153133,30.21946053366753
48,2912457483,3.305033213282974,2.3805656948047043,-14.663986876725886,2.3034232089956013,0.9061083107134604,7.688931298038873,-6.874382945968661,-5.7282253550033895,11.216673515056698,-0.5341400631943716
49,2912526011,20.944751706952704,15.425358312782723,14.294339579141473,3.9933162734054393,1.8973650224555207,-13.73276289250326,0.6794213896964036,-14.699118084371483,-15.393742424380024,-13.408928883179504
50,2912548426,-7.217819792952023,1.5310677828137464,0.1830632047651366,18.577559752363147,-6.812780954535135,2.1322749387867765,-7.8950202992663705,-2.3359222759417504,16.969982942187837,-15.132405298221354
51,2912585848,-7.158565073804407,-1.9517052068539156,2.1219520819747704,-1.1667562231137962,-2.3054587723547373,-6.188042365835044,6.767840331634883,-6.237113810551759,13.516032359675185,2.6018166792288184
52,2912669765,10.60692757734486,3.8300165765469374,0.0,3.78224040095802,-5.359413768572344,-12.36694513022401,-8.441275597671796,2.6732742335559716,1.8001597235110252,3.47501598455133
53,2912673536,0.09482568020135672,8.950037054147392,-13.129440894597833,7.223130304500983,16.424077701784533,-4.572128384659363,0.4312823217267773,-10.720109468848268,3.4456572015846394,-8.147331515840223
54,2913969022,-3.621760412921128,-4.4323235037901,-8.696958661253305,-3.0870224395194783,-17.952257454949486,2.1169352899541893,1.4947329234528075,10.77748822292138,11.774089732598126,11.627076303506986
55,2913972887,0.0,3.4079832639450043,-4.333608315616137,-4.172769312682658,-26.38942305800085,9.848163403873222,-0.5597093676586589,5.179847646898541,12.078324352543001,4.941191386698527
56,2914013128,-5.900218815494824,5.85981110648823,-8.28325060220913,9.700887916099783,-24.03368979889298,-6.711794865490035,-0.5551868782642321,10.250570570497429,-3.1406373646687133,22.813508731934466
57,2914026555,-10.570037151580905,0.09100443084504263,0.42557157222677255,6.489402943072963,-4.859010165558384,-0.5354410987347973,-8.744341680245775,14.70718513716003,5.702202590059872,-2.706536577244812
58,2914078882,0.0,13.944613114096365,16.82110380540249,-4.217857020042007,-2.3175620085149005,-3.237742250734573,-12.10419394877475,-11.953068456998839,-3.0516519228883747,6.116358688454592
59,2914080941,-12.082715899018837,-4.887013986339304,5.21779659554918,-6.3777435281408845,-12.0289609918543,19.703196553515863,0.9719653005143134,-2.3743539123207302,8.502350994685006,3.3554788734096954
60,2914098996,-11.129611643286236,-20.991650085214808,-7.922086590349263,0.6098609987005048,12.435184881775134,24.7541538352252,-2.8975102161239046,-0.7885931164424617,9.366015162101656,-3.4357632263858062
61,2914143725,5.990283116465656,7.453089429236784,-12.098755730319743,6.8183484061485276,2.469315356449406,14.523776970433062,-6.711652733488005,-16.97086999936923,-3.553422821480169,2.079888005923722
62,2914169535,6.253475101655022,9.777235528157512,-5.416107852437682,-4.437913174290487,4.603488301007335,-7.089524639073148,-16.982375155728224,-2.374542083009005,-0.3830375424682089,16.04930151618689
63,2914193840,-2.8342427137606085,15.551665307613675,-10.043391447479976,18.89736719993803,5.114569023047705,-4.17578540818847,-11.66386918562099,-8.742974917258504,-4.1197857522902055,2.016447893999339
64,2914272035,7.033216235797576,7.103636122368815,-8.753388186349005,2.042141988157576,1.3820468132221413,8.578942075339972,2.6988578251534845,-4.696555626566858,-9.11525213996826,-6.2736451071554376
65,2914278717,0.3219350504396133,-2.0469838658923423,-10.499921003291814,5.579707567651633,-1.432479722468116,4.484045608568253,-3.8632703892996494,-11.739930230210394,27.27181241748143,-8.074915432978598
66,2914286798,3.2615529875048828,-6.304569645731513,-11.649011405540662,-5.1121459878425615,-21.065367960367023,0.0,18.855482421772628,7.538739200774955,13.310651369284455,1.1646690201448495
67,2914340431,-14.529622151739506,-18.405903382833365,-19.94735952431033,6.6603763946864065,-7.726967323589956,8.511234925884,1.5274954063308095,19.512137517879623,17.917076300425393,6.481531837266921
68,2914346387,6.249846127633817,-14.59820639516868,4.130632345172817,4.2946660025571815,1.359014148967054,-11.746948295500165,-1.379924851361023,-1.8898489246930317,11.544434615432616,2.036335226959414
69,2914388148,1.0400982843169049,-9.681408965478953,-22.27974638169464,-5.049524353796385,6.688175746998152,0.0,5.954496697045668,12.89337499894227,-9.50193508678897,19.936469060455966
70,2914446271,-9.945696882693293,-3.79219176888066,-0.09381027516274942,-14.43533499191343,-4.634846879523353,24.776559774403488,11.108727013152917,-5.625719347662146,4.419788694663971,-1.7774753363847484
71,2914475405,7.452119235983097,-3.0626281576453134,-13.18293741792215,4.125002730613315,2.86827293343085,-1.5065042074005293,-3.683702895282417,-2.0173885442637878,-0.40702405651576745,9.414790379002707
72,2914550827,1.915332599187797,13.34264818491828,2.262598879580477,-26.904781509144286,5.49362745309591,1.5458485217280655,7.33698590536767,-15.294618494541455,-1.7850691640093663,12.0874276238169
73,2914586394,-15.869204799083764,5.807774678796228,-5.762885892262997,-3.9536559639081745,-10.729831895158936,-4.5081649134280095,14.671594439897563,15.759097490019885,0.0,4.585276855128209
74,2914605091,-26.15836650533976,-4.529226628275482,7.539566321319011,1.1854860085687182,-4.631245884250536,8.65158315287804,11.71221298527211,6.448588118321787,-4.3659438833604725,4.147346314866562
75,2914640664,-5.256807992841588,-7.584134752516833,-3.7599287361192872,13.415597504960632,-1.688449955969828,5.549205015787875,-1.4739493485854531,13.601788315085745,-11.071281488699851,-1.7320385611014049
76,2914725479,11.443487074570443,-0.6334063685179897,-16.463838191962246,-6.0687782772805985,-3.4753607485638685,-8.986210623463807,17.64597880544069,0.0,1.977549653697024,4.560578676080351
77,2914758496,4.465948348933099,7.976969895185674,15.583952066749143,-8.877501560641234,-9.215289811020263,0.0,-7.326096959907066,-13.235218066868994,2.886859742507543,7.740376345062107
78,2914766868,9.138046295416515,-3.0735777119366494,-8.460128367395487,-6.855388891036331,-10.923142876106018,2.5685994599889117,7.598766602486249,1.1307668283954104,0.6733185458195201,8.202740114367883
79,2914820980,-19.815174114694727,8.58837240649617,9.116182456685543,-8.287441176658517,-14.888158843662973,-14.966430397680714,-7.173570137659851,6.342133741785751,22.75359068232479,18.330495383064534
80,2914862113,1.950099728631324,2.4189388960938696,5.154211863964983,-2.080954733772438,-6.3892760343124415,-1.9760685491795391,9.751711859085097,7.754887733330352,-4.918786527344611,-11.664764236496596
81,2914925862,-17.816157052167938,-0.0709079981944809,-36.07928779870712,-6.395960302228866,6.5971251584457375,6.148232373559983,9.706384412050335,5.254892828561544,22.376263859785997,10.279414518894807
82,2916408371,-6.166116865021932,-19.763257127138644,-0.28849833753516496,13.44983641756165,-11.196091866563993,-9.346976759279864,-8.012747665146245,6.159183542828737,14.459225748780463,20.705442911515
83,2916414858,-9.814751793916084,6.90727668324841,-12.858892872846464,18.52786728358578,-6.053112366248463,0.17083906567219012,3.918724068708424,0.0,-11.262346000377114,10.464395932173323
84,2916481440,-11.61451886964594,-17.564485119764047,-9.339911896838784,2.656494458731951,-10.509622454300752,9.870086207927546,17.710045525149212,6.436661031354233,0.0,12.35525111738658
85,2916492126,-12.257458503387964,-7.910252882769973,-7.800702185396423,-3.015149933387693,-13.066515366205016,6.615474218589249,0.0,7.108017891170148,8.864678611920102,21.461908149467554
86,2916542897,-0.5385582207798212,-1.8556183078425577,0.0,-8.347926728944486,-6.922634644096579,-14.635662845262006,12.293175092103775,12.41295403452379,2.029009457206405,5.565262163091477
87,2916552825,12.165191575675927,0.0,15.04132544039892,7.789381379775225,-18.446163862065767,-7.413393291220857,-8.893284596177713,-1.8411657454588592,-0.2264114316644601,1.82452053073758
88,2916674017,3.402639670870637,2.4444292955099147,-16.065164374391326,-8.874517752091473,5.4714743139892175,-8.833228965767711,25.79705867784192,12.077666342860448,-4.8836843976545214,-10.536672811167117
89,2916680574,-6.3675821374497215,-14.529214855268538,-2.9359685453587687,4.493722807245312,12.835924604071964,6.385661119144981,4.724548567643356,13.07130941742951,-13.580226352238915,-4.098174625219191
90,2916745666,4.127157274251793,1.7540178131860025,2.6253930271406545,19.10118557397393,7.394143726614645,-7.131406128117979,2.831400476315406,-29.388573233509145,-5.198340264735262,3.8850217348799627
91,2916790625,6.797298764913361,-1.0969723784870666,-8.483786189404979,21.815258906066425,5.688204641357457,-15.060802438128768,-0.3372697251444792,10.553580089678547,-16.813809730823742,-3.061701940026752
92,2916844783,-1.467589291024593,10.51303058647979,16.70425536325657,2.2046057211907493,1.5352954027014318,-5.3502706743322594,-27.04261647076969,8.074884679561585,-8.26061891768591,3.0890236006223266
93,2917034964,2.2129728603785166,-10.849464361029609,-8.12268930916939,-6.962489369495727,39.53083106286918,0.6323294214981487,16.045237182809938,-9.499189000584824,-7.147918486239443,-15.839620001036804
94,2917131659,7.779033747291793,-0.526521288283623,8.165953991326706,-0.09209764665260978,-1.7831991071896067,7.672407348423955,4.852086791310239,8.842487136394759,-20.086439068375128,-14.823711904246476
95,2968747068,5.654134425441793,-16.662632843530815,-9.461706014151726,22.594192769408764,16.33851185643924,-9.172447941295236,1.8980579819851375,-9.650593126908014,0.0,-1.537517107389144
96,2968860662,-3.213970562371131,-22.985577786269,4.514442518182643,0.0,-3.5464575227701483,7.711258042782937,0.9689740836004884,1.001199607657275,11.314826698486648,4.235304920700287
97,2969163445,-7.680074080028733,-14.288253477550573,-7.34735568961678,-5.500285531389391,-5.0972267049061015,9.563440194600949,19.705624577259837,8.231157040345124,-13.784845289868887,16.197818961154564
98,2969276964,-2.197474765793578,11.307522228369493,12.60896235315094,-11.348536306582494,-2.519812581653979,-1.9754005395973315,-15.648093793540038,16.557642298124033,-3.340463675255516,-3.4443452172215134
99,2969820681,-4.628113033279731,14.337439370714947,-12.873576472409171,-13.962494664586695,-13.57337487557087,10.928989606819165,10.522202254098714,15.955360639239288,-7.311700576848375,0.6052677518227365
100,2970412970,-10.987929649474552,-11.576565326761367,0.7470702234439632,-18.140806692785393,9.017125097625037,20.450714535711263,3.5435449382614466,-11.967156777242995,3.75028542856256,15.163718222660027
101,2970416410,18.849350453760923,-16.174417167126418,2.4021380677606023,13.867069968733555,-7.720729798778962,-9.821446480404237,6.684879255988972,1.8745208975869299,-3.5146516706115123,-6.446713526909845
102,2970577447,18.01787016964779,-17.575016236506585,5.202522827995803,-5.521046517865626,-6.6496857035452726,0.9625882473208728,-13.292076916444476,21.943621073401495,10.439965885743822,-13.528742829747818
103,2970643286,5.4643207106364695,-6.511972961988323,0.4885847354717856,12.114884700985082,2.081339424315249,-15.974175460736577,10.149053524575322,11.236470430062822,-8.781226388034268,-10.267278715287556
104,2970960865,-7.42948177017626,-8.40563820305321,5.458282993760961,4.652441128614577,14.211520361772289,2.7011170219544542,-7.818650655110577,6.792099411970312,-0.7655879496086975,-9.39610234012385
105,2971099287,7.779928830383638,-2.291717511880801,13.374600449230735,2.9017431504275244,-9.28669248725352,-0.011372001657629749,2.4264574015123284,-20.79281988256587,19.991716784751596,-14.091844732947989
106,2971447386,-2.3396406308443263,-8.874176560467989,-3.2065403456552612,-1.1439704841944236,-10.515035008137408,1.231369714808384,4.3811148583790045,25.858181852887448,2.8034681565772037,-8.194771553352641
107,2971578484,-5.405199162944559,2.1556297325134874,-20.665733794818962,3.5843027954302027,-16.099754018710648,-7.860511531281532,2.1723990585951505,6.46449553735456,15.014039518339032,20.640331865523272
108,2971715011,-12.368222601510864,-4.172542803375451,-19.704183866125078,-7.930471228666325,-18.39612321861089,-10.871679942247756,15.357055243462346,26.994021869778656,1.9699965694017132,29.12214997789364
109,2971807068,1.1618293282475392,-11.661992258566071,0.0,17.1383552940632,13.341520964507653,11.429739238497989,-6.006416618341537,-13.933372677032617,-6.946583029948488,-4.523080241427667
110,2971868734,-12.60612274397362,-1.8031889375983856,0.0,5.250710696595767,4.004199665273954,9.418862037876787,-2.465949343591293,-1.3231779869848568,-2.1526911771017048,1.677357789503358
111,2972204245,0.2295540416582158,-1.0134971213543482,-23.257155735218248,-15.243251267121375,-0.5897157257624954,-4.648273189613967,-4.01429245787976,31.39658956533556,-9.084791347022623,26.22483323697906
112,2972367043,26.10229227636412,4.049968822913914,19.83840855617237,6.242230366235537,-2.896277198070628,-19.589449921186137,-0.7207452578599804,-7.233544295446204,-7.5924383062547465,-18.20044504286824
113,2972634851,6.6895436361278975,-5.0923956196992926,5.790012210760129,15.507010724008872,-2.8615815002548963,-4.963563394024066,-9.33404069334957,-1.8235307932425344,-8.396125495591644,4.484670925265106
114,2972824737,8.440015521085018,22.26260257393781,1.4878770510506136,19.72656029725464,-1.212503856225222,-5.929714629751768,-20.199707899114895,-4.531839193907615,1.8590806990791304,-21.902370563407697
115,2972978607,-5.034945234641653,4.375994780568314,25.317996610992697,-4.075274050816678,0.0,5.234268598101586,-13.989409433304555,-10.96548849087734,-0.4261842912054989,-0.4369584888168721
116,2973348752,5.149451979525422,-1.9831575573148557,12.624101732907635,15.883878864339216,30.552978838480843,7.2212537465534,-13.505876921897904,-16.797403394552106,-17.44205292960325,-21.703174358438407
117,2973632094,5.4942945829243435,11.16056163624104,7.242245605419863,-4.729756074733067,51.39958484962014,-21.239923750028094,-17.829537409974073,5.396139905503984,-16.710991064477987,-20.18261828049615
118,2973783723,-1.268485223914095,17.157311059236605,-23.738103514193433,-18.377085127859388,-16.15534710016924,1.3392778646990413,4.426269219492434,19.894538456122607,3.0548275641867284,13.666796802398741
119,2973954222,9.829451674945416,0.0,1.5140109425804114,-22.150985611551622,9.398178295561623,0.8446563332273129,5.12123825532371,7.662376786422738,-4.190165823678279,-8.028760852831299
120,2974011492,6.782550460845664,11.537177943316545,-1.0308713432446497,4.668900300811617,9.50100428022993,-14.431645651893135,-11.316244949040534,-0.3590404202923099,-10.691556299947727,5.339725679214598
121,2974151846,10.75541020902966,24.093332927433693,0.08914603498999885,-15.6718016324425,-24.386550519256787,20.115038456195066,-6.166425198066465,-27.080881311300807,0.4615947127721769,17.79113632064595
122,2974171489,-23.646635243781876,-0.8940689388128131,5.308645700846228,7.764936917169067,10.661533741380438,-6.114339226554869,-3.7192870584125317,-8.94800410432133,6.968027940777629,12.619190271710053
123,2974303865,-4.0869981631333125,-8.592804782616081,26.371375902380976,-8.476921733617603,-5.491779056304659,4.264254654996141,7.371848203262563,-11.791641761182493,-1.6373892650296051,2.0700560012440805
124,2974403760,-10.091711897245645,-8.792064215819883,8.505980573207994,4.525694864171244,-7.069648451980826,2.9289447314383104,7.407798101585658,10.332940975904114,-7.267290108195256,-0.4806445730657138
125,2974542152,5.916748065250866,-2.205198008739695,32.24291609890627,-4.365769540064721,14.379912532930145,13.487272304773276,-18.790254657901926,-18.968452751277077,-10.937148336188605,-10.760025707688529
126,2974745922,7.1966048833757,-2.506135735270108,-23.3064934737322,-24.419603336998616,4.396635801772803,18.699306752376653,20.15034548409892,3.886869930436065,1.7377923889171674,-5.8353226949763854
127,2974919250,5.487788233066267,0.4310926800300621,-19.019526534634092,-21.653111950449553,4.51642054389414,-5.8353226949763854,20.15034548409892,3.886869930436065,1.7377923889171674,10.297651919617415
128,2975141703,-2.3923834613593664,5.221872638569975,-1.4315047596266783,-7.513270648607409,-12.027685638412033,-0.9685190463440566,9.330192511509985,-12.137446363110447,10.069500748217976,11.849244019162054
129,2975288006,-4.19613977663595,10.597502131840015,-9.985478287578902,11.443600733261494,-38.259999687936386,1.6937241751390664,2.6498738575088425,8.068782613976532,-11.130016292268794,29.118150532694074
130,2975454784,1.9624641689765936,4.2505167128310655,-4.626433040688457,0.4811986575007117,-12.802850566042508,-7.968624400356692,-2.6457004595635163,-6.993662767327079,18.371169026863534,9.97192266780634
131,2975540941,-3.3493304740936423,-10.839450433774056,-1.1334260752938476,42.827191724937634,8.688806567516014,-19.10067089477237,-1.6657732208804088,-0.9429265170561966,-7.715241258467745,-6.769179418115373
132,2975926730,1.2610198975442637,-16.527297634912493,-4.492077758410889,-14.986586682762717,-12.986795717260835,9.581396283803546,17.975407639477343,17.11956286397049,0.8200362867551263,2.23533482179616
133,2976083678,-2.5586039312995927,-3.507572055269529,0.5936933745058219,17.947929938680804,14.112924164622342,5.178236695925015,-8.347871057939187,1.1862957134350296,-1.1574754756858765,-23.447557366974827
134,2976385447,-7.7997433844853274,2.9218764413041907,2.375846463190203,-17.041867841357913,-6.741049139271972,-8.357757381731751,7.3938012953077585,6.344605000558404,13.297261684579293,7.607026861907112
135,2976515921,1.049885016284617,21.738743628552527,8.548642311770244,7.0288388577917384,-18.313248297912125,-11.886678043770635,-3.4736528889538216,-3.076551408543522,2.288686239893309,-3.904665415112331
136,2977118488,-8.976127876029679,4.689364620522894,4.243451728697977,11.286457564768885,7.0618288316865145,-13.12845385159935,-0.4872561496851853,13.111401508426956,-13.490825394406011,-4.309840982382996
137,2977280066,-4.195463461376928,9.230157732683072,4.10313777247039,-16.062208977941705,-6.702748867206607,-9.513171815511946,15.11778627623186,20.389656849089068,-8.468114827905772,-3.8990306805314376
138,2977712951,3.4835731629893245,0.0,-4.151697109082646,-14.901817445195364,-0.7549507984768433,1.0306913041638497,1.7522292215893331,3.0114452717624536,-2.91831357299105,13.448839965240927
139,2977741688,-3.2783454483884653,12.502606580945072,4.2050142530329815,4.089716584552754,-5.559441235589417,-10.45393104837073,0.8061096274950107,7.82961461189342,-2.7711628386301412,-7.3701810869404865
140,2977907901,-0.766491314116486,-9.241520757411338,10.78001893038146,3.80169051405114,10.994589919803321,1.9505796121991703,-9.132239201232224,-11.215490069001124,0.21262306078268955,2.6162393045433903
141,2977942296,11.08305052121117,12.037634837101484,2.571406982526013,-0.5042865098474839,-2.5156087034682724,-5.528104526258762,1.4978008663392257,-11.307396292968011,-6.108632157644816,-1.2258650169905607
142,2978066219,-23.703593136643747,-4.263296572070964,55.487731566524474,-9.933777786910287,13.600211603278373,12.454091622106828,-24.107921004086,-4.871756715656334,-7.587246600095968,-7.074442976446376
143,2978221218,-4.509745098862222,-5.02876628771948,-27.50569632853932,9.740083623003509,20.62823275865241,15.581672436428256,-0.4292740629668365,-4.410618582270466,-7.652345308137687,3.586456850411858
144,2978346983,-18.83342493244396,-17.184865028477617,5.330219351555746,9.557204780317566,15.266859433648117,10.872319520206561,-6.347014289508522,-3.558603504063815,-5.0150658021321135,9.91237047089804
145,2978764318,9.055302929100776,-1.0615360742452968,33.416919586325925,-5.8069974385794065,0.08442156240886599,-3.688352283916248,-9.155700765703696,4.677427110662719,-19.470311133344897,-8.051173492708731
