,radiant_H1_elo_vs_enemies,radiant_H2_elo_vs_enemies,radiant_H3_elo_vs_enemies,radiant_H4_elo_vs_enemies,radiant_H5_elo_vs_enemies,dire_H1_elo_vs_enemies,dire_H2_elo_vs_enemies,dire_H3_elo_vs_enemies,dire_H4_elo_vs_enemies,dire_H5_elo_vs_enemies,match_id
0,10.011924531758273,-13.622132090630632,-4.7622605753980025,12.609809095056564,-10.389034045979434,17.51798597847093,-1.6136567779789712,2.2622913494004417,-17.514594359949307,5.499666895250134,3927969458
1,-7.532779416618915,10.546397100059538,-13.96820912164642,0.5218796683356008,-6.057015684883709,-2.966124612844607,-11.358348012106674,13.9561542218395,9.39444374126079,7.4636021166048945,3927969700
2,-3.641474705036697,-8.798018117074289,9.71983410187803,-21.90932645269503,-10.970999352648944,14.372791634508784,7.3089930045600475,18.95189266499438,-4.937867261046179,-0.09582551744008683,3927970381
3,0.5249361388773344,-9.250992869647037,0.2214917464005779,-2.4566224529013736,9.173586246371244,-2.618398278090742,6.628018080912026,-10.175712657447553,6.73684857697635,1.2168454685491774,3927970658
4,-2.6490460622986585,3.2810915338588114,0.0487947282860981,4.896393357691251,12.41291785851993,-1.0119328931876552,-7.9628565299247,-5.795166692911799,-5.082845603894248,1.8626503038609683,3928022579
5,-10.084869038274201,-2.332345259372941,17.923626965420596,15.79491691654249,15.640280943753535,-5.638608899984974,-12.862822798527134,0.7417706117669194,-12.581155247791045,-6.600794193533233,3928032584
6,3.3072038179733,-7.264972020431088,8.927458145180006,-7.647372194397946,5.281774109108937,-0.5448519867992334,0.5183865314777205,-13.645232776420261,-3.7948989371604336,14.86250531146899,3928033510
7,-5.171551929970517,10.939893571755526,-0.04713888065241445,-0.10803591165414206,7.7585180406824445,-8.457655342920551,-5.527320346492635,14.62076664044181,-17.104196743070048,3.0967209018805213,3928034802
8,10.006478628848718,-3.7864463903609162,-7.542140849922103,3.4371377578935327,7.812008082630868,-23.16433472820195,1.2043402928739684,6.514336120465247,12.435662191889527,-6.917041106116897,3928080962
9,4.62853817853218,8.292253086079832,8.100010141661512,0.7611711018914677,-13.492069508237236,4.02585899421346,-8.545661179650747,7.11356763195501,-15.981760780551356,5.098092334105873,3928102591
10,12.386064254424614,1.7825953322634298,15.609593906465342,-0.3234297952556524,10.04715077244008,2.1800968031968115,5.151167417417682,4.721135991443771,-21.616198496303657,-29.93817618609242,3928136472
11,3.824294705715338,6.131737588900449,9.735006482470947,0.0,12.325006923981785,-7.977211737336988,3.070494537654286,-8.819207556662324,-4.736491835054869,-13.553629109668632,3928234992
12,-3.9219128725295875,4.718478952799414,-8.085234195998291,-14.688518880901373,10.5164602965951,7.860727004831839,-2.546000788551245,-5.520885335960441,2.1437446258819755,9.523141193832615,3928278244
13,6.130718998223539,12.763381468504821,0.8387821448950765,0.0,9.73816204798813,-11.948819822030682,-9.634764569136143,-6.544945926038315,-3.183831624020043,1.8413172816136218,3928337789
14,-8.605050609468785,-4.900510536552838,-2.336119510830163,-2.8720651073791656,-18.52262428698374,15.010393689142326,2.2608993232024996,-2.9702716116648378,8.759040774745786,14.17630787578891,3928389527
15,3.2899706109085836,-9.397529741643767,13.331037570847103,4.870096776265066,12.194314971247662,2.000530616629343,-1.844304061207947,-3.855952389570081,-6.466926884473389,-14.12123746900258,3928462587
