,radiant_H1elo_vs_enemies,radiant_H2elo_vs_enemies,radiant_H3elo_vs_enemies,radiant_H4elo_vs_enemies,radiant_H5elo_vs_enemies,dire_H1elo_vs_enemies,dire_H2elo_vs_enemies,dire_H3elo_vs_enemies,dire_H4elo_vs_enemies,dire_H5elo_vs_enemies,match_id
0,-7.919485086458095,-23.022467304404827,7.496455792672798,0.43973652846494593,-1.0464011308597088,-27.829115649935552,33.0412028897494,1.4760019290045414,10.724275724951774,6.63979630681472,2897064589
1,8.533808381597181,5.2287897095086,-6.221111928844338,16.179340405324893,-4.972452828345872,-11.608009224331393,5.921010777600044,-12.9961311832989,-11.968310804736852,11.90306669552664,2897074199
3,9.897444644148644,12.435653708151149,-10.019745846073915,-16.854925565577805,19.91954439956249,-0.47119851104245924,-8.440966773916964,0.9044609777072901,1.8580518884925086,-9.228318921450938,2897190211
4,3.0568036034899078,20.58198255171547,0.09635829333389355,-1.183221595365425,16.018296737806466,-14.999239912557906,-19.24484365961407,5.319911885430518,5.575586584934299,-15.221634489173153,2897294037
5,13.528291849640283,18.249870730381595,0.0,-15.350141305619847,-5.184708104491937,-4.622919682753279,0.6783570351298582,-4.497852865851439,-0.32799350676768135,-2.472904149667552,2897415426
6,-7.392509794183557,-3.777334239925077,-5.163353924465513,6.547399410478992,6.086312731958781,-8.73344990706938,3.5198148920239456,-2.092042287783885,-2.7853870693312874,13.79055018829698,2897508853
10,9.429838113960667,-2.106523741172639,4.723189415599736,-3.4588224764521263,2.0382084714507207,11.621439070478042,4.95367412777374,-22.56170677300495,1.9072325087822817,-6.54652871741547,2899199807
11,-6.877997197597654,-4.362724944712398,-1.8815339348237956,-14.287553212122925,10.183051528695257,9.703047480988383,-13.839628487037661,20.30973822571709,-0.22796731864387176,1.2815678595375708,2899277641
12,10.540494899841285,-3.681275610616595,-16.47362202336694,-12.551916951947863,-0.8800032258773862,19.903207407755158,-5.538951083333497,23.71505083439584,-1.8264803201267867,-13.206503926723213,2899438605
13,-4.767156827406444,9.325084978210658,-4.0393067371696265,16.657862230834393,0.1882810215028421,-5.214723759262844,-5.096339398358566,4.234823334416593,-14.979694929084218,3.691170086317215,2899561092
14,3.704156572232341,0.9895257514030116,-17.44270650024449,0.0,3.0626113192231386,7.135706445423825,8.152227967633152,-5.09626384118015,-11.236448563389942,10.731190848899116,2899672816
