,radiant_H1elo_vs_enemies,radiant_H2elo_vs_enemies,radiant_H3elo_vs_enemies,radiant_H4elo_vs_enemies,radiant_H5elo_vs_enemies,dire_H1elo_vs_enemies,dire_H2elo_vs_enemies,dire_H3elo_vs_enemies,dire_H4elo_vs_enemies,dire_H5elo_vs_enemies,match_id
60,2.05714416595666,7.47644651361925,7.198582690010191,2.9604814209356345,1.70168552723393,6.091527699961677,-11.018988139004446,-1.5219860102123992,-11.963380542457244,-2.9815133260432503,2914143725
61,10.068973455142839,-0.11573784528789988,-11.555292053658427,5.514178352728507,-6.839852178331686,-1.1433155997277553,14.721497084594656,1.0833347154138653,-19.76708872715752,8.03330279628341,2914169535
62,15.373724778271525,9.570968199381205,16.79643966742919,-8.808804358359247,-9.332009246081055,-1.5377930955069523,-5.994968157942231,-6.918202488603738,-6.203695404718222,-2.9456598938704843,2914193840
63,13.272414941996084,2.786827172571845,9.850392859472084,11.13962399165953,5.1583586426821,-16.496542839410907,-8.911461909280222,-0.22323154605204953,-9.254017434325593,-7.32236387931287,2914272035
64,-8.425728452960033,0.9447083757922465,-3.936134275380238,-2.468835148734091,5.14681189380901,-4.571909454104832,-5.9464074180468405,21.337994107293575,2.756697618315958,-4.837197245984762,2914278717
65,-18.750517116343175,-0.8551613998000711,5.075529588784402,-2.651504671838623,-9.645071382185769,-14.974461044922455,4.505977171549308,22.635637311252953,10.293861574522921,4.365709968980523,2914286798
66,-19.41733146605628,-5.8699120148037345,3.2901891128365746,-5.886996529990808,-13.834130062480318,0.17792533401730992,16.202441665155053,13.99169871473263,2.271837598000971,9.074277648588602,2914340431
67,4.1528069747688985,-5.78113325988862,7.070639603921583,12.089577658864986,2.8436449248656963,-3.8740882586818604,6.8308918314329174,-7.4021680700863275,-8.24394453151941,-7.686226873677864,2914346387
68,-2.7065704788460074,-0.8895910234925308,-18.760307980328438,2.845619031629351,0.17205854279002486,4.410025293988503,11.282715782634453,16.612275990080086,-1.0960479144963948,-11.870177243959041,2914388148
69,-10.108076455846014,-0.9663403827582906,0.05896548050875827,-14.86409903392759,-5.431944524710287,-5.505795951040188,18.871945042591282,21.486044096835936,0.4081866383347769,-3.9488849099883807,2914446271
70,-6.582369876862183,3.0162647143598296,0.5390320994952955,10.739373626913716,1.0517108400237616,0.3506820251141265,-9.560013048331246,-8.132520153585896,10.214547338765787,-1.6367075658931909,2914475405
71,15.335910522685117,-13.217137304895914,3.387583223304505,-6.884854052584948,0.9244346305882155,10.941187185420812,-7.514570212681686,-0.6836853871313509,11.605232188526186,-13.894100793230937,2914550827
72,2.414238511567749,1.3649521321088685,-7.479334757579596,-13.611293119702445,1.1227987207577523,14.022564169668012,-13.727108269865166,-2.968139290892851,9.035622795012687,9.825699108924981,2914586394
73,3.411491635626779,8.39749139827361,-0.0659373749955039,-21.600839084257075,3.3712539104309567,1.9683606277749823,-4.00140857315643,-0.03954751416326241,5.235740004866447,3.3233949695994998,2914605091
74,-3.3658716602719854,17.680230634711833,-1.967991399488608,-3.3013010731930597,-3.408008282923303,-14.922333315414793,8.772882352691939,-4.919659189498887,2.6786575234229386,2.7533944099639296,2914640664
75,0.36143358589355423,-7.482135886023405,8.469640403179582,-0.9395702582892733,-0.8142718586595938,-12.493318502673803,-9.606207932735222,6.760631715817561,6.638149403311306,9.10564933017929,2914725479
76,-0.2901869255984648,6.6860974960064405,5.854857033598964,-17.823523382124364,3.8118714128422333,0.35824252050218997,0.040545277635127164,-9.09131988923039,9.10564933017929,1.3477671261889759,2914758496
77,3.93330905096885,-2.480469641993536,14.52079979385059,3.4584390624481958,7.781442606942008,-3.899013336313197,-2.28629122487361,-14.600654381978659,-5.015915452923787,-1.4116464761268492,2914766868
78,7.13660263041529,4.171982715406948,-11.562176467689868,1.8118452991522211,-18.15558146836963,2.5708919267642774,-2.100589165716883,-7.461985938750173,16.55059223347539,7.038418235312432,2914820980
79,3.9866923388058746,-8.09404846814397,9.425333033284721,0.3016406638190068,6.122687135434288,-3.1670527508565574,-0.8695677386205771,-7.481231531200049,11.135516578595327,-11.359969261118064,2914862113
80,-3.678474963653482,-6.793691904201238,13.816534435360373,-7.512562498319875,-20.38173159756171,6.367239965043354,-3.8941961707565653,-0.03349655141584229,8.166413059596364,13.943966225908618,2914925862
81,-6.190098684560729,-7.978797453200331,7.252200403886318,-6.931412922672963,4.257921889006264,-10.182830765544763,18.315777275333133,-11.473388953254135,-5.150744098641711,18.081373309648917,2916408371
82,5.593592651836116,-7.208943721093741,-5.469987461062942,-10.106029447241315,0.49242725689829836,8.730292903924152,-1.893864040985613,11.079058691686566,2.0440820469967145,-3.260628880958231,2916414858
83,-15.380811182142839,-20.169393407391286,-8.528532258713376,-8.593496710166518,4.729257441216854,19.64072115660233,-7.35580226705957,6.860130542508257,7.656311778322614,21.14161490682354,2916481440
84,12.783410724703389,-10.901281618188566,-3.5070048938316822,-4.423872438652859,-7.962853058857833,-2.978370531071101,8.939059480808504,2.4374580960084833,-0.3826525102285139,5.9961067493101705,2916492126
85,-0.3768544464190837,-0.00939830640713657,-6.194921796991225,9.049542154551276,2.6107410990484716,0.2033909165707266,-6.197353434128971,4.395173004298829,-8.290629998693873,4.8103108081709784,2916542897
86,11.535436098166475,-4.1111950762814695,11.191811976789339,-0.3826525102285139,8.063012108344143,-16.606444224267875,-2.872827577875675,4.079248001464785,-8.90356517748168,-1.9928236186295423,2916552825
87,9.33074983186513,18.017473134887062,1.7875794117821144,3.9652699186357756,-7.861933380478561,5.483317669618241,-15.856932313478264,1.814739730999432,-8.160150533912649,-8.520113469918282,2916674017
88,-0.12678884457394757,13.265159775292435,-13.236486526925521,-10.280246455836876,-0.5140578158115292,3.062445183633863,-16.90106980045021,5.233009414344015,12.020196371693913,7.477838698633857,2916680574
89,14.122613065211638,-4.689033514551458,5.346905117408392,7.301063054710099,-3.4349940189405457,2.33052479716148,-3.42960127552613,-20.966704669321846,-10.495987526815817,13.915214970664184,2916745666
90,-4.551844781196963,-3.174091466110927,18.60114371670596,8.101465528843022,3.8802454352556945,-0.26465636440648815,4.238468775471629,-5.417522721061346,-14.19433023316129,-7.218877890339289,2916790625
91,10.295831984389746,4.341827714043827,5.242188879591338,-4.279792907901537,6.174223708662866,0.9895407809895156,0.7348773414669787,-13.231388486626278,-2.4108645773065502,-7.856444437309907,2916844783
92,20.584803159762565,-6.678928927300396,-4.045209572636286,2.2522147207140164,13.886334169286714,-5.541630117881141,-20.703350401438303,5.935488067570503,-11.028121573273843,5.338400475196172,2917034964
93,7.439655293160241,-2.4721647655841794,-5.798802276048656,1.9108053293615042,-9.462394520685534,5.082642574587194,10.424450740488714,-11.419645496257402,1.2388964952859736,3.056556625692137,2917131659
94,2.9119687105069314,13.724058118240354,4.9709032848193235,-13.772364853619468,-1.4388725527116,3.6440356956465045,-1.733922145631334,-9.773426688994231,-0.8881113903838402,2.3557318221273698,2968747068
95,0.9741259711340002,4.039509082441256,6.739089738497012,-2.7663241124861746,-15.986717245509203,10.75531297024838,3.8052012920270273,0.3973691626132019,-12.903466925157407,4.9459000661919115,2968860662
96,1.1157131914910492,-7.012005501936452,-1.0375055822040815,-17.84026440678646,-2.18545146490747,4.307610893352396,17.605424211461237,-12.371154557284825,4.62867600927321,12.788957207541392,2969163445
97,4.3449345671901956,1.2249278039297504,2.2572471335456745,16.60242790483351,17.53377449683896,8.53066303521282,-17.669847535409097,-9.83463596026533,-14.763989314848553,-8.225502131027927,2969276964
99,-12.4525217491808,-2.184697713396094,3.3756444225858124,-7.920685718290313,0.8803790581742188,-0.6403151246596119,3.79350615216495,18.569354917431564,-12.01174009604032,8.591075851210604,2970412970
100,-5.875198918959704,12.476933513733746,1.185341175788168,-13.60325794332787,-9.72647750210135,-2.680652832303444,3.5040553207642917,-0.25959171720468843,13.673323398841575,1.3055255047692804,2970416410
101,7.326401500855026,17.957199139509605,-4.457772577668018,0.23802964491827305,-3.6743381014510224,-16.8495713868578,2.0665231048582173,4.4332240300512735,-9.986395381691732,2.9467000274761745,2970577447
102,5.091695245605416,4.7887792971967515,2.2442398537618544,3.0793810303904294,19.483356543207154,-1.1721730156413437,-14.754962041927442,-9.53828564314742,-8.41490049605492,-0.8071307733904853,2970643286
103,-10.023609408163015,7.202486507350939,13.899006826966364,-2.8412495575223007,-1.6105199802294947,-12.343634187921902,3.8989787000384424,1.565144640228578,-6.75382289328811,7.007219352540499,2970960865
104,-7.412981813155038,-3.8901349784835397,3.650358194244306,-2.8435240716095196,6.442395078169206,4.941818936638215,8.056104909454083,-5.961352471307915,0.3596258927806489,-3.342309676730445,2971099287
108,0.0,-10.737756804446107,-6.796510045884606,9.375107563379043,2.5446632614642786,3.4771917863901898,-2.2271134385476032,-5.902902551379448,14.873084590347977,-4.60576436132373,2971807068
109,-10.52293841198073,-0.566817098061972,0.850580827277343,17.71765367061827,-3.27984960558089,8.099039998218101,-13.617556842917107,1.437297376641561,-10.080448947629648,9.963039033415079,2971868734
110,-1.5414517285185654,-8.624124581730822,6.279178254907414,-15.933203010474069,-11.159344558574741,19.363085687604247,22.303302811665205,-11.597996571539356,-1.6230184086034645,2.5335721052641524,2972204245
111,3.557801539951377,15.81634592933063,-11.377253286295195,25.54052174382576,4.739679508863901,-10.496062791540782,6.174277140472126,-12.26963179760289,-12.059564009358969,-9.626113977645947,2972367043
112,-9.609346320596059,8.870423665821754,-0.8147952094588686,7.5605525062333,4.659448192583893,-1.2391522943412148,2.2407911609415425,-6.084846388947902,-0.07233013189704343,-5.510745180339411,2972634851
113,5.241983886221929,1.2108136353450325,11.492274446046867,10.872359580210514,12.187395028204104,0.8242404032590362,4.128976102754557,-15.538056941030078,-2.6366172852876457,-27.783368855724312,2972824737
114,-11.070418308846902,15.44903096973861,2.7293399269280387,17.800341525862805,8.99961540267325,-23.76416007953919,-2.7312578604543205,-1.9677370962710228,-9.075600726700625,3.6308462466093663,2972978607
115,-0.17089622360934698,10.309004782116459,20.730282499947048,2.036060565336948,2.756385519280188,-6.8431534057961345,-15.843844835561395,-2.348157548345451,-17.257912748450025,6.632231395081706,2973348752
116,-12.983892677383494,22.07198095888003,3.8852060212019945,27.58289740331455,2.863643896277457,-8.359347754968322,-17.956782932090494,4.189216642182586,-8.704759509406081,-12.588162048008222,2973632094
117,-18.574201800124406,-18.066317706551914,19.43659204539302,-1.8690755974535793,-0.8419431527685983,-3.138626510733342,-0.6501034464695923,3.894054506291811,8.817051031818979,10.992570630597623,2973783723
118,-3.134392607024636,0.7498868663218281,-25.18010480643749,1.957129318393966,9.369523380422853,-8.12634761690322,-8.765676653816953,17.506689682312935,6.524398302431859,9.098894134298856,2973954222
119,9.295986447496277,0.7787464395198125,-5.417394427253527,0.5596432411732165,2.612078202582693,-11.637006313979306,-1.3304403690345834,-9.60763835256181,8.447952971211357,6.298072160845873,2974011492
120,-7.3618068136273145,-21.509963891197916,10.60388015776726,16.88344749439085,-13.822657802180885,-0.711518877927952,-8.756549349097236,15.768211361702893,0.3543217340677973,8.552635986102494,2974151846
121,1.3157439876122532,-26.73942111202143,5.49140554043277,5.098415988194911,0.906257788450719,15.047387470927895,2.039472640799816,-4.334977624648593,-5.575524166947577,6.751239487199237,2974171489
122,20.933726222046523,6.235121073581688,-2.509423464680797,-12.282150974472845,-2.0939994413233007,-1.5332113735690907,-6.387611657699972,-1.5817838349978781,-1.2354262586578084,0.4547597097734708,2974303865
123,2.622911476279372,-1.8114468980935432,-6.707717935991039,-5.914626886123779,0.5335391598847901,-1.0171512377796343,0.6695919731811852,-5.77060929819718,17.406520858028582,-0.011011211188743708,2974403760
124,-3.9778451965552275,11.083257415502668,-7.06075478320559,1.1803579884208908,3.434657483109321,-9.668351569706527,-9.591967115072691,6.33289647319017,-8.819262959425316,17.087012263742306,2974542152
125,-1.036183999463117,-13.785055939292642,-18.198180648586543,-11.033715090019372,10.566041949616624,-11.105378279748107,1.0824185137111142,14.688685759899453,26.951696312031928,1.8696714218506425,2974745922
126,-0.11484381694417722,-16.099803858615008,-7.094946786465534,12.117067143407757,-13.277052706898422,1.0824185137111138,5.671172057669792,-11.105378279748106,26.95169631203193,1.8696714218506425,2974919250
127,-6.660436474831567,-11.127822988943255,8.852545859837974,-6.548070603786005,-4.045768618877716,11.731793750760694,-6.502942343222295,-3.767754371230341,7.716141838563097,10.35231395172941,2975141703
128,-15.819793015694579,12.11417620785631,2.6050900574371654,-1.7261739305237127,-15.684935445328346,-14.785623647982971,16.894380290811863,-3.995726167586082,10.011341752364318,10.387263898646033,2975288006
131,-7.33232506092269,-10.073035379263656,6.379774939315327,-1.9981366245412588,-7.881509713315311,-0.09768877190515966,4.082826285208094,5.822288721042079,5.4902228857019075,5.607582718680663,2975926730
132,1.1555105943321435,0.9443267205478758,14.751865478686904,-2.047427049695603,15.424062104580923,1.4451979415532836,7.198773538756642,-17.54379921658976,-16.71611849514684,-4.6123916170255645,2976083678
133,-1.7093633489018538,-6.169493053396437,-7.637766424815137,2.1950310925456487,-11.178418527927455,7.284872200360029,0.8728321802361098,15.321625408726899,-11.305680675931239,12.326361149103446,2976385447
134,8.537545434464798,-9.414874210457265,1.8046626675406356,17.6951590412217,2.2078068724586917,1.1811041762769645,-7.574574295259101,8.456180404918221,-14.135618405492435,-8.757391685672209,2976515921
137,-14.73683067983021,-8.360838429428432,-4.904729530870606,4.1728507732720335,2.787494102183332,-1.1256470585860208,9.560402811845755,-0.30817639365333793,4.21024634403209,8.70522806103539,2977712951
138,11.159140241700678,-11.516449202283258,-8.368376286233186,-6.666381967910595,10.352002527441204,-4.800355969149374,6.931377858312469,1.6452805339984733,4.785100082208946,-3.5213378180853603,2977741688
139,0.43070062568263,17.881677613610773,16.66657523325572,-35.67722126957024,2.4073489595802857,5.5931728615411425,-5.778589397556573,-4.453767675878334,7.0186777714902275,-4.088574722155616,2977907901
140,-1.3689911181466838,-1.46406637449941,10.135847403704812,11.331231887609198,-0.216215770148521,-3.924575285049638,-8.368155461035034,0.5618610923986398,-0.011822822640730202,-6.6751135521926335,2977942296
141,-4.589958341341983,39.501154187133615,12.85917752516722,-6.918571261665307,-11.20520567888881,-36.031965154483835,0.5595276364769228,-5.065043027932459,-6.612327505665567,17.5032116212002,2978066219
142,11.211399968999274,-6.638921369384765,17.424687794918064,-11.215590381375382,3.6339540053579675,-6.689813321681696,0.9726576550595062,-6.888165252518875,-2.2324052538285377,0.4221961544544488,2978221218
143,6.008442804974764,-23.70253207268848,-14.798116395414644,12.92284042396492,7.553285624448573,6.156977153800801,18.968480265210175,-8.978980236378536,-1.1759869045365012,-2.9544106633810747,2978346983
144,6.3528233896377175,7.066703145808645,4.1074034560438335,-5.319767782072975,0.775293367408742,-2.2689111829062267,1.8155253346601805,4.290829444426565,-12.19059900904711,-4.629300163959372,2978764318
145,-4.135987065610575,8.64833755327622,2.555690216201606,-22.722358371126788,-1.7683697537502996,-7.862421886491625,-3.0183537492606907,3.213720406470771,13.990198902710281,11.099543747581095,2978869552
146,-9.102116411285879,3.462721745691619,-9.760154868977578,9.9926301911615,-16.773996989652588,1.6985039394519363,6.833674697336209,-2.5681761322593193,-7.998369818999009,24.215283647533102,2979022392
147,-5.078790319852727,12.834105423203555,1.3098750854252472,-17.608375578810918,16.37518743945872,2.0568207064033546,-1.4050779734629097,-2.9970822058584767,-4.900505722003043,-0.5861568545028013,2979097192
148,1.0668353895492464,3.288022467146872,-0.7219039515208061,4.604639083659715,-24.06698974812406,6.817473314614743,5.472456024926819,-2.1127253092848464,3.0657913017751204,2.586401427257205,2979381128
149,-17.081164388250432,-1.3684303364397565,1.088386050377343,-1.4384066578955697,6.695553371303832,6.819717742926077,9.513262511721726,21.512530788152326,-37.94224454879674,12.20079546690119,2979474191
150,1.9961440855987402,7.719740471054381,18.676333681808742,3.501395012531974,0.19886355057899974,10.716397111722658,-23.29281472610666,-10.586499449963608,-15.233318932391821,6.303759195166591,2979737413
151,-4.91384380806924,6.978833383262675,14.462341672912075,-20.51932331590359,12.333371814986247,3.8592977321672692,5.7093717473927486,0.029668722974382167,-2.121118343035819,-15.818599606686744,2979825842
152,1.6306828798439599,-5.630776239405826,7.539773141731801,4.704680990430981,-13.279119101134345,-3.978939478605405,-6.767537170821266,12.377455420669968,2.5544493807163224,0.8493301765738188,2979953656
153,12.521932121789693,-20.205163888071077,0.698133096673967,-5.017471554694374,-5.911550810878065,-0.6492629212195666,-18.80712161521812,2.0799840016441613,19.00471133644068,16.285810233532718,2980356827
154,-8.684547696623747,-1.3379052283780597,3.3424219796777006,-6.137050137754495,9.073454919396372,9.210903048854997,-3.812420394313646,-0.46281594449598096,5.884738563783484,-7.076779110146616,2980876773
155,-9.95550026560056,-2.726086608697776,-15.699139485056548,8.267441362191736,13.236964521308735,-2.9163951017912293,10.46619000275986,5.528390871781008,-1.4769608080532173,-4.724904488842016,2980900253
156,22.415527190873092,-3.079694490146667,6.453570329504183,7.2904305982979425,-32.329793234759045,25.347783191813615,-13.148925593020822,-6.2765907987395835,-5.693544350533884,-0.9787628432888171,2981092405
157,5.589719896383905,-5.1391684954851495,5.759975699524038,-2.700122431845147,-4.155655684089975,-4.765000885540027,0.4267401845815434,1.1294349014879927,8.10192171045301,-4.247844895470191,2981100686
158,-0.2014783479127109,8.010730231956243,-4.72886121162352,-2.2672065205552565,3.021801220015404,0.8083686713490599,15.269864693328532,4.143081976372764,-13.643471437481836,-10.412829275448676,2981368042
