,radiant_H1_elo_vs_enemies,radiant_H2_elo_vs_enemies,radiant_H3_elo_vs_enemies,radiant_H4_elo_vs_enemies,radiant_H5_elo_vs_enemies,dire_H1_elo_vs_enemies,dire_H2_elo_vs_enemies,dire_H3_elo_vs_enemies,dire_H4_elo_vs_enemies,dire_H5_elo_vs_enemies,match_id
0,14.577886134628983,-8.969841753964854,-6.140981025037563,-5.194315833878165,-15.738384260226773,-10.53774384390986,46.393078823539284,-9.222744297052593,-3.7786174546740927,-1.388336489424368,3875927432
1,10.964563723768904,6.874046944924531,11.197274432953384,4.35111566753722,0.48507409719595984,-19.780634134905537,9.663693576408544,-9.042963393802218,-9.55826017478039,-5.153910739300403,3875992958
2,-2.920286308689197,21.129824167857443,-8.251020482538276,5.625263304735704,-0.492691708798612,-3.9889419331372165,11.121599999037883,2.466078658535936,-16.714637955665616,-7.975187741338042,3875993264
3,8.963933773910377,1.7819208288829786,15.024930161289525,2.0714921147317207,1.2188135022981763,-18.354641551219483,-10.885841927013502,2.677366130116251,13.380062217978208,-15.878035250974255,3876072976
4,-2.058048011489948,-0.36449345336565386,19.85694824476882,13.59229694940026,-7.7867736077414875,-14.146926611625856,-0.3227377238856812,-10.039542160565022,-4.4544950597138815,5.723771434218454,3876073925
5,-4.266970034954706,7.8162917148987106,6.935073056079494,-8.837456221969166,1.0054000409624781,-13.543825212566173,11.506648536865088,1.287533903875441,-1.6534628798834943,-0.24923290330766168,3876175039
6,2.785664103122342,4.146294098975047,-9.24272541259773,-0.9902168621461249,7.702714561027017,7.994526559913195,10.211818061236826,-8.686352489473258,-11.455727542828305,-2.4659950772290156,3876216637
7,7.818984275941715,11.48421751189846,12.175422552001933,2.3196654629915585,10.377682041698398,-1.0379726911298657,-13.650369845519995,-17.701376727368572,-15.967560317549001,4.181307737035376,3876303199
8,-18.318365877393624,16.028470621047333,14.898005857230618,0.18104838837343706,-5.612531540392081,3.7436638139486336,12.678935814037061,2.5762282460245705,-20.683027493416255,-5.4924278294597,3876357054
9,-13.126085003330013,-9.2678536423185,3.948166554964218,2.310773928485083,4.91351857115707,5.872100069756272,3.125290309315589,7.6988756185187,-9.147888788507123,3.6731023819587074,3876379841
10,0.010576354421406364,-11.292433894896496,10.240979184683013,-10.009231603347779,-6.4901435185690195,1.7845212313786554,19.65368752889003,8.190238914105496,-9.67086406095393,-2.4173301357113828,3876473522
11,-10.117587334342536,4.041281044889029,-14.414758365026186,0.89461444482252,0.6633065443018391,7.036049921654637,0.39967867212710745,6.837562043647706,6.818451329053172,-2.158598301127291,3876477098
12,12.297805568350176,4.503583044809162,-6.552273227758814,-6.711696809136603,2.18198762579997,2.780771439230539,6.375260728902854,-16.369638851230057,-2.015991781124437,3.5101922621572093,3876625338
13,9.942459821495776,14.450064158033111,22.106738193674694,-0.34610708409568236,-11.4065056681228,-5.975339282868522,-14.506763536803431,-10.313295201080468,-4.944339458766926,0.9930880585342514,3876700964
14,4.396761653809499,12.787096626799588,-5.891298580222374,-2.9510799166190487,2.0643377347159637,-6.931938579501204,9.709732409679248,-4.43303429655878,-5.693147169522881,-3.0574298825800135,3876799364
15,2.470097401545776,-0.7788101219811208,13.85862780538938,-5.938167980784184,-1.0716605034268403,7.812886600337506,-4.282851534076579,1.6989271032787712,-4.729652058424248,-9.03939671185847,3878216001
16,3.804585095092553,-12.541297238293268,-9.765471166073269,4.838021401751263,-5.90448566690651,5.8145874545967775,-0.19034661320417115,8.231844524581442,-6.055579795455532,11.768142003910718,3878219320
17,5.351833947005007,4.666580786410906,10.642603233853338,-8.211843363233694,-8.456305550965347,0.9378507918815147,4.437183499268581,-4.942074834768981,-2.5104652105624705,-1.9153632988888454,3878292868
18,0.10602661294449112,-6.031225148332478,-1.423166924874009,-2.053340431204552,8.93680640693728,-4.966658598800191,14.159835879195946,2.275895484221882,-6.482568074504778,-4.521605205583596,3878299774
19,15.554706052243157,0.9856728278169478,9.025913571253813,10.521641646348545,-9.236976305151568,-18.000568077394107,-3.2105696434851922,-8.511654804716464,4.23851935913715,-1.3666846260522894,3878400949
20,9.476776031338375,3.9535547275578677,20.183052058645305,-2.208821610119073,-7.086893162338262,-11.448151966172016,0.5804649872081589,-4.272637586185745,1.0444701684823738,-10.221813648416976,3878402373
21,-9.9069068878564,12.149600533832375,11.401606436500451,-28.35084286245843,-11.083058565074786,-4.197306571400817,6.483885027711628,15.288166110037468,-3.119458210720548,11.334314989429075,3878503547
22,12.481767049785143,4.37395779381484,-8.479747996411898,9.088038334790076,1.3998762282075772,2.835669526815506,-16.729219167786585,-5.814173529334785,-4.058951054456015,4.902782814576138,3878505320
23,0.13572039371169176,-11.945714592689502,-2.632377592383671,-1.7079921585518458,-25.775156152353176,5.150022269654279,23.1882365380247,3.646738203866814,0.0,9.940523090720712,3878628302
24,-20.304359186354407,23.471124853886312,22.981454456359064,24.63543276750525,-5.116458774753098,-12.447058420078484,-7.887111936620093,-5.0994218423821005,-7.6143804178129395,-12.619221499749507,3878630905
25,3.851635757960522,-4.355525401184952,5.404631749009876,6.046414902041869,2.38895246259497,-10.553047037808923,5.191588726996352,1.6302333239242746,-2.667513924169382,-6.937370559364611,3878728704
26,-1.0597150389341612,-5.128013012227345,-7.76752459226225,-2.416843853659545,0.7427926879362587,-0.5585069276104984,8.399268759340469,2.119139735149936,16.898665842382513,-11.229263600115384,3878823750
27,-11.65232127391464,6.396967445691475,19.878366689685485,-19.203201476025928,10.877175929049532,5.515314107357895,-5.2626277918569695,3.0033188505725663,2.3549569359555536,-11.907949416514967,3880844514
28,-1.470101347566522,4.076581989615994,10.86525615129273,1.220818720111291,18.40300183284919,-0.3564199357597704,-16.30765159293597,-9.236472305713507,0.18827479268960712,-7.383288304583045,3880950513
29,-12.805770772009378,11.254134832514186,-2.8591328854424383,-9.127128173137091,0.24531256570498297,6.515467324712181,10.122772810160317,-13.108685128799515,6.884681124202617,2.8783483020941367,3881057421
30,5.3947132317531326,10.806898784112736,-9.86322365629838,-9.266835348505959,-1.0617621281683998,3.8880529144818903,13.01408178832393,-13.003983153867074,9.41719795711642,-9.325140388948299,3881230848
31,12.211312874352295,18.690225769673283,-17.735055001072823,4.1957376843569,6.540124030349766,-8.745169708605703,4.867181246621729,-9.654800082979722,-3.3872422101598456,-6.982314602535888,3881375246
32,-20.12459201085821,-27.805821301334984,-3.9728125627524054,-14.250425144910094,-11.577151814132705,19.474724419096848,17.782290864736947,22.58579584277434,4.4528959199226055,13.435095787457664,3881561712
33,-2.285316574015941,18.994868747490397,-0.17363147458834094,6.494708585377383,11.118011261630933,-9.608242807490612,1.0840284013397357,-16.42487502238808,4.020279128520301,-13.219830245875775,3883220784
34,5.522377350087753,4.378003782702362,10.698919797226615,-4.201810534518032,21.54482744189068,-9.7070187450756,-0.30842719432054455,-14.766705801412508,-15.631854421757769,2.471688325177053,3883347356
35,-11.071685826137575,-3.464872556367326,-10.785468859615262,-5.974928703051226,4.588463646866259,8.169638388114972,-0.9494653122624919,2.1273364735202387,1.4386633429932303,15.922319405939183,3883462744
36,-2.3672866188179116,8.70338359943402,19.180236997181098,17.830756982380212,-1.9775119215223411,-5.957829831827823,-7.721209165673452,-11.640290222375832,-11.24305286462834,-4.807196954149643,3883657400
37,4.383760700140326,-7.420018189270418,1.989217998719906,-7.317176731828345,-12.666692848710898,12.194683029970776,-11.168230209690778,1.9980267071110112,8.311456461653732,9.694973081904685,3883770492
38,-11.842487508796097,7.4815794987838675,9.90570717169697,13.51389480082706,-0.8296373022040457,-3.1538203590182405,-6.293052688634965,-18.35927729250771,1.2625120174026154,8.31458166245055,3884052012
39,-16.433655696015744,5.898246215068883,-5.904570585880673,4.190444369077182,-11.39864650487766,11.015818264262576,9.013794034571355,-7.267179801333363,7.298430215576289,3.5873194895511595,3884218559
