,Predict,match_id
0,0.5296580791473389,3822082340
1,0.5296580791473389,3822153999
2,0.5296580791473389,3822304009
3,0.5296580791473389,3822412089
4,0.5296580791473389,3822580779
5,0.5296580791473389,3822690978
6,0.5296580791473389,3822895336
7,0.5296580791473389,3823008429
8,0.891647219657898,3828770018
9,0.891647219657898,3828974488
10,0.254925936460495,3829119614
11,0.8047327995300293,3829231416
12,0.8047327995300293,3829376689
13,0.4589513838291168,3829506426
14,0.4589513838291168,3829564146
15,0.5719212293624878,3830307665
16,0.5719212293624878,3830446119
17,0.5719212293624878,3830552431
18,0.7282537817955017,3830762107
19,0.3214978873729706,3830902400
20,0.3214978873729706,3831006834
21,0.5887118577957153,3831145338
22,0.5887118577957153,3831243271
23,0.683493971824646,3831900465
24,0.2837626039981842,3832128441
25,0.3572867214679718,3832266067
26,0.7528244256973267,3832355063
27,0.891647219657898,3832546445
28,0.891647219657898,3832724862
29,0.46554282307624817,3832863060
30,0.5719212293624878,3832989883
31,0.46554282307624817,3833080676
32,0.6525620222091675,3834007564
33,0.2508530914783478,3834092818
34,0.30520743131637573,3834233074
35,0.8298962712287903,3834408289
36,0.30520743131637573,3834511370
37,0.44226497411727905,3834655304
38,0.4589513838291168,3834797908
39,0.44226497411727905,3834893237
40,0.4589513838291168,3834963072
41,0.45362845063209534,3836958580
42,0.5083013772964478,3837024562
43,0.8995286226272583,3837137896
44,0.8995286226272583,3837207773
45,0.7422004342079163,3837570418
46,0.24065081775188446,3837697180
47,0.20707057416439056,3837824557
48,0.7293372750282288,3837910351
49,0.8048791885375977,3838453372
50,0.8048791885375977,3838501169
51,0.2850798964500427,3839064195
52,0.2850798964500427,3839236257
53,0.6199080348014832,3839350897
54,0.30156606435775757,3839496597
55,0.2739521861076355,3840225403
56,0.7360358834266663,3840323490
57,0.5870744585990906,3840773736
58,0.2226656973361969,3840888863
59,0.46450379490852356,3841477011
60,0.46450379490852356,3841543396
61,0.6125280261039734,3841621187
62,0.905838668346405,3841665963
63,0.46450379490852356,3841687852
64,0.905838668346405,3841740022
65,0.6754565238952637,3841741234
66,0.21597035229206085,3841796205
67,0.6754565238952637,3841893562
68,0.5296580791473389,3841994108
69,0.20707057416439056,3841995251
70,0.24426698684692383,3842011869
71,0.7314297556877136,3842103049
72,0.5296580791473389,3842116324
73,0.7293372750282288,3842119964
74,0.5296580791473389,3842225860
75,0.5870744585990906,3842314169
76,0.5296580791473389,3842323290
77,0.5296580791473389,3842324789
78,0.5870744585990906,3842412322
79,0.5296580791473389,3842426275
80,0.7386849522590637,3842544257
81,0.22676914930343628,3842606973
82,0.5296580791473389,3842690958
83,0.28421908617019653,3842694685
84,0.5296580791473389,3842734691
85,0.6513122916221619,3842739751
86,0.24805814027786255,3842787669
87,0.6513122916221619,3842804925
88,0.7712060809135437,3842837445
89,0.24805814027786255,3842877130
90,0.2739521861076355,3843089222
91,0.2739521861076355,3843184168
92,0.6596477031707764,3843488096
93,0.6596477031707764,3843588675
94,0.6596477031707764,3843685349
95,0.7422004342079163,3843793098
96,0.8150181174278259,3843797586
97,0.2651046812534332,3843801608
98,0.30156606435775757,3843802406
99,0.8150181174278259,3843905631
100,0.2651046812534332,3843926586
101,0.7422004342079163,3843933105
102,0.6199080348014832,3843958886
103,0.2651046812534332,3844074317
104,0.30156606435775757,3844090404
105,0.22676914930343628,3844105712
106,0.24065081775188446,3844151315
107,0.6199080348014832,3844191105
108,0.7386849522590637,3844236951
109,0.7422004342079163,3844250063
110,0.45796629786491394,3844351306
111,0.22676914930343628,3844364136
112,0.30156606435775757,3844376348
113,0.45796629786491394,3844421664
114,0.7386849522590637,3844446800
115,0.6199080348014832,3844449340
116,0.24065081775188446,3844568887
117,0.6404040455818176,3844619276
118,0.38668277859687805,3844672032
119,0.38668277859687805,3844708068
120,0.6754565238952637,3844715646
121,0.6754565238952637,3844753825
122,0.7803971767425537,3844755209
123,0.21597035229206085,3844789160
124,0.6754565238952637,3844809367
125,0.6754565238952637,3844862562
126,0.6754565238952637,3844920680
127,0.6066033840179443,3844989350
128,0.6066033840179443,3845060760
129,0.5295276641845703,3845146616
130,0.5295276641845703,3845225400
131,0.7874751091003418,3845360065
132,0.6134698987007141,3845434166
133,0.35482653975486755,3845485051
134,0.46450379490852356,3845488608
135,0.20707057416439056,3845537408
136,0.4123142659664154,3845544414
137,0.35482653975486755,3845575174
138,0.6125280261039734,3845600049
139,0.20707057416439056,3845633754
140,0.6134698987007141,3845638681
141,0.46450379490852356,3845724808
142,0.7422004342079163,3845746346
143,0.20707057416439056,3845796603
144,0.6125280261039734,3845851181
145,0.24065081775188446,3845858539
146,0.20707057416439056,3845932371
147,0.6125280261039734,3845985454
148,0.20707057416439056,3846024917
149,0.8781597018241882,3846068377
150,0.5296580791473389,3846088866
151,0.20707057416439056,3846125996
152,0.23426055908203125,3846145446
153,0.5296580791473389,3846193066
154,0.23426055908203125,3846224956
155,0.20707057416439056,3846233177
156,0.6517599821090698,3846376015
157,0.2842162251472473,3846423194
158,0.2672164738178253,3846432488
159,0.2842162251472473,3846467819
160,0.7186129093170166,3846483113
161,0.2672164738178253,3846517090
162,0.6120346188545227,3846629922
163,0.36651450395584106,3846676328
164,0.7234257459640503,3846746975
165,0.7899598479270935,3846768422
166,0.7234257459640503,3846793837
167,0.8397536873817444,3846814925
168,0.809678852558136,3846816811
169,0.5296580791473389,3846824715
170,0.3943285346031189,3846835089
171,0.809678852558136,3846857305
172,0.1642536073923111,3846872791
173,0.3943285346031189,3846888523
174,0.5296580791473389,3846925965
175,0.8896351456642151,3846945276
176,0.6125280261039734,3846951248
177,0.4528101980686188,3846968470
178,0.8896351456642151,3847022750
179,0.6125280261039734,3847039727
180,0.4528101980686188,3847040606
181,0.5296580791473389,3847056590
182,0.4528101980686188,3847106756
183,0.5083013772964478,3847127367
184,0.5296580791473389,3847131536
185,0.36621081829071045,3847194923
186,0.5296580791473389,3847200909
187,0.4105205833911896,3847207327
188,0.45362845063209534,3847209520
189,0.4105205833911896,3847305757
190,0.5295276641845703,3847334260
191,0.1978716403245926,3847825489
192,0.31909459829330444,3847827802
193,0.21198397874832153,3847831503
194,0.1978716403245926,3847876081
195,0.31909459829330444,3847877434
196,0.7422004342079163,3847890687
197,0.905413806438446,3847930881
198,0.6696702241897583,3847936146
199,0.15819410979747772,3847968696
200,0.4000817537307739,3847977432
201,0.6072400212287903,3848028803
202,0.6072400212287903,3848071428
203,0.42773064970970154,3848259014
204,0.20216046273708344,3848315922
205,0.41915363073349,3848316665
206,0.42773064970970154,3848320649
207,0.7850229740142822,3848369378
208,0.42773064970970154,3848373858
209,0.41915363073349,3848393534
210,0.5862469673156738,3848468120
211,0.8258264660835266,3848484644
212,0.23344188928604126,3848496025
213,0.5862469673156738,3848546835
214,0.14162158966064453,3848557814
215,0.6161591410636902,3848567151
216,0.47134435176849365,3848600885
217,0.7134485244750977,3848661925
218,0.27658742666244507,3848740036
219,0.341940701007843,3849125411
220,0.6677457690238953,3849208559
221,0.5559456944465637,3849337141
222,0.2585891783237457,3849345651
223,0.8143757581710815,3849389134
224,0.6492935419082642,3849394619
225,0.2584482431411743,3849450365
226,0.8226194381713867,3849451104
227,0.2584482431411743,3849486792
228,0.20248866081237793,3849491688
229,0.17465949058532715,3849530590
