,radiant_H1_elo_vs_enemies,radiant_H2_elo_vs_enemies,radiant_H3_elo_vs_enemies,radiant_H4_elo_vs_enemies,radiant_H5_elo_vs_enemies,dire_H1_elo_vs_enemies,dire_H2_elo_vs_enemies,dire_H3_elo_vs_enemies,dire_H4_elo_vs_enemies,dire_H5_elo_vs_enemies,match_id
0,14.075312260063868,-8.515912200652288,-12.419338720494142,-14.416427170337073,2.67655345793768,13.171853919115328,1.6070422232416854,0.6321908871717878,-2.6438583033832694,5.832583647336432,3822082340
1,2.328423673204325,-2.66751529936041,4.11753757809808,2.3357232901534264,10.393340949173492,-7.224062549829522,6.422418227011042,-16.216726508945335,0.847342549793117,-0.33648190929821675,3822153999
2,5.127276589843966,15.890774928564348,-7.085639865268117,9.055269973158163,-7.575955142237367,-6.132213230853499,-2.3234333191457797,-6.0147370972739775,-0.20111534661365482,-0.7402274901740831,3822304009
3,-2.27301030948405,4.566904048012949,-10.510071537389686,-6.666277405301206,6.2326552234955175,-11.36567989654258,-11.839455263683996,19.49036364474877,0.0,12.36457149614428,3822412089
4,1.631597978063695,-3.9176926500963405,7.411860219383147,-3.510855942868992,2.98669843573638,-2.528874305074098,1.7095185193646891,-8.373694917732902,3.9388458082310676,0.6525968549933485,3822580779
5,-7.225802866058888,-20.86982891507565,4.440415666337561,-13.154304392708823,-8.109133788523225,-5.989904194211232,24.04786078016384,1.991313995605433,6.302531197273263,18.566852517197717,3822690978
6,4.169481358803479,0.3897209940438631,5.4754922524938525,1.329884987223972,1.8895073882648012,2.4743794484802026,-1.9438254145725038,-2.1716581150087286,0.0,-11.61298289972894,3822895336
7,-1.0827362167696957,-16.289762129273104,-6.311263463160447,0.0,1.367939854749027,-2.6783750090669,-0.7988335849968864,1.2697301100048306,24.912947441075108,-0.38964700256194285,3823008429
8,-1.2431047838187403,-2.1699150741590367,18.814216517609168,-11.40090625355764,-1.174422481963064,-2.6221317884781623,-0.7113359956959973,-2.9236460427965856,3.9841574480931934,-0.5529115452331341,3828770018
9,-7.829435796448348,4.667158971185529,-16.32392187100531,4.620250309425449,5.068378247412308,-5.574296453931401,22.253870588444038,-2.7234718395409634,-0.8822758750066556,-3.2762562805346427,3828974488
10,0.10206257199022434,18.5205290902246,-11.097149421530846,4.52216132535212,6.3922496209968465,-9.277730912643655,-13.481262983473565,18.266123908918047,-7.801679945315149,-6.1453032545186215,3829119614
11,-1.0323675470318028,-10.914622345957547,-4.717859829875567,-5.104719131825294,9.544200314006126,9.4529198676256,-3.111206606445927,5.067204363406964,0.04191383780931157,0.7745370782881342,3829231416
12,-16.59662283987938,8.947027291423037,7.820582234146313,-16.862987917983986,0.4840732669769428,2.4654820038876895,6.5197004988791605,3.3372620889353057,-5.367775581420522,9.25325895503543,3829376689
13,-5.307534804116562,0.08366584520568843,-8.428110725032143,24.6763696870888,7.289359173529316,-2.1191137661068566,-11.745325014010202,9.212684271988962,-6.926825446734091,-6.735169221812919,3829506426
14,-4.615297254529519,5.171727557802349,6.424920879289871,8.108160771601353,6.082067921354646,6.289939538048852,-9.874056335503695,-9.741542796081,-0.599335595061964,-7.246584686920903,3829564146
15,14.764105227675474,-6.697905661234161,-2.0649302270373666,12.319557584042157,14.285601678308977,-1.1832238329604245,-18.975231300172375,-3.918633558158827,-9.866744021188262,1.3374041107247974,3830307665
16,22.128567593454292,1.2990588996837742,3.076896305491234,3.3817551802870973,7.593192589671212,0.0,-11.012248170841497,-9.2822729733486,-6.612957789572808,-10.571991634824712,3830446119
17,-13.100222545900813,10.931930626105437,-4.760013457806494,6.3446421643849735,0.0,-9.036470485575466,-4.784427395673542,-0.21668491296101733,2.7397448437167617,11.881501163710164,3830552431
18,2.3189409305897577,1.6522430388447085,-10.000830902044662,-1.9345340748637874,1.94565466277515,-1.060855697879891,10.595861000882298,5.393263442534405,-13.715710137670708,4.80596773683272,3830762107
19,-2.5141081712784503,-1.8101303749138467,-6.022751816500781,-10.765731987481622,9.854622070912836,1.745829454645888,3.2884306605693387,-1.7678225009599258,14.674528984836867,-6.6828663198303175,3830902400
20,9.8641166776925,-9.129193018978913,-9.771519011395746,1.2339436257146803,9.490681645024829,8.300778651178828,-4.7949258254990355,-1.1167410496110666,2.602872820831678,-6.680014514957755,3831006834
21,-9.82020728908472,11.149918445942086,-8.578968788793873,-6.657035973648569,0.0,6.221957513132233,-14.665760341679526,-3.551263173770736,16.763917684783777,9.137441923119336,3831145338
22,-1.2956739698897912,-10.554815280045439,21.781839695798343,2.438762358109452,3.050614552936983,-1.7703961777884918,-15.975608130502605,11.435088452241711,6.087039885471267,-15.196851386331439,3831243271
23,-4.771450455669141,3.4141927055856405,13.010703701835155,3.6851076010097383,7.241269222935905,4.995027736685523,0.8558003566735304,-3.5621873217544286,-12.543691653460485,-12.324771893841438,3831900465
