,Predict,match_id
0,0.6156821846961975,3760408738
1,0.5734657645225525,3760517861
2,0.46023473143577576,3760649937
3,0.5953933000564575,3760977296
4,0.44260671734809875,3761035234
5,0.5491887331008911,3761093569
6,0.4368874132633209,3763027660
7,0.25554996728897095,3763089954
8,0.5741052031517029,3763492629
9,0.36445775628089905,3763575506
10,0.6204144954681396,3763711443
11,0.40918493270874023,3763798613
12,0.5174449682235718,3763905209
13,0.5092433094978333,3764049023
14,0.43597185611724854,3764167820
15,0.3898184597492218,3764298763
16,0.3654552102088928,3765204718
17,0.3245801627635956,3765289061
18,0.28013095259666443,3765370823
19,0.5098789930343628,3765492612
20,0.6119757294654846,3765600224
21,0.6723962426185608,3765708885
22,0.5701176524162292,3765833999
23,0.4212329387664795,3765946065
24,0.4525831937789917,3766681094
25,0.4543393850326538,3766752458
26,0.700190007686615,3766823904
27,0.35529905557632446,3766915400
28,0.5030574798583984,3767025456
29,0.5867352485656738,3767136890
30,0.58819979429245,3767287818
31,0.4893188774585724,3767358224
32,0.5619144439697266,3768183941
33,0.46907898783683777,3768245969
34,0.08267925679683685,3768329633
35,0.537267804145813,3768435440
36,0.5055682063102722,3768548189
37,0.4491128921508789,3768665017
38,0.4165160059928894,3768860674
39,0.47035929560661316,3768972838
40,0.6904745697975159,3769072510
41,0.537036657333374,3770628434
42,0.7089760303497314,3770751583
43,0.5553550720214844,3770826200
44,0.7680479288101196,3770890637
45,0.5318600535392761,3771606255
46,0.6935343146324158,3771700231
47,0.5010829567909241,3771806416
48,0.46502581238746643,3771946947
49,0.6890628933906555,3772078989
50,0.46255889534950256,3772237673
51,0.516526460647583,3772339381
52,0.5489679574966431,3772435351
53,0.6142202019691467,3773436674
54,0.7273100018501282,3773545008
55,0.5331411361694336,3773664713
56,0.624660313129425,3773771562
57,0.5039474964141846,3773950827
58,0.5850195288658142,3774083100
59,0.7381814122200012,3774178327
60,0.44162654876708984,3775730294
61,0.31542932987213135,3775825168
62,0.6368144750595093,3775933971
63,0.5938419699668884,3777222389
64,0.5411602854728699,3778236706
65,0.5179059505462646,3778241468
66,0.5043426156044006,3778249892
67,0.6118078827857971,3778302593
68,0.42743411660194397,3778307502
69,0.4565863013267517,3778317263
70,0.8451539874076843,3778370478
71,0.6655275821685791,3778379300
72,0.5427290797233582,3778426484
73,0.4016631841659546,3778429888
74,0.46757856011390686,3778454768
75,0.5485097169876099,3778477843
76,0.23410312831401825,3778509007
77,0.4030209183692932,3778568236
78,0.5218368768692017,3778570125
79,0.4352349042892456,3778600176
80,0.5898677110671997,3778616962
81,0.46227848529815674,3778648375
82,0.6464880108833313,3778675303
83,0.6881146430969238,3778701169
84,0.6588090658187866,3778740149
85,0.5721579790115356,3779891824
86,0.7370609045028687,3779897880
87,0.47403377294540405,3779956843
88,0.4696142077445984,3779957371
89,0.455156147480011,3779971785
90,0.5689840316772461,3779986175
91,0.5689331293106079,3780059114
92,0.3422467112541199,3780075814
93,0.391772598028183,3780128734
94,0.540481686592102,3780130077
95,0.2906304597854614,3780137912
96,0.42444664239883423,3780150423
97,0.5169274806976318,3780173955
98,0.4539231061935425,3780239446
99,0.4029983580112457,3780256955
100,0.4715491235256195,3780274749
101,0.47866347432136536,3780275838
102,0.5971671938896179,3780311009
103,0.38328927755355835,3780334499
104,0.5580565333366394,3780347464
105,0.39640557765960693,3780349967
106,0.7035294771194458,3780464763
107,0.5833976864814758,3780551983
108,0.5812689065933228,3780675922
109,0.6181633472442627,3781237780
110,0.47732681035995483,3781288924
111,0.33538544178009033,3781335278
112,0.41261181235313416,3781481911
113,0.5577865242958069,3781482163
114,0.36066359281539917,3781488024
115,0.7563955783843994,3781491949
116,0.27231645584106445,3781496374
117,0.44993847608566284,3781532208
118,0.4761759638786316,3781534918
119,0.6272377967834473,3781539822
120,0.47805190086364746,3781541662
121,0.45148056745529175,3781569096
122,0.45002108812332153,3781615535
123,0.4715960919857025,3781619865
124,0.4741588532924652,3781668655
125,0.4392677843570709,3781669004
126,0.46535512804985046,3781686906
127,0.3850099444389343,3781706342
128,0.1491614133119583,3781736064
129,0.718711793422699,3781768615
130,0.6115249991416931,3781777845
131,0.5277285575866699,3781817196
132,0.48297014832496643,3781853775
133,0.6467688679695129,3781854643
134,0.6567835807800293,3781860981
135,0.4850671589374542,3781916923
136,0.43257907032966614,3781917114
137,0.7548670172691345,3781943140
138,0.5662575960159302,3781970869
139,0.39819830656051636,3781998272
140,0.547236979007721,3782033688
141,0.36634981632232666,3782034378
142,0.6056459546089172,3782111910
143,0.4107501804828644,3782956510
144,0.476648211479187,3783001838
145,0.40409308671951294,3783045532
146,0.6502295732498169,3783078056
147,0.42187660932540894,3783080529
148,0.6532089114189148,3783083001
149,0.6071009039878845,3783084376
150,0.37506434321403503,3783124580
151,0.4395614266395569,3783126198
152,0.7453030943870544,3783126806
153,0.5386289954185486,3783127740
154,0.5448887348175049,3783188809
155,0.5334423780441284,3783203719
156,0.5214218497276306,3783274152
157,0.6300539970397949,3783292575
158,0.4749464690685272,3783306560
159,0.776494026184082,3783372403
160,0.3322478234767914,3783375043
161,0.4954271912574768,3783445648
162,0.6145819425582886,3783447329
163,0.6672256588935852,3783447476
164,0.563306987285614,3783480887
165,0.5592178702354431,3783517334
166,0.5274583101272583,3783519246
167,0.5497336387634277,3783544088
168,0.48479321599006653,3783551872
169,0.6109621524810791,3783629450
