,radiant_H1elo_vs_enemies,radiant_H2elo_vs_enemies,radiant_H3elo_vs_enemies,radiant_H4elo_vs_enemies,radiant_H5elo_vs_enemies,dire_H1elo_vs_enemies,dire_H2elo_vs_enemies,dire_H3elo_vs_enemies,dire_H4elo_vs_enemies,dire_H5elo_vs_enemies,match_id
0,1.470856705667663,0.37022731493680205,-6.474407831324632,-19.32850473044635,-19.16842859891649,-10.26287911082306,-12.353157109128185,30.26466361206912,0.0,35.48162974796514,2897064589
1,0.0,-12.923470490001751,0.0,14.283468848900462,3.8485113886988485,5.350312559486432,2.6633558495028917,-13.222178156586876,0.0,0.0,2897074199
2,-9.239894482558348,-16.847473463650342,0.542521486714336,-5.652720137543463,-12.40358350390084,23.964957378810475,0.0,9.4111428257156,0.0,10.225049896412587,2897155244
3,-20.447509686312316,0.0,14.243757431711746,-6.539625119207462,3.1110961244810285,11.532830871965492,10.30692617870819,0.0,-12.207475801346682,0.0,2897190211
4,-6.40905147530711,9.49098922855697,11.882256491924124,25.335396768891126,0.0,-17.29643836271317,0.0,1.2152899861914306,-30.623684731539246,6.405242093995885,2897294037
5,-0.5098740113788454,-1.9840437628385232,0.0,0.0,-12.611723138592975,10.101819399586038,23.258978879820425,-7.768029595678553,-8.451338446260898,-2.035789324656671,2897415426
6,0.0,-11.979050634850822,0.0,-17.614425746285676,-33.10312672405819,17.82789391753043,21.79657873079236,0.0,23.072130456871896,0.0,2897508853
7,-18.947703400075284,10.048061935017104,11.355457481770728,0.0,0.0,0.0,7.81327107951541,8.225349112390255,-5.7477740528441865,-12.746662155774018,2897669822
8,0.0,-12.223142448202317,-0.34538138076615965,22.183509794985536,-10.28097645051314,6.8365993830457885,1.7325740605828823,-1.0600126436026684,-1.5402479538404021,-5.302922361689521,2897839994
9,-2.8008148246776288,9.31683125632481,0.0,3.0358942295108635,10.61352130545212,0.0,-13.8178603613724,-6.347571605237764,0.0,0.0,2898057696
10,-21.56454285087387,-15.83860901156693,0.0,-5.455135754465182,12.59716761375943,0.0,0.0,-13.383501710064952,31.647417535571062,11.997204177640443,2899199807
11,-22.898454977809788,5.289195592423931,-10.13949868957805,-12.533753344267929,-8.506953236062593,33.46893676130646,7.473271802068684,20.46612774499715,-16.814284338703285,4.195412685625414,2899277641
12,-11.92023423260202,-17.093509652254248,13.014121752400673,7.118576622687758,-21.90166004838018,-10.13476861987942,20.104292789610614,24.62332309248082,-4.11554887066902,0.3054071666050291,2899438605
13,0.496513395550628,25.877757068430874,-4.5706514051641225,1.3843300078953122,10.067509099968303,-7.839049415805551,10.97056816886377,-18.32131261347826,-20.075584113151912,2.0099198068909594,2899561092
14,-0.5689190607447441,-8.567586351365328,0.0,0.0,22.366140941557443,17.556519501976418,-30.65923865468342,2.4573850772024715,0.0,-2.5843014539428233,2899672816
15,-8.713231731131504,8.084622763921967,1.0695374428464284,0.0,-8.988438239742754,6.352811722658693,-18.10328237121723,5.316384874786528,10.225459833571957,4.7561357043059225,2899868494
16,-1.3412419533654498,-11.099384870617868,3.233509707506977,0.5663224612607882,10.857541966551562,6.719516882880586,4.864556411571624,-9.826205960423032,-3.7836837021814134,-0.19093094318378284,2900041187
17,-6.789334674631165,0.0,11.3738673267728,0.0,1.5583225850017026,11.702151139266471,0.0,-11.91376170377587,-11.704361954156427,5.773117281522477,2900244171
18,-3.1384248185362527,10.007159062705421,1.2340245916617454,18.096381711285996,-11.38746455115271,-6.579531262289549,-10.233536150769147,19.54515070679748,-4.7091336962930495,-12.834625593409935,2900410744
19,0.01678704856704183,9.660936631977622,29.42079225158298,7.081075798937011,-20.028413660582007,-2.341862816288465,0.7888801911085643,-9.527082449529958,-6.772615226271169,-8.298497769501624,2901935479
20,19.203626786297928,0.0,0.0,6.691233181437861,-8.992723462073034,-25.63102304558896,-8.080527155505475,7.770818332756607,-5.8948839558113075,14.933479318486388,2902067614
21,15.180952326118382,0.0,0.0,0.0,-4.81553587351465,-5.329115102402571,-7.200649176708725,-5.761533713160048,0.0,7.925881539667612,2902215999
22,7.596582771720761,14.712503658656992,-13.796123206366264,11.015382388068575,-2.2443391779977935,-8.08663064372439,13.820385333870746,-12.833621798629949,-0.7370976570908869,-9.447041668507797,2902480830
23,-1.2554250783894054,7.393878930366194,1.4133413913901904,5.667576774990876,-15.950189925956602,-4.016675754909853,0.0,8.98654730850686,-13.918152961267062,11.679099315268797,2902639704
24,-16.36972781633697,16.537532284047,8.135327506928746,2.1661824032796817,-11.238317070406197,-0.8697681312084704,0.14058111753467273,4.088929287133189,-2.5907395809716522,0.0,2902847580
25,15.652571596990757,-19.992128784489438,-0.25016244100855634,27.45274491793667,0.0,24.058704022068145,-16.01656706554994,-51.007904137892865,0.0,20.102741891945236,2903034738
