,Predict,match_id
0,0.6667656302452087,2897064589
1,0.4101841151714325,2897074199
2,0.5889998078346252,2897190211
3,0.5102847814559937,2897294037
4,0.6203599572181702,2897415426
5,0.5142046809196472,2897508853
6,0.49751225113868713,2899199807
7,0.5670565962791443,2899277641
8,0.5059462189674377,2899438605
9,0.5578879714012146,2899561092
10,0.606911838054657,2899672816
11,0.6158150434494019,2899868494
12,0.5890300869941711,2900041187
13,0.5906527638435364,2900244171
14,0.6799136996269226,2900410744
15,0.5623994469642639,2901935479
16,0.6487632989883423,2902067614
17,0.6357005834579468,2902215999
18,0.5457780361175537,2911922683
19,0.6355655789375305,2911933046
20,0.5800044536590576,2911941849
21,0.6007670760154724,2911996278
22,0.6263118386268616,2911996447
23,0.5986446738243103,2912003522
24,0.6222128868103027,2912046467
25,0.5096301436424255,2912047092
26,0.5741702318191528,2912048548
27,0.31880396604537964,2912107760
28,0.6374229788780212,2912152161
29,0.5911577343940735,2912195755
30,0.49334225058555603,2912227197
31,0.5682668685913086,2912240952
32,0.3303886353969574,2912302758
33,0.39370766282081604,2912351690
34,0.2933102250099182,2912361376
35,0.3271787166595459,2912364435
36,0.5124627351760864,2912433371
37,0.38401660323143005,2912445452
38,0.5177676677703857,2912457483
39,0.570054829120636,2912526011
40,0.6665289402008057,2912548426
41,0.48699039220809937,2912585848
42,0.6200099587440491,2912669765
43,0.5756850838661194,2912673536
44,0.3984359800815582,2913969022
45,0.4299360513687134,2913972887
46,0.504712700843811,2914013128
47,0.3317137658596039,2914026555
48,0.5591021776199341,2914078882
49,0.435820609331131,2914080941
50,0.6859760284423828,2914098996
51,0.5610302686691284,2914143725
52,0.5695509910583496,2914169535
53,0.527021050453186,2914193840
54,0.6580779552459717,2914272035
55,0.41339385509490967,2914278717
56,0.31879428029060364,2914286798
57,0.2731948792934418,2914340431
58,0.5796222686767578,2914346387
59,0.5328063368797302,2914388148
60,0.34326204657554626,2914446271
61,0.6280360817909241,2914475405
62,0.603348433971405,2914550827
63,0.4717272222042084,2914586394
64,0.47430524230003357,2914605091
65,0.48793819546699524,2914640664
66,0.5446799993515015,2914725479
67,0.4289872944355011,2914758496
68,0.48386913537979126,2914766868
69,0.5448840260505676,2914820980
70,0.6151158809661865,2914862113
71,0.5308298468589783,2914925862
72,0.5287463068962097,2916408371
73,0.5155377388000488,2916414858
74,0.2997196316719055,2916481440
75,0.461527943611145,2916492126
76,0.5344939231872559,2916542897
77,0.6865113377571106,2916552825
78,0.5790919661521912,2916674017
79,0.5714253783226013,2916680574
80,0.6739063262939453,2916745666
81,0.5785892605781555,2916790625
82,0.6995267868041992,2916844783
83,0.545409619808197,2917034964
84,0.34164202213287354,2917131659
85,0.4646078944206238,2968747068
86,0.42126110196113586,2968860662
87,0.4110551178455353,2969163445
88,0.7560364603996277,2969276964
89,0.42128786444664,2970412970
90,0.41191089153289795,2970416410
91,0.5941238403320312,2970577447
92,0.696372389793396,2970643286
93,0.5527797341346741,2970960865
94,0.49666479229927063,2971099287
95,0.4908091723918915,2971807068
96,0.7213812470436096,2971868734
97,0.20233193039894104,2972204245
98,0.5463042855262756,2972367043
99,0.5770164728164673,2972634851
100,0.7020863890647888,2972824737
101,0.6027504205703735,2972978607
102,0.5964342951774597,2973348752
103,0.7065868377685547,2973632094
104,0.43671470880508423,2973783723
105,0.6783943772315979,2973954222
106,0.5194504261016846,2974011492
107,0.5574415326118469,2974151846
108,0.39242202043533325,2974171489
109,0.6332218647003174,2974303865
110,0.41078123450279236,2974403760
111,0.5096527934074402,2974542152
112,0.4279880225658417,2974745922
113,0.1899048537015915,2974919250
114,0.5749008655548096,2975141703
115,0.5047347545623779,2975288006
116,0.43563035130500793,2975926730
117,0.5676850080490112,2976083678
118,0.40246421098709106,2976385447
119,0.6416898369789124,2976515921
120,0.46823468804359436,2977712951
121,0.5383466482162476,2977741688
122,0.5517212152481079,2977907901
123,0.6379678249359131,2977942296
124,0.7843665480613708,2978066219
125,0.6363857388496399,2978221218
126,0.3883647918701172,2978346983
127,0.5697931051254272,2978764318
128,0.46626245975494385,2978869552
129,0.31833288073539734,2979022392
130,0.573723316192627,2979097192
131,0.4777553379535675,2979381128
132,0.4364381432533264,2979474191
133,0.46708351373672485,2979737413
134,0.5685036778450012,2979825842
135,0.5157914757728577,2979953656
136,0.6768214702606201,2980356827
137,0.515168309211731,2980876773
138,0.5245754718780518,2980900253
139,0.6693421602249146,2981092405
140,0.44107529520988464,2981100686
141,0.5508990287780762,2981368042
142,0.5752173662185669,2981471982
143,0.25153863430023193,2981603045
144,0.701129138469696,2982142868
145,0.5305340886116028,2982194455
146,0.40332797169685364,2982353761
147,0.433237224817276,2982462454
148,0.46873676776885986,2982735894
149,0.38447967171669006,2982876027
150,0.4566918909549713,2983006157
151,0.7129862308502197,2983105664
152,0.41071978211402893,2983122292
153,0.5064349174499512,2983222528
154,0.4294537603855133,2983258686
155,0.7670764327049255,2983344621
156,0.524092435836792,2983467479
157,0.2951236665248871,2983571441
158,0.4103468656539917,2983671569
159,0.4923584461212158,2983931333
160,0.43030956387519836,2983965240
161,0.6597456336021423,2984356176
162,0.5399839878082275,2984415242
163,0.45786744356155396,2984639741
164,0.56126469373703,2984744617
165,0.5368256568908691,2984862241
166,0.5408353209495544,2985126328
167,0.5210110545158386,2985292104
