,radiant_H1elo_vs_enemies,radiant_H2elo_vs_enemies,radiant_H3elo_vs_enemies,radiant_H4elo_vs_enemies,radiant_H5elo_vs_enemies,dire_H1elo_vs_enemies,dire_H2elo_vs_enemies,dire_H3elo_vs_enemies,dire_H4elo_vs_enemies,dire_H5elo_vs_enemies,match_id
0,-2.6092739503262274,12.537593141392193,33.4434116092443,11.861789080522612,8.578527659788767,-45.081413611072136,-19.11272006939837,-24.856563898399887,17.35051958058601,7.888130457662719,2861606428
1,-11.557190624734123,-4.882900301872205,-2.574513045305131,2.345047661340371,6.555002860334009,11.17293484817789,-16.586810251899138,4.530895812374466,11.510866001056135,-0.5133329594722712,2861681825
2,4.486489682162706,-34.75495890592251,27.002858236838318,12.357249376977975,8.73819304895779,4.726392544589564,8.099600840414896,-7.663247163946995,-29.073853516967688,6.081275856895958,2861723946
3,0.888089408409829,-1.8833494443769097,-19.494026369211564,1.0913429928658023,1.4424825259153362,2.7925183719165942,0.8964952358834111,-1.2982057256500612,3.522233425826231,12.042419578421327,2861759313
4,0.6531637026462678,-4.3434739945246434,-22.816611251484275,10.554307808914734,-33.97061560337237,13.812609146003226,-3.4871874305757045,0.29926170869744606,15.368682521318911,23.929863392376415,2861848120
5,6.8276018533017675,-9.707794067692772,-6.078572665298587,-19.68052905921751,2.1029289676398717,-11.988835602642249,10.099968738269686,27.030089834859034,9.738024735670779,-8.342882734890024,2861952587
6,-24.872703255155503,5.380773096534508,8.757398007883179,-9.653411630315565,-5.657745627680583,11.999435997799642,13.993966534013092,-0.20101945013167066,24.67999612309968,-24.426689796046766,2862091025
7,21.553283842149806,-4.466069994018356,5.728384349347391,-18.057586497035913,1.0121844371007187,-4.747395450177606,-3.3809050050455367,14.918760594594767,-4.314142404036355,-8.246513872878907,2862451528
8,13.628602276262628,-3.225043873528389,1.1954048603298575,-0.9935768897966601,18.743936392247015,-3.872557544635858,-32.53928088855237,3.4833576150500813,0.0,3.5791580526237023,2862612374
9,-13.825593799745132,-6.9624007513702715,-20.951987405020073,-3.3980928746751036,-1.6542133311864053,8.032835910552507,3.208037842786266,1.4654040404728395,30.60768234048632,3.478328027699056,2862714059
10,-3.8710318161132897,-4.741123580303327,-5.61296632546341,11.62131927541226,2.2137963589381306,-14.0569107110288,6.201382191294311,-6.921487029983086,2.173941233801314,12.993080403445893,2863053784
11,23.32706692506798,8.595705827759335,16.280809522433408,-7.7124701145468295,-9.63743448666263,10.139296304167061,-4.97154035966214,-24.05263750210444,-4.439178784189952,-7.529617332261784,2863093560
12,26.2090702714148,3.914049751983402,5.061867905975514,48.36822756858311,-2.0919723215359194,-20.763607341285734,-23.2085260786385,-1.2289333935357019,-16.191817389323962,-20.06835897363701,2863130634
13,11.283589472078978,-6.114112006595703,0.5305055652210114,4.69033606211085,13.197228221509754,-14.230162235915394,15.939232589708858,-13.150102156800589,-10.195984757554953,-1.9505307537628043,2863214069
14,-7.415903066756529,3.9173201025258013,-3.1856436627453135,3.010545869396577,15.208314906519076,5.897969397998971,-6.863233748343205,-0.6566875710641957,7.743560009288721,-17.65624223681989,2863254440
15,3.6544591189446862,-3.346383252849078,7.031968615755633,-18.24705098284994,4.8554006739344775,1.5692521710913558,-3.7247090089370225,20.07823977555115,3.6103890439918254,-15.481566154633088,2863316093
16,4.387561912279374,-1.7650023895734885,-9.035394400004407,10.44906174058007,-8.90447764431395,0.4094706008755855,-12.434077191000245,9.607099184571322,-2.4993629657367085,9.785121152322443,2863682000
17,-4.626353878364866,-12.680480677872804,1.5563484671885441,0.9241225494083815,7.03987168015942,3.6866303431740532,5.868123609526206,-9.203491339248762,-3.8904977321596617,11.325726978189488,2863768797
18,-26.155146195014453,0.0,-14.376541106176697,-5.390377895505866,8.788066734337733,-2.877770118671074,19.73333273419214,20.199046971779467,-6.496756105443774,6.576144980502537,2863938550
19,-8.656081468598092,-18.808300215599857,11.65420982729915,1.1243882332302708,-5.976261863224314,13.504427238420728,20.627564044295095,1.0881383654367929,4.015939051941496,-18.574023213201272,2864078890
20,-2.8420685628503826,2.1693085233488127,-7.249488244345542,7.381633785266372,11.516589579911265,6.99491675183936,-5.315392352469265,-7.068086890304593,2.689574447337307,-8.276987037733342,2864187320
21,-16.65283183288242,0.3357388748736686,-1.3775823275725392,17.036166450022,-15.918309834720441,-7.5341415576178985,5.194512345564309,5.9922695405319555,6.842624569922901,6.08155377187846,2864248682
22,11.236013903914834,-1.8763124686258423,15.802030748899202,5.884632440636031,5.323029573609267,14.161747748031434,-9.227666557541713,0.5622253212849471,-37.22945075066455,-4.636249959543604,2864488314
23,-8.82477699048921,1.242257262873708,-16.837633390383203,-13.169012515506385,-5.750675262857326,25.682104207849516,6.1556905565634725,0.0,1.7422698750314018,9.759776256918027,2864647167
24,14.124988055620639,-6.097925848131947,-12.125493507669365,-13.969141970023502,15.112850855033383,-7.700195296697181,-1.2214220535564917,17.511477174562486,-7.178640021580177,1.543502612442147,2864688459
25,-2.516107822147358,-6.766985516839865,1.8281991090510048,4.0800014857650035,-19.349067702085055,-0.26338017761127475,0.6830428065683061,0.10484200024016266,13.172076666731973,9.027379150327093,2864768766
26,8.475936830600546,-12.23179976255137,13.242155912926137,-0.14075123042573212,15.391122016385069,-6.190926930810112,17.853638117804024,-11.848991658776681,-7.376053438301822,-17.17432985685007,2864869665
27,-0.7460533337301212,-8.613490172789326,-18.10019780595014,-6.983248137686431,3.6366298002682367,20.034565828919977,-3.728238551973819,13.002341652884699,-8.112665730326494,9.610356450383414,2864954957
28,8.38172330305803,8.451822159630726,13.147519269329246,-32.409995676019555,2.8044587950510995,-9.17260148963162,5.994213480157345,4.034387134407535,-21.38689476133082,20.15536778534801,2864957079
29,-6.656148461893832,6.0851463069713265,-3.2294697433077726,22.1610306826856,2.573749303163894,-8.265328890183776,-4.651278287123762,0.0,3.233739645591036,-11.251440555902711,2865010702
