,radiant_H1_elo_vs_enemies,radiant_H2_elo_vs_enemies,radiant_H3_elo_vs_enemies,radiant_H4_elo_vs_enemies,radiant_H5_elo_vs_enemies,dire_H1_elo_vs_enemies,dire_H2_elo_vs_enemies,dire_H3_elo_vs_enemies,dire_H4_elo_vs_enemies,dire_H5_elo_vs_enemies,match_id
17,-4.204380072838511,3.361927879193355,-2.6060708972828657,0.5971348410795212,4.884707888395796,-13.260531154390272,3.786368695689226,1.6332226837922805,14.885222494781136,-9.077602358419664,3889067271
18,10.425124917397445,-0.9656662519924899,4.699662267706319,-0.24988142685297188,3.787384751853039,5.1495037569608915,1.1896133529079422,9.053978854130726,-7.81182988472092,-25.277890337389984,3889095712
19,2.7985668824393697,-1.4354287433271713,7.88265046428004,-3.1267997007404755,-6.751190485929854,-1.4361170875712608,4.237422709393805,3.706081387566954,-10.54727638984626,4.67209096373485,3889125363
20,5.640752769725523,-15.427585682739045,-2.5345287664664884,-5.209342221802494,5.046749697142944,-8.809109007282803,6.941232206967422,7.24987685551439,2.35857742159714,4.743376727343418,3889172765
21,0.21434400689179522,2.290237542283684,-4.78734480127794,9.40264785434482,-5.486492231301915,-2.6386681867022226,-11.725296022367791,11.443751730390794,-1.3486088006250636,2.635428908363827,3889219951
22,-3.7186607658791004,-9.443732108090579,5.656941291074346,5.299893962537954,8.119585209810872,-3.203090999829606,-0.3535051210930047,-10.415040492407684,3.4183073206037546,4.6393017032730475,3889299301
23,-8.953141783603286,1.9463170743023348,-7.423568003683608,0.19151978464556052,-0.9775385076385729,13.997573578091906,5.114965843834587,0.9462153410420626,4.763417335235877,-9.605760662226869,3889323628
25,-4.600048698366942,-5.523024055794803,-3.605430410878302,7.925081979005624,-13.906575045650854,6.319850242738312,-3.6023031806170516,15.019975780287453,6.590497694664457,-4.618024305387895,3889421559
26,-3.6465582191519923,-3.0964251134175593,-13.967292114342833,4.295145074987248,-6.813383549610494,-5.296944840460065,4.6141249880735575,-3.5531041147813074,10.827261716400425,16.637176172303022,3889445646
28,4.667287429267749,4.260502471537251,29.78772050536186,6.171697873251987,-8.63261897686741,-17.63500117447444,-3.8219646540008516,-23.54033695690076,-6.2983550360315625,15.041068518856196,3889571850
29,0.7272579489719275,-5.695945652645688,10.45671506552721,4.496948606009764,1.8517301588542483,-29.407963794515126,-0.35306604917994,2.5749914595855463,8.182936135538043,7.166396121854011,3889772161
30,5.683743134845066,7.5254710683765484,-6.864751616551225,-5.626402286802492,-11.426158393707215,-13.743126076112542,10.66817689810792,13.041610180283865,-3.930040127065291,4.67147721862538,3890827984
31,9.103307049112912,-5.854976899872192,-13.916081354615294,-12.087355958250095,-5.113217222515661,-2.9072156193210863,7.00577014454427,8.359368746353422,12.118439640077199,3.291961474486526,3890836890
32,26.852584626785326,-9.966048178482424,20.075384724169353,10.611901743691678,7.994364296514442,-17.11092744262011,-5.140700244568755,-16.587831626523453,-20.439701142798995,3.7109732438329175,3890837233
33,-11.413965713635822,-16.30906387761451,10.438581282057491,8.978457881723134,8.318401455891246,0.8620915574635757,6.700232300863592,-3.371195836946007,11.76525568484192,-15.96879473464464,3890889267
34,5.6844068657612485,16.36911236741128,4.352521965104412,-5.5175920619740655,-4.404263207621459,-12.032822725942978,-3.3236054247127775,-6.451635559560244,8.629141512294373,-3.3052637307597816,3890907673
35,13.78735016014095,7.173323764651492,8.352966871199477,13.499782253990864,-4.466600696330447,-11.738537058505129,-1.2638229427770413,-17.243042270334186,2.8300483835622057,-10.93146846559819,3890914266
36,13.55642603936703,-14.605980840325385,15.571397786151069,16.80081147852584,6.199154753305924,-9.126708354804752,0.03164339545276085,-9.037029566459655,-5.859855758950308,-13.529858932262522,3890976184
38,-11.945684841765889,-4.538894796452823,3.533277209549486,24.1562863062882,-19.70970052516524,14.02462752668188,-5.173389301973314,-1.1238090298940562,1.2667138487990548,-0.48942639606729443,3891024973
39,-0.4640033524681888,-9.555444480785113,-4.669513082892012,-18.189625316039418,-6.583479741572797,5.485166880240304,3.3038738485667096,-2.1398863487555966,19.892852856873446,12.92005873683267,3891064693
41,-8.580962102557999,4.872328896140548,8.592555098501322,4.3931176157242104,19.290836154601145,-23.925814983769776,1.1570083449143402,7.042641624540604,6.237980912370183,-19.079691560464585,3891117294
42,-15.059239469709002,-12.512030985469481,8.5615848613119,-11.440375660007533,4.343733948226159,0.47290892731169176,2.065144882328279,11.480265736938383,2.1570916290002384,9.930916130069358,3891154355
43,2.9699748380974023,4.752439253763901,20.64013494108061,-3.866068846017264,-2.103084787904243,2.779398924458688,-21.49956111311068,5.207735758457137,-1.032119221319371,-7.8488497475061845,3891198578
44,4.773525668430876,2.0598281235266644,-4.173694314679703,10.611724900691264,-1.2933345882458491,0.8106234642474137,-12.082546233361242,-2.8970025905204864,-0.788876774255086,2.9797523441661427,3891216019
45,-13.10029025677914,-18.263451074917217,-3.039093887197736,-19.017509165642036,-6.836784523699692,10.006658603562192,20.38555514123846,-2.264314399398838,25.034742019193136,7.094487543640861,3891255300
46,-1.766711897607954,8.37749957650972,-9.61249452806635,-1.813383187219655,2.391743869889129,-5.172037080208597,-11.156932496063044,-14.009658584293488,25.30921008337336,7.452764243686872,3891287696
48,-9.677373499198264,11.725081034942253,-9.629453134893643,-1.068150055507711,11.862059642338407,-5.488656781173759,-4.514612820904793,-1.7350382940143954,7.398738681312156,1.1274052270997563,3891349796
49,6.45665057038495,-11.545588273398739,4.332407853261202,13.409265983914354,-5.554151873642807,-8.562665106120022,-5.058879266443988,-0.8221686034437359,8.999327858691512,-1.6541991432027285,3891386864
51,-4.2271113786006325,-8.574631347723116,10.42809803260278,2.162125315905535,11.413221334255576,-0.9637890081448686,4.185317737512502,-15.614959577218826,0.23086627539335725,0.9608626160176883,3891483725
52,-19.354763055260676,-5.309019868887427,1.4124291950608754,-6.852400060276068,-5.511087533860362,-10.141930463234448,-4.181393533594744,12.887709456863588,15.354454836843804,21.69600102634548,3891494975
53,3.0142660350421857,-7.2246210479025486,10.498640314549103,-6.378051185339289,4.681677935290698,-18.238518572117457,-7.629729614953335,-0.9046301207873018,5.288068914617461,16.89289734160048,3891541020
54,6.571437263294557,-0.7587409578362325,7.696841073036451,0.46764858070204873,3.871681554679958,-12.507318498109404,-9.725316296273633,-9.291360737627018,7.659649914977549,6.015478103155711,3891589237
55,-7.094504198506529,-5.657206425581741,-13.60274690915052,-8.51901049964985,6.124726410585856,2.984394998657742,7.736466243608623,0.7081499524757988,14.379785386319691,2.9399450412409287,3891640110
56,7.085745516364854,17.166867787998584,-3.9739058614510645,25.704402523589046,6.807466253232222,-0.21003190897680846,-4.363136528430522,-26.80779113933198,-18.9175335649801,-2.4920830780142125,3891663985
57,-8.188945752436158,-5.1087236865250905,-4.308802374475513,0.5473545378365148,5.47992096735645,-0.29427198748083416,1.4012320544207273,11.997640109142072,-18.326583326181563,16.8011794583434,3891750360
58,-3.3452421737048135,-6.677941376212583,-5.137009948595448,-6.969543462552327,-4.340645776181596,3.1647403493336137,-0.20899110513325242,15.604466833828194,12.834205040290723,-4.924038381072514,3891767458
59,-4.063703976702809,-11.657920720389555,4.204067767463534,7.275996872990173,4.834476903864776,0.7589414680872584,-1.56680975785457,12.11716268807995,-4.92504233206455,-6.9771689134742045,3891925312
60,-0.5286411580611566,7.996745595656548,1.6154257951205722,4.071626752883102,8.510343365342665,-8.55871406265743,-10.276976071337742,-6.81170131717572,-8.869807717858382,12.851698818087542,3893059114
61,-7.593893387434304,-10.485206507806494,-0.35428264874556525,-2.5396251764549937,3.6962100549656878,0.2967545722518068,7.214290328044276,6.964569508983667,-5.624971412786422,8.426154668982356,3893117690
62,13.761732410150529,13.230073307932564,-5.757706138652768,11.374449868423056,-10.357631100769868,-6.826695871045666,-7.31321725767503,-5.904077134820476,0.3776179254336518,-2.5845460089759977,3893222060
63,3.542610089116679,3.639154167531209,-8.082878768112035,-3.349000321037723,-12.80308446994277,-3.659784728600946,8.256459004439748,-5.451403261482248,3.404973687262172,14.502954600825918,3893314987
64,6.369208542119723,-0.36889481492577003,18.680264558597685,-9.63239243983703,-19.536311126366904,2.321593928805135,-5.824539775005314,5.284742131224929,2.8020256227343983,-0.09569662734686268,3893448698
65,14.070827660847673,-6.569265637141013,9.187554866328114,3.378877912422152,9.93515138024048,-18.488577637003218,9.02978433941273,-0.7828019090230525,-2.394137000977963,-17.367413975105904,3893538521
66,-7.380308424496437,-2.6504337297395417,-24.177885881743624,10.552447626740452,-9.868638335138463,-3.461626445674222,4.989924560982267,19.352258701818513,3.5217559564042507,9.1225059708468,3893641241
67,-7.062243344859455,0.01259262925950326,23.082758662649145,7.342398131047969,15.001479698299283,-3.1332137530835893,-10.170051223770212,-2.1131766956069313,-14.222051765852541,-8.738492338083159,3897647670
68,-3.511284117792796,0.48679752695117706,2.5743774144040774,-17.340416597554302,6.922536112755922,9.854398067507734,-4.303258479481005,1.5168933315972986,8.431461240451705,-4.631504498839813,3897828395
69,-0.623655679689266,1.0122895852222458,1.9062305399656791,-8.831649284024705,6.70410305867471,-4.431370384701509,7.791943487576062,5.727665191198983,-11.037721316930487,1.782164802708282,3898052688
70,6.135390418417675,7.123911829358921,-10.845162374625488,-4.70664805016727,9.481235346000666,-6.1938830010809225,5.3012079856004855,-7.720391696149851,-2.7743299069325325,4.198669449578315,3898179475
71,-15.686938581964043,-6.555304123639653,-1.922175603429661,-5.388431054777896,6.317311491627873,-6.938548526663418,9.30549666649701,5.983848888183787,6.84500353501575,8.039737309150254,3898369901
72,3.1451012056898975,-2.4118226562618013,-9.122622587701281,21.522581332205444,1.812236420130278,3.5125178057310023,-22.62704410262937,10.935132177458877,-16.54901849626166,9.78293890163862,3898537635
73,-2.7089620968294925,-5.156357704527447,-11.485371207752902,9.389901087581007,-9.154996946721939,2.8515185601814297,-1.5588647708272871,7.881759150205527,10.340639237272395,-0.39926530858128906,3898771485
74,13.662543858527679,-10.424718714608748,9.563401764275511,-5.842469463666517,-6.690526781356336,-2.4748617997878566,-3.45391426004137,1.9609714767910202,-7.496450971731958,11.196024891598578,3899640601
75,-2.2056093342307754,-2.2735059305109466,-23.13775494916449,5.954361297889814,-11.49083647035037,7.904202061076977,1.7893412288433663,1.2632107350799793,6.153930459368237,16.042660901998204,3899726029
76,-2.9004152587793675,-3.8757823078515914,-5.4170912524313675,0.9358320141025818,-4.933086710768963,0.6169620508554492,8.230270587535975,-22.509369589245978,10.06647761523786,19.786202851345397,3899867571
77,5.048382501133782,3.5546475689878543,-17.645023223237015,10.509009466429676,-2.160928625816891,-5.8771880116883946,8.618991413402032,-8.048153374023808,6.922418522915383,-0.9221562381026089,3899984103
78,3.5618685485740658,0.15029374477170743,-0.6091872645117089,5.124702784166908,-0.9427647738052232,0.6304848290839196,-6.902576112628733,-12.018912306357263,0.6947349933751578,10.31135555733118,3900169897
79,20.72205830112175,-0.3521371621165317,3.491743972432827,-1.3233994969151872,13.396931719000895,1.7103864559801263,-13.361640951572078,-10.750545552878359,-7.890818355536301,-5.642578929517141,3900280991
80,-17.62238861998024,-8.705723046022442,9.890225912828248,-9.385330321954017,4.382062316548261,1.2904284637367331,9.122143805545306,3.8421059698429576,-1.6838753579500618,8.870350877405256,3900489066
81,2.3627290144124067,-12.565713435293505,-3.098177291588198,6.651124047744304,1.3944409686801384,6.245849876761866,8.38245549232539,-2.4970618432571783,-4.657114818915179,-2.218532010870053,3900655955
82,-9.95979270737714,4.055660353294133,-18.782490716553696,-8.358621748797525,3.91042330581462,0.49527100505736477,25.362200907589834,1.4785389957838326,-3.050359261313621,4.849169866502209,3902374443
83,-3.2011762501690355,-4.0493795322642585,-5.4274826214578304,-19.05655445466727,15.743001679291169,1.22051047754272,-3.2593882123234073,8.21733403235212,-9.429108053118352,19.24224293481415,3902498542
84,-9.326524156164393,16.84680033450546,5.274337869954716,-7.830031410835441,21.999458432552686,-13.550813032032075,-1.8414135517948393,-17.34110924010283,-1.6955692731908023,7.464864027107531,3902849890
85,-4.061518495570783,-6.299748859638244,2.1051309265089846,7.103175275653181,-2.2502910711351958,17.3858600890567,-2.3905459169249244,11.349768852204598,-1.9433001230006937,-20.998530677153628,3902979731
86,0.24923870460934205,-8.019557077000405,10.641897077233969,3.1004626077083848,1.5216351116169764,3.067273918263854,-6.08591316320665,-15.339431517085085,0.9584824448629867,9.905911892996617,3903099199
87,8.544804536445971,21.82615556498065,-6.940820867194979,-14.294537339182916,2.7273780890488633,-4.075875043474813,2.8040852348027325,-13.699629328478522,5.588394068179099,-2.479954915126087,3908954812
88,-1.3249643720756645,-12.392696551671676,17.594504534897204,-5.634147348366126,14.050158258685432,-6.320324930514574,1.1193257686152447,-5.522625917632944,-2.466778988130362,0.8975495461934646,3908965592
89,-3.606084298084423,4.516169359674822,-9.827487907393351,-16.1868186040228,-11.481429770596472,-7.325533084824855,12.59236200059457,5.65944343292131,17.269977865737584,8.389401005993623,3909047737
90,-9.351085280046547,-1.0676084741105407,-1.6220800712748815,6.890285083206022,11.79384609988086,-8.244125295525945,-3.7310679273260767,0.7627909107650881,5.402777666679157,-0.8337327122471356,3909090113
91,0.0,10.70637290795852,22.76459124454836,1.4790950634884963,-14.22864476874159,-7.590747296738156,-7.628985633499206,0.6473468541606726,-2.4077719456208864,-3.7412564255562133,3909169351
92,-1.3345085190885755,9.441477533061812,-9.167352440221613,0.6991733767647658,2.257781121028568,-9.554460650719482,-13.75538055206459,6.14173334549585,8.064714155277011,7.206822630466249,3909251237
93,2.4761218890911136,-10.730976943961007,-14.31016772738933,-18.70776164626499,22.309891404230314,-3.9314822114606653,12.551267933907239,-6.853715768177889,1.8193043646163982,15.377518705408807,3909327479
94,4.581768835477594,2.092220023190879,-2.6787746468879763,2.0753262654582825,-0.2078949958594225,-0.46062744939642264,-3.452438306363073,0.1431852964331126,-6.125861681693301,4.033096659640334,3909391492
95,5.006193831487067,10.974035692813697,12.111816852684425,-11.96845944694876,1.9569690830241502,-10.109813169672387,1.611525325949173,0.9640478346252073,17.849496302133325,-28.395812306095895,3909460746
96,9.979576234789135,-1.6613139371029821,0.25153305699080564,9.138887670507508,4.394790646348982,-8.486523558159192,-6.744111491339818,-10.583516323528759,-5.310134120937564,9.020811822431885,3909514591
97,-0.05527069841197374,-5.437640801559322,-8.834228419716837,-3.8384638348645934,12.313919539348655,16.326109876521386,4.521164991234716,0.6331259100543569,-6.916499068429388,-8.712217494177004,3909634072
98,13.088466241827655,7.959569729773744,7.916338087772399,-12.487445302365362,0.9917188968153021,-21.455226544304608,8.510902753025016,-10.114186995063356,5.8816592174039215,-0.2917960848846971,3909654281
99,-5.679918791822306,3.866512390634238,3.3053787978321387,0.4414886063739303,16.871847862427163,-6.6013689291132955,2.0634765294234585,3.0626022955217516,-17.77562313805012,0.445604376773046,3909733428
100,-2.3448175402826443,1.812916663852115,6.3093620533909425,5.85951764932833,0.0,-2.2599966329278685,-4.728974305396219,9.562504709635721,-0.18932843581135872,-14.02118416178901,3909760210
101,-9.342705946248667,2.6302085736555356,-7.3243335718309215,-13.43677775436614,-0.19147422202998438,12.602678013695362,8.396632941552436,1.203824233262319,0.5145931126640257,4.947354619646035,3909837272
102,4.820435287230635,13.595456931338111,1.339360232848236,-7.461880626281487,0.1539775295934318,-8.575748780910038,-0.7140254852927188,-4.745523918275598,-2.089458286764912,3.6774071165143356,3909857306
103,10.36917921075678,5.7378794976608365,21.791811653663803,-1.1924175575685623,5.427254863047055,-3.2676033223282133,-12.953847436247184,-3.831984781418205,-15.863776023582988,-6.216496103983332,3909907640
104,-8.899161672851704,0.4445136008923658,-6.9424961444272455,-10.07293721680449,0.10459270310609736,12.6549663011089,2.276525445449539,1.3733134090483516,7.577698750855685,1.4829848236225012,3909951436
105,9.745246509183163,-13.959247706293212,-0.4399398430405701,13.121428540544308,-4.2883294501024105,-4.7994508018943005,-4.421350174248139,4.236933449293675,4.860338088023247,-4.055628611465767,3910005819
106,-7.68719529223312,3.793430596744082,-0.062132304736251864,12.148193443355986,7.633208155808806,2.2731033805773775,-0.591806209274234,-0.9507746924443934,-3.0524130416796913,-13.503614036118549,3910028416
107,-2.1588106320642186,-2.203803591704418,-7.799343410085998,-3.8798625765127133,2.2845095369593857,3.080131674404803,0.5069875275269355,-0.37071070891230273,15.698240242538159,-5.157338062149636,3910845070
108,-6.766685479987809,-7.022951014730597,14.473229246705255,0.0,9.686049412288533,-6.4674704999268755,-5.6943256339082025,5.617116160541711,-4.944101756184249,1.1191395652022322,3910845348
109,-6.829250114345331,6.281007354414424,25.81536816791925,-6.799219787822301,6.7099342132761945,5.020667841276609,-7.350297813237083,-8.43423541256627,-19.528780417830855,5.114805968915358,3910932361
110,-10.390688894512923,-3.8629766172603657,-9.504300095945785,2.157363831076086,9.870988579039674,8.598383283534536,0.7517492189148651,-4.356340340853184,-7.098964148436747,13.834785184443836,3910953977
111,3.355081592052107,-2.7746321935703873,-6.27362172596776,-3.8481324295049375,-13.285321510229826,6.330710764410826,2.413235862589655,9.229969348414835,7.287650514099094,-2.4349402222936076,3911032684
112,14.587062717815146,6.011886330728137,-3.8519127706414102,11.491867553196366,10.107588983877942,-27.659109513979843,4.930134153332076,-4.332223335825768,-12.57969080685217,1.294396688349528,3911051288
113,1.002834430920358,-4.603610995603287,7.820499122622039,0.8222360360620904,-3.8867993778444188,-8.954485107306208,8.29900084158675,-3.617976957449119,20.31393177998038,-17.195629772968587,3911193264
114,-0.27078834015138753,-5.881430962070853,-1.896347262248928,-10.496600279182276,0.891344337344729,0.23668438902907019,8.217657085038578,12.624935446418174,-1.5480681423128562,-1.8773862718642633,3911317677
115,-14.235672442458492,7.146335921954283,4.058068104458974,-17.15510007252631,1.6739453539663183,9.137046787724138,3.251576221920666,0.9560524356518694,-4.97007792842599,10.137825617734551,3911466745
116,-19.528780417830855,-8.405850688844009,8.706308508870288,22.185771788211277,11.418639976691463,-2.168320748704959,18.255547486712736,-15.727299950099123,3.062763974517539,-17.798779929524354,3911582365
117,-15.386386249178106,3.146930063085806,-2.7890347256819514,-2.5075912219702454,7.978677384053159,5.176781191631077,12.448380875380257,-4.223189544941301,-1.5106121568617974,-2.3339556155168957,3911695865
118,-3.2462671670123657,11.72287225340342,6.946297826602358,8.56974543912429,-3.791559045989974,-7.526499666075883,3.184704716380181,-14.625638274031088,3.529512314589255,-4.76316839699019,3913069866
119,-5.098886957185712,-1.2281626911853327,7.575835234947805,10.927180041491381,-4.089918195708805,1.394184050524263,-7.7989177140035615,11.728142191504467,-8.543197708853196,-4.866258251531295,3913231529
120,-7.267229337215483,1.5516354256687817,-13.783909168764087,-18.63853106700328,-5.309157970717021,23.008511783328686,5.040409888975001,7.872302764399162,1.8664694511677857,5.659498230160468,3913433059
121,1.4769206344187504,17.492868564790697,1.9353879746756217,19.13933951985113,7.841666687388124,-1.8602764153872053,-10.580094216994075,-17.74455564817244,-10.19594307044694,-7.505314030123666,3913576985
122,4.70844919373735,12.45807620482154,11.838714811141656,-8.023598197954662,-10.436426604944538,-7.638373694905433,-9.906757080795828,11.909373605662456,-13.750805089767727,8.841346853005193,3913692326
123,-2.53850763389542,10.3692987439393,-10.603803691683709,-1.0290312684558893,3.0800198661253324,1.6269549400799366,-7.159933693459624,-4.93284974975923,20.47639285720065,-9.288540370091344,3915145827
124,3.0226541698343325,12.72084743342879,1.3382382140411115,11.186962265267763,12.675960076477361,-8.984780560714492,-12.135407881798038,-0.1871591437059501,-5.408218400312419,-14.22909617251845,3915279179
125,-1.8647963143763437,-7.160332684151571,23.109997487073954,-7.7748721183853675,-7.877824593601129,7.651809593743525,11.223240499910212,-6.456609017209146,9.033192046748482,-19.883804899752622,3915514948
126,1.696324410218348,0.2711984787737496,1.700627605902537,-8.782043663315987,-4.723253743675749,-8.162221310637612,-16.00348501770858,4.496740685152174,14.223137722911314,15.282974832379793,3915648691
127,-11.424115478699807,-0.09415174257435766,-5.284986325527673,-9.370236357846832,2.693387779289434,4.525595088252815,2.3001725292530844,-6.645270013563646,9.939449876250487,13.360154645166487,3915763230
128,4.314998033540681,-11.33028736412256,0.3534867533938151,-14.15588633558917,-0.9045278082165473,16.821312168986584,5.667882046322786,4.173601959116136,1.5285796645233445,-6.469159117955071,3917076539
129,6.090287531581975,-11.33028736412256,1.369720866461244,-12.423913672280023,1.8114666326826074,3.2488572417453367,-7.930157808267161,11.249692880825311,6.916430258765782,0.9979034326074983,3917196768
130,12.730225611113159,9.587993234282383,3.866951594121381,9.968607045909138,-16.554424185826562,-1.216335616771679,-6.455198028680954,-1.9757183001076077,2.528960548508443,-12.481061902547705,3917323099
131,0.014277215545247787,1.1489378658635236,3.199258863659013,-11.671749322932781,-0.8191191044343368,-10.381096078184312,12.438933872253461,-10.530671304502446,9.87431827525373,6.726909717478895,3917561625
132,6.137634575396962,-11.723702473689892,-13.504544076016064,6.040731537582552,16.00608207937683,-7.766018256188623,-4.601408536018486,-10.895982557634245,5.962785978374254,14.344421728816705,3917700931
133,-3.544677704378672,-8.514784355844968,-8.991857270309437,2.327275195218422,-3.698839328513391,7.4402623623085935,2.277669244696864,0.3313311762754185,11.865783322859093,0.5078373576880659,3917861323
