,radiant_H1elo_vs_enemies,radiant_H2elo_vs_enemies,radiant_H3elo_vs_enemies,radiant_H4elo_vs_enemies,radiant_H5elo_vs_enemies,dire_H1elo_vs_enemies,dire_H2elo_vs_enemies,dire_H3elo_vs_enemies,dire_H4elo_vs_enemies,dire_H5elo_vs_enemies,match_id
0,-0.8969544640127461,20.45068851644274,18.553207783114434,-5.023050620510332,8.672484893460032,-20.476676106998934,4.936128974631271,0.585725462322066,-17.752355439652625,-9.049198998795909,3731013884
1,15.788671151240088,-6.333362143593999,1.497776171454177,-3.3930394710841383,-2.6578132644045143,-9.05607657991706,19.2813669693275,-14.190674188079853,14.59461184126599,-15.531460486208191,3731020690
2,-7.170763020505644,-2.488786041572362,20.86792814031801,9.208292579471008,6.121525654611985,-9.822998737056272,-12.690406601562408,-10.077450546809134,0.7921405984157769,5.260517974689046,3731036301
3,14.267182448111495,-5.980386065328759,24.64660104891388,17.17635305321809,11.790325405918313,-9.718242554295104,-12.714588842064781,-12.259484911354534,-8.221014699409668,-18.986744883708948,3731051117
4,7.432769969484589,4.3315400434703255,-5.0479872012059746,-2.117185450992497,-7.823639722773828,-5.256942802720756,-5.788480653135533,8.33469602357184,13.517246630762866,-7.582016836461028,3731057144
5,-13.535479465792895,3.5068640138711142,22.95992143893461,0.5220864012765078,15.558027026290691,1.2420868258113762,-7.870234881927939,-6.495684092605503,-7.990047095889116,-7.897540169968848,3731110624
6,-12.79768219100927,0.9198968529343625,4.127433152449528,-13.892132314049476,-2.548005078236123,17.042226885947635,4.618905460090798,0.4800009435183247,4.401435011075712,-2.352078722721502,3731117923
7,1.39889463365218,5.931781287817973,-11.81480948719755,1.300592595155663,-9.247498499517187,14.135406936145356,-3.451320380297595,-1.1467516124301422,1.2538454484508554,1.639859078220447,3731146890
8,-0.49754203732773994,13.718512376548357,22.17704743008459,5.599077898496894,12.662686021484518,-1.7408420615336966,-15.042457213817993,-7.504576867345206,-14.32869255723611,-15.043212989353604,3731166555
9,-11.156331650972527,6.214051664572505,-3.3436646775890533,12.575514903791515,-16.296612332162145,8.04022083645564,12.540962605246609,-7.650231381855389,6.762579021783289,-7.686488989270453,3731167554
10,11.913277270067296,1.9314954977572938,11.406377896679839,15.589161885050839,-15.3448450323251,-15.487338009965224,0.4331468402285177,9.881100359268697,-3.937326224847614,-16.38505048191453,3731168784
11,1.4439847912659247,-0.6270699594780855,1.1422919642081233,-3.0712241300087335,-14.580838484622397,13.435215930498684,22.426546814138206,-12.00355914873207,-2.5678713168162366,-5.597476460453407,3731176900
12,1.1804181549350423,-1.6526308666527294,12.109729744053155,2.3328511589348224,-7.837874374430018,10.57695487311625,-7.205684348868527,-11.71331793647415,1.3667866064607272,0.8427669889254177,3731179895
13,21.775604940976137,-4.824122729124122,6.851861798428903,1.962524161361082,11.67025465352815,-5.3756916162347395,-15.875606040668195,2.1771070521384726,-11.667432069317128,-6.694500151088562,3731217253
14,-10.283646326878843,2.880441705900721,-13.62939431480093,-4.219734554483802,1.1848950742723072,0.6461742884300659,2.0123924214508024,-0.1024022349987126,1.4319539724989558,20.07931996860943,3731218834
15,23.239687922493097,-9.569603061205827,-16.217650522351594,-7.915799267760818,-10.3114170828436,-0.8971824701749096,14.806314822467325,3.9962680445578247,-7.064753361397074,9.93413497621558,3731232594
16,-6.455567594489397,-7.311622210197038,-9.56439514410527,-10.917981641964346,8.683114013072071,-14.023401293243033,11.71629008268122,13.186820753459958,1.3227774808918475,13.363965553893983,3731233058
17,3.7876687676931273,-1.1153159959627001,3.4207540062185187,6.176089728718816,1.2741689062700763,4.0888992830756,-11.321410489658613,-11.649983917853561,4.716890893042342,0.6222388184563803,3731235940
18,6.7361043703773555,21.58590643593044,0.415505041889904,-3.9395132074277783,9.789829819284973,-3.6450803814241444,-10.79645453179074,-9.752685782510843,-12.74699567574374,2.3533839114145794,3731239363
19,-14.13952212743805,12.180631132207491,17.614002523510123,-10.857968120133718,3.036974405920554,-4.099675686258163,7.187644523087329,16.45190773105047,-7.8703033342957305,-19.503691047650314,3731242786
20,0.9753370483260868,11.16374140759184,0.9259739083901417,19.527983911486217,5.38776579764292,-8.062633015940232,-16.458710884758336,-3.6212225433002367,-6.296445347943112,-3.5417902814953006,3731281689
21,3.776897954063484,-4.229441581045892,-4.281318945493836,-11.892588234342343,-3.285217988498877,8.456163404191685,4.3073310378537855,-1.9874714221851009,5.897313700404986,3.238332075052102,3731289049
22,-0.27021636454024067,4.54514191135838,11.425269323645892,-14.329312413024404,32.97633994719008,-0.38860535884867264,-2.709821829357713,-5.589195454783047,-6.312442920105305,-19.347156841534968,3731295105
23,-0.4072433085888525,11.468283914087467,12.151954424807833,-18.47899080871038,1.0073551787404926,3.162736679215525,3.434228247096489,-9.05128753211439,-3.454844068671651,0.167807274137474,3731304761
24,-8.225924792914462,-11.11596584310955,-24.848506163701753,-22.07174093520949,-3.1399871088832767,23.174012492566508,19.389443539441142,18.036708454929737,-0.44931781980587693,9.251278176687029,3731338977
25,-4.465127692950542,12.930496335251334,12.94045510759169,-4.2313509016418385,3.9758277388936873,-26.08934646035648,19.91809094449696,-3.8290437967755278,3.5093720595063416,-14.65937333401563,3731341055
26,0.1718001711909527,3.3890079565969415,9.96921257467437,-8.097553233327336,9.214761506819725,-7.440515133085285,-6.886939573367216,-6.098639053912265,-8.434235808191893,14.213100592602016,3731351021
27,2.1225778685606436,-0.28398575630921385,-3.463947716489371,-0.40904283775648076,5.791001480040288,0.07179839131266019,5.186483238943431,1.515872807353023,-2.395487237586769,-8.135270238068221,3731351761
28,11.047814605031261,6.029872372172107,1.3874893779046031,0.06266605928052504,15.419499891095533,-13.080308638517884,-9.204488347670031,-11.521648923988886,4.581010789991249,-4.72190718529847,3731376121
29,16.613744041645667,1.2219138075679306,4.6967206128732295,-4.942348820213559,9.04985564354743,-16.07799006709162,1.692999583737904,-4.128433180261879,-4.160468461531398,-3.9659931602737055,3731377991
30,14.707766388139056,12.337596331974705,11.87858712193535,-3.652975208260755,13.6911056511895,-13.18076489895861,-13.090992986671367,-0.4086864677832991,-0.16491545417644332,-22.116720477388128,3731403031
31,-10.478086627655852,9.656706462079683,-13.315627273256851,-11.843232375158392,-1.8487001973970614,2.9287737972755226,29.17728751846624,-9.517734364727124,12.151675318838052,-6.911062258464225,3731425502
32,-9.092924234120538,1.0040978740205544,15.618062123103014,2.6233939857002246,-4.636731467770605,-13.442003532869272,16.336366234510944,-7.157784758052936,-3.907109636462606,2.654633411941222,3731451651
33,-3.8822204397640077,-4.6516975098518625,-31.766033088370417,-61.60043454098569,-4.222941756545453,9.284641590376891,27.692521269435893,40.29945254294039,20.495663706310264,8.351048226453997,3731491920
34,-10.518821713305282,7.311014617930021,-10.463626392700863,11.214159252872063,0.8383660814613583,-1.6834876826437781,7.589028503689718,-8.666940927460473,0.539414973157532,3.8408932869997,3731538324
35,8.186289163879167,11.374172716885953,9.736269671002326,-5.460934958345319,23.598098286303298,-30.357652883149086,-15.354047536614765,9.717103749527297,-11.610656372549618,0.17135816306073437,3731603683
36,-20.76177944946474,-4.061572964081377,0.8383726267679465,-18.293102149686177,-13.418357768162014,3.593182596440086,19.976226169639112,15.594481738269039,1.5425950334990306,14.989954166779103,3731845800
37,0.44616119739277504,-9.632623632835116,7.4417475347192745,7.713359421942436,2.287969655860549,3.8350976258612075,7.735784777274571,-15.44902416799514,-6.27421843248454,1.8957460202639862,3731917725
38,17.284897406001427,0.2348701087019187,11.316506273475056,19.3410712936775,-7.231135394834865,-1.185286909064755,1.3511878876290222,-8.825498271880809,-1.5465084973731487,-30.74010389633134,3732003237
39,-15.002884622081318,-3.8851326066078595,0.6399291469745734,3.752741358644987,-7.448445127714512,19.34935790237223,20.268763848782122,-11.369296837101743,-2.2358403925833805,-4.069192670685087,3732103476
40,-11.7495600370764,1.0911459556885086,-1.9689321136922662,5.057077638993367,-1.9440604162289965,18.62217130004501,-1.555131003269881,-5.415770940369248,-4.779959253422104,2.6430188693320176,3732198939
41,10.258308135483764,-3.3807291173927267,2.985444047450935,3.7787081587957916,2.9555696004257657,-2.629745456916312,-5.476406362825283,-23.084034132664133,-2.986884387841672,17.579769515483864,3732289956
42,-6.065498468495273,11.947094482690545,19.640335904049067,-0.45986657910423756,-0.27865071489682647,-12.766807128307299,-13.188715415828526,11.163862849744884,-8.541997475732755,-1.44975745411958,3732293676
43,-1.6153298782421825,17.375613243698222,4.251687449010307,24.171452621080974,9.646287882153612,-24.434456983392188,-15.84631450849152,9.674578841725408,-11.158400358810354,-12.065118308732274,3732359324
44,17.859195430209944,-16.667587244347484,-5.807953984803101,-7.089539540563629,3.259931840090169,5.157408479153864,11.162579157257099,7.939963816274672,-14.749129422391785,-1.0648685308797594,3732417346
45,-8.087187849258965,20.012977796493676,8.943074860258209,-1.924756641500224,1.0635799660420329,-18.740935052285792,-3.373830890218148,15.030644960179627,-16.738987588696254,3.8154204389858424,3732431608
46,1.5389849841085472,5.900882562758846,2.236787257001072,19.522954539984347,1.8949206754871324,-7.01706881531483,-13.41202718784749,-1.2502596110068411,0.5368635075615376,-9.952037912732324,3732482415
