,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
992,21,3331948.0,3238540842,27,2163.0,True,1497100618,55.0,18.0,80.0,5.0,28.0,107.0,87.0,25.0,65.0,99.0,34505203.0,105248644.0,72312627.0,82262664.0,101356886.0,119576842.0,114239371.0,90882159.0,111189717.0,148215639.0,EPICENTER: Moscow Season 2
993,33,2163.0,3238795882,25,3331948.0,False,1497105659,87.0,55.0,43.0,41.0,23.0,7.0,28.0,5.0,99.0,4.0,114239371.0,111189717.0,90882159.0,148215639.0,119576842.0,105248644.0,101356886.0,82262664.0,34505203.0,72312627.0,EPICENTER: Moscow Season 2
994,37,4562387.0,3241083723,11,2898453.0,False,1497175910,108.0,13.0,6.0,92.0,14.0,88.0,99.0,50.0,8.0,49.0,89782335.0,89625472.0,93712171.0,100250283.0,77415789.0,5448108.0,86762037.0,66296404.0,67760037.0,76995948.0,EPICENTER: Moscow Season 2
995,24,2163.0,3241360537,1,39.0,False,1497182724,51.0,23.0,99.0,17.0,5.0,55.0,36.0,18.0,91.0,100.0,87276347.0,73562326.0,86745912.0,111620041.0,25907144.0,34505203.0,72312627.0,105248644.0,101356886.0,82262664.0,EPICENTER: Moscow Season 2
996,30,39.0,3241475535,9,2163.0,False,1497185316,8.0,28.0,58.0,55.0,80.0,83.0,70.0,39.0,65.0,111.0,105248644.0,101356886.0,82262664.0,34505203.0,72312627.0,73562326.0,86745912.0,111620041.0,87276347.0,25907144.0,EPICENTER: Moscow Season 2
997,27,2163.0,3241665434,7,39.0,False,1497189487,55.0,83.0,9.0,6.0,37.0,99.0,74.0,5.0,7.0,77.0,87276347.0,73562326.0,111620041.0,86745912.0,25907144.0,34505203.0,105248644.0,82262664.0,101356886.0,72312627.0,EPICENTER: Moscow Season 2
998,36,2163.0,3241825287,10,39.0,False,1497193111,91.0,83.0,2.0,15.0,13.0,55.0,50.0,70.0,99.0,7.0,73562326.0,25907144.0,87276347.0,86745912.0,111620041.0,34505203.0,82262664.0,105248644.0,72312627.0,101356886.0,EPICENTER: Moscow Season 2
999,4,4562387.0,3273901346,35,2634068.0,True,1498417754,51.0,25.0,16.0,37.0,18.0,75.0,13.0,6.0,5.0,94.0,58380135.0,91967054.0,5448108.0,2744346.0,82984073.0,87264171.0,161444478.0,33366656.0,89511038.0,67760037.0,The Defense Season 5
1000,25,4425527.0,3274329415,12,3725701.0,False,1498442495,50.0,88.0,65.0,18.0,15.0,107.0,6.0,20.0,99.0,47.0,86772934.0,256269737.0,211884113.0,87360406.0,177085220.0,108717482.0,113825167.0,20321748.0,110539311.0,110759067.0,The International 2017
1001,17,3659536.0,3274330770,15,4593848.0,False,1498442573,15.0,30.0,13.0,41.0,16.0,83.0,99.0,65.0,25.0,7.0,89972122.0,386736786.0,102811031.0,85395195.0,202885389.0,201741490.0,152545459.0,121833213.0,164532005.0,127077041.0,The International 2017
1002,37,350190.0,3274393974,17,2581813.0,False,1498446092,40.0,88.0,100.0,39.0,68.0,108.0,51.0,30.0,36.0,44.0,180012313.0,192914280.0,91654584.0,122867857.0,323792491.0,93616251.0,112377459.0,102099826.0,126417273.0,93119769.0,The International 2017
1003,37,2108395.0,3274394099,21,543897.0,False,1498446099,18.0,72.0,61.0,13.0,25.0,16.0,75.0,106.0,15.0,65.0,91443418.0,96189126.0,86802844.0,89871557.0,115102590.0,155494381.0,87196890.0,132309493.0,184950344.0,187619311.0,The International 2017
1004,6,543897.0,3274481444,25,2581813.0,True,1498450734,53.0,41.0,16.0,111.0,13.0,23.0,18.0,33.0,25.0,27.0,192914280.0,180012313.0,91654584.0,323792491.0,122867857.0,91443418.0,96189126.0,86802844.0,115102590.0,89871557.0,The International 2017
1005,31,3326875.0,3274481930,7,4372767.0,False,1498450758,23.0,100.0,30.0,8.0,25.0,75.0,88.0,99.0,54.0,65.0,92127891.0,76904792.0,75390186.0,91369376.0,89654154.0,89603649.0,100471531.0,21289303.0,85417034.0,84772440.0,The International 2017
1006,44,350190.0,3274557442,40,4593848.0,False,1498454371,68.0,55.0,63.0,17.0,88.0,39.0,44.0,51.0,30.0,99.0,386736786.0,202885389.0,89972122.0,102811031.0,85395195.0,126417273.0,93119769.0,112377459.0,102099826.0,93616251.0,The International 2017
1007,20,3326875.0,3274564960,13,3659536.0,False,1498454706,111.0,47.0,40.0,99.0,16.0,25.0,28.0,75.0,6.0,65.0,201741490.0,164532005.0,152545459.0,121833213.0,127077041.0,21289303.0,100471531.0,89603649.0,85417034.0,84772440.0,The International 2017
1008,39,4372767.0,3274667512,22,3725701.0,False,1498459127,4.0,65.0,99.0,69.0,87.0,54.0,30.0,16.0,13.0,17.0,177085220.0,211884113.0,87360406.0,256269737.0,86772934.0,91369376.0,75390186.0,92127891.0,76904792.0,89654154.0,The International 2017
1009,22,4425527.0,3274669416,36,2108395.0,True,1498459202,39.0,16.0,111.0,8.0,57.0,65.0,5.0,15.0,25.0,107.0,184950344.0,155494381.0,87196890.0,132309493.0,187619311.0,110539311.0,20321748.0,113825167.0,110759067.0,108717482.0,The International 2017
1010,20,111474.0,3274794292,21,4593831.0,False,1498463987,87.0,56.0,7.0,29.0,39.0,41.0,19.0,40.0,101.0,91.0,75750590.0,86751819.0,98172857.0,86698277.0,86761682.0,40209325.0,100317750.0,12231202.0,117015167.0,18180970.0,The International 2017
1011,11,4328182.0,3274794810,29,3152713.0,True,1498464006,51.0,13.0,5.0,63.0,99.0,106.0,86.0,16.0,80.0,68.0,92968238.0,66228684.0,49424504.0,194672667.0,89038430.0,42989814.0,3916428.0,4281729.0,245373129.0,41288955.0,The International 2017
1012,18,4592777.0,3274795436,34,4429098.0,True,1498464030,88.0,55.0,43.0,64.0,54.0,87.0,80.0,11.0,14.0,7.0,90125566.0,86723143.0,11865327.0,254025588.0,113995822.0,103725181.0,188884494.0,113372833.0,91355855.0,91932652.0,The International 2017
1013,26,543897.0,3274800531,11,4593848.0,False,1498464213,39.0,63.0,30.0,57.0,86.0,61.0,51.0,36.0,25.0,27.0,102811031.0,89972122.0,386736786.0,202885389.0,85395195.0,86802844.0,91443418.0,96189126.0,89871557.0,115102590.0,The International 2017
1014,13,4100699.0,3274804698,15,2006913.0,True,1498464363,55.0,43.0,83.0,99.0,26.0,60.0,80.0,13.0,87.0,33.0,86785083.0,87586992.0,91460772.0,123051238.0,89269794.0,93552791.0,53178236.0,237238721.0,117483894.0,112250781.0,The International 2017
1015,30,2108395.0,3274816116,20,4372767.0,False,1498464771,76.0,40.0,87.0,51.0,7.0,60.0,86.0,39.0,108.0,1.0,89654154.0,91369376.0,75390186.0,92127891.0,76904792.0,155494381.0,87196890.0,184950344.0,187619311.0,132309493.0,The International 2017
1016,12,3152713.0,3274904832,29,4186376.0,True,1498467977,68.0,7.0,88.0,49.0,15.0,25.0,28.0,75.0,8.0,13.0,57516313.0,92367063.0,26356855.0,121769650.0,62533910.0,66228684.0,92968238.0,49424504.0,194672667.0,89038430.0,The International 2017
1017,31,3326875.0,3274904857,14,3725701.0,False,1498467978,25.0,31.0,80.0,84.0,104.0,60.0,13.0,75.0,99.0,53.0,177085220.0,86772934.0,87360406.0,256269737.0,211884113.0,100471531.0,21289303.0,89603649.0,85417034.0,84772440.0,The International 2017
1018,28,4593831.0,3274908009,19,26.0,False,1498468088,86.0,39.0,70.0,62.0,53.0,64.0,95.0,51.0,104.0,49.0,92949094.0,107855479.0,95430068.0,86953414.0,27178898.0,75750590.0,86751819.0,98172857.0,86698277.0,86761682.0,The International 2017
1019,8,3659536.0,3274927926,22,350190.0,True,1498468795,60.0,25.0,70.0,30.0,40.0,39.0,114.0,8.0,37.0,104.0,112377459.0,93119769.0,126417273.0,102099826.0,93616251.0,164532005.0,127077041.0,152545459.0,201741490.0,121833213.0,The International 2017
1020,12,36.0,3274935013,30,4429098.0,True,1498469042,60.0,37.0,39.0,28.0,77.0,51.0,95.0,63.0,30.0,25.0,90125566.0,254025588.0,11865327.0,86723143.0,113995822.0,89550641.0,87285329.0,117421467.0,109512357.0,70388657.0,The International 2017
1021,23,4425117.0,3274946646,12,2006913.0,False,1498469459,65.0,49.0,60.0,87.0,15.0,83.0,3.0,11.0,77.0,104.0,86785083.0,87586992.0,91460772.0,89269794.0,123051238.0,90423751.0,91064780.0,175463659.0,177411785.0,86870856.0,The International 2017
1022,11,4328182.0,3275011120,18,1838315.0,True,1498471771,7.0,40.0,55.0,46.0,31.0,13.0,35.0,77.0,60.0,58.0,89117038.0,101450083.0,169025618.0,116585378.0,87278757.0,4281729.0,42989814.0,245373129.0,3916428.0,41288955.0,The International 2017
1023,4,4425527.0,3275012710,29,2581813.0,True,1498471828,18.0,16.0,13.0,75.0,25.0,6.0,30.0,49.0,53.0,88.0,180012313.0,91654584.0,192914280.0,323792491.0,122867857.0,113825167.0,20321748.0,110759067.0,110539311.0,108717482.0,The International 2017
1024,54,3704482.0,3275038059,55,4703773.0,True,1498472722,40.0,86.0,16.0,99.0,74.0,77.0,87.0,51.0,13.0,25.0,25175582.0,54580962.0,85375207.0,101495620.0,152962063.0,100058342.0,60943014.0,98167706.0,24009418.0,98092287.0,The International 2017
1025,8,4592777.0,3275045676,42,4100699.0,True,1498472992,39.0,16.0,68.0,41.0,7.0,57.0,17.0,95.0,37.0,90.0,237238721.0,93552791.0,117483894.0,53178236.0,112250781.0,91932652.0,113372833.0,188884494.0,103725181.0,91355855.0,The International 2017
1026,29,3659536.0,3275056852,12,3725701.0,False,1498473378,73.0,13.0,68.0,16.0,99.0,51.0,11.0,86.0,15.0,28.0,177085220.0,211884113.0,86772934.0,256269737.0,87360406.0,121833213.0,164532005.0,201741490.0,152545459.0,127077041.0,The International 2017
1027,22,46.0,3275066534,17,1964407.0,False,1498473716,94.0,13.0,23.0,8.0,30.0,46.0,2.0,16.0,87.0,54.0,110819366.0,150419909.0,34322358.0,115608873.0,92689594.0,5150808.0,92847434.0,159020918.0,113331514.0,132739889.0,The International 2017
1028,21,4186376.0,3275108399,20,4328182.0,False,1498475168,16.0,47.0,18.0,80.0,50.0,64.0,13.0,6.0,83.0,28.0,4281729.0,42989814.0,3916428.0,245373129.0,41288955.0,57516313.0,121769650.0,62533910.0,26356855.0,92367063.0,The International 2017
1029,28,4425527.0,3275124185,8,4593848.0,False,1498475664,77.0,34.0,68.0,65.0,60.0,18.0,20.0,96.0,13.0,107.0,89972122.0,102811031.0,386736786.0,85395195.0,202885389.0,113825167.0,20321748.0,110539311.0,110759067.0,108717482.0,The International 2017
1030,30,4429098.0,3275178718,10,2790766.0,False,1498477388,11.0,87.0,16.0,108.0,8.0,55.0,37.0,88.0,15.0,39.0,81852496.0,100028335.0,182993582.0,130801103.0,93473848.0,86723143.0,254025588.0,90125566.0,113995822.0,11865327.0,The International 2017
1031,26,2006913.0,3275183011,30,46.0,False,1498477520,61.0,18.0,13.0,68.0,16.0,7.0,83.0,86.0,40.0,46.0,132739889.0,5150808.0,92847434.0,113331514.0,159020918.0,86785083.0,91460772.0,89269794.0,123051238.0,87586992.0,The International 2017
1032,12,4372767.0,3275206476,35,2581813.0,True,1498478239,54.0,97.0,39.0,16.0,75.0,4.0,23.0,25.0,57.0,86.0,180012313.0,192914280.0,122867857.0,91654584.0,323792491.0,91369376.0,92127891.0,89654154.0,76904792.0,75390186.0,The International 2017
1033,35,350190.0,3275248394,46,543897.0,True,1498479480,60.0,65.0,64.0,39.0,98.0,44.0,70.0,108.0,91.0,30.0,91443418.0,86802844.0,115102590.0,89871557.0,96189126.0,93119769.0,126417273.0,93616251.0,112377459.0,102099826.0,The International 2017
1034,12,111474.0,3275276589,35,464103.0,True,1498480294,40.0,16.0,75.0,77.0,104.0,65.0,4.0,35.0,60.0,101.0,97590558.0,23883296.0,26682464.0,115141430.0,43619695.0,40209325.0,100317750.0,12231202.0,117015167.0,18180970.0,The International 2017
1035,12,4425117.0,3275297767,30,4592777.0,True,1498480894,60.0,7.0,15.0,39.0,65.0,83.0,3.0,47.0,104.0,77.0,103725181.0,91355855.0,188884494.0,113372833.0,91932652.0,90423751.0,91064780.0,175463659.0,86870856.0,177411785.0,The International 2017
1036,39,4593848.0,3275340129,51,4372767.0,True,1498482089,54.0,13.0,107.0,39.0,75.0,87.0,4.0,55.0,92.0,16.0,91369376.0,76904792.0,92127891.0,89654154.0,75390186.0,386736786.0,102811031.0,202885389.0,89972122.0,85395195.0,The International 2017
1037,47,2790766.0,3275351174,48,2621843.0,True,1498482399,51.0,49.0,68.0,81.0,60.0,13.0,87.0,39.0,77.0,88.0,94049589.0,250114507.0,11550182.0,96196828.0,94338967.0,130801103.0,100028335.0,81852496.0,93473848.0,182993582.0,The International 2017
1038,17,3152713.0,3275399089,35,4593831.0,True,1498483855,60.0,15.0,87.0,104.0,77.0,83.0,40.0,49.0,3.0,13.0,98172857.0,86761682.0,75750590.0,86698277.0,86751819.0,92968238.0,194672667.0,66228684.0,49424504.0,89038430.0,The International 2017
1039,40,2108395.0,3275405570,14,3326875.0,False,1498484015,53.0,91.0,19.0,71.0,63.0,16.0,86.0,65.0,48.0,39.0,84772440.0,100471531.0,21289303.0,89603649.0,85417034.0,155494381.0,87196890.0,187619311.0,132309493.0,184950344.0,The International 2017
1040,37,26.0,3275412980,39,464103.0,True,1498484204,36.0,87.0,11.0,51.0,88.0,100.0,7.0,86.0,39.0,99.0,97590558.0,26682464.0,115141430.0,43619695.0,23883296.0,92949094.0,27178898.0,86953414.0,107855479.0,95430068.0,The International 2017
1041,12,4425527.0,3275492852,34,350190.0,True,1498486426,4.0,39.0,62.0,30.0,36.0,99.0,86.0,20.0,76.0,107.0,126417273.0,93119769.0,112377459.0,102099826.0,93616251.0,110539311.0,20321748.0,113825167.0,110759067.0,108717482.0,The International 2017
1042,22,4100699.0,3275546909,28,36.0,True,1498487994,16.0,53.0,87.0,17.0,70.0,39.0,95.0,51.0,86.0,108.0,117421467.0,89550641.0,109512357.0,70388657.0,87285329.0,237238721.0,53178236.0,93552791.0,117483894.0,112250781.0,The International 2017
1043,33,2621843.0,3275549361,10,1964407.0,False,1498488061,11.0,13.0,16.0,15.0,64.0,5.0,18.0,51.0,25.0,86.0,110819366.0,150419909.0,34322358.0,115608873.0,92689594.0,11550182.0,96196828.0,94338967.0,250114507.0,94049589.0,The International 2017
1044,14,111474.0,3275553729,34,3704482.0,True,1498488185,6.0,25.0,71.0,13.0,30.0,65.0,40.0,62.0,67.0,101.0,100058342.0,98092287.0,98167706.0,24009418.0,60943014.0,40209325.0,12231202.0,117015167.0,100317750.0,18180970.0,The International 2017
1045,15,4703773.0,3275563733,32,1838315.0,True,1498488471,71.0,22.0,46.0,55.0,95.0,60.0,5.0,33.0,13.0,1.0,87278757.0,89117038.0,116585378.0,169025618.0,101450083.0,85375207.0,54580962.0,25175582.0,152962063.0,101495620.0,The International 2017
1046,30,26.0,3275667950,8,3704482.0,False,1498491622,30.0,39.0,95.0,71.0,55.0,53.0,86.0,76.0,32.0,104.0,60943014.0,98092287.0,100058342.0,98167706.0,24009418.0,95430068.0,92949094.0,107855479.0,86953414.0,27178898.0,The International 2017
1047,22,111474.0,3275683703,22,1838315.0,True,1498492124,95.0,7.0,17.0,31.0,55.0,99.0,4.0,58.0,60.0,65.0,101450083.0,89117038.0,116585378.0,87278757.0,169025618.0,12231202.0,100317750.0,18180970.0,117015167.0,40209325.0,The International 2017
1048,13,4592777.0,3275686186,33,46.0,True,1498492205,87.0,11.0,32.0,51.0,40.0,53.0,13.0,68.0,7.0,63.0,113331514.0,5150808.0,159020918.0,92847434.0,132739889.0,91932652.0,113372833.0,103725181.0,91355855.0,203903869.0,The International 2017
1049,48,4100699.0,3275689511,42,2790766.0,True,1498492310,68.0,41.0,40.0,51.0,4.0,94.0,83.0,7.0,39.0,87.0,100028335.0,130801103.0,93473848.0,182993582.0,81852496.0,53178236.0,93552791.0,112250781.0,237238721.0,117483894.0,The International 2017
1050,24,4151852.0,3275695734,35,4704126.0,True,1498492508,37.0,59.0,65.0,72.0,91.0,13.0,7.0,57.0,87.0,56.0,225901083.0,91364275.0,53722536.0,39911415.0,101779337.0,59463394.0,97975407.0,28070572.0,94923783.0,95825708.0,The International 2017
1051,25,2672298.0,3275738929,6,4652711.0,False,1498493958,64.0,95.0,69.0,34.0,88.0,86.0,83.0,40.0,104.0,8.0,99881834.0,149809279.0,197813893.0,382760585.0,182492319.0,155332459.0,99796146.0,194521913.0,242697694.0,97658618.0,The International 2017
1052,50,4593831.0,3275764122,51,4186376.0,False,1498494832,13.0,100.0,68.0,77.0,69.0,3.0,55.0,95.0,60.0,49.0,121769650.0,26356855.0,57516313.0,62533910.0,92367063.0,75750590.0,86698277.0,86751819.0,98172857.0,86761682.0,The International 2017
1053,34,2621843.0,3275790914,35,4429098.0,True,1498495782,88.0,16.0,37.0,39.0,109.0,51.0,5.0,28.0,99.0,11.0,90125566.0,86723143.0,254025588.0,11865327.0,113995822.0,94049589.0,11550182.0,96196828.0,94338967.0,250114507.0,The International 2017
1054,20,3.0,3275808176,6,3963419.0,False,1498496392,107.0,87.0,108.0,15.0,17.0,25.0,27.0,51.0,56.0,99.0,128660724.0,168148963.0,128470130.0,110032051.0,156745021.0,171775246.0,85805514.0,50828662.0,84429681.0,49317728.0,The International 2017
1055,34,4251435.0,3275808794,19,1905619.0,False,1498496413,15.0,68.0,46.0,108.0,23.0,5.0,60.0,13.0,25.0,6.0,38057824.0,8591574.0,92706637.0,92231506.0,124168390.0,103735745.0,87382579.0,38628747.0,86700461.0,86725175.0,The International 2017
1056,15,3152713.0,3275810358,29,464103.0,True,1498496467,80.0,64.0,39.0,57.0,88.0,16.0,102.0,87.0,15.0,52.0,97590558.0,26682464.0,115141430.0,43619695.0,23883296.0,92968238.0,89038430.0,49424504.0,194672667.0,66228684.0,The International 2017
1057,23,3715574.0,3275824679,23,3786981.0,False,1498496990,51.0,55.0,106.0,54.0,64.0,40.0,37.0,65.0,8.0,107.0,278193830.0,109168789.0,121006978.0,236556669.0,121994111.0,85937380.0,37658157.0,117956848.0,94004717.0,84853828.0,The International 2017
1058,32,3477208.0,3275825273,17,3747060.0,False,1498497013,7.0,68.0,76.0,8.0,16.0,17.0,32.0,30.0,18.0,55.0,129944394.0,153946438.0,120303454.0,197095111.0,212250618.0,131706718.0,105045291.0,85008179.0,86822085.0,87063175.0,The International 2017
1059,8,1964407.0,3275836033,26,2006913.0,True,1498497410,70.0,62.0,16.0,4.0,50.0,88.0,63.0,43.0,7.0,75.0,123051238.0,91460772.0,86785083.0,87586992.0,89269794.0,34322358.0,115608873.0,110819366.0,150419909.0,92689594.0,The International 2017
1060,3,3714164.0,3275918719,19,3214108.0,True,1498500913,54.0,15.0,65.0,16.0,83.0,48.0,51.0,104.0,74.0,87.0,43276219.0,86799300.0,40547474.0,86726887.0,6922000.0,107485519.0,35334936.0,61130075.0,126238768.0,206941202.0,The International 2017
1061,15,4703773.0,3275918851,41,4328182.0,True,1498500919,17.0,13.0,54.0,50.0,51.0,48.0,40.0,16.0,55.0,49.0,245373129.0,4281729.0,42989814.0,41288955.0,3916428.0,101495620.0,54580962.0,85375207.0,25175582.0,152962063.0,The International 2017
1062,18,4425117.0,3275921467,31,36.0,True,1498501033,77.0,51.0,7.0,27.0,4.0,3.0,16.0,6.0,13.0,46.0,87285329.0,89550641.0,117421467.0,109512357.0,70388657.0,91064780.0,90423751.0,177411785.0,86870856.0,175463659.0,The International 2017
1063,35,4324365.0,3275927474,20,2967569.0,False,1498501287,74.0,68.0,104.0,42.0,51.0,17.0,16.0,54.0,13.0,37.0,385750274.0,249651648.0,118207269.0,384056871.0,87307430.0,116514161.0,100704400.0,70663093.0,87039091.0,103578570.0,The International 2017
1064,35,3724222.0,3275929302,27,4372042.0,False,1498501366,68.0,43.0,15.0,16.0,104.0,70.0,7.0,91.0,81.0,71.0,86974263.0,221666230.0,108452107.0,236858633.0,10366616.0,86811043.0,95145869.0,1296625.0,87293485.0,86878488.0,The International 2017
1065,23,2006913.0,3275931259,9,4592777.0,False,1498501448,55.0,106.0,88.0,86.0,82.0,104.0,83.0,27.0,8.0,11.0,91932652.0,113372833.0,103725181.0,91355855.0,203903869.0,86785083.0,91460772.0,89269794.0,123051238.0,87586992.0,The International 2017
1066,26,3704482.0,3275933008,10,3152713.0,False,1498501523,8.0,39.0,86.0,91.0,65.0,20.0,25.0,54.0,16.0,68.0,194672667.0,66228684.0,92968238.0,49424504.0,89038430.0,24009418.0,98092287.0,100058342.0,98167706.0,60943014.0,The International 2017
1067,39,3477208.0,3275935059,29,4704126.0,False,1498501609,51.0,40.0,37.0,72.0,91.0,99.0,16.0,63.0,30.0,32.0,53722536.0,91364275.0,225901083.0,39911415.0,101779337.0,131706718.0,87063175.0,86822085.0,85008179.0,105045291.0,The International 2017
1068,17,4653139.0,3276010559,31,2512249.0,True,1498504905,60.0,54.0,41.0,25.0,5.0,104.0,75.0,13.0,20.0,36.0,30237211.0,315657960.0,88933594.0,154715080.0,145550466.0,86715129.0,186837494.0,238239590.0,86828698.0,40586005.0,The International 2017
1069,27,46.0,3276013632,14,36.0,False,1498505032,12.0,16.0,39.0,53.0,30.0,71.0,21.0,51.0,6.0,13.0,87285329.0,117421467.0,70388657.0,89550641.0,109512357.0,159020918.0,113331514.0,92847434.0,132739889.0,5150808.0,The International 2017
1070,25,4425117.0,3276014675,20,2790766.0,False,1498505076,99.0,4.0,21.0,51.0,29.0,3.0,88.0,39.0,38.0,109.0,93473848.0,81852496.0,100028335.0,182993582.0,130801103.0,91064780.0,90423751.0,175463659.0,86870856.0,177411785.0,The International 2017
1071,50,26.0,3276025150,17,1838315.0,False,1498505523,99.0,74.0,7.0,71.0,55.0,77.0,86.0,53.0,60.0,76.0,101450083.0,116585378.0,89117038.0,87278757.0,169025618.0,95430068.0,92949094.0,27178898.0,86953414.0,107855479.0,The International 2017
1072,18,4703773.0,3276025304,32,111474.0,True,1498505530,19.0,106.0,101.0,38.0,91.0,68.0,39.0,18.0,69.0,16.0,100317750.0,12231202.0,117015167.0,40209325.0,18180970.0,54580962.0,152962063.0,101495620.0,25175582.0,85375207.0,The International 2017
1073,9,3714164.0,3276025580,37,4372042.0,True,1498505543,13.0,68.0,93.0,16.0,33.0,71.0,99.0,75.0,90.0,65.0,221666230.0,86974263.0,108452107.0,236858633.0,10366616.0,35334936.0,107485519.0,126238768.0,206941202.0,61130075.0,The International 2017
1074,36,4324365.0,3276027917,42,3786981.0,False,1498505646,57.0,23.0,75.0,8.0,40.0,5.0,25.0,7.0,102.0,77.0,109168789.0,278193830.0,121994111.0,236556669.0,121006978.0,103578570.0,116514161.0,100704400.0,87039091.0,70663093.0,The International 2017
1075,14,4652711.0,3276054262,28,3715574.0,True,1498506855,74.0,16.0,50.0,38.0,9.0,51.0,109.0,37.0,15.0,107.0,85937380.0,84853828.0,37658157.0,117956848.0,94004717.0,197813893.0,149809279.0,99881834.0,382760585.0,182492319.0,The International 2017
1076,26,2621843.0,3276084732,17,4100699.0,False,1498508275,88.0,15.0,64.0,49.0,65.0,16.0,9.0,104.0,5.0,41.0,93552791.0,53178236.0,117483894.0,237238721.0,112250781.0,94049589.0,250114507.0,94338967.0,11550182.0,96196828.0,The International 2017
1077,12,4653139.0,3276090822,29,4251435.0,True,1498508563,72.0,5.0,16.0,57.0,74.0,86.0,7.0,39.0,36.0,55.0,86725175.0,103735745.0,87382579.0,38628747.0,86700461.0,186837494.0,86828698.0,238239590.0,40586005.0,86715129.0,The International 2017
1078,19,3.0,3276098324,11,2512249.0,False,1498508920,49.0,111.0,16.0,6.0,13.0,39.0,7.0,27.0,32.0,40.0,154715080.0,145550466.0,30237211.0,315657960.0,88933594.0,171775246.0,49317728.0,85805514.0,50828662.0,84429681.0,The International 2017
1079,33,4593831.0,3276104603,9,4328182.0,False,1498509230,16.0,55.0,61.0,39.0,50.0,88.0,87.0,49.0,51.0,77.0,3916428.0,4281729.0,42989814.0,245373129.0,41288955.0,75750590.0,98172857.0,86761682.0,86698277.0,86751819.0,The International 2017
1080,26,4429098.0,3276105966,16,1964407.0,False,1498509296,55.0,100.0,45.0,70.0,87.0,16.0,64.0,1.0,108.0,13.0,150419909.0,34322358.0,110819366.0,115608873.0,92689594.0,90125566.0,254025588.0,113995822.0,86723143.0,11865327.0,The International 2017
1081,31,4186376.0,3276111372,18,464103.0,False,1498509560,64.0,7.0,60.0,47.0,77.0,68.0,88.0,97.0,95.0,9.0,26682464.0,43619695.0,23883296.0,115141430.0,97590558.0,57516313.0,26356855.0,92367063.0,62533910.0,121769650.0,The International 2017
1082,19,3747060.0,3276129449,33,2967569.0,True,1498510505,23.0,27.0,67.0,51.0,39.0,75.0,74.0,41.0,16.0,71.0,87307430.0,249651648.0,385750274.0,118207269.0,384056871.0,153946438.0,120303454.0,197095111.0,129944394.0,212250618.0,The International 2017
1083,27,2672298.0,3276156941,35,4151852.0,False,1498512006,15.0,110.0,65.0,23.0,39.0,107.0,86.0,8.0,7.0,25.0,95825708.0,94923783.0,28070572.0,97975407.0,59463394.0,155332459.0,99796146.0,194521913.0,242697694.0,97658618.0,The International 2017
1084,23,3214108.0,3276160699,6,3963419.0,False,1498512218,51.0,18.0,64.0,107.0,39.0,54.0,69.0,53.0,25.0,86.0,128470130.0,110032051.0,168148963.0,128660724.0,156745021.0,43276219.0,40547474.0,86726887.0,86799300.0,6922000.0,The International 2017
1085,18,3724222.0,3276169834,31,1905619.0,True,1498512744,86.0,11.0,54.0,16.0,88.0,51.0,17.0,81.0,75.0,25.0,8591574.0,92706637.0,38057824.0,92231506.0,124168390.0,95145869.0,86811043.0,87293485.0,86878488.0,1296625.0,The International 2017
1086,28,4372042.0,3276224443,6,3963419.0,False,1498516289,90.0,8.0,108.0,107.0,39.0,13.0,87.0,51.0,56.0,33.0,110032051.0,168148963.0,128470130.0,128660724.0,156745021.0,221666230.0,86974263.0,236858633.0,108452107.0,10366616.0,The International 2017
1087,34,4704126.0,3276226816,10,2967569.0,False,1498516463,60.0,27.0,15.0,40.0,104.0,65.0,77.0,75.0,39.0,51.0,87307430.0,249651648.0,385750274.0,384056871.0,118207269.0,53722536.0,39911415.0,225901083.0,91364275.0,101779337.0,The International 2017
1088,6,3.0,3276229201,26,3214108.0,True,1498516632,25.0,94.0,60.0,104.0,50.0,64.0,40.0,71.0,86.0,39.0,86799300.0,43276219.0,40547474.0,86726887.0,6922000.0,49317728.0,84429681.0,50828662.0,85805514.0,171775246.0,The International 2017
1089,18,3715574.0,3276246388,13,2672298.0,False,1498517891,26.0,39.0,47.0,60.0,53.0,33.0,86.0,28.0,48.0,13.0,99796146.0,194521913.0,97658618.0,155332459.0,242697694.0,117956848.0,37658157.0,84853828.0,94004717.0,85937380.0,The International 2017
1090,13,4652711.0,3276278414,25,4324365.0,True,1498520415,46.0,42.0,51.0,104.0,5.0,39.0,95.0,33.0,37.0,16.0,116514161.0,70663093.0,100704400.0,87039091.0,103578570.0,382760585.0,149809279.0,197813893.0,99881834.0,182492319.0,The International 2017
1091,9,3724222.0,3276279242,21,4653139.0,True,1498520480,102.0,46.0,16.0,86.0,15.0,13.0,60.0,8.0,47.0,5.0,86715129.0,238239590.0,86828698.0,186837494.0,40586005.0,95145869.0,1296625.0,87293485.0,86811043.0,86878488.0,The International 2017
