"match_id","avg","count","winrate","winrate_wilson","sum","min","max","stddev"
453377129,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
454490211,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
454674190,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
454695138,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
454932812,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
456270143,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
456440571,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
456538504,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
456610321,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
468947816,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
468994512,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
470232078,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
470284393,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
470325333,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
472467415,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
472551560,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
472788363,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
472854544,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
473921254,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
474012340,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
474273572,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
474344704,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
475367584,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
475465395,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
475760161,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
475803414,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
475880380,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
512741219,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
512808678,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
514168279,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
514246174,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
515547019,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
515664437,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
515737314,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
517654670,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
517745326,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
519194965,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
519304863,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
519377533,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
524940413,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
525040756,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
526486395,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
526570237,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
526758518,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
526807536,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
527928238,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
529548608,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
529698566,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
529793236,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
536028045,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
536083286,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
536142990,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
537408463,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
537482602,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
537536521,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
538615658,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
538680953,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
541214266,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
541280517,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
541364364,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
545609167,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
545682310,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
545733349,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
545780321,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
545861533,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
547134989,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
547212421,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
547285041,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
548378078,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
548408676,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
548421142,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
548490691,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
548561518,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
548615364,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549553824,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549637335,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549665595,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549680103,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549707073,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549729229,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549760112,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549780240,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549803852,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
549830140,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
550198576,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
550262396,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
550345673,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
550871834,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
550964932,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
551053770,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
551131715,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
552305712,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
552418258,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
552534027,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
552615770,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
553910814,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
554966204,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
555076796,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
555208460,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
555351180,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
555588133,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
555826373,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
556368295,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
556456983,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
556567009,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
556684397,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557034762,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557106666,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557125337,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557162694,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557190300,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557249297,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557271517,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557310503,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557317407,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557671402,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557709066,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557775603,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557802848,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557866786,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557899906,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
557962785,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558205722,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558304732,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558400030,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558435090,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558470714,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558503538,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558542351,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558566905,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558600968,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558623826,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558649577,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558689145,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558724701,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
558954258,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559025218,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559109176,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559213146,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559453597,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559573652,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559659532,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559716425,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559755506,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559778139,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559822005,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559841899,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559873834,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559930292,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559958186,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
559990346,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560197499,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560238820,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560260808,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560309364,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560346614,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560398914,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560433638,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560517730,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560867218,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
560950215,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561021561,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561068032,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561107455,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561433768,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561457921,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561511321,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561600207,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561656975,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
561710943,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
562103349,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
562216616,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
562250678,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
562305704,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
562390834,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
562466076,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
562943632,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
563051212,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
563092093,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
563172205,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
563214673,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
563307866,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
563830983,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
563935328,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
565475276,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
565560421,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
565721646,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566185951,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566270483,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566681642,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566789108,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566890241,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566958874,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566978143,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
566987770,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567010946,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567015583,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567018954,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567062678,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567081398,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567090091,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567112369,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567116606,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567145354,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567179826,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567409568,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567459474,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567631004,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
567752531,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568222982,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568315790,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568394580,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568413802,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568456921,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568496889,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568530907,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568758565,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568811638,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
568976222,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
569053217,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
569421614,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
569522952,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
569568027,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
569607667,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
569649581,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
569716737,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
570125532,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
570199410,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
570261841,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
570751188,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
570887944,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
570962194,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
