,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
137,879400197,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,NAM VEZET-MI IGRAEM,,,,0,0,0,34,77,15,93,41,101,78,43,96,68,66,87,91,29,99,30,86,37,74,27,1
138,879696975,20.0,2.0,MSI Beat IT 2014,1350,Natus Vincere US,,Sneaky Nyx Assassins,,0,0,0,69,47,43,77,78,15,101,9,97,45,53,27,96,7,84,40,51,34,74,106,1
139,879779247,20.0,2.0,MSI Beat IT 2014,1350,Natus Vincere US,,Sneaky Nyx Assassins,,0,0,0,69,77,15,53,47,43,101,96,41,27,74,7,42,9,51,79,45,10,78,48,1
140,879837761,20.0,2.0,MSI Beat IT 2014,1350,DreamDestroyers,,Sneaky Nyx Assassins,,0,0,1,77,69,47,43,15,27,78,53,96,34,9,7,101,64,73,45,33,35,8,42,1
141,879934555,20.0,2.0,MSI Beat IT 2014,1350,Sneaky Nyx Assassins,,DreamDestroyers,,0,0,1,53,77,15,96,43,27,78,41,47,9,34,101,42,64,69,86,40,35,50,74,0
142,880449530,20.0,18.0,World Esports Championship,1663,,,Evil Geniuses,14.0,0,0,0,101,77,69,41,15,43,51,18,7,50,92,55,33,9,79,31,64,47,34,16,0
143,880622220,20.0,18.0,World Esports Championship,1663,Evil Geniuses,14.0,,,0,0,0,64,15,41,77,43,69,18,33,31,47,16,101,53,38,34,65,56,20,37,67,0
144,880773931,20.0,18.0,World Esports Championship,1663,,,Evil Geniuses,14.0,0,0,0,69,77,43,15,33,53,101,41,78,42,7,89,37,47,56,27,9,13,74,73,0
145,880970689,20.0,17.0,World Esports Championship,1663,,,Evil Geniuses,14.0,0,0,1,41,65,33,15,77,43,64,101,85,53,100,7,69,92,96,13,29,50,79,6,0
146,881126787,20.0,18.0,World Esports Championship,1663,Evil Geniuses,14.0,,,0,0,1,43,77,15,69,64,53,41,89,101,100,68,78,27,33,20,29,79,47,106,45,1
147,881348838,20.0,8.0,Excellent Moscow Cup Season 2 Ticket,1761,Fnatic,7.0,Team Empire,21.0,0,0,1,74,101,43,15,77,34,65,45,92,27,68,40,89,42,52,69,64,41,75,51,0
148,881488675,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,NAM VEZET-MI IGRAEM,,xGame.kz,,0,0,0,41,34,78,15,77,101,43,27,96,65,99,53,69,42,16,64,29,47,76,33,1
149,881552096,20.0,8.0,Excellent Moscow Cup Season 2 Ticket,1761,Team Empire,21.0,Fnatic,7.0,0,0,1,77,34,15,65,43,41,101,33,68,75,74,42,27,89,9,29,47,78,106,45,0
150,881643649,20.0,3.0,ESL One New York 2014,1886,Team Secret,1.0,MeetYourMakers.Dota2,,0,0,0,91,101,43,77,15,69,9,41,42,27,89,97,64,79,45,33,78,47,34,96,1
151,881678343,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,Alliance,,Team Empire,21.0,0,0,1,43,78,65,77,15,34,7,53,101,27,9,42,92,64,96,30,45,47,72,18,1
152,881697146,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,compLexity Gaming,31.0,_PowerRangers,,0,0,0,34,41,101,15,78,77,20,64,65,29,96,7,9,53,13,83,63,16,21,30,0
153,881739785,20.0,3.0,ESL One New York 2014,1886,MeetYourMakers.Dota2,,Team Secret,1.0,0,0,0,101,91,77,15,43,41,27,64,97,45,68,40,34,89,9,20,53,51,23,56,0
154,881790580,20.0,2.0,Excellent Moscow Cup Season 2 Ticket,1761,_PowerRangers,,compLexity Gaming,31.0,0,0,0,15,77,69,43,78,41,64,101,30,27,45,47,9,42,34,65,96,20,79,74,0
155,882206755,20.0,2.0,MSI Beat IT 2014,1350,Natus Vincere US,,DreamDestroyers,,0,0,1,43,77,69,47,15,27,78,101,45,41,96,29,53,42,68,51,63,48,1,74,1
156,882240842,20.0,2.0,MSI Beat IT 2014,1350,DreamDestroyers,,Natus Vincere US,,0,0,1,77,69,27,43,15,47,101,7,78,45,41,53,96,86,97,51,42,58,31,74,0
157,883275034,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,NAM VEZET-MI IGRAEM,,Team Empire,21.0,0,0,0,101,34,43,65,15,92,6,78,13,7,74,77,3,33,31,89,9,76,46,52,1
158,883401892,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Team Empire,21.0,NAM VEZET-MI IGRAEM,,0,0,0,34,92,65,43,101,77,96,41,68,91,33,10,20,13,27,72,16,74,9,83,0
159,883613697,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,NAM VEZET-MI IGRAEM,,Fnatic,7.0,0,0,0,43,34,77,15,41,101,78,27,47,69,92,9,91,75,99,7,33,72,65,106,0
160,883783280,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Alliance,,Team Empire,21.0,0,0,1,43,47,77,15,101,34,78,69,7,17,9,65,42,64,68,45,75,86,89,39,0
161,883914342,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Team Empire,21.0,Alliance,,0,0,1,47,78,77,89,43,41,15,96,7,9,101,69,86,27,52,3,72,74,13,65,0
162,883933658,20.0,2.0,Excellent Moscow Cup Season 2 Ticket,1761,MeetYourMakers.Dota2,,compLexity Gaming,31.0,0,0,0,69,77,15,43,78,101,96,65,20,47,97,42,33,27,106,34,7,9,63,86,1
163,884030055,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Virtus.pro,18.0,TEAMERINO TINKERINO,,0,0,1,77,34,78,64,15,43,53,101,79,96,47,42,33,13,73,20,41,9,40,54,0
164,884063754,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,compLexity Gaming,31.0,MeetYourMakers.Dota2,,0,0,0,34,77,15,101,43,47,7,33,41,78,65,53,106,64,31,85,45,55,99,29,1
165,884102497,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Virtus.pro,18.0,TEAMERINO TINKERINO,,0,0,1,43,34,77,64,15,78,53,101,9,96,33,29,48,91,79,49,65,52,50,55,1
166,884156982,20.0,2.0,SLTV Star Series Season 10 Ticket,1803,~Shadows of the Past~,,Sneaky Nyx Assassins,,0,0,0,69,77,43,101,78,15,41,47,33,29,34,9,27,64,53,96,20,7,30,16,1
167,884301399,20.0,2.0,SLTV Star Series Season 10 Ticket,1803,Natus Vincere US,,Not Today,,0,0,0,47,69,15,43,78,77,101,9,27,3,42,79,96,89,20,93,29,13,7,30,1
168,884390215,20.0,2.0,SLTV Star Series Season 10 Ticket,1803,~Shadows of the Past~,,CNB HyperX,,0,0,1,77,15,43,41,69,101,78,27,29,74,65,47,20,7,53,99,45,48,70,106,1
169,884904531,20.0,12.0,SLTV Star Series Season 10 Ticket,1803,Hyper Glory Team,,LGD-GAMING,5.0,0,0,1,65,77,27,43,15,41,101,29,74,79,47,69,53,7,86,9,42,78,89,30,1
170,885017461,20.0,18.0,SLTV Star Series Season 10 Ticket,1803,Invictus Gaming,23.0,CDEC Gaming,30.0,0,0,1,69,43,27,77,78,15,101,65,41,74,29,45,86,9,96,79,54,93,8,89,1
171,885149347,20.0,12.0,SLTV Star Series Season 10 Ticket,1803,LaiGaming,,Vici Gaming,11.0,0,0,1,15,77,43,78,101,53,33,69,45,62,47,41,64,51,49,93,31,74,89,55,0
172,885237958,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Team Empire,21.0,compLexity Gaming,31.0,0,0,1,77,15,47,101,34,20,65,7,27,29,43,96,78,9,42,74,41,68,17,13,1
173,885374603,20.0,2.0,Excellent Moscow Cup Season 2 Ticket,1761,compLexity Gaming,31.0,Team Empire,21.0,0,0,1,34,47,15,27,7,77,43,96,29,74,65,42,101,31,86,44,10,69,41,13,0
174,885411824,20.0,18.0,SLTV Star Series Season 10 Ticket,1803,Newbee,12.0,,,0,0,1,78,69,15,77,43,27,29,41,47,7,58,101,9,86,16,13,68,106,46,64,1
175,885505425,20.0,3.0,ESL One New York 2014,1886,xGame.kz,,Fnatic,7.0,0,0,1,101,43,41,15,77,27,53,96,9,33,106,42,34,63,7,86,64,47,10,58,1
176,885536690,20.0,8.0,Excellent Moscow Cup Season 2 Ticket,1761,Moscow Five RUS,,compLexity Gaming,31.0,0,0,1,77,15,41,69,34,47,101,65,42,64,7,9,106,43,20,18,86,53,29,27,1
177,885659284,20.0,3.0,ESL One New York 2014,1886,Fnatic,7.0,xGame.kz,,0,0,1,77,41,43,69,15,78,101,106,65,53,33,42,9,27,29,96,7,47,56,87,1
178,885742075,20.0,3.0,ESL One New York 2014,1886,Fnatic,7.0,xGame.kz,,0,0,0,106,77,41,27,15,43,101,42,53,65,96,69,47,64,78,55,33,31,9,50,1
179,885758958,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Virtus.pro,18.0,Team Empire,21.0,0,0,1,77,34,65,47,15,43,7,101,96,53,29,99,41,49,91,33,51,72,10,103,0
180,885869189,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Virtus.pro,18.0,Team Empire,21.0,0,0,0,47,77,43,34,15,64,3,65,99,7,41,89,91,33,49,27,9,53,55,72,0
181,885877371,20.0,3.0,ESL One New York 2014,1886,TEAMERINO TINKERINO,,,,0,0,1,64,53,77,43,15,78,101,33,9,41,7,96,69,40,20,73,47,63,93,55,1
182,886001068,20.0,8.0,Excellent Moscow Cup Season 2 Ticket,1761,Team Empire,21.0,_PowerRangers,,0,0,1,77,34,43,15,101,41,9,42,47,91,27,65,78,96,53,68,13,3,20,69,0
183,886025355,20.0,3.0,ESL One New York 2014,1886,,,TEAMERINO TINKERINO,,0,0,1,77,78,53,101,43,15,33,64,40,9,99,42,29,79,73,16,48,34,45,103,0
184,886087786,20.0,3.0,ESL One New York 2014,1886,Alliance,,Moscow Five RUS,,0,0,0,34,77,41,78,64,53,15,65,27,9,20,43,101,7,18,47,3,63,13,33,1
185,886103952,20.0,8.0,Excellent Moscow Cup Season 2 Ticket,1761,_PowerRangers,,Team Empire,21.0,0,0,1,77,15,43,34,78,101,41,20,47,58,91,53,9,64,97,48,69,72,106,40,0
186,886134246,20.0,2.0,SLTV Star Series Season 10 Ticket,1803,Natus Vincere US,,~Shadows of the Past~,,0,0,0,15,77,69,78,43,47,101,27,65,45,41,53,97,29,7,64,33,89,96,106,1
187,886135896,20.0,3.0,ESL One New York 2014,1886,Moscow Five RUS,,Alliance,,0,0,0,43,77,15,53,101,41,9,47,34,65,3,18,42,29,45,89,78,20,48,83,0
188,886201680,20.0,2.0,SLTV Star Series Season 10 Ticket,1803,CNB HyperX,,DreamDestroyers,,0,0,1,77,78,47,15,43,41,101,27,7,53,74,69,42,29,64,50,45,34,35,75,1
189,886257991,20.0,2.0,SLTV Star Series Season 10 Ticket,1803,,,Evil Geniuses,14.0,0,0,1,43,15,77,78,47,27,7,53,45,64,29,69,96,9,44,23,40,63,82,22,0
190,886357301,20.0,2.0,SLTV Star Series Season 10 Ticket,1803,Not Today,,Sneaky Nyx Assassins,,0,0,1,15,77,47,43,78,101,41,69,7,9,96,27,42,20,53,16,10,72,48,80,1
191,886600793,20.0,18.0,ESL One New York 2014,1886,LaiGaming,,,,0,0,1,15,55,43,77,69,27,78,101,53,91,29,16,65,47,9,86,96,33,64,99,1
192,886685269,,18.0,ESL One New York 2014,1886,LGD-GAMING,5.0,Invictus Gaming,23.0,0,0,1,15,77,27,65,43,69,101,96,16,53,34,7,51,26,74,37,80,9,106,99,1
193,886771904,,18.0,ESL One New York 2014,1886,LaiGaming,,LGD-GAMING,5.0,0,0,1,43,77,65,15,69,27,96,101,37,16,91,93,53,51,47,55,78,33,80,106,1
194,886839413,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,Mineski.???,6.0,Titan,,0,0,0,69,77,41,15,43,101,78,29,86,27,47,63,106,9,40,79,42,53,16,33,0
195,886865526,20.0,18.0,SLTV Star Series Season 10 Ticket,1803,Vici Gaming,11.0,Hyper Glory Team,,0,0,0,27,77,43,15,69,53,78,65,47,100,89,74,38,101,34,67,88,64,102,29,0
196,886939583,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,Inter Active Philippines,,Mineski.???,6.0,0,0,1,34,77,47,15,43,41,9,64,30,53,68,78,69,101,27,85,63,39,7,80,1
197,886966279,20.0,18.0,SLTV Star Series Season 10 Ticket,1803,LaiGaming,,Newbee,12.0,0,0,1,43,69,65,77,15,41,101,47,13,51,30,29,74,64,16,7,96,78,97,53,0
198,887063312,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,Immunity Dota,,insidiousidol,,0,0,1,78,69,15,27,77,41,43,9,47,79,101,96,64,29,68,7,49,106,86,30,0
199,887088968,20.0,18.0,SLTV Star Series Season 10 Ticket,1803,Invictus Gaming,23.0,,,0,0,1,15,77,69,43,78,27,47,65,99,101,93,86,54,55,96,68,41,64,50,34,1
200,887159122,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Denial Esports|,,compLexity Gaming,31.0,0,0,1,41,15,34,77,91,47,101,57,68,19,65,96,53,44,83,3,43,69,29,9,1
201,887242569,20.0,18.0,SLTV Star Series Season 10 Ticket,1803,LGD-GAMING,5.0,CDEC Gaming,30.0,0,0,1,15,77,27,43,65,69,101,68,16,89,106,47,41,26,88,42,74,34,13,11,1
202,887267822,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,Invasion eSports,,Titan,,0,0,0,43,78,69,77,74,29,64,101,86,7,27,41,40,16,38,53,9,80,33,15,0
203,887284268,20.0,2.0,Excellent Moscow Cup Season 2 Ticket,1761,compLexity Gaming,31.0,Denial Esports|,,0,0,1,15,41,29,34,77,91,57,43,19,68,9,65,96,64,21,85,92,63,56,100,0
204,887423764,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,_PowerRangers,,MeetYourMakers.Dota2,,0,0,1,77,15,43,34,78,101,96,9,65,79,47,27,33,48,97,86,69,72,8,53,0
205,887555192,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,MeetYourMakers.Dota2,,_PowerRangers,,0,0,1,77,34,43,15,101,78,9,96,79,65,47,106,53,41,20,33,97,42,73,8,0
206,887567453,20.0,3.0,ESL One New York 2014,1886,Denial Esports|,,Natus Vincere,17.0,0,0,0,91,41,57,77,101,78,15,43,65,48,96,63,3,53,103,69,7,58,89,20,0
207,887581548,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,Team Secret,1.0,HellRaisers,10.0,0,0,1,101,91,43,78,15,64,89,29,77,33,96,16,87,27,45,53,47,69,42,56,1
208,887669478,20.0,3.0,ESL One New York 2014,1886,Natus Vincere,17.0,Denial Esports|,,0,0,0,41,91,34,77,57,65,101,9,43,20,68,42,79,50,96,28,15,69,75,51,1
209,887721292,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,MeetYourMakers.Dota2,,xGame.kz,,0,0,0,34,77,106,41,15,43,64,78,96,99,53,65,85,86,3,58,46,47,40,63,0
210,887733835,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,compLexity Gaming,31.0,Fnatic,7.0,0,0,1,15,43,77,34,78,101,106,7,40,27,16,41,65,29,33,31,47,69,53,45,1
211,887849835,20.0,2.0,Excellent Moscow Cup Season 2 Ticket,1761,Fnatic,7.0,compLexity Gaming,31.0,0,0,1,78,15,77,69,43,101,47,7,65,53,29,27,96,9,42,41,74,31,34,67,1
212,887860714,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,MeetYourMakers.Dota2,,Kompas Gaming,,0,0,0,78,77,34,41,101,15,43,65,64,7,27,47,20,86,29,13,48,45,33,35,0
213,887973391,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Fnatic,7.0,Natus Vincere,17.0,0,0,0,53,77,91,41,101,15,27,65,7,43,29,34,69,20,106,9,75,33,42,39,1
214,887981857,20.0,8.0,SLTV Star Series Season 10 Ticket,1803,_Cleave_,,Kompas Gaming,,0,0,1,34,78,65,77,15,43,101,9,7,69,41,45,91,19,96,20,51,81,10,89,0
215,888070096,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,Fnatic,7.0,Natus Vincere,17.0,0,0,1,43,53,77,15,69,65,9,27,34,106,101,7,42,93,87,40,78,13,51,85,0
216,888082728,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,,,Alliance,,0,0,1,34,15,41,77,78,101,53,27,43,64,47,45,9,42,18,69,58,96,46,93,1
217,888145706,20.0,2.0,Dota 2 Champion's League Season 4 Ticket,1712,Sneaky Nyx Assassins,,Natus Vincere US,,0,0,1,41,43,69,77,15,47,101,78,53,45,96,27,51,20,7,9,106,34,37,31,0
218,888177402,20.0,2.0,Dota 2 Champion's League Season 4 Ticket,1712,Natus Vincere US,,Sneaky Nyx Assassins,,0,0,1,77,69,101,43,47,78,27,15,9,51,42,96,53,20,35,29,33,68,58,100,1
219,888529429,20.0,18.0,ESL One New York 2014,1886,Newbee,12.0,Vici Gaming,11.0,0,0,1,15,77,27,43,65,96,101,78,41,58,47,7,16,69,99,75,68,29,40,73,0
220,888593758,,18.0,ESL One New York 2014,1886,Hyper Glory Team,,CDEC Gaming,30.0,0,0,1,27,43,77,15,69,65,78,101,47,41,89,96,64,7,106,63,29,86,91,93,1
221,888688886,20.0,18.0,ESL One New York 2014,1886,Vici Gaming,11.0,Hyper Glory Team,,0,0,1,69,77,65,27,43,15,29,101,47,16,74,53,7,92,9,51,96,20,106,6,1
222,888886153,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,Titan,,Immunity Dota,,0,0,1,69,41,77,65,43,27,33,29,78,50,15,30,47,86,100,52,45,99,68,34,1
223,889033378,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,insidiousidol,,Inter Active Philippines,,0,0,0,78,77,43,69,15,64,41,29,47,27,30,49,40,101,72,16,63,7,86,34,0
224,889365612,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,Team Secret,1.0,Kompas Gaming,,0,0,0,78,77,91,101,15,43,64,65,56,46,33,96,9,5,69,23,13,93,41,89,1
225,889530047,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,,,xGame.kz,,0,0,0,34,77,43,15,27,65,78,96,69,42,37,73,33,91,101,99,81,41,89,100,1
226,889692408,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,MeetYourMakers.Dota2,,Alliance,,0,0,0,64,53,43,77,101,47,20,9,96,78,45,15,29,34,42,56,51,33,49,65,1
227,890094024,20.0,2.0,Dota 2 Champion's League Season 4 Ticket,1712,Natus Vincere US,,SwaG,,0,0,1,69,43,77,15,101,7,47,96,45,42,53,74,27,78,51,33,10,34,75,93,1
228,890184050,20.0,2.0,Dota 2 Champion's League Season 4 Ticket,1712,Not Today,,,,0,0,0,43,77,9,15,78,47,29,53,101,23,27,45,20,86,49,58,106,64,66,63,1
229,890231216,20.0,2.0,Dota 2 Champion's League Season 4 Ticket,1712,,,Not Today,,0,0,0,47,78,77,43,15,9,29,101,42,7,45,96,20,69,93,106,27,13,22,102,1
230,891094254,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,Titan,,Awake ;),,0,0,1,78,47,82,15,77,41,34,43,69,65,101,27,68,29,7,86,64,53,40,87,1
231,891228661,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,First Departure,,Invasion eSports,,0,0,1,43,78,77,53,40,41,101,57,106,68,69,15,30,64,74,75,7,99,45,10,0
232,891447493,20.0,5.0,SLTV Star Series Season 10 Ticket,1803,insidiousidol,,Titan,,0,0,1,77,43,41,69,101,47,86,15,99,78,65,27,40,7,53,9,29,58,16,96,0
233,891600387,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,MeetYourMakers.Dota2,,,,0,0,0,34,77,69,65,15,101,43,53,41,6,33,89,96,42,20,64,78,29,63,13,0
234,891772330,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,_Cleave_,,,,0,0,0,78,53,9,34,77,65,42,101,15,20,50,89,64,13,99,38,58,69,87,92,0
235,891938709,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,Team Secret,1.0,,,0,0,0,91,77,34,78,41,15,43,101,29,27,53,96,69,64,7,74,47,58,9,37,1
236,892003580,20.0,2.0,ESL One New York 2014,1886,,,compLexity Gaming,31.0,0,0,1,77,69,41,15,101,43,29,47,27,96,74,65,64,16,79,51,46,106,9,37,0
237,892086038,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,,,_PowerRangers,,0,0,0,34,77,15,41,78,69,43,65,33,101,53,20,27,91,7,19,64,106,96,3,1
238,892094237,20.0,2.0,ESL One New York 2014,1886,compLexity Gaming,31.0,,,0,0,1,15,41,43,69,78,101,53,65,77,27,47,45,20,79,106,9,74,75,97,64,1
239,892202489,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,Alliance,,_PowerRangers,,0,0,0,34,77,15,78,43,53,29,69,27,7,64,101,20,3,18,47,102,91,58,83,1
240,894301276,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,_Cleave_,,MeetYourMakers.Dota2,,0,0,1,77,69,78,15,34,101,41,20,65,29,30,42,51,64,16,85,45,43,55,47,0
241,894478685,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,_PowerRangers,,_Cleave_,,0,0,0,34,77,65,43,15,41,101,78,69,20,7,79,27,29,53,3,9,13,39,87,1
242,894607545,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,_PowerRangers,,MeetYourMakers.Dota2,,0,0,0,78,77,34,101,15,43,41,64,69,96,9,65,27,53,58,13,3,47,20,37,1
243,896332094,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,_PowerRangers,,Fnatic,7.0,0,0,0,43,77,65,78,15,27,34,69,41,96,47,106,7,9,42,51,3,29,53,75,0
244,896458004,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Fnatic,7.0,_PowerRangers,,0,0,0,15,43,101,77,34,69,27,7,65,64,75,47,9,41,106,20,33,78,83,38,0
245,896650282,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,HellRaisers,10.0,Fnatic,7.0,0,0,1,9,41,106,43,15,69,27,101,96,65,77,29,53,34,42,92,78,74,75,51,0
246,896761876,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,Team Secret,1.0,_PowerRangers,,0,0,1,78,34,77,41,15,43,69,91,47,10,3,19,27,9,7,29,18,96,20,89,1
247,896832978,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Fnatic,7.0,HellRaisers,10.0,0,0,1,43,69,65,15,41,101,27,9,96,106,34,42,78,75,77,33,47,13,20,35,1
248,896934367,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,,,_PowerRangers,,0,0,0,78,34,15,77,43,41,101,20,106,27,47,69,42,65,9,10,91,74,76,83,0
249,897013924,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,APETACO,,compLexity Gaming,31.0,0,0,0,69,78,15,77,43,41,33,64,101,29,47,27,87,58,53,85,45,74,21,16,1
250,897089671,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,_PowerRangers,,Fnatic,7.0,0,0,1,77,41,43,34,15,69,9,65,27,101,106,64,20,7,75,23,3,96,78,68,0
251,897138348,20.0,2.0,Excellent Moscow Cup Season 2 Ticket,1761,compLexity Gaming,31.0,APETACO,,0,0,0,15,77,43,41,69,78,65,101,7,29,27,16,79,33,9,42,34,48,6,47,1
252,897142311,20.0,2.0,ESL One New York 2014,1886,Evil Geniuses,14.0,The Thundercats!,,0,0,1,15,41,101,77,43,27,78,64,7,29,45,89,96,40,9,53,33,106,73,102,1
253,897154147,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,,,TEAMERINO TINKERINO,,0,0,1,101,15,43,92,77,53,78,13,3,9,45,40,95,65,16,7,58,27,86,26,0
254,897201088,20.0,2.0,ESL One New York 2014,1886,The Thundercats!,,Evil Geniuses,14.0,0,0,1,43,15,77,7,41,69,89,64,27,53,96,68,47,30,73,9,101,40,25,74,0
255,897217136,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,MeetYourMakers.Dota2,,Team Secret,1.0,0,0,0,101,43,77,15,78,69,64,91,87,89,47,29,33,18,97,9,34,8,41,73,0
256,897241891,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,compLexity Gaming,31.0,HellRaisers,10.0,0,0,0,34,77,9,15,43,78,27,101,96,41,65,16,7,69,53,42,17,47,29,62,0
257,897259097,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,TEAMERINO TINKERINO,,,,0,0,1,33,43,77,78,15,101,53,65,56,69,92,16,96,86,47,91,19,102,37,106,1
258,897334642,20.0,2.0,Excellent Moscow Cup Season 2 Ticket,1761,HellRaisers,10.0,compLexity Gaming,31.0,0,0,0,69,34,15,43,78,27,101,65,29,7,41,47,63,79,85,9,45,13,97,74,0
259,897339700,20.0,2.0,ESL One New York 2014,1886,Sneaky Nyx Assassins,,Gerg Squad,,0,0,0,78,77,15,43,47,27,29,41,42,33,9,101,69,89,68,30,64,49,23,74,1
260,897349605,20.0,3.0,SLTV Star Series Season 10 Ticket,1803,,,TEAMERINO TINKERINO,,0,0,1,77,15,78,65,43,33,53,41,42,101,45,68,95,74,64,16,9,46,97,37,0
261,897393159,20.0,2.0,ESL One New York 2014,1886,Gerg Squad,,Sneaky Nyx Assassins,,0,0,0,41,77,47,69,43,78,101,15,16,27,96,53,29,42,18,51,9,48,52,3,0
262,897798521,20.0,18.0,ESL One New York 2014,1886,Invictus Gaming,23.0,,,0,0,1,101,77,65,69,43,15,27,86,7,53,51,34,41,47,31,89,64,78,18,29,1
263,897865695,20.0,17.0,ESL One New York 2014,1886,CDEC Gaming,30.0,Newbee,12.0,0,0,1,41,77,65,43,15,101,96,27,47,29,7,46,74,53,78,64,93,58,20,106,0
264,898003244,20.0,18.0,ESL One New York 2014,1886,Newbee,12.0,Hyper Glory Team,,0,0,1,65,43,15,101,77,27,96,29,47,58,69,67,34,88,9,106,86,99,41,87,1
265,898081782,20.0,17.0,ESL One New York 2014,1886,Invictus Gaming,23.0,LGD-GAMING,5.0,0,0,1,101,77,65,43,15,96,100,64,74,29,106,41,27,42,47,92,34,99,63,98,0
266,898423261,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Team Empire,21.0,MeetYourMakers.Dota2,,0,0,1,41,77,43,15,101,47,27,9,33,34,96,78,53,65,20,89,10,95,58,49,1
267,898519451,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,MeetYourMakers.Dota2,,Team Empire,21.0,0,0,1,34,15,41,77,101,43,96,42,33,53,91,47,7,51,9,106,68,79,56,76,0
268,898760850,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Moscow Five RUS,,Team Empire,21.0,0,0,0,43,77,78,41,15,101,65,9,48,3,47,79,20,68,72,86,29,39,97,13,0
269,898833368,20.0,3.0,ESL One New York 2014,1886,Team Secret,1.0,Virtus.pro,18.0,0,0,1,101,15,78,91,9,43,7,69,64,89,96,51,34,88,3,95,53,29,41,62,0
270,898840839,20.0,3.0,Excellent Moscow Cup Season 2 Ticket,1761,Team Empire,21.0,Moscow Five RUS,,0,0,0,77,15,41,43,101,9,78,34,68,53,79,7,47,65,20,75,48,52,58,81,1
271,898960424,20.0,3.0,Dota 2 Champion's League Season 4 Ticket,1712,_PowerRangers,,,,0,0,0,34,43,78,77,15,41,101,33,9,65,53,69,96,42,47,38,27,20,31,17,0
272,898975183,20.0,3.0,ESL One New York 2014,1886,Virtus.pro,18.0,Team Secret,1.0,0,0,1,15,101,91,34,43,9,78,7,69,96,33,64,41,75,47,3,29,79,73,53,0
