"match_id","start_time","radiant_team_id","radiant_score","dire_team_id","dire_score","radiant_win","avg","count","winrate","winrate_wilson","sum","min","max","stddev"
2994272179,1486919839,3729377,34,111474,51,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994362207,1486923123,46,43,2790766,45,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994454005,1486926905,2586976,26,2642171,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994535806,1486930741,2586976,29,2642171,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994582204,1486933213,3,7,3214108,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994598672,1486934166,2642171,20,2586976,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994658278,1486938054,3,17,3214108,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994731712,1486943863,3214108,18,2512249,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2994783634,1486948117,2512249,6,3214108,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2995849940,1486994146,2621843,29,2790766,41,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2995983959,1486998083,2790766,29,2621843,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996126655,1487002761,2642171,30,111474,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996187887,1487004962,46,19,2790766,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996231157,1487006607,111474,59,2642171,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996284130,1487008708,46,30,2790766,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996351487,1487011560,111474,37,2642171,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996369926,1487012391,46,25,2790766,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996459060,1487016727,111474,19,2586976,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2996533153,1487020991,2586976,39,111474,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2998267500,1487099400,3720366,21,3,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2998331898,1487102645,3,27,3720366,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2998457230,1487110727,2701329,7,3722973,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
2998503111,1487114555,2701329,13,3722973,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3000212480,1487186175,2701329,33,3720366,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3000283640,1487189805,2701329,14,3720366,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3000335007,1487192845,3720366,33,2701329,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3000392744,1487196790,3,26,3722973,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3000445781,1487201089,3,22,3722973,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3000470960,1487203427,3,27,3722973,56,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3002149057,1487272443,3720366,30,3,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3002208064,1487275296,3,32,3720366,25,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3002264249,1487278644,3720366,22,3,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3002329132,1487283044,3,12,3722973,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3002369769,1487286250,3,34,3722973,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3002405401,1487289348,3,26,3722973,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3004059886,1487352968,3,9,2586976,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3004155377,1487356346,2586976,16,3,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3004233472,1487359426,2586976,31,3,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3004301483,1487363766,3,23,2586976,45,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3032935500,1488568007,3,48,39,35,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3033038349,1488572473,3,6,39,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3033099678,1488575538,3,15,39,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3033148738,1488578346,39,24,3,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045423864,1489111211,3326875,26,3659536,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045424107,1489111228,2581813,41,2659468,23,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045498557,1489116112,3586078,46,2108395,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045520943,1489117502,1105664,21,370775,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045588750,1489121236,3326875,40,543897,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045590815,1489121342,370775,20,2659468,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045682599,1489125933,2581813,16,2108395,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045690961,1489126312,2659468,25,543897,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045758754,1489129368,3659536,27,3586078,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045791892,1489130776,3931120,18,1105664,7,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045877131,1489134247,543897,26,3586078,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045880650,1489134378,2581813,4,3659536,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045925133,1489136106,2790766,45,2006913,30,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045933663,1489136430,3152713,19,2533075,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045936211,1489136521,3848449,1,1883502,18,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045939311,1489136641,3729377,17,2246141,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045974572,1489137976,1105664,9,3326875,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3045976946,1489138067,2108395,37,2659468,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046015992,1489139560,1964407,26,46,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046042387,1489140541,111474,40,3963460,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046046579,1489140693,1838315,33,2552670,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046074799,1489141738,543897,31,2581813,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046081228,1489141969,3332295,10,2621843,10,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046093297,1489142408,370775,12,3931120,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046131986,1489143768,3763625,7,36,20,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046141297,1489144091,3722485,16,2537636,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046163418,1489144830,2552670,23,3729377,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046178890,1489145340,46,30,2006913,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046197499,1489145941,3326875,25,3931120,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046202305,1489146096,3586078,43,1105664,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046206994,1489146244,1964407,10,3763625,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046232923,1489147029,2246141,8,2537636,45,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046301476,1489149032,3332295,26,3848449,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046306403,1489149174,2533075,22,3963460,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046318564,1489149507,2108395,30,370775,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046328361,1489149771,2659468,12,3659536,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046341244,1489150131,1838315,13,111474,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046345475,1489150245,1883502,24,2621843,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046431309,1489152548,3152713,12,3722485,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046440970,1489152805,1964407,34,3332295,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046452203,1489153102,2790766,21,36,2,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046496478,1489154260,3659536,29,2108395,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046497841,1489154296,3931120,17,3586078,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046511778,1489154668,2533075,25,111474,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046557945,1489155858,3722485,33,3963460,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046590972,1489156732,2621843,41,36,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046604146,1489157080,2790766,32,3763625,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046704783,1489159833,3152713,46,2246141,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046719189,1489160240,3729377,12,1838315,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046730723,1489160559,3763625,16,2621843,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046758563,1489161358,46,19,1883502,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046767664,1489161632,2672298,38,3414796,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046834934,1489163691,2537636,43,2552670,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046855882,1489164354,111474,5,3729377,20,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046858029,1489164425,3705786,17,2622695,4,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046890655,1489165505,3477208,35,720700,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046898789,1489165765,3848449,24,2006913,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046933233,1489166935,1633432,21,3963922,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046987063,1489168857,3152713,25,2552670,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046987954,1489168890,3,24,2059672,4,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046994814,1489169141,1838315,25,2537636,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3046996586,1489169204,3931002,11,3214108,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047016068,1489169930,1964407,31,2006913,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047017541,1489169982,2622695,18,2672298,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047026684,1489170324,1883502,29,36,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047032755,1489170563,2967569,16,3580606,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047079817,1489172454,3722485,25,2533075,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047085084,1489172677,3963460,44,2246141,42,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047090764,1489172917,3,26,1905619,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047092972,1489173006,3931002,21,2701329,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047118411,1489174458,2790766,18,3332295,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047134927,1489175241,46,16,3848449,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047143659,1489175659,3722485,14,111474,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047147444,1489175844,3414796,26,3580606,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047150331,1489175983,720700,44,2967569,39,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047156759,1489176298,3722973,21,2059672,7,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047175894,1489177241,1905619,9,2701329,18,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047184637,1489177664,3152713,4,1838315,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047202406,1489178559,2790766,15,2621843,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047210635,1489178989,3848449,47,3763625,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047222869,1489179639,3214108,28,3722973,3,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047226386,1489179827,3477208,24,3705786,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047238742,1489180507,3,34,3931002,33,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047240373,1489180599,2672298,17,3963922,3,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047284243,1489183209,3477208,10,1633432,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047288064,1489183446,2967569,15,3414796,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047293985,1489183831,2059672,42,3931002,41,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047305253,1489184557,3214108,21,1905619,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047354283,1489188079,2622695,13,1633432,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047389813,1489190797,720700,17,3705786,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047431813,1489193840,1633432,27,3705786,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047446598,1489194842,3414796,38,720700,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047478260,1489196798,3580606,20,2622695,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047492471,1489197596,3331948,22,3967697,5,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047493774,1489197673,1105664,20,2581813,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047494477,1489197711,1520578,28,3258149,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047500243,1489198034,3477208,23,2672298,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047508602,1489198487,370775,0,3326875,14,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047560937,1489201143,2640025,16,3325252,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047562405,1489201215,2659468,10,543897,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047563899,1489201287,15,10,726228,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047573379,1489201746,3586078,17,3326875,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047588445,1489202472,2622695,9,2967569,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047588593,1489202479,2672298,26,3705786,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047637017,1489204757,2581813,12,3931120,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047642996,1489205029,5,17,2833354,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047649227,1489205311,543897,20,2108395,20,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047665194,1489206014,3331948,28,3325252,5,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047726784,1489208625,2833354,27,3258149,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047728444,1489208686,2659468,29,1105664,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047732159,1489208836,370775,22,3659536,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047746830,1489209407,5,18,726228,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047809080,1489211779,2659468,29,3931120,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047831860,1489212598,2640025,11,15,16,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047835883,1489212746,2108395,27,1105664,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047886009,1489214510,3967697,9,1520578,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047922352,1489215754,370775,10,3586078,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047925312,1489215852,3659536,25,543897,37,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047957875,1489216922,3258149,9,726228,16,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3047972260,1489217389,3967697,13,2833354,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048014577,1489218743,2108395,29,3931120,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048046423,1489219742,1520578,22,3325252,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048064364,1489220301,2640025,25,3331948,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048088526,1489221049,3326875,44,2581813,33,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048126953,1489222239,3659536,27,1105664,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048135703,1489222512,36,25,1964407,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048140131,1489222649,3332295,19,46,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048164048,1489223389,3963460,27,2552670,53,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048165169,1489223423,2533075,41,2246141,23,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048186816,1489224100,3967697,14,726228,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048200698,1489224534,5,28,15,23,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048261972,1489226473,46,24,3763625,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048270162,1489226734,370775,14,543897,41,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048288184,1489227297,2833354,22,3325252,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048290719,1489227382,2581813,26,3586078,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048295113,1489227519,2246141,19,3722485,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048303199,1489227766,1883502,27,2006913,5,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048321039,1489228326,3729377,23,2537636,43,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3048346411,1489229090,5,28,2640025,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
