,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
2399,3459601276,21.0,3,SL i-League Invitational Season 3,5579,PENTA Sports,38.0,Team Kinguin,,36,23,0,40,31,62,53,88,68,81,65,75,54,61,12,51,87,9,76,18,6,95,52,1
2400,3459620569,21.0,8,ESL One Hamburg 2017,5609,M19,34.0,Team Empire,21.0,43,39,1,53,68,91,60,31,58,36,45,65,88,107,12,3,7,16,55,18,73,1,35,1
2401,3459652975,21.0,2,ESL One Hamburg 2017,5609,Evil Geniuses,14.0,Immortals,35.0,24,3,1,91,31,53,40,71,68,51,13,77,4,12,64,63,87,6,61,81,36,44,73,1
2402,3459667085,21.0,3,ESL One Hamburg 2017,5609,w33ha earthspirit,,HellRaisers,10.0,15,33,0,88,40,68,36,53,111,73,62,27,63,31,71,16,112,78,49,18,98,114,76,0
2403,3459676960,21.0,8,ESL One Hamburg 2017,5609,Natus Vincere,17.0,Vega Squadron,8.0,36,25,0,51,40,53,60,88,87,41,36,6,58,61,68,91,75,19,7,47,65,104,46,1
2404,3459688912,21.0,3,SL i-League Invitational Season 3,5579,Team Kinguin,,PENTA Sports,38.0,35,43,0,31,53,60,88,62,68,51,97,18,40,54,36,65,75,47,44,13,80,21,4,1
2405,3459689383,21.0,8,ESL One Hamburg 2017,5609, iPlay Esports,,Team. Spirit,20.0,7,37,0,31,78,71,91,60,36,53,68,41,7,12,58,16,65,64,63,13,54,25,104,0
2406,3459719279,21.0,2,ESL One Hamburg 2017,5609,compLexity Gaming,31.0,OpTic Gaming,13.0,14,24,0,91,40,64,68,36,53,69,71,55,31,65,12,50,112,48,63,6,45,13,49,0
2407,3459734171,,10,ESL One Hamburg 2017,5609,SG e-sports team,54.0,STARS e-Sports,,35,17,1,40,71,78,31,60,27,53,65,98,63,106,58,100,50,93,109,47,74,17,46,1
2408,3459739083,21.0,3,ESL One Hamburg 2017,5609,HellRaisers,10.0,,,25,37,0,40,88,36,53,60,31,7,75,65,77,51,114,69,33,45,35,41,80,42,12,0
2409,3459769173,21.0,3,SL i-League Invitational Season 3,5579,PENTA Sports,38.0,Team Kinguin,,28,45,0,62,31,53,60,68,63,51,40,61,6,80,9,92,100,106,13,41,88,81,108,0
2410,3459780618,,10,ESL One Hamburg 2017,5609,Infamous.Young,,Sacred,,20,42,1,40,31,36,68,86,71,65,54,63,12,57,109,75,28,47,98,15,70,55,94,0
2411,3459782090,21.0,2,ESL One Hamburg 2017,5609,compLexity Gaming,31.0,OpTic Gaming,13.0,23,6,0,64,40,91,36,71,7,13,75,54,12,108,81,37,4,80,65,35,57,42,38,1
2412,3459800639,,10,ESL One Hamburg 2017,5609,STARS e-Sports,,SG e-sports team,54.0,26,19,1,71,40,65,53,31,60,13,88,36,46,74,114,50,4,56,97,106,33,12,73,1
2413,3459825755,21.0,2,ESL One Hamburg 2017,5609,compLexity Gaming,31.0,OpTic Gaming,13.0,33,33,0,91,40,7,36,64,86,4,53,6,65,60,71,50,107,108,35,68,73,41,17,1
2414,3459841852,21.0,2,SL i-League Invitational Season 3,5579,Evil Geniuses,14.0,Immortals,35.0,28,14,1,91,31,53,71,40,62,4,60,114,108,13,64,30,68,80,65,17,104,39,54,1
2415,3459855288,,10,ESL One Hamburg 2017,5609,Infamous.Young,,Sacred,,31,35,0,60,40,68,36,31,86,57,69,63,71,53,114,16,107,4,15,41,47,46,8,1
2416,3459865219,,10,ESL One Hamburg 2017,5609,SG e-sports team,54.0,STARS e-Sports,,30,15,0,71,40,53,4,31,60,65,63,7,106,12,109,86,69,74,44,88,36,104,81,1
2417,3459886700,21.0,2,SL i-League Invitational Season 3,5579,Immortals,35.0,Evil Geniuses,14.0,30,15,1,13,91,31,71,40,108,68,60,114,41,65,39,88,87,43,4,35,81,56,61,1
2418,3459905054,,10,ESL One Hamburg 2017,5609,Bulls,,MAD KINGS,,15,39,0,36,7,40,53,60,71,31,65,112,97,18,104,63,87,1,4,13,58,47,61,0
2419,3459908494,,10,ESL One Hamburg 2017,5609,TSHOW RISING,,Infamous?,,34,43,1,60,40,68,36,53,7,13,88,114,71,45,18,64,4,41,86,74,35,43,46,0
2420,3459919265,21.0,2,SL i-League Invitational Season 3,5579,Evil Geniuses,14.0,Immortals,35.0,34,15,0,31,91,13,4,40,71,87,60,12,56,18,108,55,111,39,36,73,61,114,1,1
2421,3459935482,21.0,2,ESL One Hamburg 2017,5609,VGJ.Storm,28.0,Wheel Whreck While Whistling,,12,25,0,40,31,36,88,13,60,68,77,111,4,71,18,65,87,81,61,7,98,16,39,0
2422,3459943899,21.0,2,ESL One Hamburg 2017,5609,BLUE PIKACHU,,Digital Chaos,2.0,2,16,1,40,60,31,68,64,36,51,65,88,47,1,82,111,91,63,12,49,104,13,106,0
2423,3459962669,,10,ESL One Hamburg 2017,5609,Bulls,,MAD KINGS,,16,28,0,36,31,40,60,53,68,86,71,4,97,56,18,63,87,98,41,47,13,17,39,0
2424,3459975983,21.0,2,ESL One Hamburg 2017,5609,BLUE PIKACHU,,Digital Chaos,2.0,12,31,0,53,36,91,40,60,31,100,65,82,54,46,69,38,112,4,13,114,12,56,88,0
2425,3459977103,,10,ESL One Hamburg 2017,5609,TSHOW RISING,,Infamous?,,43,25,0,40,36,60,71,53,65,75,7,47,74,111,107,51,87,18,106,63,11,54,15,1
2426,3459980285,21.0,2,ESL One Hamburg 2017,5609,Wheel Whreck While Whistling,,VGJ.Storm,28.0,34,33,0,68,36,40,31,60,77,13,50,4,61,18,111,87,65,88,109,49,22,46,43,0
2427,3459991729,21.0,2,PGL DOTA2 OPEN,5616,OpTic Gaming,13.0,Immortals,35.0,36,18,1,91,36,31,40,7,75,71,68,13,55,4,56,53,108,54,81,39,76,9,94,1
2428,3460053041,21.0,2,ESL One Hamburg 2017,5609,VGJ.Storm,28.0,Wheel Whreck While Whistling,,36,19,0,60,31,36,40,68,13,88,16,61,65,49,75,111,108,56,47,81,98,42,70,1
2429,3460053817,21.0,2,PGL DOTA2 OPEN,5616,Immortals,35.0,OpTic Gaming,13.0,29,15,0,91,40,31,36,7,60,64,50,77,56,81,114,41,43,68,1,53,76,51,44,1
2430,3460055929,,10,ESL One Hamburg 2017,5609,Team Taka,,Infamous?,,47,19,1,60,40,68,53,65,13,88,75,46,31,15,106,27,107,56,36,18,7,82,4,1
2431,3460135047,21.0,2,SL i-League Invitational Season 3,5579,Team Leviathan,43.0,VGJ.Storm,28.0,22,6,0,68,31,64,40,60,36,71,65,4,111,1,61,75,50,12,18,13,70,43,53,1
2432,3460167859,21.0,2,PGL DOTA2 OPEN,5616,Immortals,35.0,OpTic Gaming,13.0,49,17,0,91,40,60,36,31,71,13,4,88,68,108,64,50,16,65,8,69,109,45,114,1
2433,3460198841,21.0,2,SL i-League Invitational Season 3,5579,VGJ.Storm,28.0,Team Leviathan,43.0,44,23,0,60,40,53,36,31,68,13,7,1,81,4,18,41,12,107,108,47,98,92,64,1
2434,3460313485,21.0,2,SL i-League Invitational Season 3,5579,VGJ.Storm,28.0,Team Leviathan,43.0,29,37,1,36,31,53,40,68,64,60,7,81,4,61,92,13,108,54,63,47,70,49,106,0
2435,3460383233,21.0,12,Perfect World Masters,5637,,,,,39,24,1,60,88,36,107,74,14,27,51,23,90,109,53,97,92,70,40,75,44,64,17,1
2436,3460383322,21.0,12,Perfect World Masters,5637,,,KEEN GAMING,55.0,5,35,0,88,60,40,107,31,90,85,36,27,14,41,1,23,7,10,106,64,13,72,74,0
2437,3460385083,21.0,12,Perfect World Masters,5637,,,Newbee.Young,47.0,9,45,0,88,107,40,4,31,7,30,60,47,92,53,76,16,55,54,36,81,13,70,34,0
2438,3460386429,21.0,12,Perfect World Masters,5637,,,,,35,4,1,36,60,65,74,31,7,27,40,53,114,10,47,41,69,63,86,94,34,13,35,1
2439,3460387600,21.0,12,Perfect World Masters,5637,ForTheDream,,,,44,19,0,40,60,88,107,65,41,101,75,36,39,70,17,71,34,22,64,54,63,1,9,1
2440,3460391179,21.0,12,Perfect World Masters,5637,,,,,35,7,1,88,60,40,53,7,107,68,114,50,65,43,47,2,27,41,13,109,49,97,39,1
2441,3460392163,21.0,12,Perfect World Masters,5637,,,Rock Gaming,53.0,13,29,0,88,60,40,68,31,85,7,69,36,43,47,39,59,23,13,98,34,50,109,76,0
2442,3460395857,21.0,12,Perfect World Masters,5637,ctm*,,Young Elite Gaming,,13,39,0,65,114,60,36,31,7,68,51,40,39,55,81,41,107,16,109,43,74,70,47,0
2443,3460397131,21.0,12,Perfect World Masters,5637,,,,,27,3,0,107,31,36,88,27,60,16,7,40,86,23,4,64,102,70,76,63,35,18,34,1
2444,3460404576,21.0,12,Perfect World Masters,5637,,,Team Serenity,,2,39,0,40,31,88,60,75,65,51,9,23,36,6,63,86,107,18,57,4,47,39,34,0
2445,3460405982,21.0,12,Perfect World Masters,5637,,,,,8,29,1,60,31,107,88,7,40,23,65,75,62,47,68,104,111,86,8,36,18,73,76,0
2446,3460596422,21.0,12,SL i-League Invitational Season 3,5579,EHOME,26.0,Vici Gaming,11.0,15,32,0,68,53,31,65,88,7,92,114,13,6,36,47,97,112,1,4,104,61,76,40,0
2447,3460612804,21.0,12,Perfect World Masters,5637,Bury Love,,Team VDuoBao,22.0,43,36,0,60,68,88,36,65,16,41,107,75,31,109,23,40,30,64,47,63,15,1,76,1
2448,3460613811,,12,Perfect World Masters,5637,SC,,Vici Gaming Potential,58.0,15,31,0,40,60,31,88,27,41,87,65,16,23,36,43,71,62,55,114,47,106,52,76,0
2449,3460614207,21.0,12,Perfect World Masters,5637,Forever BurNIng,,ForTheDream,,8,39,0,40,109,34,107,60,31,81,112,65,88,94,36,7,27,22,39,18,51,4,25,0
2450,3460614791,20.0,12,Perfect World Masters,5637,Team Braveheart,51.0,,,39,35,0,104,65,57,60,16,88,31,64,83,41,70,36,40,9,7,4,86,1,51,109,1
2451,3460615534,21.0,12,Perfect World Masters,5637,,,,,5,37,1,88,31,36,40,60,41,68,27,65,16,7,9,53,64,107,95,106,74,82,11,0
2452,3460615675,21.0,12,Perfect World Masters,5637,TEAM EVER,,KG.LUMINOUS,,18,23,1,51,40,88,60,31,65,7,13,111,68,104,75,37,107,36,10,29,1,39,95,0
2453,3460616204,21.0,12,Perfect World Masters,5637,,,Newbee.Young,47.0,11,33,1,31,88,60,65,23,55,8,70,7,40,36,22,27,20,16,28,34,43,11,35,0
2454,3460616389,20.0,12,Perfect World Masters,5637,,,KEEN GAMING,55.0,14,67,0,40,31,88,51,60,69,64,65,27,63,114,18,4,50,107,43,59,36,81,94,0
2455,3460616762,21.0,12,Perfect World Masters,5637,EHOME.immortal,48.0,,,34,15,1,31,60,65,40,88,9,23,87,55,75,36,68,53,58,5,17,18,1,81,94,1
2456,3460616885,21.0,12,Perfect World Masters,5637,Rock Gaming,53.0,,,20,7,1,13,107,31,88,60,114,65,7,63,27,50,76,68,30,41,17,54,39,102,106,1
2457,3460617582,21.0,12,Perfect World Masters,5637,,,,,9,25,1,60,88,114,40,31,65,7,104,63,75,10,36,30,107,47,9,1,81,41,95,0
2458,3460618698,21.0,12,Perfect World Masters,5637,LYG.Gaming,,,,29,1,0,107,31,88,16,28,7,40,27,63,4,114,17,87,36,51,18,104,95,35,39,1
2459,3460651745,21.0,12,Perfect World Masters,5637,,,TEAM MAX,44.0,5,52,1,106,31,47,60,40,68,36,45,23,71,65,107,51,41,88,32,97,54,7,18,0
2460,3460689974,21.0,5,ESL One Hamburg 2017,5609,Fnatic,7.0,Clutch Gamers,40.0,26,16,1,60,91,4,88,31,16,86,13,1,53,38,36,99,28,65,104,54,25,73,11,1
2461,3460697802,21.0,12,SL i-League Invitational Season 3,5579,EHOME,26.0,Vici Gaming,11.0,21,45,1,53,31,88,68,13,60,26,107,114,4,111,47,43,50,97,61,59,18,77,106,0
2462,3460809421,21.0,5,ESL One Hamburg 2017,5609,Fnatic,7.0,Clutch Gamers,40.0,16,29,1,4,91,60,13,31,88,40,51,1,17,92,39,68,96,41,11,63,25,58,47,0
2463,3460824358,21.0,3,ESL One Hamburg 2017,5609,Team Secret,1.0,Elements Pro Gaming,33.0,27,33,1,91,53,68,58,88,51,31,36,3,69,61,23,16,62,9,106,13,76,80,54,1
2464,3460833901,21.0,12,Perfect World Masters,5637,KG.LUMINOUS,,TEAM MAX,44.0,37,19,1,40,31,88,60,7,51,75,65,4,63,36,104,23,68,54,81,13,39,43,74,1
2465,3460834967,21.0,12,Perfect World Masters,5637,Team Braveheart,51.0,KEEN GAMING,55.0,5,19,1,60,88,107,31,7,68,41,75,40,43,81,53,51,70,47,76,65,114,14,9,0
2466,3460836211,21.0,12,Perfect World Masters,5637,Newbee.Young,47.0,Team Serenity,,29,19,1,65,88,107,40,31,75,9,69,47,60,16,70,23,36,51,109,7,13,100,34,1
2467,3460836650,21.0,12,Perfect World Masters,5637,Eclipse,,EHOME.immortal,48.0,32,23,1,88,31,36,65,40,51,30,60,39,58,27,47,84,13,15,110,1,54,63,17,1
2468,3460837825,21.0,12,Perfect World Masters,5637,Rock Gaming,53.0,,,29,5,0,7,60,65,31,88,16,50,37,36,109,97,59,114,55,39,49,77,87,63,1,1
2469,3460838083,21.0,12,Perfect World Masters,5637,,,Vici Gaming Potential,58.0,17,31,0,40,31,68,88,60,53,23,65,75,111,27,41,92,36,8,64,47,43,114,106,0
2470,3460840557,21.0,12,Perfect World Masters,5637,ForTheDream,,LYG.Gaming,,41,11,0,31,60,88,65,7,51,92,40,39,36,4,13,86,64,9,114,107,47,17,11,1
2471,3460840902,21.0,12,Perfect World Masters,5637,,,Bury Love,,31,36,1,88,60,40,7,31,36,68,65,1,63,4,53,16,114,41,76,51,97,104,69,0
2472,3460929452,21.0,5,ESL One Hamburg 2017,5609,Fnatic,7.0,Clutch Gamers,40.0,33,49,0,91,31,13,88,60,40,92,111,58,38,77,71,68,63,16,41,65,18,74,81,0
2473,3460967200,21.0,3,ESL One Hamburg 2017,5609,Team Secret,1.0,Elements Pro Gaming,33.0,19,15,0,53,68,58,91,51,3,36,40,69,60,31,106,107,101,108,41,114,61,25,59,1
2474,3460979431,21.0,12,SL i-League Invitational Season 3,5579,LGD.Forever Young,4.0,LGD-GAMING,5.0,36,29,0,65,88,107,51,53,71,112,7,106,13,36,103,69,68,63,114,11,35,76,47,0
2475,3461043500,21.0,5,ESL One Hamburg 2017,5609,Fire Dragoon,49.0,Happy  Feet,,17,27,0,53,40,88,60,31,68,107,63,7,4,39,41,13,16,9,104,46,61,92,109,0
2476,3461135867,20.0,12,SL i-League Invitational Season 3,5579,LGD-GAMING,5.0,LGD.Forever Young,4.0,30,33,0,88,53,7,60,31,13,71,16,69,68,41,27,112,65,40,36,4,1,94,76,0
2477,3461179421,21.0,5,ESL One Hamburg 2017,5609,Fire Dragoon,49.0,Happy  Feet,,9,32,1,88,31,71,60,40,63,86,16,4,53,68,69,36,111,7,39,41,104,65,47,0
2478,3461313295,21.0,8,ESL One Hamburg 2017,5609,Virtus.pro,18.0,Natus Vincere,17.0,20,8,1,68,60,91,53,31,41,101,7,6,58,61,51,62,40,38,57,47,34,36,35,1
2479,3461338015,21.0,12,SL i-League Invitational Season 3,5579,LGD-GAMING,5.0,LGD.Forever Young,4.0,22,43,0,13,53,7,60,31,97,16,65,107,41,23,68,112,88,1,63,49,47,25,9,0
2480,3461442465,21.0,8,ESL One Hamburg 2017,5609,Virtus.pro,18.0,Natus Vincere,17.0,17,19,0,53,68,40,91,60,31,58,87,65,61,51,6,23,63,18,66,39,9,25,47,0
2481,3461443377,21.0,3,ESL One Hamburg 2017,5609,sfte.esports,,Team Kinguin,,36,18,0,40,31,68,80,88,60,36,75,65,114,61,81,27,104,51,77,13,45,47,113,1
2482,3461471433,21.0,3,SL i-League Invitational Season 3,5579,Team Secret,1.0,OG,0.0,12,29,0,36,107,40,88,31,53,86,108,39,98,73,4,3,91,15,19,65,114,9,106,0
2483,3461557055,21.0,8,ESL One Hamburg 2017,5609,Virtus.pro,18.0,Natus Vincere,17.0,39,19,0,53,68,40,60,51,87,58,30,25,61,91,6,107,65,63,4,39,47,22,73,1
2484,3461561815,21.0,3,ESL One Hamburg 2017,5609,sfte.esports,,Team Kinguin,,18,27,0,88,31,60,90,68,40,7,51,80,114,36,81,3,53,106,6,13,12,45,63,0
2485,3461600560,21.0,3,SL i-League Invitational Season 3,5579,OG,0.0,Team Secret,1.0,26,26,0,107,36,78,88,86,31,65,40,104,12,59,113,100,45,43,66,109,1,63,41,0
2486,3461684082,21.0,8,ESL One Hamburg 2017,5609,M19,34.0,Team. Spirit,20.0,7,26,1,91,55,53,31,60,40,51,36,61,68,87,88,45,27,3,58,1,78,9,8,0
2487,3461684622,21.0,3,ESL One Hamburg 2017,5609,Team Kinguin,,sfte.esports,,30,42,1,60,80,88,53,68,40,31,65,36,114,61,81,16,6,12,13,7,113,86,74,0
2488,3461724849,21.0,3,SL i-League Invitational Season 3,5579,Team Secret,1.0,OG,0.0,32,29,1,107,36,78,40,88,91,19,31,98,2,106,104,68,13,81,109,58,108,15,7,1
2489,3461799413,21.0,8,ESL One Hamburg 2017,5609,M19,34.0,Team. Spirit,20.0,42,16,0,55,91,31,60,40,68,107,51,61,58,53,65,9,3,63,1,39,6,62,104,1
2490,3461802801,21.0,2,ESL One Hamburg 2017,5609,compLexity Gaming,31.0,Evil Geniuses,14.0,16,22,0,64,40,53,36,71,13,7,75,54,38,108,80,37,45,12,1,55,4,97,114,0
2491,3461863203,21.0,3,SL i-League Invitational Season 3,5579,mousesports,57.0,Team Kinguin,,13,31,1,40,68,36,53,88,31,60,91,81,44,65,13,77,18,97,33,39,61,98,114,0
2492,3461891009,21.0,8,ESL One Hamburg 2017,5609,M19,34.0,Team. Spirit,20.0,40,53,0,31,91,55,60,90,68,107,38,61,58,88,36,45,87,104,35,40,41,4,12,0
2493,3461908687,21.0,2,ESL One Hamburg 2017,5609,compLexity Gaming,31.0,Evil Geniuses,14.0,11,32,0,64,40,53,36,31,91,19,13,23,4,38,75,50,71,108,56,65,12,45,59,0
2494,3461955463,21.0,3,SL i-League Invitational Season 3,5579,mousesports,57.0,Team Kinguin,,1,21,0,53,31,91,60,68,88,40,51,114,77,97,65,64,36,55,104,80,41,4,109,0
2495,3461995863,,10,ESL One Hamburg 2017,5609,Infamous.Young,,SG e-sports team,54.0,24,47,1,13,40,31,60,86,3,51,16,57,4,1,36,33,98,114,47,63,25,39,45,0
2496,3462109524,,10,ESL One Hamburg 2017,5609,Infamous.Young,,SG e-sports team,54.0,18,51,0,57,31,40,60,3,86,97,13,33,1,51,88,7,62,114,106,4,47,113,17,0
2497,3462119095,20.0,2,SL i-League Invitational Season 3,5579,Evil Geniuses,14.0,Team Leviathan,43.0,26,10,0,71,31,53,40,64,68,7,60,54,4,13,36,38,77,39,61,65,114,47,18,1
2498,3462133716,21.0,2,SL i-League Invitational Season 3,5579,OpTic Gaming,13.0,compLexity Gaming,31.0,14,38,0,40,64,36,91,7,68,107,53,1,18,56,63,108,87,25,47,80,81,114,95,0
2499,3462171508,21.0,2,SL i-League Invitational Season 3,5579,Team Leviathan,43.0,Evil Geniuses,14.0,26,7,0,60,31,53,68,40,36,71,90,88,61,111,65,75,19,102,38,13,106,25,17,1
2500,3462182244,21.0,2,SL i-League Invitational Season 3,5579,OpTic Gaming,13.0,compLexity Gaming,31.0,11,36,0,40,91,36,64,7,68,51,13,1,49,12,54,38,37,47,81,114,18,65,63,0
2501,3462184258,,10,ESL One Hamburg 2017,5609,MAD KINGS,,TSHOW RISING,,28,41,1,36,60,40,31,71,65,75,86,47,82,54,107,7,13,106,104,8,70,63,4,0
2502,3462210996,21.0,2,SL i-League Invitational Season 3,5579,Evil Geniuses,14.0,Team Leviathan,43.0,11,23,0,71,31,53,36,40,62,13,60,4,92,102,1,87,64,108,57,35,80,70,113,0
2503,3462235538,21.0,2,ESL One Hamburg 2017,5609,VGJ.Storm,28.0,Digital Chaos,2.0,12,34,1,36,31,60,40,13,88,65,111,54,4,18,82,87,71,99,1,43,109,63,73,0
2504,3462285992,21.0,2,ESL One Hamburg 2017,5609,VGJ.Storm,28.0,Digital Chaos,2.0,37,26,0,53,40,36,60,7,31,107,65,61,54,1,102,104,68,8,18,92,47,13,33,1
2505,3462335081,21.0,12,Perfect World Masters,5637,Newbee.Young,47.0,Rock Gaming,53.0,16,35,1,65,60,88,31,40,7,68,16,13,53,51,18,23,81,94,62,35,9,76,39,0
2506,3462342141,20.0,12,Perfect World Masters,5637,Bury Love,,KG.LUMINOUS,,31,14,1,7,40,60,111,68,65,41,69,63,43,16,34,107,36,101,28,54,74,81,76,1
2507,3462343107,21.0,12,Perfect World Masters,5637,Vici Gaming Potential,58.0,Eclipse,,22,33,0,36,31,65,60,40,86,16,62,13,114,73,17,38,87,47,34,109,1,81,18,0
2508,3462354888,21.0,12,Perfect World Masters,5637,ForTheDream,,KEEN GAMING,55.0,25,22,0,88,60,92,31,68,9,51,41,106,75,13,95,111,43,25,107,40,54,114,70,1
2509,3462365898,21.0,2,ESL One Hamburg 2017,5609,VGJ.Storm,28.0,Digital Chaos,2.0,33,20,1,68,31,60,40,7,36,71,65,45,54,1,63,75,50,104,77,43,82,94,12,1
2510,3462419171,21.0,12,Perfect World Masters,5637,Bury Love,,KG.LUMINOUS,,11,23,0,40,60,111,36,68,41,7,65,18,20,43,34,75,107,39,47,81,104,1,114,0
2511,3462420389,20.0,12,Perfect World Masters,5637,Newbee.Young,47.0,Rock Gaming,53.0,7,31,1,65,60,88,31,40,7,68,107,51,53,13,43,23,27,47,33,109,75,35,1,0
2512,3462423710,21.0,12,Perfect World Masters,5637,Vici Gaming Potential,58.0,Eclipse,,34,35,0,36,40,65,31,60,27,51,92,69,114,29,17,9,7,71,13,1,75,10,95,0
2513,3462452036,21.0,12,Perfect World Masters,5637,ForTheDream,,KEEN GAMING,55.0,28,33,1,31,60,88,9,92,40,51,86,36,106,97,13,27,57,114,63,52,43,47,39,0
2514,3462476484,21.0,12,Perfect World Masters,5637,Bury Love,,KG.LUMINOUS,,15,29,0,40,60,111,65,68,16,41,7,43,110,1,34,101,47,51,81,57,94,55,11,0
2515,3462548765,20.0,12,Perfect World Masters,5637,KEEN GAMING,55.0,ForTheDream,,31,7,0,31,60,40,9,51,7,53,106,68,114,92,43,50,97,76,64,44,41,95,18,1
2516,3462674196,20.0,12,Perfect World Masters,5637,KEEN GAMING,55.0,KG.LUMINOUS,,33,28,0,40,60,53,65,7,51,68,41,43,81,31,114,36,111,9,39,55,29,13,49,1
2517,3462678644,21.0,12,Perfect World Masters,5637,Rock Gaming,53.0,Eclipse,,33,11,1,40,65,7,60,31,36,16,69,88,86,23,13,64,107,62,39,4,1,102,15,1
2518,3462798081,21.0,12,Perfect World Masters,5637,KEEN GAMING,55.0,KG.LUMINOUS,,33,14,0,53,60,40,65,68,31,7,41,51,63,43,106,81,107,78,34,55,17,9,76,1
2519,3462801970,21.0,12,Perfect World Masters,5637,Eclipse,,Rock Gaming,53.0,35,17,0,40,60,7,31,88,23,41,36,57,68,111,13,47,50,110,65,102,97,109,33,1
2520,3462898387,21.0,12,SL i-League Invitational Season 3,5579,LGD-GAMING,5.0,Vici Gaming,11.0,15,32,1,88,68,51,60,7,100,3,13,81,97,111,36,43,112,65,12,11,106,15,63,0
2521,3462957501,21.0,12,Perfect World Masters,5637,Eclipse,,Rock Gaming,53.0,39,22,0,40,31,110,60,7,68,51,87,1,41,65,13,47,16,18,39,109,23,9,88,1
2522,3463011497,21.0,5,ESL One Hamburg 2017,5609,Happy  Feet,,Clutch Gamers,40.0,41,16,1,40,31,4,88,60,71,77,36,63,111,47,53,68,87,65,13,54,46,93,94,1
2523,3463030797,20.0,12,SL i-League Invitational Season 3,5579,LGD-GAMING,5.0,Vici Gaming,11.0,14,41,0,68,88,60,65,100,27,114,53,63,81,40,13,36,3,71,43,41,61,9,39,0
2524,3463119925,20.0,12,Perfect World Masters,5637,KEEN GAMING,55.0,Eclipse,,16,26,1,65,31,23,60,7,51,40,53,114,18,68,13,30,86,47,106,109,1,9,67,0
2525,3463124292,21.0,5,ESL One Hamburg 2017,5609,Clutch Gamers,40.0,Happy  Feet,,11,33,1,36,40,63,31,60,88,4,27,53,47,51,22,75,58,39,46,99,65,18,98,0
2526,3463229024,21.0,5,ESL One Hamburg 2017,5609,Happy  Feet,,Clutch Gamers,40.0,36,43,1,40,31,4,36,88,60,75,63,57,41,15,99,47,68,104,98,73,70,12,114,1
2527,3463234143,21.0,3,ESL One Hamburg 2017,5609,Team Secret,1.0,my gurl alicia,,29,17,1,75,36,71,88,53,107,65,86,54,39,111,30,112,66,18,45,8,74,40,35,1
2528,3463259975,20.0,12,Perfect World Masters,5637,KEEN GAMING,55.0,Eclipse,,38,26,1,40,31,51,60,68,62,41,107,114,13,65,47,110,104,76,39,109,33,81,70,1
2529,3463301157,20.0,12,SL i-League Invitational Season 3,5579,LGD.Forever Young,4.0,Vici Gaming,11.0,45,26,0,53,88,68,97,3,31,69,65,100,63,43,40,23,51,41,114,11,13,113,45,1
2530,3463373453,21.0,3,ESL One Hamburg 2017,5609,Team Secret,1.0,my gurl alicia,,30,5,0,36,53,31,88,86,3,7,83,40,65,33,58,45,97,114,13,8,61,1,46,1
2531,3463392191,,12,Perfect World Masters,5637,Eclipse,,KEEN GAMING,55.0,36,42,1,107,40,68,47,31,60,13,69,41,114,1,109,50,88,81,94,63,35,4,73,1
2532,3463440083,20.0,12,SL i-League Invitational Season 3,5579,LGD.Forever Young,4.0,Vici Gaming,11.0,27,35,1,3,88,97,60,53,100,90,16,68,65,81,43,63,41,114,75,45,61,47,49,0
2533,3463572101,21.0,12,SL i-League Invitational Season 3,5579,LGD.Forever Young,4.0,Vici Gaming,11.0,21,41,1,100,31,88,60,53,23,90,107,68,43,45,63,18,13,49,109,111,65,3,104,0
2534,3463606936,20.0,8,ESL One Hamburg 2017,5609,Virtus.pro,18.0,Team. Spirit,20.0,30,28,0,31,91,58,60,40,68,23,86,61,73,53,41,18,90,55,95,78,43,38,25,1
2535,3463683071,21.0,3,SL i-League Invitational Season 3,5579,OG,0.0,Team Kinguin,,44,51,1,40,78,68,88,31,60,53,108,91,36,113,4,76,107,87,15,63,18,12,72,1
2536,3463730956,21.0,3,ESL One Hamburg 2017,5609,sfte.esports,,Team Secret,1.0,11,27,0,60,53,68,3,88,31,36,66,45,69,46,62,7,40,63,39,61,106,12,6,0
2537,3463784812,21.0,8,ESL One Hamburg 2017,5609,Virtus.pro,18.0,Team. Spirit,20.0,33,20,0,58,91,55,60,40,31,107,66,3,61,87,13,65,86,56,63,39,9,25,43,1
2538,3463848793,21.0,3,ESL One Hamburg 2017,5609,Team Secret,1.0,sfte.esports,,33,33,1,60,53,31,66,88,68,36,45,40,51,61,81,86,79,41,1,39,74,114,95,1
2539,3463883085,21.0,8,ESL One Hamburg 2017,5609,Virtus.pro,18.0,Team. Spirit,20.0,42,42,0,58,91,68,60,36,31,65,3,63,107,61,51,71,7,40,8,39,18,55,4,1
2540,3463891097,21.0,3,SL i-League Invitational Season 3,5579,Team Kinguin,,OG,0.0,30,46,1,78,31,91,68,40,88,36,7,114,65,45,53,87,75,55,4,43,81,80,42,0
2541,3463944249,21.0,2,ESL One Hamburg 2017,5609,Evil Geniuses,14.0,VGJ.Storm,28.0,24,8,0,71,31,53,60,40,68,13,7,65,36,1,107,23,111,108,54,17,113,49,114,1
