"match_id","start_time","win","hero_id","account_id","leaguename"
3726355525,1518242407,false,102,187619311,"EPICENTER XL"
3726355525,1518242407,true,87,85805514,"EPICENTER XL"
3726355525,1518242407,true,11,177085220,"EPICENTER XL"
3726355525,1518242407,true,65,323792491,"EPICENTER XL"
3726355525,1518242407,true,41,152545459,"EPICENTER XL"
3726355525,1518242407,true,16,127077041,"EPICENTER XL"
3726000224,1518220484,false,72,86822085,"Dota 2 Asia Championships 2018"
3726000224,1518220484,false,27,85008179,"Dota 2 Asia Championships 2018"
3726000224,1518220484,false,51,105045291,"Dota 2 Asia Championships 2018"
3726000224,1518220484,false,35,85937380,"Dota 2 Asia Championships 2018"
3726000224,1518220484,false,65,87063175,"Dota 2 Asia Championships 2018"
3726000224,1518220484,true,11,94004717,"Dota 2 Asia Championships 2018"
3726000224,1518220484,true,15,97072681,"Dota 2 Asia Championships 2018"
3726000224,1518220484,true,88,84853828,"Dota 2 Asia Championships 2018"
3726000224,1518220484,true,53,117956848,"Dota 2 Asia Championships 2018"
3726000224,1518220484,true,3,116525052,"Dota 2 Asia Championships 2018"
3725957451,1518217042,true,43,94004717,"Dota 2 Asia Championships 2018"
3725957451,1518217042,true,19,97072681,"Dota 2 Asia Championships 2018"
3725957451,1518217042,true,16,84853828,"Dota 2 Asia Championships 2018"
3725957451,1518217042,true,53,117956848,"Dota 2 Asia Championships 2018"
3725957451,1518217042,true,30,116525052,"Dota 2 Asia Championships 2018"
3725957451,1518217042,false,66,85008179,"Dota 2 Asia Championships 2018"
3725957451,1518217042,false,95,86822085,"Dota 2 Asia Championships 2018"
3725957451,1518217042,false,76,85937380,"Dota 2 Asia Championships 2018"
3725957451,1518217042,false,86,105045291,"Dota 2 Asia Championships 2018"
3725957451,1518217042,false,29,87063175,"Dota 2 Asia Championships 2018"
3725799456,1518207299,false,87,242177546,"DreamLeague season 8"
3725799456,1518207299,false,39,96196828,"DreamLeague season 8"
3725799456,1518207299,false,69,82305765,"DreamLeague season 8"
3725799456,1518207299,false,93,113735534,"DreamLeague season 8"
3725799456,1518207299,false,16,123787524,"DreamLeague season 8"
3725799456,1518207299,true,3,113331514,"DreamLeague season 8"
3725799456,1518207299,true,104,92847434,"DreamLeague season 8"
3725799456,1518207299,true,23,112250781,"DreamLeague season 8"
3725799456,1518207299,true,94,5150808,"DreamLeague season 8"
3725799456,1518207299,true,20,11865327,"DreamLeague season 8"
3725733102,1518204002,true,27,113331514,"DreamLeague season 8"
3725733102,1518204002,true,58,92847434,"DreamLeague season 8"
3725733102,1518204002,true,62,112250781,"DreamLeague season 8"
3725733102,1518204002,true,93,5150808,"DreamLeague season 8"
3725733102,1518204002,true,39,11865327,"DreamLeague season 8"
3725733102,1518204002,false,3,242177546,"DreamLeague season 8"
3725733102,1518204002,false,72,96196828,"DreamLeague season 8"
3725733102,1518204002,false,100,82305765,"DreamLeague season 8"
3725733102,1518204002,false,44,113735534,"DreamLeague season 8"
3725733102,1518204002,false,65,123787524,"DreamLeague season 8"
3725654314,1518200404,true,3,242177546,"DreamLeague season 8"
3725654314,1518200404,true,72,96196828,"DreamLeague season 8"
3725654314,1518200404,true,16,82305765,"DreamLeague season 8"
3725654314,1518200404,true,12,113735534,"DreamLeague season 8"
3725654314,1518200404,true,2,123787524,"DreamLeague season 8"
3725654314,1518200404,false,27,113331514,"DreamLeague season 8"
3725654314,1518200404,false,38,92847434,"DreamLeague season 8"
3725654314,1518200404,false,86,112250781,"DreamLeague season 8"
3725654314,1518200404,false,76,5150808,"DreamLeague season 8"
3725654314,1518200404,false,77,11865327,"DreamLeague season 8"
3725646115,1518200128,true,86,94155156,"Dota 2 Asia Championships 2018"
3725646115,1518200128,true,72,86725175,"Dota 2 Asia Championships 2018"
3725646115,1518200128,true,107,26771994,"Dota 2 Asia Championships 2018"
3725646115,1518200128,true,19,41231571,"Dota 2 Asia Championships 2018"
3725646115,1518200128,true,43,19672354,"Dota 2 Asia Championships 2018"
3725646115,1518200128,false,50,18180970,"Dota 2 Asia Championships 2018"
3725646115,1518200128,false,13,40209325,"Dota 2 Asia Championships 2018"
3725646115,1518200128,false,109,169359249,"Dota 2 Asia Championships 2018"
3725646115,1518200128,false,15,100317750,"Dota 2 Asia Championships 2018"
3725646115,1518200128,false,51,117015167,"Dota 2 Asia Championships 2018"
3725551931,1518196200,true,64,242177546,"DreamLeague season 8"
3725551931,1518196200,true,11,96196828,"DreamLeague season 8"
3725551931,1518196200,true,51,82305765,"DreamLeague season 8"
3725551931,1518196200,true,72,113735534,"DreamLeague season 8"
3725551931,1518196200,true,88,123787524,"DreamLeague season 8"
3725551931,1518196200,false,87,94049589,"DreamLeague season 8"
3725551931,1518196200,false,12,26316691,"DreamLeague season 8"
3725551931,1518196200,false,16,52309044,"DreamLeague season 8"
3725551931,1518196200,false,85,109512357,"DreamLeague season 8"
3725551931,1518196200,false,17,113995822,"DreamLeague season 8"
3725542671,1518195933,false,111,18180970,"Dota 2 Asia Championships 2018"
3725542671,1518195933,false,13,40209325,"Dota 2 Asia Championships 2018"
3725542671,1518195933,false,81,169359249,"Dota 2 Asia Championships 2018"
3725542671,1518195933,false,59,100317750,"Dota 2 Asia Championships 2018"
3725542671,1518195933,false,19,117015167,"Dota 2 Asia Championships 2018"
3725542671,1518195933,true,30,94155156,"Dota 2 Asia Championships 2018"
3725542671,1518195933,true,72,86725175,"Dota 2 Asia Championships 2018"
3725542671,1518195933,true,107,26771994,"Dota 2 Asia Championships 2018"
3725542671,1518195933,true,41,41231571,"Dota 2 Asia Championships 2018"
3725542671,1518195933,true,35,19672354,"Dota 2 Asia Championships 2018"
3725427180,1518191592,false,87,94049589,"DreamLeague season 8"
3725427180,1518191592,false,12,26316691,"DreamLeague season 8"
3725427180,1518191592,false,16,52309044,"DreamLeague season 8"
3725427180,1518191592,false,85,109512357,"DreamLeague season 8"
3725427180,1518191592,false,34,113995822,"DreamLeague season 8"
3725427180,1518191592,true,64,242177546,"DreamLeague season 8"
3725427180,1518191592,true,11,96196828,"DreamLeague season 8"
3725427180,1518191592,true,51,82305765,"DreamLeague season 8"
3725427180,1518191592,true,72,113735534,"DreamLeague season 8"
3725427180,1518191592,true,55,123787524,"DreamLeague season 8"
3725334681,1518188446,false,30,242177546,"DreamLeague season 8"
3725334681,1518188446,false,43,96196828,"DreamLeague season 8"
3725334681,1518188446,false,62,82305765,"DreamLeague season 8"
3725334681,1518188446,false,72,113735534,"DreamLeague season 8"
3725334681,1518188446,false,78,123787524,"DreamLeague season 8"
3725334681,1518188446,true,87,94049589,"DreamLeague season 8"
3725334681,1518188446,true,81,26316691,"DreamLeague season 8"
3725334681,1518188446,true,16,52309044,"DreamLeague season 8"
3725334681,1518188446,true,90,109512357,"DreamLeague season 8"
3725334681,1518188446,true,39,113995822,"DreamLeague season 8"
3725215500,1518184507,true,87,94049589,"DreamLeague season 8"
3725215500,1518184507,true,54,26316691,"DreamLeague season 8"
3725215500,1518184507,true,104,52309044,"DreamLeague season 8"
3725215500,1518184507,true,90,109512357,"DreamLeague season 8"
3725215500,1518184507,true,76,113995822,"DreamLeague season 8"
3725215500,1518184507,false,43,87586992,"DreamLeague season 8"
3725215500,1518184507,false,50,11550182,"DreamLeague season 8"
3725215500,1518184507,false,60,90423751,"DreamLeague season 8"
3725215500,1518184507,false,19,86870856,"DreamLeague season 8"
3725215500,1518184507,false,77,177411785,"DreamLeague season 8"
3725121185,1518181395,true,30,94049589,"DreamLeague season 8"
3725121185,1518181395,true,12,26316691,"DreamLeague season 8"
3725121185,1518181395,true,16,52309044,"DreamLeague season 8"
3725121185,1518181395,true,66,109512357,"DreamLeague season 8"
3725121185,1518181395,true,17,113995822,"DreamLeague season 8"
3725121185,1518181395,false,49,87586992,"DreamLeague season 8"
3725121185,1518181395,false,86,11550182,"DreamLeague season 8"
3725121185,1518181395,false,100,90423751,"DreamLeague season 8"
3725121185,1518181395,false,104,86870856,"DreamLeague season 8"
3725121185,1518181395,false,15,177411785,"DreamLeague season 8"
3724952736,1518175216,false,15,43276219,"Dota 2 Asia Championships 2018"
3724952736,1518175216,false,34,154715080,"Dota 2 Asia Championships 2018"
3724952736,1518175216,false,66,102099826,"Dota 2 Asia Championships 2018"
3724952736,1518175216,false,26,6922000,"Dota 2 Asia Championships 2018"
3724952736,1518175216,false,108,87276347,"Dota 2 Asia Championships 2018"
3724952736,1518175216,true,87,184950344,"Dota 2 Asia Championships 2018"
3724952736,1518175216,true,89,155494381,"Dota 2 Asia Championships 2018"
3724952736,1518175216,true,76,164532005,"Dota 2 Asia Championships 2018"
3724952736,1518175216,true,48,132309493,"Dota 2 Asia Championships 2018"
3724952736,1518175216,true,57,187619311,"Dota 2 Asia Championships 2018"
3724877694,1518171670,true,30,184950344,"Dota 2 Asia Championships 2018"
3724877694,1518171670,true,81,155494381,"Dota 2 Asia Championships 2018"
3724877694,1518171670,true,72,132309493,"Dota 2 Asia Championships 2018"
3724877694,1518171670,true,49,164532005,"Dota 2 Asia Championships 2018"
3724877694,1518171670,true,57,187619311,"Dota 2 Asia Championships 2018"
3724877694,1518171670,false,15,43276219,"Dota 2 Asia Championships 2018"
3724877694,1518171670,false,98,154715080,"Dota 2 Asia Championships 2018"
3724877694,1518171670,false,19,102099826,"Dota 2 Asia Championships 2018"
3724877694,1518171670,false,85,6922000,"Dota 2 Asia Championships 2018"
3724877694,1518171670,false,33,87276347,"Dota 2 Asia Championships 2018"
3724843987,1518170542,false,27,98878010,"Dota 2 Asia Championships 2018"
3724843987,1518170542,false,16,119576842,"Dota 2 Asia Championships 2018"
3724843987,1518170542,false,35,90882159,"Dota 2 Asia Championships 2018"
3724843987,1518170542,false,19,148215639,"Dota 2 Asia Championships 2018"
3724843987,1518170542,false,65,93616251,"Dota 2 Asia Championships 2018"
3724843987,1518170542,true,17,137272985,"Dota 2 Asia Championships 2018"
3724843987,1518170542,true,57,139937922,"Dota 2 Asia Championships 2018"
3724843987,1518170542,true,30,114239371,"Dota 2 Asia Championships 2018"
3724843987,1518170542,true,109,108382060,"Dota 2 Asia Championships 2018"
3724843987,1518170542,true,103,182331313,"Dota 2 Asia Championships 2018"
3724777748,1518167294,false,30,98878010,"Dota 2 Asia Championships 2018"
3724777748,1518167294,false,103,119576842,"Dota 2 Asia Championships 2018"
3724777748,1518167294,false,39,90882159,"Dota 2 Asia Championships 2018"
3724777748,1518167294,false,63,148215639,"Dota 2 Asia Championships 2018"
3724777748,1518167294,false,78,93616251,"Dota 2 Asia Championships 2018"
3724777748,1518167294,true,17,137272985,"Dota 2 Asia Championships 2018"
3724777748,1518167294,true,86,114239371,"Dota 2 Asia Championships 2018"
3724777748,1518167294,true,57,139937922,"Dota 2 Asia Championships 2018"
3724777748,1518167294,true,15,108382060,"Dota 2 Asia Championships 2018"
3724777748,1518167294,true,100,182331313,"Dota 2 Asia Championships 2018"
3724771450,1518166982,true,15,43276219,"Dota 2 Asia Championships 2018"
3724771450,1518166982,true,61,154715080,"Dota 2 Asia Championships 2018"
3724771450,1518166982,true,19,102099826,"Dota 2 Asia Championships 2018"
3724771450,1518166982,true,26,6922000,"Dota 2 Asia Championships 2018"
3724771450,1518166982,true,57,87276347,"Dota 2 Asia Championships 2018"
3724771450,1518166982,false,30,184950344,"Dota 2 Asia Championships 2018"
3724771450,1518166982,false,107,155494381,"Dota 2 Asia Championships 2018"
3724771450,1518166982,false,43,164532005,"Dota 2 Asia Championships 2018"
3724771450,1518166982,false,12,132309493,"Dota 2 Asia Championships 2018"
3724771450,1518166982,false,60,187619311,"Dota 2 Asia Championships 2018"
3724721277,1518164477,false,89,98878010,"Dota 2 Asia Championships 2018"
3724721277,1518164477,false,86,119576842,"Dota 2 Asia Championships 2018"
3724721277,1518164477,false,39,90882159,"Dota 2 Asia Championships 2018"
3724721277,1518164477,false,109,148215639,"Dota 2 Asia Championships 2018"
3724721277,1518164477,false,108,93616251,"Dota 2 Asia Championships 2018"
3724721277,1518164477,true,11,137272985,"Dota 2 Asia Championships 2018"
3724721277,1518164477,true,57,139937922,"Dota 2 Asia Championships 2018"
3724721277,1518164477,true,87,114239371,"Dota 2 Asia Championships 2018"
3724721277,1518164477,true,48,108382060,"Dota 2 Asia Championships 2018"
3724721277,1518164477,true,100,182331313,"Dota 2 Asia Championships 2018"
3724633570,1518159753,false,103,98887913,"Dota 2 Asia Championships 2018"
3724633570,1518159753,false,35,88585077,"Dota 2 Asia Championships 2018"
3724633570,1518159753,false,77,90892734,"Dota 2 Asia Championships 2018"
3724633570,1518159753,false,27,120402898,"Dota 2 Asia Championships 2018"
3724633570,1518159753,false,16,847023107,"Dota 2 Asia Championships 2018"
3724633570,1518159753,true,30,98878010,"Dota 2 Asia Championships 2018"
3724633570,1518159753,true,60,119576842,"Dota 2 Asia Championships 2018"
3724633570,1518159753,true,76,90882159,"Dota 2 Asia Championships 2018"
3724633570,1518159753,true,72,148215639,"Dota 2 Asia Championships 2018"
3724633570,1518159753,true,29,93616251,"Dota 2 Asia Championships 2018"
3724589042,1518157153,false,87,98878010,"Dota 2 Asia Championships 2018"
3724589042,1518157153,false,107,119576842,"Dota 2 Asia Championships 2018"
3724589042,1518157153,false,39,90882159,"Dota 2 Asia Championships 2018"
3724589042,1518157153,false,18,148215639,"Dota 2 Asia Championships 2018"
3724589042,1518157153,false,78,93616251,"Dota 2 Asia Championships 2018"
3724589042,1518157153,true,89,98887913,"Dota 2 Asia Championships 2018"
3724589042,1518157153,true,34,88585077,"Dota 2 Asia Championships 2018"
3724589042,1518157153,true,77,90892734,"Dota 2 Asia Championships 2018"
3724589042,1518157153,true,27,120402898,"Dota 2 Asia Championships 2018"
3724589042,1518157153,true,108,847023107,"Dota 2 Asia Championships 2018"
3724515136,1518152386,false,51,98887913,"Dota 2 Asia Championships 2018"
3724515136,1518152386,false,15,88585077,"Dota 2 Asia Championships 2018"
3724515136,1518152386,false,63,90892734,"Dota 2 Asia Championships 2018"
3724515136,1518152386,false,87,120402898,"Dota 2 Asia Championships 2018"
3724515136,1518152386,false,78,847023107,"Dota 2 Asia Championships 2018"
3724515136,1518152386,true,103,98878010,"Dota 2 Asia Championships 2018"
3724515136,1518152386,true,86,119576842,"Dota 2 Asia Championships 2018"
3724515136,1518152386,true,43,90882159,"Dota 2 Asia Championships 2018"
3724515136,1518152386,true,72,148215639,"Dota 2 Asia Championships 2018"
3724515136,1518152386,true,65,93616251,"Dota 2 Asia Championships 2018"
3724487448,1518150493,true,13,221666230,"Dota 2 Asia Championships 2018"
3724487448,1518150493,true,38,73562326,"Dota 2 Asia Championships 2018"
3724487448,1518150493,true,109,87285329,"Dota 2 Asia Championships 2018"
3724487448,1518150493,true,29,86698277,"Dota 2 Asia Championships 2018"
3724487448,1518150493,true,87,86727555,"Dota 2 Asia Championships 2018"
3724487448,1518150493,false,52,49317728,"Dota 2 Asia Championships 2018"
3724487448,1518150493,false,45,12231202,"Dota 2 Asia Championships 2018"
3724487448,1518150493,false,18,172424257,"Dota 2 Asia Championships 2018"
3724487448,1518150493,false,16,50828662,"Dota 2 Asia Championships 2018"
3724487448,1518150493,false,53,84429681,"Dota 2 Asia Championships 2018"
3724439574,1518146937,true,43,221666230,"Dota 2 Asia Championships 2018"
3724439574,1518146937,true,16,73562326,"Dota 2 Asia Championships 2018"
3724439574,1518146937,true,94,87285329,"Dota 2 Asia Championships 2018"
3724439574,1518146937,true,62,86698277,"Dota 2 Asia Championships 2018"
3724439574,1518146937,true,87,86727555,"Dota 2 Asia Championships 2018"
3724439574,1518146937,false,85,49317728,"Dota 2 Asia Championships 2018"
3724439574,1518146937,false,11,12231202,"Dota 2 Asia Championships 2018"
3724439574,1518146937,false,80,172424257,"Dota 2 Asia Championships 2018"
3724439574,1518146937,false,89,50828662,"Dota 2 Asia Championships 2018"
3724439574,1518146937,false,38,84429681,"Dota 2 Asia Championships 2018"
3724378815,1518142230,true,100,49317728,"Dota 2 Asia Championships 2018"
3724378815,1518142230,true,43,12231202,"Dota 2 Asia Championships 2018"
3724378815,1518142230,true,8,172424257,"Dota 2 Asia Championships 2018"
3724378815,1518142230,true,90,50828662,"Dota 2 Asia Championships 2018"
3724378815,1518142230,true,49,84429681,"Dota 2 Asia Championships 2018"
3724378815,1518142230,false,45,221666230,"Dota 2 Asia Championships 2018"
3724378815,1518142230,false,51,73562326,"Dota 2 Asia Championships 2018"
3724378815,1518142230,false,72,87285329,"Dota 2 Asia Championships 2018"
3724378815,1518142230,false,89,86698277,"Dota 2 Asia Championships 2018"
3724378815,1518142230,false,87,86727555,"Dota 2 Asia Championships 2018"
3724338154,1518138669,false,43,28070572,"Dota 2 Asia Championships 2018"
3724338154,1518138669,false,107,157989498,"Dota 2 Asia Championships 2018"
3724338154,1518138669,false,16,97975407,"Dota 2 Asia Championships 2018"
3724338154,1518138669,false,27,99796146,"Dota 2 Asia Championships 2018"
3724338154,1518138669,false,41,185202677,"Dota 2 Asia Championships 2018"
3724338154,1518138669,true,109,94004717,"Dota 2 Asia Championships 2018"
3724338154,1518138669,true,15,97072681,"Dota 2 Asia Championships 2018"
3724338154,1518138669,true,87,116525052,"Dota 2 Asia Championships 2018"
3724338154,1518138669,true,100,84853828,"Dota 2 Asia Championships 2018"
3724338154,1518138669,true,33,117956848,"Dota 2 Asia Championships 2018"
3724333126,1518138205,true,76,221666230,"Dota 2 Asia Championships 2018"
3724333126,1518138205,true,38,73562326,"Dota 2 Asia Championships 2018"
3724333126,1518138205,true,77,87285329,"Dota 2 Asia Championships 2018"
3724333126,1518138205,true,16,86698277,"Dota 2 Asia Championships 2018"
3724333126,1518138205,true,87,86727555,"Dota 2 Asia Championships 2018"
3724333126,1518138205,false,62,86726887,"Dota 2 Asia Championships 2018"
3724333126,1518138205,false,30,47434686,"Dota 2 Asia Championships 2018"
3724333126,1518138205,false,11,108452107,"Dota 2 Asia Championships 2018"
3724333126,1518138205,false,13,97658618,"Dota 2 Asia Championships 2018"
3724333126,1518138205,false,108,10366616,"Dota 2 Asia Championships 2018"
3724309934,1518136018,true,27,84853828,"Dota 2 Asia Championships 2018"
3724309934,1518136018,true,8,97072681,"Dota 2 Asia Championships 2018"
3724309934,1518136018,true,66,116525052,"Dota 2 Asia Championships 2018"
3724309934,1518136018,true,16,117956848,"Dota 2 Asia Championships 2018"
3724309934,1518136018,true,11,94004717,"Dota 2 Asia Championships 2018"
3724309934,1518136018,false,45,28070572,"Dota 2 Asia Championships 2018"
3724309934,1518136018,false,100,157989498,"Dota 2 Asia Championships 2018"
3724309934,1518136018,false,57,97975407,"Dota 2 Asia Championships 2018"
3724309934,1518136018,false,30,99796146,"Dota 2 Asia Championships 2018"
3724309934,1518136018,false,109,185202677,"Dota 2 Asia Championships 2018"
3724298267,1518134818,true,45,221666230,"Dota 2 Asia Championships 2018"
3724298267,1518134818,true,49,73562326,"Dota 2 Asia Championships 2018"
3724298267,1518134818,true,72,87285329,"Dota 2 Asia Championships 2018"
3724298267,1518134818,true,89,86698277,"Dota 2 Asia Championships 2018"
3724298267,1518134818,true,3,86727555,"Dota 2 Asia Championships 2018"
3724298267,1518134818,false,62,86726887,"Dota 2 Asia Championships 2018"
3724298267,1518134818,false,64,47434686,"Dota 2 Asia Championships 2018"
3724298267,1518134818,false,13,10366616,"Dota 2 Asia Championships 2018"
3724298267,1518134818,false,76,108452107,"Dota 2 Asia Championships 2018"
3724298267,1518134818,false,8,97658618,"Dota 2 Asia Championships 2018"
3724290630,1518134134,false,88,49317728,"Dota 2 Asia Championships 2018"
3724290630,1518134134,false,35,12231202,"Dota 2 Asia Championships 2018"
3724290630,1518134134,false,54,172424257,"Dota 2 Asia Championships 2018"
3724290630,1518134134,false,112,50828662,"Dota 2 Asia Championships 2018"
3724290630,1518134134,false,13,84429681,"Dota 2 Asia Championships 2018"
3724290630,1518134134,true,86,87382579,"Dota 2 Asia Championships 2018"
3724290630,1518134134,true,45,111620041,"Dota 2 Asia Championships 2018"
3724290630,1518134134,true,92,87177591,"Dota 2 Asia Championships 2018"
3724290630,1518134134,true,109,86745912,"Dota 2 Asia Championships 2018"
3724290630,1518134134,true,107,25907144,"Dota 2 Asia Championships 2018"
3724258894,1518130987,true,101,87382579,"Dota 2 Asia Championships 2018"
3724258894,1518130987,true,38,111620041,"Dota 2 Asia Championships 2018"
3724258894,1518130987,true,45,87177591,"Dota 2 Asia Championships 2018"
3724258894,1518130987,true,10,86745912,"Dota 2 Asia Championships 2018"
3724258894,1518130987,true,91,25907144,"Dota 2 Asia Championships 2018"
3724258894,1518130987,false,100,49317728,"Dota 2 Asia Championships 2018"
3724258894,1518130987,false,72,12231202,"Dota 2 Asia Championships 2018"
3724258894,1518130987,false,63,172424257,"Dota 2 Asia Championships 2018"
3724258894,1518130987,false,23,50828662,"Dota 2 Asia Championships 2018"
3724258894,1518130987,false,64,84429681,"Dota 2 Asia Championships 2018"
3724256858,1518130806,false,43,221666230,"Dota 2 Asia Championships 2018"
3724256858,1518130806,false,78,73562326,"Dota 2 Asia Championships 2018"
3724256858,1518130806,false,77,87285329,"Dota 2 Asia Championships 2018"
3724256858,1518130806,false,60,86698277,"Dota 2 Asia Championships 2018"
3724256858,1518130806,false,3,86727555,"Dota 2 Asia Championships 2018"
3724256858,1518130806,true,107,86726887,"Dota 2 Asia Championships 2018"
3724256858,1518130806,true,30,47434686,"Dota 2 Asia Championships 2018"
3724256858,1518130806,true,57,10366616,"Dota 2 Asia Championships 2018"
3724256858,1518130806,true,18,108452107,"Dota 2 Asia Championships 2018"
3724256858,1518130806,true,13,97658618,"Dota 2 Asia Championships 2018"
3724252193,1518130304,true,27,85008179,"Dota 2 Asia Championships 2018"
3724252193,1518130304,true,8,86822085,"Dota 2 Asia Championships 2018"
3724252193,1518130304,true,51,105045291,"Dota 2 Asia Championships 2018"
3724252193,1518130304,true,39,85937380,"Dota 2 Asia Championships 2018"
3724252193,1518130304,true,19,87063175,"Dota 2 Asia Championships 2018"
3724252193,1518130304,false,12,94004717,"Dota 2 Asia Championships 2018"
3724252193,1518130304,false,15,97072681,"Dota 2 Asia Championships 2018"
3724252193,1518130304,false,68,116525052,"Dota 2 Asia Championships 2018"
3724252193,1518130304,false,16,84853828,"Dota 2 Asia Championships 2018"
3724252193,1518130304,false,78,117956848,"Dota 2 Asia Championships 2018"
3724244064,1518129497,true,15,28070572,"Dota 2 Asia Championships 2018"
3724244064,1518129497,true,91,157989498,"Dota 2 Asia Championships 2018"
3724244064,1518129497,true,57,97975407,"Dota 2 Asia Championships 2018"
3724244064,1518129497,true,86,99796146,"Dota 2 Asia Championships 2018"
3724244064,1518129497,true,44,185202677,"Dota 2 Asia Championships 2018"
3724244064,1518129497,false,87,186837494,"Dota 2 Asia Championships 2018"
3724244064,1518129497,false,51,100758751,"Dota 2 Asia Championships 2018"
3724244064,1518129497,false,94,128214794,"Dota 2 Asia Championships 2018"
3724244064,1518129497,false,33,407321629,"Dota 2 Asia Championships 2018"
3724244064,1518129497,false,58,91364275,"Dota 2 Asia Championships 2018"
3724184297,1518124288,true,12,86822085,"Dota 2 Asia Championships 2018"
3724184297,1518124288,true,66,85008179,"Dota 2 Asia Championships 2018"
3724184297,1518124288,true,16,105045291,"Dota 2 Asia Championships 2018"
3724184297,1518124288,true,74,85937380,"Dota 2 Asia Championships 2018"
3724184297,1518124288,true,29,87063175,"Dota 2 Asia Championships 2018"
3724184297,1518124288,false,5,84853828,"Dota 2 Asia Championships 2018"
3724184297,1518124288,false,43,97072681,"Dota 2 Asia Championships 2018"
3724184297,1518124288,false,91,116525052,"Dota 2 Asia Championships 2018"
3724184297,1518124288,false,38,117956848,"Dota 2 Asia Championships 2018"
3724184297,1518124288,false,18,94004717,"Dota 2 Asia Championships 2018"
3724182823,1518124199,true,3,186837494,"Dota 2 Asia Championships 2018"
3724182823,1518124199,true,62,100758751,"Dota 2 Asia Championships 2018"
3724182823,1518124199,true,76,128214794,"Dota 2 Asia Championships 2018"
3724182823,1518124199,true,29,407321629,"Dota 2 Asia Championships 2018"
3724182823,1518124199,true,109,91364275,"Dota 2 Asia Championships 2018"
3724182823,1518124199,false,80,28070572,"Dota 2 Asia Championships 2018"
3724182823,1518124199,false,89,157989498,"Dota 2 Asia Championships 2018"
3724182823,1518124199,false,102,97975407,"Dota 2 Asia Championships 2018"
3724182823,1518124199,false,87,99796146,"Dota 2 Asia Championships 2018"
3724182823,1518124199,false,39,185202677,"Dota 2 Asia Championships 2018"
3724179139,1518123922,true,27,18180970,"Dota 2 Asia Championships 2018"
3724179139,1518123922,true,29,40209325,"Dota 2 Asia Championships 2018"
3724179139,1518123922,true,109,169359249,"Dota 2 Asia Championships 2018"
3724179139,1518123922,true,49,100317750,"Dota 2 Asia Championships 2018"
3724179139,1518123922,true,89,117015167,"Dota 2 Asia Championships 2018"
3724179139,1518123922,false,75,54580962,"Dota 2 Asia Championships 2018"
3724179139,1518123922,false,18,101495620,"Dota 2 Asia Championships 2018"
3724179139,1518123922,false,13,152962063,"Dota 2 Asia Championships 2018"
3724179139,1518123922,false,98,77490514,"Dota 2 Asia Championships 2018"
3724179139,1518123922,false,103,401792574,"Dota 2 Asia Championships 2018"
3724130832,1518120942,false,64,54580962,"Dota 2 Asia Championships 2018"
3724130832,1518120942,false,95,101495620,"Dota 2 Asia Championships 2018"
3724130832,1518120942,false,19,152962063,"Dota 2 Asia Championships 2018"
3724130832,1518120942,false,65,77490514,"Dota 2 Asia Championships 2018"
3724130832,1518120942,false,107,401792574,"Dota 2 Asia Championships 2018"
3724130832,1518120942,true,50,18180970,"Dota 2 Asia Championships 2018"
3724130832,1518120942,true,102,40209325,"Dota 2 Asia Championships 2018"
3724130832,1518120942,true,77,169359249,"Dota 2 Asia Championships 2018"
3724130832,1518120942,true,49,100317750,"Dota 2 Asia Championships 2018"
3724130832,1518120942,true,100,117015167,"Dota 2 Asia Championships 2018"
3724120332,1518120346,true,15,28070572,"Dota 2 Asia Championships 2018"
3724120332,1518120346,true,107,157989498,"Dota 2 Asia Championships 2018"
3724120332,1518120346,true,16,97975407,"Dota 2 Asia Championships 2018"
3724120332,1518120346,true,87,99796146,"Dota 2 Asia Championships 2018"
3724120332,1518120346,true,17,185202677,"Dota 2 Asia Championships 2018"
3724120332,1518120346,false,30,186837494,"Dota 2 Asia Championships 2018"
3724120332,1518120346,false,100,100758751,"Dota 2 Asia Championships 2018"
3724120332,1518120346,false,53,407321629,"Dota 2 Asia Championships 2018"
3724120332,1518120346,false,72,91364275,"Dota 2 Asia Championships 2018"
3724120332,1518120346,false,34,128214794,"Dota 2 Asia Championships 2018"
3724115897,1518120075,true,3,113331514,"DreamLeague season 8"
3724115897,1518120075,true,13,92847434,"DreamLeague season 8"
3724115897,1518120075,true,16,112250781,"DreamLeague season 8"
3724115897,1518120075,true,72,5150808,"DreamLeague season 8"
3724115897,1518120075,true,109,11865327,"DreamLeague season 8"
3724115897,1518120075,false,111,242177546,"DreamLeague season 8"
3724115897,1518120075,false,43,96196828,"DreamLeague season 8"
3724115897,1518120075,false,69,82305765,"DreamLeague season 8"
3724115897,1518120075,false,48,113735534,"DreamLeague season 8"
3724115897,1518120075,false,88,123787524,"DreamLeague season 8"
3724111801,1518120032,true,107,84853828,"Dota 2 Asia Championships 2018"
3724111801,1518120032,true,19,97072681,"Dota 2 Asia Championships 2018"
3724111801,1518120032,true,68,116525052,"Dota 2 Asia Championships 2018"
3724111801,1518120032,true,58,117956848,"Dota 2 Asia Championships 2018"
3724111801,1518120032,true,52,94004717,"Dota 2 Asia Championships 2018"
3724111801,1518120032,false,15,86822085,"Dota 2 Asia Championships 2018"
3724111801,1518120032,false,12,85937380,"Dota 2 Asia Championships 2018"
3724111801,1518120032,false,16,105045291,"Dota 2 Asia Championships 2018"
