"match_id","win","hero_id","account_id","leaguename"
3680821604,false,69,134679634,"ProDotA Cup Series"
3680821604,false,88,140159807,"ProDotA Cup Series"
3680821604,false,90,288296340,"ProDotA Cup Series"
3680821604,false,12,114441753,"ProDotA Cup Series"
3680821604,true,103,89598554,"ProDotA Cup Series"
3680821604,true,78,138885864,"ProDotA Cup Series"
3680821604,true,11,186977347,"ProDotA Cup Series"
3680821604,true,87,117990312,"ProDotA Cup Series"
3680821604,true,77,129585121,"ProDotA Cup Series"
3679634396,true,27,94008683,"Polupro ladder league season 1"
3679634396,true,102,110464822,"Polupro ladder league season 1"
3679634396,true,49,199813910,"Polupro ladder league season 1"
3679634396,true,100,112109058,"Polupro ladder league season 1"
3679634396,true,81,169446582,"Polupro ladder league season 1"
3679634396,false,51,188211412,"Polupro ladder league season 1"
3679634396,false,3,108128811,"Polupro ladder league season 1"
3679634396,false,98,125661623,"Polupro ladder league season 1"
3679634396,false,9,95219538,"Polupro ladder league season 1"
3679634396,false,1,132579317,"Polupro ladder league season 1"
3679514334,false,81,155720431,"ProDotA Cup Series"
3679514334,false,86,163076668,"ProDotA Cup Series"
3679514334,false,46,181532808,"ProDotA Cup Series"
3679514334,false,53,327016604,"ProDotA Cup Series"
3679514334,false,3,137837355,"ProDotA Cup Series"
3679514334,true,64,196879301,"ProDotA Cup Series"
3679514334,true,51,145065875,"ProDotA Cup Series"
3679514334,true,19,78181911,"ProDotA Cup Series"
3679514334,true,18,218245895,"ProDotA Cup Series"
3679514334,true,11,346392468,"ProDotA Cup Series"
3679449489,false,30,196879301,"ProDotA Cup Series"
3679449489,false,88,145065875,"ProDotA Cup Series"
3679449489,false,74,346392468,"ProDotA Cup Series"
3679449489,false,20,218245895,"ProDotA Cup Series"
3679449489,false,38,78181911,"ProDotA Cup Series"
3679449489,true,90,163076668,"ProDotA Cup Series"
3679449489,true,61,327016604,"ProDotA Cup Series"
3679449489,true,13,181532808,"ProDotA Cup Series"
3679449489,true,16,155720431,"ProDotA Cup Series"
3679449489,true,77,137837355,"ProDotA Cup Series"
3679364182,false,107,163076668,"ProDotA Cup Series"
3679364182,false,11,181532808,"ProDotA Cup Series"
3679364182,false,65,327016604,"ProDotA Cup Series"
3679364182,false,30,155720431,"ProDotA Cup Series"
3679364182,false,63,137837355,"ProDotA Cup Series"
3679364182,true,87,196879301,"ProDotA Cup Series"
3679364182,true,19,78181911,"ProDotA Cup Series"
3679364182,true,54,218245895,"ProDotA Cup Series"
3679364182,true,100,145065875,"ProDotA Cup Series"
3679364182,true,39,346392468,"ProDotA Cup Series"
3679103220,true,34,249092564,"ProDotA Cup Series"
3679103220,true,8,194673410,"ProDotA Cup Series"
3679103220,true,27,176996872,"ProDotA Cup Series"
3679103220,true,60,164530809,"ProDotA Cup Series"
3679103220,true,104,152915953,"ProDotA Cup Series"
3679103220,false,84,151550803,"ProDotA Cup Series"
3679103220,false,12,262367336,"ProDotA Cup Series"
3679103220,false,65,194624542,"ProDotA Cup Series"
3679103220,false,107,133084797,"ProDotA Cup Series"
3679103220,false,17,369751488,"ProDotA Cup Series"
3678998528,false,3,151550803,"ProDotA Cup Series"
3678998528,false,65,194624542,"ProDotA Cup Series"
3678998528,false,19,262367336,"ProDotA Cup Series"
3678998528,false,16,133084797,"ProDotA Cup Series"
3678998528,false,13,369751488,"ProDotA Cup Series"
3678998528,true,34,249092564,"ProDotA Cup Series"
3678998528,true,81,194673410,"ProDotA Cup Series"
3678998528,true,62,164530809,"ProDotA Cup Series"
3678998528,true,27,176996872,"ProDotA Cup Series"
3678998528,true,104,152915953,"ProDotA Cup Series"
3678753509,true,19,101908305,"World Electronic Sports Games 2017"
3678753509,true,7,92590479,"World Electronic Sports Games 2017"
3678753509,true,39,136477860,"World Electronic Sports Games 2017"
3678753509,true,30,116852311,"World Electronic Sports Games 2017"
3678753509,true,107,141010367,"World Electronic Sports Games 2017"
3678753509,false,12,168028715,"World Electronic Sports Games 2017"
3678753509,false,37,160678812,"World Electronic Sports Games 2017"
3678753509,false,103,158847773,"World Electronic Sports Games 2017"
3678753509,false,43,255219872,"World Electronic Sports Games 2017"
3678753509,false,57,397462905,"World Electronic Sports Games 2017"
3678639422,false,19,101908305,"World Electronic Sports Games 2017"
3678639422,false,16,92590479,"World Electronic Sports Games 2017"
3678639422,false,94,136477860,"World Electronic Sports Games 2017"
3678639422,false,100,141010367,"World Electronic Sports Games 2017"
3678639422,false,27,116852311,"World Electronic Sports Games 2017"
3678639422,true,12,168028715,"World Electronic Sports Games 2017"
3678639422,true,86,158847773,"World Electronic Sports Games 2017"
3678639422,true,39,255219872,"World Electronic Sports Games 2017"
3678639422,true,30,160678812,"World Electronic Sports Games 2017"
3678639422,true,57,397462905,"World Electronic Sports Games 2017"
3678499502,true,87,203903869,"World Electronic Sports Games 2017"
3678499502,true,39,96183976,"World Electronic Sports Games 2017"
3678499502,true,51,63703276,"World Electronic Sports Games 2017"
3678499502,true,29,178638015,"World Electronic Sports Games 2017"
3678499502,true,12,188884494,"World Electronic Sports Games 2017"
3678499502,false,27,43330518,"World Electronic Sports Games 2017"
3678499502,false,103,85856645,"World Electronic Sports Games 2017"
3678499502,false,77,89972122,"World Electronic Sports Games 2017"
3678499502,false,11,116391559,"World Electronic Sports Games 2017"
3678499502,false,16,89001276,"World Electronic Sports Games 2017"
3678483649,true,48,101908305,"World Electronic Sports Games 2017"
3678483649,true,16,92590479,"World Electronic Sports Games 2017"
3678483649,true,34,136477860,"World Electronic Sports Games 2017"
3678483649,true,100,141010367,"World Electronic Sports Games 2017"
3678483649,true,86,116852311,"World Electronic Sports Games 2017"
3678483649,false,3,160678812,"World Electronic Sports Games 2017"
3678483649,false,11,255219872,"World Electronic Sports Games 2017"
3678483649,false,7,158847773,"World Electronic Sports Games 2017"
3678483649,false,13,397462905,"World Electronic Sports Games 2017"
3678483649,false,72,168028715,"World Electronic Sports Games 2017"
3678393628,false,62,43330518,"World Electronic Sports Games 2017"
3678393628,false,88,85856645,"World Electronic Sports Games 2017"
3678393628,false,98,89972122,"World Electronic Sports Games 2017"
3678393628,false,11,116391559,"World Electronic Sports Games 2017"
3678393628,false,65,89001276,"World Electronic Sports Games 2017"
3678393628,true,3,203903869,"World Electronic Sports Games 2017"
3678393628,true,51,63703276,"World Electronic Sports Games 2017"
3678393628,true,78,178638015,"World Electronic Sports Games 2017"
3678393628,true,46,96183976,"World Electronic Sports Games 2017"
3678393628,true,54,188884494,"World Electronic Sports Games 2017"
3678209761,false,60,43330518,"World Electronic Sports Games 2017"
3678209761,false,64,85856645,"World Electronic Sports Games 2017"
3678209761,false,81,89972122,"World Electronic Sports Games 2017"
3678209761,false,4,116391559,"World Electronic Sports Games 2017"
3678209761,false,65,89001276,"World Electronic Sports Games 2017"
3678209761,true,43,255219872,"World Electronic Sports Games 2017"
