,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
582,2925167755,1484821824,98301.0,42,543897.0,22,True,14.0,20.0,65.0,8.0,54.0,80.0,4.0,86.0,108.0,84.0,98131940.0,131380551.0,79875438.0,104963314.0,122991377.0,192914280.0,91369376.0,91443418.0,323792491.0,256269737.0,SL i-League StarSeries S3
583,2925232314,1484824159,1105664.0,42,3262331.0,50,False,79.0,54.0,88.0,16.0,106.0,71.0,2.0,8.0,48.0,86.0,250733860.0,119939006.0,90547237.0,48782900.0,121404228.0,145335241.0,179773256.0,148053939.0,151625242.0,126253073.0,ProDotA Cup Series by Azubu.tv
584,2925276431,1484825642,98301.0,11,543897.0,41,False,48.0,28.0,86.0,88.0,76.0,87.0,41.0,71.0,55.0,11.0,122991377.0,131380551.0,98131940.0,79875438.0,104963314.0,91443418.0,91369376.0,256269737.0,323792491.0,192914280.0,SL i-League StarSeries S3
585,2925322460,1484827113,2927480.0,5,2799801.0,22,False,34.0,97.0,64.0,87.0,44.0,52.0,79.0,108.0,8.0,49.0,246245932.0,94409457.0,344428668.0,361607114.0,349656988.0,156681604.0,152859296.0,122454487.0,319095908.0,122255316.0,VivaWin Grand Slam Dota 2 Tournament
586,2925333540,1484827457,2895509.0,60,2822398.0,50,False,54.0,9.0,22.0,88.0,106.0,34.0,64.0,50.0,93.0,108.0,133599343.0,100409897.0,157235199.0,374211381.0,207221828.0,139957152.0,132259139.0,242613168.0,128383829.0,130764392.0,VivaWin Grand Slam Dota 2 Tournament
587,2925423805,1484830109,3734159.0,25,2902336.0,44,False,25.0,14.0,108.0,48.0,36.0,86.0,97.0,68.0,18.0,96.0,181897717.0,293550090.0,129377136.0,186520484.0,135292757.0,126263457.0,125859278.0,89689743.0,256993067.0,166020056.0,VivaWin Grand Slam Dota 2 Tournament
588,2925450543,1484830859,350190.0,3,2108395.0,26,False,25.0,86.0,14.0,108.0,8.0,20.0,39.0,84.0,48.0,2.0,89871557.0,86741304.0,112377459.0,93616251.0,142139318.0,115102590.0,184950344.0,155494381.0,132309493.0,187619311.0,SL i-League StarSeries S3
589,2925453901,1484830951,3445892.0,12,3730438.0,32,False,51.0,79.0,30.0,48.0,11.0,20.0,32.0,13.0,55.0,6.0,101844263.0,368988380.0,125793586.0,192480281.0,120510417.0,102656451.0,350279905.0,153931962.0,237325411.0,109155831.0,VivaWin Grand Slam Dota 2 Tournament
590,2925520486,1484832805,543897.0,23,3623934.0,9,True,9.0,79.0,98.0,48.0,29.0,93.0,86.0,16.0,80.0,84.0,256269737.0,91443418.0,192914280.0,91369376.0,323792491.0,66598119.0,87442297.0,89001276.0,34726076.0,75390186.0,ProDotA Cup Series by Azubu.tv
591,2925547942,1484833564,3583077.0,6,1919870.0,33,False,75.0,13.0,74.0,57.0,19.0,46.0,55.0,8.0,28.0,79.0,143768336.0,145534792.0,309337688.0,185489949.0,239521800.0,315502822.0,112973209.0,247004912.0,169793111.0,110094532.0,VivaWin Grand Slam Dota 2 Tournament
592,2925551833,1484833669,2108395.0,22,350190.0,35,False,8.0,35.0,20.0,16.0,84.0,86.0,39.0,14.0,108.0,109.0,132309493.0,184950344.0,115102590.0,187619311.0,155494381.0,86741304.0,89871557.0,112377459.0,93616251.0,142139318.0,SL i-League StarSeries S3
593,2925586167,1484834633,2881840.0,15,2775251.0,0,True,16.0,65.0,30.0,8.0,15.0,93.0,84.0,76.0,55.0,3.0,43582323.0,104489234.0,104641064.0,93473848.0,151758267.0,169665858.0,47240869.0,99394623.0,91932652.0,31584287.0,ProDotA Cup Series by Azubu.tv
594,2925586752,1484834649,3749330.0,6,2612022.0,37,False,27.0,18.0,2.0,11.0,112.0,37.0,54.0,20.0,110.0,49.0,232541618.0,353837866.0,390948057.0,181545143.0,165269520.0,265289084.0,130399854.0,111859854.0,209454589.0,153649547.0,VivaWin Grand Slam Dota 2 Tournament
595,2925607115,1484835224,3623934.0,37,543897.0,36,False,106.0,62.0,9.0,28.0,86.0,41.0,16.0,58.0,5.0,97.0,34726076.0,75390186.0,66598119.0,89001276.0,87442297.0,91369376.0,323792491.0,91443418.0,256269737.0,192914280.0,ProDotA Cup Series by Azubu.tv
596,2925844346,1484842402,2552670.0,33,3704482.0,23,True,11.0,104.0,28.0,87.0,36.0,50.0,86.0,80.0,97.0,8.0,92477990.0,86870856.0,91064780.0,54580962.0,195974022.0,98167706.0,60943014.0,176988393.0,98092287.0,100058342.0,ProDotA Cup Series by Azubu.tv
597,2925925963,1484845244,2006913.0,33,2533075.0,19,True,110.0,55.0,107.0,18.0,54.0,45.0,85.0,82.0,75.0,16.0,91460772.0,86802844.0,117421467.0,87586992.0,169181898.0,26682464.0,23883296.0,97590558.0,42989814.0,43619695.0,SL i-League StarSeries S3
598,2925943446,1484845881,3704482.0,15,2552670.0,33,False,76.0,86.0,9.0,64.0,16.0,46.0,8.0,5.0,107.0,55.0,98092287.0,60943014.0,100058342.0,98167706.0,176988393.0,92477990.0,195974022.0,54580962.0,91064780.0,86870856.0,ProDotA Cup Series by Azubu.tv
599,2926025514,1484849045,2533075.0,20,2006913.0,46,True,8.0,64.0,79.0,96.0,82.0,33.0,112.0,48.0,106.0,107.0,42989814.0,23883296.0,26682464.0,43619695.0,97590558.0,86802844.0,91460772.0,169181898.0,87586992.0,117421467.0,SL i-League StarSeries S3
600,2926106234,1484852543,1975134.0,13,3266312.0,25,False,86.0,16.0,28.0,93.0,44.0,37.0,97.0,51.0,63.0,90.0,104334048.0,42829529.0,71503085.0,103850210.0,118419316.0,23090404.0,77490514.0,158606677.0,169359249.0,10288378.0,ProDotA Cup Series by Azubu.tv
601,2926110788,1484852745,2006913.0,38,2533075.0,32,False,20.0,85.0,13.0,50.0,80.0,79.0,55.0,63.0,84.0,76.0,169181898.0,117421467.0,87586992.0,91460772.0,86802844.0,26682464.0,43619695.0,97590558.0,23883296.0,42989814.0,SL i-League StarSeries S3
602,2926158006,1484854953,3266312.0,32,1975134.0,10,True,16.0,90.0,7.0,54.0,14.0,11.0,28.0,66.0,104.0,75.0,158606677.0,10288378.0,23090404.0,169359249.0,77490514.0,118419316.0,42829529.0,104334048.0,103850210.0,71503085.0,ProDotA Cup Series by Azubu.tv
603,2926389064,1484869833,,23,2300449.0,57,False,7.0,100.0,111.0,67.0,71.0,97.0,82.0,91.0,26.0,74.0,54385737.0,235292953.0,118056052.0,104317512.0,386660665.0,127893537.0,40407024.0,212956375.0,116341042.0,250652376.0,The Battle Fury 2016
604,2926400951,1484870837,2701329.0,37,3333433.0,26,True,87.0,56.0,71.0,16.0,102.0,8.0,106.0,108.0,86.0,98.0,104275965.0,105178768.0,52191022.0,97658618.0,86715129.0,108452107.0,115141430.0,87423323.0,102119379.0,10366616.0,KOD League Season 2
605,2926455152,1484875323,3333433.0,27,2701329.0,19,True,93.0,55.0,28.0,50.0,11.0,106.0,65.0,111.0,91.0,48.0,108452107.0,10366616.0,87423323.0,102119379.0,115141430.0,97658618.0,86715129.0,52191022.0,104275965.0,105178768.0,KOD League Season 2
606,2926496738,1484878428,2701329.0,31,3333433.0,11,True,87.0,102.0,96.0,69.0,75.0,48.0,35.0,50.0,55.0,84.0,104275965.0,86715129.0,105178768.0,52191022.0,97658618.0,108452107.0,115141430.0,102119379.0,10366616.0,87423323.0,KOD League Season 2
607,2926936004,1484900307,3589568.0,14,3626479.0,38,False,74.0,9.0,65.0,109.0,79.0,28.0,55.0,35.0,106.0,50.0,2946314.0,85395195.0,118245703.0,81773653.0,113555950.0,49863176.0,162932095.0,101767235.0,84694380.0,54986290.0,AEF Season 1 Qualifiers
608,2927048047,1484904591,2887699.0,42,3626479.0,23,True,98.0,86.0,39.0,107.0,8.0,20.0,3.0,11.0,16.0,108.0,81773653.0,113555950.0,2946314.0,85395195.0,118245703.0,101767235.0,54986290.0,84694380.0,162932095.0,49863176.0,AEF Season 1 Qualifiers
609,2927129993,1484907723,3626479.0,45,2887699.0,51,False,50.0,41.0,63.0,11.0,71.0,86.0,46.0,55.0,28.0,44.0,162932095.0,49863176.0,101767235.0,69297174.0,54986290.0,113555950.0,2946314.0,118245703.0,85395195.0,81773653.0,AEF Season 1 Qualifiers
610,2927142825,1484908212,98301.0,17,3586078.0,24,False,9.0,87.0,8.0,108.0,30.0,63.0,48.0,79.0,49.0,98.0,104963314.0,131380551.0,122991377.0,79875438.0,98131940.0,108717482.0,113825167.0,110620360.0,110759067.0,110539311.0,SL i-League StarSeries S3
611,2927197348,1484910207,2537636.0,3,1883502.0,16,False,26.0,88.0,54.0,11.0,84.0,57.0,46.0,86.0,48.0,107.0,43401453.0,90180366.0,86751819.0,91971075.0,35504297.0,92423451.0,106573901.0,134556694.0,91405276.0,106809101.0,Dota Pit League Season Five
612,2927229494,1484911330,98301.0,19,3586078.0,40,False,98.0,20.0,34.0,62.0,16.0,86.0,107.0,48.0,76.0,65.0,79875438.0,122991377.0,104963314.0,98131940.0,131380551.0,110620360.0,108717482.0,113825167.0,110759067.0,110539311.0,SL i-League StarSeries S3
613,2927280729,1484913009,2795376.0,22,3730989.0,42,False,48.0,84.0,94.0,21.0,30.0,106.0,87.0,2.0,113.0,16.0,306854845.0,328824088.0,214541245.0,190221379.0,172933974.0,318013686.0,288875132.0,360933824.0,257267713.0,275630224.0,VivaWin Grand Slam Dota 2 Tournament
614,2927297006,1484913519,3661849.0,55,3623934.0,37,True,13.0,88.0,84.0,79.0,48.0,80.0,28.0,75.0,63.0,16.0,126598297.0,134858539.0,207983361.0,134090881.0,139104469.0,34726076.0,89001276.0,87442297.0,66598119.0,202885389.0,ProDotA Cup Series by Azubu.tv
615,2927313529,1484914030,1883502.0,30,2537636.0,20,True,57.0,79.0,35.0,8.0,7.0,76.0,107.0,63.0,87.0,55.0,92423451.0,134556694.0,106573901.0,132851371.0,106809101.0,91971075.0,35504297.0,86751819.0,43401453.0,90180366.0,Dota Pit League Season Five
616,2927381439,1484916029,2740064.0,29,3741946.0,5,True,54.0,88.0,46.0,87.0,28.0,86.0,1.0,16.0,74.0,29.0,152068872.0,170112438.0,135948521.0,153651633.0,172808004.0,162468614.0,196930152.0,331415451.0,101880088.0,194147379.0,VivaWin Grand Slam Dota 2 Tournament
617,2927414304,1484916953,3745988.0,62,3746695.0,53,True,93.0,15.0,75.0,16.0,84.0,88.0,34.0,30.0,4.0,18.0,115219133.0,201965488.0,172258839.0,178549797.0,123055280.0,103917779.0,86735671.0,101594558.0,90697833.0,94191232.0,VivaWin Grand Slam Dota 2 Tournament
618,2927421727,1484917156,543897.0,34,2581813.0,13,True,96.0,39.0,9.0,79.0,70.0,107.0,13.0,8.0,50.0,55.0,323792491.0,192914280.0,256269737.0,91443418.0,91369376.0,116782914.0,152545459.0,180012313.0,91654584.0,102099826.0,SL i-League StarSeries S3
619,2927434153,1484917499,,16,378160.0,41,False,15.0,39.0,5.0,28.0,2.0,8.0,84.0,87.0,96.0,42.0,181635870.0,158557993.0,335195655.0,325929582.0,107140950.0,99427463.0,106131076.0,100760101.0,103579408.0,104271928.0,VivaWin Grand Slam Dota 2 Tournament
620,2927454818,1484918056,3623934.0,46,3661849.0,39,True,28.0,54.0,65.0,20.0,11.0,108.0,86.0,63.0,46.0,48.0,202885389.0,66598119.0,89001276.0,87442297.0,34726076.0,134858539.0,207983361.0,134090881.0,126598297.0,139104469.0,ProDotA Cup Series by Azubu.tv
621,2927564339,1484920990,3746721.0,12,3751025.0,27,False,86.0,35.0,88.0,63.0,28.0,79.0,76.0,6.0,57.0,84.0,171394629.0,136954055.0,107332569.0,175822558.0,124653023.0,128568628.0,331999484.0,114263385.0,118783809.0,118563607.0,VivaWin Grand Slam Dota 2 Tournament
622,2927566891,1484921059,543897.0,3,2581813.0,22,False,109.0,79.0,96.0,25.0,74.0,34.0,48.0,5.0,16.0,57.0,91369376.0,256269737.0,323792491.0,91443418.0,192914280.0,152545459.0,180012313.0,91654584.0,102099826.0,116782914.0,SL i-League StarSeries S3
623,2927568928,1484921113,2602556.0,40,3730770.0,25,True,54.0,106.0,16.0,85.0,30.0,48.0,55.0,21.0,87.0,7.0,101858527.0,105118701.0,114031417.0,87575830.0,100597258.0,142580682.0,106108578.0,116918269.0,97032709.0,96382180.0,VivaWin Grand Slam Dota 2 Tournament
624,2927599290,1484921915,5.0,35,2586976.0,32,True,28.0,54.0,63.0,106.0,112.0,49.0,6.0,37.0,2.0,14.0,129958758.0,90892734.0,207829314.0,205813150.0,140153524.0,311360822.0,19672354.0,94155156.0,41231571.0,26771994.0,Dota Pit League Season Five
625,2927664845,1484923687,3623934.0,31,3661849.0,40,False,106.0,8.0,28.0,111.0,107.0,48.0,16.0,14.0,76.0,37.0,34726076.0,66598119.0,89001276.0,87442297.0,202885389.0,139104469.0,134858539.0,207983361.0,126598297.0,134090881.0,ProDotA Cup Series by Azubu.tv
626,2927799177,1484927487,2586976.0,43,5.0,15,True,51.0,50.0,106.0,107.0,18.0,84.0,54.0,28.0,74.0,64.0,41231571.0,94155156.0,311360822.0,26771994.0,19672354.0,207829314.0,90892734.0,129958758.0,205813150.0,140153524.0,Dota Pit League Season Five
627,2927955175,1484932335,2586976.0,33,5.0,14,True,106.0,14.0,78.0,109.0,50.0,63.0,92.0,28.0,84.0,76.0,311360822.0,26771994.0,41231571.0,19672354.0,94155156.0,90892734.0,140153524.0,129958758.0,207829314.0,205813150.0,Dota Pit League Season Five
628,2928086151,1484936957,3704482.0,34,2246141.0,11,True,48.0,9.0,15.0,16.0,79.0,47.0,106.0,107.0,64.0,57.0,100058342.0,60943014.0,98092287.0,176988393.0,98167706.0,62533910.0,121769650.0,57516313.0,26356855.0,48438789.0,ProDotA Cup Series by Azubu.tv
629,2928113988,1484937997,5.0,32,2537636.0,9,True,34.0,64.0,16.0,54.0,107.0,84.0,93.0,55.0,87.0,98.0,205813150.0,140153524.0,129958758.0,90892734.0,207829314.0,35504297.0,86751819.0,90180366.0,43401453.0,91971075.0,Dota Pit League Season Five
630,2928296293,1484945935,2586976.0,38,1883502.0,27,True,109.0,25.0,96.0,79.0,106.0,91.0,74.0,86.0,88.0,48.0,19672354.0,26771994.0,41231571.0,94155156.0,311360822.0,106809101.0,106573901.0,134556694.0,92423451.0,52341014.0,Dota Pit League Season Five
631,2928405645,1484952275,2586976.0,31,1883502.0,10,True,104.0,20.0,106.0,93.0,107.0,65.0,74.0,87.0,6.0,16.0,41231571.0,94155156.0,311360822.0,19672354.0,26771994.0,106809101.0,106573901.0,134556694.0,52341014.0,92423451.0,Dota Pit League Season Five
632,2928473511,1484957111,2059672.0,27,1905619.0,12,True,14.0,25.0,35.0,8.0,51.0,39.0,87.0,54.0,20.0,108.0,41470731.0,21604967.0,36343070.0,67601693.0,31818853.0,87040694.0,87899141.0,121050030.0,8591574.0,92231506.0,KOD League Season 2
633,2928515815,1484960088,1905619.0,7,2059672.0,25,False,23.0,46.0,108.0,86.0,72.0,51.0,76.0,9.0,79.0,48.0,87899141.0,87040694.0,92231506.0,8591574.0,121050030.0,31818853.0,36343070.0,41470731.0,21604967.0,67601693.0,KOD League Season 2
634,2928668579,1484969389,3619395.0,47,3623669.0,45,True,20.0,51.0,87.0,5.0,11.0,76.0,28.0,88.0,54.0,79.0,202248560.0,383949208.0,4897705.0,84016585.0,202933227.0,184898722.0,316990902.0,365471479.0,94979043.0,249077032.0,AEF Season 1 Qualifiers
635,2928757677,1484973532,3623669.0,15,3619395.0,42,False,75.0,106.0,2.0,79.0,9.0,48.0,85.0,87.0,16.0,35.0,316990902.0,94979043.0,365471479.0,167593428.0,184898722.0,202248560.0,84016585.0,4897705.0,383949208.0,202933227.0,AEF Season 1 Qualifiers
636,2928899141,1484979684,3584142.0,13,3329893.0,35,False,8.0,87.0,108.0,89.0,19.0,82.0,107.0,65.0,98.0,75.0,45624612.0,47123324.0,136433960.0,235589923.0,60715247.0,153749549.0,101857896.0,84399197.0,86759880.0,96127152.0,AEF Season 1 Qualifiers
637,2928993695,1484983070,3584142.0,7,3329893.0,26,False,108.0,75.0,54.0,106.0,112.0,79.0,55.0,48.0,28.0,70.0,136433960.0,84646430.0,45624612.0,235589923.0,47123324.0,86759880.0,84399197.0,173836078.0,101857896.0,153749549.0,AEF Season 1 Qualifiers
638,2929231317,1484990773,3326875.0,39,39.0,15,True,14.0,88.0,74.0,63.0,30.0,108.0,20.0,106.0,52.0,48.0,21289303.0,84772440.0,100471531.0,85417034.0,89603649.0,87276347.0,25907144.0,111620041.0,73562326.0,86745912.0,Dota Pit League Season Five
639,2929339617,1484994278,3326875.0,9,39.0,32,False,34.0,30.0,93.0,88.0,16.0,108.0,54.0,46.0,91.0,107.0,100471531.0,89603649.0,21289303.0,84772440.0,85417034.0,87276347.0,86745912.0,111620041.0,73562326.0,25907144.0,Dota Pit League Season Five
640,2929361668,1484994982,543897.0,20,350190.0,7,True,63.0,33.0,6.0,86.0,47.0,48.0,31.0,87.0,108.0,46.0,256269737.0,323792491.0,91369376.0,91443418.0,192914280.0,142139318.0,112377459.0,86741304.0,93616251.0,89871557.0,SL i-League StarSeries S3
641,2929432154,1484997195,3752004.0,29,2758894.0,1,True,18.0,75.0,37.0,88.0,106.0,28.0,4.0,112.0,82.0,36.0,161388601.0,108512754.0,106572601.0,145344836.0,287966898.0,213833211.0,300413308.0,171504359.0,362510434.0,237447642.0,VivaWin Grand Slam Dota 2 Tournament
642,2929457462,1484997970,3326875.0,28,39.0,39,False,107.0,8.0,74.0,112.0,97.0,66.0,106.0,63.0,108.0,26.0,85417034.0,21289303.0,100471531.0,89603649.0,84772440.0,73562326.0,111620041.0,86745912.0,87276347.0,25907144.0,Dota Pit League Season Five
643,2929468061,1484998277,543897.0,26,,5,True,106.0,54.0,86.0,33.0,96.0,74.0,28.0,30.0,55.0,8.0,192914280.0,91369376.0,91443418.0,256269737.0,323792491.0,142139318.0,112377459.0,86741304.0,93616251.0,89871557.0,SL i-League StarSeries S3
644,2929517920,1484999722,3476282.0,36,3100406.0,5,True,2.0,84.0,48.0,27.0,11.0,74.0,29.0,112.0,10.0,26.0,277064146.0,181351015.0,137415100.0,111737405.0,360149461.0,174566014.0,181912157.0,334594925.0,369907166.0,352093677.0,VivaWin Grand Slam Dota 2 Tournament
645,2929607599,1485002197,2598034.0,43,2794581.0,8,True,17.0,84.0,54.0,28.0,107.0,67.0,63.0,87.0,29.0,21.0,135938872.0,211744890.0,178000695.0,174669774.0,240796370.0,196871879.0,283938516.0,193675609.0,193315532.0,233207818.0,VivaWin Grand Slam Dota 2 Tournament
646,2929670084,1485003826,2659468.0,23,98301.0,12,True,86.0,2.0,39.0,48.0,28.0,8.0,11.0,108.0,50.0,20.0,119576842.0,108939324.0,113457795.0,126417273.0,94296097.0,89654154.0,104963314.0,79875438.0,131380551.0,98131940.0,SL i-League StarSeries S3
647,2929717752,1485005036,1838315.0,36,2512249.0,18,True,88.0,48.0,106.0,84.0,75.0,54.0,79.0,16.0,74.0,62.0,169025618.0,101450083.0,116585378.0,124805486.0,87278757.0,86725175.0,103735745.0,38628747.0,86700461.0,87382579.0,Dota Pit League Season Five
648,2929750462,1485005864,543897.0,35,1276785.0,16,True,106.0,48.0,88.0,79.0,55.0,26.0,18.0,11.0,65.0,84.0,192914280.0,91369376.0,256269737.0,91443418.0,323792491.0,113272381.0,86992358.0,316418025.0,216684917.0,196228187.0,ProDotA Cup Series by Azubu.tv
649,2929789223,1485006859,98301.0,22,2659468.0,35,False,97.0,44.0,30.0,14.0,54.0,82.0,29.0,16.0,98.0,75.0,79875438.0,104963314.0,131380551.0,98131940.0,89654154.0,126417273.0,108939324.0,94296097.0,113457795.0,119576842.0,SL i-League StarSeries S3
650,2929852059,1485008478,1276785.0,28,543897.0,45,False,3.0,55.0,8.0,107.0,80.0,32.0,2.0,54.0,34.0,79.0,113272381.0,216684917.0,316418025.0,196228187.0,86992358.0,256269737.0,323792491.0,91369376.0,192914280.0,91443418.0,ProDotA Cup Series by Azubu.tv
651,2929911267,1485010009,1838315.0,10,2512249.0,28,False,76.0,2.0,84.0,75.0,48.0,39.0,109.0,79.0,9.0,96.0,116585378.0,169025618.0,124805486.0,87278757.0,101450083.0,86700461.0,86725175.0,103735745.0,87382579.0,38628747.0,Dota Pit League Season Five
652,2929942301,1485010832,3266312.0,31,2552670.0,28,False,16.0,63.0,37.0,39.0,85.0,11.0,28.0,107.0,8.0,86.0,158606677.0,169359249.0,23090404.0,77490514.0,10288378.0,92477990.0,86870856.0,24009418.0,86793739.0,54580962.0,ProDotA Cup Series by Azubu.tv
653,2930064797,1485014193,1838315.0,28,2512249.0,2,True,28.0,44.0,98.0,50.0,75.0,104.0,70.0,89.0,20.0,90.0,169025618.0,101450083.0,116585378.0,124805486.0,87278757.0,38628747.0,86700461.0,86725175.0,103735745.0,87382579.0,Dota Pit League Season Five
654,2930094467,1485015030,2552670.0,24,3266312.0,12,True,86.0,65.0,106.0,28.0,56.0,48.0,57.0,104.0,84.0,79.0,54580962.0,86870856.0,92477990.0,24009418.0,86793739.0,169359249.0,158606677.0,77490514.0,10288378.0,23090404.0,ProDotA Cup Series by Azubu.tv
655,2930254550,1485019849,3326875.0,33,2512249.0,18,True,107.0,86.0,44.0,97.0,12.0,39.0,65.0,6.0,20.0,63.0,85417034.0,89603649.0,21289303.0,84772440.0,100471531.0,86700461.0,38628747.0,86725175.0,103735745.0,87382579.0,Dota Pit League Season Five
656,2930381790,1485024109,3743790.0,14,2881840.0,23,False,86.0,74.0,107.0,55.0,63.0,50.0,39.0,48.0,31.0,41.0,104334048.0,118419316.0,178692606.0,42829529.0,103850210.0,105939162.0,73154332.0,95439451.0,104641064.0,120090915.0,ProDotA Cup Series by Azubu.tv
657,2930456403,1485026842,1838315.0,18,39.0,24,False,84.0,63.0,17.0,54.0,16.0,91.0,20.0,39.0,108.0,66.0,124805486.0,87278757.0,116585378.0,101450083.0,169025618.0,25907144.0,86745912.0,111620041.0,87276347.0,73562326.0,Dota Pit League Season Five
658,2930548519,1485030550,39.0,11,1838315.0,25,False,55.0,8.0,91.0,104.0,14.0,57.0,106.0,71.0,11.0,79.0,87276347.0,111620041.0,25907144.0,86745912.0,73562326.0,169025618.0,101450083.0,87278757.0,116585378.0,124805486.0,Dota Pit League Season Five
659,2930625813,1485034093,39.0,19,1838315.0,6,True,55.0,71.0,56.0,107.0,35.0,97.0,91.0,48.0,75.0,104.0,87276347.0,73562326.0,86745912.0,25907144.0,111620041.0,116585378.0,124805486.0,101450083.0,87278757.0,169025618.0,Dota Pit League Season Five
660,2930970156,1485054408,3623934.0,21,3325212.0,31,False,62.0,35.0,65.0,79.0,54.0,50.0,84.0,88.0,15.0,48.0,202885389.0,34726076.0,89001276.0,86802544.0,121445473.0,51775783.0,34547465.0,89972122.0,102811031.0,86809886.0,AEF Season 1 Qualifiers
661,2931061081,1485058864,3623934.0,40,3325212.0,41,False,16.0,86.0,91.0,104.0,11.0,84.0,90.0,39.0,74.0,41.0,89001276.0,86802544.0,202885389.0,121445473.0,34726076.0,51775783.0,34547465.0,89972122.0,102811031.0,86809886.0,AEF Season 1 Qualifiers
662,2931428817,1485072471,2581813.0,29,98301.0,32,True,48.0,20.0,57.0,16.0,76.0,35.0,54.0,65.0,14.0,86.0,180012313.0,91654584.0,116782914.0,102099826.0,152545459.0,89654154.0,122991377.0,104963314.0,98131940.0,131380551.0,SL i-League StarSeries S3
663,2931450269,1485073136,3262331.0,40,1276785.0,32,True,86.0,108.0,39.0,10.0,48.0,28.0,84.0,106.0,64.0,20.0,151835528.0,179773256.0,148053939.0,126253073.0,151625242.0,216684917.0,196228187.0,316418025.0,113272381.0,86992358.0,ProDotA Cup Series by Azubu.tv
664,2931584885,1485077386,1276785.0,47,3262331.0,24,True,91.0,29.0,11.0,54.0,87.0,28.0,39.0,6.0,90.0,63.0,196228187.0,216684917.0,316418025.0,86992358.0,113272381.0,179773256.0,148053939.0,151625242.0,126253073.0,151835528.0,ProDotA Cup Series by Azubu.tv
665,2931608337,1485078281,98301.0,41,2581813.0,22,True,28.0,97.0,2.0,79.0,44.0,84.0,16.0,74.0,63.0,6.0,131380551.0,122991377.0,104963314.0,98131940.0,89654154.0,91654584.0,102099826.0,152545459.0,116782914.0,180012313.0,SL i-League StarSeries S3
666,2931616151,1485078514,3326875.0,18,1883502.0,15,True,56.0,106.0,96.0,86.0,107.0,49.0,54.0,55.0,66.0,84.0,21289303.0,100471531.0,84772440.0,89603649.0,85417034.0,106573901.0,132851371.0,92423451.0,106809101.0,134556694.0,Dota Pit League Season Five
667,2931699076,1485081148,1276785.0,27,3262331.0,32,False,111.0,39.0,28.0,2.0,54.0,71.0,50.0,55.0,82.0,8.0,196228187.0,316418025.0,113272381.0,216684917.0,86992358.0,151835528.0,126253073.0,179773256.0,148053939.0,151625242.0,ProDotA Cup Series by Azubu.tv
668,2931731104,1485082155,98301.0,9,2108395.0,28,False,93.0,98.0,20.0,50.0,59.0,106.0,11.0,55.0,28.0,86.0,89654154.0,104963314.0,98131940.0,131380551.0,122991377.0,132309493.0,184950344.0,187619311.0,155494381.0,115102590.0,SL i-League StarSeries S3
669,2931766674,1485083231,5.0,18,1838315.0,12,True,50.0,11.0,88.0,63.0,8.0,86.0,108.0,54.0,62.0,106.0,140153524.0,205813150.0,129958758.0,207829314.0,90892734.0,124805486.0,169025618.0,101450083.0,87278757.0,116585378.0,Dota Pit League Season Five
670,2931788936,1485083905,3330789.0,3,3689824.0,37,False,97.0,109.0,85.0,96.0,37.0,87.0,84.0,106.0,48.0,16.0,141236268.0,381798540.0,179378974.0,304888069.0,362039163.0,132583326.0,319269479.0,126134916.0,311202458.0,182805768.0,VivaWin Grand Slam Dota 2 Tournament
671,2931812218,1485084600,98301.0,33,2108395.0,37,False,63.0,53.0,87.0,74.0,84.0,107.0,30.0,55.0,82.0,39.0,89654154.0,104963314.0,98131940.0,122991377.0,131380551.0,155494381.0,115102590.0,187619311.0,132309493.0,184950344.0,SL i-League StarSeries S3
672,2931830471,1485085133,3725701.0,26,3661849.0,20,True,8.0,87.0,88.0,74.0,84.0,75.0,28.0,94.0,107.0,6.0,339256210.0,86772934.0,211884113.0,177085220.0,173476224.0,134090881.0,134858539.0,198552542.0,232660658.0,139104469.0,ProDotA Cup Series by Azubu.tv
673,2931912001,1485087432,3732786.0,4,3727033.0,39,False,29.0,84.0,18.0,76.0,27.0,97.0,28.0,87.0,48.0,79.0,193060556.0,364058590.0,122419830.0,240889853.0,214621191.0,146871564.0,102679143.0,188768145.0,120549524.0,136519221.0,VivaWin Grand Slam Dota 2 Tournament
674,2931916981,1485087571,3687659.0,24,,10,True,46.0,84.0,98.0,2.0,86.0,15.0,29.0,57.0,13.0,20.0,181055389.0,117545047.0,133294974.0,174668098.0,134189441.0,150704263.0,166957645.0,182576675.0,323478004.0,151051995.0,DafaeSports Indonesia Series Presented by Eternal Gaming
675,2931948355,1485088403,5.0,20,3326875.0,34,False,11.0,54.0,86.0,85.0,16.0,93.0,98.0,87.0,107.0,74.0,205813150.0,90892734.0,207829314.0,140153524.0,129958758.0,21289303.0,84772440.0,89603649.0,85417034.0,100471531.0,Dota Pit League Season Five
676,2931963898,1485088817,3661849.0,7,3725701.0,25,False,17.0,18.0,84.0,104.0,75.0,28.0,11.0,107.0,50.0,48.0,198552542.0,139104469.0,134090881.0,134858539.0,232660658.0,211884113.0,177085220.0,173476224.0,86772934.0,339256210.0,ProDotA Cup Series by Azubu.tv
