,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
2018,3462678644,1506233005,3349045.0,33,4425650.0,11,True,31.0,69.0,102.0,107.0,39.0,16.0,62.0,15.0,64.0,36.0,151550803.0,93289364.0,262367336.0,133084797.0,369751488.0,138885864.0,89598554.0,129585121.0,117990312.0,375600147.0,Perfect World Masters
2019,3462798081,1506237006,2626685.0,33,2634810.0,14,True,31.0,7.0,81.0,76.0,78.0,107.0,9.0,41.0,34.0,68.0,160678812.0,158847773.0,168028715.0,255219872.0,397462905.0,142974425.0,254710104.0,135656964.0,182439266.0,131766964.0,Perfect World Masters
2020,3462801970,1506237132,4425650.0,35,3349045.0,17,True,33.0,110.0,23.0,47.0,41.0,50.0,65.0,88.0,36.0,109.0,138885864.0,89598554.0,117990312.0,375600147.0,129585121.0,151550803.0,93289364.0,133084797.0,369751488.0,262367336.0,Perfect World Masters
2021,3462898387,1506240161,15.0,15,726228.0,32,False,112.0,7.0,15.0,12.0,13.0,63.0,100.0,3.0,43.0,65.0,98878010.0,107081378.0,106863163.0,177416702.0,101695162.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,SL i-League Invitational Season 3
2022,3462957501,1506241993,4425650.0,39,3349045.0,22,True,51.0,88.0,18.0,68.0,47.0,87.0,7.0,39.0,16.0,9.0,138885864.0,89598554.0,129585121.0,117990312.0,375600147.0,151550803.0,93289364.0,369751488.0,133084797.0,262367336.0,Perfect World Masters
2023,3463011497,1506243888,3725701.0,41,3659536.0,16,True,87.0,13.0,36.0,93.0,60.0,68.0,94.0,65.0,77.0,71.0,86772934.0,177085220.0,121833213.0,211884113.0,256269737.0,201741490.0,164532005.0,113874152.0,87360406.0,127077041.0,ESL One Hamburg 2017
2024,3463030797,1506244268,15.0,14,726228.0,41,False,27.0,71.0,39.0,114.0,36.0,9.0,100.0,3.0,43.0,53.0,98878010.0,107081378.0,106863163.0,177416702.0,101695162.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,SL i-League Invitational Season 3
2025,3463119925,1506247035,2626685.0,16,4425650.0,26,False,7.0,106.0,86.0,53.0,9.0,40.0,51.0,47.0,30.0,67.0,158847773.0,255219872.0,160678812.0,397462905.0,168028715.0,138885864.0,89598554.0,375600147.0,117990312.0,129585121.0,Perfect World Masters
2026,3463124292,1506247292,3659536.0,11,3725701.0,33,False,27.0,46.0,58.0,18.0,60.0,75.0,39.0,98.0,4.0,88.0,201741490.0,164532005.0,113874152.0,87360406.0,127077041.0,86772934.0,177085220.0,121833213.0,211884113.0,256269737.0,ESL One Hamburg 2017
2027,3463229024,1506250525,3725701.0,36,3659536.0,43,True,68.0,12.0,98.0,63.0,88.0,75.0,114.0,47.0,104.0,60.0,86772934.0,177085220.0,121833213.0,211884113.0,256269737.0,201741490.0,87360406.0,164532005.0,113874152.0,127077041.0,ESL One Hamburg 2017
2028,3463234143,1506251079,1838315.0,29,2920471.0,17,True,66.0,40.0,53.0,86.0,45.0,112.0,65.0,35.0,107.0,18.0,87278757.0,97590558.0,86799300.0,89117038.0,116585378.0,103735745.0,169025618.0,141690233.0,86700461.0,97658618.0,ESL One Hamburg 2017
2029,3463259975,1506251394,2626685.0,38,4425650.0,26,True,68.0,81.0,39.0,107.0,104.0,41.0,110.0,62.0,70.0,76.0,160678812.0,168028715.0,255219872.0,158847773.0,397462905.0,138885864.0,89598554.0,117990312.0,129585121.0,375600147.0,Perfect World Masters
2030,3463301157,1506252642,3331948.0,45,726228.0,26,True,31.0,23.0,45.0,41.0,69.0,114.0,51.0,3.0,113.0,65.0,114239371.0,119576842.0,90882159.0,148215639.0,111189717.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,SL i-League Invitational Season 3
2031,3463373453,1506255061,1838315.0,30,2920471.0,5,True,3.0,7.0,114.0,45.0,46.0,83.0,97.0,13.0,86.0,1.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,103735745.0,169025618.0,141690233.0,86700461.0,97658618.0,ESL One Hamburg 2017
2032,3463392191,1506255340,4425650.0,36,2626685.0,42,True,69.0,88.0,4.0,31.0,94.0,50.0,81.0,60.0,73.0,13.0,138885864.0,89598554.0,375600147.0,117990312.0,129585121.0,160678812.0,168028715.0,158847773.0,255219872.0,397462905.0,Perfect World Masters
2033,3463440083,1506256714,3331948.0,27,726228.0,35,False,75.0,16.0,47.0,41.0,53.0,63.0,100.0,90.0,49.0,114.0,114239371.0,119576842.0,90882159.0,148215639.0,111189717.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,SL i-League Invitational Season 3
2034,3463572101,1506260410,3331948.0,21,726228.0,41,False,3.0,107.0,53.0,109.0,13.0,18.0,23.0,90.0,49.0,104.0,114239371.0,119576842.0,90882159.0,148215639.0,111189717.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,SL i-League Invitational Season 3
2035,3463606936,1506261760,1883502.0,30,2621843.0,28,True,68.0,18.0,25.0,55.0,23.0,86.0,38.0,40.0,90.0,95.0,134556694.0,132851371.0,106573901.0,92423451.0,106809101.0,94049589.0,94338967.0,250114507.0,109512357.0,113995822.0,ESL One Hamburg 2017
2036,3463683071,1506263551,2586976.0,44,5039050.0,51,True,31.0,12.0,107.0,108.0,15.0,87.0,60.0,76.0,72.0,53.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,SL i-League Invitational Season 3
2037,3463730956,1506265317,5011202.0,11,1838315.0,27,False,31.0,6.0,7.0,36.0,63.0,66.0,40.0,12.0,39.0,88.0,151069590.0,26316691.0,25175582.0,94054712.0,401792574.0,87278757.0,97590558.0,116585378.0,86799300.0,89117038.0,ESL One Hamburg 2017
2038,3463784812,1506266661,1883502.0,33,2621843.0,20,True,31.0,56.0,43.0,65.0,107.0,66.0,40.0,25.0,86.0,63.0,134556694.0,132851371.0,106573901.0,92423451.0,106809101.0,94049589.0,94338967.0,250114507.0,109512357.0,113995822.0,ESL One Hamburg 2017
2039,3463848793,1506269411,1838315.0,33,5011202.0,33,True,79.0,88.0,1.0,45.0,114.0,68.0,41.0,36.0,95.0,86.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,151069590.0,26316691.0,25175582.0,94054712.0,401792574.0,ESL One Hamburg 2017
2040,3463883085,1506270112,1883502.0,42,2621843.0,42,True,31.0,4.0,40.0,65.0,71.0,7.0,55.0,36.0,3.0,8.0,134556694.0,132851371.0,106573901.0,92423451.0,106809101.0,94049589.0,94338967.0,250114507.0,109512357.0,113995822.0,ESL One Hamburg 2017
2041,3463891097,1506270306,5039050.0,30,2586976.0,46,False,75.0,7.0,4.0,80.0,40.0,87.0,42.0,88.0,55.0,36.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,SL i-League Invitational Season 3
2042,3463944249,1506272302,39.0,24,5028104.0,8,True,13.0,114.0,108.0,68.0,23.0,111.0,49.0,54.0,7.0,40.0,111620041.0,86745912.0,87276347.0,87177591.0,25907144.0,86974263.0,115141430.0,177648913.0,236858633.0,10366616.0,ESL One Hamburg 2017
2043,3463978369,1506273792,1838315.0,41,5011202.0,34,True,62.0,69.0,86.0,1.0,40.0,64.0,36.0,51.0,113.0,88.0,87278757.0,86799300.0,89117038.0,97590558.0,116585378.0,151069590.0,26316691.0,25175582.0,94054712.0,401792574.0,ESL One Hamburg 2017
2044,3464088369,1506278198,5028104.0,10,39.0,29,False,31.0,9.0,54.0,107.0,55.0,88.0,80.0,64.0,68.0,71.0,86974263.0,115141430.0,177648913.0,236858633.0,10366616.0,111620041.0,86745912.0,87276347.0,87177591.0,25907144.0,ESL One Hamburg 2017
2045,3464132453,1506280228,5028104.0,10,39.0,35,False,68.0,36.0,41.0,16.0,65.0,106.0,80.0,38.0,31.0,23.0,86974263.0,115141430.0,177648913.0,236858633.0,10366616.0,111620041.0,86745912.0,87276347.0,87177591.0,25907144.0,ESL One Hamburg 2017
2046,3464203292,1506284352,5049724.0,28,3715574.0,33,False,51.0,65.0,1.0,50.0,36.0,31.0,71.0,74.0,114.0,88.0,88153289.0,117956848.0,131706718.0,234237646.0,65674469.0,85008179.0,105045291.0,85937380.0,86822085.0,87063175.0,ESL One Hamburg 2017
2047,3464294574,1506289660,3715574.0,41,5049724.0,14,True,31.0,63.0,9.0,7.0,13.0,71.0,65.0,1.0,27.0,40.0,85008179.0,86822085.0,85937380.0,105045291.0,87063175.0,88153289.0,117956848.0,131706718.0,234237646.0,65674469.0,ESL One Hamburg 2017
2048,3464306147,1506290515,5026801.0,22,5051765.0,4,True,68.0,38.0,39.0,23.0,18.0,40.0,102.0,75.0,107.0,12.0,86727555.0,73562326.0,221666230.0,87382579.0,87285329.0,105178768.0,86811043.0,122445696.0,1296625.0,110583422.0,SL i-League Invitational Season 3
2049,3464339738,1506293295,5049724.0,28,3715574.0,12,True,107.0,31.0,46.0,65.0,95.0,3.0,104.0,51.0,12.0,13.0,88153289.0,234237646.0,131706718.0,117956848.0,65674469.0,85008179.0,85937380.0,105045291.0,86822085.0,87063175.0,ESL One Hamburg 2017
2050,3464342223,1506293439,5051765.0,12,5026801.0,36,False,41.0,64.0,53.0,69.0,4.0,50.0,65.0,36.0,71.0,54.0,105178768.0,122445696.0,86811043.0,1296625.0,110583422.0,86727555.0,73562326.0,221666230.0,87382579.0,87285329.0,SL i-League Invitational Season 3
2051,3464385706,1506297239,5049724.0,26,3715574.0,40,False,88.0,69.0,74.0,68.0,36.0,64.0,4.0,9.0,62.0,65.0,88153289.0,117956848.0,131706718.0,234237646.0,65674469.0,85008179.0,86822085.0,85937380.0,105045291.0,87063175.0,ESL One Hamburg 2017
2052,3464453747,1506302796,5026801.0,17,3.0,22,False,68.0,55.0,15.0,71.0,4.0,19.0,37.0,13.0,91.0,96.0,86727555.0,73562326.0,221666230.0,87382579.0,87285329.0,12231202.0,49317728.0,172424257.0,50828662.0,84429681.0,SL i-League Invitational Season 3
2053,3464502541,1506306318,5026801.0,9,3.0,23,False,68.0,98.0,13.0,7.0,63.0,19.0,37.0,4.0,91.0,38.0,86727555.0,73562326.0,221666230.0,87382579.0,87285329.0,12231202.0,49317728.0,172424257.0,50828662.0,84429681.0,SL i-League Invitational Season 3
2054,3464798704,1506324017,2581813.0,35,2108395.0,27,True,64.0,13.0,7.0,63.0,75.0,68.0,107.0,36.0,18.0,51.0,192914280.0,122867857.0,323792491.0,152545459.0,91654584.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,Perfect World Masters
2055,3464821816,1506325072,3931472.0,8,543897.0,20,False,45.0,86.0,1.0,28.0,57.0,88.0,98.0,114.0,31.0,36.0,121052479.0,88553213.0,91644707.0,89249333.0,103126502.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,Perfect World Masters
2056,3464919739,1506329733,3931472.0,32,543897.0,31,False,39.0,7.0,36.0,75.0,51.0,107.0,96.0,48.0,3.0,47.0,121052479.0,88553213.0,91644707.0,89249333.0,103126502.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,Perfect World Masters
2057,3464955006,1506331231,2108395.0,34,2581813.0,27,True,68.0,7.0,39.0,12.0,58.0,40.0,100.0,47.0,9.0,86.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,192914280.0,323792491.0,122867857.0,152545459.0,91654584.0,Perfect World Masters
2058,3465017277,1506333819,350190.0,32,4652955.0,9,True,104.0,88.0,73.0,50.0,58.0,40.0,86.0,82.0,57.0,16.0,43276219.0,102099826.0,245373129.0,6922000.0,93616251.0,180012313.0,114316960.0,245007668.0,111150817.0,169756712.0,Perfect World Masters
2059,3465043291,1506334909,3659536.0,36,2659468.0,15,True,31.0,106.0,96.0,4.0,89.0,13.0,41.0,114.0,7.0,68.0,201741490.0,164532005.0,113874152.0,87360406.0,127077041.0,171775246.0,113825167.0,110539311.0,91369376.0,94296097.0,Perfect World Masters
2060,3465095675,1506336840,350190.0,30,4652955.0,15,True,104.0,91.0,19.0,62.0,51.0,40.0,90.0,45.0,16.0,99.0,43276219.0,102099826.0,245373129.0,6922000.0,93616251.0,180012313.0,114316960.0,245007668.0,169756712.0,111150817.0,Perfect World Masters
2061,3465171949,1506339505,2659468.0,25,3659536.0,36,False,1.0,40.0,69.0,28.0,3.0,68.0,9.0,36.0,4.0,7.0,171775246.0,113825167.0,110539311.0,91369376.0,94296097.0,201741490.0,164532005.0,113874152.0,87360406.0,127077041.0,Perfect World Masters
2062,3465536203,1506348674,3931472.0,33,2659468.0,12,True,86.0,47.0,4.0,31.0,96.0,25.0,40.0,92.0,98.0,107.0,88553213.0,121052479.0,91644707.0,89249333.0,103126502.0,171775246.0,113825167.0,91369376.0,110539311.0,94296097.0,Perfect World Masters
2063,3465649939,1506352217,3931472.0,20,2659468.0,30,False,86.0,49.0,54.0,68.0,2.0,74.0,65.0,81.0,23.0,27.0,88553213.0,121052479.0,91644707.0,89249333.0,103126502.0,171775246.0,110539311.0,113825167.0,91369376.0,94296097.0,Perfect World Masters
2064,3465738464,1506355345,1883502.0,21,2621843.0,30,True,111.0,70.0,25.0,40.0,60.0,18.0,78.0,47.0,31.0,36.0,134556694.0,132851371.0,106573901.0,92423451.0,106809101.0,94049589.0,94338967.0,250114507.0,109512357.0,113995822.0,AMD SAPPHIRE Dota PIT
2065,3465739931,1506355402,26.0,10,1838315.0,27,False,68.0,77.0,76.0,71.0,13.0,66.0,114.0,53.0,107.0,106.0,92949094.0,95430068.0,107855479.0,86953414.0,27178898.0,87278757.0,97590558.0,86799300.0,89117038.0,116585378.0,PGL DOTA2 OPEN
2066,3465759253,1506356129,3931472.0,26,2659468.0,19,False,76.0,7.0,15.0,68.0,65.0,19.0,54.0,51.0,27.0,91.0,121052479.0,88553213.0,91644707.0,89249333.0,103126502.0,171775246.0,113825167.0,110539311.0,91369376.0,94296097.0,Perfect World Masters
2067,3465827554,1506358884,1883502.0,33,2621843.0,29,True,26.0,114.0,25.0,40.0,69.0,71.0,51.0,73.0,68.0,48.0,134556694.0,132851371.0,106573901.0,92423451.0,106809101.0,94049589.0,94338967.0,250114507.0,109512357.0,113995822.0,AMD SAPPHIRE Dota PIT
2068,3465831232,1506359032,1838315.0,23,26.0,12,True,71.0,82.0,22.0,69.0,106.0,31.0,73.0,36.0,60.0,53.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,92949094.0,95430068.0,107855479.0,86953414.0,27178898.0,PGL DOTA2 OPEN
2069,3465941467,1506363893,36.0,21,46.0,42,False,87.0,36.0,9.0,7.0,65.0,58.0,104.0,75.0,93.0,40.0,117421467.0,114619230.0,70388657.0,159020918.0,89550641.0,113331514.0,92847434.0,11550182.0,5150808.0,132739889.0,AMD SAPPHIRE Dota PIT
2070,3465963737,1506365929,,18,3.0,38,False,31.0,94.0,81.0,107.0,65.0,13.0,75.0,80.0,71.0,64.0,86974263.0,115141430.0,177648913.0,236858633.0,10366616.0,12231202.0,49317728.0,172424257.0,50828662.0,84429681.0,Perfect World Masters
2071,3465989337,1506366324,5000833.0,11,3715574.0,26,False,86.0,46.0,99.0,4.0,90.0,30.0,114.0,9.0,71.0,36.0,37658157.0,97072681.0,71266407.0,122065811.0,86131091.0,85008179.0,86822085.0,85937380.0,105045291.0,87063175.0,Perfect World Masters
2072,3465999240,1506366914,5055697.0,6,2512249.0,28,False,4.0,16.0,22.0,57.0,64.0,7.0,45.0,25.0,31.0,114.0,103527848.0,322877876.0,230288315.0,86975889.0,123602460.0,38628747.0,86726887.0,154715080.0,30237211.0,315657960.0,Perfect World Masters
2073,3466003879,1506367019,5034643.0,26,5051407.0,18,True,58.0,36.0,64.0,9.0,88.0,95.0,7.0,46.0,75.0,57.0,124796795.0,101062921.0,124438626.0,133066657.0,232033806.0,234796917.0,199690905.0,219905643.0,116653360.0,110564478.0,Perfect World Masters
2074,3466018245,1506367785,46.0,35,36.0,7,True,58.0,69.0,75.0,9.0,36.0,101.0,12.0,25.0,7.0,96.0,113331514.0,92847434.0,11550182.0,5150808.0,132739889.0,117421467.0,114619230.0,70388657.0,159020918.0,89550641.0,AMD SAPPHIRE Dota PIT
2075,3466051158,1506369786,2512249.0,38,5055697.0,14,True,68.0,64.0,13.0,88.0,56.0,36.0,71.0,61.0,39.0,114.0,38628747.0,86726887.0,154715080.0,30237211.0,315657960.0,103527848.0,322877876.0,86975889.0,230288315.0,123602460.0,Perfect World Masters
2076,3466059478,1506370263,5028104.0,16,3.0,21,False,31.0,39.0,8.0,23.0,108.0,47.0,64.0,53.0,86.0,114.0,86974263.0,115141430.0,177648913.0,236858633.0,10366616.0,12231202.0,49317728.0,172424257.0,50828662.0,84429681.0,Perfect World Masters
2077,3466063271,1506370508,3715574.0,23,5000833.0,33,True,64.0,1.0,62.0,40.0,58.0,31.0,106.0,55.0,15.0,7.0,85008179.0,86822085.0,105045291.0,85937380.0,87063175.0,37658157.0,97072681.0,71266407.0,122065811.0,86131091.0,Perfect World Masters
2078,3466067999,1506370803,5034643.0,18,5051407.0,40,False,58.0,12.0,64.0,43.0,16.0,8.0,71.0,65.0,50.0,13.0,124796795.0,101062921.0,124438626.0,133066657.0,232033806.0,234796917.0,199690905.0,118097484.0,116653360.0,219905643.0,Perfect World Masters
2079,3466133427,1506375493,5034643.0,28,5051407.0,10,True,41.0,4.0,31.0,76.0,60.0,1.0,51.0,55.0,50.0,25.0,124796795.0,101062921.0,124438626.0,133066657.0,232033806.0,234796917.0,199690905.0,118097484.0,116653360.0,219905643.0,Perfect World Masters
2080,3466150009,1506376755,5026801.0,16,5032934.0,1,True,38.0,68.0,49.0,23.0,56.0,76.0,8.0,88.0,97.0,64.0,73562326.0,86727555.0,221666230.0,87382579.0,87285329.0,168108415.0,167346323.0,110541755.0,15272141.0,96623200.0,Perfect World Masters
2081,3466151748,1506376946,5020794.0,25,5040783.0,58,False,19.0,64.0,98.0,29.0,91.0,4.0,13.0,33.0,60.0,112.0,100246000.0,102600341.0,85367644.0,86743641.0,123485937.0,93119769.0,101450083.0,88933594.0,112377459.0,145550466.0,Perfect World Masters
2082,3466152264,1506376995,5055770.0,24,5028043.0,32,False,7.0,47.0,44.0,86.0,78.0,3.0,38.0,51.0,40.0,10.0,86850560.0,153836240.0,370141815.0,94923783.0,309245429.0,84853828.0,242697694.0,155332459.0,91364275.0,94004717.0,Perfect World Masters
2083,3466157092,1506377424,4647748.0,11,2672298.0,27,False,90.0,40.0,1.0,39.0,107.0,45.0,23.0,36.0,41.0,68.0,438561676.0,402103349.0,101759170.0,102528150.0,105663807.0,28070572.0,97975407.0,59463394.0,95825708.0,99796146.0,Perfect World Masters
2084,3466175849,1506379035,5026801.0,31,5032934.0,27,True,16.0,30.0,40.0,66.0,114.0,39.0,104.0,71.0,63.0,75.0,73562326.0,86727555.0,221666230.0,87382579.0,87285329.0,168108415.0,15272141.0,110541755.0,167346323.0,96623200.0,Perfect World Masters
2085,3466192602,1506380623,5040783.0,58,5020794.0,39,True,106.0,78.0,63.0,23.0,31.0,4.0,68.0,81.0,33.0,91.0,93119769.0,101450083.0,88933594.0,112377459.0,145550466.0,100246000.0,102600341.0,85367644.0,86743641.0,123485937.0,Perfect World Masters
2086,3466195631,1506381100,5055770.0,30,5028043.0,44,False,60.0,70.0,75.0,34.0,78.0,50.0,71.0,4.0,104.0,25.0,86850560.0,370141815.0,94923783.0,153836240.0,309245429.0,84853828.0,155332459.0,91364275.0,242697694.0,94004717.0,Perfect World Masters
2087,3466203369,1506381615,4647748.0,31,2672298.0,28,False,75.0,63.0,13.0,60.0,54.0,40.0,88.0,25.0,68.0,18.0,438561676.0,402103349.0,102528150.0,105663807.0,101759170.0,28070572.0,97975407.0,59463394.0,99796146.0,95825708.0,Perfect World Masters
2088,3466248544,1506385247,5026801.0,24,5040783.0,29,False,50.0,97.0,47.0,60.0,44.0,114.0,49.0,45.0,71.0,64.0,86727555.0,73562326.0,221666230.0,87382579.0,87285329.0,93119769.0,101450083.0,88933594.0,112377459.0,145550466.0,Perfect World Masters
2089,3466273436,1506387335,5000833.0,27,5051407.0,22,True,50.0,34.0,38.0,77.0,60.0,55.0,7.0,17.0,68.0,8.0,37658157.0,97072681.0,71266407.0,122065811.0,86131091.0,125316764.0,177953305.0,123953528.0,116653360.0,211535305.0,Perfect World Masters
2090,3466282979,1506388085,5028104.0,39,5055697.0,17,True,112.0,43.0,54.0,65.0,88.0,114.0,23.0,104.0,39.0,64.0,86974263.0,115141430.0,177648913.0,236858633.0,10366616.0,103527848.0,322877876.0,61130075.0,230288315.0,123602460.0,Perfect World Masters
2091,3466290353,1506389293,5055770.0,30,4647748.0,22,True,107.0,55.0,31.0,95.0,40.0,75.0,39.0,71.0,53.0,56.0,86850560.0,309245429.0,94923783.0,370141815.0,153836240.0,438561676.0,102528150.0,105663807.0,402103349.0,101759170.0,Perfect World Masters
2092,3466296242,1506389030,5040783.0,28,5026801.0,40,False,4.0,41.0,13.0,23.0,31.0,5.0,45.0,64.0,88.0,12.0,93119769.0,101450083.0,88933594.0,112377459.0,145550466.0,86727555.0,73562326.0,221666230.0,87382579.0,87285329.0,Perfect World Masters
2093,3466328690,1506391380,5055697.0,19,5028104.0,41,False,4.0,88.0,33.0,39.0,75.0,64.0,49.0,54.0,51.0,71.0,103527848.0,322877876.0,61130075.0,230288315.0,123602460.0,86974263.0,115141430.0,177648913.0,236858633.0,10366616.0,Perfect World Masters
2094,3466345356,1506392528,5051407.0,5,5000833.0,26,False,33.0,59.0,57.0,50.0,36.0,111.0,11.0,78.0,7.0,56.0,116653360.0,211535305.0,125316764.0,177953305.0,219905643.0,37658157.0,97072681.0,71266407.0,86131091.0,122065811.0,Perfect World Masters
2095,3466371784,1506394285,5026801.0,14,5040783.0,32,False,3.0,78.0,45.0,86.0,1.0,12.0,43.0,40.0,71.0,87.0,86727555.0,73562326.0,221666230.0,87382579.0,87285329.0,93119769.0,101450083.0,88933594.0,112377459.0,145550466.0,Perfect World Masters
2096,3466554411,1506405453,2581813.0,27,2108395.0,32,False,36.0,60.0,39.0,4.0,86.0,50.0,7.0,25.0,77.0,92.0,192914280.0,323792491.0,122867857.0,152545459.0,91654584.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,Perfect World Masters
2097,3466645608,1506410320,2581813.0,25,350190.0,29,False,40.0,60.0,36.0,114.0,75.0,102.0,91.0,19.0,3.0,69.0,192914280.0,323792491.0,122867857.0,152545459.0,91654584.0,43276219.0,102099826.0,245373129.0,6922000.0,93616251.0,AMD SAPPHIRE Dota PIT
2098,3466653380,1506410718,2108395.0,25,543897.0,36,False,50.0,71.0,53.0,109.0,65.0,88.0,58.0,9.0,60.0,36.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,100471531.0,84772440.0,113457795.0,91443418.0,89871557.0,AMD SAPPHIRE Dota PIT
2099,3466733216,1506414592,2581813.0,28,350190.0,45,False,63.0,23.0,41.0,98.0,30.0,114.0,91.0,19.0,3.0,69.0,192914280.0,323792491.0,122867857.0,152545459.0,91654584.0,43276219.0,102099826.0,245373129.0,6922000.0,93616251.0,AMD SAPPHIRE Dota PIT
2100,3466759891,1506415813,2108395.0,11,543897.0,25,False,5.0,88.0,53.0,12.0,65.0,58.0,114.0,13.0,60.0,48.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,100471531.0,84772440.0,113457795.0,91443418.0,89871557.0,AMD SAPPHIRE Dota PIT
2101,3467017398,1506424156,350190.0,6,543897.0,18,False,102.0,7.0,1.0,31.0,40.0,88.0,98.0,9.0,50.0,45.0,43276219.0,102099826.0,245373129.0,6922000.0,93616251.0,100471531.0,84772440.0,113457795.0,91443418.0,89871557.0,AMD SAPPHIRE Dota PIT
2102,3467174428,1506427609,350190.0,12,543897.0,26,False,102.0,88.0,80.0,31.0,13.0,84.0,98.0,114.0,87.0,40.0,43276219.0,102099826.0,245373129.0,6922000.0,93616251.0,100471531.0,84772440.0,113457795.0,91443418.0,89871557.0,AMD SAPPHIRE Dota PIT
2103,3467321084,1506430826,5011202.0,28,3704482.0,47,False,3.0,36.0,9.0,13.0,88.0,114.0,31.0,60.0,45.0,51.0,151069590.0,26316691.0,25175582.0,94054712.0,401792574.0,87197791.0,100058342.0,24009418.0,94786276.0,98167706.0,Perfect World Masters
2104,3467377104,1506431944,2108395.0,31,2581813.0,32,False,75.0,71.0,64.0,12.0,65.0,102.0,114.0,9.0,7.0,3.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,192914280.0,152545459.0,122867857.0,323792491.0,91654584.0,AMD SAPPHIRE Dota PIT
2105,3467412540,1506433055,26.0,33,5056726.0,25,True,91.0,4.0,18.0,3.0,88.0,104.0,9.0,95.0,51.0,75.0,92949094.0,95430068.0,107855479.0,86953414.0,27178898.0,43619695.0,96169991.0,97676580.0,92968238.0,23883296.0,Perfect World Masters
2106,3467510280,1506435870,3704482.0,27,5011202.0,50,False,72.0,71.0,97.0,22.0,111.0,68.0,36.0,51.0,114.0,60.0,87197791.0,100058342.0,24009418.0,94786276.0,98167706.0,151069590.0,26316691.0,25175582.0,94054712.0,401792574.0,Perfect World Masters
2107,3467525702,1506436141,2108395.0,5,2581813.0,17,False,50.0,7.0,49.0,77.0,92.0,58.0,60.0,39.0,72.0,86.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,192914280.0,323792491.0,122867857.0,152545459.0,91654584.0,AMD SAPPHIRE Dota PIT
2108,3467566859,1506437558,26.0,25,5056726.0,32,True,91.0,59.0,36.0,64.0,38.0,65.0,25.0,63.0,107.0,31.0,92949094.0,95430068.0,107855479.0,86953414.0,27178898.0,43619695.0,96169991.0,97676580.0,92968238.0,23883296.0,Perfect World Masters
2109,3467651504,1506440377,3704482.0,32,5011202.0,13,True,52.0,54.0,7.0,36.0,60.0,87.0,15.0,51.0,72.0,71.0,87197791.0,100058342.0,24009418.0,94786276.0,98167706.0,151069590.0,26316691.0,25175582.0,94054712.0,401792574.0,Perfect World Masters
2110,3467684045,1506441531,1883502.0,25,46.0,12,True,68.0,18.0,9.0,65.0,71.0,88.0,53.0,75.0,106.0,114.0,134556694.0,132851371.0,106573901.0,92423451.0,106809101.0,113331514.0,92847434.0,11550182.0,5150808.0,132739889.0,AMD SAPPHIRE Dota PIT
2111,3467686123,1506441723,5015830.0,31,1846548.0,41,False,37.0,107.0,114.0,78.0,40.0,64.0,7.0,106.0,77.0,55.0,19195168.0,47508363.0,108011225.0,93003633.0,86576108.0,75750590.0,98172857.0,86761682.0,86698277.0,20321748.0,Perfect World Masters
2112,3467690896,1506441786,1838315.0,27,2586976.0,15,True,66.0,54.0,86.0,36.0,74.0,30.0,25.0,107.0,65.0,109.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,SL i-League Invitational Season 3
2113,3467696362,1506442035,5039050.0,37,5004103.0,20,True,68.0,88.0,49.0,42.0,55.0,40.0,80.0,15.0,107.0,13.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,85805514.0,86738694.0,86793739.0,54580962.0,152962063.0,Perfect World Masters
2114,3467766881,1506444810,1883502.0,28,46.0,8,True,31.0,12.0,7.0,65.0,69.0,88.0,36.0,3.0,9.0,6.0,134556694.0,132851371.0,106573901.0,92423451.0,106809101.0,113331514.0,92847434.0,11550182.0,5150808.0,132739889.0,AMD SAPPHIRE Dota PIT
