,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
194,3794444729,1521731841,350190,24,2163.0,9,True,80.0,12.0,51.0,87.0,96.0,49.0,38.0,50.0,86.0,72.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,82262664.0,34505203.0,105599955.0,101356886.0,72312627.0,Corsair DreamLeague season 9
195,3783292575,1521183302,67,28,5270154.0,44,False,10.0,45.0,30.0,107.0,19.0,87.0,95.0,49.0,16.0,88.0,94004717.0,101062921.0,116525052.0,84853828.0,117956848.0,134556694.0,132851371.0,113995822.0,92423451.0,159020918.0,World Electronic Sports Games International
196,3795725017,1521807129,5197722,26,5229127.0,11,True,57.0,95.0,45.0,16.0,37.0,62.0,30.0,23.0,119.0,109.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,SL i-League Invitational Season 4
197,3781288924,1521064907,5228654,17,5051649.0,27,False,57.0,3.0,60.0,109.0,13.0,91.0,76.0,19.0,41.0,68.0,86726887.0,47434686.0,10366616.0,108452107.0,97658618.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,SL i-League Invitational Season 4
198,3793772223,1521702133,4288603,23,726228.0,26,False,48.0,16.0,92.0,60.0,3.0,15.0,37.0,107.0,25.0,108.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,EPICENTER XL
199,3781686906,1521097074,5258269,9,2626685.0,32,False,30.0,100.0,25.0,8.0,29.0,87.0,107.0,76.0,49.0,19.0,86741086.0,126821466.0,298683250.0,86751819.0,90199779.0,158847773.0,142974425.0,254710104.0,135878232.0,397462905.0,World Electronic Sports Games International
200,3780464763,1521028664,2108395,21,350190.0,2,True,9.0,89.0,43.0,109.0,29.0,19.0,34.0,86.0,53.0,49.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,SL i-League Invitational Season 4
201,3795477852,1521796291,5027210,14,15.0,30,False,13.0,87.0,78.0,109.0,89.0,54.0,76.0,30.0,100.0,57.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,EPICENTER XL
202,3791384064,1521561543,4425117,20,2621843.0,39,False,87.0,49.0,103.0,78.0,15.0,37.0,12.0,19.0,119.0,39.0,11550182.0,96196828.0,90423751.0,86870856.0,177411785.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,SL i-League Invitational Season 4
203,3796314223,1521828271,5196328,7,3.0,28,False,30.0,10.0,58.0,69.0,43.0,49.0,45.0,70.0,66.0,87.0,86974263.0,177648913.0,86715129.0,40547474.0,238239590.0,84429681.0,12231202.0,172424257.0,50828662.0,187824320.0,GESC: Thailand
204,3778509007,1520928246,5266795,28,4288603.0,41,False,17.0,38.0,68.0,16.0,72.0,109.0,57.0,47.0,62.0,87.0,250114507.0,91064780.0,298726580.0,66620961.0,116249155.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,World Electronic Sports Games International
205,3783084376,1521169507,5270154,17,5051765.0,33,False,68.0,10.0,13.0,19.0,107.0,64.0,78.0,100.0,77.0,92.0,134556694.0,132851371.0,113995822.0,92423451.0,159020918.0,86715129.0,86743641.0,7396553.0,122445696.0,110583422.0,World Electronic Sports Games International
206,3787058134,1521349738,39,32,36.0,19,True,10.0,16.0,47.0,86.0,119.0,100.0,81.0,15.0,87.0,104.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,GESC: Indonesia
207,3797626663,1521894942,5,43,2626685.0,15,True,64.0,72.0,51.0,100.0,49.0,107.0,43.0,12.0,86.0,19.0,140153524.0,129958758.0,156662698.0,207829314.0,130416036.0,142974425.0,135878232.0,254710104.0,158847773.0,397462905.0,SL i-League Invitational Season 4
208,3781491949,1521083595,5269247,26,5198700.0,15,True,3.0,54.0,47.0,7.0,108.0,64.0,19.0,20.0,100.0,34.0,92949094.0,196490133.0,107855479.0,86953414.0,27178898.0,121052479.0,101525357.0,118233883.0,275501116.0,126417273.0,World Electronic Sports Games International
209,3783207155,1521178144,5196328,27,5059375.0,26,True,30.0,19.0,58.0,103.0,94.0,43.0,13.0,54.0,114.0,66.0,86974263.0,177648913.0,38628747.0,40547474.0,238239590.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Indonesia
210,3791318860,1521559089,4425117,8,2621843.0,31,False,30.0,49.0,28.0,58.0,42.0,68.0,41.0,61.0,16.0,45.0,11550182.0,96196828.0,90423751.0,86870856.0,177411785.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,SL i-League Invitational Season 4
211,3795402681,1521792108,3331948,13,3349045.0,6,True,53.0,103.0,49.0,54.0,102.0,87.0,65.0,76.0,106.0,89.0,98878010.0,119576842.0,90882159.0,148215639.0,111189717.0,151550803.0,194624542.0,262367336.0,369751488.0,133084797.0,SL i-League Invitational Season 4
212,3780311009,1521021795,67,33,3325406.0,34,True,8.0,45.0,3.0,57.0,100.0,16.0,53.0,47.0,48.0,64.0,94004717.0,101062921.0,116525052.0,117956848.0,84853828.0,88719902.0,99084280.0,141690233.0,86700461.0,92266340.0,World Electronic Sports Games International
213,3792864612,1521644911,5197722,33,5050733.0,13,True,69.0,95.0,43.0,16.0,3.0,92.0,57.0,23.0,86.0,109.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,101446572.0,410581437.0,75438820.0,72156367.0,116249155.0,SL i-League Invitational Season 4
214,3797464295,1521889498,2626685,22,5.0,53,False,87.0,72.0,100.0,43.0,51.0,68.0,94.0,78.0,16.0,19.0,158847773.0,135878232.0,142974425.0,254710104.0,397462905.0,140153524.0,129958758.0,156662698.0,207829314.0,130416036.0,SL i-League Invitational Season 4
215,3780059114,1521008452,4868181,10,5198700.0,35,False,16.0,107.0,43.0,30.0,48.0,68.0,13.0,72.0,100.0,76.0,87040694.0,94036444.0,412758827.0,87024422.0,36327727.0,121052479.0,101525357.0,118233883.0,275501116.0,126417273.0,World Electronic Sports Games International
216,3780675922,1521036426,350190,35,2108395.0,13,True,48.0,11.0,103.0,27.0,29.0,75.0,16.0,76.0,98.0,65.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,SL i-League Invitational Season 4
217,3783445648,1521191444,5270154,37,3725701.0,21,True,87.0,109.0,43.0,16.0,100.0,99.0,103.0,68.0,39.0,72.0,134556694.0,132851371.0,113995822.0,92423451.0,159020918.0,100594231.0,345803031.0,86772934.0,121833213.0,256269737.0,World Electronic Sports Games International
218,3794752195,1521745296,2786652,18,5229049.0,7,True,30.0,12.0,11.0,51.0,19.0,50.0,52.0,43.0,66.0,16.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,4281729.0,95430068.0,86738694.0,86953414.0,169025618.0,SL i-League Invitational Season 4
219,3783375043,1521187827,4288603,32,769603.0,10,True,63.0,29.0,11.0,100.0,30.0,16.0,45.0,33.0,77.0,68.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,39749294.0,94054712.0,8712306.0,104744109.0,151069590.0,World Electronic Sports Games International
220,3793710236,1521698336,4,41,5066616.0,37,False,23.0,43.0,78.0,63.0,100.0,76.0,9.0,72.0,30.0,51.0,108376607.0,255219872.0,118134220.0,135384059.0,111114687.0,124936122.0,157475523.0,168028715.0,117731777.0,138543123.0,EPICENTER XL
221,3778600176,1520932896,5074097,56,5242529.0,30,True,68.0,16.0,19.0,47.0,86.0,43.0,11.0,87.0,89.0,54.0,91730177.0,211405949.0,19757254.0,42274654.0,20321748.0,135683571.0,101117815.0,179030308.0,360433808.0,89945143.0,World Electronic Sports Games International
222,3783381318,1521188153,36,29,5065748.0,39,False,69.0,41.0,72.0,30.0,38.0,47.0,100.0,57.0,87.0,10.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,28070572.0,157989498.0,97975407.0,229210222.0,185202677.0,GESC: Indonesia
223,3793324845,1521667091,5065748,41,5055770.0,29,True,47.0,103.0,102.0,87.0,76.0,100.0,38.0,95.0,3.0,61.0,28070572.0,155332459.0,119631156.0,229210222.0,196417470.0,349310876.0,298882097.0,164685175.0,94923783.0,153836240.0,SL i-League Invitational Season 4
224,3781817196,1521104571,2880140,43,5259419.0,17,True,119.0,19.0,13.0,51.0,35.0,30.0,16.0,76.0,72.0,108.0,121052479.0,118233883.0,101525357.0,275501116.0,126417273.0,203903869.0,63703276.0,96183976.0,188884494.0,178638015.0,World Electronic Sports Games International
225,3792346089,1521624201,15,47,5027210.0,33,True,54.0,15.0,119.0,23.0,13.0,47.0,87.0,19.0,77.0,103.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,EPICENTER XL
226,3780130077,1521012564,5131934,23,4369633.0,39,False,68.0,33.0,12.0,43.0,14.0,89.0,54.0,65.0,72.0,86.0,60943014.0,98092287.0,128771383.0,94786276.0,118078153.0,173476224.0,211531481.0,113874152.0,122867857.0,86940305.0,World Electronic Sports Games International
227,3781777845,1521102401,39,24,36.0,16,True,48.0,16.0,47.0,62.0,86.0,79.0,10.0,43.0,100.0,29.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,GESC: Indonesia
228,3784967649,1521259802,4288603,28,2880140.0,9,True,34.0,19.0,77.0,51.0,87.0,16.0,3.0,15.0,100.0,109.0,136477860.0,92590479.0,101908305.0,110228930.0,116852311.0,101525357.0,121052479.0,126417273.0,275501116.0,118233883.0,World Electronic Sports Games International
229,3781669004,1521095964,5269247,36,5259419.0,37,True,3.0,39.0,100.0,18.0,78.0,30.0,107.0,69.0,72.0,12.0,92949094.0,107855479.0,86953414.0,196490133.0,27178898.0,203903869.0,63703276.0,178638015.0,96183976.0,188884494.0,World Electronic Sports Games International
230,3787365356,1521362142,5065748,14,5027210.0,35,False,72.0,7.0,57.0,3.0,10.0,43.0,30.0,109.0,65.0,100.0,28070572.0,157989498.0,97975407.0,229210222.0,185202677.0,137272985.0,114239371.0,108382060.0,139937922.0,182331313.0,GESC: Indonesia
231,3779956843,1521001619,4369633,10,5154535.0,29,False,62.0,8.0,57.0,34.0,30.0,66.0,86.0,45.0,48.0,17.0,173476224.0,211531481.0,113874152.0,122867857.0,86940305.0,100175472.0,175105750.0,118073569.0,204872035.0,194818271.0,World Electronic Sports Games International
232,3781768615,1521101896,3715574,32,4.0,32,True,119.0,81.0,43.0,16.0,65.0,18.0,47.0,58.0,100.0,37.0,85008179.0,86822085.0,85937380.0,105045291.0,87063175.0,108376607.0,255219872.0,118134220.0,135384059.0,111114687.0,World Electronic Sports Games International
233,3793832743,1521705704,5259051,20,2626685.0,29,False,51.0,29.0,15.0,54.0,87.0,103.0,72.0,119.0,19.0,41.0,240727522.0,169672157.0,120374476.0,382225911.0,136624722.0,142974425.0,135878232.0,158847773.0,254710104.0,397462905.0,SL i-League Invitational Season 4
234,3784916640,1521256789,36,19,5196328.0,10,True,103.0,10.0,11.0,3.0,16.0,30.0,72.0,65.0,51.0,12.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,86974263.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
235,3781539822,1521087282,2626685,33,3715574.0,11,True,64.0,103.0,47.0,41.0,51.0,27.0,72.0,100.0,45.0,108.0,158847773.0,142974425.0,135878232.0,254710104.0,397462905.0,85008179.0,86822085.0,105045291.0,85937380.0,87063175.0,World Electronic Sports Games International
236,3781541662,1521087414,5269247,28,5198700.0,26,True,3.0,18.0,11.0,88.0,108.0,64.0,78.0,109.0,103.0,19.0,92949094.0,196490133.0,107855479.0,86953414.0,27178898.0,121052479.0,101525357.0,118233883.0,275501116.0,126417273.0,World Electronic Sports Games International
237,3793981078,1521713875,4,9,726228.0,32,False,15.0,60.0,33.0,92.0,100.0,41.0,87.0,62.0,43.0,108.0,108376607.0,135384059.0,118134220.0,255219872.0,111114687.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,EPICENTER XL
238,3793982981,1521713839,4288603,18,5066616.0,23,False,10.0,78.0,11.0,89.0,87.0,37.0,72.0,51.0,43.0,16.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,117731777.0,168028715.0,157475523.0,124936122.0,138543123.0,EPICENTER XL
239,3797779580,1521899700,350190,23,1375614.0,34,False,43.0,94.0,107.0,53.0,65.0,7.0,45.0,87.0,54.0,108.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,139876032.0,149486894.0,82327674.0,117281554.0,87012746.0,Corsair DreamLeague season 9
240,3783632893,1521200008,5154535,37,769603.0,41,False,65.0,19.0,62.0,74.0,86.0,119.0,113.0,100.0,60.0,43.0,100175472.0,118073569.0,155332459.0,194818271.0,204872035.0,39749294.0,94054712.0,151069590.0,104744109.0,8712306.0,World Electronic Sports Games International
241,3792551699,1521633683,1375614,33,5051649.0,13,True,16.0,43.0,87.0,8.0,78.0,103.0,76.0,38.0,72.0,30.0,139876032.0,149486894.0,82327674.0,117281554.0,87012746.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,Corsair DreamLeague season 9
242,3785554522,1521286097,36,27,350190.0,38,True,23.0,54.0,25.0,68.0,19.0,43.0,46.0,107.0,87.0,78.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,GESC: Indonesia
243,3796268587,1521826202,1838315,30,2163.0,7,True,60.0,86.0,63.0,45.0,19.0,12.0,38.0,30.0,91.0,54.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,82262664.0,34505203.0,105599955.0,101356886.0,72312627.0,Corsair DreamLeague season 9
244,3794123687,1521720143,5219641,16,5.0,35,False,62.0,72.0,34.0,3.0,19.0,103.0,76.0,16.0,107.0,54.0,98887913.0,90892734.0,88585077.0,90031225.0,342340720.0,140153524.0,129958758.0,156662698.0,207829314.0,130416036.0,SL i-League Invitational Season 4
245,3783144649,1521174012,5196328,9,5059375.0,24,False,68.0,54.0,49.0,100.0,75.0,76.0,33.0,19.0,119.0,27.0,86974263.0,177648913.0,38628747.0,40547474.0,238239590.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Indonesia
246,3796582875,1521842170,5228654,25,5026801.0,18,True,53.0,62.0,29.0,48.0,43.0,47.0,100.0,95.0,19.0,66.0,86726887.0,47434686.0,10366616.0,108452107.0,97658618.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,GESC: Thailand
247,3793423480,1521675242,3705786,44,,13,True,109.0,7.0,13.0,43.0,87.0,39.0,72.0,100.0,108.0,27.0,194521913.0,101779337.0,59463394.0,292276988.0,100507647.0,131706718.0,97072681.0,88153289.0,447842799.0,234237646.0,SL i-League Invitational Season 4
248,3778701169,1520937674,5138057,46,5177907.0,10,True,68.0,39.0,12.0,100.0,2.0,98.0,104.0,107.0,27.0,8.0,113331514.0,175463659.0,56351509.0,182993582.0,47976221.0,136296149.0,228916210.0,95830501.0,86841653.0,97899164.0,World Electronic Sports Games International
249,3794035781,1521716262,4,34,726228.0,33,False,109.0,43.0,108.0,87.0,111.0,77.0,37.0,60.0,76.0,40.0,108376607.0,255219872.0,118134220.0,135384059.0,111114687.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,EPICENTER XL
250,3781736064,1521100031,2626685,27,5258269.0,7,True,108.0,15.0,100.0,30.0,72.0,103.0,87.0,17.0,12.0,58.0,397462905.0,135878232.0,142974425.0,158847773.0,254710104.0,86741086.0,126821466.0,298683250.0,86751819.0,90199779.0,World Electronic Sports Games International
251,3792442906,1521628849,2586976,4,350190.0,19,False,3.0,49.0,7.0,52.0,57.0,80.0,72.0,100.0,87.0,45.0,94155156.0,88271237.0,26771994.0,41231571.0,19672354.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,Corsair DreamLeague season 9
252,3779986175,1521003646,67,5,2626685.0,31,False,11.0,62.0,30.0,9.0,19.0,16.0,76.0,66.0,41.0,65.0,94004717.0,84853828.0,116525052.0,101062921.0,117956848.0,142974425.0,135878232.0,158847773.0,254710104.0,397462905.0,World Electronic Sports Games International
253,3780239446,1521018195,3715574,31,4868181.0,12,True,119.0,113.0,49.0,100.0,15.0,13.0,76.0,19.0,30.0,63.0,85008179.0,86822085.0,85937380.0,105045291.0,87063175.0,87040694.0,412758827.0,94036444.0,87024422.0,36327727.0,World Electronic Sports Games International
254,3796720311,1521853357,4324365,6,3715574.0,9,False,87.0,43.0,10.0,65.0,62.0,66.0,47.0,102.0,100.0,48.0,100704400.0,116514161.0,110605738.0,192651991.0,86919603.0,85008179.0,85937380.0,87063175.0,105045291.0,86822085.0,SL i-League Invitational Season 4
255,3778568236,1520931311,3725701,23,5197302.0,12,True,20.0,100.0,30.0,57.0,11.0,109.0,39.0,68.0,69.0,16.0,100594231.0,345803031.0,86772934.0,121833213.0,256269737.0,102119379.0,92706637.0,29904110.0,96485318.0,38515149.0,World Electronic Sports Games International
256,3778648375,1520935259,5266795,27,3262331.0,12,True,61.0,53.0,30.0,103.0,72.0,60.0,38.0,68.0,44.0,40.0,250114507.0,91064780.0,298726580.0,66620961.0,116249155.0,151835528.0,179773256.0,145335241.0,151625242.0,199133117.0,World Electronic Sports Games International
257,3794396846,1521730164,4,5,4288603.0,28,False,94.0,103.0,16.0,106.0,87.0,19.0,29.0,76.0,62.0,86.0,108376607.0,135384059.0,118134220.0,255219872.0,111114687.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,EPICENTER XL
258,3794676404,1521741699,5229127,32,46.0,18,True,62.0,30.0,43.0,38.0,12.0,18.0,11.0,100.0,58.0,27.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,11865327.0,5150808.0,112250781.0,92847434.0,113331514.0,SL i-League Invitational Season 4
259,3795857405,1521811801,2586976,29,1375614.0,30,False,37.0,43.0,107.0,41.0,19.0,7.0,25.0,119.0,72.0,102.0,94155156.0,88271237.0,26771994.0,41231571.0,19672354.0,139876032.0,149486894.0,82327674.0,117281554.0,87012746.0,Corsair DreamLeague season 9
260,3792758016,1521641140,5050733,21,5197722.0,34,False,47.0,16.0,60.0,30.0,95.0,19.0,10.0,45.0,86.0,103.0,101446572.0,75438820.0,410581437.0,72156367.0,116249155.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,SL i-League Invitational Season 4
261,3779897880,1520997273,5258269,10,5269247.0,31,False,72.0,27.0,39.0,103.0,33.0,30.0,15.0,43.0,100.0,108.0,86751819.0,126821466.0,298683250.0,86741086.0,90199779.0,92949094.0,196490133.0,107855479.0,86953414.0,27178898.0,World Electronic Sports Games International
262,3783126198,1521172687,4288603,21,5154535.0,10,True,12.0,78.0,11.0,100.0,30.0,87.0,16.0,38.0,94.0,48.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,100175472.0,155332459.0,118073569.0,194818271.0,204872035.0,World Electronic Sports Games International
263,3794315872,1521727205,2586976,37,67.0,10,True,89.0,15.0,119.0,13.0,77.0,100.0,30.0,8.0,40.0,57.0,94155156.0,88271237.0,26771994.0,41231571.0,19672354.0,84853828.0,116525052.0,94004717.0,101062921.0,117956848.0,Corsair DreamLeague season 9
264,3781496374,1521083939,5027210,26,5059375.0,19,True,34.0,107.0,30.0,63.0,108.0,50.0,65.0,109.0,45.0,89.0,137272985.0,182331313.0,114239371.0,108382060.0,139937922.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,GESC: Indonesia
