,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3733833447,1518611414,2581813.0,31,2108395,32,True,19.0,72.0,30.0,94.0,13.0,86.0,16.0,76.0,43.0,65.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,DreamLeague season 8,Execration.,TNC Pro Team,994.7897566065413,1039.987411035993,1015.9982613788653,1068.0391721035567,1029.6329619818591,1013.1721275471427,1100.859345495698,1046.4367479311222,1163.5283359495124,1078.0959260723678,1886.9559820175123,1710.6628656239445,1640.2841102225807,70.51724655742711,1765.8711186539424,41.44122999736095,1662.2680436605401,1646.202501546744,1078.7071115872438,1092.2915062727886,1081.412945503085,1128.6112985452082,1090.3905357690548,1098.2572650296925,1127.1179440318435,1112.5025254485076,1209.9916611490128,1127.2679053228128,1906.4732299000689,1750.0141620305994,1719.3783328353163,62.58362714778772,1847.2852961480942,37.85900062684743,1752.6377945809757,1759.7525113873437
0,3733884597,1518613498,5039050.0,25,2586976,29,False,84.0,103.0,12.0,60.0,16.0,30.0,72.0,90.0,13.0,19.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,EPICENTER XL,Team Kinguin,OG,1028.9989633486161,1060.5037432381096,998.9380627497108,1100.3111361197373,1062.9511050700107,1097.788682520119,1072.4171366393393,970.4137479662033,1120.112693425605,1064.8819923344186,1737.6560556208894,1572.3205020590617,1441.536922527209,66.13422142473107,1735.3239254504133,41.71920429133056,1631.0259147220868,1638.208202440157,1255.4010850651007,1204.9082782646751,1230.237045050452,1261.5522666086367,1210.2447963924217,1353.3952240260992,1267.626578236323,1314.38560647787,1377.7052622353015,1277.9720945322622,2138.499250545874,1905.6914189058555,1873.7715838156792,93.12313265600744,1968.3814626375452,42.650584685469624,1861.7550009238712,1843.4877530624315
0,3734000042,1518618016,2586976.0,32,5039050,15,True,30.0,93.0,107.0,78.0,34.0,79.0,86.0,109.0,43.0,29.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,EPICENTER XL,OG,Team Kinguin,1255.4010850651007,1204.9082782646751,1230.237045050452,1261.5522666086367,1210.2447963924217,1353.3952240260992,1267.626578236323,1314.38560647787,1377.7052622353015,1277.9720945322622,2138.499250545874,1905.6914189058555,1873.7715838156792,93.12313265600744,1968.3814626375452,42.650584685469624,1861.7550009238712,1843.4877530624315,1028.9989633486161,1060.5037432381096,998.9380627497108,1100.3111361197373,1062.9511050700107,1097.788682520119,1072.4171366393393,970.4137479662033,1120.112693425605,1064.8819923344186,1737.6560556208894,1572.3205020590617,1441.536922527209,66.13422142473107,1735.3239254504133,41.71920429133056,1631.0259147220868,1638.208202440157
0,3734004763,1518618112,2581813.0,16,350190,28,False,100.0,109.0,86.0,13.0,57.0,15.0,76.0,91.0,3.0,38.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,DreamLeague season 8,Execration.,Fnatic,994.7897566065413,1039.987411035993,1015.9982613788653,1068.0391721035567,1029.6329619818591,1013.1721275471427,1100.859345495698,1046.4367479311222,1163.5283359495124,1078.0959260723678,1886.9559820175123,1710.6628656239445,1640.2841102225807,70.51724655742711,1765.8711186539424,41.44122999736095,1662.2680436605401,1646.202501546744,1148.7831968843493,1105.5650986730218,1132.4140770033086,1140.8494326547116,1147.1002123705641,1215.2987344772198,1125.8552442971713,1175.8837050941145,1178.209207579045,1217.7734842932143,2014.5656880726197,1854.8307818336023,1826.6268226334228,63.89396249560697,1891.4284304750709,37.81992438192076,1796.878619520269,1790.1374527900177
0,3734103965,1518621984,2581813.0,13,350190,23,False,89.0,20.0,87.0,76.0,78.0,52.0,35.0,90.0,16.0,96.0,91654584.0,180012313.0,103045129.0,94281932.0,211884113.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,DreamLeague season 8,Execration.,Fnatic,994.7897566065413,1039.987411035993,1015.9982613788653,1068.0391721035567,1029.6329619818591,1013.1721275471427,1100.859345495698,1046.4367479311222,1163.5283359495124,1078.0959260723678,1886.9559820175123,1710.6628656239445,1640.2841102225807,70.51724655742711,1765.8711186539424,41.44122999736095,1662.2680436605401,1646.202501546744,1148.7831968843493,1105.5650986730218,1132.4140770033086,1140.8494326547116,1147.1002123705641,1215.2987344772198,1125.8552442971713,1175.8837050941145,1178.209207579045,1217.7734842932143,2014.5656880726197,1854.8307818336023,1826.6268226334228,63.89396249560697,1891.4284304750709,37.81992438192076,1796.878619520269,1790.1374527900177
0,3734153775,1518624022,2527544.0,15,67,28,False,63.0,76.0,89.0,57.0,30.0,11.0,107.0,86.0,19.0,15.0,65674469.0,88153289.0,234237646.0,71266407.0,86131091.0,94004717.0,84853828.0,116525052.0,117956848.0,97072681.0,EPICENTER XL,TSHOW RISING,paiN Gaming,956.1181140434816,928.5675676763315,933.2825754320997,916.3192045975732,925.1626125098231,975.1258520737512,906.9413128960825,917.1204238906903,890.9847431671294,903.5472141608545,1607.7562147078695,1324.3840598460938,865.9545323566518,113.34886194471024,1467.1992006450118,66.04608216537022,1302.0839952315864,1185.9332689615112,1191.57025161814,1095.4618579591324,1153.5054993988751,1119.7798645251883,1119.2233338795004,1265.3972510440663,1175.9304903448128,1238.094597750459,1238.5141479548672,1211.6244536524828,1918.8729566132563,1765.283314306337,1760.8516589616615,61.435856922767755,1756.327590696251,42.69666671280424,1649.5859239142405,1634.3093589475116
0,3734154416,1518624122,2786652.0,38,5059375,21,True,47.0,41.0,68.0,16.0,33.0,30.0,13.0,109.0,76.0,103.0,141690233.0,122049498.0,60943014.0,87423323.0,20321748.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL,Kingdra,The Final Tribe,902.8601348019102,898.0668529977958,900.4799839627342,928.7711370756199,924.4399404106798,847.6977460183424,840.1825243197408,843.965989371536,875.9806583259203,873.0226572362145,1544.1561321237928,1144.1475701349773,1197.7360841121915,160.00342479552623,1730.9448694800803,55.9152934430018,1591.1566358725759,1593.6330470410624,1083.9501091994348,993.446949786058,1046.58284978595,999.9952817069601,1012.0181317203925,1109.5564763093782,1006.7488764790667,1093.18019955137,1027.9022508369771,1043.2591233958933,1842.392871153214,1673.6293019594023,1619.4955944555327,67.50542767752465,1753.5212779737292,58.596551633634235,1607.0298988896436,1556.1495174922954
0,3734241054,1518627761,67.0,18,2527544,7,True,49.0,72.0,87.0,89.0,57.0,8.0,39.0,60.0,78.0,3.0,94004717.0,97072681.0,116525052.0,84853828.0,117956848.0,65674469.0,88153289.0,234237646.0,71266407.0,86131091.0,EPICENTER XL,paiN Gaming,TSHOW RISING,1203.2862540179367,1136.4929564127822,1166.9835489062257,1118.9585168827298,1121.9170883792665,1283.7007606870284,1243.1791101846245,1251.5658815432357,1236.878622368891,1213.0820863212623,1918.8729566132563,1765.283314306337,1760.8516589616615,61.435856922767755,1756.327590696251,42.69666671280424,1649.5859239142405,1634.3093589475116,965.2726404515837,929.057390069408,937.8707095290063,916.8930157660469,926.7417556018881,1000.8626443358606,907.5794296076523,928.8605903206626,891.7322763568405,907.0916625856522,1607.7562147078695,1324.3840598460938,865.9545323566518,113.34886194471024,1467.1992006450118,66.04608216537022,1302.0839952315864,1185.9332689615112
0,3734251213,1518628254,2786652.0,8,5059375,28,False,30.0,81.0,47.0,51.0,19.0,50.0,41.0,72.0,43.0,107.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL,Kingdra,The Final Tribe,903.5262367346971,898.765823148668,901.1624069298468,929.2595635642442,923.6255887867793,848.7421043313594,841.2784155815483,845.0359368729884,876.8310766688284,872.1439942041319,1544.1561321237928,1144.1475701349773,1197.7360841121915,160.00342479552623,1730.9448694800803,55.9152934430018,1591.1566358725759,1593.6330470410624,1091.8871570769122,1006.7023719435053,1058.8878756973065,999.9953140609696,1014.9823857645846,1126.5836945163805,1025.7386438276849,1108.1595518060342,1027.7109211169522,1046.442395772648,1842.392871153214,1673.6293019594023,1619.4955944555327,67.50542767752465,1753.5212779737292,58.596551633634235,1607.0298988896436,1556.1495174922954
0,3734313871,1518631183,2786652.0,23,5059375,43,False,68.0,12.0,39.0,16.0,19.0,50.0,96.0,63.0,52.0,100.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,18180970.0,40209325.0,169359249.0,100317750.0,117015167.0,EPICENTER XL,Kingdra,The Final Tribe,903.5262367346971,898.765823148668,901.1624069298468,929.2595635642442,923.6255887867793,848.7421043313594,841.2784155815483,845.0359368729884,876.8310766688284,872.1439942041319,1544.1561321237928,1144.1475701349773,1197.7360841121915,160.00342479552623,1730.9448694800803,55.9152934430018,1591.1566358725759,1593.6330470410624,1091.8871570769122,1006.7023719435053,1058.8878756973065,999.9953140609696,1014.9823857645846,1126.5836945163805,1025.7386438276849,1108.1595518060342,1027.7109211169522,1046.442395772648,1842.392871153214,1673.6293019594023,1619.4955944555327,67.50542767752465,1753.5212779737292,58.596551633634235,1607.0298988896436,1556.1495174922954
0,3734385216,1518634691,3715574.0,30,3705786,19,True,8.0,30.0,51.0,43.0,88.0,77.0,90.0,46.0,19.0,87.0,86822085.0,85008179.0,105045291.0,85937380.0,87063175.0,194521913.0,101779337.0,59463394.0,292276988.0,100507647.0,EPICENTER XL,SG e-sports team,MAD KINGS,1104.3562804187789,1069.9640192113027,1086.7247119120482,1069.9686858415932,1068.6257614542064,1156.2613701476607,1101.4271689016653,1137.1474643673082,1081.3846041723016,1097.612511813691,1820.0696860888306,1648.0675729553625,1593.1792474612068,68.80084525338724,1708.4855658413244,41.79524885836334,1603.997443695416,1599.0570371590102,995.0076622969542,1015.3637865726654,993.7895753633201,968.2330461382439,976.523575435181,1022.2311954249511,1068.8862645860916,1017.5387608952065,983.1710643757991,992.9382512871877,1602.7358769312075,1362.7763369317456,1287.057953334555,95.98381599978474,1515.1996462050536,68.20212194678984,1344.694341338079,1312.525941176062
0,3734391289,1518635050,5051649.0,10,39,18,False,86.0,43.0,108.0,77.0,85.0,30.0,57.0,92.0,18.0,91.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,EPICENTER XL,Immortals,Evil Geniuses,1063.960786269627,1022.3552725174904,1026.4089137213412,1032.5086810043515,1029.1996680696782,1145.0819804134019,1037.9649786176226,1058.3961566607516,1037.4952276394938,1040.888021036428,1846.1246122548357,1641.1626385402838,1490.057307075272,81.9847894858208,1786.7781856263198,49.92897655789181,1661.9557442315902,1638.8943194633391,1245.3843635461396,1178.4302867598942,1223.8520987422355,1098.6427402414652,1169.0760566855365,1369.2426103107355,1269.8884817607027,1351.9521833214496,1140.4158716272805,1258.6593994712696,2095.7107923112176,1913.8847491504064,1928.0552265437354,72.73041726432444,1981.9172311379589,40.840249544445875,1879.8166072768443,1881.1919752620515
0,3734416293,1518636497,5039050.0,14,2786652,32,False,64.0,86.0,109.0,80.0,102.0,3.0,77.0,34.0,60.0,65.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,EPICENTER XL,Team Kinguin,Kingdra,999.4346412724224,1000.4196739346327,991.304425004,1099.623288329202,1059.697024591065,1030.7719059167712,950.237349127503,965.2080941258824,1119.2890635278293,1062.000031447037,1737.6560556208894,1572.3205020590617,1441.536922527209,66.13422142473107,1735.3239254504133,41.71920429133056,1631.0259147220868,1638.208202440157,903.5262367346971,898.765823148668,901.1624069298468,929.2595635642442,923.6255887867793,848.7421043313594,841.2784155815483,845.0359368729884,876.8310766688284,872.1439942041319,1544.1561321237928,1144.1475701349773,1197.7360841121915,160.00342479552623,1730.9448694800803,55.9152934430018,1591.1566358725759,1593.6330470410624
0,3734448170,1518638441,3715574.0,28,3705786,25,True,111.0,42.0,43.0,100.0,53.0,72.0,7.0,39.0,30.0,19.0,85008179.0,86822085.0,85937380.0,105045291.0,87063175.0,194521913.0,101779337.0,59463394.0,100507647.0,292276988.0,EPICENTER XL,SG e-sports team,MAD KINGS,1104.3562804187789,1069.9640192113027,1086.7247119120482,1069.9686858415932,1068.6257614542064,1156.2613701476607,1101.4271689016653,1137.1474643673082,1081.3846041723016,1097.612511813691,1820.0696860888306,1648.0675729553625,1593.1792474612068,68.80084525338724,1708.4855658413244,41.79524885836334,1603.997443695416,1599.0570371590102,995.0076622969542,1015.3637865726654,993.7895753633201,968.2330461382439,976.523575435181,1022.2311954249511,1068.8862645860916,1017.5387608952065,983.1710643757991,992.9382512871877,1602.7358769312075,1362.7763369317456,1287.057953334555,95.98381599978474,1515.1996462050536,68.20212194678984,1344.694341338079,1312.525941176062
0,3734452171,1518638720,39.0,32,5051649,43,False,100.0,45.0,77.0,35.0,86.0,62.0,92.0,16.0,109.0,112.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,EPICENTER XL,Evil Geniuses,Immortals,1245.3843635461396,1178.4302867598942,1223.8520987422355,1098.6427402414652,1169.0760566855365,1369.2426103107355,1269.8884817607027,1351.9521833214496,1140.4158716272805,1258.6593994712696,2095.7107923112176,1913.8847491504064,1928.0552265437354,72.73041726432444,1981.9172311379589,40.840249544445875,1879.8166072768443,1881.1919752620515,1063.960786269627,1022.3552725174904,1026.4089137213412,1032.5086810043515,1029.1996680696782,1145.0819804134019,1037.9649786176226,1058.3961566607516,1037.4952276394938,1040.888021036428,1846.1246122548357,1641.1626385402838,1490.057307075272,81.9847894858208,1786.7781856263198,49.92897655789181,1661.9557442315902,1638.8943194633391
0,3734483281,1518640957,2786652.0,17,5039050,26,False,87.0,72.0,47.0,62.0,7.0,3.0,86.0,20.0,61.0,102.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,EPICENTER XL,Kingdra,Team Kinguin,903.5262367346971,898.765823148668,901.1624069298468,929.2595635642442,923.6255887867793,848.7421043313594,841.2784155815483,845.0359368729884,876.8310766688284,872.1439942041319,1544.1561321237928,1144.1475701349773,1197.7360841121915,160.00342479552623,1730.9448694800803,55.9152934430018,1591.1566358725759,1593.6330470410624,999.4346412724224,1000.4196739346327,991.304425004,1099.623288329202,1059.697024591065,1030.7719059167712,950.237349127503,965.2080941258824,1119.2890635278293,1062.000031447037,1737.6560556208894,1572.3205020590617,1441.536922527209,66.13422142473107,1735.3239254504133,41.71920429133056,1631.0259147220868,1638.208202440157
0,3734512925,1518643223,39.0,23,5051649,19,True,62.0,69.0,77.0,48.0,86.0,100.0,76.0,57.0,41.0,112.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,EPICENTER XL,Evil Geniuses,Immortals,1245.3843635461396,1178.4302867598942,1223.8520987422355,1098.6427402414652,1169.0760566855365,1369.2426103107355,1269.8884817607027,1351.9521833214496,1140.4158716272805,1258.6593994712696,2095.7107923112176,1913.8847491504064,1928.0552265437354,72.73041726432444,1981.9172311379589,40.840249544445875,1879.8166072768443,1881.1919752620515,1063.960786269627,1022.3552725174904,1026.4089137213412,1032.5086810043515,1029.1996680696782,1145.0819804134019,1037.9649786176226,1058.3961566607516,1037.4952276394938,1040.888021036428,1846.1246122548357,1641.1626385402838,1490.057307075272,81.9847894858208,1786.7781856263198,49.92897655789181,1661.9557442315902,1638.8943194633391
0,3734519213,1518643787,5039050.0,28,2786652,35,False,30.0,103.0,41.0,15.0,16.0,3.0,77.0,74.0,62.0,38.0,57516313.0,26356855.0,121769650.0,62533910.0,92367063.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,EPICENTER XL,Team Kinguin,Kingdra,999.4346412724224,1000.4196739346327,991.304425004,1099.623288329202,1059.697024591065,1030.7719059167712,950.237349127503,965.2080941258824,1119.2890635278293,1062.000031447037,1737.6560556208894,1572.3205020590617,1441.536922527209,66.13422142473107,1735.3239254504133,41.71920429133056,1631.0259147220868,1638.208202440157,903.5262367346971,898.765823148668,901.1624069298468,929.2595635642442,923.6255887867793,848.7421043313594,841.2784155815483,845.0359368729884,876.8310766688284,872.1439942041319,1544.1561321237928,1144.1475701349773,1197.7360841121915,160.00342479552623,1730.9448694800803,55.9152934430018,1591.1566358725759,1593.6330470410624
0,3734555704,1518646795,3.0,21,5026801,8,True,26.0,15.0,114.0,91.0,38.0,76.0,57.0,63.0,107.0,3.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,EPICENTER XL,compLexity Gaming,OpTic Gaming,1129.308577116538,1156.587408296036,1126.0867720625342,1169.4732680321915,1113.8785124864662,1202.364110054115,1306.4909516448222,1220.2604744515545,1292.6920823982741,1177.946533711985,2035.9449039834515,1914.0787868846764,1845.8613312761033,48.74644683951002,1905.059004909232,37.03680512882849,1812.4669920871609,1777.8787031876482,1144.7917728304635,1109.5072117365598,1146.230200504364,1105.4786982263547,1129.2429723799726,1226.167951271074,1175.160176699703,1238.9827321047867,1167.0492164755294,1208.059811397326,1996.5329525593058,1832.589083514327,1780.3450100078815,65.57754761799154,1880.1581156072482,41.73506980667143,1775.8204410905696,1767.9327637957942
0,3734558051,1518646953,3715574.0,39,67,32,True,54.0,87.0,86.0,92.0,15.0,68.0,19.0,66.0,16.0,39.0,86822085.0,85008179.0,105045291.0,85937380.0,87063175.0,84853828.0,97072681.0,116525052.0,117956848.0,94004717.0,EPICENTER XL,SG e-sports team,paiN Gaming,1104.3562804187789,1069.9640192113027,1086.7247119120482,1069.9686858415932,1068.6257614542064,1156.2613701476607,1101.4271689016653,1137.1474643673082,1081.3846041723016,1097.612511813691,1820.0696860888306,1648.0675729553625,1593.1792474612068,68.80084525338724,1708.4855658413244,41.79524885836334,1603.997443695416,1599.0570371590102,1203.2862540179367,1136.4929564127822,1166.9835489062257,1118.9585168827298,1121.9170883792665,1283.7007606870284,1243.1791101846245,1251.5658815432357,1236.878622368891,1213.0820863212623,1918.8729566132563,1765.283314306337,1760.8516589616615,61.435856922767755,1756.327590696251,42.69666671280424,1649.5859239142405,1634.3093589475116
