,Predict,match_id
0,0.7342422008514404,3875927432
1,0.6788856983184814,3875992958
2,0.24349191784858704,3875993264
3,0.8568981885910034,3876072976
4,0.7842312455177307,3876073925
5,0.2872698903083801,3876175039
6,0.533744752407074,3876216637
7,0.594951868057251,3876303199
8,0.8407115340232849,3876357054
9,0.8920149803161621,3876379841
10,0.8471890091896057,3876473522
11,0.20706236362457275,3876477098
12,0.632316529750824,3876625338
13,0.20727692544460297,3876700964
14,0.8467990159988403,3876799364
15,0.8066518902778625,3878216001
16,0.25324010848999023,3878219320
17,0.1842973381280899,3878292868
18,0.8095001578330994,3878299774
19,0.8407115340232849,3878400949
20,0.6488189697265625,3878402373
21,0.54491126537323,3878503547
22,0.828761100769043,3878505320
23,0.306142657995224,3878628302
24,0.8771476745605469,3878630905
25,0.8471278548240662,3878728704
26,0.5953781604766846,3878823750
27,0.594951868057251,3880844514
28,0.594951868057251,3880950513
29,0.33959224820137024,3881057421
30,0.8407115340232849,3881230848
31,0.8407115340232849,3881375246
32,0.1583576500415802,3881561712
33,0.6788856983184814,3883220784
34,0.2996482253074646,3883347356
35,0.6788856983184814,3883462744
36,0.41946446895599365,3883657400
37,0.41946446895599365,3883770492
38,0.8407115340232849,3884052012
39,0.8407115340232849,3884218559
