,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2,match_id
94,2293.6878548205423,2118.7895438797773,1940.228592989808,69.95932437630599,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,2266.242972626024,2079.2134406035943,2058.826303073945,74.81181280897184,2063.866517409563,36.35153413276829,1972.9876820776424,1974.3797745002012,3942260942
95,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,2266.242972626024,2079.2134406035943,2058.826303073945,74.81181280897184,2063.866517409563,36.35153413276829,1972.9876820776424,1974.3797745002012,3943204781
96,2266.242972626024,2079.2134406035943,2058.826303073945,74.81181280897184,2063.866517409563,36.35153413276829,1972.9876820776424,1974.3797745002012,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,3943262880
97,2266.242972626024,2079.2134406035943,2058.826303073945,74.81181280897184,2063.866517409563,36.35153413276829,1972.9876820776424,1974.3797745002012,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,3943365614
98,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,2293.6878548205423,2118.7895438797773,1940.228592989808,69.95932437630599,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,3943547236
99,2293.6878548205423,2118.7895438797773,1940.228592989808,69.95932437630599,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,3943673479
100,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,2293.6878548205423,2118.7895438797773,1940.228592989808,69.95932437630599,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,3943790375
101,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,2293.6878548205423,2118.7895438797773,1940.228592989808,69.95932437630599,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,3943893584
102,2293.6878548205423,2118.7895438797773,1940.228592989808,69.95932437630599,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,2270.1028619806984,2114.622045895485,2110.0974965351265,62.19232643408542,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,3943981461
103,1886.931651286573,1608.1966804289368,1673.0804779601958,111.49398834305448,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3960583608
104,1634.4697344876722,1280.3860562839895,1273.3818799112576,141.63347128147302,1772.200799701405,49.01737988230723,1649.6573499956369,1672.3110243053372,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,3960600123
105,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,1568.494314837355,1131.8064213065388,881.7671102598848,174.67515741232646,1590.0064213639964,61.30693547696473,1436.7390826715846,1432.659623817815,3960615221
106,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1473.2548306415333,1137.8559670145228,1122.3054859186614,134.15954545080425,1604.1557225979427,49.624736042824196,1480.0938824908822,1494.5964567328222,3960680068
107,1445.0808527413626,1081.5019334718259,0.0,145.43156770781474,1455.3079902523796,126.43275014833713,1139.2261148815367,0.0,1461.9554250967283,897.8726316327081,0.0,225.63311738560807,1466.518803857612,208.8536796463537,944.3846047417278,0.0,3960760412
108,1445.0808527413626,1081.5019334718259,0.0,145.43156770781474,1455.3079902523796,126.43275014833713,1139.2261148815367,0.0,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3960868114
109,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3960936028
110,1364.5449061650042,971.5218185236743,906.514988929777,157.209235056532,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3960963962
111,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,1703.4619467731009,1380.3610877119295,1386.633614694561,129.2403436244686,1760.4257012929868,53.64374389270894,1626.3163415612144,1645.165766693355,3960988841
112,1831.2133579249314,1536.0355758751055,1186.1041175354728,118.07111281993039,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1814.2734009064982,1511.7557328174264,1470.9824448696108,121.00706723562871,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452,3961000985
113,2079.5333078743856,1768.787106216393,1013.3609276671917,124.298480663197,1841.4731917943766,78.86617852037965,1644.3077454934275,1397.3939736673697,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3961040985
114,1703.4619467731009,1380.3610877119295,1386.633614694561,129.2403436244686,1760.4257012929868,53.64374389270894,1626.3163415612144,1645.165766693355,1737.9530634510118,1291.5592348210062,0.0,178.5575314520022,1733.1368309232455,156.38257524072958,1342.1803928214215,0.0,3961061756
115,2079.5333078743856,1768.787106216393,1013.3609276671917,124.298480663197,1841.4731917943766,78.86617852037965,1644.3077454934275,1397.3939736673697,1364.5449061650042,971.5218185236743,906.514988929777,157.209235056532,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,3961102532
116,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,3961142758
117,1703.4619467731009,1380.3610877119295,1386.633614694561,129.2403436244686,1760.4257012929868,53.64374389270894,1626.3163415612144,1645.165766693355,1814.2734009064982,1511.7557328174264,1470.9824448696108,121.00706723562871,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452,3961146514
118,1831.2133579249314,1536.0355758751055,1186.1041175354728,118.07111281993039,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1364.5449061650042,971.5218185236743,906.514988929777,157.209235056532,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,3961217248
119,1737.9530634510118,1291.5592348210062,0.0,178.5575314520022,1733.1368309232455,156.38257524072958,1342.1803928214215,0.0,1814.2734009064982,1511.7557328174264,1470.9824448696108,121.00706723562871,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452,3961219376
120,1634.4697344876722,1280.3860562839895,1273.3818799112576,141.63347128147302,1772.200799701405,49.01737988230723,1649.6573499956369,1672.3110243053372,1850.3409841003838,1450.9965489400408,0.0,159.73777406413717,1773.601087912186,137.15180329191742,1430.7215796823923,0.0,3961259644
121,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,1737.9530634510118,1291.5592348210062,0.0,178.5575314520022,1733.1368309232455,156.38257524072958,1342.1803928214215,0.0,3961276206
122,1831.2133579249314,1536.0355758751055,1186.1041175354728,118.07111281993039,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3961291740
123,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,1515.2909801443195,1162.4226360457874,1295.2669508454744,141.14733763941288,1757.929178283333,47.980576552477906,1637.977736902138,1672.6206880492102,3961373359
124,1814.2734009064982,1511.7557328174264,1470.9824448696108,121.00706723562871,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3961425002
125,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3961454929
126,1814.2734009064982,1511.7557328174264,1470.9824448696108,121.00706723562871,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,3961505531
127,1850.3409841003838,1450.9965489400408,0.0,159.73777406413717,1773.601087912186,137.15180329191742,1430.7215796823923,0.0,1545.4628897365692,1081.5645840664645,0.0,185.55932226804188,1594.1118046954007,172.1393532721251,1163.7634215150879,0.0,3961553272
128,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,1568.494314837355,1131.8064213065388,881.7671102598848,174.67515741232646,1590.0064213639964,61.30693547696473,1436.7390826715846,1432.659623817815,3961646185
129,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3961665955
130,1886.931651286573,1608.1966804289368,1673.0804779601958,111.49398834305448,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,1473.2548306415333,1137.8559670145228,1122.3054859186614,134.15954545080425,1604.1557225979427,49.624736042824196,1480.0938824908822,1494.5964567328222,3962007207
131,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,1350.127019461838,713.6099337204344,685.4874611789933,254.6068342965615,1491.1418916871407,65.93727181697462,1326.2987121447043,1331.960388967449,3962092993
132,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1445.0808527413626,1081.5019334718259,0.0,145.43156770781474,1455.3079902523796,126.43275014833713,1139.2261148815367,0.0,3962137083
133,1831.2133579249314,1536.0355758751055,1186.1041175354728,118.07111281993039,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,3962632022
134,1831.2133579249314,1536.0355758751055,1186.1041175354728,118.07111281993039,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,3962701540
135,2079.5333078743856,1768.787106216393,1013.3609276671917,124.298480663197,1841.4731917943766,78.86617852037965,1644.3077454934275,1397.3939736673697,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3962815128
136,2079.5333078743856,1768.787106216393,1013.3609276671917,124.298480663197,1841.4731917943766,78.86617852037965,1644.3077454934275,1397.3939736673697,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3962882047
137,2079.5333078743856,1768.787106216393,1013.3609276671917,124.298480663197,1841.4731917943766,78.86617852037965,1644.3077454934275,1397.3939736673697,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,3962997393
138,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,2079.5333078743856,1768.787106216393,1013.3609276671917,124.298480663197,1841.4731917943766,78.86617852037965,1644.3077454934275,1397.3939736673697,3963082795
139,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3963141136
140,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,2079.5333078743856,1768.787106216393,1013.3609276671917,124.298480663197,1841.4731917943766,78.86617852037965,1644.3077454934275,1397.3939736673697,3963175050
141,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,3963261456
142,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3963365795
143,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3963510721
144,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3963622811
145,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1445.0808527413626,1081.5019334718259,0.0,145.43156770781474,1455.3079902523796,126.43275014833713,1139.2261148815367,0.0,3963695407
146,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3963748898
147,1886.931651286573,1608.1966804289368,1673.0804779601958,111.49398834305448,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,1461.9554250967283,897.8726316327081,0.0,225.63311738560807,1466.518803857612,208.8536796463537,944.3846047417278,0.0,3963766315
148,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,1473.2548306415333,1137.8559670145228,1122.3054859186614,134.15954545080425,1604.1557225979427,49.624736042824196,1480.0938824908822,1494.5964567328222,3963833718
149,1445.0808527413626,1081.5019334718259,0.0,145.43156770781474,1455.3079902523796,126.43275014833713,1139.2261148815367,0.0,1473.2548306415333,1137.8559670145228,1122.3054859186614,134.15954545080425,1604.1557225979427,49.624736042824196,1480.0938824908822,1494.5964567328222,3963951879
150,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1886.931651286573,1608.1966804289368,1673.0804779601958,111.49398834305448,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,3964015955
151,1831.2133579249314,1536.0355758751055,1186.1041175354728,118.07111281993039,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3964347005
152,1831.2133579249314,1536.0355758751055,1186.1041175354728,118.07111281993039,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,3964420417
153,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,3964501224
154,1863.0603718262857,1611.8714047594299,1458.0732141004328,100.47558682674236,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,1936.8180386340837,1683.0459835430815,1528.3741909412197,101.5088220364008,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,3964587511
155,1850.3409841003838,1450.9965489400408,0.0,159.73777406413717,1773.601087912186,137.15180329191742,1430.7215796823923,0.0,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,3964610577
156,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,1850.3409841003838,1450.9965489400408,0.0,159.73777406413717,1773.601087912186,137.15180329191742,1430.7215796823923,0.0,3964678461
157,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,1850.3409841003838,1450.9965489400408,0.0,159.73777406413717,1773.601087912186,137.15180329191742,1430.7215796823923,0.0,3964779866
158,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,3964906211
159,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3965026783
160,1872.0333497270972,1629.0988759515994,1691.2246942862225,97.17378951019913,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3965138122
161,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,3965322615
162,1445.0808527413626,1081.5019334718259,0.0,145.43156770781474,1455.3079902523796,126.43275014833713,1139.2261148815367,0.0,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3965388783
163,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3965452132
164,1445.0808527413626,1081.5019334718259,0.0,145.43156770781474,1455.3079902523796,126.43275014833713,1139.2261148815367,0.0,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3965513793
165,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,3965525689
166,1886.931651286573,1608.1966804289368,1673.0804779601958,111.49398834305448,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,3965633377
167,2018.3850309629884,1690.9895167386485,1531.022332153158,130.958205689736,1951.6182033015461,53.56446372104091,1817.7070439989438,1806.032639431288,2273.615085774103,1926.7083831504883,0.0,138.76268104944594,2062.8645576551676,115.19340735850543,1774.881039258904,0.0,3965640129
168,1886.931651286573,1608.1966804289368,1673.0804779601958,111.49398834305448,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,3965702859
169,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1886.931651286573,1608.1966804289368,1673.0804779601958,111.49398834305448,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,3965779077
170,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3965854761
171,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3965884494
172,1929.2408770283962,1604.7722043790363,1100.2941805223113,129.7874690597439,1770.6110961484312,93.76721546975959,1536.1930574740322,1285.259518562389,1945.2163420428083,1681.709233005098,1186.7651656842572,105.40284361508412,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627,3965927990
173,1918.6245929610955,1470.2830093931511,0.0,179.33663342717773,1808.7780908957243,151.23540122847191,1430.6895878245446,0.0,2081.8700250092934,1848.325719634005,1842.2019910677673,93.4177221501153,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797,3966020533
174,2062.4231236578516,1777.8053628714515,1638.6689863974839,113.84710431456004,1937.8756521639798,40.98996274130989,1835.4007453107051,1832.6207955638754,1573.16743581093,1192.3042913903992,1149.641758582875,152.34525776821238,1558.111764384412,90.18159698115139,1332.6577719315335,1341.4585973688058,3966036899
175,1744.603975558611,1328.4082957295086,1302.2325047447798,166.478271931641,1690.9570524505614,67.58898203053818,1521.9845973742158,1521.4170735547802,1764.5879658168492,1294.34265006847,575.5099586825047,188.09812629935172,1622.8121216792513,113.2352235583052,1339.7240627834883,1184.0052256222434,3966077573
176,1689.3011716833862,1217.821910193385,0.0,188.59170459600045,1629.4307626103378,159.90660515422985,1229.664249724763,0.0,1388.1625600577563,916.6832985677552,0.0,188.59170459600045,1387.431511109631,159.9066051125382,987.6649983282855,0.0,3966088418
177,1744.603975558611,1328.4082957295086,1302.2325047447798,166.478271931641,1690.9570524505614,67.58898203053818,1521.9845973742158,1521.4170735547802,1573.16743581093,1192.3042913903992,1149.641758582875,152.34525776821238,1558.111764384412,90.18159698115139,1332.6577719315335,1341.4585973688058,3966150350
178,2081.8700250092934,1848.325719634005,1842.2019910677673,93.4177221501153,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797,1689.3011716833862,1217.821910193385,0.0,188.59170459600045,1629.4307626103378,159.90660515422985,1229.664249724763,0.0,3966161147
179,1388.1625600577563,916.6832985677552,0.0,188.59170459600045,1387.431511109631,159.9066051125382,987.6649983282855,0.0,1918.6245929610955,1470.2830093931511,0.0,179.33663342717773,1808.7780908957243,151.23540122847191,1430.6895878245446,0.0,3966226885
180,2062.4231236578516,1777.8053628714515,1638.6689863974839,113.84710431456004,1937.8756521639798,40.98996274130989,1835.4007453107051,1832.6207955638754,1764.5879658168492,1294.34265006847,575.5099586825047,188.09812629935172,1622.8121216792513,113.2352235583052,1339.7240627834883,1184.0052256222434,3966233770
181,1689.3011716833862,1217.821910193385,0.0,188.59170459600045,1629.4307626103378,159.90660515422985,1229.664249724763,0.0,1918.6245929610955,1470.2830093931511,0.0,179.33663342717773,1808.7780908957243,151.23540122847191,1430.6895878245446,0.0,3966302839
182,2081.8700250092934,1848.325719634005,1842.2019910677673,93.4177221501153,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797,1573.16743581093,1192.3042913903992,1149.641758582875,152.34525776821238,1558.111764384412,90.18159698115139,1332.6577719315335,1341.4585973688058,3966313873
183,1687.1228358377869,1411.3282281100533,1527.3408392845545,110.31784309109345,1748.1437338297164,48.766706646600255,1626.2269672132159,1659.5792916680691,2089.169187659756,1798.01135828826,1638.170458294329,116.4631317485984,1941.0626982385725,42.75972549886774,1834.1633844914031,1818.9005895531498,3966401120
184,1764.5879658168492,1294.34265006847,575.5099586825047,188.09812629935172,1622.8121216792513,113.2352235583052,1339.7240627834883,1184.0052256222434,1388.1625600577563,916.6832985677552,0.0,188.59170459600045,1387.431511109631,159.9066051125382,987.6649983282855,0.0,3966406239
185,2062.4231236578516,1777.8053628714515,1638.6689863974839,113.84710431456004,1937.8756521639798,40.98996274130989,1835.4007453107051,1832.6207955638754,1918.6245929610955,1470.2830093931511,0.0,179.33663342717773,1808.7780908957243,151.23540122847191,1430.6895878245446,0.0,3966411393
186,1883.8881636678225,1529.187920540318,0.0,141.88009725100187,1857.253371543551,125.04080850930217,1544.6513502702956,0.0,1622.9502449132967,1298.2342158013555,1233.5372490562545,129.8864116447765,1721.5008747477962,47.70997934965022,1602.2259263736705,1619.443090366375,3966442144
187,1404.3587330833925,976.5456153820809,812.8540434051979,171.12524708052464,1556.2828182879655,86.62906918270546,1339.7101453312018,1371.9675598333993,1595.3990133513757,1198.5334540448566,855.7368329920075,158.7462237226076,1609.753457630235,59.201743206816644,1461.7490996131935,1447.3684113968607,3966484283
188,1689.3011716833862,1217.821910193385,0.0,188.59170459600045,1629.4307626103378,159.90660515422985,1229.664249724763,0.0,1744.603975558611,1328.4082957295086,1302.2325047447798,166.478271931641,1690.9570524505614,67.58898203053818,1521.9845973742158,1521.4170735547802,3966487370
189,1573.16743581093,1192.3042913903992,1149.641758582875,152.34525776821238,1558.111764384412,90.18159698115139,1332.6577719315335,1341.4585973688058,1388.1625600577563,916.6832985677552,0.0,188.59170459600045,1387.431511109631,159.9066051125382,987.6649983282855,0.0,3966510320
190,1477.634800946685,1071.3812004381455,808.8727001485202,162.50144020341574,1459.7994226913465,78.64927040318287,1263.1762466833893,1240.413654051986,1781.3087565909027,1423.6513605479693,0.0,143.06295841717335,1776.5749581481878,126.3549446147325,1460.6875966113566,0.0,3966529435
191,1883.8881636678225,1529.187920540318,0.0,141.88009725100187,1857.253371543551,125.04080850930217,1544.6513502702956,0.0,1404.3587330833925,976.5456153820809,812.8540434051979,171.12524708052464,1556.2828182879655,86.62906918270546,1339.7101453312018,1371.9675598333993,3966570394
