,Predict,match_id
0,0.811030387878418,3927969458
1,0.3270990252494812,3927969700
2,0.23037128150463104,3927970381
3,0.8662213683128357,3927970658
4,0.811030387878418,3928022579
5,0.7541272044181824,3928032584
6,0.2802691161632538,3928033510
7,0.3270990252494812,3928034802
8,0.7541272044181824,3928080962
9,0.811030387878418,3928102591
10,0.21038785576820374,3928136472
11,0.880673348903656,3928234992
12,0.6560004353523254,3928278244
13,0.880673348903656,3928337789
14,0.8390074372291565,3928389527
15,0.15527695417404175,3928462587
16,0.23878927528858185,3928509645
17,0.901369035243988,3928620364
18,0.40095511078834534,3928688563
19,0.24072568118572235,3928801490
20,0.6347579956054688,3928837410
21,0.24072568118572235,3928936023
22,0.6347579956054688,3929018213
23,0.20145362615585327,3930016447
24,0.46275797486305237,3930017604
25,0.8107454180717468,3930018175
26,0.8792745471000671,3930082757
27,0.8107454180717468,3930084254
28,0.6472963094711304,3930125995
29,0.8792745471000671,3930149324
30,0.8107454180717468,3930153082
31,0.6472963094711304,3930216789
32,0.1311681866645813,3930266193
33,0.29687410593032837,3930343388
34,0.8502293825149536,3930369369
35,0.7510822415351868,3930496811
36,0.16761653125286102,3930642875
37,0.8107454180717468,3930746428
38,0.7910531759262085,3930752760
39,0.6472963094711304,3930871882
40,0.8107454180717468,3930896312
41,0.46275797486305237,3930995463
42,0.6472963094711304,3931151617
43,0.4628629684448242,3932111656
44,0.45330139994621277,3932161077
45,0.22173906862735748,3932214146
46,0.5185344815254211,3932294528
47,0.5185344815254211,3932378219
48,0.2621819078922272,3932468492
49,0.2621819078922272,3932554750
50,0.2621819078922272,3932641464
51,0.8709954619407654,3933892648
52,0.8709954619407654,3933935682
53,0.3608555495738983,3933995420
54,0.8752183318138123,3934056852
55,0.2770986557006836,3934135077
56,0.8752183318138123,3934197014
57,0.8688119649887085,3934299285
58,0.8688119649887085,3934416979
59,0.8688119649887085,3934531879
60,0.35567501187324524,3934691232
61,0.7046515345573425,3934811274
62,0.3352936804294586,3935657118
63,0.8498550057411194,3935718039
64,0.6101260185241699,3935790916
65,0.6101260185241699,3935855156
66,0.27127805352211,3935917464
67,0.5512679219245911,3936038407
68,0.5893340706825256,3936208040
69,0.5893340706825256,3936321758
70,0.6776072978973389,3936473615
71,0.6776072978973389,3936679099
72,0.8864670991897583,3937435514
73,0.2277541309595108,3937484599
74,0.9502568244934082,3937537639
75,0.9502568244934082,3937609487
76,0.582155704498291,3937695236
77,0.582155704498291,3937770762
78,0.5512679219245911,3937843537
79,0.5893340706825256,3937936341
80,0.8734546899795532,3941137339
81,0.39808422327041626,3941208711
82,0.570597767829895,3941338408
83,0.359240859746933,3941422211
84,0.3880149722099304,3941608894
85,0.3880149722099304,3941740660
86,0.782637894153595,3941931884
87,0.11479918658733368,3942119450
88,0.9502568244934082,3942260942
89,0.9502568244934082,3943204781
90,0.04535510018467903,3943262880
91,0.04535510018467903,3943365614
92,0.5761517286300659,3943547236
93,0.7110751867294312,3943673479
94,0.5761517286300659,3943790375
95,0.5761517286300659,3943893584
96,0.7110751867294312,3943981461
