,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,23,5031582,3876473522,32,39,True,1525857720,93.0,2.0,77.0,64.0,101.0,29.0,51.0,52.0,16.0,72.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,101208242.0,58429537.0,104758571.0,81481903.0,100829013.0,GESC: Thailand,Evil Geniuses,ALPHA Red,1161.1278592516942,1169.078572733869,1165.075863591936,1198.0701061356583,1178.985124618165,1204.70629539803,1214.807348749485,1209.7220719773227,1251.6398954496683,1227.393214072966,2068.044212188804,1806.5170976201694,1722.099159370919,104.61084582745394,1996.9830410111897,43.361241082987654,1888.5799383037206,1895.026870792454,860.0252203113772,853.1182870646795,856.5955152293291,1008.5226310392893,923.6675237654699,777.7114496420343,766.7428152763075,772.264867246693,1004.4754032532186,876.5588777933046,1456.2089115055742,1078.2921350379354,1135.5516335035127,151.16671058705552,1664.3177323438504,49.751921254805346,1539.937929206837,1542.7051130182072
0,13,5228654,3876477098,30,1838315,True,1525857837,89.0,5.0,80.0,2.0,23.0,60.0,98.0,43.0,10.0,30.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,GESC: Thailand,Team Secret,VGJ Storm,1123.0344123361829,1170.3751005135016,1134.9198642908068,1203.343984830058,1173.318731816392,1166.3596624801676,1258.4134307558113,1188.8740415379125,1266.2037486885015,1230.1794475695053,2077.845387306336,1901.589814568311,1853.8223475130205,70.50222909520987,2005.579708498641,42.75795879766,1898.6848115044909,1896.9883111702156,1222.5076234363419,1233.487067771778,1227.9595736275955,1178.7995268867928,1202.7295259308955,1352.7163583073375,1370.120838937823,1361.358722948305,1315.57052880503,1334.1783436482956,2153.398140420379,1943.8355191874075,1870.5957657922509,83.82504849318865,2040.614235766709,56.231469625412636,1900.0355617031773,1888.0094553481572
0,38,5059375,3876625338,33,2626685,False,1525862904,57.0,51.0,64.0,106.0,95.0,39.0,33.0,93.0,89.0,86.0,397462905.0,142974425.0,158847773.0,255219872.0,277742444.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Thailand,KEEN GAMING,The Final Tribe,1087.4305111999386,1091.7446934113768,1089.5727604626668,1027.4003787262702,1057.0352052907033,1193.0165510607637,1202.540784187975,1197.7459019307212,1042.0605247632348,1118.5913651317524,1956.6505151592814,1766.673801644633,1663.7835281536911,75.99068540585935,1833.0416615608092,40.396291441382765,1732.0509329573522,1716.4299963817973,1111.1740263119004,1116.659811538432,1113.8980464809756,1011.2544494997134,1080.287112511014,1126.6145755373416,1132.862261179289,1129.7169247901697,1003.2848239383653,1094.695214064872,1936.3589419105542,1723.3804040923778,1639.4905493577135,85.19141512727056,1796.7253975899089,46.92338217128041,1679.4169421617078,1662.9715111571975
0,21,5228654,3876700964,42,39,True,1525865050,10.0,38.0,77.0,64.0,21.0,16.0,30.0,108.0,52.0,12.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,86726887.0,47434686.0,10366616.0,108452107.0,86725175.0,GESC: Thailand,Evil Geniuses,VGJ Storm,1161.1278592516942,1169.078572733869,1165.075863591936,1198.0701061356583,1178.985124618165,1204.70629539803,1214.807348749485,1209.7220719773227,1251.6398954496683,1227.393214072966,2068.044212188804,1806.5170976201694,1722.099159370919,104.61084582745394,1996.9830410111897,43.361241082987654,1888.5799383037206,1895.026870792454,1222.5076234363419,1233.487067771778,1227.9595736275955,1178.7995268867928,1202.7295259308955,1352.7163583073375,1370.120838937823,1361.358722948305,1315.57052880503,1334.1783436482956,2153.398140420379,1943.8355191874075,1870.5957657922509,83.82504849318865,2040.614235766709,56.231469625412636,1900.0355617031773,1888.0094553481572
0,12,3715574,3876799364,20,350190,True,1525867645,53.0,92.0,16.0,47.0,45.0,79.0,43.0,49.0,101.0,96.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,37658157.0,85937380.0,86822085.0,105045291.0,87063175.0,GESC: Thailand,Fnatic,SG e-sports team,1174.4056455554457,1183.0115398056696,1178.6789862974708,1170.1931422212451,1166.909229563981,1227.577481427122,1238.807093476988,1233.1536548374077,1260.942093672377,1228.3176031116723,2122.0495408827724,1919.0339971908436,1785.1621739216384,81.20621747677151,1948.2647826343823,37.251733002051374,1855.135450129254,1836.24601737984,1039.369230999992,1041.3118713177382,1040.3338680005813,1160.0344473768948,1073.7308674040753,990.3580621532328,989.8822891516637,990.1218124280508,1181.139828013753,1042.8524821874892,1718.105784516182,1430.7670419568633,1383.8045599068791,114.93549702372748,1708.0929426990338,45.39217266527893,1594.6125110358364,1602.680949638896
0,13,5059375,3878216001,29,39,True,1525921292,54.0,13.0,77.0,64.0,60.0,18.0,2.0,72.0,16.0,52.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Thailand,Evil Geniuses,The Final Tribe,1201.955014845891,1167.919176806551,1169.1854188559387,1196.7119111221566,1179.1104442539788,1301.8041347603141,1213.3343840723458,1220.5966702286764,1249.9143647380133,1229.0114153410514,2068.044212188804,1806.5170976201694,1722.099159370919,104.61084582745394,1996.9830410111897,43.361241082987654,1888.5799383037206,1895.026870792454,1114.041824217357,1115.8598585450256,1113.570798065841,1011.1772761317153,1083.6028342760992,1157.2984351268456,1131.9512056740596,1132.7714465336144,1003.2622994313593,1099.6633950709522,1936.3589419105542,1723.3804040923778,1639.4905493577135,85.19141512727056,1796.7253975899089,46.92338217128041,1679.4169421617078,1662.9715111571975
0,11,5228654,3878219320,31,350190,True,1525921447,3.0,43.0,16.0,77.0,55.0,86.0,8.0,92.0,25.0,62.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,GESC: Thailand,Fnatic,VGJ Storm,1219.9634812378476,1181.7566035327166,1183.2979789764931,1169.026103531728,1168.5147243709682,1309.3062287328,1237.1695591217172,1241.9660467443841,1259.1527764586235,1229.8777365007181,2122.0495408827724,1919.0339971908436,1785.1621739216384,81.20621747677151,1948.2647826343823,37.251733002051374,1855.135450129254,1836.24601737984,1201.1720305852616,1231.8860135927714,1223.9201939792808,1177.5734729881406,1203.451219598588,1278.999253039109,1367.5828674708207,1349.9685247109658,1313.40661660751,1332.9986250752015,2153.398140420379,1943.8355191874075,1870.5957657922509,83.82504849318865,2040.614235766709,56.231469625412636,1900.0355617031773,1888.0094553481572
0,28,39,3878292868,30,3715574,False,1525924983,3.0,8.0,12.0,101.0,2.0,54.0,55.0,25.0,45.0,60.0,37658157.0,86822085.0,85937380.0,105045291.0,87063175.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,GESC: Thailand,SG e-sports team,Evil Geniuses,1007.1731113664586,1041.0285899144167,1036.0665230066716,1158.9370683091674,1068.799856565029,955.3838056211268,989.951667740338,985.8095019867337,1179.8977263359443,1035.5700298522431,1718.105784516182,1430.7670419568633,1383.8045599068791,114.93549702372748,1708.0929426990338,45.39217266527893,1594.6125110358364,1602.680949638896,1201.955014845891,1167.919176806551,1169.1854188559387,1196.7119111221566,1179.1104442539788,1301.8041347603141,1213.3343840723458,1220.5966702286764,1249.9143647380133,1229.0114153410514,2068.044212188804,1806.5170976201694,1722.099159370919,104.61084582745394,1996.9830410111897,43.361241082987654,1888.5799383037206,1895.026870792454
0,22,5059375,3878299774,38,1838315,True,1525925288,71.0,52.0,12.0,97.0,106.0,49.0,38.0,72.0,60.0,64.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Thailand,Team Secret,The Final Tribe,1143.220003643823,1143.1196962649228,1131.525477182097,1201.9496260769374,1171.37924855232,1220.5556734115619,1205.3112870558082,1184.1418218698814,1264.3783515546374,1228.706929012185,2077.845387306336,1901.589814568311,1853.8223475130205,70.50222909520987,2005.579708498641,42.75795879766,1898.6848115044909,1896.9883111702156,1114.041824217357,1115.8598585450256,1113.570798065841,1011.1772761317153,1083.6028342760992,1157.2984351268456,1131.9512056740596,1132.7714465336144,1003.2622994313593,1099.6633950709522,1936.3589419105542,1723.3804040923778,1639.4905493577135,85.19141512727056,1796.7253975899089,46.92338217128041,1679.4169421617078,1662.9715111571975
0,43,2626685,3878400949,36,5228654,True,1525929463,91.0,48.0,38.0,11.0,64.0,101.0,71.0,49.0,51.0,72.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,142974425.0,158847773.0,255219872.0,397462905.0,277742444.0,GESC: Thailand,VGJ Storm,KEEN GAMING,1201.1720305852616,1231.8860135927714,1223.9201939792808,1177.5734729881406,1203.451219598588,1278.999253039109,1367.5828674708207,1349.9685247109658,1313.40661660751,1332.9986250752015,2153.398140420379,1943.8355191874075,1870.5957657922509,83.82504849318865,2040.614235766709,56.231469625412636,1900.0355617031773,1888.0094553481572,1072.7714992713195,1091.1155869422703,1087.2011111951597,1027.2124904150044,1058.4987898244144,1128.3142688756468,1201.1519330964004,1188.4675875166802,1041.772109736287,1121.3737439740883,1956.6505151592814,1766.673801644633,1663.7835281536911,75.99068540585935,1833.0416615608092,40.396291441382765,1732.0509329573522,1716.4299963817973
0,22,5031582,3878402373,27,3715574,True,1525929523,3.0,43.0,1.0,101.0,2.0,16.0,54.0,25.0,55.0,37.0,37658157.0,85937380.0,86822085.0,105045291.0,87063175.0,101208242.0,100829013.0,104758571.0,81481903.0,58429537.0,GESC: Thailand,SG e-sports team,ALPHA Red,1007.1731113664586,1041.0285899144167,1036.0665230066716,1158.9370683091674,1068.799856565029,955.3838056211268,989.951667740338,985.8095019867337,1179.8977263359443,1035.5700298522431,1718.105784516182,1430.7670419568633,1383.8045599068791,114.93549702372748,1708.0929426990338,45.39217266527893,1594.6125110358364,1602.680949638896,860.9850473720992,854.1254759533789,857.5788602677565,1008.4641901407342,918.9082468729798,779.235713987346,768.3422931144128,773.8264795855728,1004.4447147737679,869.2930813653733,1456.2089115055742,1078.2921350379354,1135.5516335035127,151.16671058705552,1664.3177323438504,49.751921254805346,1539.937929206837,1542.7051130182072
0,51,1838315,3878503547,29,39,False,1525933604,93.0,69.0,77.0,26.0,16.0,68.0,88.0,81.0,97.0,114.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,GESC: Thailand,Evil Geniuses,Team Secret,1201.955014845891,1167.919176806551,1169.1854188559387,1196.7119111221566,1179.1104442539788,1301.8041347603141,1213.3343840723458,1220.5966702286764,1249.9143647380133,1229.0114153410514,2068.044212188804,1806.5170976201694,1722.099159370919,104.61084582745394,1996.9830410111897,43.361241082987654,1888.5799383037206,1895.026870792454,1143.220003643823,1143.1196962649228,1131.525477182097,1201.9496260769374,1171.37924855232,1220.5556734115619,1205.3112870558082,1184.1418218698814,1264.3783515546374,1228.706929012185,2077.845387306336,1901.589814568311,1853.8223475130205,70.50222909520987,2005.579708498641,42.75795879766,1898.6848115044909,1896.9883111702156
0,47,2626685,3878505320,42,350190,True,1525933675,88.0,52.0,21.0,106.0,38.0,51.0,16.0,15.0,64.0,41.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,397462905.0,142974425.0,255219872.0,158847773.0,277742444.0,GESC: Thailand,Fnatic,KEEN GAMING,1219.9634812378476,1181.7566035327166,1183.2979789764931,1169.026103531728,1168.5147243709682,1309.3062287328,1237.1695591217172,1241.9660467443841,1259.1527764586235,1229.8777365007181,2122.0495408827724,1919.0339971908436,1785.1621739216384,81.20621747677151,1948.2647826343823,37.251733002051374,1855.135450129254,1836.24601737984,1072.7714992713195,1091.1155869422703,1087.2011111951597,1027.2124904150044,1058.4987898244144,1128.3142688756468,1201.1519330964004,1188.4675875166802,1041.772109736287,1121.3737439740883,1956.6505151592814,1766.673801644633,1663.7835281536911,75.99068540585935,1833.0416615608092,40.396291441382765,1732.0509329573522,1716.4299963817973
0,50,5059375,3878628302,37,3715574,False,1525938414,64.0,93.0,101.0,43.0,2.0,35.0,51.0,54.0,120.0,52.0,37658157.0,86822085.0,105045291.0,85937380.0,87063175.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Thailand,SG e-sports team,The Final Tribe,1007.1731113664586,1041.0285899144167,1036.0665230066716,1158.9370683091674,1068.799856565029,955.3838056211268,989.951667740338,985.8095019867337,1179.8977263359443,1035.5700298522431,1718.105784516182,1430.7670419568633,1383.8045599068791,114.93549702372748,1708.0929426990338,45.39217266527893,1594.6125110358364,1602.680949638896,1114.041824217357,1115.8598585450256,1113.570798065841,1011.1772761317153,1083.6028342760992,1157.2984351268456,1131.9512056740596,1132.7714465336144,1003.2622994313593,1099.6633950709522,1936.3589419105542,1723.3804040923778,1639.4905493577135,85.19141512727056,1796.7253975899089,46.92338217128041,1679.4169421617078,1662.9715111571975
0,13,5031582,3878630905,13,5228654,True,1525938507,21.0,77.0,38.0,4.0,64.0,108.0,93.0,43.0,60.0,30.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,101208242.0,100829013.0,104758571.0,58429537.0,81481903.0,GESC: Thailand,VGJ Storm,ALPHA Red,1201.1720305852616,1231.8860135927714,1223.9201939792808,1177.5734729881406,1203.451219598588,1278.999253039109,1367.5828674708207,1349.9685247109658,1313.40661660751,1332.9986250752015,2153.398140420379,1943.8355191874075,1870.5957657922509,83.82504849318865,2040.614235766709,56.231469625412636,1900.0355617031773,1888.0094553481572,860.9850473720992,854.1254759533789,857.5788602677565,1008.4641901407342,918.9082468729798,779.235713987346,768.3422931144128,773.8264795855728,1004.4447147737679,869.2930813653733,1456.2089115055742,1078.2921350379354,1135.5516335035127,151.16671058705552,1664.3177323438504,49.751921254805346,1539.937929206837,1542.7051130182072
0,14,5031582,3878728704,33,1838315,True,1525941741,31.0,16.0,80.0,69.0,93.0,58.0,54.0,43.0,64.0,71.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,101208242.0,100829013.0,104758571.0,81481903.0,58429537.0,GESC: Thailand,Team Secret,ALPHA Red,1143.220003643823,1143.1196962649228,1131.525477182097,1201.9496260769374,1171.37924855232,1220.5556734115619,1205.3112870558082,1184.1418218698814,1264.3783515546374,1228.706929012185,2077.845387306336,1901.589814568311,1853.8223475130205,70.50222909520987,2005.579708498641,42.75795879766,1898.6848115044909,1896.9883111702156,860.9850473720992,854.1254759533789,857.5788602677565,1008.4641901407342,918.9082468729798,779.235713987346,768.3422931144128,773.8264795855728,1004.4447147737679,869.2930813653733,1456.2089115055742,1078.2921350379354,1135.5516335035127,151.16671058705552,1664.3177323438504,49.751921254805346,1539.937929206837,1542.7051130182072
0,19,39,3878823750,29,350190,True,1525944793,37.0,17.0,100.0,67.0,55.0,93.0,39.0,2.0,66.0,101.0,6922000.0,154715080.0,102099826.0,43276219.0,87276347.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,GESC: Thailand,Fnatic,Evil Geniuses,1219.9634812378476,1181.7566035327166,1183.2979789764931,1169.026103531728,1168.5147243709682,1309.3062287328,1237.1695591217172,1241.9660467443841,1259.1527764586235,1229.8777365007181,2122.0495408827724,1919.0339971908436,1785.1621739216384,81.20621747677151,1948.2647826343823,37.251733002051374,1855.135450129254,1836.24601737984,1201.955014845891,1167.919176806551,1169.1854188559387,1196.7119111221566,1179.1104442539788,1301.8041347603141,1213.3343840723458,1220.5966702286764,1249.9143647380133,1229.0114153410514,2068.044212188804,1806.5170976201694,1722.099159370919,104.61084582745394,1996.9830410111897,43.361241082987654,1888.5799383037206,1895.026870792454
