,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2,match_id
1082,1638.8083144873715,1262.212710667586,691.1817828216899,150.63824152791423,1624.0553034400361,102.0038401864362,1369.0457029739457,1238.5630393436677,1416.7710479673833,1026.6278095609946,989.5958659212541,156.05729536255552,1484.7932214307334,122.14133914246334,1179.4398735745751,1195.9952190443114,3276129449
1083,1593.8958664197012,1250.643045227789,1170.0223535716975,137.30112847676492,1599.7194145295255,88.06869026541217,1379.547688865995,1367.2048194893678,1918.3554004510079,1659.0019398478717,1477.3713511606488,103.74138424125444,1769.894864304143,49.50935395844673,1646.1214794080263,1598.2987429077107,3276156941
1084,1385.3925425098307,961.3939428964163,0.0,169.59943984536577,1413.314655891236,153.2666545457541,1030.1480195268507,0.0,2123.330257224829,1893.5531010181141,1784.828302228574,91.91086248268594,1957.8833345853295,40.44013831856179,1856.782988788925,1835.7582487256202,3276160699
1085,1941.416365060144,1514.1953377257873,481.178146749181,170.88841093374265,1664.8778437510493,79.8579680532336,1465.2329236179653,1330.3022789599543,1649.7749822387464,1314.0386100217822,1147.0001761255353,134.29454888678563,1642.7095924431767,104.84277874521287,1380.6026455801446,1293.3060418819018,3276169834
1086,1385.3925425098307,961.3939428964163,0.0,169.59943984536577,1413.314655891236,153.2666545457541,1030.1480195268507,0.0,2029.4889751906385,1802.455304922781,1457.918278818935,90.81346810714304,1962.5304388376069,78.20068133393136,1767.0287355027785,1591.8212395555297,3276224443
1087,1638.8083144873715,1262.212710667586,691.1817828216899,150.63824152791423,1624.0553034400361,102.0038401864362,1369.0457029739457,1238.5630393436677,1497.5786703924518,1181.8312090529535,0.0,126.2989845357993,1536.4853905392547,112.89008175093478,1254.2601861619178,0.0,3276226816
1088,2123.330257224829,1893.5531010181141,1784.828302228574,91.91086248268594,1957.8833345853295,40.44013831856179,1856.782988788925,1835.7582487256202,1872.9328896904333,1632.58599906886,1326.638952233541,96.13875624862935,1794.7439011401414,44.019354450566574,1684.6955150137248,1659.3711902859902,3276229201
1089,1918.3554004510079,1659.0019398478717,1477.3713511606488,103.74138424125444,1769.894864304143,49.50935395844673,1646.1214794080263,1598.2987429077107,1721.8425878971511,1463.580915934247,966.8854327430283,103.30466878516162,1684.7137166428206,86.75439350888466,1467.827732870609,1093.518271341829,3276246388
1090,1438.478747376353,1069.0866017936971,0.0,147.75685823306242,1467.0204423874754,132.2770183575499,1136.3278964936007,0.0,1256.6852606958419,748.0512384232602,0.0,203.45360890903268,1269.2710127626788,189.31025104358923,795.9953851537057,0.0,3276278414
1091,1665.6731309718268,1209.0161156238341,0.0,182.66280613919702,1654.0243077485784,162.14676698095917,1248.6573902961804,0.0,1649.7749822387464,1314.0386100217822,1147.0001761255353,134.29454888678563,1642.7095924431767,104.84277874521287,1380.6026455801446,1293.3060418819018,3276279242
1092,1941.416365060144,1514.1953377257873,481.178146749181,170.88841093374265,1664.8778437510493,79.8579680532336,1465.2329236179653,1330.3022789599543,1480.5036670220973,1138.8101028999602,1126.5566956211273,136.67742564885484,1582.4105870277872,101.52647505640725,1328.594399386769,1402.5171562411279,3276281606
1093,1352.367887306281,991.1994248582163,926.3318940581934,144.46738497922593,1427.2189653054202,116.94110528406053,1134.8662020952688,1152.4507116154869,1416.7710479673833,1026.6278095609946,989.5958659212541,156.05729536255552,1484.7932214307334,122.14133914246334,1179.4398735745751,1195.9952190443114,3276294301
1094,1385.3925425098307,961.3939428964163,0.0,169.59943984536577,1413.314655891236,153.2666545457541,1030.1480195268507,0.0,1941.416365060144,1514.1953377257873,481.178146749181,170.88841093374265,1664.8778437510493,79.8579680532336,1465.2329236179653,1330.3022789599543,3276330348
1095,1924.1366739583,1721.9646492356242,1751.0440348269472,80.86880988907038,1915.7049724086762,54.02304671709247,1780.6473556159451,1808.675926291532,1979.6295301971645,1789.6734218720999,1734.2060749462203,75.98244333002589,1924.5240821199332,41.20805101039488,1821.503954593946,1804.1829317051056,3276333514
1096,1416.7710479673833,1026.6278095609946,989.5958659212541,156.05729536255552,1484.7932214307334,122.14133914246334,1179.4398735745751,1195.9952190443114,1256.6852606958419,748.0512384232602,0.0,203.45360890903268,1269.2710127626788,189.31025104358923,795.9953851537057,0.0,3276365045
1097,1593.8958664197012,1250.643045227789,1170.0223535716975,137.30112847676492,1599.7194145295255,88.06869026541217,1379.547688865995,1367.2048194893678,1712.8960282028675,1421.3016384669177,905.8470429423887,116.6377558943799,1637.0510991748822,67.94635996232442,1467.185199269071,1375.745269220608,3276376431
1098,1979.6295301971645,1789.6734218720999,1734.2060749462203,75.98244333002589,1924.5240821199332,41.20805101039488,1821.503954593946,1804.1829317051056,1649.7749822387464,1314.0386100217822,1147.0001761255353,134.29454888678563,1642.7095924431767,104.84277874521287,1380.6026455801446,1293.3060418819018,3276384723
1099,1924.1366739583,1721.9646492356242,1751.0440348269472,80.86880988907038,1915.7049724086762,54.02304671709247,1780.6473556159451,1808.675926291532,1872.9328896904333,1632.58599906886,1326.638952233541,96.13875624862935,1794.7439011401414,44.019354450566574,1684.6955150137248,1659.3711902859902,3276392063
1100,1913.590122247589,1615.245464970336,1502.8649034576101,119.33786291090126,1825.0164627652052,45.379456818003234,1711.5678207201972,1709.6073439186848,1856.8745308286009,1396.1689921454,0.0,184.28221547328044,1764.62601606194,158.11273525397877,1369.3441779269929,0.0,3276393333
1101,1887.1978471802963,1634.7396118134934,1113.7880164571811,100.98329414672115,1752.8204371409606,48.63914395878407,1631.2225772440004,1581.8033397844588,1861.157545434258,1575.8750414408123,1552.1265052367207,114.11300159737829,1881.1322895616195,43.59394092554829,1772.1474372477487,1787.7797743192802,3276393537
1102,2060.436335650876,1849.9141812983532,1736.116259371036,84.20886174100914,1922.075703457783,39.9831051606692,1822.11794055611,1813.4465263758311,1920.533631818513,1701.4392852482633,1580.2519226609968,87.63773862809988,1874.0422535997795,41.5833224062612,1770.0839475841265,1780.499310065197,3276393725
1103,1810.0735929308769,1548.6793846890305,1372.7784703408195,104.55768329673862,1799.0141980107007,44.06999246757613,1688.8392168417604,1691.97866535961,1874.8355452343583,1657.6681736076407,1549.4800003878743,86.86694865068698,1862.2627015024577,47.6162116070291,1743.222172484885,1752.4608778833692,3276395433
1104,1497.5786703924518,1181.8312090529535,0.0,126.2989845357993,1536.4853905392547,112.89008175093478,1254.2601861619178,0.0,1352.367887306281,991.1994248582163,926.3318940581934,144.46738497922593,1427.2189653054202,116.94110528406053,1134.8662020952688,1152.4507116154869,3276431065
1105,1593.8958664197012,1250.643045227789,1170.0223535716975,137.30112847676492,1599.7194145295255,88.06869026541217,1379.547688865995,1367.2048194893678,1721.8425878971511,1463.580915934247,966.8854327430283,103.30466878516162,1684.7137166428206,86.75439350888466,1467.827732870609,1093.518271341829,3276432556
1106,1385.3925425098307,961.3939428964163,0.0,169.59943984536577,1413.314655891236,153.2666545457541,1030.1480195268507,0.0,1665.6731309718268,1209.0161156238341,0.0,182.66280613919702,1654.0243077485784,162.14676698095917,1248.6573902961804,0.0,3276441192
1107,2084.8395473956725,1840.7437084858861,1818.741411446245,97.63833556391458,1908.6689058664072,41.52106219138236,1804.8662503879514,1789.2597810001039,1757.5683062090973,1492.7383083675493,1388.5588902881123,105.93199913661923,1815.592647670415,45.86887905404533,1700.9204500353017,1715.7073921560109,3276453310
1108,1576.425371886086,1129.1966611122111,0.0,178.89148430954992,1547.0181819691004,159.98121541630633,1147.0651434283345,0.0,2050.0467990307566,1787.7192508485202,1489.0971376399534,104.93101927289452,1839.9126032707304,48.26851182808989,1719.2413237005057,1664.4962156916758,3276455223
1109,2029.4889751906385,1802.455304922781,1457.918278818935,90.81346810714304,1962.5304388376069,78.20068133393136,1767.0287355027785,1591.8212395555297,2123.330257224829,1893.5531010181141,1784.828302228574,91.91086248268594,1957.8833345853295,40.44013831856179,1856.782988788925,1835.7582487256202,3276456688
1110,1890.5952140578102,1600.4079532141823,1472.4371113529478,116.07490433745112,1808.1613311874944,48.75100123182479,1686.2838281079325,1684.445733536768,1836.4890697844035,1585.1775061414457,1543.7742903043434,100.52462545718306,1810.0164635695828,54.349666882108544,1674.1422963643115,1684.1457954247498,3276461749
1111,2077.719556461368,1832.4256834872306,1728.5935545044497,98.11754918965497,1932.3989362889592,42.11457656908025,1827.1124948662587,1812.0062575088098,1657.7979560953731,1367.9786086556135,1376.9337594420906,115.92773897590385,1706.5257947380253,61.24222726742928,1553.420226569452,1574.0850439509363,3276481968
1112,1638.8083144873715,1262.212710667586,691.1817828216899,150.63824152791423,1624.0553034400361,102.0038401864362,1369.0457029739457,1238.5630393436677,1712.8960282028675,1421.3016384669177,905.8470429423887,116.6377558943799,1637.0510991748822,67.94635996232442,1467.185199269071,1375.745269220608,3276494966
1113,1997.8688406555682,1753.4413002580623,1507.1641596989423,97.77101615900236,1845.1169694757532,41.57480682312271,1741.1799524179464,1713.788625418504,1959.1827690846344,1715.668190546448,1372.7016675578943,97.40583141527462,1777.4737038904548,48.26269537842482,1656.8169654443927,1621.599370594416,3276519753
1114,1920.533631818513,1701.4392852482633,1580.2519226609968,87.63773862809988,1874.0422535997795,41.5833224062612,1770.0839475841265,1780.499310065197,1757.5683062090973,1492.7383083675493,1388.5588902881123,105.93199913661923,1815.592647670415,45.86887905404533,1700.9204500353017,1715.7073921560109,3276522925
1115,1438.478747376353,1069.0866017936971,0.0,147.75685823306242,1467.0204423874754,132.2770183575499,1136.3278964936007,0.0,1918.3554004510079,1659.0019398478717,1477.3713511606488,103.74138424125444,1769.894864304143,49.50935395844673,1646.1214794080263,1598.2987429077107,3276529430
1116,1979.6295301971645,1789.6734218720999,1734.2060749462203,75.98244333002589,1924.5240821199332,41.20805101039488,1821.503954593946,1804.1829317051056,1480.5036670220973,1138.8101028999602,1126.5566956211273,136.67742564885484,1582.4105870277872,101.52647505640725,1328.594399386769,1402.5171562411279,3276531419
1117,1941.416365060144,1514.1953377257873,481.178146749181,170.88841093374265,1664.8778437510493,79.8579680532336,1465.2329236179653,1330.3022789599543,2123.330257224829,1893.5531010181141,1784.828302228574,91.91086248268594,1957.8833345853295,40.44013831856179,1856.782988788925,1835.7582487256202,3276543914
1118,1738.1131598236484,1290.8844490497736,0.0,178.89148430954992,1692.872133659591,159.98121577428915,1292.9190942238683,0.0,1810.0735929308769,1548.6793846890305,1372.7784703408195,104.55768329673862,1799.0141980107007,44.06999246757613,1688.8392168417604,1691.97866535961,3276548322
1119,1887.1978471802963,1634.7396118134934,1113.7880164571811,100.98329414672115,1752.8204371409606,48.63914395878407,1631.2225772440004,1581.8033397844588,1657.7979560953731,1367.9786086556135,1376.9337594420906,115.92773897590385,1706.5257947380253,61.24222726742928,1553.420226569452,1574.0850439509363,3276550251
1120,1352.367887306281,991.1994248582163,926.3318940581934,144.46738497922593,1427.2189653054202,116.94110528406053,1134.8662020952688,1152.4507116154869,1712.8960282028675,1421.3016384669177,905.8470429423887,116.6377558943799,1637.0510991748822,67.94635996232442,1467.185199269071,1375.745269220608,3276550380
1121,1593.8958664197012,1250.643045227789,1170.0223535716975,137.30112847676492,1599.7194145295255,88.06869026541217,1379.547688865995,1367.2048194893678,1638.8083144873715,1262.212710667586,691.1817828216899,150.63824152791423,1624.0553034400361,102.0038401864362,1369.0457029739457,1238.5630393436677,3276585443
1122,1890.5952140578102,1600.4079532141823,1472.4371113529478,116.07490433745112,1808.1613311874944,48.75100123182479,1686.2838281079325,1684.445733536768,1913.590122247589,1615.245464970336,1502.8649034576101,119.33786291090126,1825.0164627652052,45.379456818003234,1711.5678207201972,1709.6073439186848,3276594961
1123,1959.1827690846344,1715.668190546448,1372.7016675578943,97.40583141527462,1777.4737038904548,48.26269537842482,1656.8169654443927,1621.599370594416,2084.8395473956725,1840.7437084858861,1818.741411446245,97.63833556391458,1908.6689058664072,41.52106219138236,1804.8662503879514,1789.2597810001039,3276616978
1124,1261.4649007520402,799.7298796402509,0.0,184.6940084447157,1274.3604304567061,169.6904062923933,850.1344147257229,0.0,1861.157545434258,1575.8750414408123,1552.1265052367207,114.11300159737829,1881.1322895616195,43.59394092554829,1772.1474372477487,1787.7797743192802,3276619671
1125,2077.719556461368,1832.4256834872306,1728.5935545044497,98.11754918965497,1932.3989362889592,42.11457656908025,1827.1124948662587,1812.0062575088098,1874.8355452343583,1657.6681736076407,1549.4800003878743,86.86694865068698,1862.2627015024577,47.6162116070291,1743.222172484885,1752.4608778833692,3276630734
1126,1261.4649007520402,799.7298796402509,0.0,184.6940084447157,1274.3604304567061,169.6904062923933,850.1344147257229,0.0,1657.7979560953731,1367.9786086556135,1376.9337594420906,115.92773897590385,1706.5257947380253,61.24222726742928,1553.420226569452,1574.0850439509363,3276678806
1127,2060.436335650876,1849.9141812983532,1736.116259371036,84.20886174100914,1922.075703457783,39.9831051606692,1822.11794055611,1813.4465263758311,1836.4890697844035,1585.1775061414457,1543.7742903043434,100.52462545718306,1810.0164635695828,54.349666882108544,1674.1422963643115,1684.1457954247498,3276680686
1128,1997.8688406555682,1753.4413002580623,1507.1641596989423,97.77101615900236,1845.1169694757532,41.57480682312271,1741.1799524179464,1713.788625418504,1856.8745308286009,1396.1689921454,0.0,184.28221547328044,1764.62601606194,158.11273525397877,1369.3441779269929,0.0,3276692247
1129,1738.1131598236484,1290.8844490497736,0.0,178.89148430954992,1692.872133659591,159.98121577428915,1292.9190942238683,0.0,1874.8355452343583,1657.6681736076407,1549.4800003878743,86.86694865068698,1862.2627015024577,47.6162116070291,1743.222172484885,1752.4608778833692,3276727833
1130,1887.1978471802963,1634.7396118134934,1113.7880164571811,100.98329414672115,1752.8204371409606,48.63914395878407,1631.2225772440004,1581.8033397844588,2077.719556461368,1832.4256834872306,1728.5935545044497,98.11754918965497,1932.3989362889592,42.11457656908025,1827.1124948662587,1812.0062575088098,3276779761
1131,2084.8395473956725,1840.7437084858861,1818.741411446245,97.63833556391458,1908.6689058664072,41.52106219138236,1804.8662503879514,1789.2597810001039,1856.8745308286009,1396.1689921454,0.0,184.28221547328044,1764.62601606194,158.11273525397877,1369.3441779269929,0.0,3276799406
1132,1757.5683062090973,1492.7383083675493,1388.5588902881123,105.93199913661923,1815.592647670415,45.86887905404533,1700.9204500353017,1715.7073921560109,1836.4890697844035,1585.1775061414457,1543.7742903043434,100.52462545718306,1810.0164635695828,54.349666882108544,1674.1422963643115,1684.1457954247498,3276816257
1133,1920.9636190426038,1572.339166779319,0.0,139.449780905314,1871.6237973139757,121.49961335672202,1567.8747639221706,0.0,1514.9417520548238,1127.1633857205438,781.9894117865184,155.11134653371198,1545.1743809028685,122.4297447127002,1239.100019121118,1080.9646001466056,3276818595
1134,1829.8802743563842,1551.15199155788,1341.1136332663248,111.49131311940172,1793.3519302341515,82.13635953832039,1588.0110313883506,1516.5409396341295,1559.810968438326,1103.4833411753898,508.1278843854391,182.5310509051745,1545.6852975297033,151.8728686920537,1166.0031257995693,781.8597734662875,3276819192
1135,1445.1658338436416,1099.5182041895428,1108.4768827247688,138.2590518616395,1635.7115505448264,65.56780520574523,1471.7920375304634,1528.136733470457,1325.2581338787427,921.2046986638952,0.0,161.621374085939,1341.9439998718833,145.14344762144606,979.0853808182682,0.0,3276819345
1136,2178.1218618016223,2024.9658343362203,2022.2305955943923,61.26241098616079,2001.89899508708,40.55662522820981,1900.5074320165554,1897.7653306923364,1587.3764613245721,1211.7970517591834,857.3102519315262,150.23176382615546,1626.959767012153,104.13183426634764,1366.6301813462837,1355.5275294393239,3276820653
1137,1810.0735929308769,1548.6793846890305,1372.7784703408195,104.55768329673862,1799.0141980107007,44.06999246757613,1688.8392168417604,1691.97866535961,1576.425371886086,1129.1966611122111,0.0,178.89148430954992,1547.0181819691004,159.98121541630633,1147.0651434283345,0.0,3276828390
1138,2060.436335650876,1849.9141812983532,1736.116259371036,84.20886174100914,1922.075703457783,39.9831051606692,1822.11794055611,1813.4465263758311,1890.5952140578102,1600.4079532141823,1472.4371113529478,116.07490433745112,1808.1613311874944,48.75100123182479,1686.2838281079325,1684.445733536768,3276896729
1139,1418.0465086701215,999.9892239208792,0.0,167.22291389969692,1413.5839016137516,149.70321807359116,1039.3258564297737,0.0,1658.853917688022,1338.726928125412,1369.4542121858233,128.05079582504396,1764.8653159386351,47.187147475444505,1646.8974472500238,1675.1842316609223,3276908672
1140,1310.3458307305993,892.2885459813571,0.0,167.22291389969692,1327.2683342003497,149.7032182611124,953.0102885475687,0.0,1800.2768380883424,1573.335930431128,1506.2628784147232,90.77636306288582,1761.5215082085476,50.73712946421409,1634.6786845480124,1625.3838387134992,3276934942
1141,1884.5647516882786,1631.925400064936,1170.425637962343,101.05574064933711,1773.7739470492943,49.516700985909,1649.9821945845217,1604.1636431569198,1791.3078885222087,1366.6338041516,0.0,169.86963374824342,1808.4177837032528,153.876661823885,1423.7261291435402,0.0,3276935233
1142,2050.0467990307566,1787.7192508485202,1489.0971376399534,104.93101927289452,1839.9126032707304,48.26851182808989,1719.2413237005057,1664.4962156916758,1861.157545434258,1575.8750414408123,1552.1265052367207,114.11300159737829,1881.1322895616195,43.59394092554829,1772.1474372477487,1787.7797743192802,3276940060
1143,1576.0724558944023,1232.9721352735723,1043.29795593583,137.24012824833193,1693.2622878085187,57.837329512272724,1548.6689640278369,1562.6357271845895,2061.439973857443,1832.8991013627294,1581.3398217027116,91.41634899788538,1891.5890532998558,40.943621847308606,1789.2299986815842,1748.2629308777036,3276945212
1144,1997.8688406555682,1753.4413002580623,1507.1641596989423,97.77101615900236,1845.1169694757532,41.57480682312271,1741.1799524179464,1713.788625418504,1913.590122247589,1615.245464970336,1502.8649034576101,119.33786291090126,1825.0164627652052,45.379456818003234,1711.5678207201972,1709.6073439186848,3276957488
1145,2178.1218618016223,2024.9658343362203,2022.2305955943923,61.26241098616079,2001.89899508708,40.55662522820981,1900.5074320165554,1897.7653306923364,1829.8802743563842,1551.15199155788,1341.1136332663248,111.49131311940172,1793.3519302341515,82.13635953832039,1588.0110313883506,1516.5409396341295,3277009111
1146,1920.533631818513,1701.4392852482633,1580.2519226609968,87.63773862809988,1874.0422535997795,41.5833224062612,1770.0839475841265,1780.499310065197,1959.1827690846344,1715.668190546448,1372.7016675578943,97.40583141527462,1777.4737038904548,48.26269537842482,1656.8169654443927,1621.599370594416,3277010065
1147,2109.9573241664225,1822.2356372042018,0.0,115.08867478488827,1982.8649241044484,100.5075192302322,1731.596126028868,0.0,1797.3842952543516,1540.4929545709845,1165.900936623461,102.75653627334687,1754.147144279657,89.16759313833595,1531.2281614338171,1260.5181506837598,3277032932
1148,1445.1658338436416,1099.5182041895428,1108.4768827247688,138.2590518616395,1635.7115505448264,65.56780520574523,1471.7920375304634,1528.136733470457,1514.9417520548238,1127.1633857205438,781.9894117865184,155.11134653371198,1545.1743809028685,122.4297447127002,1239.100019121118,1080.9646001466056,3277054034
1149,1887.1978471802963,1634.7396118134934,1113.7880164571811,100.98329414672115,1752.8204371409606,48.63914395878407,1631.2225772440004,1581.8033397844588,1874.8355452343583,1657.6681736076407,1549.4800003878743,86.86694865068698,1862.2627015024577,47.6162116070291,1743.222172484885,1752.4608778833692,3277066837
1150,1920.9636190426038,1572.339166779319,0.0,139.449780905314,1871.6237973139757,121.49961335672202,1567.8747639221706,0.0,1791.3078885222087,1366.6338041516,0.0,169.86963374824342,1808.4177837032528,153.876661823885,1423.7261291435402,0.0,3277071048
1151,1757.5683062090973,1492.7383083675493,1388.5588902881123,105.93199913661923,1815.592647670415,45.86887905404533,1700.9204500353017,1715.7073921560109,1890.5952140578102,1600.4079532141823,1472.4371113529478,116.07490433745112,1808.1613311874944,48.75100123182479,1686.2838281079325,1684.445733536768,3277076708
1152,1310.3458307305993,892.2885459813571,0.0,167.22291389969692,1327.2683342003497,149.7032182611124,953.0102885475687,0.0,1587.3764613245721,1211.7970517591834,857.3102519315262,150.23176382615546,1626.959767012153,104.13183426634764,1366.6301813462837,1355.5275294393239,3277122831
1153,2084.8395473956725,1840.7437084858861,1818.741411446245,97.63833556391458,1908.6689058664072,41.52106219138236,1804.8662503879514,1789.2597810001039,1997.8688406555682,1753.4413002580623,1507.1641596989423,97.77101615900236,1845.1169694757532,41.57480682312271,1741.1799524179464,1713.788625418504,3277141049
1154,2109.9573241664225,1822.2356372042018,0.0,115.08867478488827,1982.8649241044484,100.5075192302322,1731.596126028868,0.0,1559.810968438326,1103.4833411753898,508.1278843854391,182.5310509051745,1545.6852975297033,151.8728686920537,1166.0031257995693,781.8597734662875,3277147265
1155,1810.0735929308769,1548.6793846890305,1372.7784703408195,104.55768329673862,1799.0141980107007,44.06999246757613,1688.8392168417604,1691.97866535961,1861.157545434258,1575.8750414408123,1552.1265052367207,114.11300159737829,1881.1322895616195,43.59394092554829,1772.1474372477487,1787.7797743192802,3277169467
1156,1836.4890697844035,1585.1775061414457,1543.7742903043434,100.52462545718306,1810.0164635695828,54.349666882108544,1674.1422963643115,1684.1457954247498,1959.1827690846344,1715.668190546448,1372.7016675578943,97.40583141527462,1777.4737038904548,48.26269537842482,1656.8169654443927,1621.599370594416,3277175546
1157,1822.0524554343947,1546.1003475026555,1556.1872001357212,110.38084317269572,1837.310611449957,42.72253390178144,1730.5042766955032,1741.0888701047902,1576.0724558944023,1232.9721352735723,1043.29795593583,137.24012824833193,1693.2622878085187,57.837329512272724,1548.6689640278369,1562.6357271845895,3277179017
1158,2061.439973857443,1832.8991013627294,1581.3398217027116,91.41634899788538,1891.5890532998558,40.943621847308606,1789.2299986815842,1748.2629308777036,1884.5647516882786,1631.925400064936,1170.425637962343,101.05574064933711,1773.7739470492943,49.516700985909,1649.9821945845217,1604.1636431569198,3277209959
1159,1418.0465086701215,999.9892239208792,0.0,167.22291389969692,1413.5839016137516,149.70321807359116,1039.3258564297737,0.0,1797.3842952543516,1540.4929545709845,1165.900936623461,102.75653627334687,1754.147144279657,89.16759313833595,1531.2281614338171,1260.5181506837598,3277270406
1160,1920.533631818513,1701.4392852482633,1580.2519226609968,87.63773862809988,1874.0422535997795,41.5833224062612,1770.0839475841265,1780.499310065197,1856.8745308286009,1396.1689921454,0.0,184.28221547328044,1764.62601606194,158.11273525397877,1369.3441779269929,0.0,3277283501
1161,1800.2768380883424,1573.335930431128,1506.2628784147232,90.77636306288582,1761.5215082085476,50.73712946421409,1634.6786845480124,1625.3838387134992,1658.853917688022,1338.726928125412,1369.4542121858233,128.05079582504396,1764.8653159386351,47.187147475444505,1646.8974472500238,1675.1842316609223,3277285990
1162,1839.789409431919,1602.5296547586565,1597.3031543428203,94.90390186930499,1821.9916419508213,42.267749208287185,1716.3222689301033,1723.3466473336453,1325.2581338787427,921.2046986638952,0.0,161.621374085939,1341.9439998718833,145.14344762144606,979.0853808182682,0.0,3277286209
1163,1576.425371886086,1129.1966611122111,0.0,178.89148430954992,1547.0181819691004,159.98121541630633,1147.0651434283345,0.0,1874.8355452343583,1657.6681736076407,1549.4800003878743,86.86694865068698,1862.2627015024577,47.6162116070291,1743.222172484885,1752.4608778833692,3277297305
1164,2060.436335650876,1849.9141812983532,1736.116259371036,84.20886174100914,1922.075703457783,39.9831051606692,1822.11794055611,1813.4465263758311,1913.590122247589,1615.245464970336,1502.8649034576101,119.33786291090126,1825.0164627652052,45.379456818003234,1711.5678207201972,1709.6073439186848,3277312254
1165,1810.0735929308769,1548.6793846890305,1372.7784703408195,104.55768329673862,1799.0141980107007,44.06999246757613,1688.8392168417604,1691.97866535961,1657.7979560953731,1367.9786086556135,1376.9337594420906,115.92773897590385,1706.5257947380253,61.24222726742928,1553.420226569452,1574.0850439509363,3277331491
1166,1920.9636190426038,1572.339166779319,0.0,139.449780905314,1871.6237973139757,121.49961335672202,1567.8747639221706,0.0,2061.439973857443,1832.8991013627294,1581.3398217027116,91.41634899788538,1891.5890532998558,40.943621847308606,1789.2299986815842,1748.2629308777036,3277360472
1167,1839.789409431919,1602.5296547586565,1597.3031543428203,94.90390186930499,1821.9916419508213,42.267749208287185,1716.3222689301033,1723.3466473336453,1445.1658338436416,1099.5182041895428,1108.4768827247688,138.2590518616395,1635.7115505448264,65.56780520574523,1471.7920375304634,1528.136733470457,3277383440
1168,1587.3764613245721,1211.7970517591834,857.3102519315262,150.23176382615546,1626.959767012153,104.13183426634764,1366.6301813462837,1355.5275294393239,1658.853917688022,1338.726928125412,1369.4542121858233,128.05079582504396,1764.8653159386351,47.187147475444505,1646.8974472500238,1675.1842316609223,3277430053
1169,1418.0465086701215,999.9892239208792,0.0,167.22291389969692,1413.5839016137516,149.70321807359116,1039.3258564297737,0.0,1800.2768380883424,1573.335930431128,1506.2628784147232,90.77636306288582,1761.5215082085476,50.73712946421409,1634.6786845480124,1625.3838387134992,3277445396
1170,1861.157545434258,1575.8750414408123,1552.1265052367207,114.11300159737829,1881.1322895616195,43.59394092554829,1772.1474372477487,1787.7797743192802,1738.1131598236484,1290.8844490497736,0.0,178.89148430954992,1692.872133659591,159.98121577428915,1292.9190942238683,0.0,3277457495
1171,1325.2581338787427,921.2046986638952,0.0,161.621374085939,1341.9439998718833,145.14344762144606,979.0853808182682,0.0,1576.0724558944023,1232.9721352735723,1043.29795593583,137.24012824833193,1693.2622878085187,57.837329512272724,1548.6689640278369,1562.6357271845895,3277502885
1172,1913.590122247589,1615.245464970336,1502.8649034576101,119.33786291090126,1825.0164627652052,45.379456818003234,1711.5678207201972,1709.6073439186848,2084.8395473956725,1840.7437084858861,1818.741411446245,97.63833556391458,1908.6689058664072,41.52106219138236,1804.8662503879514,1789.2597810001039,3277526459
1173,1890.5952140578102,1600.4079532141823,1472.4371113529478,116.07490433745112,1808.1613311874944,48.75100123182479,1686.2838281079325,1684.445733536768,1959.1827690846344,1715.668190546448,1372.7016675578943,97.40583141527462,1777.4737038904548,48.26269537842482,1656.8169654443927,1621.599370594416,3277530246
1174,1797.3842952543516,1540.4929545709845,1165.900936623461,102.75653627334687,1754.147144279657,89.16759313833595,1531.2281614338171,1260.5181506837598,1559.810968438326,1103.4833411753898,508.1278843854391,182.5310509051745,1545.6852975297033,151.8728686920537,1166.0031257995693,781.8597734662875,3277565388
1175,1829.8802743563842,1551.15199155788,1341.1136332663248,111.49131311940172,1793.3519302341515,82.13635953832039,1588.0110313883506,1516.5409396341295,1310.3458307305993,892.2885459813571,0.0,167.22291389969692,1327.2683342003497,149.7032182611124,953.0102885475687,0.0,3277585436
1176,2077.719556461368,1832.4256834872306,1728.5935545044497,98.11754918965497,1932.3989362889592,42.11457656908025,1827.1124948662587,1812.0062575088098,2050.0467990307566,1787.7192508485202,1489.0971376399534,104.93101927289452,1839.9126032707304,48.26851182808989,1719.2413237005057,1664.4962156916758,3277609129
1177,1325.2581338787427,921.2046986638952,0.0,161.621374085939,1341.9439998718833,145.14344762144606,979.0853808182682,0.0,1884.5647516882786,1631.925400064936,1170.425637962343,101.05574064933711,1773.7739470492943,49.516700985909,1649.9821945845217,1604.1636431569198,3277642650
1178,1587.3764613245721,1211.7970517591834,857.3102519315262,150.23176382615546,1626.959767012153,104.13183426634764,1366.6301813462837,1355.5275294393239,1800.2768380883424,1573.335930431128,1506.2628784147232,90.77636306288582,1761.5215082085476,50.73712946421409,1634.6786845480124,1625.3838387134992,3277677016
