,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3795725017,1521807129,5197722,26,5229127.0,11,True,57.0,95.0,45.0,16.0,37.0,62.0,30.0,23.0,119.0,109.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,SL i-League Invitational Season 4,Effect,FlyToMoon,1067.7468938872837,1071.0898051945312,1069.4068491076105,1083.2794187481545,1075.2550570784151,1165.4027518637565,1173.5644061880882,1169.4555009369378,1203.325115649979,1183.733789377026,1860.8892785217738,1188.8181991419353,1219.2666980753083,268.8284317519354,1778.2900228962608,57.67422486779946,1634.1044607267622,1636.4916568759354,894.1725837554048,966.445379182291,932.2992512364935,976.1929101322056,965.7062274174846,857.0400324473187,972.7787186564042,914.8553086203422,986.3573480101363,968.1273667529938,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
1,3795725017,1521807129,5197722,26,5229127.0,11,True,57.0,95.0,45.0,16.0,37.0,62.0,30.0,23.0,119.0,109.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,SL i-League Invitational Season 4,Effect,FlyToMoon,1049.5390746881078,1057.5598809119278,1059.5440958240897,1092.9156579241453,1072.3287122933277,1048.1105755159845,1080.8416647249942,1081.8212236215954,1199.4347970128288,1118.4669213493169,1823.2358213560178,1623.1229489814025,1615.8851822054949,80.04514894984611,1787.8707362984705,59.24077524197656,1639.7687981935292,1642.421387490922,894.1725837554048,966.445379182291,932.2992512364935,976.1929101322056,965.7062274174846,857.0400324473187,972.7787186564042,914.8553086203422,986.3573480101363,968.1273667529938,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
0,3781288924,1521064907,5228654,17,5051649.0,27,False,57.0,3.0,60.0,109.0,13.0,91.0,76.0,19.0,41.0,68.0,86726887.0,47434686.0,10366616.0,108452107.0,97658618.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,SL i-League Invitational Season 4,VGJ Storm,Immortals,920.4309789117301,916.5047150634547,918.481354296445,902.187961006512,911.6126086365812,875.2477646052606,869.0919745110411,872.1910469831147,846.6454614363232,861.4218887893077,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423,1027.6660279599694,1045.922112493877,1042.8228862244325,1017.5349453750785,1046.4254371210768,1049.0712123701396,1086.111958296612,1079.949443294497,1040.5974034078706,1089.7176229337788,1923.5560905237944,1642.2646324850675,1545.7141532081619,112.51658321549073,1811.3461203466727,51.036742634501465,1683.754263760419,1676.9877949612928
0,3793772223,1521702133,4288603,23,726228.0,26,False,48.0,16.0,92.0,60.0,3.0,15.0,37.0,107.0,25.0,108.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,EPICENTER XL,Rock.Young,Vici Gaming,1059.836984683923,1030.625769793193,1055.9637305383123,,1053.1718965952427,1094.6175632839925,1062.0584303790838,1100.6747058427347,,1096.4316176448524,1854.4556301588032,1643.9164136443167,1466.7297861546663,84.21568660579459,1765.8933676463816,66.35304056339108,1600.010766237904,1501.691869816267,1070.4939303184808,1130.8202954901908,1099.3219769049915,1137.3877016712481,1155.457688090267,1071.1239729217489,1165.305749080291,1108.5901183018295,1173.6765423036595,1223.5920776960072,2012.4249835554974,1867.8228216374673,1879.0267570381914,57.84086476721207,1956.3698201872737,37.924532023640786,1861.5584901281718,1880.2094095604361
0,3781686906,1521097074,5258269,9,2626685.0,32,False,30.0,100.0,25.0,8.0,29.0,87.0,107.0,76.0,49.0,19.0,86741086.0,126821466.0,298683250.0,86751819.0,90199779.0,158847773.0,142974425.0,254710104.0,135878232.0,397462905.0,World Electronic Sports Games International,Team Serbia,KEEN GAMING,920.4309789117301,916.5047150634547,918.481354296445,902.187961006512,911.6126086365812,875.2477646052606,869.0919745110411,872.1910469831147,846.6454614363232,861.4218887893077,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423,1082.5560183530765,1035.0921610459227,1040.4006539711,1068.728136364661,1052.2772854561929,1160.446148215316,1071.2642369963958,1081.1437795908803,1143.0792260352875,1107.6512173888038,1909.57840901243,1667.159596908041,1468.5684103371032,96.96752484175555,1800.7676936082064,47.31699505794425,1682.4752059633458,1669.2652323135221
0,3780464763,1521028664,2108395,21,350190.0,2,True,9.0,89.0,43.0,109.0,29.0,19.0,34.0,86.0,53.0,49.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,SL i-League Invitational Season 4,TNC Predator,Fnatic,1077.397235592561,1066.7457302060886,1074.9017538202463,1072.2965379607408,1052.5767484164965,1146.2915870012573,1102.6220988066789,1133.8153598755082,1089.900374470544,1061.1936995910078,1992.986410623154,1809.6741588845152,1768.538348973923,73.32490069545543,1861.0508467149743,39.695160478413605,1761.8129455189403,1757.1118127053253,1154.474553667024,1142.8999300978892,1144.1063340151927,1148.6207608273164,1152.866166254107,1237.7922607222818,1220.155715420802,1221.9652542849772,1197.5938375661544,1228.8953599457413,2015.20394437825,1800.9946307483376,1705.7509857123887,85.68372545196495,1903.123410900777,38.38019188161606,1807.1729311967367,1799.2462983116045
0,3795477852,1521796291,5027210,14,15.0,30,False,13.0,87.0,78.0,109.0,89.0,54.0,76.0,30.0,100.0,57.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,EPICENTER XL,VGJ Thunder,LGD-GAMING,1253.3769521940185,1252.0902309925525,1231.3192090268963,1280.589257248554,1259.586101419556,1354.266213422497,1362.8853996520618,1319.0501446016733,1435.3067930888494,1388.9291738224122,2074.4847385228873,1931.0914026570015,1925.3366637434565,57.35733434635429,1961.993968720031,36.60668805326186,1870.4772485868764,1874.7372086716064,1136.972222001811,1129.9767733694832,1143.1778129954519,1228.903816015438,1159.0788789019873,1160.9299633096555,1150.9174730786233,1184.4920746007804,1362.8849126810353,1213.0403456695624,2187.1852852855654,2007.6735863231374,1781.387995982223,71.80467958497117,1992.122445932272,37.921370096053806,1897.3190206921377,1853.8933101531882
0,3791384064,1521561543,4425117,20,2621843.0,39,False,87.0,49.0,103.0,78.0,15.0,37.0,12.0,19.0,119.0,39.0,11550182.0,96196828.0,90423751.0,86870856.0,177411785.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,SL i-League Invitational Season 4,Gambit Esports,Team. Spirit,967.2861621814114,965.6719264272355,966.4845976705096,932.797298845306,957.6381939293797,997.462216957554,997.3369922698798,997.4000354172996,928.4540014614698,979.8774223539682,1603.9363928818102,1349.8832124560313,1209.3790547114345,101.62127217031154,1596.9525432535577,53.16616257646171,1464.0371368124033,1455.1029645368328,1035.7637738755275,1037.5285060605524,1036.6400688572878,1064.1023863359062,1046.0269499205797,1068.7010344272617,1072.0910269660867,1070.3843682924141,1120.6321557976544,1087.632233090439,1913.0850706593185,1675.5496145542797,1461.527028546076,95.01418244201554,1801.5523607222076,44.99969381839063,1689.053126176231,1659.0785687397422
0,3796314223,1521828271,5196328,7,3.0,28,False,30.0,10.0,58.0,69.0,43.0,49.0,45.0,70.0,66.0,87.0,86974263.0,177648913.0,86715129.0,40547474.0,238239590.0,84429681.0,12231202.0,172424257.0,50828662.0,187824320.0,GESC: Thailand,Digital Chaos,compLexity Gaming,978.9972125032426,958.0798379522616,951.5051084921154,966.472822657265,964.1398670262939,1005.3201468215581,923.6024235023332,923.2470904276016,917.6117260651964,923.1748294520653,1746.0646909902814,1532.3865587900673,1421.0760221472847,85.47125288008561,1746.4605968136343,50.564811927651505,1620.0485669945056,1616.7136930815554,1120.9959321682136,1134.3901942333587,1134.8117555508152,1169.890243336262,1148.9118831930189,1148.8058201307485,1192.6043199286964,1189.852621672686,1245.097537192156,1213.7053549875604,1979.531675585542,1805.9754545631347,1794.42684947104,69.42248840896293,1892.166458908494,38.53468160477449,1795.8297548965577,1796.358759657582
1,3796314223,1521828271,5196328,7,3.0,28,False,30.0,10.0,58.0,69.0,43.0,49.0,45.0,70.0,66.0,87.0,86974263.0,177648913.0,86715129.0,40547474.0,238239590.0,84429681.0,12231202.0,172424257.0,50828662.0,187824320.0,GESC: Thailand,Digital Chaos,compLexity Gaming,1026.2374903278956,1027.5321563717273,1026.8803693816649,1032.253035062433,1029.1453042187488,1031.3760322326075,1032.9242551386121,1032.1448174197826,1038.5697052222401,1034.8533336522798,1921.500009204674,1047.0816142195554,1070.261188726924,349.7673579940474,1838.3893920433125,61.71963289508916,1684.0903098055896,1686.313947141985,1120.9959321682136,1134.3901942333587,1134.8117555508152,1169.890243336262,1148.9118831930189,1148.8058201307485,1192.6043199286964,1189.852621672686,1245.097537192156,1213.7053549875604,1979.531675585542,1805.9754545631347,1794.42684947104,69.42248840896293,1892.166458908494,38.53468160477449,1795.8297548965577,1796.358759657582
0,3778509007,1520928246,5266795,28,4288603.0,41,False,17.0,38.0,68.0,16.0,72.0,109.0,57.0,47.0,62.0,87.0,250114507.0,91064780.0,298726580.0,66620961.0,116249155.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,World Electronic Sports Games International,ROZETKA.UAshki,Rock.Young,919.3284190116987,915.3477503081562,917.3517791348013,900.8326140327835,910.3878556855857,873.5191168186686,867.2780281092587,870.4200433370463,844.5204816088027,859.5016607111778,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423,919.3284190116987,915.3477503081562,917.3517791348013,900.8326140327835,910.3878556855857,873.5191168186686,867.2780281092587,870.4200433370463,844.5204816088027,859.5016607111778,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423
0,3783084376,1521169507,5270154,17,5051765.0,33,False,68.0,10.0,13.0,19.0,107.0,64.0,78.0,100.0,77.0,92.0,134556694.0,132851371.0,113995822.0,92423451.0,159020918.0,86715129.0,86743641.0,7396553.0,122445696.0,110583422.0,World Electronic Sports Games International,Team Russia,Team Leviathan,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415
0,3787058134,1521349738,39,32,36.0,19,True,10.0,16.0,47.0,86.0,119.0,100.0,81.0,15.0,87.0,104.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,GESC: Indonesia,Evil Geniuses,Natus Vincere,1234.7912168251469,1224.3495156009465,1226.9646153605859,1201.6806637107684,1217.4988259665436,1339.3439711260596,1326.9428007122103,1329.6906689696102,1274.7693746361604,1317.4378833966234,2166.755200538698,2025.978598878614,1987.5589717296036,56.310640664033514,2022.6289068687638,40.58525949362408,1921.1657581347035,1899.3710899233536,1048.015425315675,1009.8362213540386,1013.2063977711173,1031.0980243201705,1009.1739615911578,1120.977016449506,1017.5108370283222,1031.6166008728499,1025.2133443928644,1001.989388904535,1828.440431528504,1641.9280273916993,1589.3103896104194,74.60496165472185,1838.9345545419942,44.26058280049007,1728.283097540769,1729.3764165498383
0,3797626663,1521894942,5,43,2626685.0,15,True,64.0,72.0,51.0,100.0,49.0,107.0,43.0,12.0,86.0,19.0,140153524.0,129958758.0,156662698.0,207829314.0,130416036.0,142974425.0,135878232.0,254710104.0,158847773.0,397462905.0,SL i-League Invitational Season 4,Invictus Gaming,KEEN GAMING,1126.441788330453,1073.2482017344205,1094.454164052443,997.2167663036543,1026.302194537211,1244.3695915275878,1167.6925015232146,1198.7740193566806,998.0756473801756,1058.7048189482166,2098.427784173091,1853.9227663669599,1648.6597990358046,97.80200712245237,1918.7477060753044,48.253884407813665,1798.1129950557702,1760.9012959096863,1068.644020032183,1109.4490804424188,1089.085182957388,1064.6011246206028,1059.4072968953278,1067.9866898841792,1191.9806692290215,1129.083157921184,1134.4875534334678,1106.780869207433,1850.9258856190631,1667.972356295929,1667.159596908041,73.18141172925358,1787.5926800000777,43.68242144361369,1678.3866263910436,1682.4752059633458
0,3781491949,1521083595,5269247,26,5198700.0,15,True,3.0,54.0,47.0,7.0,108.0,64.0,19.0,20.0,100.0,34.0,92949094.0,196490133.0,107855479.0,86953414.0,27178898.0,121052479.0,101525357.0,118233883.0,275501116.0,126417273.0,World Electronic Sports Games International,Team Hellas,Fire Dragoon ,920.4309789117301,916.5047150634547,918.481354296445,902.187961006512,911.6126086365812,875.2477646052606,869.0919745110411,872.1910469831147,846.6454614363232,861.4218887893077,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423,920.4309789117301,916.5047150634547,918.481354296445,902.187961006512,911.6126086365812,875.2477646052606,869.0919745110411,872.1910469831147,846.6454614363232,861.4218887893077,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423
0,3783207155,1521178144,5196328,27,5059375.0,26,True,30.0,19.0,58.0,103.0,94.0,43.0,13.0,54.0,114.0,66.0,86974263.0,177648913.0,38628747.0,40547474.0,238239590.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Indonesia,Digital Chaos,The Final Tribe,963.1364526950625,969.7606227500434,969.470732092716,1001.3016922484732,973.6168081225563,920.2582316011706,925.6910275798349,926.3343075597484,978.3704133703383,931.7640199697123,1716.1868711697043,1421.0760221472847,1393.4888207419876,118.04433960896785,1760.0312260111014,57.327013171818365,1616.7136930815554,1634.8715763899995,1041.5574736280407,1051.9348293652533,1049.7134437466714,1083.9493595248848,1057.6938862865084,1052.270372333424,1065.442340816208,1062.6312531107353,1109.5561417375243,1074.1164996949656,1778.3286797845903,1521.4077183160518,1457.2343559423484,102.76838458741541,1743.427860663532,55.676686232445874,1604.2361450824174,1600.176130000219
1,3783207155,1521178144,5196328,27,5059375.0,26,True,30.0,19.0,58.0,103.0,94.0,43.0,13.0,54.0,114.0,66.0,86974263.0,177648913.0,38628747.0,40547474.0,238239590.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Indonesia,Digital Chaos,The Final Tribe,1027.722251812729,1029.0901821152065,1028.401510948835,1034.0782120756003,1030.7946168864978,1033.1515802603976,1034.7874160330311,1033.9638704711767,1040.7523382439074,1036.8256597695352,1921.500009204674,1070.261188726924,1094.089875420738,340.49552819109994,1838.3893920433125,60.83017796053104,1686.313947141985,1688.5705844640572,1041.5574736280407,1051.9348293652533,1049.7134437466714,1083.9493595248848,1057.6938862865084,1052.270372333424,1065.442340816208,1062.6312531107353,1109.5561417375243,1074.1164996949656,1778.3286797845903,1521.4077183160518,1457.2343559423484,102.76838458741541,1743.427860663532,55.676686232445874,1604.2361450824174,1600.176130000219
0,3791318860,1521559089,4425117,8,2621843.0,31,False,30.0,49.0,28.0,58.0,42.0,68.0,41.0,61.0,16.0,45.0,11550182.0,96196828.0,90423751.0,86870856.0,177411785.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,SL i-League Invitational Season 4,Gambit Esports,Team. Spirit,967.2861621814114,965.6719264272355,966.4845976705096,932.797298845306,957.6381939293797,997.462216957554,997.3369922698798,997.4000354172996,928.4540014614698,979.8774223539682,1603.9363928818102,1349.8832124560313,1209.3790547114345,101.62127217031154,1596.9525432535577,53.16616257646171,1464.0371368124033,1455.1029645368328,1035.7637738755275,1037.5285060605524,1036.6400688572878,1064.1023863359062,1046.0269499205797,1068.7010344272617,1072.0910269660867,1070.3843682924141,1120.6321557976544,1087.632233090439,1913.0850706593185,1675.5496145542797,1461.527028546076,95.01418244201554,1801.5523607222076,44.99969381839063,1689.053126176231,1659.0785687397422
0,3795402681,1521792108,3331948,13,3349045.0,6,True,53.0,103.0,49.0,54.0,102.0,87.0,65.0,76.0,106.0,89.0,98878010.0,119576842.0,90882159.0,148215639.0,111189717.0,151550803.0,194624542.0,262367336.0,369751488.0,133084797.0,SL i-League Invitational Season 4,LGD.Forever Young,Rock Gaming,1050.2866461500855,1088.4985571433933,1048.4464901006306,1058.3113968420907,1036.1888302164716,1097.552509042445,1181.824712622553,1095.9166445710362,1080.6987578717562,1059.1918578500884,1824.6338574901977,1603.604465066764,1631.455842988618,88.41175696937343,1879.695420841795,43.60413153666341,1770.6850920001366,1792.8285414838554,995.1783288706353,999.9039284423568,998.1201335250538,999.8874552623003,999.4373783691021,982.9919033470893,995.2423624154561,990.6448029150556,994.426580695066,993.748072766567,1842.3931548229232,1463.7702515150365,843.772211259666,151.44916132315467,1669.8824473093337,61.50818751702435,1516.1119785167728,1461.7490544950138
0,3780311009,1521021795,67,33,3325406.0,34,True,8.0,45.0,3.0,57.0,100.0,16.0,53.0,47.0,48.0,64.0,94004717.0,101062921.0,116525052.0,117956848.0,84853828.0,88719902.0,99084280.0,141690233.0,86700461.0,92266340.0,World Electronic Sports Games International,paiN Gaming,Romania,1136.0493093571556,1165.8705732200087,1142.2713350485337,1184.9636741646298,1177.703639370837,1177.5649009550689,1238.0573934667066,1188.3819891894784,1275.5956226173494,1252.8444784430585,1910.6539851585521,1716.548004722323,1675.6842296875195,77.6423921744917,1775.1327437057585,43.23789924160298,1667.037995601751,1643.9469720609206,919.881595567047,915.9282228774716,917.9185097921627,901.5126189651301,911.0023389608845,874.3864143033406,868.1881216307952,871.3085916113065,845.5866268777709,860.4650778948727,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423
0,3792864612,1521644911,5197722,33,5050733.0,13,True,69.0,95.0,43.0,16.0,3.0,92.0,57.0,23.0,86.0,109.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,101446572.0,410581437.0,75438820.0,72156367.0,116249155.0,SL i-League Invitational Season 4,Effect,MEGA-LADA E-sports,1055.6132792192095,1058.3574679084259,1056.9759328829039,1121.792003315951,1075.7444796357213,1078.1077028247494,1081.9618591996589,1080.021521770713,1262.4421207979933,1129.6064481058631,1823.2358213560178,1623.1229489814025,1615.8851822054949,80.04514894984611,1787.8707362984705,59.24077524197656,1639.7687981935292,1642.421387490922,921.3952341435175,979.3959543563051,951.0235325705569,975.8630236730577,970.7409420190601,893.6094673924501,988.1928523872019,944.7872615732363,986.1683065866227,976.2274783871424,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
1,3792864612,1521644911,5197722,33,5050733.0,13,True,69.0,95.0,43.0,16.0,3.0,92.0,57.0,23.0,86.0,109.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,101446572.0,410581437.0,75438820.0,72156367.0,116249155.0,SL i-League Invitational Season 4,Effect,MEGA-LADA E-sports,1068.68563873459,1072.0748715864074,1070.368595369748,1084.4333923217114,1076.2978398985933,1167.6946795394474,1175.9694270331163,1171.8035861291078,1206.142520163932,1186.2797237831207,1860.8892785217738,1188.8181991419353,1219.2666980753083,268.8284317519354,1778.2900228962608,57.67422486779946,1634.1044607267622,1636.4916568759354,921.3952341435175,979.3959543563051,951.0235325705569,975.8630236730577,970.7409420190601,893.6094673924501,988.1928523872019,944.7872615732363,986.1683065866227,976.2274783871424,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
0,3797464295,1521889498,2626685,22,5.0,53,False,87.0,72.0,100.0,43.0,51.0,68.0,94.0,78.0,16.0,19.0,158847773.0,135878232.0,142974425.0,254710104.0,397462905.0,140153524.0,129958758.0,156662698.0,207829314.0,130416036.0,SL i-League Invitational Season 4,KEEN GAMING,Invictus Gaming,1068.644020032183,1109.4490804424188,1089.085182957388,1064.6011246206028,1059.4072968953278,1067.9866898841792,1191.9806692290215,1129.083157921184,1134.4875534334678,1106.780869207433,1850.9258856190631,1667.972356295929,1667.159596908041,73.18141172925358,1787.5926800000777,43.68242144361369,1678.3866263910436,1682.4752059633458,1126.441788330453,1073.2482017344205,1094.454164052443,997.2167663036543,1026.302194537211,1244.3695915275878,1167.6925015232146,1198.7740193566806,998.0756473801756,1058.7048189482166,2098.427784173091,1853.9227663669599,1648.6597990358046,97.80200712245237,1918.7477060753044,48.253884407813665,1798.1129950557702,1760.9012959096863
0,3780059114,1521008452,4868181,10,5198700.0,35,False,16.0,107.0,43.0,30.0,48.0,68.0,13.0,72.0,100.0,76.0,87040694.0,94036444.0,412758827.0,87024422.0,36327727.0,121052479.0,101525357.0,118233883.0,275501116.0,126417273.0,World Electronic Sports Games International,Learn2Gank,Fire Dragoon ,919.881595567047,915.9282228774716,917.9185097921627,901.5126189651301,911.0023389608845,874.3864143033406,868.1881216307952,871.3085916113065,845.5866268777709,860.4650778948727,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423,919.881595567047,915.9282228774716,917.9185097921627,901.5126189651301,911.0023389608845,874.3864143033406,868.1881216307952,871.3085916113065,845.5866268777709,860.4650778948727,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423
0,3780675922,1521036426,350190,35,2108395.0,13,True,48.0,11.0,103.0,27.0,29.0,75.0,16.0,76.0,98.0,65.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,SL i-League Invitational Season 4,Fnatic,TNC Predator,1154.474553667024,1142.8999300978892,1144.1063340151927,1148.6207608273164,1152.866166254107,1237.7922607222818,1220.155715420802,1221.9652542849772,1197.5938375661544,1228.8953599457413,2015.20394437825,1800.9946307483376,1705.7509857123887,85.68372545196495,1903.123410900777,38.38019188161606,1807.1729311967367,1799.2462983116045,1077.397235592561,1066.7457302060886,1074.9017538202463,1072.2965379607408,1052.5767484164965,1146.2915870012573,1102.6220988066789,1133.8153598755082,1089.900374470544,1061.1936995910078,1992.986410623154,1809.6741588845152,1768.538348973923,73.32490069545543,1861.0508467149743,39.695160478413605,1761.8129455189403,1757.1118127053253
0,3783445648,1521191444,5270154,37,3725701.0,21,True,87.0,109.0,43.0,16.0,100.0,99.0,103.0,68.0,39.0,72.0,134556694.0,132851371.0,113995822.0,92423451.0,159020918.0,100594231.0,345803031.0,86772934.0,121833213.0,256269737.0,World Electronic Sports Games International,Team Russia,Happy  Feet,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415,1002.3351174921436,985.3285935872591,991.8369955581644,982.8129195891371,986.0589303141666,1018.9219642089469,985.6408697667692,998.2926225494919,983.1787410827724,987.9767918488072,1554.658867305002,1139.8384805595824,774.7361220419969,165.92815469816793,1709.0679574251308,62.6121483946852,1552.5375864384177,1571.5015400809477
0,3794752195,1521745296,2786652,18,5229049.0,7,True,30.0,12.0,11.0,51.0,19.0,50.0,52.0,43.0,66.0,16.0,60943014.0,122049498.0,141690233.0,87423323.0,20321748.0,4281729.0,95430068.0,86738694.0,86953414.0,169025618.0,SL i-League Invitational Season 4,Kingdra,Mad Lads,894.1725837554048,966.445379182291,932.2992512364935,976.1929101322056,965.7062274174846,857.0400324473187,972.7787186564042,914.8553086203422,986.3573480101363,968.1273667529938,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828,894.1725837554048,966.445379182291,932.2992512364935,976.1929101322056,965.7062274174846,857.0400324473187,972.7787186564042,914.8553086203422,986.3573480101363,968.1273667529938,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
0,3783375043,1521187827,4288603,32,769603.0,10,True,63.0,29.0,11.0,100.0,30.0,16.0,45.0,33.0,77.0,68.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,39749294.0,94054712.0,8712306.0,104744109.0,151069590.0,World Electronic Sports Games International,Rock.Young,Team Finland,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415
0,3793710236,1521698336,4,41,5066616.0,37,False,23.0,43.0,78.0,63.0,100.0,76.0,9.0,72.0,30.0,51.0,108376607.0,255219872.0,118134220.0,135384059.0,111114687.0,124936122.0,157475523.0,168028715.0,117731777.0,138543123.0,EPICENTER XL,EHOME,Team Serenity,1070.0488474558808,1045.531309876102,1054.8472296474783,1040.4160457216274,1042.341647599769,1125.2550573906506,1067.35693335972,1098.324267310232,1057.7905856047644,1065.7522719440503,1811.5590412776648,1607.4470899211299,1482.8637539890813,81.64478054261397,1782.364939974988,43.733062416537955,1673.032283933643,1671.1550709006078,901.642821636685,966.2137017082907,941.3043909806044,976.028534367871,968.3467419533705,864.2879659650081,972.5907696482781,929.2991507704621,986.2631524843144,972.2958544961225,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
