,Predict,match_id
0,0.17465949058532715,3849566762
1,0.20396214723587036,3849810027
2,0.8307847380638123,3849810347
3,0.13121795654296875,3849869490
4,0.20396214723587036,3849876560
5,0.6584266424179077,3849975652
6,0.13121795654296875,3849983470
7,0.13121795654296875,3850048260
8,0.6584266424179077,3850062409
9,0.17446917295455933,3850804674
10,0.5776569247245789,3850807673
11,0.8847212195396423,3850856450
12,0.24564121663570404,3850899797
13,0.8322200775146484,3850928939
14,0.7488595843315125,3850968927
15,0.7488595843315125,3851000926
16,0.893287181854248,3853663055
17,0.2069585919380188,3853738369
18,0.893287181854248,3853781987
19,0.6278553009033203,3854315649
20,0.6278553009033203,3854408440
21,0.6278553009033203,3854498593
22,0.7837516069412231,3854613702
23,0.31076285243034363,3854704857
24,0.7837516069412231,3854810418
25,0.8705949187278748,3854928326
26,0.16656020283699036,3855045406
27,0.40147629380226135,3855126038
28,0.5859025120735168,3855201180
29,0.9139100909233093,3855211981
30,0.0862373486161232,3855322538
31,0.5051798820495605,3856109320
32,0.4857215881347656,3856210369
33,0.4857215881347656,3856317902
34,0.18639466166496277,3856371600
35,0.4632849395275116,3856441285
36,0.8872793912887573,3856476310
37,0.4632849395275116,3856540185
38,0.8056089878082275,3856618664
39,0.4632849395275116,3856657225
40,0.8056089878082275,3856784059
41,0.8354871273040771,3856785633
42,0.8354871273040771,3856880792
43,0.2765408456325531,3856978772
44,0.4431193768978119,3857133774
45,0.4431193768978119,3857223519
46,0.20919334888458252,3857361495
47,0.7206502556800842,3857948369
48,0.28347450494766235,3858047503
49,0.19880592823028564,3858123895
50,0.7206502556800842,3858133933
51,0.7969527244567871,3858218113
52,0.9011820554733276,3858222095
53,0.43149805068969727,3858316713
54,0.1666121780872345,3858341244
55,0.43149805068969727,3858438387
56,0.9011820554733276,3858449839
57,0.7638558745384216,3858543045
58,0.8192059397697449,3858598169
59,0.13306592404842377,3858746706
60,0.8192059397697449,3858902133
61,0.27454259991645813,3859017359
62,0.8729289174079895,3859112825
63,0.27454259991645813,3859208891
64,0.8529266119003296,3859911502
65,0.8529266119003296,3860041559
66,0.824442446231842,3860181472
67,0.6742182374000549,3860228898
68,0.824442446231842,3860298305
69,0.2825489640235901,3860355983
70,0.6809287071228027,3860434033
71,0.8939160108566284,3860516530
72,0.2911173403263092,3860563545
73,0.19660139083862305,3860626926
74,0.2911173403263092,3860676988
75,0.35002514719963074,3860917809
76,0.8090718984603882,3861026687
77,0.18954907357692719,3861782528
78,0.18954907357692719,3861849410
79,0.8698821663856506,3861958084
80,0.5474735498428345,3862035677
81,0.24707505106925964,3862104329
82,0.7034846544265747,3862135578
83,0.7137053608894348,3862218492
84,0.5474735498428345,3862262314
85,0.6179835796356201,3862347259
86,0.9342260360717773,3862410871
87,0.6671474575996399,3862476678
88,0.1746390461921692,3862555760
89,0.6803305149078369,3862603578
90,0.28502020239830017,3862694365
91,0.6823398470878601,3865436538
92,0.5244848728179932,3865542373
93,0.7926285862922668,3865715133
94,0.18648266792297363,3865875641
95,0.2798788547515869,3866060233
96,0.7496242523193359,3866190562
97,0.2798788547515869,3866278803
98,0.3901720941066742,3867448152
99,0.3626493811607361,3867646351
100,0.3579285442829132,3867862633
101,0.6389744281768799,3868032433
102,0.295500785112381,3868240894
103,0.7619171738624573,3868388262
104,0.651198148727417,3869862804
105,0.16138507425785065,3870010503
106,0.651198148727417,3870156798
107,0.7619171738624573,3870453145
108,0.295500785112381,3870602242
109,0.295500785112381,3870720136
110,0.7619171738624573,3870838763
