,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAvg_elo32,radiant_sevenDayAgo_elo32,radiant_thirtyDayAgo_elo32,radiant_current_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAvg_elo64,radiant_sevenDayAgo_elo64,radiant_thirtyDayAgo_elo64,radiant_mu_glicko,radiant_sigma_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAvg_elo32,dire_sevenDayAgo_elo32,dire_thirtyDayAgo_elo32,dire_current_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAvg_elo64,dire_sevenDayAgo_elo64,dire_thirtyDayAgo_elo64,dire_mu_glicko,dire_sigma_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,44,15,3930055489,18,5065748,False,1527992878,72.0,107.0,120.0,3.0,48.0,41.0,9.0,64.0,51.0,78.0,28070572.0,155332459.0,97975407.0,99796146.0,185202677.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,CHINA DOTA2 SUPER MAJOR,Infamous,PSG.LGD,928.6197869521775,926.8708070288486,973.4702465333618,925.0975926843737,1060.9198590332674,850.434177576893,846.76946981735,938.064781455572,843.053982703489,1110.5828835048983,1530.0053019939455,141.44723785674063,1176.3872073520938,1178.3416442955483,1622.874626292457,48.387437068731835,1501.9060336206273,1509.180630109118,882.147088373776,879.2594201035506,869.0858416912067,876.3317393848936,855.1266129730014,812.8422230153748,808.2564256288962,792.1001483391852,803.6070859777686,769.932022161656,1456.577624558446,205.06335818701737,943.9192290909025,984.5409411922523,1664.671997238052,52.93340802882087,1532.3384771659998,1534.9359008908734
0,31,5059375,3930082757,10,1838315,False,1527994442,20.0,110.0,12.0,38.0,74.0,49.0,52.0,48.0,84.0,66.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,CHINA DOTA2 SUPER MAJOR,Team Secret,The Final Tribe,1149.8650469502245,1153.5370864011168,1159.145171005215,1157.2600067965702,1142.1391919657046,1209.6981246035693,1214.8362125166113,1229.0043797325031,1220.0454954071988,1203.9045852883671,2138.7715831099194,86.4078918187182,1922.7518535631239,1844.074154007134,2011.9408317533823,41.56546177652305,1908.0271773120746,1900.1020975906022,1081.8852249913562,1083.8916019467065,1094.3279872176197,1085.925779898206,1115.0658525325946,1113.983537335468,1116.776397007324,1125.3855990621053,1119.6079554295695,1131.047213316287,1897.8706375162683,109.77314682363723,1623.4377704571752,1582.5956364846527,1793.2519419777796,48.4236558904271,1672.1928022517118,1674.0079297907905
0,22,5027210,3930084254,29,5026801,True,1527994528,43.0,66.0,10.0,60.0,86.0,57.0,61.0,16.0,30.0,9.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,139937922.0,182331313.0,114239371.0,108382060.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.226350087014,1163.8970244541595,1168.745797694809,1201.8240237032421,1178.7894910948605,1228.5757259093125,1242.709233399365,1234.6660685786917,1308.1175937539892,1237.2384013480505,2107.647046194063,75.09124568190987,1919.9189319892885,1885.9955990571332,1949.5919066163792,38.666014772584134,1852.926869684919,1846.7107486689554,1036.1799987416043,1037.066492192986,1040.1897078104637,1037.9652691791057,1044.4750909248007,1044.7276677767654,1045.8235988425145,1049.6846866090295,1046.9347154770855,1054.9825085797586,1950.6517011686183,114.47871173309805,1664.4549218358732,1581.0468531380411,1907.8735072632849,41.87708739244408,1803.1807887821747,1811.3942108043627
0,44,15,3930123077,21,5065748,False,1527996693,23.0,89.0,38.0,64.0,93.0,48.0,11.0,87.0,103.0,51.0,28070572.0,155332459.0,97975407.0,99796146.0,95825708.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,CHINA DOTA2 SUPER MAJOR,Infamous,PSG.LGD,928.6197869521775,926.8708070288486,973.4702465333618,925.0975926843737,1060.9198590332674,850.434177576893,846.76946981735,938.064781455572,843.053982703489,1110.5828835048983,1530.0053019939455,141.44723785674063,1176.3872073520938,1178.3416442955483,1622.874626292457,48.387437068731835,1501.9060336206273,1509.180630109118,882.147088373776,879.2594201035506,869.0858416912067,876.3317393848936,855.1266129730014,812.8422230153748,808.2564256288962,792.1001483391852,803.6070859777686,769.932022161656,1456.577624558446,205.06335818701737,943.9192290909025,984.5409411922523,1664.671997238052,52.93340802882087,1532.3384771659998,1534.9359008908734
0,32,5228654,3930125995,25,543897,False,1527996850,120.0,16.0,76.0,3.0,43.0,83.0,94.0,38.0,52.0,37.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585553008546,1136.318796926814,1164.17101314992,1139.6242134959202,1168.3029266074157,1184.5163543119618,1189.037430748106,1231.5744963625214,1193.6211526548616,1206.9362885411956,2088.959109644902,59.32167233548752,1940.6549288061833,1893.5435753865004,1967.5905909166695,38.29073311072147,1871.863758139866,1860.071950138558,1241.4406718354303,1247.3565253988304,1248.4226264866536,1253.3543509075805,1230.296420236036,1350.1439730598245,1358.7233083266717,1368.8783546160619,1367.4215215870486,1365.0632973404831,2098.670329418833,79.76511036446333,1899.2575535076744,1926.2770697564524,2021.6769819282993,45.643881130857075,1907.5672791011566,1924.0967653500522
0,9,5059375,3930149324,29,1838315,True,1527998114,20.0,103.0,56.0,78.0,101.0,49.0,36.0,48.0,7.0,37.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,CHINA DOTA2 SUPER MAJOR,Team Secret,The Final Tribe,1149.8650469502245,1153.5370864011168,1159.145171005215,1157.2600067965702,1142.1391919657046,1209.6981246035693,1214.8362125166113,1229.0043797325031,1220.0454954071988,1203.9045852883671,2138.7715831099194,86.4078918187182,1922.7518535631239,1844.074154007134,2011.9408317533823,41.56546177652305,1908.0271773120746,1900.1020975906022,1081.8852249913562,1083.8916019467065,1094.3279872176197,1085.925779898206,1115.0658525325946,1113.983537335468,1116.776397007324,1125.3855990621053,1119.6079554295695,1131.047213316287,1897.8706375162683,109.77314682363723,1623.4377704571752,1582.5956364846527,1793.2519419777796,48.4236558904271,1672.1928022517118,1674.0079297907905
0,34,5027210,3930153082,32,5026801,True,1527998321,49.0,16.0,67.0,55.0,3.0,43.0,37.0,60.0,101.0,4.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,114239371.0,139937922.0,182331313.0,108382060.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.226350087014,1163.8970244541595,1168.745797694809,1201.8240237032421,1178.7894910948605,1228.5757259093125,1242.709233399365,1234.6660685786917,1308.1175937539892,1237.2384013480505,2107.647046194063,75.09124568190987,1919.9189319892885,1885.9955990571332,1949.5919066163792,38.666014772584134,1852.926869684919,1846.7107486689554,1036.1799987416043,1037.066492192986,1040.1897078104637,1037.9652691791057,1044.4750909248007,1044.7276677767654,1045.8235988425145,1049.6846866090295,1046.9347154770855,1054.9825085797586,1950.6517011686183,114.47871173309805,1664.4549218358732,1581.0468531380411,1907.8735072632849,41.87708739244408,1803.1807887821747,1811.3942108043627
0,30,5228654,3930216789,24,543897,False,1528001425,57.0,85.0,72.0,87.0,43.0,88.0,12.0,38.0,106.0,37.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585553008546,1136.318796926814,1164.17101314992,1139.6242134959202,1168.3029266074157,1184.5163543119618,1189.037430748106,1231.5744963625214,1193.6211526548616,1206.9362885411956,2088.959109644902,59.32167233548752,1940.6549288061833,1893.5435753865004,1967.5905909166695,38.29073311072147,1871.863758139866,1860.071950138558,1241.4406718354303,1247.3565253988304,1248.4226264866536,1253.3543509075805,1230.296420236036,1350.1439730598245,1358.7233083266717,1368.8783546160619,1367.4215215870486,1365.0632973404831,2098.670329418833,79.76511036446333,1899.2575535076744,1926.2770697564524,2021.6769819282993,45.643881130857075,1907.5672791011566,1924.0967653500522
0,30,5026801,3930266193,37,15,True,1528003587,41.0,9.0,30.0,89.0,78.0,17.0,52.0,63.0,60.0,84.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,CHINA DOTA2 SUPER MAJOR,PSG.LGD,OpTic Gaming,882.147088373776,879.2594201035506,869.0858416912067,876.3317393848936,855.1266129730014,812.8422230153748,808.2564256288962,792.1001483391852,803.6070859777686,769.932022161656,1456.577624558446,205.06335818701737,943.9192290909025,984.5409411922523,1664.671997238052,52.93340802882087,1532.3384771659998,1534.9359008908734,1155.226350087014,1163.8970244541595,1168.745797694809,1201.8240237032421,1178.7894910948605,1228.5757259093125,1242.709233399365,1234.6660685786917,1308.1175937539892,1237.2384013480505,2107.647046194063,75.09124568190987,1919.9189319892885,1885.9955990571332,1949.5919066163792,38.666014772584134,1852.926869684919,1846.7107486689554
0,41,1838315,3930343388,49,5228654,False,1528006754,20.0,35.0,77.0,43.0,87.0,84.0,101.0,48.0,2.0,72.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,CHINA DOTA2 SUPER MAJOR,VGJ Storm,Team Secret,1241.4406718354303,1247.3565253988304,1248.4226264866536,1253.3543509075805,1230.296420236036,1350.1439730598245,1358.7233083266717,1368.8783546160619,1367.4215215870486,1365.0632973404831,2098.670329418833,79.76511036446333,1899.2575535076744,1926.2770697564524,2021.6769819282993,45.643881130857075,1907.5672791011566,1924.0967653500522,1149.8650469502245,1153.5370864011168,1159.145171005215,1157.2600067965702,1142.1391919657046,1209.6981246035693,1214.8362125166113,1229.0043797325031,1220.0454954071988,1203.9045852883671,2138.7715831099194,86.4078918187182,1922.7518535631239,1844.074154007134,2011.9408317533823,41.56546177652305,1908.0271773120746,1900.1020975906022
0,41,15,3930369369,20,5026801,False,1528007711,23.0,52.0,12.0,51.0,85.0,6.0,17.0,3.0,89.0,9.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,PSG.LGD,1155.226350087014,1163.8970244541595,1168.745797694809,1201.8240237032421,1178.7894910948605,1228.5757259093125,1242.709233399365,1234.6660685786917,1308.1175937539892,1237.2384013480505,2107.647046194063,75.09124568190987,1919.9189319892885,1885.9955990571332,1949.5919066163792,38.666014772584134,1852.926869684919,1846.7107486689554,882.147088373776,879.2594201035506,869.0858416912067,876.3317393848936,855.1266129730014,812.8422230153748,808.2564256288962,792.1001483391852,803.6070859777686,769.932022161656,1456.577624558446,205.06335818701737,943.9192290909025,984.5409411922523,1664.671997238052,52.93340802882087,1532.3384771659998,1534.9359008908734
0,24,5228654,3930496811,45,1838315,True,1528012291,84.0,101.0,113.0,69.0,114.0,60.0,48.0,38.0,49.0,37.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Team Secret,VGJ Storm,1149.8650469502245,1153.5370864011168,1159.145171005215,1157.2600067965702,1142.1391919657046,1209.6981246035693,1214.8362125166113,1229.0043797325031,1220.0454954071988,1203.9045852883671,2138.7715831099194,86.4078918187182,1922.7518535631239,1844.074154007134,2011.9408317533823,41.56546177652305,1908.0271773120746,1900.1020975906022,1241.4406718354303,1247.3565253988304,1248.4226264866536,1253.3543509075805,1230.296420236036,1350.1439730598245,1358.7233083266717,1368.8783546160619,1367.4215215870486,1365.0632973404831,2098.670329418833,79.76511036446333,1899.2575535076744,1926.2770697564524,2021.6769819282993,45.643881130857075,1907.5672791011566,1924.0967653500522
0,31,5027210,3930501529,16,5065748,False,1528012449,9.0,89.0,65.0,30.0,72.0,25.0,69.0,64.0,49.0,91.0,28070572.0,155332459.0,97975407.0,99796146.0,185202677.0,137272985.0,139937922.0,114239371.0,108382060.0,182331313.0,CHINA DOTA2 SUPER MAJOR,Infamous,VGJ Thunder,928.6197869521775,926.8708070288486,973.4702465333618,925.0975926843737,1060.9198590332674,850.434177576893,846.76946981735,938.064781455572,843.053982703489,1110.5828835048983,1530.0053019939455,141.44723785674063,1176.3872073520938,1178.3416442955483,1622.874626292457,48.387437068731835,1501.9060336206273,1509.180630109118,1036.1799987416043,1037.066492192986,1040.1897078104637,1037.9652691791057,1044.4750909248007,1044.7276677767654,1045.8235988425145,1049.6846866090295,1046.9347154770855,1054.9825085797586,1950.6517011686183,114.47871173309805,1664.4549218358732,1581.0468531380411,1907.8735072632849,41.87708739244408,1803.1807887821747,1811.3942108043627
0,15,5065748,3930614997,41,5027210,True,1528016251,11.0,78.0,3.0,15.0,100.0,43.0,51.0,38.0,87.0,46.0,137272985.0,139937922.0,114239371.0,108382060.0,182331313.0,28070572.0,155332459.0,97975407.0,99796146.0,185202677.0,CHINA DOTA2 SUPER MAJOR,VGJ Thunder,Infamous,1036.1799987416043,1037.066492192986,1040.1897078104637,1037.9652691791057,1044.4750909248007,1044.7276677767654,1045.8235988425145,1049.6846866090295,1046.9347154770855,1054.9825085797586,1950.6517011686183,114.47871173309805,1664.4549218358732,1581.0468531380411,1907.8735072632849,41.87708739244408,1803.1807887821747,1811.3942108043627,928.6197869521775,926.8708070288486,973.4702465333618,925.0975926843737,1060.9198590332674,850.434177576893,846.76946981735,938.064781455572,843.053982703489,1110.5828835048983,1530.0053019939455,141.44723785674063,1176.3872073520938,1178.3416442955483,1622.874626292457,48.387437068731835,1501.9060336206273,1509.180630109118
0,26,543897,3930642875,17,5059375,False,1528017150,104.0,64.0,48.0,84.0,30.0,38.0,21.0,54.0,16.0,106.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,CHINA DOTA2 SUPER MAJOR,The Final Tribe,Mineski.,1081.8852249913562,1083.8916019467065,1094.3279872176197,1085.925779898206,1115.0658525325946,1113.983537335468,1116.776397007324,1125.3855990621053,1119.6079554295695,1131.047213316287,1897.8706375162683,109.77314682363723,1623.4377704571752,1582.5956364846527,1793.2519419777796,48.4236558904271,1672.1928022517118,1674.0079297907905,1133.0585553008546,1136.318796926814,1164.17101314992,1139.6242134959202,1168.3029266074157,1184.5163543119618,1189.037430748106,1231.5744963625214,1193.6211526548616,1206.9362885411956,2088.959109644902,59.32167233548752,1940.6549288061833,1893.5435753865004,1967.5905909166695,38.29073311072147,1871.863758139866,1860.071950138558
0,44,5027210,3930746428,33,5026801,True,1528020615,43.0,103.0,10.0,2.0,87.0,64.0,9.0,69.0,94.0,89.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,114239371.0,137272985.0,139937922.0,108382060.0,182331313.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.226350087014,1163.8970244541595,1168.745797694809,1201.8240237032421,1178.7894910948605,1228.5757259093125,1242.709233399365,1234.6660685786917,1308.1175937539892,1237.2384013480505,2107.647046194063,75.09124568190987,1919.9189319892885,1885.9955990571332,1949.5919066163792,38.666014772584134,1852.926869684919,1846.7107486689554,1036.1799987416043,1037.066492192986,1040.1897078104637,1037.9652691791057,1044.4750909248007,1044.7276677767654,1045.8235988425145,1049.6846866090295,1046.9347154770855,1054.9825085797586,1950.6517011686183,114.47871173309805,1664.4549218358732,1581.0468531380411,1907.8735072632849,41.87708739244408,1803.1807887821747,1811.3942108043627
0,9,5059375,3930752760,28,543897,True,1528020825,29.0,21.0,48.0,60.0,98.0,94.0,2.0,54.0,84.0,87.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,CHINA DOTA2 SUPER MAJOR,Mineski.,The Final Tribe,1133.0585553008546,1136.318796926814,1164.17101314992,1139.6242134959202,1168.3029266074157,1184.5163543119618,1189.037430748106,1231.5744963625214,1193.6211526548616,1206.9362885411956,2088.959109644902,59.32167233548752,1940.6549288061833,1893.5435753865004,1967.5905909166695,38.29073311072147,1871.863758139866,1860.071950138558,1081.8852249913562,1083.8916019467065,1094.3279872176197,1085.925779898206,1115.0658525325946,1113.983537335468,1116.776397007324,1125.3855990621053,1119.6079554295695,1131.047213316287,1897.8706375162683,109.77314682363723,1623.4377704571752,1582.5956364846527,1793.2519419777796,48.4236558904271,1672.1928022517118,1674.0079297907905
0,14,5228654,3930871882,35,543897,True,1528024850,29.0,52.0,1.0,60.0,98.0,16.0,76.0,77.0,15.0,87.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585553008546,1136.318796926814,1164.17101314992,1139.6242134959202,1168.3029266074157,1184.5163543119618,1189.037430748106,1231.5744963625214,1193.6211526548616,1206.9362885411956,2088.959109644902,59.32167233548752,1940.6549288061833,1893.5435753865004,1967.5905909166695,38.29073311072147,1871.863758139866,1860.071950138558,1241.4406718354303,1247.3565253988304,1248.4226264866536,1253.3543509075805,1230.296420236036,1350.1439730598245,1358.7233083266717,1368.8783546160619,1367.4215215870486,1365.0632973404831,2098.670329418833,79.76511036446333,1899.2575535076744,1926.2770697564524,2021.6769819282993,45.643881130857075,1907.5672791011566,1924.0967653500522
0,12,5027210,3930896312,26,5026801,True,1528025613,4.0,66.0,40.0,38.0,3.0,106.0,49.0,87.0,85.0,43.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,137272985.0,108382060.0,182331313.0,114239371.0,139937922.0,CHINA DOTA2 SUPER MAJOR,OpTic Gaming,VGJ Thunder,1155.226350087014,1163.8970244541595,1168.745797694809,1201.8240237032421,1178.7894910948605,1228.5757259093125,1242.709233399365,1234.6660685786917,1308.1175937539892,1237.2384013480505,2107.647046194063,75.09124568190987,1919.9189319892885,1885.9955990571332,1949.5919066163792,38.666014772584134,1852.926869684919,1846.7107486689554,1036.1799987416043,1037.066492192986,1040.1897078104637,1037.9652691791057,1044.4750909248007,1044.7276677767654,1045.8235988425145,1049.6846866090295,1046.9347154770855,1054.9825085797586,1950.6517011686183,114.47871173309805,1664.4549218358732,1581.0468531380411,1907.8735072632849,41.87708739244408,1803.1807887821747,1811.3942108043627
0,30,543897,3930995463,41,5228654,True,1528028648,87.0,48.0,57.0,106.0,3.0,52.0,86.0,93.0,16.0,49.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,CHINA DOTA2 SUPER MAJOR,VGJ Storm,Mineski.,1241.4406718354303,1247.3565253988304,1248.4226264866536,1253.3543509075805,1230.296420236036,1350.1439730598245,1358.7233083266717,1368.8783546160619,1367.4215215870486,1365.0632973404831,2098.670329418833,79.76511036446333,1899.2575535076744,1926.2770697564524,2021.6769819282993,45.643881130857075,1907.5672791011566,1924.0967653500522,1133.0585553008546,1136.318796926814,1164.17101314992,1139.6242134959202,1168.3029266074157,1184.5163543119618,1189.037430748106,1231.5744963625214,1193.6211526548616,1206.9362885411956,2088.959109644902,59.32167233548752,1940.6549288061833,1893.5435753865004,1967.5905909166695,38.29073311072147,1871.863758139866,1860.071950138558
0,10,5228654,3931151617,38,543897,True,1528033032,29.0,21.0,95.0,16.0,25.0,69.0,72.0,33.0,52.0,87.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,86726887.0,86725175.0,10366616.0,108452107.0,47434686.0,CHINA DOTA2 SUPER MAJOR,Mineski.,VGJ Storm,1133.0585553008546,1136.318796926814,1164.17101314992,1139.6242134959202,1168.3029266074157,1184.5163543119618,1189.037430748106,1231.5744963625214,1193.6211526548616,1206.9362885411956,2088.959109644902,59.32167233548752,1940.6549288061833,1893.5435753865004,1967.5905909166695,38.29073311072147,1871.863758139866,1860.071950138558,1241.4406718354303,1247.3565253988304,1248.4226264866536,1253.3543509075805,1230.296420236036,1350.1439730598245,1358.7233083266717,1368.8783546160619,1367.4215215870486,1365.0632973404831,2098.670329418833,79.76511036446333,1899.2575535076744,1926.2770697564524,2021.6769819282993,45.643881130857075,1907.5672791011566,1924.0967653500522
0,40,2163,3932111656,21,2108395,False,1528077679,20.0,16.0,106.0,77.0,43.0,89.0,55.0,46.0,88.0,92.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,CHINA DOTA2 SUPER MAJOR,TNC Predator,Team Liquid,1223.4592027860954,1187.5790686738374,1204.7625551778162,1178.3922141370326,1239.4224046473164,1340.8039871471553,1262.6110841961386,1294.0584900729536,1240.2354658650015,1360.6149021716096,2185.4289296230795,90.2542643606437,1959.7932687214702,1815.620531059291,1957.1187997863196,38.867808589895574,1859.9492783115807,1839.2786592663397,1193.10697018143,1174.6152840314417,1201.4144275569429,1171.1362500588739,1275.8311818816446,1275.862192362634,1239.020480103618,1292.1871597562554,1230.3351476670946,1421.7156360476945,2160.835510677128,88.2427670749279,1940.228592989808,1857.0979480137053,2035.2578543828104,41.54999082910875,1931.3828773100386,1926.8050208366355
